,UKF266,UKF296,UKF313,UKF334,ZH916bulk
NLGN3,-0.026615850935726736,0.014939556032165494,0.1273120933369048,-0.031241086136505905,-0.039189515117931055
GZMB,-0.04049333414069388,0.007732696927948013,-0.053597892446354135,,0.06203901599931645
PROC,-0.035340393680885256,-0.010610650797826917,,-0.022164251337401002,-0.02571711392510865
TNFSF11,,,0.08707061352342019,,0.09306896062041231
AGT,-0.04128307612307883,-0.024263799510614137,0.1304427316254558,-0.08070928113952883,-0.035852812521063586
PTHLH,-0.03961655724033417,0.021304711673599576,-0.036496713967765666,0.029591423419346497,0.04351130304079245
COL1A1,-0.031796566150800266,0.0014247980389269677,0.014751803667860308,0.014791734338996918,-0.044475647004573404
LAMB2,-0.03966188764444158,-0.04329047531923101,-0.09477211931404696,-0.0665190453876446,0.0531328768917619
DSC2,0.01571906678312158,-0.03387021465407822,0.056186528751717785,-0.01109994829541454,0.02907614808014871
WNT5B,0.06696528188898737,0.014280489833283248,0.06293959157195723,0.045128209950661365,-0.04162491940691496
LEFTY1,-0.02677960615259717,0.07515092762753024,,0.0008933720767009745,0.04805467341439843
FGL1,-0.03122603062532154,,,-0.01122436700767614,0.00045268663873069317
CXCL5,0.06812189081125092,0.014517117999988146,0.07722068371770582,,-0.014367456322042145
S100A1,0.05630585626661576,0.013263648871738639,0.01922046517353523,0.03521574268435462,0.0809900501874053
NPTX1,0.07347346271123138,0.032777199225934174,0.024563269435758584,0.09533084532635208,0.025303132855078975
TGS1,-0.004884283392815197,0.013668260955769422,0.03788190416580966,-0.06409441683017056,0.06977822699386763
SST,0.04401721184772172,0.03285368874211796,,0.07179369600195715,-0.018971753774713152
IL34,0.029866100735117026,0.03434924535367021,0.07572421601223961,0.07656523762790383,0.03816054794795515
XCL2,,,0.007936021048891139,,0.12976604610692175
RSPO1,,,,-0.010360375995716672,
TF,-0.06890558774532923,0.0486581182038315,0.05258804458487268,-0.057199744858797905,0.051096854390732104
IL33,-0.04161720051986876,-0.03376909496647095,-0.029564267494429412,-0.029326772580746972,0.04763384508565593
RBP4,0.10068775774574286,0.0143247852165794,0.05547223162263608,0.1549218608546256,0.0007934127684830267
CCL19,0.012387333487356088,-0.02293533724122323,0.030575023180979728,,-0.026057536717595527
CCL20,,,-0.011596127330193585,-0.010209616370257111,-0.05813748760910024
NAMPT,-0.010780014298562155,-0.09463150506259405,-0.06886040860929306,-0.06911874664715294,0.0179276933421104
