,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.017501303997540737,-0.017691805875883298,0.040261610278260355,0.014742737194541505,-0.026817684224918318,-0.015545537572873703,0.0794787595708178,-0.026543266049615707,-0.03223986140810693,-0.037345351614929106,0.0015289671898598067,-0.0046136857732312474,-0.025865127980065936,0.0016130582311114233,0.10490783946453894,0.10834501185092621,0.036893318402522024,0.07225217926453673
NTN1,0.008631070274240751,0.0386709682513674,0.07921507767430878,0.01613988183904601,0.07896472120520917,0.08553907805329422,0.09738668416557139,-0.03219149529799975,0.0180781188190677,0.08059895550797586,0.032182599697043006,0.16047006297480287,0.0022089549255742283,0.030729702040626635,0.0181479919599205,-0.00513016314468428,-0.00836416153341557,0.05390760227179104
CXCL12,0.014398142161702878,-0.024951413078027024,0.11201159600292862,-0.009461803121260045,0.04152052600303021,-0.03184953829278771,-0.009812922867120254,0.021608662685557306,-0.016661049281262177,0.02388717358978913,-0.016228172917947266,-0.09695453502730207,-0.07576192285743506,-0.02218400921867115,0.036602886578850864,-0.036264430482478266,0.012652329656340762,0.08460526666666189
GNRH1,0.04720731280015717,-0.009374558511578012,-0.06610280162507302,0.05322572141686547,-0.023765329246806886,-0.012954209794597635,-0.03519719150328534,-0.02341501835286776,-0.022142152129083218,-0.04144451992576535,-0.02489106278066729,-0.07455257941686677,-0.035151376896766805,0.056927190421178546,-0.010277213881803499,0.04640492541356428,0.026205011374997072,0.10252230514036996
FGF8,,,,,,-0.0181036481969713,,,,,,,,-0.007616569233796946,0.04037967155815853,-0.02839840679819922,,
RIMS1,-0.011808177605727742,-0.01748985155869424,-0.02809830450708347,0.014860016128877175,-0.03643459346337799,0.0014741158425844302,-0.0469257126029938,0.05375807819632585,0.06876628420541978,,-0.03487442575041375,-0.024765450821688004,-0.05532697208483361,0.07972422202046255,0.006856911752670361,0.05272888223784149,-0.030906991679424352,0.06071730228263282
FGF14,0.11941848941777923,0.03304941788882092,-0.049247225182657506,0.006771080879139609,0.04390804994259953,0.05619330993785558,0.021117357492067328,0.03128002300877785,0.06549706416097122,,0.05915897239108706,0.039376590853318516,-0.03261975443025595,-0.01320199660424982,0.05298471978560049,-0.006860787553319834,-0.01805706157959526,-0.01878103615608514
IGF1,0.025905492239592896,-0.018242190053194433,0.06887460748334896,-0.012796967911549353,-0.03736845861085045,0.027441139855327708,-0.03452661742014423,0.015072371214320285,0.0025349832093874173,-0.03475623619421482,-0.02692833871165104,-0.06962973238556168,0.02359263724546224,0.08689441153015219,0.011022000216920408,-0.009282397453105348,0.028832731617086778,-0.02185103773990846
TNFSF10,0.06749393914825456,0.0036006356603047905,-0.017316998489404097,-0.005413813967065902,0.027272231843703493,-0.043445338576221286,0.09664371080557847,-0.020946480971940875,-0.019835063050410565,-0.023120509362589546,0.009282521768200963,0.040118496335546996,-0.025224705418911968,-0.004986901023724128,0.0013636657893738445,-0.017583758119647547,-0.023764270561457416,-0.004569681875361858
GDF5,0.05451161837989442,-0.02000930753507071,,,-0.01721534908279778,0.03414052544163876,0.10040152807715384,,-0.02886909606133834,-0.023141703575122023,-0.012345278574733446,,0.025213807182963243,0.04799823637571492,0.01901309859440346,-0.048025928830513105,-0.05500248690551224,0.031535551780061524
CHAD,,,0.03489388839888211,,-0.018389589951390464,-0.02564071625097539,,,,,,,,0.0742633695019545,0.007761583689021089,0.011836976783302469,,
RGMA,0.029554360172747617,-0.03347444251697763,0.020442580200354468,-0.018373372070312734,0.05113053418886801,0.007297577551595737,0.07345235388190686,-0.021049133694397176,-0.016905159705701,-0.03283448509886378,-0.01106559872814372,0.03409821357967452,0.0733382681814513,0.03887950272650043,0.021493839435320114,0.06370223654245892,-0.035344001342876796,0.040706275920180085
WNT16,-0.005656010739110081,-0.03207890232652219,0.07663313081724514,-0.000889819605389132,-0.011314799592608409,-0.017455568936343306,-0.025472608196569088,-0.01736631864341436,0.00747350428638895,0.04946393552075379,,,,,,-0.014035569899762547,0.04283355546397592,-0.013202787853829008
CX3CL1,0.028470877416876865,-0.06749349746626798,0.043915213729446324,-0.018089345023472148,-0.03609596352611904,0.012465887020155535,0.001106152925424399,0.010172660654884208,0.04265312764854342,0.01842937963021838,-0.03489731526835403,0.07017280086514716,0.11022554259624477,-0.00962996730651668,0.021845263661118802,0.06109063228375622,0.012183278513061958,-0.10313814279295165
FGF1,0.046839134262574196,0.019992112729355933,0.09608990402652574,-0.06269552267713026,-0.0025872495304611045,-0.037309435355913544,-0.04864351860125901,0.03382553429168519,-0.060873601785469134,-0.025513411776134597,-0.06395806503815761,-0.01442189491505739,-0.10707902467015244,0.05788819812256596,-0.006961542761011412,-0.02248226774530563,-0.007018310298143374,-0.054480349772037785
ALOX5AP,-0.03947846245588078,-0.013515984206987805,0.05209753020809622,-0.02490320229991518,-0.01003688604601155,0.008793387022646572,0.05893893845745836,0.033728465442225686,-0.03899568710998546,-0.04814859555803381,0.03334060345817484,0.1369123381979243,-0.06375186279965248,-0.06433101749227042,0.016317992554464034,0.009843058266359967,-0.024442580324850877,-0.008211717751069023
IL1RN,-0.048705636874175104,-0.010044396830088894,-0.041097882009530365,0.0029724303056076983,-0.053400475392327756,-0.01778232318613935,-0.012843351255647723,-0.01682805574603161,0.07529633322569601,-0.0418573475231905,-0.013258447566804683,0.11226831004419545,0.00269188033680945,-0.04225259173637056,0.056160696656813225,-0.0018505713843195335,-0.021627770896956056,0.13477605468846246
PCSK9,,,,,,,,,,-0.02372446587014955,,,,-0.019823723920887666,0.020294397816424874,-0.013623713148060233,,
NPW,0.005752604685589054,,-0.027495115302436937,-0.03272276892648978,0.015663012785209925,-0.018419818287208845,,-0.014005707199027929,,-0.017758788885953312,0.16808910966432525,-0.03489634371792112,-0.021695081592996074,0.036984036244858035,-0.03396185615057214,0.042903591963206124,0.003682903264890838,0.05851015023462199
CXCL9,-0.01759701393824093,0.03382813952020887,,0.016058393525171577,-0.018044472362894245,,-0.015533293389705277,-0.01656391098861169,-0.019935055759451127,-0.02290506127833737,,0.004874492137551941,-0.034635945386367654,,,,-0.014326734213823076,0.011581107555332254
ANGPTL4,-0.03844278512874707,0.0049875932260141165,-0.01775892236183116,0.04777284635902438,-0.05206640148606899,-0.0054282331232666115,-0.010058623587012419,0.07019693178996016,0.006754579040520562,-0.07895277138862439,0.07573933242820029,-0.16271144044609778,0.10573630942374794,-0.041036881282776126,0.024637307840087323,-0.0277708720341346,0.006389022029170899,0.0598790607706113
CCL11,,,,,,,,,,-0.01790711624595852,,,,,,,,
UCN2,,,-0.01968480687474556,0.055430294769711154,,,0.04288878792816458,-0.01581892880351713,,-0.0482428331622736,,,,-0.03427732495165702,0.02308654731400743,0.08227667230734913,,
OBP2A,,,,,,,,,,0.04003128686953021,,,,,,,-0.021420180708565627,
COL4A3,-0.003472133793169019,0.0005053743234064783,0.030848770029469362,-0.04001509798725297,0.07069495605312134,,,0.03241810213179662,,,0.02364532045787075,,,,-0.0008715395233728203,-0.0047336612732085444,-0.03464937302844428,-0.0021927269089121013
NRG3,-0.03701078488803013,-0.022820013319868524,-0.022156100875710367,0.033861307221704585,0.024337762452385007,-0.02353386450471178,-0.05212062833254107,0.015584319989017145,0.011899054401458749,,-0.008083728901819263,-0.04184850503650015,-0.04160337246051204,0.015383389434773726,0.03336235949279887,0.019276861033653198,-0.06558548313517636,0.06581542076776317
IL23A,-0.014569273953344775,-0.021381753936259334,-0.0248974598450777,0.021506524211293756,-0.005810628892739933,,-0.016649262854928067,,,,-0.020343376795496294,0.16098545174024548,,-0.019823717005541985,0.051404379890408566,,0.06589763828156699,0.012587314919594734
COLQ,0.07650304411044538,-0.055852725182169306,0.02497887453244134,-0.003363249499883787,0.05420974617188983,0.04326567230844599,-0.020741424364821476,-0.01261514686638387,0.03135866323233509,0.09051396261624671,0.014777095641276423,-0.027751191357401617,-0.008402332553385744,0.013603841546603391,0.02491996921417811,0.0455686513232229,-0.023159990499853417,0.08530126994976689
SCGB1A1,,,,,,,,,,,,,,,0.01805566764561568,0.03157454958972455,,
TNFSF12,0.02690930820209718,-0.0095457534181442,0.03118148558663466,-0.02148356284464768,0.025382360454909183,-0.006865867135336448,0.06990477326423869,-0.011329947051520285,-0.008422252350834611,-0.0015289877260582928,-0.05467464732929106,-0.07403415168749564,0.02849199903547287,0.0700353319757482,0.0034335975755282982,-0.011132376257567233,-0.048667959984707077,-0.044675693271110206
DKK2,-0.002740489905712745,0.00873099570632971,,-0.02302428087865623,-0.012506809043520558,-0.025405528853621878,-0.008216979897069354,-0.01621834639746877,0.04008955270592257,-0.014805877997614071,,,-0.02311622359988614,0.18476354566387443,,-0.018143584112516226,0.050886335349684605,-0.03316614473782271
FYN,0.01611196311787289,0.030916502772588693,-0.02700678783399327,0.021379715207531624,0.032028979519636055,0.039859757476368045,0.05172911423305583,0.013597027088179947,-0.06301788935743313,0.06394266476306594,-0.01124139654198348,-0.021138548404656843,0.0065239138795223995,0.06519198006754078,0.022201244929351743,-0.014390629697274577,-0.043186513257626374,0.014738779565195459
ACE,-0.013480884100898802,-0.04299347150438479,0.09861616921749154,0.017437523449845168,-0.040995997703544375,0.0849286907664423,0.09577125104113016,-0.004869425843991268,0.02584174390923353,-0.03296804769713074,-0.0009231866229852448,0.02118876430553617,0.08226451653135868,-0.005940290129553279,-0.021726072522245385,0.023141404045049236,-0.0132007703888152,0.024456618668868425
IL18,-0.06442343024812967,-0.009473410251783276,0.06246885365435104,0.02899702469340151,-0.012628677500225644,0.037014677511126054,0.045754076043418385,0.025352201836970886,0.03259935255004435,-0.005361128019181377,-0.011474111617500544,0.04202875389713824,0.04655151909308985,0.0344399217947942,0.0043274315181421105,0.05515827458673837,-0.02966783743144342,0.0240843622386538
PPBP,,,,,-0.011839640469903037,,,,,-0.013386550943401252,,,,0.04748607030090356,0.03443607089077381,,,0.02268517876654112
CCL27,-0.005837962032145482,-0.014181396571530818,-0.03227145418429156,-0.0012389488454578811,-0.023856848643511685,,-0.02043275133969005,-0.022689126226575547,-0.024406408546447624,,-0.02625123479101019,-0.027408909418832707,-0.04160338496511571,0.03481960916414757,0.044376841957384144,0.0019998450885799473,0.076432049631193,-0.0036574734094660236
SERPING1,-0.028093344943153166,0.01647028184657942,0.04039649011022911,-0.008033462831357217,0.003923265864654334,0.017276650702240954,0.07164387813951516,0.037979926095082016,-0.013877459129047967,-0.03582711236516983,-0.032933445169361864,-0.015070310503690301,0.005396502801041327,0.020666628971687268,0.01531552894845555,-0.030006415947298592,0.017875901750781194,0.04986938445230614
AZGP1,0.04389532195760482,0.015896599760688246,-0.03202619877508737,-0.002830944759364169,0.06127804264272785,0.08585989303613004,0.07779179705819639,-0.008419551232457096,-0.04169249552256234,,0.051125706352767614,,-0.014960514809624154,0.014914084285776964,0.03625850472131135,-0.012057635694010043,-0.00379484428568979,-0.03100792564020025
INHA,0.027046202975183984,0.024111130028655673,-0.04323483919658835,-0.01682724375780641,0.02319148657333928,-0.023452417458088792,0.029417801944000652,-0.02880231830348271,0.06282820793739506,-0.024632520420361636,0.017273807478671886,0.034403473840747927,0.1428408493946528,-0.04758666596255903,0.0820223772914691,0.10789349067386761,0.011802004539362627,-0.007138334629342507
SEMA3G,-0.03341598372638955,0.013981608541811174,,-0.04277604672823409,0.031731314869596315,0.04352769643301636,-0.02617050270595051,-0.025086247926187365,0.04944971786892814,-0.01974330670169993,-0.018868063626171803,0.03971003416830178,-0.04160335667602842,,,-0.022602458009917326,-0.0158296621052438,0.010977972771030534
OXT,,,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,0.024793436634529743,0.0183112249099899,-0.09215216614482148,0.003455663946021675,-0.04450707100721649,0.07994625327896177,0.07281439116032437,-0.08043884349192813,0.014369047330869267,0.08032196078875413,0.08155472454335987,-0.02836000972392433,0.09454656804261201,-0.02471696531413401,0.02599275298079026,-0.0416828123829983,0.032739031954393226,0.057677710829616084
FGF17,-0.0241907373068921,-0.03277068560920773,-0.02969469498977676,-0.01564810717178428,0.028904272112372304,0.03352084519075566,-0.0012352279396682581,-0.022981764798585037,0.08489989096073355,-0.015207336250180795,-0.017553982407801823,,,-0.009766211291988682,-0.00288270004072359,0.007293978531352006,-0.020406862504598493,0.062063968149648104
TNFSF8,-0.018290119579151526,,,-0.008553255604919993,-0.011839637400996226,,-0.012843351365367331,0.07153964889296847,,,,,,0.008404032086221395,-0.014589121097239937,-0.014035571752314738,0.07333160596884927,-0.02469267139046993
FGF20,,-0.02814446211291599,,0.052500738817567276,0.09004448953094235,0.10382817396935255,0.053373375311605166,0.007592291654361497,-0.005845590314501024,,-0.01614291277521335,0.0246076649947216,-0.022744483686482152,0.018047734658183524,-0.02528682948943295,-0.028398410407990272,0.07214446749361784,-0.018279068327200828
ICAM3,-0.009563539367312366,0.03198036159728916,-0.026789815465166983,0.03311576331352744,0.017696738058943343,0.08575020792429118,0.054290625424469406,0.041302595774482226,-0.027924925949717985,0.020118274941815405,0.08029610387186513,-0.0425440830011999,0.05959870653048649,0.03369710409000768,0.09584913766818337,0.05783804873421181,-0.02064128603491981,0.052685865170013016
LAMA4,0.01199551924762991,-0.055865550896768104,-0.0028954841458224785,-0.03528418557800859,-0.011113568945295802,0.03159703821138005,0.08844249986540084,-0.00850360282065552,0.06880598267705795,-0.027434532203657207,0.003480460393733802,0.07641395889944641,0.0030369770048517524,-0.08381486236901126,-0.04866855547774065,-0.041904279361488314,0.026992463664223643,0.08683522087575901
INHBE,0.011254339202964954,,,,,,,,,0.004738197984885184,,,,,,,,
DLL4,-0.04016979056049114,-0.049661305959123304,0.09493901955728475,-0.04219093514271221,-0.025847941757113458,0.05082862317828688,0.05616062384507535,-0.023049396544130036,0.010338411708693243,-0.041915634598244496,0.019386962756552568,-0.02956620749525275,0.03051881715717439,-0.05527395430729574,-0.002258817528724771,-0.001858253851347837,0.03179292631225378,0.02914498742929051
SEMA3A,-0.010052635948199065,0.05631679235585278,0.037369201124526484,0.07236220255302225,-0.02356447116473738,0.06279094128679466,-0.002471384233372339,-0.026466809921023723,0.058599380727159756,0.051355261672254016,-0.026266145623001454,,,-5.873772932075212e-05,0.05451248987705396,-0.003733279367708337,-0.003367234288966037,-0.014697738817028504
RLN2,,,-0.022728569549003756,-0.01840207148845381,-0.018160159494053824,-0.01826236345946836,-0.016494113138706367,-0.013192237973248939,0.096562228366267,,-0.01271805924213541,,,-0.01821211126901234,,-0.015394726395370378,-0.023551808818308175,0.07549648150704444
C5,0.01653415628236854,0.002629227134282901,0.004305258765613143,0.036737233401187556,-0.02074907350773677,-0.015029346848452137,0.052340854016632146,-0.0046365249595068676,0.09655168522476508,0.026791701236524697,-0.009133204170945972,0.0845501001191067,0.02993102776863381,-0.033769138180022425,0.0783446215554664,-0.020314804521884562,-0.03999310221857459,0.01759788391735539
COMP,,,,,,,,,,-0.02080085445672885,,,,,,,0.028885076696553828,
EDN2,-0.024736340353606612,-0.016022730361873194,,,0.03187943760576543,,-0.017553682475206514,-0.01601977315257406,,-0.013956289832846244,0.025743125101268874,,,,,,,
C1QA,-0.019718637893762995,-0.05258030865130256,0.04738365801124081,0.008102576529826872,-0.0019343241692185765,-0.0005890740622768452,0.06641255972083183,-0.012552176633637809,-0.050499120034925224,-0.06978534369097449,-0.012957645467710489,0.037172975034008335,-0.017029833128618985,-0.0061437610467528735,-0.018294519855769336,-0.04893698208511214,0.06614575688677819,0.05501317061454323
UTS2B,-0.019668769103578475,-0.01714612767913348,,0.038707419622468715,-0.012985883907184647,-0.013593858652339539,,-0.011403271087897229,,,,0.05718035336250097,,,,,0.042222139590332296,
COL9A3,0.07303357511334829,0.0033534569938552996,0.027078599379581007,-0.036568571988006754,-0.013447995131505632,0.051825593263317433,0.048216455083879554,-0.07137179073519156,-0.048912400819969094,-0.04545917033305109,-0.05214006488715548,-0.05235495553396386,-0.044000391369732765,-0.0013820295897160018,0.007334554787593027,-0.03711312901477486,0.0015735020915120827,0.006863841137346346
DLK1,,,,-0.009197233390070142,-0.01057648359277482,-0.03403984962312322,,0.011746919000689186,,0.04958359001864464,,,,,,,,0.014396636439410563
HGF,-0.004358332302475678,0.041506421927942586,0.02610005627368676,-0.03902792365748129,0.0476950536710178,-0.041759174938635284,-0.04150138577542759,0.04321714377517802,-0.04304937108148593,-0.01497479951037214,-0.019371017685913455,-0.01868405895306699,0.07267857725565503,-0.014687939430146162,0.06383255199999627,-0.050086158988534836,0.06913197713009787,0.02847916439249718
GIP,,,,,,,,,,-0.01848960571441046,,,,,,,,
P4HB,0.04112873783852182,0.021502574288126318,-0.03499214506707147,0.007689289658724454,-0.028043833939270214,0.10024690693539688,0.04505428949042462,-0.0168707554368678,-0.06459544104302306,0.051535610793993325,0.05874728941470639,-0.023439190395551382,0.04071565458642926,-0.056337374468931126,-0.012012255377661334,-0.010767328961733975,0.02138416684190621,-0.03994266611673323
ADCYAP1,,-0.04497347644879642,-0.03164408339635926,0.04961330358356788,-0.021373667883989145,0.04149092387937158,0.06280521703775249,0.028981497885693822,0.010667689206402844,,-0.018740420647808984,-0.037461968279199294,-0.02558053617208765,0.029043163421065978,0.05304408539598742,0.05452016627652733,0.014664335287026459,0.1403329612365683
GREM1,0.15826826826239734,-0.022537958389377093,,-0.013928170961962534,0.015317858600222634,0.047111893838720005,-0.03944282883153758,0.05670574151381366,-0.04615341276014051,-0.004415202268361259,0.006845535107019076,-0.020468550357693495,-0.07533928902219536,0.00936842320516659,0.010891694569598237,0.014264632812928531,0.027917509089090166,0.07535422372841037
EGF,-0.014175137771523433,0.013091386242458168,,-0.010894144348466389,0.04148627362402861,-0.021755211999669878,0.055057982855064386,0.015292207336827348,-0.02866043768637464,-0.01820046844990946,0.1413304049696021,0.08436389484902446,-0.032507477091646746,0.05942540008819443,-0.0249668621982226,0.07660558932581908,0.03394828690113161,0.015251551627873556
VEGFB,-0.036481549263221225,0.027402755702441543,0.014612813206882829,0.03330096558155129,0.04159757991044174,0.017862255872746115,0.0022130659417324092,-0.06293282008942012,-0.03663695923143103,0.03290605482102374,0.06705045945832096,-0.13868769121807792,0.0011610369739057992,0.008607557762203316,-0.023443883854852066,-0.006183658043342869,0.048087626399366756,-0.06206079258864759
FARP2,0.08849230559155705,-0.030888324973762173,-0.03706941796568032,-0.004252758611096613,0.00948872501892453,0.07045448296373984,0.03988348475888907,0.007717120805605564,0.0874420981936111,-0.007473521537437947,0.04967344524541754,0.007524234903158082,-0.002591905648710916,0.0576120382870546,0.018569978562208458,-0.0058913953066388166,0.032584322580620884,-0.019790387286240017
BMP3,,,,,,0.08301757976152788,,,-0.021877490576155335,,,,,,,,,
IHH,,,,,,,,,,,,,,0.04696751487294341,0.052556680754140425,-0.015207590743915799,,
LAMA2,0.014314066469888018,0.014559366098662145,0.05587495061512578,0.027070959422178943,-0.014428640519360752,0.15814253793669647,0.041742507519473934,-0.019398614358006303,0.049621823087604315,-0.03923603182009881,0.013426958064084128,0.04731519567156337,0.049499798735679,0.01897904082737707,-0.03901345192461879,-0.0503379546503993,0.03187301327578634,0.05562082275082701
SERPINC1,,,,,,,,-0.01220046992891914,,,,,,,0.02608226367016091,-0.015018261302699192,,
NRG1,-0.017048521520110438,-0.005845981949232386,-0.020349851254222225,-0.04487751566461024,-0.023948076340153408,0.026358599667336998,-0.02828800900697871,-0.015457394735798395,0.09020036552918415,0.011297349536234838,0.0005123097548749005,-0.020109379919834167,0.039333456823286116,0.01258817203702728,-0.03863329508405034,0.036568449677941796,0.016294718593014623,0.11648199546570227
SPINK1,-0.04615564111988068,-0.009457216648319472,-0.025880951880872433,0.017478831506249133,-0.02117261545896668,,,,,-0.023724459349106934,-0.01271805924213541,,-0.024551863570900813,-0.031353793260562035,0.02161156912093383,-0.01846046532731605,-0.03283026170968649,-0.03900443796971954
EFEMP2,0.026815820974745885,0.049776033600873626,0.06688418219509372,-0.036628612701791304,0.011521017732787265,0.004716213566862226,0.0414624329295649,-0.022912050091633666,0.03494467682959893,0.0012516672074806383,0.05081843788723166,-0.057698533436272424,0.05658287552388351,0.004199967184598413,-0.01864666639476721,0.0009265478540511984,0.015077273151335316,0.11200189477020282
SELPLG,0.024831498830069673,0.011514436386429586,-0.003213682112533614,-0.021706009651049973,-0.028021868448425975,-0.031602941115441235,-0.024552335565323668,-0.01511142233208583,-0.04747237788318497,-0.006840474487772185,-0.02570918283973051,0.10561700368065131,0.07592678109287099,0.0029667426100331335,0.05267849433561849,-0.03218194728560912,-0.031983850648887306,0.07438584714518401
GDF6,-0.0230646675727691,0.07544456179435423,0.12156933402691078,-0.005905557693796357,,-0.02712759248866807,0.16923084344933273,,,,,,,-0.003803401631513482,0.011067562004491173,-0.03658123178464741,,
HLA-E,-0.0011832618685541523,0.011341299418355896,0.04634832906450976,0.010588638108337312,0.0233796945888993,0.01890166086039961,0.059666106817396446,0.02759884010735409,-0.07712528196528672,-0.07768197613125369,0.0563702275340964,0.04556693953541081,-0.026316138550859708,-0.008101200422726239,-0.008273480222445038,-0.04245198244156171,0.0404178221715697,0.04247164229351336
PTN,0.09251888644599188,0.001891002344032345,-0.00866549316341821,0.0148488092934322,0.06580449946549576,0.09400045802396324,0.0912133650203027,-0.07015853998001033,-0.14483017764779538,0.08557873404426897,0.018027305474541747,0.002684031334877402,0.1517653797587297,0.021382231013866076,0.05103799056736731,0.02496018513647636,-0.023588673534606332,0.017855420950956248
CD274,0.04193812050935656,-0.04314750506081462,-0.025397611904404416,0.003974150482005845,-0.030198513013444585,0.01772755970090659,0.028222081413985974,0.029744692024144138,0.11033462731343116,-0.025186074647866576,-0.02093063439931735,0.07817702040040833,-0.043371361246714354,-0.006282710630331938,0.0412859339298372,0.040332790421747665,-0.00121381104425501,0.060012240398505015
CD14,-0.0232837686521709,-0.012832603210846755,0.026047557886026574,0.04598376202616537,-0.012151524048150975,0.011898770744959725,0.03558180274378285,-0.001650784626667984,-0.07367937682451559,-0.05555158359568523,0.03971108228495003,0.01950508585261002,0.09444003577122123,-0.03607895903556954,0.017118587978204442,-0.0068106735689354705,-0.004814778460480816,0.05546160473240623
SFTPD,-0.025005147482089676,-0.02585329420518385,,,-0.01329621718239187,-0.03073461606255019,,0.033007151390114814,,,0.040592035745628745,-0.002288330896483796,-0.03275265590368602,-0.02710234389159126,0.014393479207681824,0.033502706388261874,0.007190010722277164,0.07562059526562179
SLIT1,0.06378254510266174,0.02418874821590753,-0.0012567355520658509,-0.027217705823397102,-0.010694803924872286,0.03826480693947059,-0.0012227566204186665,-0.02476529110701425,0.07862243174947912,-0.016528568092520426,-0.009727788816356511,0.032152163921356086,0.0895800640330614,0.041343834065549895,-0.015953636855372533,0.0488900599665127,-0.01999456688077894,-0.05608720874041937
LPA,,,,,,0.09569920097307796,,,,,,,,,,,,
CNTF,,,,0.030341799833120693,-0.011839638481596944,,-0.01725703314913716,-0.010399904288683726,-0.03498835772871227,,-0.014767023976598598,,,,,-0.015394728092963925,,
BST1,0.04900242124966006,0.0702607484984688,-0.03900870863550672,-0.017233291616673498,0.045203302206136754,-0.021889860718810446,0.03684421801972105,-0.012830606833701854,0.018699132084010847,0.03382815299752239,0.012803588795742081,0.08155073990994398,-0.03818028747847371,-0.021394237060539688,0.007231433800833229,0.020819806346775285,0.11776223403551755,0.013246828281389773
AGTRAP,-0.00982881390281868,0.0017905506658169427,0.015078101523989994,-0.013152323770819943,0.013010000537789314,0.06772183720656225,0.06665439427306606,0.05209942583354367,-0.02178531305978631,-0.04039752905967585,-0.008396986493529006,0.038129238241530417,0.1178619707356595,0.051107845914348665,0.032010241874228615,0.0257286511183347,0.016925507094993422,0.04489475744179786
LAMC1,-0.06337882408519521,-0.031038303198970378,-0.024518447738851767,0.007264437862626112,-0.019908305989702613,0.08944442845121789,0.0426635481521707,-0.026486017391702824,0.08816017572861373,-0.0914983229931216,0.024267986734781786,0.0510441005850055,0.053212066505183536,-0.004243218209474877,-0.0010464491560771335,0.00243445809224102,0.03435174563124415,0.050590879022783426
COL6A3,0.05062831149833324,-0.032251663638214245,0.053447533288289974,0.027979695697349913,-0.03689283185555595,0.07731354632509962,0.04814981128909226,-0.021562285953319868,0.052584513875010314,0.05150370332276186,0.02508315394388768,-0.07320559290225813,-0.05364624447781797,-0.017237478166925627,0.04590874466672881,-0.04886317744247851,0.056990335435325085,0.06376196897791127
FN1,-0.07704770472100082,0.031013739918663446,0.06416596236375736,0.03383761805419056,-0.019089961041880255,0.07885505657794847,0.07046454415121182,-0.022452587308432536,-0.013900299983795482,0.11655770157378101,0.03549600627267918,0.025684367838360138,0.04105659146977641,-0.08214289440833542,-0.013415232758951933,-0.10051157923879131,0.0026973605120173085,0.07407737715312436
MIF,-0.02731603796784406,0.023622310032636797,-0.0006024611184451221,-0.03108792872053585,0.01833522855344885,0.0569907993052822,0.025452515625670143,0.036710377429659616,0.061431784357580635,0.055875031079387516,0.012521785811361768,-0.12632191665324202,0.09806051665670378,0.0015831957296740813,0.07348172307656384,0.09015171616990335,-0.035116321012760826,-0.006807031932922987
JAG1,0.07096940503035505,-0.008983483649746136,0.016552523236075607,0.058976141137315474,-0.07899021676838769,0.055900567217725045,0.030191407003142132,-0.0412331847452976,0.03489523342648663,-0.04298999343261401,0.0727826721860839,0.02229210923129236,0.034736939118861866,-0.020212473809353405,0.007903335409819483,0.00780352744881185,0.033661941595637686,0.04862573958270602
NID2,0.020398323591375167,0.006569452803628525,0.0006726217924536612,-0.04110568795436826,-0.020428392001396293,0.10754051871725517,0.0388946779249098,0.014306902830793791,0.031409966607357,-0.04471045270563586,-0.022405138961327516,0.10880169036300054,-0.025000992769246437,0.01336177689084241,0.013710742329158372,0.00634124562817128,0.009074775594445195,0.0639406793706435
EFNB1,0.05632640688624552,-0.022328578106782515,-0.08297054591871021,-0.016535512376809457,0.08181228925441561,0.06232700670496143,0.04718607574761425,-0.0029537285821777774,0.00041840355278957467,-0.05190279595091747,-0.013963357156960874,0.05812194871759842,0.054211560997287966,0.05600204206240209,0.0013475827254521618,0.06192701593197663,0.04678188922584437,0.058393417955007465
COL4A2,0.026327428409887197,-0.015590726051729502,0.07018920319499733,0.02215789209964108,-0.03481094651197328,0.05642633696178518,0.032383620683973595,-0.055790612883415774,0.02488240634394936,-0.07540859574433699,-0.0009969217705800408,0.04832619189916384,0.06739386932175423,-0.023263211749231114,0.0010501733744869306,-0.03749905045833401,0.01718486765276235,0.09242020557965835
SPP1,-0.1225445867591928,0.029499607716981943,0.047661995412384056,0.017928380644498382,-0.0021935958235261145,0.07672310162062673,0.036614358022905705,-0.031610818041285925,-0.05556339864675437,-0.07792360053288631,0.03153803583018406,-0.08287613247451296,-0.10847259731389859,-0.021021639797601178,0.02438543770496407,0.04037056046376619,-0.041283751978483885,-0.02960756201916549
PODXL2,-0.0025803094288343108,-0.03464098712625377,-0.04618220368705283,0.030375204879704784,0.057420050101811775,0.015707464367569333,-0.023106798442381,-0.028158544441428096,0.11565399029755104,-0.012588994737171424,-0.025345280761865593,-0.005889448776254499,0.045419070254955236,0.05470537854306802,0.021228321744086537,0.05130996625512917,-0.044759144669509955,-0.01682318114846326
FGF9,0.019192969402226943,-0.05111128596227674,0.05471735556651635,0.01766577951034316,-0.024312572509083315,-0.013163669101046998,-0.04005828826763432,-0.02144856112024746,0.025334882325254823,,-0.027577551538749648,,,0.04028609130221791,-0.03418971200111227,0.04928078642297746,0.015634419801200925,0.03850357973764932
