,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4C,0.05511791814352129,0.0038280859375507455,0.0034338342081101274,-0.011979532116901148,-0.036546360487666976,0.02770368081003038,0.0631122457969446,0.03196333751575539,0.03305387806120155,0.027503775852352464,-0.008758982457220359,0.07081525295101758,0.010506315831002618,0.008299902905781788,-0.019896052469274835,-0.00046671301646719507,0.036166881812915976,0.014270318404853785,0.08096293378892089,-0.02814831747342739,0.11439561545529332,0.026597413636509724
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0077435236271879765,
ICAM2,0.03989712493533108,0.02515851522832823,0.027478199851742012,0.03250143676777973,-0.03353191176770998,0.052455896752688885,0.0006314671992872809,0.022807610356347797,0.08564775438921989,0.020309793837504628,-0.016744708071757573,-0.036925957100383454,0.045940663097497836,-0.052915224570558965,-0.02376426390587873,0.043409247421432075,-0.01780723148423208,0.058928145989511016,0.17721515020618628,-0.04836869135964944,-0.02379204409174161,-0.09158493808178363
SYTL3,0.021333760966348893,0.02063255069026563,0.10955711402197514,-0.05333213847278627,0.00867323408247462,0.04614549469256105,0.02883650503191958,0.061645147008056324,0.1223169349071767,0.033345423432103186,0.06011222989476323,0.005601055991164379,-0.008934936428939971,0.007221686096494082,0.05256623315005645,-0.04372387971322517,0.05870771571706958,0.039722844823217286,0.08496445736642558,-0.004308421783295103,0.03863848346038099,-0.0130524281819879
IL1A,0.015517438216931245,-0.021478024978971798,0.041465232850640375,-0.03550604056112435,0.02979462996037513,-0.026272396993091692,0.021254744830000616,0.00646725857797012,0.0054288235309203495,-0.010644983228371398,0.01730980054505081,0.037774372114632845,,-0.03733240740473786,0.015838136772204622,0.08516667979446985,0.03963741008810903,-0.005027806519258415,-0.06805843848221539,-0.015874868556430412,-0.02182409019998178,0.03944053403514444
HLA-G,,0.00932759847761358,0.097146223386014,,,-0.015982835591385323,,-0.013092263121161766,,,,,,,-0.03930809952785465,0.041438055490083635,,0.20503251236317566,0.03440916243609483,0.02888435365763392,,
PGF,0.09972451268499627,0.014888843825618907,-0.02718685535683815,0.0457784815000694,0.0026911909496197847,-0.003234075533380459,0.008334823172453185,0.017506448286007305,0.13452633276195913,-0.0362787808196117,0.029469791955903712,-0.04877893534529005,0.07547760061263313,-0.005092404955403605,-0.018781613573468615,0.04131577908170806,0.08597583618209427,0.020114018124735556,0.11174846177451843,-0.01935006305458809,0.017384110834765473,-0.004461494244047371
LGALS8,0.1054659954833347,0.014221101254556192,0.03923699825673841,-0.01707318910338265,-0.06135551703977783,-0.026712801060410456,-0.035129065477795346,0.05483917878464147,0.0556660546289668,-0.006783091761718164,0.012016081515197456,-0.034005525895393324,0.007125403110184645,-0.021529410951368403,0.08112332252691129,-0.02116765658511618,0.01610438422542042,-0.02712931456995238,0.02563588688406665,0.02097009082807701,0.06690096087748958,-0.0714264565502309
DKK3,-0.04082005794507828,0.005183920344562058,-0.04466045494693294,-0.02745615021571058,-0.04895169536144387,-0.014526877037129807,-0.05881247002083601,-0.09346026521192044,-0.1258616683464675,0.011656125197361185,-0.0042670040954675545,-0.05807629919564418,-0.01929496318684937,-0.06292407762491715,0.021711065980387065,-0.01991617207326003,0.06326450054299744,0.09817112739558069,0.1212546757304391,-0.0021952182905055845,0.0632400341766804,-0.0948406006329705
COL16A1,0.08070322893597381,0.03794942330727,-0.04365373518435393,-0.037757440730700496,0.02766808962309799,0.0317682085941016,-0.005535731928436015,0.012333683190107584,0.05706731350845479,0.04664304203550867,0.04769194709148313,0.014157725046703753,0.048817056727039246,0.034338259989444175,0.015567165793560605,0.10272454553055885,0.04472712449444478,0.003408160490730641,0.08318437172196737,0.02078868220810647,0.01488191435731212,0.07259039388456694
TPH1,-0.03523259508397227,0.010270194195181132,-0.025878008000518853,,0.06596819991044285,-0.008617580344576442,-0.0293707989500217,-0.01387307850062231,0.028241880012049917,-0.029491013933743603,,,,-0.023375636877431567,0.11699756921109868,0.11249429415236414,,-0.04836123243489509,0.08221567821070135,0.030442203258194567,0.028631572531077912,-0.00823496250306266
TNC,0.1102668117436256,0.07470966970878802,0.04146360776228669,0.0034912647369740395,-0.042948625970529675,0.021072656355092926,0.12986273092234774,0.05418513264732588,0.19109526948669348,0.013940187478734016,0.04791794236634626,0.007310546848542207,0.024261155204671127,0.028017224673530083,-0.0326229317937295,0.038490030914584465,0.1313801685739222,0.05213847002425651,-0.02748102138471888,-0.014626334153265846,0.06413458912977608,0.023430541490325214
TNFSF9,0.04822884646821231,-0.016660288956165427,0.03563228622037525,-0.02975606721383576,0.05625405211811642,0.06496990833818334,0.03631906684788881,-0.010208148896864494,-0.06300570922053815,-0.05005357974300731,0.03563785529381041,0.04108317206442223,0.1001408369137645,0.019754333251311484,,-0.016009552118064176,-0.056047601461896274,0.015770254687134916,0.0608289852175895,0.05090370506516353,-0.019795370676512748,-0.013038564785231861
C4A,,,,-0.017535450254404658,,-0.017940442569510117,,,,-0.018875561248608987,,-0.018655744386994407,-0.04661171699415148,0.01388638248827518,0.09955835795136772,,,-0.02389916580531639,,-0.023433573410330626,0.10020916869878442,
CNTN2,-0.08533547142863705,0.015888477939695694,-0.006969910772471915,-0.014771934382235636,0.05965331896991736,0.01858251803409669,0.02256512957038476,0.043018724149923596,-0.04751732202365484,-0.0033722344828426257,-0.009059215151369402,0.0686852939368919,-0.018299958537899154,-0.005902076808145848,0.05420173818560508,0.0545985712144803,-0.15113450820826596,0.1098255951447005,0.10883174327255393,-0.024516458510104845,0.031637139963067586,-0.08494676411129218
F7,,,0.028744305386044118,,,,,-0.012048808265592879,-0.023479050109458062,,,,0.03822087744712517,,,,,-0.0045146507074425545,,-0.023189009398708705,,0.0021430229028806184
LUM,0.060027356109460056,0.0003731983002208595,3.3902924855971255e-05,-0.025853356620841806,-0.05410336417438517,0.03669397194421725,-0.0180013680638867,0.007229404155452516,0.1562827578059272,0.00935212561258413,0.02525476331270085,-0.04389793794435808,-0.011807417690524336,-0.06068260282149213,-0.07060131217891344,0.14139206063079413,0.08656956747112643,0.027954837978285366,0.12718524100526052,0.002954771681542589,-0.0259604767944418,0.05122411267918135
IZUMO1,-0.015956421627770046,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.022904094585590184,-0.015536849325620786,,-0.009962529480803528,0.06314484400277819,,,,0.030484130597698424,0.0725693184824833,,,,0.020319158878161256,,0.00871686209453722,0.05559011168457463,-0.00578422392044993,0.014539063997592097,-0.04419546819193009
APOC1,-0.13287997105405522,-0.00748016160366359,0.002565344143573944,-0.0023013161368386566,-0.03554997119691113,0.02912814424883969,-0.06626271588158585,0.08548248041425457,0.1899935107230655,-0.009160503435063076,-0.00761237669210304,0.062027462030656684,-0.008865489883108202,0.01024626811715184,-0.04248001070341473,0.06726417441718971,0.03388338571273401,0.006277026281699092,0.06664464917688877,-0.033042366512687465,0.05628135761444885,-0.006425974656816858
PKM,0.0956588369017761,0.011874657396707976,-0.03609117592355955,-0.010598632910857506,-0.026587722983691917,-0.013642911550335583,0.07039617668215538,-0.005255575978053191,0.09957072761782039,0.028635590826635873,0.041783358886883344,-0.03458340918930743,0.005313345816722811,0.0362530858456859,0.061792173269778726,-0.02754625191653079,0.08834941782722215,0.06568224664939247,-0.08303756192341126,-0.035688978203417425,0.06760507665061018,0.0037675559301290854
TNF,,0.03592780745017854,0.02068770207147673,0.004596861348822319,,0.06199215123690556,-0.022075716539876406,-0.02960054431531544,0.057721621228461965,-0.022847884110542945,-0.021647320905554074,0.08010276301899788,0.014550690496594933,0.01726992693471676,-0.039578789080857844,0.11347290843485093,0.04938910561814796,0.0641963245908466,0.02472915504966877,,0.06100951877059576,0.12232111540994273
GNAS,0.08592401809237586,-0.03238575607647104,0.021864870007663125,0.025013888853289094,0.08089261590120027,0.018414731522624964,-0.10400715727702192,-0.09034112901117097,-0.10298077539327795,0.04552284600425875,-0.00783773380403898,-0.05052623637501364,-0.05166424296891593,0.006656141490868445,0.01658522624946528,-0.01489184993255933,0.00944429803213592,-0.045966907112220325,-0.05691960904692222,0.03836994873016844,-0.06441908428511489,-0.03826277560587764
BMP8B,0.03760349177239257,0.02736349770890702,-0.0365032299659323,0.048760300757013125,0.04032623863489574,-0.02317099463387516,0.03674068923664756,0.027076266551738386,-0.005628779069755283,-0.012968614374692678,-0.014373598574819919,-0.07798776804387005,-0.015990312833739084,0.02068445216617434,-0.026950199985094677,-0.04381208235474235,0.1001599561326171,-0.007871339873223172,0.010993954385944985,0.048516201767424626,0.02394690020037995,0.07713450718282569
LIPH,,0.09721970820554789,-0.02587800162955561,,-0.016532997784376086,0.00219452989974619,,,,-0.015218862312457,,,,,0.05778388322515689,,,-0.01893240114680594,0.08687348853176653,-0.0368251725748406,0.06588511866459189,-0.03789228405701633
CCL28,,-0.02810684885761774,-0.026522106096194802,,,,,-0.025910602115788786,,0.07252427754728859,-0.017000932020893124,-0.00010764714658220618,,-0.018537895484910045,0.016277050663758216,,,,,,0.07087626420651898,0.020098024937873885
PTPN11,-0.012543434879196807,-0.02015225896605378,0.010723035079324086,0.04571119890159172,0.03470247631011544,0.048921022984950636,-0.027798133351336216,0.04934330366844087,0.031198975077766585,-0.022223745826339406,-0.023644762732092015,-0.013984885788512088,0.06312172395718973,0.008448023555953768,-0.029496163529823274,-0.05008681763975875,-0.03401370547462577,-0.08888703206330648,-0.05802904091186187,0.011348427154888494,-0.001760876130476649,-0.024197557328539444
ADAM12,0.03097982574038176,0.055289809030644545,0.02818387985881665,0.1491497371780031,0.06099595272833784,-0.028918612856613044,0.01898908179103501,-0.003884151283851986,0.07923739769455464,0.013667113875253118,-0.016430343927786712,-0.025362645923574012,0.06830748060380819,0.051327943691890525,-0.018506554199875357,-0.002804064098045831,0.12491983774350042,-0.013131363219750782,0.0717324392620619,-0.05823505026485015,-0.017700123352949904,0.008943493460758263
EPO,,-0.054592294355345544,-0.004324094513484037,,,-0.023170995282687408,0.016565402627783075,,,-0.015922699902615953,,,0.02707533676292982,-0.02337564031022301,,0.014319078026750639,-0.02206002608018952,-0.010325642794873816,0.05489848555232496,0.10030023670756556,-0.011684785767302383,
EDN3,-0.0007055869698437885,-0.03879067900245613,-0.045078252256985495,-0.0033376766481525216,-0.019502259146883798,-0.028844668454362486,-0.009605924963889496,-0.017281547201832823,0.07620819965256613,-0.024679399544086492,-0.05234580930756318,0.012006794538113144,,0.03489592344195012,,,-0.0056351059223704305,0.05123196693899071,0.08558016515886277,0.019799427385860716,0.011501725639854684,0.04144870413757576
CCL22,,,,-0.02216901194507409,,,,,,-0.005236251007588812,,,,,,,,-0.03950698872120807,-0.0008536048367348224,-0.019466958754548885,-0.01151361334453799,
CCL2,-0.0638748748332856,0.030182988060889947,0.0019007303870226344,0.006473246685301125,0.012775405719011946,-0.062343086003824405,0.07893817732163187,0.013716516934589713,0.06633028664706449,-0.02339772932287395,-0.009301931216679715,-0.029360646407630878,-0.03255862004681692,0.01837039981482266,-0.04448803925886556,0.09684345152232761,-0.002669751694316346,0.05362880854657709,0.05717869088325446,-0.016003937889497097,0.04705494675233133,-0.009927378495212707
DSCAM,0.04218570091375892,0.022761142022565455,0.0036983238366031135,-0.02278767893382699,0.033012656965006014,0.03033947494901659,0.006569579791850895,0.05761477027062371,0.02713840568087944,-0.025522325563229496,-0.009419987012655829,-0.02081667498003808,0.06326926374456897,0.023094432546965204,0.014131428857575479,0.056732971058288374,0.03236207429835249,-0.0019402087195495039,0.042934781357431485,-0.027039453222463816,0.04804555784170596,0.00126884851953819
GPHA2,,,0.020229949951496736,,,,,,,,,,,,,,,,,,,
ANG,0.050296917588815764,-0.004230838067201765,0.09125290532520984,0.0002562336682366447,-0.038973306679260744,-0.0009485890137245979,-0.03153972924934147,-0.028211756650383106,0.08333991210349224,0.02596071493555043,0.0283228249709166,-0.012837760288979764,-0.02332821710843827,0.029262700127352468,-0.014525196082728715,0.03245326420974547,0.06298231356014877,0.07340165757864593,0.04876574127114523,0.05275478791192297,0.07957294402840585,0.040593423268791104
FBLN2,0.01925016242478298,0.010874535069151517,0.01379719398278212,0.017212136068347483,-0.02267058219372076,-0.026122795236410076,0.006034919040938751,-0.05850717530371178,0.0006595014136578706,-0.04445646672793771,0.00954029541126892,-0.07443353870693907,0.09896058538047986,0.010216870677652454,0.03354967277212926,,-0.011045155504939555,0.1014607925318835,0.11120170546851849,0.022766510410230333,0.06047959770394316,0.009890507302730249
VTN,,-0.036386005038123566,0.002761170955170197,,0.03406562633663885,0.05818286297673297,0.050079609897725294,0.01317197561115132,0.02163054422600833,-0.004642143489733871,0.0029339874571561063,,,-0.019423749732837805,-0.06160843430876087,0.052546485867675116,,0.07236067073977019,-0.02874777090476329,-0.015631175973292697,0.015002751743939773,0.040088422973042825
VEGFA,0.12348543202133958,-0.005577006938684391,0.0035408810071423896,0.024609578357818716,-0.03535167831356405,-0.04908139559098669,0.06332632472685659,0.05743603146834366,0.1593519983407305,0.008221934151840882,0.014957387463074607,-0.037747875061918554,-0.044913160875434406,0.048117892538148715,0.04737406016930444,-0.18616381568883061,0.1219617163573664,-0.0035402388285914197,-0.13723330918449603,-0.07595590146269765,-0.03173774801368892,0.058996247052625336
F10,,,,0.03966936283856878,,,-0.017210965474586372,0.03711380275488574,-0.006858556633165589,-0.001629724777878096,0.003338569560637866,-0.025458008471505075,0.030550908730167352,,,0.05888754404811321,,,-0.0035703984383001932,0.0450303420584229,-0.011760570134136958,0.066266503848261
SERPINA1,-0.039849389591378355,0.06289290345896326,0.01790293323010248,-0.03659761436207884,-0.06744709458243234,0.017834341355885096,0.04003630030645445,0.03692831572364189,0.13561482651549672,0.00833528496364809,-0.014583551161789155,-0.009975777351092681,0.05206057600550189,-0.04269175689962908,0.03446225725894107,-0.016153881462738644,0.051429329452356676,0.01237661142447922,-0.00942020073922315,-0.005980587056587632,0.04901440420269478,0.05549507869028551
VWF,0.06557670249222876,-0.015797352228084843,0.010309509949901766,0.004164158941541605,-0.03455602719155482,0.004501876971044441,-0.12518725960978921,-0.014061437649762858,0.12829029090790298,0.03299143806867515,0.018891515041819625,0.026398562057758302,0.07490880138045247,-0.0005846627922287206,-0.06289425806702305,0.048561641083405244,0.05779888870778232,0.06985848454303459,0.12462944719615263,-0.051447121710992,-0.05351990820753764,-0.03102650235338726
GDNF,,,-0.02209429026321599,,0.006537665926218518,-0.0188468545889982,,-0.02159397753146282,,,,,-0.013133573597849503,0.005317794502958705,,-0.035853189067808634,0.08478531314618677,0.00948633413973827,0.029836498576322656,0.03408600154391395,,
VASP,0.05333551107320843,0.05557241556917899,0.019547360013244402,0.04235648294508814,0.006961573496902819,-0.007602538507231647,0.10813680535455755,0.1023891454096037,0.09079673255785811,-0.0329060811336009,-0.0011585498562451666,0.06282624679038813,0.024312236735879005,-0.0029204719677885134,-0.056778612981090035,0.04037287018586831,0.080928143914647,0.0317522063920895,0.05258141547586407,0.03734438328873772,0.04299867081344312,0.11153731271092558
