,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.04591641246318654,-0.018359926560605304,-0.025499033313362507,-0.016604251636784254,-0.045112177047006416,0.025364414585427385,-0.017038091690250848,0.008100932608282024,,,0.0009347498339774454,0.008543586705547179,0.0408548591666452,-0.01859928562936945,0.004763874863439119,-0.02808797550286343,-0.042064440102684335
GDF10,-0.017650525226226847,0.026433975522578604,,-0.03434749500431703,-0.03543131175171472,0.004678066279837072,0.048392774900119284,,0.001952018381983489,0.07687589497600272,0.06069920242441231,0.13126218812216417,-0.0037488641857724163,-0.023474387260511927,0.03705534044485149,-0.04350872571969143,-0.03629268588121239
EFNB3,-0.027393679109689973,-3.968716515879653e-05,0.026904210514612652,0.006728678493847044,0.005579743955859735,0.019280047307629646,-0.03084454995171254,-0.0022729392965740863,0.06699807944874628,-0.027303516513682194,-0.008690698150671843,0.05465411022347345,0.015146073798326675,0.10798857950258473,0.09392877172088306,0.02140747204079404,-0.004720498162616049
LTB,-0.018243570861586553,-0.022441303449828507,-0.016385009778186663,-0.017028724471271555,0.008257419685396443,0.01243969175502768,0.04593957328356293,-0.003617158581727191,-0.002716425862692082,-0.040972670096183744,-0.08044208303003555,0.03425275611127865,0.0665533627425195,0.033502426362154385,-0.03497862308464528,-0.05196349113731301,0.09826955743128621
ANGPT2,0.040588308555263006,0.0016809666133821882,-0.000765556095379907,0.07357961154680549,0.05475589246116506,-0.022373384092627197,-0.015665999008597952,0.030122173937112754,0.040060599905145176,0.009620668670174623,0.07364720835354557,0.03171368621822263,0.06005701724994527,-0.014147820770353077,0.010435396816493206,-0.008595722771080599,0.0760927081806759
NRTN,,,,,,,,,,,,,,0.14596407910021936,-0.001038003329386968,,
ADAM17,-0.05335620355287817,-0.0066755075193955125,0.000658784114834016,0.08656416199642183,0.015871074648513058,-0.07132740748132034,-0.010855173056681962,0.024132642110923114,0.05747043138714658,0.03857362101242407,-0.042287388830493045,-0.11465833658222621,-0.09534486198591643,0.01474939059361924,-0.06786363544907636,0.003780006365928626,0.091143731441657
LRPAP1,-0.015735208134773037,0.0262667327127706,0.047929853971331225,-0.05997375115605708,0.06545689611419343,-0.049807489304121884,-0.008831493131487674,0.05198599437548459,0.052842362594139464,0.027030238382806493,0.038442474735856824,0.06049161322387629,0.09875695485521,0.01952533623806587,0.027816786744465683,0.04313010081929885,-0.07868947758259333
NID1,0.08187415729848675,0.05734801558975619,0.05960200975800304,0.06502994611730052,0.08009423703099595,0.028549060320002935,-0.013246226224201504,0.012716742973424431,-0.009901971620853964,-0.00847305867620529,0.009883697148019375,-0.07240810133701579,-0.033268894804908716,-0.011150213341273111,-0.07657126201425311,-0.0830266141667355,0.10056009685223884
MST1,-0.023697104308698032,-0.0374213116214616,0.019258616120787657,-0.028816058328210874,0.07437653430361539,-0.0065214276667420875,-0.007879209567610792,0.030709258148686122,0.14703515435454761,0.04524032954286233,0.08278451104073485,0.031313114954816305,0.10512884854527153,-0.009405200663715165,0.06319033694555386,0.08901712461133726,-0.025346031906088504
CCL14,,,,,,,,0.012339467079198384,,,,,,,,,
IL13,,,,,0.012090003778828276,,,,,-0.042841217319181474,,,,,,,
DCN,0.08100807706807721,0.004842590773880956,0.02062299945356956,0.03936760533619982,0.04985343308017597,-0.0002565218254793783,-0.010690722196916984,-0.05984002763649679,-0.0039698277704498545,-0.0111112750886495,0.14780976033839302,-0.02743148766838596,0.006844311497374472,-0.053359991264605736,0.02159203295171145,-0.03203872171770803,0.12790253904353754
IGFL2,,,,,,0.041742712030001815,,,,,,,-0.035098402180441496,,,-0.008520521081512746,
COL7A1,0.0543563793759562,-0.031411096911053406,0.01002239221585148,-0.0005829614550266389,0.018099628159279783,-0.04348331513633053,-0.030887582078476843,-0.030990307312320428,0.14308384446163191,0.07438463135261707,0.007868891526969235,-0.031013631576338865,0.0121056438708807,-0.007825614452614262,-0.0616694752818769,0.006561818564047831,0.13233565792740845
CALR,-0.004114154076808901,0.04767274052725942,-0.0020007828802806973,0.03235005033508861,0.06770487967559972,0.032521814300926044,-0.05283465613354082,-0.04030036765453778,-0.009225290021861355,0.023682733862252964,0.0009875887439041115,-0.07842616785156328,-0.14166051922554865,0.05277206411115403,-0.1359326411743439,-0.052172297661392926,0.10541532569182792
PIGA,-0.03690224406000164,0.01706294053812817,-0.0007136861713712828,0.04841082158639436,0.029479269229429166,0.011053067515826763,0.03433932981498878,0.025399897365466682,0.06066969004660463,0.10211674126750729,0.03239651728227033,-0.0037217675988658297,0.0050792341142259995,0.03601719972402414,0.013359659609892995,-0.015394573864970947,0.027350517384876392
CD200,0.01224536233913631,-0.018442112306262293,0.018197502978872973,0.017801152040309933,0.00925519568938001,-0.030212762075934735,0.039409471453476244,0.041902552818717964,0.05139614365113724,-0.07864491748440441,0.1087485960812657,0.14590370458261032,0.1248735928876751,0.06060856017842515,0.07859651306334361,0.029561868821554284,-0.0019802763912962107
GRP,-0.02830302113140648,0.08555374590823765,,-0.02214701588020738,,0.00033951804810117893,0.005773195176066645,,-0.003357942818387675,,,,0.09992911054068265,-0.005793395048113981,0.006353557248452153,0.04901005841669748,-0.018572899638681136
CDH1,0.012756312827955816,-0.008967781010605403,0.03966307922343567,0.08852746555987367,0.042019404978527415,0.01948259571583067,,,0.15802346058108793,-0.02134977107690357,-0.06059685458635188,0.08076984625408351,0.049632853678710204,-0.03580443202379781,0.06014694384305309,0.007959228866993314,-0.01630913401530428
LPL,0.023512271356438668,-0.01359792150541439,-0.003679021076646056,0.09214212314282931,0.05807238097317269,-0.02193008999650825,-0.010663237657061307,-0.0006477201130876834,0.07184484867542773,0.002671092541162784,0.03655072990917127,0.2718235808360674,0.17270741098969072,-0.004211230824814956,-0.029462412953020177,-0.01412731663166952,0.1265468507981559
SEMA5A,0.03550589812345238,0.009494147539415907,-0.005330262737893021,0.0360873134622093,0.07129720832241047,0.053747332032843965,0.038241018711385355,-0.0030285159838719287,0.0007208298296370665,0.05978383678833237,-0.003708314435748166,0.02653290899842075,0.1150382549644782,0.019640464486768084,-0.010312006400004063,0.003187126301227289,0.07161183111103275
SEMA7A,0.028661125818255445,-0.05327524151064304,0.011737203113596998,0.03385545259545233,-0.038950628032869285,-0.04536343819203292,0.09862387512528113,0.008825324907058993,0.05626127305301849,0.03597158886933555,-0.013679295120690231,-0.0016169072552429803,0.012311452143032585,0.02522026185714058,-0.012277036925159157,-0.027622611389435173,0.010149362013768105
SEMA4G,-0.015883995425964238,-0.02125883224579177,-0.03239313956767108,-0.00198604412352446,0.010978348515086963,-0.02426912086106198,-0.012008750437326115,-0.05411487352622836,0.07312141605319783,0.11624024438632777,0.010450881327363224,0.12387653773919056,0.11456860423338783,-0.016489601771195298,0.0934042895880507,0.047878180407596144,-0.0038950660072480893
SEMA3B,-0.021633489393568156,-0.007879218023249054,0.011121085167335211,0.011981888934576742,-0.008213110059683202,0.009342668090464589,-0.004877490735985131,-0.005541719082351808,-0.031194485394385386,0.003921264866769511,0.09068483576478509,0.02880779006312941,-0.047708027963239814,0.05917801502172538,-0.10565877100204998,0.06701850673810016,-0.09208589112271102
RPH3A,0.0430909583824528,-0.022073992118847006,0.035721130024197745,0.011124834904533936,-0.031813835548181686,0.048285217490611966,0.020771878635340274,,0.06305076664546343,-0.02557054322487777,,0.06982053014148118,0.12993630792481164,0.024666791645701715,-0.002006546887298518,-0.03748446388019186,-0.052082092291277866
JAG2,0.0511737050266127,-0.02449283470932703,-0.007501781576466484,-0.005562455627215321,-0.025384748173254416,0.033142243116478155,0.00547252838095274,0.006427751324652718,0.07719019337673337,-0.05992175337659121,0.08987889089156118,0.13771671559952034,0.12761975268199546,0.08956248660744,0.08417478701673348,-0.020875940436099492,0.019078953365422705
CGN,-0.01119478261576316,0.000723718068409505,-0.022723673081286706,-0.026936421023190427,0.07906853921707707,-0.05433562696577699,-0.015961312155760247,,0.028689230354367073,-0.03543917415203283,-0.014968795065918484,0.043519076065548064,0.059903384794113244,-0.03598845194720424,0.0031847940421008136,0.045738744683691546,-0.008688743330733181
GDF15,0.002181018605259091,-0.020437819150544777,0.045550021918709487,0.07491367938587415,0.03332548717036175,0.018038707165040635,,0.0031060911847030632,0.0015444875676565064,0.1481334355308578,0.008345264106262195,0.03769698193049064,-0.06151207282841879,-0.00834396579550686,-0.0008650181325125465,0.03113936803735961,0.05005241515138621
SEMA4F,0.03851023083381762,-0.0029641562081344245,-0.0156918541031311,-0.03859644774344717,0.03948027215395198,0.01603715676862298,0.006936881455012561,0.04394868176896211,0.01071830942825463,-0.019644456566631423,0.010789754662655901,0.12014340752409916,0.11847432716275723,0.009561964486919438,0.09085354018473417,-0.010929239722989863,-0.03832995900664354
NXPH1,0.012631934598045414,-0.022728656926999706,-0.06908020235457413,0.023851399907210986,0.0326586949185295,0.03266990087098708,-0.019703934659057842,,-0.03323568773785216,-0.09699594870044889,0.09042702059210195,0.060438681472546864,0.07578123594689701,0.019662947520720238,-0.042548736020495664,0.06612953056759263,0.05468921282446264
ARF1,0.00926753355665641,0.03821245249230777,0.006456530827670411,0.022222506846161953,-0.04194416969080643,-0.01043271426456339,-0.01038092694082305,0.09263181717865104,0.07836954884491823,-0.042575233197054016,-0.1522314131340698,0.0009478242747839776,0.06317528634934058,0.03114841594836883,0.0019727644613209555,-0.03725245662607092,0.015859776339543077
DSC3,0.013431921076184244,,,,,,,-0.029411569689616595,,,,,,,,-0.019537407356274863,
EBI3,0.057111277877256623,-0.031203746304624167,0.08824561887897862,0.0066037333893793175,0.05576771452661924,0.05096211789384062,0.03246696896424058,0.0004278643235403041,0.057719061730747714,0.030771481264193306,-0.050657396250538174,0.11653187813365298,0.06574836669208257,0.009377603522802648,0.010309814675577757,0.03894120547339902,0.06424423331977319
TIMP1,0.041588964262378035,-0.06802420868559965,-0.005866575681323674,0.09657560510768363,0.11778888574284821,0.00031760840484960126,-0.008070495426550799,0.008325208887830678,0.12491569520833687,0.02306774921481987,-0.05644606579378707,-0.22477014553743951,-0.2367584277612632,-0.011534705117946216,-0.1788634208741838,-0.09944467341338634,0.05590812247934488
SEMA3C,-0.008413873518909681,0.021437873543518563,-0.022112508980641692,0.029421535291378934,-0.04920776411733379,-0.012916848969152354,-0.0035773846142730034,0.04539771623166524,0.16841381833494573,-0.011345852029638807,0.009644773704324221,0.06556338907103185,-0.012954157085498186,0.026931415581697964,0.1499401003115004,0.017295144921036943,0.03999613697425587
GNRH2,,,,,,,,,,,,,,,,-0.0016200670310023688,
GAS6,0.019330460308048015,-0.02588657871176618,-0.017299344553497752,-0.01504864779379625,0.04603583979854177,0.035366401976264894,0.010552531592228763,0.008107066662191026,0.03418782292051797,-0.07123621982246549,0.08825908376480607,0.03657195811385867,0.021591431255448004,-0.04241581008025133,0.12517275853299378,0.08055563258611871,-0.015600835289091024
MEPE,-0.003720276287110076,,0.002308498119697705,0.010266262668406884,-0.03505834115554238,-0.02297959247576333,-0.01618664343855818,,0.2086575847716382,,,-0.015670122903287634,0.02700691916946512,,-0.0495358203942873,-0.026997607346431512,-0.07796974810687182
SERPINE1,-0.016865819069512556,-0.03356277792434696,-0.038962825726279744,0.038869602909985285,-0.01544199033099564,0.010980439498540794,-0.005467910298796632,-0.08198056159538349,0.11555993796465994,0.11119666884359398,-0.013255622345397445,-0.16214683743278502,-0.22151210066664287,-0.0022185233396576883,-0.09911710708016691,-0.09414035482716154,0.06803358672128604
RSPO2,-0.03471670116614123,0.04364796773920755,-0.020737483160254234,-0.009239196341776537,-0.02696848227945548,-0.029892626935126128,0.013735873723347647,,,,,-0.002257491544532106,0.0935384521709257,-0.03987001761409545,0.03314271546020212,0.016305855747064776,0.01668388380770004
SHBG,-0.01666152171143297,-0.019694951035038797,-0.03318223777246269,-0.018281121166424167,0.021036101803178806,-0.03171986712585085,-0.014203790267327945,,0.015152117405300817,-0.04084221075312225,0.007262998319907055,-0.00024660855990239126,0.046094909643498785,-0.03107930039271371,-0.021257408299460843,0.04430753300722907,0.11845358777743611
LGALS3BP,0.024328930574183713,0.006960691570709092,0.006094669158354939,0.007839249133362777,0.007376224071129911,0.03458478214470704,0.049804742181370903,-0.013684224246602554,0.03866683701170909,-0.010023901769965149,0.036250511343546156,-0.07757671641582504,-0.09197053204206865,0.017881001501703776,-0.14163073173088492,0.010343761639080132,0.049449991103675456
LAMB1,0.0407284592270673,-0.00802177195524993,-0.0007386443797653983,0.0791522785043986,0.08101253578296103,-0.01080527405918372,-0.024199865254438388,0.002589596422444505,-0.03485570734295977,-0.024988583199593538,0.11592893628527146,-0.02577021052815913,-0.08671996493410396,0.025353619911471736,-0.09027350733225052,-0.020729212458323442,0.1010443109625988
SPTBN2,0.055522016732790586,0.008465908815404101,0.00030831863071601937,-0.03195901657043785,0.003483671038755061,-0.05312407151974977,-0.010170420907557433,-0.025063968520924313,0.12247558574939481,0.006959646506521606,-0.0016938784143271887,0.12656152129671466,0.12572313502815205,-0.021532603380442116,0.11007337991898143,0.014610392775936504,-0.09995954330972641
COL1A2,0.07142337808487079,-0.06869335158970781,0.02585216131768791,0.09588496908026323,0.09574729714810118,-0.017622447666129297,-0.031136243613312173,-0.16578781727970252,0.004565594458026747,-0.0657170880670015,0.13607762403000426,-0.15038119791071752,-0.0449648157804122,-0.050279825557468426,-0.04265938570637086,-0.08065247835024995,0.10206976969698005
DEFB1,,-0.011557255657236882,,,,-0.016638235209168944,,,,,,,,,,-0.002415976621015765,0.15719282573336665
CEACAM16,,,,,,,,,,-0.05071984930267625,,,,,,,
SCT,,,,,,-0.015292588515977578,,,,,,,,,,,
WNT11,-0.00014072677729221395,,0.004193397896773426,,-0.02170086057730693,,-0.031151534350336373,0.034821516273449586,,,,0.09412737779889328,0.10857297406301963,,0.10638426299952664,-0.0259285854120387,0.03462375250274237
LGALS1,-0.030633982744337065,-0.061302534772939316,-0.025959476015145075,0.06142172383142222,0.005250364174929027,-0.029474747481098285,0.03955090472619033,-0.11760990795555215,-0.00995875081168196,0.0807534907004935,0.08304757914642574,-0.19607466832493017,-0.23457292818430545,-0.02240246026336867,-0.1383213812735108,-0.11377702152085686,0.045586317599447715
BCAN,0.03967545738367772,-0.011354403835824742,0.05001379983129837,0.055801570697445416,0.04857913510419946,0.028328859212368933,0.05268867325864461,-0.011601263053516645,-0.07322171013833224,-0.05490460004150751,0.04165542400072545,0.17269520658867527,0.24976437246473543,0.06618719005901237,0.0717404993214012,0.07120422223547629,0.10784690634088637
ANOS1,0.01894023561737235,0.025016729768289305,0.03060673296981508,-0.0006611731993997894,0.024444934978672932,0.014046773927339495,-0.024039597252759903,-0.0022779510202968526,-0.056495590443925985,-0.01718598643732741,0.030989636633669597,0.11097683725226648,0.1646779316296657,0.040119448767640085,0.094742201526362,0.07123556731853367,0.012162874726133808
