,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.016184148986188245,0.08907877713047076,0.011886927345180345,0.06776775411304567,0.03128368270637501,-0.03977647536963755,0.07521758858104523,0.08420142200866496,0.038140696907241305,-0.02824046913691563,0.08206428771270508,0.054247892500653434,0.023820396770818507,0.028195274897770434,0.045611084304708255,0.1617749038662169,-0.035010076215609066,0.06743003949250422,0.09339342367108373,0.002959321738439352
ANOS1,0.04771583596815479,0.006034101564715638,0.037412265488748465,0.017635704465649615,0.06457205546038378,0.00023193375599552977,0.10092698182966725,0.014677693724801376,0.07312015468315264,-0.011177815681123787,0.008413301175048363,0.031755796753229974,-0.04428510586530314,0.009601436195353374,0.044548515013001715,0.10616954243443555,0.02088908585967246,-0.013932064560352786,0.04818852761050205,0.012196724080365127
EDA,0.06883704927906871,0.009422033804159662,0.029204063254492915,0.05670866353515472,0.02856033736693182,0.0007049230915293889,-0.01124942026810936,0.02407823547564431,0.10187083873405997,-0.03910067736091016,0.061386461942098944,-0.03289989312484751,-0.04615908747354952,-0.025399177020741275,0.049797588104614196,0.0031057812318539845,-0.013271009343277327,-0.058303527067253384,0.0726204872261098,-0.020473265607769343
FGF22,,0.0013146542566819174,-0.005340782453105509,,-0.005095596839564954,-0.008581891803793028,-0.01977061528823261,,-0.007099412002785169,0.04792014312634357,-0.00968976544703139,,,0.014714200750971126,0.07101884775326943,-0.006689923856524406,-0.014729022353595925,0.024985806429859078,0.03706489183425955,0.08151371015821249
SHANK1,-0.03132026256623633,-0.017855296948015006,-0.0163754240557313,-0.023786688171647512,,-0.012887217552990089,0.0024632777671507265,-0.0235612393199171,-0.034718039389121234,0.012403530222082291,-0.019678120020064648,,,-0.01081717218183539,-0.02314101079645805,0.02077729595252051,,0.009030406536850721,0.011333097699172755,-0.030330260805194794
NPVF,,,,,,,,,,,,,,,0.08251799319130418,-0.029880018178782105,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.11320476545163485,-0.018516458179829526
TGFB1,0.08910605990590376,-0.02944311863293081,0.044632515844699,-0.03274434292291965,0.04392603220297741,,-0.03288240885507079,0.009821066143656694,-0.03127318509403849,0.007130491331909904,-0.045781529707936454,-0.03957495184235597,0.01630213527214958,0.056613197303947524,0.02235997599035018,0.06455581980389799,-0.044523112879315735,0.048191918557842925,0.0183201141817475,0.010848917532954265
MSTN,0.005382927024708574,0.0456444511377272,0.02088305841621589,0.012950216111729635,-0.02146694478643051,0.03771621260613888,0.08916414184383444,0.011619698988417759,0.04153352279720931,,0.019518837677088847,-0.022987983357864287,-0.024816956833168372,0.001443641597023367,0.0818206894143944,-0.0057843900104386356,-0.0476743230536023,-0.04405479271205603,0.04209844427128291,-0.025038087812087887
WNT4,,0.013661392298289707,0.03973356769463079,,0.08987516895761888,0.0307921666888069,-0.022416597706349618,0.0029272361584691494,0.026316473622598247,0.10890756214618458,-0.01951556745096763,-0.028173967494351835,,-0.025579920956780307,0.12008409067531454,0.051297300190153126,0.040093986932379484,-0.004794572777711615,0.02815479249323272,-0.037568648705856716
TNFSF4,-0.042891727714086156,0.01562096646526868,0.007331043812629962,0.016050804832742377,-0.006751522268958642,-0.01573236426166145,-0.0017975085818263974,-0.021629038752823862,0.054179596692473145,0.07025673869271298,-0.016684478346074245,-0.032637859706329396,0.09209798372395735,-0.040351650620371805,0.08340839256034444,0.05811100475660988,-0.007127429373193563,0.022836602805526986,0.05455683192541977,0.002177642226343189
NTN1,0.03706775649074417,0.08323679326633464,-0.027835900546826324,0.03302817938985805,0.04237979143323273,-0.02601689052154226,0.060978298911962305,0.0058890555552861155,0.0032637722875790234,-0.016815555625644633,0.02819956561946769,-0.007186297511194603,0.01600537537463484,-0.009541608056429408,0.010345279457238916,0.032263484584742055,0.0007744077381587074,0.02676786258091969,0.11624258668724546,-0.04807158145849716
CXCL12,0.005066615782823908,0.0030641048285812407,-0.0024466668773196728,0.07614120406371536,0.09843456104620096,-0.003617541295183277,0.02714160402597284,0.14038291836252959,0.060528046978714,0.05227919502354026,0.09817316206424025,-0.038297636347959324,0.06599010672701314,0.07476679369495376,0.01974657690180126,0.016802529070691626,0.03556904203241931,-0.012034804205044446,-0.03409408871447352,-0.046756709064937944
GNRH1,-0.017885525092558203,0.0038781781467579985,-0.04509638847693116,-0.00928101159494656,0.121370468064125,-0.01310989383642901,0.0030720105119452622,-0.029272788605632517,0.02996726129538266,0.02219424820553884,0.047273419313266875,-0.035432872972294596,-0.002976456428652329,-0.011766635152165198,0.013858720115165613,-0.04768700784922989,0.0004980117090092451,0.023689519022783406,0.0780498431033474,-0.025395938762285238
FGF8,,,,,,-0.018321218328062827,,,,,,,,,-0.021031426686401237,-0.03086708172222197,,-0.012977458312610967,,
RIMS1,0.02369734331935577,0.006227711679466618,0.003220096829855989,0.047055937543359724,0.053562226852587345,-0.04486575992184262,-0.016706562089307198,0.017791414703287753,-0.023323177018746127,0.011191986620150612,-0.051385626202703934,-0.03210851078545006,0.07070933613903414,-0.03779913789126344,0.07894239742795539,0.02684088471414833,0.02218805570537969,-0.010527431095190082,-0.013095057321743304,0.06999763691083402
FGF14,-0.038962312171857,0.042907923104474006,0.009532812982199369,0.018781795382083195,0.09926143546349506,0.02807686638319515,0.0685634769685679,0.003342222983800232,-0.0348744899790164,0.000553265171394865,-0.05953303061196152,0.10170713885137453,0.06939944855720855,-0.004847458806077558,-0.009146052250619516,0.020690888844228216,-0.06355335300083868,0.012370470723759103,0.027089287102960904,0.026474020900812485
IGF1,-0.027711421065743678,0.07023312154867174,0.007487068238650029,0.03063940896833826,0.09514830623521034,0.04036931180611681,-0.010084817995620193,0.019704382755503565,-0.011965212354765109,0.02033104963128221,-0.03116593114236261,0.022514394332803053,-0.0007205011362759855,-0.01216299547421179,0.020609831781365388,0.09745671236125804,0.027044726328437737,0.04508543069431644,0.0008130008067326576,0.050618534339806384
TNFSF10,0.003242746825440775,0.005566172851376813,0.05021968656648954,0.02695423215426201,0.06371712004260145,-0.04396746582408316,0.04579246506777471,-0.05294967154251766,0.015603275442121539,0.030002072550679403,-0.0031136687962217227,-0.04333265767880261,0.1388173407765269,-0.022511267684261763,0.013295125487996657,0.10139876084540994,-0.00958641578228994,-0.03978198283759152,0.05619097346115178,0.0016445006098186072
GDF5,-0.026278124875325288,0.015473934367011387,,,0.0013472419920770695,0.03278677051205807,0.06513380755790796,,-0.016816700149475988,0.02493442015886054,0.03321538636121199,,,-0.024974769788448373,0.04162245635290918,-0.02274147539021473,0.024741005840371602,0.004228397034557311,0.05885409508585587,0.01065551194238054
CHAD,,,,,0.036810462874338014,-0.02594886706871712,,,0.02647800472290069,,,,,,0.0017651736349431231,0.01986171939106746,0.014919917122345859,-0.012080176085542616,,
RGMA,-0.05023834741469396,0.010192464669075597,-0.030026167610327024,0.0152626859518766,0.015980230728412186,0.0039183739419327195,0.10252728508750543,0.024484521487832627,0.0013676858632679263,0.043746112432356536,0.0817705535804061,0.04100975517221167,0.019110142719152422,0.0655059609664261,0.017312920759892,0.1449385181068154,-0.008863551657885093,-0.011780445367561307,0.04932519884737256,-0.01645147146283997
CLEC3A,,,,,,,,,-0.011233372971818307,,,,,,,,,,,
WNT16,0.15582950713010846,0.07102028610153995,-0.02537481558802215,-0.030402742546437732,-0.024612016510200358,-0.01766535043344469,-0.0346458160667498,0.03430655275808734,0.03596081046458065,-0.049374537885224536,,,,,,,0.031976899201414145,-0.025891195730724913,0.019294979995487196,0.08139696619197051
CX3CL1,-0.013478545286461849,0.08374588006332521,0.031408582730548244,0.04210878129926268,-0.010348884244851546,0.024275781895321008,0.008769413475091527,0.028474398189041912,0.008302090320453264,-0.019633405290107875,0.04547488719899137,-0.007337185312927933,-0.011543597670319353,0.026371115817202948,0.02874779854495346,0.02740460825371632,0.023657594844947918,-0.009977331516987797,0.04081945604560192,-0.0189702791099892
FGF1,-0.03894438808114036,0.05071215963797407,-0.0074545613545441225,0.03931074571858357,0.07222154974291903,0.09164584982214627,-0.008578065518241803,0.03641054364985464,-0.021196538315847748,0.08336297328388394,0.06734415208185844,-0.03945973237749979,-0.04051636017735143,0.035706712463566874,0.01785795085585528,0.07909901426500257,0.022333394220589487,0.09196406740687169,0.042955480769736064,0.05267321272828383
ALOX5AP,-0.028909365593496827,-0.026569355690697436,0.03588498064192131,-0.02827278216847164,0.011750099900485606,0.045092671865277795,0.05056957853381635,-0.012510810182805468,0.07122964587655253,-0.002817146410207594,0.03119769073600124,0.019804819621863593,0.09184992224030655,-0.040689876179912675,-0.012674642824959996,-0.016036156832224847,0.018635903062729827,-0.03892407637343545,0.034883218012702395,-0.0007334941488172417
IL1RN,-0.02338586713990561,-0.022104454793162445,-0.031164507627510163,-0.02483308145978717,-0.04828702817700678,-0.01799603162460577,-0.0013139464105504973,-0.023816638065059383,,0.09993581220077945,-0.015344870262749482,,0.09608192475615006,0.0082928277573838,-0.02949732434842263,-0.06881774584661174,,-0.037361379010384575,-0.006481874462943375,-0.046970683055676546
PCSK9,,,,,,,,,,,,,,,0.15821485491010948,0.02024482670375944,,0.09793891385246063,,
NPW,,,,-0.013927282960229494,0.01374409180378273,0.02196579469791438,,-0.020132918687325963,,,0.063163590026335,-0.029343729569067913,0.03661152996379609,-0.018353676022503818,0.05478001004593145,-0.05779125784084266,-0.04844314899551979,-0.010870607921532513,0.10095701287889847,-0.060784071412590596
CXCL9,-0.06445555837714378,0.002530945882445045,-0.04020115610833963,-0.024781405032260635,0.019198635587055417,,0.055053020240317406,-0.044963366937840296,-0.0172527812324745,-0.03292612482888502,,0.04322213278740849,0.005245539740280484,0.010955057859554775,,,-0.028741294565919017,,0.010070917079711668,0.04434096540899376
ANGPTL4,-0.028496195041147747,-0.02492884217583568,-0.015403933079343088,-0.003928676701975178,-0.06635262941724966,0.043468943443702494,-0.03340247803080205,0.0017032105840064458,-0.015000267105800238,0.048178759176363,0.0036735722889791335,-0.007780716353983192,-0.0663103950375184,0.07405584243875726,-0.013239809164229057,-0.1027043795927633,0.01076365732244994,-0.09228092375756254,-0.015174593832743003,-0.07299878962921655
UCN2,,,,0.02584723041260613,,,0.12137677895649321,0.005809192639451976,,,,,,,-0.031122160521954653,-0.04725128439410904,,-7.103972393347212e-05,,
OBP2A,,,,,,,,,,,,-0.02757306004476948,,,,,,,-0.0294883931496806,
COL4A3,,-0.03131567273763375,0.03605799528663648,-0.020133180552029253,-0.00446220051900279,,,0.033544670780743864,0.056631564522411276,,-0.019351750979318464,,,,,-0.0250698808023798,-0.003593870297309074,-0.039718402508406414,-0.047700546888669294,-0.022195903214346252
NRG3,0.0067259321003743135,0.02491749914418127,-0.0024380216417990218,0.057682386672679435,0.013237945860868709,0.04219326016123466,-0.012618312922738358,-0.0012025359165436095,0.026408351864996824,-0.049079558931458316,0.0471387319591812,0.06582252302992743,-0.032499451413479714,0.03187688156442517,-0.017217817138871706,0.047806128409069386,0.026246032274323736,0.10188588167083681,-0.0013972521947276798,0.009035391655845664
IL23A,,-0.033056749269082614,-0.013370460771777969,0.049413310770114315,-0.035593456377003785,,0.03313696930165788,,,,0.005513626294368262,0.0040176819558229845,0.039061492887185745,,-0.02403523035885204,0.07911270226228166,,,0.14964835436126112,-0.004091232616448748
COLQ,-0.042669067130529176,0.03676177018821958,-0.02006105420699732,-0.034887272514593705,0.04895288713933905,0.0024020320353888335,-0.007739498451765124,0.014377031262758825,-0.023758893025477824,0.05282515698167445,0.008936572815427805,-0.031571877945299046,0.029931866654047488,0.01404061325909842,0.08809786273479589,0.09385197871139384,0.032630035086195906,-0.038198900260093406,-0.0004910750214746784,-0.04532518186437075
SCGB1A1,,,-0.025749340375191672,,,,,,,,,,,,,0.012773224787824332,,-0.02907724355011311,,
TNFSF12,0.08370704801557177,-0.007595862823628683,0.03631464573064815,-0.0011102829738286444,-0.01049250345894845,-0.029427850852668545,0.07775763722547363,-0.021217278365615735,-0.010124030468449272,0.024867484960131723,0.030954872624998693,-0.008606692451737806,-0.013307036491109859,0.033119331716491666,0.032228219084280835,0.037126625532943054,-0.044821162310687855,0.012585443771650516,0.014342137985258976,0.008904242321509527
DKK2,,-0.024010275919494027,-0.030216500430127333,0.0076283447520562936,0.025471727276313593,-0.02571085318289474,-0.037896738378494645,0.023572921335514807,0.027227460707631834,-0.048964026053020644,,,,-0.02172564640266613,0.03459852127501402,,,-0.03346918513953436,-0.001747055639179726,0.06741005394064888
FYN,0.03150518790798052,0.03123537168028614,0.01563665615051914,0.0682526426852612,0.03717362132619216,0.025078447497812306,0.07812455508191556,-0.0396068652189243,0.002191387214084695,0.04164730684476601,0.041256349570360305,0.06684685729262249,-0.0138802056948143,-0.006659693522638954,0.07687293890020706,0.12119462585426008,-0.02692935892676447,0.031544644407323914,0.05806527649545522,0.04755512597209313
ACE,0.02875805731816587,0.07739200151920872,0.00861730317866455,-0.028830000933056883,0.019094881309014437,-0.008375166892456404,0.06147790084379121,-0.012996043248946456,-0.028936885186256756,0.09652050583182945,0.01993433609045867,0.018518038278127067,0.008174656589687817,0.01490252233670776,0.03436849486729135,0.08133097515990503,-0.02065430496121343,-0.022982137541405583,-0.012729374197716201,0.03771381140627968
IL18,0.02376135758958449,-0.016595556457643736,-0.0006761377723983967,0.03136544297656358,0.061393438663642864,0.01716401115710678,0.09484320884496497,0.024358206988431205,0.01596989484791931,0.026961963214935294,0.018138428290095314,0.037721705487301506,0.06773282366469822,0.029630545265502385,0.06394470198794075,0.07953629176999444,0.04890676914948945,0.007444007616894418,0.06509942846162779,-0.018744676807628445
PPBP,,,,,0.03308598263176022,,,,,,,,,,-0.029428828142164198,-0.03750318661247142,-0.045648641064549834,,,0.02826503585955973
CCL27,0.08174347361582031,0.18759511719123834,,-0.014305728780413914,-0.022237351704951423,,0.02854086684057991,0.04608104248290857,0.09808062449203499,0.08621645370388033,-0.0038827965955467642,-0.025372829620896067,-0.010198805719991263,-0.0007427446887634586,0.013868396302960053,0.045998744358664585,0.04419175316911707,0.05094701611228772,-0.049599784494480346,0.01732310717381668
SERPING1,0.019527218865995084,-0.014751324605654908,-0.04118087521155808,-0.029295590599786352,0.028445278835615585,-0.026209074223005273,0.10976084803424246,0.033145939916429175,0.035834341532672676,-0.0024074969666651254,0.017623935348748454,0.004615165379024257,0.06334453326357732,-0.021351348482216564,-0.009309138995777842,0.012595507718026255,-0.007800781457335313,-0.021219517775745267,0.059993896122193274,-0.04813575157946863
AZGP1,0.016936940622306502,0.03381395899532477,0.016283104977753583,-0.020631299590640622,-0.03065989415451674,0.0018869854572239931,0.0025061045658513136,-0.054791414755661925,-0.022315942744137826,0.023888862370424747,-0.0014681039661820214,0.0764534783571958,,0.020387085001569483,0.01402921605104477,-0.06886305785188576,-0.01285239388803575,0.017555238120338434,0.0755089544200666,0.03030579225129979
INHA,0.02691911528739178,0.01797165945535681,-0.004882309046821162,0.007094915036232459,-0.004501860362229381,-0.023734269242063653,0.020545890687360038,-0.001046639280102466,0.02901670627105564,-0.011696774994931762,-0.010710324712043464,,0.05653777032842113,-0.03181449102322991,-0.001344659005229863,-0.004716293026132759,-0.007824773095111318,-0.024052220276141026,0.05229176260520706,-0.033424978181533845
SEMA3G,-0.004899370149062138,0.04664908891021749,-0.014243341042937004,0.05557980073458511,0.03332498658104847,-0.006426295426197255,0.1281943229777014,0.05011403372428844,-0.0289562447819904,0.003201085548831614,-0.021837246555004165,0.0025789967609086747,-0.026173324778021034,-0.004047710195614539,,,-0.0337493078983217,-0.023236538684771765,-0.0017469417977763683,-0.010192782179042749
OXT,,,,,,,,,,,,,,,,,,-0.024349163026066805,,
COL6A1,-0.025171668982152843,0.008643928797090434,-0.041922085038500964,-0.051174166289406624,-0.024914283514199432,-0.010826312281196574,0.07126753774074662,-0.036694768526241005,-0.026898251440702854,-0.07737612794956145,0.016426113550534725,0.03076278143683952,0.022761692960336904,0.11919672607100801,-0.02277396902014046,-0.09716363407547084,0.017422075719447115,-0.029437876540400112,-0.05945388435158062,-0.02516961100089461
FGF17,,0.0820391317996235,0.021193708869814563,0.020896369585066063,0.08525400956352919,-0.009397615324438259,0.017283810795355646,0.045527409947223166,-0.022911520558739695,-0.0580816000338105,0.01222195080633841,,,,0.03261493624985453,0.08052355628781376,,0.03304781134844575,-0.02809339438702487,-5.472978524255471e-07
TNFSF8,-0.02890025171482017,,-0.024994929920636066,-0.03910841052585785,-0.025753646699890748,,-0.020080921072201295,-0.0005888051673347991,,,,-0.031027501126411994,,,-0.031932493730525285,-0.010723296491803123,0.06286628868837253,-0.025891199148098898,0.11022107094502169,-0.023369277894548707
FGF20,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
ICAM3,-0.0016750130102522274,0.04557380771409498,0.03671671531346183,-0.01538183585760323,-0.025751558312387703,0.04899276757561764,0.02247868255411231,-0.050359551728977665,0.06959316200973371,0.003622426971662092,0.020893229298610823,0.0797010740395182,0.04050330550842681,0.026502400942179292,0.023522453970935407,0.07788286845326284,0.0016411536537164044,0.03208724154632885,0.02921875394969217,0.025386406053127884
LAMA4,0.010142304373501583,0.06263421485275578,-0.004922245992137444,-0.04823332232515655,0.017582937751676846,-0.05525772868969724,0.08133959821466016,-0.019819996882182743,-0.0049035621860056555,0.03402418995560033,0.020823925374011936,-0.026149951506992418,0.14443676641388092,0.0640354366737983,-0.007147904520006223,0.022006852510655366,0.009420996125908788,-0.022223490964810258,-0.015630701427795744,-0.027111587951963726
DLL4,0.01612117690932495,0.10487293120841905,-0.012324094023625472,-0.013285637772993807,0.07049445688729777,0.00940507062172524,0.007293859992140372,-0.02592022921244942,-0.027526536868269953,-0.023238713737043514,0.004028177854361666,-0.019764206340948852,-0.005782112473927471,0.002045382908528342,-0.011124381006665185,0.13744205142004853,0.003831591241469053,-0.024222371061234798,0.014778296008512614,-0.03917227044165887
SEMA3A,-0.03608176527935671,-0.03723679638675237,0.0766189274333193,0.0024184828995990845,0.0642678042959273,0.009573846585877429,-0.030024662697457793,-0.027262179729105062,0.03434606583227372,-0.04306981758586034,-0.030399531683978194,0.054876355132829874,,,0.05190834268045638,-0.05348032888412767,0.0016800930268869284,0.03812277003041854,0.07808333586770863,0.0677466159215577
RLN2,,,-0.014258059173774096,-0.005339666646386123,-0.02997909569987176,-0.01848184103485465,-0.025788984095495685,-0.0014041172057017443,0.03554255189177681,-0.003010443307155687,-0.014719443440206868,,,,-0.02208124185536864,,0.013157066783176153,-0.028398410407990272,-0.03242292897849658,0.003910808437517338
C5,0.012499065576285835,0.04665014067212128,-0.012896102128744385,0.04051873784688833,0.04367005873882189,-0.03248012542857798,0.10000879929690333,0.08347740028356931,0.004077136503730105,0.07584594693369903,0.06141631791169429,-0.05054505980034078,0.011969193270465054,0.00939390414636523,0.02551898926703345,-0.015518414200130486,0.12736366884448513,0.0005379793948333244,0.0526491998718265,0.034674797721535505
COMP,,,,,,,,,,,,,,,,,-0.051943346203333074,,-0.040052907577480895,
EDN2,,0.05832672936939405,,,-0.010783941156626007,,0.056418321177612224,0.01337308178981594,,,-0.0387925993735745,,,,,,,,,
C1QA,-0.008582666076883485,0.03534040169085341,-0.019990514737992925,0.02665372316396954,0.10637523487084048,0.06475167425482263,0.045124658081773364,0.011213501113783901,0.050123441558661934,0.005646958078231596,-0.019513131124690938,0.09184601339609981,0.1021848900372326,-0.002616963354301667,0.002963952756668846,0.10972612507646456,0.034484222477470586,-0.005368571268915385,0.045197139941889716,0.01738083067723423
UTS2B,-0.024508013519815013,-0.026508360601027094,0.02501560713523291,0.05680510902885621,-0.00030826187534430306,-0.013757230011352359,,-0.029466270995378307,-0.03431630702138556,,,,0.07196933604430687,,,,,,0.0015793669532342463,
COL9A3,-0.02611902947701479,0.0783906373215349,0.05358910004559242,0.049591790834576086,0.008694253464627048,-0.02098905889415119,0.03520453557433271,0.017402349033519234,-0.0142211429597685,0.09890504348837961,0.06464841603043478,0.04376262339856371,-0.043171245292649534,-0.04276217381710986,0.03836067357388225,0.0899964218852755,-0.003528325521452485,0.0043953419841255646,0.027193951264062443,-0.00815701811578215
DLK1,,,,0.03054309127637461,-0.023006027342745705,0.01626528015291591,,0.08132594140253048,,,,0.041825341878497055,,,,,,,,-0.025146335588926594
HGF,0.031124517867137578,0.019081101952773436,-0.003010510208615643,-0.0009911735141864386,0.07290242518402659,-0.002274990750543972,-0.05137486577000055,-0.018132776824578534,0.006110797548070152,0.003912983608881196,-0.022419348249487752,0.03722047378560658,-0.05105628142442111,0.03815447255653139,0.05311811667638807,0.0247392378679099,-0.011204629185476319,-0.018217836421255764,0.04537932647388369,-0.015258215785708913
P4HB,-0.03492539417763085,-0.03359421583801899,-0.004585948335214702,-0.11537359775639591,-0.08312694078645207,-0.01156922489631263,0.06863533144622626,-0.07718349095270591,-0.02041003243145921,-0.00495368057171563,0.013763031099245277,0.018047242696651148,0.06540054663697334,0.11728134541004769,-0.05491754295966961,-0.09938508101691844,0.019963145237645665,-0.05474052995520256,-0.10010283458235406,-0.04907268581137755
ADCYAP1,0.00959191158981332,0.06919193929211091,0.006323177521056524,-0.03306186455357757,0.18095283120344477,-0.0027592563190702237,0.03779879076334239,-0.03648272764153268,-0.005150350184840868,-0.012614935275932966,-0.02168951697104953,0.013402977129487539,-0.019515701189601782,0.09152663970703435,-0.0007313547006786632,0.051947705007161185,-0.06050363131088109,0.008991630514665,0.027870499396093085,-0.041881866517778706
GREM1,-0.044590527606282446,-0.01441385548975367,-0.0003650762925908851,0.00990948398520654,0.09554729446060822,0.051142070547150094,-0.02115679823385674,9.857186051008637e-05,-0.02232090956504834,0.06842927564306456,-0.015345468810423752,-0.0620571784906842,0.024600399694386554,-0.02137852302140193,-0.04692163022589285,-0.016025592505065536,0.03695480096743202,-0.005900031417754755,0.08061568876124087,-0.02274539682921852
EGF,-0.0401641661605019,-0.04656996843689677,0.05923512706610208,-0.04146884814092517,0.014360276964442082,0.012650841626623424,-0.0263792247433961,0.005073275278168406,0.019641718692543397,-0.0005116015751390183,-0.026791016112364122,-0.022987969528747435,0.05982863628418068,-0.00724114488184889,-0.02699795998159982,-0.030248240434197722,0.04754995134298131,-0.014078705109179924,0.09251264614895623,0.05430768842066861
VEGFB,0.04433453038421026,0.0017935029265538794,-0.03813452462826005,-0.0013736500331612569,-0.023020471971509228,-0.08086877119479773,0.05724139342046223,-0.05087824548875486,0.006435665336707075,0.07713403812978958,0.013892156385046038,0.026046567483901488,0.005394317534389796,-0.056613062372810295,-0.0024650359481810675,-0.06328664335702663,0.04045448518855485,0.01909571234739291,0.024734478726154085,0.03279797256954368
FARP2,0.02466667136568897,0.061496885908321496,0.018273559773628333,0.03363524905678937,-0.025216299524455987,-0.0212736098805453,0.09622806910830693,0.047947833412828836,-0.027988280108137864,0.011569355618883066,0.010054644611524754,0.03901231561637759,-0.0016205111091512987,0.042583502015462356,0.05880424576259512,0.027420431445634053,0.022526725597591824,-0.0585246813887544,0.040253915463581556,0.032750327044693474
BMP3,,,,,,-0.021463971222446695,,,-0.026546231853920667,0.02703033101919851,,,,,,,,,,
IHH,,,,,,,,,-0.03830320484675729,,,,,,-0.02890477877206635,0.008150066722714,,-0.028053204205847445,,
LAMA2,0.07048112621866297,0.02884786910551201,-0.0346840955527387,-0.021891123836479516,0.03313671710314108,0.032133553450158205,0.06636746909872038,-0.03082379832405872,-0.024212745894790368,-0.010185667568863108,0.11366487488602191,-0.0655118391133544,0.02737592298520599,0.04877204050301713,0.05594949108137558,0.060294038227715285,-0.04664230222382085,-0.00983061368702745,-0.006108899211082226,-0.02808668944076907
SERPINC1,,,,,,,,0.004329841968081368,,,,,,,,0.06551460607220023,,-0.0009775633337123528,,
NRG1,,-0.007522969152907745,-0.0017848906784956491,0.024236453914343006,-0.02346293582678466,-0.027400843481776273,-0.02698177779548528,0.016145870809668568,0.002459523239427802,-0.05623945574016249,0.09904254514206774,-0.022628832472231696,0.09038152002933068,0.13769255592821045,-0.027605885187755082,0.02659388000897688,,-0.03906770668242781,0.07384169933515922,-0.027945803378223697
SPINK1,,-0.021409056864069458,,0.003979735442895241,-0.046054793721722595,,,,,,-0.014719443440206868,,,-0.023074924161510465,-0.02820800098119772,-0.06191388200735983,,0.010337257419059635,-0.04519624169720502,-0.059096993380843794
EFEMP2,0.04835766265220689,0.04825477160792589,-0.003657718918931965,0.0019233866983178309,-0.031372394049229695,-0.027052789210022646,0.06032040514747408,-0.0440784945400454,-0.004317316988189588,0.041116177425773524,-0.028775525275032986,-0.03323681826777029,0.03529116219442431,-0.05463233625210693,0.001385905055867634,-0.11010651779062805,-0.03966279832980349,-0.05419177881881185,0.022769038552807857,-0.03693338913621598
SELPLG,0.002582326103438489,0.04271838337439498,0.08777537023319532,0.030895842041197843,0.07914281078008101,-0.04218972183128603,0.03801004324053136,0.016309446431812185,0.0018359108988154668,0.04837278724054323,-0.01938074200187738,-0.009961214574691861,0.055126875026634714,0.019725395710786266,0.06178480652076158,0.06693118604386142,0.02683546417462807,0.02565752702063911,0.0984186542777226,0.002556921985600356
GDF6,,-0.006928777814087823,,0.004613614575951859,,-0.0274536126250373,0.004073688656176518,,,,,,,,-0.0010806881525947545,-0.04136669308649895,,0.025064045956898706,,
HLA-E,-0.009851058126304539,0.009361978990096125,-0.01770616228182461,0.039598533219640276,0.05759347391866097,0.020420859198613327,0.040791152585960715,-0.030482658333241337,0.03794128244191572,0.05281976380681023,-0.005016839525890701,-0.021154457969393147,0.04686866737775694,0.029915213209224512,0.021918733395480783,0.029059846577575838,0.020943381059288956,0.051594721061532,0.0005173674522620272,-0.03411462314075101
PTN,0.0496213655853028,0.10208120955070914,-0.02290451517103024,0.02924120888080549,0.0020486965427681265,-0.004211594220294128,0.10931624948952594,-0.048540084937665484,0.0019925392334328627,-0.015231022785704798,0.07364812599217352,0.08950096248090379,0.10687193959454043,0.03093453324841589,0.03941179478850441,-0.01018697053844999,-0.003459993970639417,0.03932963556281557,0.023231312963771854,-0.0365186891363617
CD274,0.04537097476127821,-0.04589256683471692,0.004860117942502608,0.02421149063693462,-0.01950540815132868,0.018411870368549233,0.031486596527305524,-0.012112756410829968,-0.02647675085400127,0.0076095705628769295,0.08825070853702316,0.012638484773039626,0.18521571790337568,-0.003996451795791976,-0.019442946526693806,-0.008995721797777667,0.04960110565845423,-0.013166779653753116,0.033881268828710384,0.04319938628111362
FGF10,,,,,,,,,0.02054139395789939,,,,,,,,,,,
CD14,0.01433701049573108,-0.033121173867575585,-0.09511937112132787,-0.03405098907363551,-0.0054359023497674895,-0.017204760755959406,0.06408504688171258,-0.02650037589499373,0.05860848862511904,0.02195609533515412,0.010306583210700415,0.034268125150557424,0.12955288710945081,-0.012975294281473707,0.023708043462621033,0.07018563305734002,-0.02416269006671046,-0.02484064886706364,0.11771378144151307,-0.006559452775124813
SFTPD,,0.058194221283724513,-0.010196564953014266,,0.021608408962572965,0.06801686880769651,,0.010934261039801432,-0.01913903483263594,,-0.02488763929266499,-0.029055093955554043,-0.0109635656527316,-0.01589192523537504,0.061494733645120904,0.013288864183890371,0.05596731464027633,0.018822594351680204,0.09707552941525506,0.06038856568884384
SLIT1,0.008885356914961548,0.040752034109754566,0.026838097704069534,0.06983172684562289,0.07163794784445299,-0.017507046959259982,0.013900541536169956,-0.009437600983148166,0.004957568585416905,-0.03687765679872814,0.05729529763962317,-0.004751353732540161,0.09057479209318278,-0.05083366842686643,0.045519992838839535,0.10640171749222424,0.005619663806977056,0.008284409776216589,0.07045641649296595,0.043853643344261825
