,UKF243,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
A2M,0.11679455639441562,0.071835849826837,-0.08721285885479804,0.06106224605181025,-0.013258968767749285,0.042811094647675865,0.006937174820904691,0.12611471967912172,-0.009862638304370206,-0.022418525709988278,-0.13086066748646938,0.037896452093004546,-0.005773753014470547,0.014800371237094673
VCL,0.03496929608524047,0.0464054309236324,0.018242628535154917,0.05054021337431097,-0.018162482809532997,0.024369138772859553,0.041520926000121215,-0.023312905903047923,-0.0007061714056583636,0.030340220946146322,-0.07465569147327858,0.007000896436211761,-0.05707662032919828,0.06120364778536849
FGF2,-0.04282772253015852,0.04536889303008854,0.03605053532226701,-0.03711661114798951,-0.01483680843106813,-0.019135282525993367,0.017028702885160795,0.044754670066521625,-0.02357731131803704,-0.022923146584292745,-0.015101845481239221,-0.04205589389268168,0.021332711081850465,0.027456525477921503
AGRP,,,-0.03266996848530538,-0.012377624783029213,,-0.016361389701908077,,0.0013580306106377922,,-0.018661705168426,,-0.014826658375987376,,-0.023748953254710593
CNTN3,0.007694470404928539,,-0.0076714720495241265,-0.020527332259375346,0.0666053060705521,-0.018690785215742873,-0.0013825417755829424,-0.08345398540531,0.11224428177829317,0.04481934828056869,-0.009877839487083094,0.018753163658594925,,-0.05402798937971616
RNASE2,0.0022044499145304273,0.09890167891156967,-0.028100604297604175,-0.021248582512389102,-0.06694002513980368,0.07391969573923919,-0.009593100151636301,0.04238802259829663,-0.047992880138046944,0.07547840629948775,-0.04840262042468815,-0.0005418058813659679,-0.01060126138578115,0.028066954912333464
ADM2,-0.02880218783165211,,0.03037445624957768,,,,,,,,,0.058875324791192604,-0.020530075388910184,0.11810665731750335
GAL,-0.031865380601445184,-0.008392477592107348,0.1261224897976785,-0.030393072493876787,-0.0002861521752504796,-0.017386170127435697,-0.01905385262342305,-0.058332477790065895,0.10078652772742237,-0.02446207697312846,,0.080535654210418,-0.0003258683673542671,0.0319982912395506
IL36B,,,,,,,,,,,,,,-0.03412480312276223
CXCL6,0.036235611276475115,,,,,,-0.013613196168349759,-0.009041399388074786,,0.022170502347806577,,0.060880432296011214,0.046526882942358544,0.09097856576364727
PDGFC,-0.02183493527064587,0.02319471089988869,0.054794036101692645,0.01622078523354241,-0.028373015986389333,-0.010473193637095514,-0.027666800634152392,0.04143027033430411,-0.10010216430815742,0.008283904781121773,-0.02293962896341563,0.03928332600742327,0.03850099736524373,0.032996341958176904
COL8A2,0.10667624695580352,0.09305645879917034,-0.030011547174830542,-0.024238664841775337,-0.008083318158329132,-0.03230754982283993,0.035397848925260655,0.06962273358179939,0.015385518161245207,-0.03783509241525173,-0.034338633702455615,0.04211175163030256,0.05085335334307864,-0.01975038265027328
SPON2,-0.05561850249964128,0.003051391288442927,0.028318474578982743,-0.047109202917442174,-0.02796875033322972,0.024773141423556567,-0.0026008934451740053,0.03650228888537403,-0.0059766896467651235,-0.013739207022592782,-0.020217487714544912,0.08147816329192861,0.0161479096801818,0.08083948771909866
LCN2,-0.02408311969944739,,-0.008965114738900552,,,,,,,0.044751686811667434,,,,
SEMA3D,,0.06457542947271251,-0.013389630566410059,0.02886780438698953,0.006167439393452837,0.015840488582111456,0.044620473603043796,-0.05312012235865384,0.03767735863058982,,0.032952691498794956,,,-0.00534232594668324
BMP6,,,0.010868873210424339,0.07591762572716901,-0.014257057781950525,-0.0025429260598612453,-0.021173123973432857,,,0.024987440585895342,-0.04232282942721151,-0.02752256213305946,0.0633223387440972,0.013413125691358099
TIMP2,0.06343399179270189,0.08928407456499825,0.014124918483592023,0.05974808857331978,-0.03590743936180529,0.11108264532177606,-0.004998469184069686,0.060986611013384165,0.03905877445853158,-0.04327612748378618,-0.07266909991706494,-0.02259927141532272,-0.02703455537960279,-0.017656386452543187
EFNA1,0.06505338451538141,0.11174423206220932,-0.058084013462079864,0.018851062759629753,-0.017598389756378847,-0.04496300326029947,-0.02372347074048402,0.13925500368015586,-0.008546150264361913,0.04427002275770056,0.050049439935964606,-0.01081218624140516,-0.02567103955023575,0.01327031033441127
S100A12,,,0.033267161555607556,,,,,,,,-0.03438683980738893,,0.04981884563473,-0.022328870759675764
TFPI,0.0326508688170126,0.04878187760821147,0.05114152354100816,0.06729864787247324,-0.018112045658002392,0.034265120930819924,-0.026104097995464093,0.04081659543158324,-0.03296938077690212,-0.06078451962738394,-0.030153216614863854,0.048479413637648724,0.0009514137625065007,-0.010459719889617641
GPC3,-0.03437595341442849,0.005878034162176729,-0.01889881976802225,0.008651525129934987,-0.018812281129791105,-0.03233280855042694,0.006465120116970761,-0.02448711124882551,,0.014697233234140853,-0.06605092146544209,0.09864796326120365,0.046136824914800534,0.06528218068322622
NMU,0.17353058557425108,-0.029347746349614994,,0.03921268793255871,-0.032853294697181054,,0.026606050536074663,-0.031059922038935185,0.04350423709340007,0.07052389804923886,,0.05105365101202268,0.07596714522457948,0.1136343339823513
SCGB3A2,,,,,,,,,-0.01821529393590227,0.015604258046488455,,-0.024864530161874728,0.0593361560065957,-0.026060239769512463
LAMB3,0.14570177682433597,0.0003738412847442184,-0.029761296765174097,-0.03829862489430709,0.005598115329644975,-0.025060977363934166,-0.030884159993169402,-0.021073687539814836,0.012952848226488697,0.09960961394999703,-0.07724325571698744,-0.013227431525260066,0.07355885372732276,0.016325565466877513
LGALS9,-0.05266891080436732,0.021330576722344802,-0.02899823964016434,0.040104004949711336,0.03903837357303535,0.03028162951156365,0.07139578165798577,0.1418444627392762,-0.00904686990305094,0.01902160524187186,-0.025182383429348844,-0.004141308066936809,0.05549770793937195,0.10437187762791095
VIM,-0.02226713921847425,-0.04870861807157382,0.062499464217933544,0.08221179080193669,-0.055566037842717804,-0.0015525174474158626,0.08306382822347419,0.11550299848627775,-0.04925998043774902,-0.09853846647642919,-0.11924853208701862,-0.05118298741857541,0.05116639299991535,-0.007040217607946112
PLAU,0.06830814295975483,0.12053156376157531,0.05539934270124616,-0.03336942642325457,-0.03270235344428205,0.051327423773837276,0.015370259854181148,0.11211785373248413,-0.005629886118752704,0.06941881578664795,-0.032896823688508575,-0.03430459770527319,0.017449284280098308,0.0315934762205398
TGFB3,0.05984376932025409,0.012909762680223192,-0.0343551271706131,-0.03196431413349259,0.03547962895739273,0.0029279057717705686,-0.02779644867623774,0.0975171316179749,-0.02452691182125571,0.034162989545659564,0.014935153657802904,-0.035306770960143806,-0.03601324598204352,0.0728160468361803
APLN,-0.04649719483695364,-0.011083628469816935,0.027497508844714087,-0.03291383274701177,-0.029531224116485528,0.00630832514425792,0.004763890158279591,0.03055157133320985,-0.06412669102683607,-0.06122761367187961,-0.07805614201230537,-0.04626303686809531,-0.02325096095203665,-0.012314608700261737
SHANK2,0.019730649042778887,0.025254385475977095,-0.017949720919254942,-0.04801620702847052,0.00023998864529719226,0.037386627296387274,-0.024309809343241395,-0.03449150806337049,0.06159342477891212,0.0939024857561719,0.11091724983313192,-0.001850937700939879,0.1003081730461986,-0.08695648191281719
LTF,0.09019684438836793,0.11768997826286355,0.0028559498851248332,-0.020212604395466564,-0.03671968491966605,0.038955967220041715,0.004454843701119585,0.12602251739495562,-0.03631423033880707,-0.03112058337705684,-0.00965207112900161,-0.057007342508105,-0.026367263600195257,-0.10936538099021988
PYY,,,,,,-0.03064460452194217,,,-0.010926738033947099,-0.026773577761542395,,,0.1395267309932328,-0.023748959121449125
PENK,0.044123665948851296,,-0.005037936486500976,0.022623175499547413,0.03600857668093186,-0.010987008343103894,-0.033788592220367744,-0.011439197402534448,0.13916751265406446,,-0.03932288566468075,-0.019975889373097532,-0.02431936060334741,-0.04191456670192489
CTF1,-0.06604547436331713,0.0034558278087779997,-0.011252399170798788,-0.026778883865699505,-0.008970431973649495,0.027663913247474865,0.008604809673305965,0.01742058164909845,0.032165735259832476,0.054863777322114435,-0.0008050491575452956,0.021494511523348647,0.04854617496429007,0.044810783362871844
COL3A1,0.09703265809714826,0.060570842787591665,-0.01345625401430473,0.04298664174697725,-0.03690975765780987,-0.0053523954671149425,0.025400430753147282,0.026161690421373444,-0.006095834856855437,-0.04825100657921171,-0.10816729128682856,0.03661395915538512,-0.038797918406762034,0.06515922580557053
S100A10,-0.034012758676862716,-0.018776073905861005,0.0678631019611046,-0.000697536429563901,-0.028028218453458036,-0.05291621487358267,0.05973157870803447,0.13866147236150886,-0.04634737692194524,-0.07630952306332865,-0.025080153650048752,-0.021922067556147565,0.02004708526398992,0.03601792650323889
FGF13,0.033670117742740945,-0.03354261467694812,0.015723217347264014,0.0095664931194879,0.03694905005297208,0.007352871236689029,0.029779732769331383,-0.09826142382749187,0.10002605737898838,-0.007879749996176846,-0.031179786190429257,-0.048631509912415764,0.01877853580358628,-0.05544292554528476
SEMA4A,0.038527141228472464,0.10470618989997187,0.0011163624145777023,-0.07013571507375659,-0.01698230420404975,0.03925564467913551,-0.007226104459233136,-0.06693003688283426,0.06561860940268659,0.05914323807508746,0.06037564855289005,-0.0544377905221331,0.08272456537863601,-0.0034979882070591416
EFNA4,0.0910985799971411,-0.03396128074802407,0.028486606948362938,-0.023045729743976017,0.011371216378446635,0.05846093586365242,0.03179081501878531,-0.041286875206904654,0.009140747357396502,0.044746765213662894,-0.045716568232223406,0.03828064169933202,0.022917088439736742,0.10695991795554867
HSPA8,0.030306523363703354,0.0007004951952213485,0.10899723211261965,-0.09256618096669357,0.03617058209363432,0.05519742959718341,-0.03445083285921011,-0.08046165754089298,0.06362782649137748,0.0013493165851399362,0.044379443509915115,-0.02692926715183704,-0.02843320439915368,-0.07789905964654857
NPB,-0.032720811872349105,-0.02414385532770243,0.06090474309080631,-0.019420689836529465,,-0.03655145767031491,-0.01591836280611244,0.014428702406152091,0.06140529406637993,0.007071053482769029,0.0014160522474650286,0.037037186237050865,0.04640908740035576,0.024398140547156735
ULBP1,-0.026471745297726022,,-0.007162805741891531,-0.017493254652878626,0.006555959295154991,0.02541754932737645,,,-0.012195420820093903,0.06635270441028104,,-0.026163957130903397,0.004160411549425969,-0.05895576302665443
SEMA3E,0.06957351850270918,0.07623225423067166,-0.04665107149343068,0.04577775680969392,-0.030012191434369957,-0.040313539690823935,-0.0021562941096810112,-0.0389395174576608,0.09486238877086986,0.07281984295096484,-0.05392443336411964,0.058430583016661035,0.016520253331685438,0.08793457923060599
FGF3,,,,,,,,,,0.03596032052456571,,0.04804307585467631,,
ADAM9,0.06707045210925425,-0.010983526596047882,0.016148486937654343,0.04363471749689637,-0.02362327080497131,-0.03217427252322652,0.0304424461659785,0.10172198121894464,-0.016491765591265896,0.0001628904530574698,-0.06521387957271196,-0.02682592971812652,0.003985737017030785,0.038662251219998035
ASIP,-0.05402930538768923,-0.0073962271254705255,0.017748101068780324,,,0.010826289031980315,-0.010345740791649068,0.10501736875714648,-0.015656778749812066,0.08921836697338333,-0.015215516139341329,0.05339887030843806,0.028761437118383405,0.12857232742539282
IBSP,0.0039602548674867195,0.08010794407068247,-0.06267868074627395,0.04464441869131162,-0.03251988589403754,,,0.11752062233235082,0.033173483441515286,0.057790478105085,0.010837098350819387,-0.022513060894905745,-0.03283587339140092,-0.013098849736268169
MMP12,,,,,,,,,,,,-0.01403557082368415,,
FAT4,-0.017018247028916706,-0.010822285234482271,-0.014689570637605842,-0.02824531473061807,-0.009645341240275065,0.022656500344577325,-0.03914149057600919,0.10656013964643767,0.06758832070191446,0.009080325895249588,0.058137978595927516,0.024123543074728672,0.040527830142685656,-0.03129214700210479
MDK,0.05265887864778675,0.04932920649042321,0.06108839827143344,0.04038148724008194,-0.020751343902530618,0.006209326565276937,-0.051774399051209695,0.0608404842075504,-0.02765403721687596,0.04115020180972324,0.0007532710019665626,0.07643473036205793,-0.011166708792385443,0.10462449638917377
BMP5,,,-0.011810645638590614,,,,,,,0.019865099491732503,,-0.005039358907033394,-0.045328802645066606,0.1683146940460135
CAMP,,,0.050026789074427355,,,,,,,0.01995659982804179,,0.015831673944556254,0.02197095712782602,-0.01641244606587497
HSPA1A,-0.03366165928429455,0.007521890493238729,0.03367831652883657,-0.0020666826505373725,0.023240443948450724,0.024265307936471896,0.08434712779549483,0.03433060995545579,0.07680274160909834,-0.07260563011523087,-0.017072811277063973,-0.035772929282487896,0.034954899248078916,0.01756919257514296
SOST,0.04710152216327795,,,,,,,,-0.01504882809802563,,,,,
SEMA3F,0.020376562628256763,0.0467877234919736,-0.015026746556988504,-0.04187795592370349,-0.03001673417799772,0.029472081308999497,-0.015647212241876703,-0.025550199942522465,0.009285063335287697,-0.006308315994212637,-0.08678769889093653,0.017696130335953353,0.0016120927984031891,-0.016889319645739993
ARF6,-0.04091477591573028,-0.049412573551047015,0.05593530000179495,0.022323174036686676,-0.0025036503462195383,0.009365171163241206,-0.009205229022941103,0.12115432361336606,-0.017724362588915802,-0.05147156224116891,0.015028475164641017,-0.0200343285562901,-0.025015727387604478,0.0842297045684928
IL6,0.08008179778311282,0.02224778110955486,-0.0016830269859559046,-0.018599310097852154,-0.037453936835826894,0.010382229876047285,,0.02258877877059948,0.06916725629633953,0.03862605799472695,,-0.013370675935880087,0.09691640496870346,0.05401304752053783
CALM1,0.07837140769285508,0.07144218424998265,-0.08876930526386508,-0.07824099706079289,-0.0007222731417924812,0.004780650169878705,-0.04515086039656792,-0.13626863999953612,0.06992652697002692,0.056853703453275076,0.08895628571925862,0.04930130571825759,-0.003530810503861303,-0.12630451963526346
VIP,0.11369794517285604,,0.04000103782343145,-0.0174835731860946,0.0047042648531131995,-0.026496702550124887,-0.02590171725430147,-0.03125158946182037,-0.007701033586595333,,,,0.04978024084598191,-0.058814368331499126
NMB,0.03958852623748325,0.008369018702446312,-0.06250061926533466,0.007715690295220294,-0.048429501368444164,0.0862549650022898,0.05829109985548021,0.10979589804390978,-0.05032230759393,0.03959791421482997,-0.0032556147117804605,0.05398547333968507,0.06529166112971226,0.025833151722670963
CCL26,0.1031047061235929,-0.043613207844345414,0.020634624831115892,-0.012550630809047312,0.051937202616682214,0.002722808731946999,,,-0.01725485391380757,-0.03825265092531744,-0.010138337298198926,0.09922136659808359,0.05192233847354523,-0.011505895994409933
FBLN1,0.06797807227400743,0.07671079993695151,0.03181086124297789,-0.060691364537177446,0.015582575692502312,-0.010525356558244199,-0.03866850577453455,0.0839855387172841,0.06642915043618658,-0.012679404625690156,-0.018349733722061043,0.0585197849969966,0.04237054295895323,0.0961714571114819
SAA1,0.06817157177040449,0.04922960837792498,-0.0254577103103686,,-0.050070724000942465,0.02583942887673461,-0.01196786518902991,-0.019244791790136488,,-0.014409952865227681,-0.03971207258321347,-0.08019473024432515,-0.0010555007841926778,-0.12416899784548507
MICB,0.04121441216056476,0.014879183629556989,-0.004403376498247524,0.03396265483364591,0.04202330484921032,0.04143979094127723,-0.019053853693763802,0.06569284812097688,-0.0275814038425759,-0.033451166421673985,-0.01195463584972615,-0.0035579542407723967,0.013985566803886821,0.034401002777543654
MMP13,,,,-0.011844245030434087,,,,,-0.010413096945215517,,,,-0.007244793039862521,
F13A1,-0.011097909302151324,0.06305214455353543,-0.024890552112110435,0.02104951391933184,-0.028116095902995065,-0.04002786487176686,0.06347260498041304,0.07365866407106926,0.07305592964434003,-0.012574697056826428,0.0013736947744090635,-0.006293577041534341,-0.059538203314396826,0.049340983664857486
CXCL11,0.15146984746143702,,0.09150699143511173,0.060503770205116485,-0.021605402564748574,0.05507861161797169,0.061100077566765366,-0.023173321092558662,-0.01278488726723988,,,,-0.03961963423277425,0.05925080958655368
COL5A2,0.04544193986795915,0.060602285773001634,0.006763159760726426,0.06838987473855651,0.02377447363103434,-0.0024419086652951137,0.013521089554057269,-0.045295843697477876,-0.06254024025032838,-0.06830709118436247,-0.0834321537324736,0.0379843520840635,-0.023486068688043087,0.06449683337692613
EFNA5,0.02748565660034848,0.08168091726594937,0.028909647079048712,-0.04009560164753503,0.0569037298429497,-0.003523102793038939,0.02498473460179162,-0.08147777425438296,0.0075465855870296686,0.036774906832066065,-0.019968095253055904,0.05590044089339741,0.059246389962903094,0.028221252402337423
AREG,-0.023708777579479517,-0.0055366999017521165,0.009103757968757781,,0.08940706664199126,-0.04590157623344172,,-0.004600175000382174,,0.010275479239664449,-0.043043623571066586,0.0667658685569293,-0.017565012915154495,0.06989155418527064
EDIL3,0.057362069571677075,0.07285495009396353,-0.016803506907273374,-0.03543452551970159,0.0337089058865054,0.02185904043731049,0.02980610694796699,0.12684136105614124,0.010846009939586896,0.027235101883915497,0.02284136394658216,-0.004692636608478026,-0.023535755498445117,-0.11272509311229113
CD86,0.06835846490724898,0.04065812798347025,-0.02309638030122969,-0.028871818252001535,-0.048647417597580546,0.0240467147444468,-0.026105061556115024,0.13238527183273904,-0.0027053122519245408,0.01683682377672004,-0.06542334181630813,0.024219656339590875,0.015753368958747647,0.05415921565310888
AHSG,,,,,,,,,,0.01415875310674535,,,,
WNT9B,-0.014141952393173767,,-0.022285095345149827,,,-0.026975008470209724,-0.01546406036596897,,,,,,,
HRAS,-0.009886542976531281,0.07861502955617507,0.047567889395358665,0.010103453707065514,0.015317375635829461,-0.010934817566193534,-0.0354692708769516,0.022997698195243565,0.019571214764856387,-0.04505942110810494,0.0056305104841036365,-0.040037873030512365,0.048399618587967465,0.002963224931978368
C1QTNF5,,,,,,,,,,0.007491071221672743,-0.05483331114490176,0.028131884179532204,0.010500205467965519,0.11133310475170743
RLN1,,,,,-0.018681223495969797,,-5.0967150521153764e-05,,,-0.02520717806188221,-0.030205345976912417,,0.06671114565269827,
COL4A1,0.037334720761052285,0.08032569727321646,-0.0015194312391359434,0.02248254154083096,-0.03864981490193733,-0.028280555411258873,0.051330418714027326,0.06021037898216303,-0.01749231133645838,-0.04261719758011439,-0.13236076282006196,0.05234036197672761,-0.03729186855789275,0.003890658860182534
CCL3,0.07845757759870899,0.006166572984354552,0.06116649623032182,0.05093374023646879,0.00915754390089334,0.045601823922526985,0.04360114584620817,0.10225623079535276,-0.0015847400717182137,-0.06413293538585844,-0.04685879272477133,-0.03250545766788809,0.04823781869734704,0.0804602892175813
BGN,0.013699585382715157,0.007769587081614557,-0.022731727151060234,0.031587656221509774,-0.04446632467860616,0.05280085778312686,-0.000966824984316176,0.12465027793353563,0.03993650337824886,-0.08852429407301408,-0.1296506615717955,0.0337451346866768,-0.005213722716952622,0.014234968964170924
RETN,,0.027076187929816576,-0.0068855942776530395,,,,0.017997948660766133,0.016085367082876428,,-0.042483729716456926,,-0.017658493290249416,0.0047764973145966805,-0.03208176660124631
S100A9,0.002895654807374959,0.05611382768660684,-0.02369921065640082,0.033817446360315,-0.07124975201318892,-0.030129068144028163,-0.02247006149652668,0.10884376817493055,0.002685800214537184,-0.006916196045223926,-0.048679477950679936,-0.009575399625167354,-0.0034458050307322363,0.004974074729385807
HCRT,0.015339560041542855,0.0953197537075402,0.045522073170293983,-0.024214557480803627,-0.028022767703926768,-0.03233279691521353,-0.018900271698445895,-0.030518590976503533,-0.019820655931607818,0.007148188097717673,-0.025848076867004726,0.051117591659389845,0.062164381173313965,0.0033211652720048137
FADD,0.012333836686603704,-0.004297869369599878,0.012044961694178161,0.0003159283364330429,0.03596278038903627,0.028793022540619596,-0.001767784250495838,0.053982810470933174,-0.0035690503083287955,0.02003694182044001,0.07699910977898984,0.05784434742021196,0.058084489702618265,0.03230413823527322
ACTR2,0.04779321741113934,0.14333810608478584,-0.03384873089538439,0.06451488444984957,-0.011227692936612741,0.01715311777454822,0.028988397413058004,0.06412745200806999,0.03362881791865229,-0.03909276637285105,-0.08047038355606881,-0.029408159809079418,-0.06862423641967962,-0.056657355036757805
BMP2,-0.05168942755989059,0.003950445500080686,0.05677788209639506,0.07702840585909314,-0.05168806773651824,0.04721584420423703,0.03158137305663392,0.05786253444144398,-0.03996254920795403,0.024953235665202207,-0.0327664497856213,0.03085066403629901,0.03096926628060257,-0.047704178842254585
PDYN,0.10684394638318905,0.014267706970556867,-0.01583668712951932,0.0006219839819290702,-0.01680389597967982,-0.011400778232166479,-0.026807815541019256,-0.05206097609541479,-0.023248018209277785,0.005563352837325295,,0.051581133858312186,,-0.005907002002991734
CD55,-0.01697608963755099,0.008265914246784448,-0.05676631195546523,-0.06799355047589804,-0.038574437050322305,0.026555383111632493,0.029868829906065295,0.037229485485104054,0.0007204927644910348,0.039623375034988924,-0.0762676003242466,0.009319359727771998,0.021033177478523943,-0.018543865088298157
OSTN,,-0.002649389209213191,-0.013457696922150153,,-0.014424577774347356,-0.008837813018650822,0.049756275191336206,,,,-0.031179782073605042,,,-0.08031281941480069
PDX1,,,,-0.0172388474245938,,-0.010416385749932451,,,,0.016937751341215668,,-0.009900317117038138,,
CD6,,,0.06873514528086748,-0.013861165492388292,0.0637688016125855,-0.03363997647917926,0.12098575116233877,0.04793246414697895,0.08556695840819237,,-0.02741956759907602,-0.01968127902273172,-0.0005303391240659687,-0.023043873380324507
IL16,0.0699154750017262,-0.03777504142441633,-0.007204029209500722,-0.00788143834037975,0.006954841131173962,0.021779151774500686,0.024231631990675344,0.08936495080753096,-0.03332196466145652,0.03817856814398323,-0.000405036540241646,-0.04454035939402079,0.007286741789608582,0.08334903151167751
LAMA5,0.011926993637752596,-0.06165012228823952,-0.03252511041434934,0.0008533766662240951,-0.04659480844866849,0.005521362834599239,0.0717469336365435,0.060147582637089594,-0.029989339761836785,-0.03183879407732138,-0.0746076968895975,-0.01827677175865696,0.01482854634497534,0.09523543803912714
RGMB,-0.014640315260966846,-0.006967040589961311,-0.04254664028375738,-0.008380698468466986,-0.035647998219728916,0.014152423456521134,-0.005338293522107979,-0.04733140010113026,0.03152407198297066,0.006411310090596306,-0.008402534621379004,-0.002776102660340522,0.034169776996374794,-0.08036518783271708
INSL5,,,0.08728379974330591,,0.1485758073435898,0.012845648772337744,-0.018274803083256436,,,,,,0.016789519222242234,
IL12A,-0.035959823581677444,,0.03848385901970871,-0.019189176003038176,0.0175198709905346,0.039928957665293405,-0.013716325269593852,0.02450239424290582,-0.018729920458555142,0.030129717044749326,-0.00015180331801519707,0.030812092449506088,0.0735408998744549,0.1135896235989892
S100A8,0.07233880270886568,0.08161525060350182,-0.04556441200588426,-0.026505141144878293,-0.07570429721701524,-0.03316341660199613,-0.01843289637819694,0.1431376502500293,-0.03334583878205519,0.028460366469643995,-0.05859828043301325,-0.05027956181191706,0.028088562431366076,0.09265169239543382
TAC3,0.02355593224480475,-0.029094784860615827,-0.00881691462722217,-0.054987735063096566,0.04595251584675866,0.008512966265096173,-0.019125356109444134,0.015878580343197803,-0.02973657618702842,0.01910875974253408,,0.0017914956510992543,0.036752455221884965,-0.025933541310035647
TAC4,,0.08436092673858937,0.014185055938500678,-0.015208931496152855,-0.0186812253268803,,,,,,,,,
MFAP5,,,,,,,0.0147257261652585,-0.027518983904856457,,0.11666985395082674,-0.043043630560234004,0.020573021899861158,-0.015025917522283399,0.012966094611266465
CXCL16,-0.04674309662254118,0.00771731370479367,0.030678903659100292,0.011973859552446642,0.0038269840690973553,-0.035079360941439264,0.005710533601427561,0.0862772858014603,-0.007573453648049441,-0.01508992554503519,-0.013487142964723442,0.03483472238387445,0.010083353228814682,0.03704736593258185
AGRN,0.08318948798858272,0.06601368845943555,-0.05113254015769549,0.10316448518017687,-0.023077050451370575,-0.037761861068154504,-0.00401752168643913,-0.006821303203689545,-0.026637547171637844,0.024838737230569397,-0.12659750021906616,0.04109824265073958,-0.01599130418079435,0.09029103112676312
COL4A6,0.05965924017080005,0.009696283405156018,-0.02103586142531229,,-0.029578417635339353,-0.014191080624219997,0.009009699325228722,,-0.011256682446556525,0.05251584569491309,-0.06915479528709056,0.052446063029049306,0.06137569133701339,0.03706587155174435
FST,-0.03596526360192249,0.08502299183007053,-0.006537834242138662,-0.020558144322089408,-0.02783536496589305,-0.02617845954401675,0.010938567588721847,0.029996134942708644,,0.05268897875778548,-0.09389913965381322,-0.00922498649089157,0.013962026725697711,0.03325161508986548
MEGF10,0.02376074970016409,0.02709151163937996,-0.0010512089419933133,-0.020034470643679542,-0.06794220695789424,0.04444950366053019,0.053515372160026664,0.06745069003500526,-0.007211911111915801,0.031129673861205395,0.046604022966348205,-0.0076158539379571205,0.08709274850308861,-0.02147632972728378
C1QB,0.07875218889648111,0.09941649967727226,-0.03866066935695767,0.05599717639915925,-0.03125759014863922,0.01972930096178144,0.03449524020178578,0.13680804889740955,-0.05109041713591089,0.067864986573365,-0.08590409064356284,0.0014128264070934371,-0.0370465223665253,0.12462618773549515
HLA-B,0.04693352592892255,-0.001509285401857775,0.09293154270121348,-0.02140270956782852,-0.04830083654927279,0.02474979549132947,0.08293528173289559,0.14655615069964933,-0.06162576091139356,-0.04526508656121536,-0.1305823509263976,-0.052959680594249346,-0.003933878869649237,-0.017942385714217617
PDGFA,0.08310640372361947,0.10274030719788416,-0.0021705328697271065,0.03196509205392127,-0.020945358917097843,0.021753647169699353,-0.01629544701295198,0.06368192065546942,-0.0336658005771379,-0.04718959738462256,-0.014382933977118255,0.029498539502036847,-0.024388538570327235,-0.018213032108861334
LAMA3,0.011187364904257847,0.07714595303951706,-0.008943482335307515,-0.010951172352171348,0.011550841940220866,0.030529344345532818,-0.022403343358348912,-0.03331606969038237,0.023205287465438193,-0.01984493040321348,-0.019518972587658036,0.07496391738570377,0.007454438894830314,-0.02356724575977803
DKK1,,,,-0.012550630809047312,-0.0265922639931565,0.002051898222096482,-0.014320646814325972,-0.057210959606412475,,-0.04906071925605326,-0.03165645057535994,0.018078092506490562,-0.026638097368604438,0.04518027197904721
INHBA,0.16074874065770284,0.07102500960525511,-0.01288991250379123,-0.05271637995769392,-0.005003065593362862,-0.0037228885434896658,0.02566194738910582,-0.032726527169362474,-0.022037675180542216,0.006119032044895128,-0.003942212281958491,-0.010734002785331626,-0.02355005132998772,0.0037381416557031115
LEP,,,,,,,,,,,,,-0.019403849838872063,
IL7,-0.026225185099226243,,-0.013215990063824562,,-0.016604757856176145,0.036320831505358475,0.060146670755927126,0.01888129830298326,-0.01334980008866975,-0.02711412512032201,-0.003220751744960643,-0.00015899126520020965,-0.010585279925571537,0.0007612362155806716
FABP5,0.12892304551184922,0.05656844097149779,0.04535221016262271,0.043061141873162,0.0036954912218188606,0.020178888436431022,0.008016945572584963,0.06742313391581686,-0.11031755272106714,0.1183043695791969,-0.01669892890054077,0.0638054310734202,0.07959033102889491,0.03181457688826089
CCL4,0.09242436035184727,-0.014472097884780611,0.011090999824301142,0.012845160809020312,-0.03305150227541184,0.03561610442950629,0.0063093493896512285,0.10742295413070636,-0.03488839836815527,-0.0017346203123326722,0.06516972508059748,-0.06621075264815532,0.027726556903262436,0.08625643282816013
FBN1,0.04574713234606415,0.0784784165893506,0.011503332862865765,-0.030966487605257217,-0.05781635946729957,0.043305955308290754,0.06411736556639187,0.02877284725804385,-0.037322392802916445,0.04493038070145402,-0.07797031056839003,0.03888980000030265,0.00045998970761815727,0.06157825478423505
TCTN1,0.009589513467756468,0.03909371795593968,0.027078952595941362,0.04323448037197595,0.03377530534975219,0.040559776928591605,0.03151997725626913,0.09492331896191923,-0.031374255827485244,0.042225627154367555,-0.004329395712752999,0.03943738503048126,0.05076639477272695,0.03920327456509518
NCR3LG1,,,,,,,,,,0.012793841583740254,-0.03304784135956909,0.07418561043953795,,-0.029353580388378656
BMP7,0.043386565251003636,-0.024503970230691983,-0.0467013394248784,0.0096289801675436,-0.05310213067215526,0.01159864384401156,-0.05880630774132173,0.07109931773753989,-0.05436807296692462,0.021306080338900683,-0.1243529870487982,-0.0722973689474064,0.09657595465948282,0.02429190853191411
