,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OBP2A,,,,,,,,,-0.05246194976887216,,,,,,
COL4A3,,0.0383571450079629,,,0.003959305102669946,0.04045988449938945,,0.013328539860812854,,,-0.030213757483000744,0.02006626334677055,,-0.03212496440596292,
NRG3,-0.0293625128044566,-0.03177495727749203,-0.011602151755067383,-0.042154585079811624,0.015656280934638514,-0.019336075280426773,-0.08521179944925503,-0.06347097858946633,0.0072705604747557075,-0.07948680234402254,-0.010999269553845644,-0.018783138109250058,0.07917075495690702,0.0952828396744833,0.009266229340773202
IL23A,,0.02855629795846289,,-0.03692872514460654,,,,0.022987726168182968,-0.04827567726796881,,,,,-0.03597717766341999,
COLQ,-0.029517206684780733,0.04188758276626303,-0.03591676131786737,-0.014220656472030212,0.011729571423276033,-0.051516049572876636,-0.022690893155848803,-0.01319305555990948,0.10978729153199895,-0.006539503697370798,-0.042125788891679075,-0.0035238195945795888,,-0.04356731619510409,0.037273908936586754
SCGB1A1,,0.05070382374431444,,,,,,,,,,-0.013949375548488584,,,
TNFSF12,-0.008656489774956361,0.010636164233842563,0.040209437636548884,-0.02648419570728109,-0.007336864206486766,-0.006553592840577027,0.05871333946711806,0.00039388702931465573,0.03178732286821293,-0.02223837576357148,-0.007494059278230583,0.012917576175527197,-0.040969188521801994,0.01631799146085098,0.031178018996483384
DKK2,,-0.021720068292917324,-0.008912524498463479,-0.015396964148221406,0.08002777993744778,0.040512973855007364,-0.033822371748441354,,,-0.04905289909749139,,-0.016056344268280624,0.07429625629913478,0.011531746163975353,
FYN,0.005817810747136859,0.0423782708894689,0.0016674273610593605,0.014612651230256773,-0.017556870669417936,0.01820377613835489,0.08747639581387659,0.05237087419638374,0.033787659887547304,0.018487990590611323,-0.1573914185150948,0.01865180827729264,0.03887262108686207,0.002163758560670569,-0.007365898374524274
ACE,-0.03233052179207894,-0.027812077075197058,0.01913183496676049,-0.04611997274896769,-0.00943052048958083,-0.01673700414347246,-0.05078901903769445,-0.0278131794665003,-0.026843313358460696,0.08252293191313881,-0.0743054221108284,-0.02059272371270863,,0.12070328716257883,-0.06131763592169399
IL18,0.10812440051466067,0.026409387095105354,-0.005224307792966946,0.02770874632021811,0.0051072829884093295,0.052151047022810836,0.13961626155339416,0.0014704681728420295,0.04934262675687209,0.0349478457675836,-0.014090056239528581,0.015161804876456705,0.15138656168549303,0.12736414235286667,-0.04947479047742485
PPBP,,,,,,,,,,,-0.07857505222988019,,,0.03806138126313708,
CCL27,0.007134420218673116,,,-0.0011510738352487485,0.0810282722196239,-0.011370029929461367,0.10626015898504142,0.0647086489353559,-0.016306867178756235,-0.044271763704143034,0.042240993394458796,-0.032843989132716925,,0.011318198887462457,
SERPING1,-0.020982129521990384,0.01030634132662965,0.04284856154046539,-0.05514042914308101,0.013016637961440865,-0.06240977646903265,0.1398428913111793,-0.01015294208577654,0.0006081524590049358,0.074751333068898,-0.0796693173055071,-0.007752386615383254,0.033261041496662175,-0.14428544321878362,0.023220402881299076
AZGP1,-0.02064159793869861,0.01382444885885673,0.03778785871425744,0.03737913062617203,-0.010032389773496114,-0.021938545967839777,0.04440821954208436,0.03343093139384017,0.06657929623882776,-0.014846692469662647,-0.15789580705216957,-0.060265996297378825,0.14900620041956786,-0.0823872130046219,0.08234449612212419
INHA,0.02888181288642499,-0.028362976790745117,-0.006271399843155841,0.0034476949462493457,0.016482439518188778,-0.017517754901859237,0.012702709289133335,-0.013114184813219229,,-0.05093606532692285,-0.0694719499953151,0.028852571075242254,,0.053545970743223266,-0.04172012224044461
SEMA3G,0.0532903763479238,-0.016439970589666425,-0.0035410267786349136,0.061794043047630906,-0.026840019725209607,-0.02139603963468923,-0.04652032038284478,-0.04414348657602268,-0.04334177664731925,0.006492414016684277,-0.01232288350129919,-0.020002268838726113,,-0.01558528766577234,
OXT,,,,,,,,,,,,-0.011681149169335806,,,
COL6A1,-0.027243206249274253,-0.006363860485909856,0.05178569307334312,-0.01029557012293066,-0.03915495732889574,-0.049017332109825625,-0.06043029347753837,0.0631975872877618,0.016761894975326982,-0.024458955096366388,-0.12653531396377002,-0.08014327738091111,0.12307502416598337,-0.09555283652453257,-0.018816909236227412
FGF17,,-0.02029802220940299,0.006827646897979137,0.011288892724291084,0.10665195313603348,-0.022205486451864074,-0.057018204360879614,0.0040738812187621435,,,,0.06886393645195589,,-0.04564539592923491,-0.045140345381003665
TNFSF8,-0.019992344817358003,-0.017966726031304687,,-0.028487062558861045,-0.013856429033544476,,,,0.0285311086262168,,-0.008900606593338994,-0.012420918086512857,,-0.03382323365287504,
FGF20,0.009674414050221033,-0.011960366447773955,-0.014971932109077667,-0.009851836454738583,0.05419613576736013,-0.022817888357258776,0.060888066369563225,0.042730200721755124,-0.002612010723248146,0.030456446743634458,0.007229162442682077,0.019499816864096936,,0.13568879184325308,
ICAM3,0.00845001774406019,0.03144229846404215,-0.03205412800639544,-0.025785953466018384,0.015405157096219773,-0.031984543533410084,0.08909634155725106,-0.03487423949448596,0.05155445020029654,0.017971473387051365,-0.0646185940661053,0.016739199476573142,-0.03903880511952222,-0.001944186228502728,-0.052778774453945916
LAMA4,-0.05620787301708718,0.0852943040125407,0.02070002342178458,0.005927692638694214,-0.01314527937175939,-0.013333916817944871,0.08525233690552805,0.009627414590221966,-0.03954334613806835,0.04632713747199204,-0.07874690301856638,-0.08037223307778116,0.08337576027936262,-0.04527646980069108,0.02050128604708901
DLL4,0.006412998956527953,0.08953813321748814,-0.033664978031411344,-0.06342884309034802,-0.028015164063927095,-0.0159212630749384,0.00854119076471991,0.002893084836146313,-0.028004068325282325,0.08946215661816995,-0.056419256788531554,-0.03215608710114899,0.02035882535050123,0.007296353895347719,0.045374692055343314
SEMA3A,0.04356922701138111,0.044869370237784346,-0.038712620670133674,-0.042967413581724886,0.01087793623638216,-0.01345389688985583,-0.13543401914951228,-0.05163743976170312,0.02363016414080169,,-0.044902088014382203,0.004840531302469792,0.03802684471415933,-0.019189505467500312,0.09725214305926783
RLN2,,-0.019295071987840837,0.024179621987121713,-0.014425827966944657,-0.014114503231550982,-0.02936592814948061,0.07503947896831359,0.06282070286864254,,,-0.01732407414968543,0.014037843425175745,,-0.029414961395189516,
C5,0.08060167086847266,0.011576401908009527,0.06693335004911301,0.05962104753962417,0.043478234446059916,0.03137950495298926,0.0783689257912521,0.06194116967587764,-0.021311409999339337,0.004833833817993457,-0.06603022948927857,-0.04532606131955311,0.035175226419075015,-0.00040946415044818604,-0.07036667137436291
COMP,,,,,,,,,,,0.05011796046654895,,,,
EDN2,,,,0.0005933434746081825,-0.01713971051683768,,,0.03717103399970169,,,,,,,
C1QA,0.019744478429098374,0.06088695020668161,0.015938437228833785,0.021106960103216537,0.03777553740037496,0.09053799943345506,0.23224662830461318,0.05616514194305632,0.10054258264077678,-0.03629175457602716,-0.11593272897769599,-0.07024335496498615,0.035265637469596434,0.11505943642150666,0.14495555424208006
UTS2B,-0.016953923512899843,-0.02194862795393648,-0.013092262884821645,,0.03281294827221351,-0.027741572292269853,,,,,,,,,
COL9A3,0.03769693044038542,0.06103327818829239,0.02912048680765099,0.08558725041112561,0.02621796862668954,0.007644888040746751,0.14229662534370544,0.121179018212664,-0.09759920199577882,-0.005894276290799394,0.03890762051530315,-0.002241314184479072,-0.021727828744055936,-0.021305675936702843,-0.03939835575931135
DLK1,,,-0.00833722955787611,,-0.014899456510545866,,,,0.05366622063196381,,,,,0.08424915912595714,
HGF,0.012775184842637344,-0.011871825539605783,-0.040218315500564414,-0.007198542219187383,0.04508333459883508,0.0030048750081088527,0.0026075017363616252,-0.03891972613970254,-0.0015444412984141598,-0.04849104307547009,-0.08879593228089254,0.011441445226296271,0.02286583322484007,0.019231601136390955,-0.07377355740392719
P4HB,0.03851146862542562,0.018793968290039213,0.05026382158152682,0.0337819615986007,-0.013646337986505563,0.026158509968053547,0.1349236761087801,-0.023297860713923244,-0.04074237919752234,0.0014107675265467032,-0.1369930211079252,-0.012296056834627995,0.06392399639158931,-0.201873394708343,0.04200226842365292
ADCYAP1,-0.018647201173728308,0.04520865915873342,-0.03974678051818826,-0.021432629789846065,-0.023396312176266757,-0.02175901310776439,0.014165839254603848,-0.03557392084283804,-0.03567621149508873,0.06194897448488613,-0.08498427072926373,0.003976537347090025,,-0.014139497931770667,-0.08608222095171916
GREM1,0.11613673405022358,0.002326214891948239,-0.026572607819230046,0.11477176967471678,0.03590386328734868,-0.01291034447804763,0.19347906115694102,0.03390525056037143,0.059513582965297504,0.07991963903422315,0.1581918820899948,0.04683858694210776,0.05366980329484362,0.0970600418400353,0.11386394792315777
EGF,-0.04536508025806178,-0.01652807579820022,-0.02095247287021668,-0.014242759199448531,-0.019358406508273064,-0.019788989454288152,0.012295915609298968,-0.04062376839386077,0.046732117311735176,0.016631356197574037,0.04332987237541867,0.004168879268211199,,0.05463802972746146,-0.06047062176285709
VEGFB,-0.03425950122090359,0.003124048455397796,0.04571923351483459,0.03828134928546763,-0.056238598550603563,0.08502680558379502,0.07437751121567077,0.04663398795439716,-0.02305585161125391,-0.06688263145634864,-0.11004224128074873,-0.04911175215946246,0.06710481899536508,-0.056267995214416514,-0.05814428620457901
FARP2,-0.04806748243349247,0.010738236260346378,0.029081484626338208,0.08219666963644243,0.0344220095232829,0.0058903113799211515,0.023700017684143756,0.022461340645650776,0.1138118942382924,0.04519130733123722,0.04447098599757312,0.009183284101657432,0.12592922077978927,-0.049978992087828224,0.03918856464167966
BMP3,,,-0.002615685880184218,,,-0.021387886069779306,-0.03801170055295028,,,,,,,,
IHH,,,,,,-0.03615279227045355,,,,,,-0.013458107888781748,,,
LAMA2,-0.022070280131614592,0.08634184753718484,-0.026859501872634865,-0.04494888670996321,0.02472994839980772,0.0015753561418895862,0.05359217291839146,-0.006175052486305835,0.014135216242700503,0.023372381187029837,-0.07291750436530717,-0.07028653954474938,0.07782032673178994,0.010227557000454022,0.019057341252984014
SERPINC1,,,,,-0.013053400991352802,,,,,,,-0.01329055892660079,,,
NRG1,,0.07143450667519796,-0.036753945503007444,-0.015585487075689177,-0.040089361414073474,0.0009141503345609231,-0.10041521296749388,-0.05537715196054068,0.030698231399281694,-0.015383375195064202,,-0.053131969899757686,,-0.07522863520651636,
SPINK1,,,,,,,,-0.015502491985369769,,-0.0373839928361548,,-0.016336771434458174,,-0.08553329821838253,
EFEMP2,-0.03499233628739643,-0.052496816319872575,-0.024491195254581634,0.0029757089784563933,-0.03318629763603388,-0.028704596614616846,0.06290415258266766,0.07300017075867636,0.03227869574665053,-0.027598485230722433,-0.13765108452132044,-0.016108844801142597,0.0416169002598005,-0.17187077247206134,0.028957534301866907
SELPLG,-0.08941978346566083,0.0054489009701657164,-0.028331375226142486,0.07930945091032579,0.002097553384933099,0.02399424870044637,0.09471997562726797,0.014402365600186706,0.06269095676108907,0.021016475642695116,0.03516114698009763,-0.017945423085358146,0.1462667905531757,0.0733097184558958,0.09748990787583917
GDF6,,,-0.026126619481425258,-0.03658460086882907,,,,,,,,0.039941259209803535,,,
HLA-E,-0.031404329696895536,0.016338679412727326,0.019061905110640265,-0.0011690619310659469,-0.009382074177554158,0.06554552188285252,0.17331886568960153,0.07532359030538348,0.022501040206995067,0.07359520197729898,-0.04468874144395593,-0.020251582950985517,-0.0664873279417643,0.03489366956663126,0.04126262475724397
PTN,-0.11112071221795526,-0.04019058661476894,0.04318365992193685,0.03243408677070953,-0.010454036061948516,-0.058656843203564964,0.11111202125367195,0.0919864800496635,0.026509963890880832,0.029542330212789836,-0.20688343023371808,0.008226659030420795,0.1258871529165292,-0.13242627209722474,0.026824761339300746
CD274,0.005359303282306653,0.03941303061741187,-0.015824859048546826,0.017202540562490713,-0.038472653326005635,-0.01531407011835442,-0.03870848450248949,0.02458111209190288,0.07098523218577192,0.07718214939536536,-0.07878809363252012,-0.03400170824063108,0.01963050984598259,-0.07391378442766361,
FGF10,,,,,,-0.014424168830371268,,,,,,,,,
CD14,0.05202348437270529,-0.07675877336211856,-0.022340168449224106,-0.035053825959277495,0.007188304956872029,0.07138628884545363,0.231927443381942,0.010316947421784635,0.11010174316872536,0.019302208839700904,-0.07849682253973624,-0.06086318716997398,0.08795368041104147,-0.08326081263429266,0.10408861005404448
SFTPD,,-0.019963417735938144,-0.016954703958609693,,-0.022404373879777867,-0.034926492475874135,,0.04971951886551052,0.024304209660185844,-0.04464705071839314,0.0115340148289063,-0.001201956054802631,-0.03491843387180618,0.05626281379446957,-0.05874590075813779
SLIT1,-0.013259522922302118,0.015071518637658378,-0.02353258737678875,0.03680038957157258,0.0061165308715520296,0.017745584863026388,-0.21471036192107196,0.020492263124365827,0.055797027479873744,-0.014293197891730752,0.015943331778237486,-0.07910655620186119,-0.016479021514179678,0.13145062393669327,-0.00011421354890792821
LPA,,,0.04277573858173579,,,,,,,,,,,,
CNTF,-0.02186750664489192,,,0.013729838617796282,-0.011126958366586876,-0.012910343362237012,0.10299798559462671,0.006615538269589942,,,0.03676327082382183,-0.013623716937310223,,,-0.03717298579248812
BST1,-0.042621866972911364,0.011649212252345494,-0.021082153226116913,-0.05741278484479307,0.06128537657143542,-0.024250037304105347,0.07140583237065454,-0.01910578005593339,-0.007598374557156193,0.023912157598007997,0.0021560299582225597,-0.014622051033385042,0.08922724198594333,-0.034071098556494775,-0.040504868114232616
AGTRAP,-0.004111417420824581,0.010969751367090313,0.032130176219032365,0.0028417201580008466,0.02216838523233258,-0.044225422709351994,0.11875771582911734,0.08755794014328873,-0.05732399043063998,0.029894228726915332,0.03796902066838306,-0.029695780372981692,0.011304607829671314,-0.04750109220996836,0.1795727417662827
LAMC1,-0.08096177222573998,0.016008630614529604,0.02841700183736183,-0.0387405209203024,-0.02395398574474414,0.0017397360618359484,0.11469644817080639,0.003225030368238983,-0.005823339053673934,0.11023326887158068,-0.14824741819898585,-0.08501046248697679,0.09687565309169462,-0.09773455438139479,0.12010789157546677
COL6A3,-0.022805370965097133,-0.028182879949492635,0.06721156610031444,-0.05212734995783336,-0.023069698665601584,-0.0011931081761312368,-0.0009677858595385394,0.05604737948092764,-0.05685979878302133,-0.020467417068158873,-0.02033620975855779,-0.07420938355905415,-0.07024630240745021,-0.09564705746058842,-0.03330529351931405
FN1,-0.08722422604478958,0.03900678432814387,0.017019068791773468,-0.04809315782897444,-0.04300560412868936,-0.06992998822789409,0.05274388826408702,0.02348490788809095,-0.043073990251354825,0.048453566346962844,-0.12438511627766397,-0.07028255013334322,0.027929297432649484,-0.09883827836488458,0.06911255405498665
MIF,0.052783675902327305,0.019058798673263024,0.05015567623372062,-0.0073610253810564305,-0.016224469296809093,0.03903382225298678,0.06033556029772984,-0.045542207211605346,-0.0901234867531472,0.04117130964769917,0.1254809803136717,0.03509351953909281,0.05749379901766097,-0.11617243056188917,-0.005095661403266062
JAG1,-0.09423105103319468,0.03486180840699839,-0.014787043188330245,0.03863374142631665,-0.012643718723719548,0.025831781585534747,-0.0031819878232396837,0.09395855554056971,-0.07103494586789935,0.03523108642647756,-0.07043456673161302,0.0015018644588036167,-0.021616260483160996,-0.1426001764003269,0.11866216721138359
NID2,0.004011309429516745,0.006475484173441583,-0.017672528715868965,-0.0391302920827044,0.019220952220025452,-0.03280389909421232,-0.0021376951195366182,-0.043370020335261494,-0.0562504558243928,0.026653454178048798,-0.10063795464555843,-0.05611838594856692,0.07741572417546563,0.018467531112843688,0.10649647790797874
EFNB1,0.10784643116351136,0.007856911638629905,-0.021411322653140268,-0.005251123649389252,0.020214522978646093,0.028595966808667633,-0.0030623011299416945,0.061721828247244176,0.03950518320937489,0.07934449065162592,-0.019262108991681598,0.002758553715684071,0.05159486645870545,-0.06310630620137081,-0.025050818335218515
COL4A2,0.023617899113538936,-0.008628036483276976,0.041447768111385626,-0.05313876777249902,0.023502823960737784,-0.039400845674088816,0.09828381629830103,0.08423217617353215,-0.028663830527492138,0.07535953142173432,-0.16268328804873394,-0.055072659434332906,0.01651662644439891,0.03682634220428635,-0.03152338670419351
SPP1,0.12778872386849904,-0.03263617444541831,0.0709607083407372,0.03931275392987462,0.000992635004788502,0.04288642793738264,0.33407274690065986,0.08319483842363384,0.08076767445666914,-0.05525457654417726,0.0006049747108996758,0.017057708801687145,0.03634577680212448,-0.18933546203228369,0.1022281829240836
PODXL2,-0.052868886892407,-0.03460967693792497,0.05511818064214716,-0.0026934626841837533,-0.0315881526429023,0.03163646995666221,-0.06236577933403988,-0.018259249429774534,0.03135311481722356,0.07943751013820424,-0.056958733058104026,0.015764012648783635,0.03855147756115283,0.11686575173797771,-0.030858409818602
IFNE,,,,,,-0.0144241677049467,,,,,,,,,
FGF9,-0.019992348014485045,-0.0012100670481328573,-0.012618624530109486,-0.0044469729165143934,-0.03893535913241856,-0.018304411926464967,-0.14105383562238386,-0.06944328102176367,,,,-0.011543808588246683,,0.09270931346267591,-0.07767398824262958
ITIH2,-0.04857537543486769,,0.12317162103194591,0.05088146998742191,,-0.04349568100154056,0.049635828642224156,0.0006189712068404155,,-0.02741764361986889,-0.08601931644851016,-0.04223531463787241,0.06259051763517949,-0.07853822096633274,
ADAM10,0.042698366091264484,0.06389153877414973,0.0447344223203069,0.0887017090357884,-0.0036167251792105907,-0.009559003277026306,0.07965168796623218,0.08173965217281055,0.0835896339033274,0.03393456890039441,0.00473900164795311,-0.03927525189791973,-0.03157405735658067,-0.09882526111893249,0.08819304780660904
CFH,-0.003092772705481203,0.015464262024773558,-0.01560334262915049,-0.023366460810261832,0.0004958631944681081,-0.028752955574620674,0.009770411213529367,0.03352854170880285,-0.050339115298162915,-0.007436949875754191,-0.12789414481699904,-0.04209047801820191,-0.010567734163041664,0.034780141113055114,-0.045992807983403904
COL4A5,0.07017939175926234,0.05366051993263821,0.04435725722580951,0.09301071351354057,-0.028181950804550514,0.0036192687117466136,0.20920794245510588,0.09957325671582613,0.026030229412735233,-0.010393560900948059,-0.05519868650811085,0.004933443786747252,0.00524697868995587,0.019933481927896186,-0.0021455075001505547
LTBP3,-0.06401511016351805,0.01563997641252556,-0.004885023401523322,-0.03971103356478259,-0.008216734283155227,-0.0045124520354596675,-0.00895005871577462,0.01062010183354973,-0.016267442451708053,-0.05767057569487603,-0.11882793565846331,-0.048579771763277345,-0.008363710696585229,-0.06858763250592931,0.08870832072816168
GNB3,-0.031176961342110666,-0.013384517870010859,-0.015881923560468993,-0.03688289787095508,-0.013276534613805154,-0.019092709360839545,-0.030864875563376817,0.02255774931736785,-0.005222397192721273,-0.01907863697744438,-0.04508191319766813,-0.005972807446593332,,-0.04416543713423135,
COL6A2,-0.050687315149977784,-0.008764736218597642,-0.013667296169446003,-0.05493188416501287,-0.026843616134341493,-0.04112790233804363,0.02947551305142204,-0.034205693696830144,-0.044687006365047646,0.09284234630010782,-0.017727724670980424,-0.06431251479179051,0.07001837103336271,-0.10431756044003315,0.03346368244062284
PLG,,,,,,,,0.016793507961851067,,,,,,,
GDF9,-0.02146367918038742,-0.027762069273121717,0.0031001527151855255,0.002135352733448901,-0.01937450499009283,0.008757823346404736,,0.027426261525523746,-0.0014214153088675506,-0.01752359266265753,-0.011044582917020315,0.08560280663083367,,0.038300784342250434,0.05800647252362744
NCAM1,0.011801785284469984,0.02800806676846703,-0.004046881235738011,0.10172812531546882,0.021969396052032165,-0.00029159566509753316,0.07551165368987595,0.05136759274973911,0.011525109286148609,-0.04951821778032872,0.09201626955861722,0.0035219207576286803,0.07728947130649011,0.1220456150957887,0.06884908786593562
APOC2,0.04419460665994733,0.026824681083103347,-0.05325111121395007,0.03974949096680537,-0.039240738499031126,0.004501897544631947,0.24269589180693177,0.04174344702793613,0.01818788136641938,0.05273874022007084,0.04846784753811174,-0.02987608443830049,0.04110079617929442,0.059673458106846905,0.032242937220145054
BST2,-0.16070610023990803,0.025865772535328596,0.0037806472093340746,0.021177406190965274,-0.021367433291345005,-0.022970688853405443,0.1731474985794168,0.08982388067116401,-0.000657725839464093,0.024764558604315208,-0.11076016741170018,0.015197566803510846,0.09381929263932082,-0.09565408224895873,-0.019965356755509173
COL5A1,-0.020081844182119564,-0.014700846313881065,-0.01019972271862761,0.019828623987478863,-0.03309892703134233,0.059625593797884985,0.01760667166126047,0.05083200311231249,-0.04815218730652675,0.04466064598647687,-0.04796147729783724,-0.058183976183233656,0.05899058994551882,-0.11050549277978114,-0.0483398838806002
CALM3,0.028556928493610075,-0.04569889757156536,-0.037601152867791074,-0.10257615042785394,0.02869285437836903,-0.05059734447600842,-0.22622960360474578,-0.05760902546525101,-0.024225662870399407,-0.019333165274881717,-0.016226405704549706,-0.026195295291300272,0.027306313326739617,0.1777363362112,-0.09465533785200561
THBS2,-0.07807252344121085,0.004359524362126294,0.0436834305484122,0.06488632853550715,0.010047984329753673,-0.03996452751206402,0.17075880635524315,0.08283399787222963,0.08584011535632832,0.023647687672851983,0.029718059772794674,-0.008825110583827789,-0.010426774304474962,-0.06415168228372584,-0.023424079090816143
SERPINE2,-0.12482264081772901,-0.0595298518130453,0.06164872360781453,0.04766861527698866,-0.010232625354935956,0.05357037647873469,-0.05626876038633278,-0.012237925115304834,-0.008323241812584859,0.0024437356674684627,-0.03569532041589612,-0.016019331990419352,-0.027804081737707178,-0.0646349731861205,-0.002640039853707716
EFNB2,-0.06481338974682099,-0.013884771437049087,0.020498748068460363,-0.04287045862187489,0.04426885120830587,0.05313123425214127,-0.11302885394235454,-0.03503964167094017,-0.015362572933782891,-0.03319580010707833,-0.03627585423693177,0.023625194035220228,0.07664156659314128,-0.04156666366922555,-0.022809794232268914
PROK1,,-0.009673765235332471,-0.01891327687973259,,-0.017975784680888028,,,,,,0.01549567573841952,-0.01277549770980236,,0.16229888487369756,
LACRT,,,,,,-0.018268004906907994,,,,,,,,,
MMP9,-0.039729139846694315,0.017549652371096038,0.034882754470443054,-0.02108116001360035,-0.018580389492711007,,0.0048458502541465,-0.04517658708391518,-0.037223509562486094,0.10931224616901021,-0.07691580466027392,-0.020876235047940308,,0.00016013294965523786,
DMP1,,,,,,,,,-0.0035266245694311298,,,,,-0.028460011077702307,
NPPA,-0.002965489879374168,0.006286612297342813,-0.005674880751508139,-0.03492633625153535,-0.001896460930306097,-0.02385264419449375,-0.057142776604391515,-0.022813158853735225,-0.06822945762232656,0.07020831451719146,0.06756439196008655,-0.05319209550399996,-0.011547634501246178,0.012405756382903714,
APOB,,-0.018509009296407686,,-0.015673103302247637,0.025526321506255976,-0.013479427480117318,,,,0.025850119459342038,0.0524695238740086,,,0.044167454289422495,
C4B,,-0.021256040357023127,,,-0.014617785718544104,,,-0.011332287422263361,0.00022560638861607296,,0.010847153414523168,-0.01577135284428012,0.15489105274323056,,
NTNG2,0.07872909958714921,-7.310965106751485e-05,-0.042477892213231186,-0.011678682735841966,0.08108709300372259,0.0002135120495414366,-0.07490243308620718,0.03400423993325941,-0.030363061285959326,0.05460381276897858,-0.0158602946318744,0.02807373240779762,0.0401800332462784,0.009954593087257177,-0.07397127397546904
LAMA1,-0.05931405090981805,-0.025288157236102986,-0.043727233000533855,-0.003606759028879416,-0.026912427964572064,0.007264576038776564,-0.03926595696494657,0.023311555724729014,0.07688443271019732,0.06588239737674921,0.030065046166351705,-0.0361026808160133,,-0.020012541596501978,-0.08412258057777888
UCN,-0.02593784773894533,0.0075802456688618585,0.0072172371416577875,-0.033166687300906855,-0.033098828326137614,-0.019092713042466368,0.13076256907102857,0.1221212237934092,0.051738330850380834,0.018927915692892996,0.01910846425480087,0.019874274102629166,0.024149236409866614,0.0723317158541604,0.002198677641431015
ARTN,,,-0.021467020420682076,-0.008762830627819341,-0.01858039129632082,,-0.03769336150600248,0.021226788501596514,,-0.006420043632404637,-0.09457242673426151,-0.024649351483315696,,-0.04837723414570545,
PDGFD,0.060600089630689205,-0.02876593349914553,0.038411535664961645,-0.042829152781923355,0.041643806110490504,-0.005353061344872824,-0.0034073103284171387,0.07244813519211363,-0.05934074960149573,0.02928876006613224,-0.15611962919315636,-0.043424235259472616,0.10222841106957727,-0.07492574246962676,-0.06047045262013581
EDN1,-0.0495912526095083,0.0001743331488046427,-0.046722206069214074,-0.042802141318624046,-0.04152977525479494,0.006741388761213651,0.060755379890749056,0.05528269628320817,-0.0228368953414746,0.12011478601417422,-0.0459002969503747,0.018565592891020725,-0.05156763323782713,0.1765016816113523,-0.03583361135260202
ARPC5,-0.07905409408025542,-0.008013018397201416,0.08645032471337949,0.031818963174533595,0.04487368417771291,0.06866101512578718,0.1984728587368595,0.06600782689627223,0.11668844876037222,0.005181205930536433,0.027713472161930534,-0.00838835685790837,0.055867822770248966,-0.06816313495400232,0.005429598577013773
GSTO1,0.05376180331782457,0.009007734944748906,-0.03411930243489389,-0.0773053675139996,0.02427162845041042,-0.00491719608558403,0.08697507297754427,-0.08339377291111778,0.059288475711304314,0.022026873589385886,0.117902498051942,-0.023255183451125785,0.15409829846050954,-0.008065666319015398,0.05013642182357686
PROK2,,,,,,0.0044932256169710316,,,,,,,,,
SYK,0.059672804988884734,-0.011917932611243425,-0.03854123484239901,-0.08202469784378859,0.013086195380402151,0.05380606382208891,0.11948911373977647,0.046657288703747524,0.07620385446914854,0.018568892109641646,0.07697616879466286,-0.006564118319886629,0.02687916028247769,0.04470017488170298,0.11164298315622725
ST6GAL1,0.01670587291362751,0.036469486216502214,0.02294847271157575,0.09467654761431618,0.039063456522262424,0.024598526376214822,0.17554786832707156,-0.02134880925509737,0.08168201200425013,0.05689863864219598,-0.04255358706155388,0.02926597260058821,-0.06594940888030705,0.10737295794319338,0.07349555217534115
WNT3,0.10993021839042216,0.024683850023099196,0.008290610234168116,0.016359400119899063,0.034317103489565355,0.021136829210069333,-0.12106211684522021,-0.0611393259004891,0.05486004457102694,-0.011128066089926178,0.07217745704565164,0.03749561730115873,-0.025391677968421875,0.04555106351779049,-0.004435512933879896
HSP90B1,-0.036656444015583566,-0.02579844987263702,0.025595267006286334,-0.027400052423053697,-0.029403618000222592,-0.025659993857020058,0.011888128652255513,0.09615477411219311,0.007307379355571932,0.04203269883268234,0.006976672094617906,0.012994364875463215,0.042763584147153616,-0.11986835240042322,0.08647166167950608
ZP3,-0.012895583395566318,0.010859721689104639,0.02885640175142633,0.025143230248916147,0.00616989690405177,-0.013479428679733577,-0.08016209348924946,0.004534134755638458,0.0535366424039026,0.07953871694590113,-0.023130787624637276,0.04437013864031946,0.11533338310586809,-0.0069782095165351965,0.053055359874056185
ANGPT4,,-0.025933978267807602,,,,,,,,,-0.010128067073338347,,,,
NRG2,0.08037762660880021,0.021160646207460172,-0.031778411208164194,0.005282000131966097,-0.013105950712131538,0.033169993644630184,-0.06012852675600801,0.008919481561838116,0.012508595671995705,0.026828318410709824,-0.012819754803835487,-0.00020941664201528924,0.0697968277455132,0.03845563746972834,-0.04069773287031608
MELTF,0.00533543576795303,0.04018329340041183,-0.019402923930217877,-0.05684164043247412,0.028547616908962768,0.01768482271080503,-0.03262561945987529,0.06427052264271897,-0.02511644761554379,0.027107222988735573,-0.04528378563739584,-0.030221406113426837,0.0009164606086262799,0.039749742343187414,-0.07773805541068432
NLGN1,0.0014059598854103334,-0.0003852636880120914,0.012849637028871125,0.02571498978446371,0.016832651641558005,-0.0023589896582231116,0.0004784560938863777,0.013258085082594752,-0.08072030874477737,0.07196398079775122,-0.047822267160795705,0.06802705270561435,0.14914830105337412,-0.04948998009760527,-0.08798408166759017
SLIT3,-0.007142311287813229,-0.02840834005001525,-0.018569704222636003,-0.0765012224603644,0.006036251434778493,-0.020605454214004545,-0.04146392447501721,-0.09361004858540206,0.031514949983653444,-0.025879270336801447,-0.0029098681006441305,-0.026082491319799027,0.033298076122959354,-0.022146300063928447,0.10898499518062212
