,UKF248,UKF251,UKF260,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
IL1RN,0.1413179386422271,-0.02222073128851741,-0.002951277184714293,,0.030983039863421637,0.05094087108343149,-0.038258246265875255,0.015061565734339658,0.03643172345500144,0.14803376970120816,0.07932966924828516
TLN1,-0.05294068471080218,-0.032612793514032914,0.0038120336203640195,-0.016832227755051093,-0.019548113603290385,0.13972996039060456,-0.19688312030677613,0.056921343525064554,-0.010340809182650035,0.010286835906831375,0.044695872092055916
CXCL10,-0.06411036040626236,-0.02392483479566775,-0.02301057222187161,0.032352682448170064,-0.023717348306056367,-0.023195112881661293,0.06820255302984504,0.004762372829362759,0.042798602292423944,-0.018508125370068303,0.03279131532471211
ALOX5AP,-0.004016986502501321,0.029403305663677905,-0.03439218916767087,0.013284554360708117,0.013229200956104501,0.034926569704262535,-0.09501424465754343,-0.1181238805172496,-0.014711950722705314,0.017564229368263032,-0.009990308525591383
SORBS1,0.0037958062311067406,0.07149783470591023,0.04711831124483474,0.03962100523607749,0.017869587001389815,-0.04634872075028026,-0.06656828177220847,0.07033563091388295,-0.04099298910281243,-0.021864784036639957,-0.004359365942345953
ARF4,0.013307661052894887,-0.00497164093088765,-0.06273898715947523,-0.040724970767228134,-0.044861576630246223,0.1649509286477669,0.03507109476162582,0.06271026869735266,0.00862767604607162,0.050125686722296024,0.04085788860723977
TAC1,0.03096085167417669,-0.008108568891678058,-0.028129452478475918,0.0024837593151858474,,-0.06885065899602286,,,,,-0.018130977061586895
FST,-0.011258254915811679,0.07425601131265222,-0.015349327986952838,0.0023180833447384976,0.009037503091775308,,-0.04289224288334374,0.027209181549888644,0.012643205691885324,-0.028208102159887862,-0.04147601983783894
SEMA4G,-0.02387536356758057,-0.001255170650333269,-0.01224000363306741,-0.013442620158226554,0.03779214053294421,-0.014570579197179656,-0.06989525849398473,-0.021915802418645516,0.010568607705264783,0.03502335558575968,-0.03919906291906712
WNT2B,-0.01621320763209234,0.05868455909854592,-0.03095442708455426,-0.028517672885933983,0.06892010167351559,0.006239065137755501,0.11931005106894416,0.00887841930448071,-0.03188360253810864,-0.02237336504489754,-0.008733113460323415
CPAMD8,-0.010040765241290456,,0.05309170073084623,-0.005485484729512054,,-0.07269546285665113,-0.04418894874451031,0.10314989519191062,,0.08972777334366891,-0.021830822174108165
PNOC,-0.03777253690628161,-0.027288133826929264,-0.03182228361376669,0.01747463055593357,-0.01850865178723133,-0.02919613003661135,,,,-0.014439693210048052,-0.021503402991746356
APP,-0.022957104876660923,0.0579779643309052,0.004903971108111298,-0.0771035218480603,0.004358015300710573,-0.013860727842780139,0.1844277490978957,0.08541162840091858,-0.041314316436806456,0.007491962936228912,0.0062907662211969095
IL18,-0.0747486959620013,0.012882208229278146,-0.0012746247382572368,0.021237517321132143,-0.029394238414350383,-0.02299185702346546,-0.17631791471477756,-0.002548382887984329,-0.05405958333735713,-0.07380820227027034,0.03418861419269269
IL24,,,,,0.06227296012766543,,,,0.04218514611075244,-0.01357873698191627,
SFTPA2,,,,,,0.059966287719168294,,,0.011215578762202702,0.014977888501996198,
WNT2,-0.016504529311409433,,-0.01731860262462212,-0.017186738306300506,,-0.044328287254294205,,,-0.01978587548242384,0.06731850182011864,0.007883710765893052
ADAM28,0.02283139403260964,0.03716780170249898,0.02148891611338293,0.06393616686940548,0.012599992922237837,0.10524417104191103,-0.0549378646226014,0.03583265897523654,0.0001847768135376897,-0.04292529797302676,0.042177568913401416
PDGFB,-0.057880979771120986,0.00048551260910734985,0.08621527715880706,-0.03490929349052611,0.07652592854841335,-0.0013217618462032367,-0.1541160117884921,0.06486693604519118,0.0003415211109423508,0.004590834805474253,0.06804093110590483
COL4A1,-0.11234658329998966,0.039434908347659205,-0.025478599692875623,-0.014906116404933023,-0.017588270486174975,-0.011474548902451379,-0.04152533080850178,0.01514687219375666,-0.015626564803079564,0.012090862400910582,0.00410890833618477
TCTN1,-0.0538558257517047,-0.021042998960319685,0.006793817111346473,0.05951384245138022,0.024999073020215153,0.0766461057377689,-0.05193531928865701,0.07052257283522177,-0.025423578681252668,-0.004677591678861855,0.044683714203563735
SPINK1,0.17443322994804555,,-0.028584206311370448,,0.05013975983214897,0.11512436216004086,,-0.03185456497716833,0.019740454627242544,0.052681479946163866,0.08866873186043711
CXCL14,-0.02906473105948997,0.016241781574592537,0.017403608649011897,-0.015265572139047093,-0.045783830804698694,-0.007244537333503606,0.10325657886154443,0.05441554196775057,0.00018111484531035157,0.004017105160878452,-0.03231119994838642
NPNT,0.012139505356481641,0.023213463215213514,0.07550069278834354,0.029939408852243603,0.0624172514688465,0.045395311760662416,-0.10865267346101849,0.0429265345418377,0.02528123493648411,-0.007726652410444933,0.012232112058207158
GHRL,-0.029393395159545952,-0.0165395152357602,0.01156990421400845,0.008296822670837237,,-0.022518508732311312,0.009322374999437196,-0.04772500962915213,,,0.07930246499507522
HMGB1,-0.18827695125319113,-0.012300846542269808,0.005713923462313463,0.0007628135502515119,-0.05199357081996688,-0.06417307431270654,-0.022250409658374874,-0.04203253353596484,-0.06309784753336253,0.05771318258911824,0.012575273939745443
APLN,0.06927353166471586,-0.027637483220259957,0.0006775873467849362,-0.02809287753109206,0.10228374155089648,0.34776701892422734,-0.028314413584629623,0.035092432859229,0.030598346735246224,-0.01787182681499887,0.06820549929441015
CLCF1,-0.013922219916346838,0.02771588882939591,-0.05935787963365285,-0.006313918457084754,-0.005488745235565507,0.0665105892704363,-0.03548690139325347,-0.016863164712882205,0.02881050483845165,0.0478355730239844,-0.022013157042412336
DSCAM,0.029681951548015367,-0.022280770601225932,0.01310205802231294,-0.03523881558870121,-0.024758921545320247,0.06096912264537641,-0.06055242011797935,-0.011076613663535566,0.002632905274436632,0.010531058902382833,-0.015164359382883208
DHH,,,,,,,,,0.05308738021660516,0.012332444313992866,-0.004224564482411643
EDIL3,-0.027090105747564184,0.04032184275106873,-0.06501799867530533,0.06111352606433171,0.03267412850199157,-0.11805218456749368,-0.06534839215419608,-0.11657082968115828,-0.08556900891257979,-0.043455568955227716,-0.027100512644308662
LCN1,-0.023649447501262213,,,,,,,,-0.005168894065392469,-0.01583991921115499,-0.017742063386433086
HEBP1,-0.009478326058835824,0.06737477892960762,-0.01729041127981298,0.009381331631221904,0.06794879692665093,0.08773069435829887,0.058270041241196634,0.0050104989936107895,0.03129668546287853,0.0526785687771307,0.02912639523813184
MFGE8,-0.09000383062451206,-0.013117490218732162,-0.007055250324532921,0.006654407371776112,0.048473520692099266,0.09345044498411838,-0.034148417332622104,-0.08315960689022803,0.02944958751504464,-0.028301738408360453,0.019594752538876735
CX3CL1,-0.09364836068472984,0.05353485284227591,0.022427833467904286,0.034244633368618854,-0.0014430748452077078,-0.03178579257418574,-0.006011134678050225,0.08043626066072257,0.060483047241541056,-0.01351493965552708,0.0035678406269588725
COL9A1,-0.016030901327688064,-0.028509007613579943,-0.0024756405122552433,-0.027947375748434998,,-0.023339962042764197,0.045090305075956495,0.0489765292869956,-0.0034471017048556198,-0.007888419242578538,0.028012677896499028
TNFSF8,,-0.010159884661405924,-0.01598416779343003,,,,,,0.01997636056450352,-0.018173273850228853,0.039412855512152574
FGF10,,,,0.052126857862802835,,,,,,,
EFNA3,0.11105091783658658,-0.013606137933937447,0.0330614354624492,-0.034667852630600404,0.025819318627890806,0.12964767153737483,0.046773134368960224,0.1387855531644427,0.0008280487202874838,-0.030348773467785556,0.018329916882053304
ANGPT1,-0.06207880913275957,0.052328997892996824,-0.019914870068002546,0.014615801486846738,-0.023691557607826003,-0.04534646875688753,0.003888299400881537,0.1229753093873172,-0.030013241417779328,0.005160070104535569,0.028342391059217265
LGALS8,0.005180587916971718,0.005380602686650539,0.03383435099837734,-0.04044590733894544,0.0395846454753136,0.022821203323052573,0.053554663194642076,0.06537770254360241,0.03390483626448501,0.053975551119228485,0.0045486720450899345
MELTF,-0.02272814263044345,0.007252972947403833,0.0060538702514127156,0.02012610996618672,-0.02311112461934662,0.023518909026019295,-0.07776855278688675,-0.02998157082286442,0.008579725309923208,0.029262002373867453,0.042107755731340166
WNT5B,-0.015516565698900423,-0.021834762054809408,0.0593703485498497,0.027202311798109204,0.006839801298551537,-0.019086533470542007,-0.009550596178348324,0.07730530320862089,0.0620175148579072,-0.06276802325786869,0.009565777297121136
LYPD3,-0.03652155208156371,0.01511428460236182,-0.021552555512681232,-0.020071714751976347,-0.008654099858240328,,-0.03791438609678582,0.05709019068564714,-0.020137830023543468,-0.010582420362421826,0.020501044203587514
SERPING1,-0.058642979572616674,-0.04980214090223507,-0.022102477791251563,0.0011469323290504187,-0.05145707954066074,-0.1228014085145833,0.11903330997592429,0.06084389835707523,-0.03721689034170715,-0.032017063380596414,0.002782703216703928
CD58,-0.05288995717808319,-0.048222416327131035,-0.043596935135023336,0.03800234226822772,0.08138093711830878,0.04170426075940727,0.011057925359073309,0.06626191107729826,0.011818893998910191,0.010859662965264862,-0.008222137032388216
BMP4,-0.010629460041772128,-0.012019933649513584,0.01234093830689339,0.0028611675309079955,-0.04468425765111295,-0.03764665084388862,0.0025945012948246473,0.049475750135383044,0.051359642179303465,0.0371155821469359,0.044223509871475275
DEFB1,,-0.010159883615447205,-0.017531665496332675,,,,,,,,-0.033069099280904894
LTBP1,0.01984830922483762,0.020337816095038767,-0.0519731421848306,-0.018635977218370996,-0.014912593222614496,0.046810214457290826,0.0011847987999049825,0.05005438662797615,0.033065143762974314,-0.00015549059817850458,0.0020295387874068394
TNFSF13B,0.01757340779768736,-0.03095376012572767,-0.04331477666303035,-0.01639984179392667,0.0065232144291680685,-0.00910717133393459,0.10198529870608786,0.05942923868378929,-0.028507889243758487,-0.018083469799237386,0.0013025025406936015
COL14A1,-0.04931360280769543,-0.017313659958058482,-0.018564591495877327,-0.02131902639298836,-0.004396686405359514,0.04376704180618243,0.06254889864686003,0.03624388973627778,0.04634859655075121,-0.019959636546877327,-0.0010312440003101908
NTS,,,-0.007041930383002733,0.01587223405264827,,,,,-0.016692909401799235,-0.018341396426034294,-0.021503385189955086
