,UKF243,UKF259,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST1,0.08028613929786607,0.051292490385214204,0.09618361902250522,-0.030543121651989767,-0.009642669513923416,0.05999709322389138,-0.027623665679797547,0.07343988818248778,0.012515691964565622,0.013085163680636062,0.026515653394816006,-0.02734158847743365
AGTRAP,-0.030668762322462767,-0.004727740170475725,-0.02763428697546568,0.023703980830333763,0.05250545511089886,0.041462861529026465,-0.03862444551495118,0.06049468077738579,-0.01747254366352714,-0.019660283013712063,-0.01366560689344547,-0.002168920285558772
LAMC1,-0.0552164452539155,-0.017810486805936485,0.005875246014949744,0.008942798070622067,-0.05473348977397336,0.11966233883199409,0.0231867894200447,-0.011323539934093064,-0.060243960220798295,0.019935923477234475,0.08208080440790211,0.010921847044114077
COL6A3,0.004019142128909144,-0.017881829519583906,0.0306776010408779,-0.04484416023822475,0.024835037425166365,-0.18850280282313045,0.005288178482587407,0.03788421989357498,-0.02297768510216046,0.007090430569066533,0.07608471336723406,-0.016038387081557873
FN1,-0.07570613848944734,-0.02011682748862505,0.02773551301084855,0.006687899066841725,-0.01502863045288388,-0.21632724407202145,0.011061268234306374,-0.07536816277743556,-0.10389199795457246,-0.06663942377683875,0.07436153954097065,0.007484544787256818
MIF,0.013892201698396224,0.11180506614381633,0.03642570963131716,0.0456614250805622,-0.006607347317865544,-0.027103745705325526,0.01630165512779228,-0.042517704406269695,-0.04196455763302867,-0.02607960360567244,-0.0075727958166710435,0.01157162763592633
JAG1,0.029300871379108438,-0.009526631182795233,0.05504712657892416,0.058792416739685785,-0.0022053111448925317,0.05572614516374588,0.012408988467858711,0.02354617668679672,-0.009400657585140887,0.024435105646567243,0.06321960478631476,-0.04194439461306709
NID2,-0.05858093399005454,-0.01836293735881091,-0.020886919352429475,-0.035691401527116806,-0.03972231576292587,0.028575057005789786,-0.029544914099717632,0.06180806588474835,0.017509960125824304,0.022119948761327776,0.11577338272933008,-0.013804694800469268
EFNB1,-0.018478002369348823,-0.05855105196649681,-0.021958395554620886,0.0034197656963570267,0.037783776477042764,-0.0225321677524631,-0.006823281861261583,0.026198981093597726,-0.01616930891531205,0.016089979545273227,0.045672014939430315,0.0070930281383176095
COL4A2,-0.028867050452071216,-0.09171522340025064,0.034300803126206134,0.07180514664708616,-0.009383972921373827,0.06418616517911195,-0.013198318562749554,0.037029726566497494,-0.021550175745096958,0.011102331054680307,0.09800875841023143,-0.010804937461599017
SPP1,0.020181407068668816,0.10462021965085475,0.038864997754508954,0.01251293766135358,-0.051794960546641546,0.015722843585528924,-0.020746170307891415,-0.05466449732110508,-0.07120811578045667,-0.0444914327869115,-0.043735887797300976,-0.08225247777792796
PODXL2,0.09583614464212588,-0.04662536624801592,0.05840293710518583,-0.00445025285016488,-0.025956977551253133,0.06993237537933565,0.06482353071805136,0.03531888930318266,0.05806203805115472,0.050917595420579,0.061659076995453824,0.026357839921457765
IFNE,,,,-0.01816735798861249,,,,,,,,
FGF9,-0.028195369263773657,-0.008101317976234892,-0.01754023567410315,0.017667616600780065,0.010464997300194623,,0.03262025843353116,0.07409462203788025,0.054379530235723735,0.05054186079054093,0.0919473127060773,0.05689207325007139
ITIH2,-0.019204399128072338,0.007661014532186891,,0.023547550161516207,-0.03191942805761628,,-0.018597788194118562,0.0022340938422595233,0.042367408596413074,-0.014004203438937102,0.00410159473859238,0.01577367482280997
ADAM10,-0.11031713935690142,-0.06378838449791786,0.005982337803680106,0.023265290226514412,-0.0335659316588571,0.01813150333209539,-0.026877429326676243,0.01040138108544867,-0.026368955403421747,0.001635716531459481,-0.0069498988653357106,-0.07580431699047374
CFH,-0.007054765618769219,-0.039433654037945735,-0.015095315550765875,-0.030653310624254734,-0.020233657802409717,0.08545126775268769,-0.04058815926099771,0.09395658019890679,0.04277570285030531,-0.023486504790195158,0.06249412414612059,0.020805544224215863
COL4A5,-0.01819442921634014,-0.0026878071384041596,0.029078262077621285,0.00805755149246742,-0.07453272155045396,0.07186097858271562,-0.014380506396941616,0.05977104721911739,0.04119690110652547,0.05786535344441287,0.02506909417004323,-0.014722565299179884
LTBP3,0.04743090548578147,-0.020745974059606574,0.0028300867475796725,0.013868171249966314,-0.041465733057192956,0.13039531655477685,0.02032788504644854,-0.043243343979927754,-0.09443372487810107,-0.08867452308119766,-0.051962771800147904,-0.017918702740799423
GNB3,0.019098236767856134,0.02034087002378676,-0.01970792942064079,-0.0006782507335539352,-0.027113957383206648,0.05264739894878938,0.05678857811377672,0.04346956323938217,-0.006912322353825116,0.0005705038409563798,0.009088351851971042,0.05990978280657876
COL6A2,-0.03338171224954683,-0.012324483193491324,0.045108420466839244,-0.0025055341036414047,-0.008893397130738449,-0.1804038010250888,0.01577547993010857,-0.06301902354626,-0.08153750644692592,-0.059397569064236745,0.0833662061282176,-0.026880093012479286
PLG,,,,,,,-0.001453361057438433,,,,,
GDF9,0.09194452482130665,0.05246801589779405,-0.009941866580418955,0.056034480841514404,,-0.027324437901360663,0.02828474069019105,0.14396293861149567,0.13416660432505254,0.0711394535545135,0.013073487729351433,0.00560881474377559
NCAM1,-0.0005775439559967016,-0.09607171054902167,-0.04990786824305065,0.01172381276538369,0.0031751242422318414,-0.0011899913418453555,0.000146199711047676,0.08630703134607205,0.013163243974271838,0.021176202140241997,0.013462148175535931,0.017778385199349236
APOC2,0.04428370264851403,-0.0014970190587642268,0.026125695777510154,-0.010639448423811246,-0.04155192667062642,0.06698694661002395,-0.046851209797646454,0.016718517772662235,0.11084996034972908,0.01122465415782165,0.06490806621552293,-0.03151028993332467
BST2,-0.07013899567975496,-0.03402475629640337,-0.027717968341849034,0.035164377707508264,-0.010549249694909927,0.19885217142474834,-0.040369481875058524,0.021097947255673596,-0.010528081171973902,0.02641314092332044,-0.017631556070475722,0.010674078970482082
COL5A1,-0.020933320971473525,0.01070543726934478,0.030464868932093058,0.04624714410668846,-0.03732214441433268,-0.15960485152773282,-0.01858284297299297,-0.033879046492565006,-0.09072341979873974,-0.02477318772142577,0.08171288678870213,-0.031318856419531124
CALM3,-0.02749596206289592,-0.040782081775788716,-0.013799550219694916,0.09510697184715881,0.012060320418887799,0.04752498046509364,0.012747086281209834,0.08676295278083697,0.14021154360238447,0.05198553585544321,0.049982250467964846,-0.018122683732720937
THBS2,-0.002305758641947735,-0.003143345451509826,-0.04360762974699421,0.017217703336826085,-0.06923567778486761,-0.19055401523055643,-0.030992760995694948,0.024120424209209457,0.022043266195628238,-0.002421618992179611,0.03342495782852331,-0.052676164131996314
SERPINE2,0.06855952987873937,0.07274513835814972,-0.027777340458752818,-0.014098341788953153,-0.013235761475022654,-0.03654180128014117,-0.05136720991425486,-0.0144459378287018,-0.09457075287493252,0.0034273866539061087,0.0136749483630997,-0.014901050354977956
EFNB2,-0.0635318971545875,-0.02653997692921985,0.012377691296668976,-0.020185073459245244,-0.012742583064864922,0.027304921462615393,0.029529810990985318,0.026049781295020447,-0.050639150451622934,0.0769084594279544,-0.0010602851206841675,-0.06610951248446212
PROK1,,0.014067132262897693,-0.022397886895871123,,,,,0.1558147732121294,0.10096260620637577,-0.023765660608917046,,-0.030269651275785014
LACRT,,,,-0.023008702593475105,,,,,,,,
MMP9,-0.0020796271175117296,-0.03904794143795851,0.00035808182153463904,,-0.034440743872586686,0.040670917815394204,0.03872726202120917,-0.04200168671410453,-0.06648317132319613,-0.00048592401185375576,0.11716879796690188,0.024685460932752305
DMP1,,,,,,,,,,,,-0.02568079426014603
NPPA,0.0071883624215331515,-0.0390510551342672,-0.03975123250833426,0.041895547328892904,0.04859735961871882,,-0.02804755766097181,0.0951848012988747,0.10496071782531859,0.026204581821021648,0.005113499651441701,-0.022294212454970055
APOB,,,-0.028125129086422868,-0.01697744989673475,,,,,,,0.027000518177312666,0.039447122136607005
C4B,-0.02789469098104131,-0.005186536583385409,-0.018213809132912723,,,-0.02060589118645247,-0.019825391242957485,,,0.010009340663757162,-0.00751135460538745,
NTNG2,-0.004902453088403898,0.017851945016432075,0.029009649507207174,-0.0448441609154047,-0.0106006285637509,-0.03345506654590215,0.02086157310395152,0.03136212128985494,0.03607436677867004,-0.04653195245398821,0.03882743325828724,0.013433935815602824
LAMA1,-0.0540624039386202,-0.013399609162759948,-0.03353297385035133,-0.09056455245479673,-0.03399262905932549,0.22222986921919832,-0.022102094043634155,-0.009275781684352526,0.054969911437679646,-0.004163511789942712,0.04930341755728471,-0.021577822886975268
UCN,0.010215411012177437,-0.004262812316131587,-0.0125941909658397,-0.024047429280608115,-0.02355162504402364,-0.007037282176769042,-0.030259665933894172,-0.008453180457684648,0.044428729974585274,0.0009679239383788879,0.10470411528701154,-0.005571849878134655
ARTN,0.03972523413574465,0.04860369132774838,0.0003884434350554963,,0.07887645980172542,-0.04534165679108278,-0.013268946337631841,0.011577743825852102,-0.037294541462703765,0.04660132341312369,-0.027631719719387098,-0.04365303279674881
PDGFD,0.02108940262662345,0.012105082393069884,-0.04422431163810477,0.0647380701486501,-0.027835885806400937,0.09932340033434303,-0.03202496426429178,0.04074764004579988,-0.004338333520048089,0.03623219267228482,0.05644772139567331,-0.06549647630364164
EDN1,0.02839543283950852,0.01817318034839883,0.0013077653748103505,0.013355364388965538,0.008705710574633686,-0.032143653587404,-0.03314020755015817,-0.020029412540764513,0.04818423159367133,-0.031187057568370386,0.052934443773245965,0.061466805662299256
ARPC5,0.0019844313903809646,0.012411037032302041,0.04183192170320842,-0.06041476603366344,-0.007742524185258948,0.13797233468114192,-0.03873150376713301,0.028819174812096664,-0.003975069753694744,-0.025456426773553423,0.09619018809959125,-0.006490862816343449
GSTO1,0.01325102276769949,0.05073481892243123,0.026455831202857154,0.07212167998790489,-0.04274987897003049,-0.021126296034727418,0.003852275318087969,0.009314733436857688,0.002773061104700477,0.008080594819168056,0.04663033292235303,0.00530262260916599
PROK2,,,,0.03480030073710631,,,,-0.019310519019625254,-0.024140597680649006,,0.004416857025920311,
SYK,-1.604751957919266e-05,-0.0020442650243904918,0.023747657218367073,-0.0074501746452450245,-0.032891211092167666,0.10983046003799174,-0.015448628739269853,0.050605683147668744,-0.042114642682713845,0.07385133117019238,0.06060873406853369,-0.011802974562571818
CD40LG,,,,,,,,,,,0.07649317942737628,
ST6GAL1,0.06317214571348567,-0.0662018907341864,-0.025776755439410996,0.0008707080085066875,-0.035005621287653346,-0.0064926746579754635,0.0461822946534002,0.06065534095044834,0.09313941042710547,-0.02284533950358069,0.028030455879798414,0.04493327909497791
WNT3,-0.06390634941974323,0.029220123894391024,0.015252731993632378,0.06601321732438799,0.03497933602571005,0.0041768318484405095,-0.0314380741189374,0.02951304940535542,0.028169155111485045,0.008295017142067655,-0.01294952952802851,0.02247124058115305
HSP90B1,0.009871977600009157,0.015361353443123504,0.027412194886786215,-0.034737006316819606,-0.006475861018604154,0.047656012941032576,0.01774889802577888,-0.05847311838444613,-0.11296605072942177,-0.05738746513955062,0.0162860317080448,0.023258421837108998
ZP3,-0.03639772423688883,0.04051891943975744,0.02970041845801348,-0.016977451407661305,0.11504717059714954,0.04918005077931987,0.06229374071854165,0.017146370015845656,-0.03416274937227486,0.054855770736644445,-0.016137507732349846,0.04535860107930472
NRG2,-0.03741602457748091,0.0436445424458968,-0.02679225244583206,-0.017909364336990273,-0.03353355001221268,,0.14067071056116487,0.03853024471247886,0.07042266202379917,0.048124703232668556,0.013966068942453905,-0.014370711126066605
MELTF,0.041163600827659734,-0.00876991607429814,0.026778326903977148,0.019569427788634713,-0.025043150568594966,0.03253371602409527,-0.022191757964925122,-0.012964626429558241,0.010949480192236172,0.050573675262153076,0.021136738839862196,-0.07763777578240914
NLGN1,0.021000586046524335,0.0018355917467796697,0.057895492930169906,-0.00869605783009106,-0.04954854389355451,0.08434263488593861,-0.060599960867483024,0.056831425053581366,0.05854552652446505,0.016867020353901613,0.03741571870838926,-0.05566514342742718
SLIT3,0.021593253931679844,0.10353742218870161,0.009112909306604217,0.02264711949585231,-0.02146167166047904,-0.008027689562494719,-0.03911953706876141,0.04738729681344206,0.07510492739646196,-0.024284235399573795,0.07464109709535512,0.0012420677301387955
CCL8,0.017394671186334334,0.05064355885173415,0.01318906564105213,-0.01532006122253724,0.015089586863968614,0.170678654492188,0.04175750733453588,0.02967551233702659,-0.04022513055442571,0.036690700858759966,0.006543245847762069,0.00032952943392796367
S100A4,-0.034603354630323345,0.03705877233323042,-0.0012470505554325758,-0.02081555660020219,0.03180538698949028,-0.15455760100304367,0.0077311864602884525,0.0037250681648562565,0.02064333334181152,0.02572523258521324,0.031218032835572417,-0.0322355456700281
TNFSF13B,0.005446994606395165,-0.013854568170853699,0.027510732184391828,0.0009303814965180577,-0.008800485638131577,0.06373617836198552,-0.022258069849817413,0.1081301775768172,-0.0004196353935983597,0.023722982891327737,0.006974466023052488,0.009538440336216973
HSPG2,-0.060210354573739376,-0.07968114862374867,-0.00850047195787623,0.06430240460733799,0.005753964563511601,-0.0827911259838301,0.02418731318682227,-0.010490900415072422,-0.06571905618073871,-0.01903974807331452,0.11250260690510841,0.014887950873446259
FAM3C,-0.02869594881819837,0.0338853471043933,-0.03949924087297758,0.04061890209824283,0.01272927577805092,-0.06553300374341996,-0.010993677767355757,0.02595194250859548,0.03306865617129514,0.0007231620145423105,-0.005199326904612816,-0.026883451569324812
FLT3LG,0.00781883252379247,-0.03609626322848958,-0.005716647559277396,-0.020558075765125933,-0.06179744263926314,0.02908113523751257,-0.026966609344469566,-0.02691808857330782,0.11309052510688662,-0.05273933166335309,-0.015155003144193241,-0.025248666569464912
A2M,-0.08009486398625713,-0.10463954316780393,0.0070353848886667075,-0.005026528109383307,-0.05792099808054582,0.10030360257930994,0.015261541337960767,0.03740067092674546,-0.06383991753861314,0.05180443672480509,0.056763982214925714,-0.0007101559621801365
VCL,0.007344827334561021,0.020230344193036022,-0.0012394186496099157,-0.01412486753162878,0.012072446453506079,-0.07006411102439022,-0.08056174193516427,-0.04182526811867928,-0.0529348817625247,-0.080381217417914,0.06740295276064491,0.03221157519465602
FGF2,-0.03567148664450462,0.04405108426503197,0.03254966550276013,-0.03255780439921856,0.05596010715525873,0.08496522390238612,-0.018641178005863106,0.02224810507895607,-0.009531945939998367,-0.028191358498041996,0.07714881121132318,0.08139515670336099
AGRP,,0.06898896141158738,-0.01643534800444119,,-0.022185122002637395,-0.019322419660718414,,-0.022896732354373638,-0.01838191778934164,0.006177371001391697,,-0.02259302508865217
CNTN3,0.08902362284989618,-0.006284082195371157,0.0017464339243754895,-0.01547299031840011,0.040877729872230595,,-0.028374095724168588,0.08212476764285276,0.07148863237011951,0.0490655013139458,,0.02740627918845877
RNASE2,0.010991022203106365,0.02316508420073516,-0.010293070271494696,-0.042327182793948655,-0.07495761250574705,-0.010754104561759861,-0.015324855670254428,0.040560283750090007,0.020982477610973452,0.035601423725519145,0.061315976855908415,-0.02935896498270482
ADM2,-0.04690445598734797,0.12009753438962668,,,,0.028907372183349885,,,,-0.031158025580745593,0.010756285055314415,-0.024182484671832007
GAL,0.011759794417293483,0.0003072231079743176,0.03700737965178846,0.0135242522319579,0.05096899735350643,-0.02251655100982357,-0.017517214144735456,-0.03720446418757978,-0.0003562492666691842,0.04224207569937007,0.023608665205364046,-0.02547271870712931
IL36B,,,,,,,,,,,,0.07511978961832921
CXCL6,-0.025109081205418368,,,-0.019902191433077365,0.1326833675875988,,,0.008995200759347458,-0.03418938013335047,-0.05444208088198275,0.010250612526379892,-0.029247847518214364
PDGFC,-0.030673477109212515,0.01912446749431895,0.02319020978095815,0.010511518629393247,-0.0011810151552400121,0.05766992279278782,-0.046544074958644883,0.06246392318532523,0.009803334024589527,0.044637014080511274,0.017775134616611777,-0.09175579196083392
COL8A2,-0.01464795219320626,-0.03911044630861243,-0.004081322440374946,0.03534929465122687,0.028091221679819978,0.13797149135393105,0.022586727015653355,0.08652687694757123,0.026227974990858143,0.005408928239991524,0.017473222091188904,0.05508715451255592
SPON2,0.025425838783465254,-0.06539129127530174,-0.019471991202913517,-0.03086398713911746,-0.031827483710982846,-0.011328208769828495,-0.001675144604761192,0.011107131873213242,-0.027084740322467226,0.013242049965844525,0.10286803396827286,-0.03793922376520874
LCN2,-0.02167813629744023,0.18802462925401386,,,,,,-0.030229165769273977,-0.006318737722052722,,,
SEMA3D,,0.0137878436297495,-0.018973642709500745,-0.018822526135817547,-0.024022389787733214,-0.02385606812509714,-0.013411565221976946,,,,,-0.04475495948051801
BMP6,,-0.01689890330845947,0.04187551149265778,0.04597220680030385,,,,-0.01828807775128592,0.042915602934453366,0.02290210337551495,-0.013988015640447968,0.056776161012281216
TIMP2,-0.001898895626003579,-0.08236477898472801,-0.017662173922825288,-0.06685974660429547,-0.0411976580546898,-0.1622072153737779,0.012840327815976103,0.004521047650451133,-0.13696359481797096,0.025854668678630878,0.05512301622622398,-0.012055820812065033
EFNA1,0.020816027984569836,0.013087684398802637,0.07402069722002431,0.0231604751155227,-0.0014752960184771457,0.013416351711382996,0.017461059463003147,-0.008302996234507828,0.06699489052683448,-0.03028720933690882,0.06047490461268798,0.06828972333854096
S100A12,,-0.019487864151071673,,,,0.04044448033559019,,-0.024503453444858124,,,-0.02105251040191784,0.07280203735382294
TFPI,-0.020460201137778664,0.028846671083916642,-0.022658939622843915,0.002530212984616843,-0.06569815442705322,0.16647293707861996,-0.013351855006068126,-0.025098971313937513,0.0414357719663156,-0.04540674743513875,0.0850040390769383,-0.004973282940158858
GPC3,-0.030943109230551057,-0.02449119939567274,0.02243535980437088,0.026393561976905067,0.06389730356662629,0.011186491811169017,,0.06890452671961465,0.10031011575088551,0.01443443328352846,0.06997091210780128,0.09207913022289789
NMU,0.07561967696512743,,,0.07918526055333867,-0.012113134208186115,0.12180557639130746,8.563018877677242e-05,-0.019077166679240348,0.12597823600056118,-0.014719883203913266,0.009899175377313163,-0.05197195185968732
SCGB3A2,,,,,,,-0.0003312549187655373,-0.027732639411818562,-0.021291692098919453,-0.012728090730227565,0.1036845435760418,-0.024791814806073693
LAMB3,0.03609309180405683,0.08309794072019287,0.029623866310404506,0.03939734211109971,0.05412346337877957,0.12491068188796695,-0.05226426837186406,-0.010291023849806583,0.03887087366594544,-0.008177628711196927,0.08686633274084897,0.010778986425088512
LGALS9,0.016971136855026943,-0.03199611029120721,-0.06797803051398452,-0.013507341603502657,-0.05433121291088906,0.11831782811081948,0.019744375108890745,0.024599808756938093,-0.002904363327046369,0.06701434875288864,0.05447798753237824,-0.055593004477209
VIM,0.011100506990066582,0.08794842403580781,0.03231569583987781,-0.08600936452480394,-0.006846654242236871,-0.18706203260092757,-0.013372192070879646,-0.1007419735557987,-0.11033722448271979,-0.07530990267443267,0.08883674542454273,-0.06772715741646969
PLAU,-0.021209853797944957,0.028870940131857925,0.010452383525624333,0.07292569733774577,-0.014212734163487388,-0.0040839285405239985,0.00802713697021047,0.06768766620855801,-0.0260095771806472,-0.04389447530315631,0.04854238723485946,-0.06553224107048522
TGFB3,-0.025289346340911626,-0.026514084979132352,0.01069929837877103,-0.05308173778334955,0.06233848034622908,-0.041669884722535445,0.005974119087316015,-0.008417681925946685,-0.018452443089470374,0.017428776562634037,0.11958665223318875,-0.047810755072927126
APLN,-0.03583769655009785,0.051636792315776295,0.05144787963299379,0.01909409252170585,0.010284788560398094,-0.07753629840541333,-0.01869093633021714,0.0037479980851713043,-0.01998313297291142,-0.02592680714754469,0.04540401583249583,-0.004514127785542186
SHANK2,0.01887182340621499,0.021544305877267248,0.009444965242013197,0.01172463659245586,0.016870539702761644,,-0.02467244724855982,0.024466217980505293,0.042226096178877216,0.039581265613286745,-0.0030881542263492784,-0.019485818204328098
LTF,-0.07678343370711885,-0.010477850607963293,-0.05960217236945887,-0.03516892775114356,-0.009248568948963283,,-0.045224504166681216,0.025729914584001645,-0.018028331068324525,0.04072200621984802,-0.010120441366678811,0.02680803011943089
PYY,,,-0.01867116150613301,,,-0.018512134673303097,-0.011092881853726456,-0.019193082449318524,0.004077453292951259,,0.04382876287114073,-0.022593030669840086
PENK,-0.01123983031698639,0.03486998963945622,-0.03225705280698149,-0.01424374114200495,-0.03208127107560074,,-0.019825385731260147,,,0.015503488513212803,0.010517181217150024,0.05537783462852818
CTF1,-0.04335328730835402,0.03468726709490606,0.0022146021954861667,-0.04219230267450708,-0.0012913980803566773,0.02963644638271977,-0.02022007880985961,0.0199138375376114,0.01187698886787855,-0.03153935245137279,0.06535456794405134,0.014576871764550293
COL3A1,-0.07537592920136496,-0.07010267179317532,-0.004227952485282536,-0.016470294249571648,-0.02243327082182611,-0.1748302679645,0.008186097110730994,-0.0035450679331075884,-0.027137189242879407,-0.012842939266697535,0.07018764857500999,0.004026385709981854
S100A10,-0.021895188093649882,0.09741778176573386,0.03666574460300166,-0.07292176686011795,-0.022441768511126243,-0.0633353197892718,0.04601084655971815,-0.07206006641953833,-0.08808176258575293,-0.07457199958883165,-0.030826399270995744,-0.013410226424006853
FGF13,0.07674339837902651,-0.010911215688441772,-0.03532274488712636,0.03688183074591441,0.02578451708657503,0.027229579199863057,-0.013196465310775942,0.1009449064201624,0.03465373265581899,0.004279736354272491,-0.015294974807471209,0.06045430637148227
SEMA4A,0.07490519789181596,-0.017196174182777763,-0.018200003600592384,0.03261430585498522,-0.026662664247020042,0.023682388549003848,0.024955364808896513,-0.006631829155567279,0.009357125255674979,0.01472279207262786,0.06444632380527691,0.0742884276017816
EFNA4,0.0389965966232095,0.0353660868660221,0.002616414092659347,-0.0019768055425391628,0.013349598105981821,0.04197703113627419,0.0018832665651070627,0.025843779787253295,-0.009850985483575414,-0.013118054054079249,0.112479293744191,0.024451907667046295
HSPA8,-0.05182529852422482,0.07320906770872727,-0.028560436791727758,0.06296210701840182,-0.025312816310506404,0.0104471355378554,-0.03713417879683611,0.014016822695910881,0.04946827657816283,0.05549364594228291,-0.01594459867482441,0.04342535356163992
NPB,-0.029453253082820513,-0.016898904932146935,-0.022270092242775718,-0.02327229402636554,-0.05167352475476533,,-0.025026536942322087,0.04482954442811695,0.026670124106645432,0.0680546960371009,0.0041517836839193205,-0.006922334331717792
ULBP1,-0.007337487395825012,0.04217990357111758,-0.022902600355500607,,,-0.008782635420525414,-0.012380855283020731,0.0009385710507221492,-0.02245866427301406,-0.03420181394549516,0.03945663550701407,-0.0061440133247273225
SEMA3E,0.004674189811692467,-0.03043785594448971,0.02442485247020036,-0.012275734877918332,-0.006753006109226617,-0.027324440778361107,-0.023942994055750427,0.029094276731647602,0.007903472215404982,0.08996518359075552,-0.02730065325436331,0.010748450499466163
FGF3,,,,,,,,0.04401849520014066,0.059653362898611395,-0.033269053161484125,,
ADAM9,-0.08190334576168862,-0.060786392863483814,0.011462257217101977,-0.04440844690842901,0.025098741196314653,0.061170720956668125,0.00484309799867275,-0.02096691746688523,-0.06019587656786413,-0.013292324440135927,0.021763793537032578,-0.04736658790490989
ASIP,-0.008831955192012148,0.0030048761001811738,-0.020543308740868196,-0.015125244006335171,-0.05058168319302212,0.011921870711283372,0.06726116506727395,0.11183621278556648,0.0378674076496418,0.03748504728753083,-0.012987052466084578,0.010738120642002294
IBSP,0.0487885702465983,-0.028977083818177974,,,0.01600374741249934,-0.010139182667051517,0.04706234119473435,0.003568872403110374,-0.032348257082645035,-0.015061329137295316,0.10028920079741326,-0.08626177620802888
MMP12,,,,,,-0.0020947318208890827,,,,0.00913218399826245,,
FAT4,-0.04005186098116669,0.08110159712607823,-0.002331894621796078,0.09300591444452458,-0.03287051994500645,0.1613615504007324,0.004645659360987516,0.0803381966208572,0.027171308950131562,0.047310001004275085,0.04164483320240858,-0.027502231979470687
MDK,0.007616999011917725,-0.09895012312917485,0.01248404520765875,-0.020247167340000292,-0.01824366637696005,0.18294810063551076,-0.024020180925878692,0.03967192693983692,0.03887168266997306,0.03889149291080545,-0.01756672148271216,-0.11698380473360284
BMP5,,-0.014466518625872185,,,,,,0.08428807951335121,0.009911453229552725,0.013018460454541204,0.05235027970712043,0.009703883091813173
CAMP,,-0.03023550330941952,,,,,,0.09995291743725021,-0.04476396202940581,-0.0338364570266339,-0.039430214348490984,-0.014534124454172927
HSPA1A,0.06962365235111291,0.02028696521970205,-0.04963380280065364,0.01469355989885918,-0.03544193713468482,0.01304620788519324,0.025720652034109056,-0.038471899704819755,-0.054050860382776185,-0.021126351303863783,-0.0235248909049278,0.04564950686068562
SOST,-0.005534945058998808,,,,,,-0.015277649341441654,,,,,
SEMA3F,-0.05827659071971536,-0.022648323120836714,0.05099406067682345,0.0015538206580541234,-0.025066508277263255,-0.01994195565544162,0.03234922632312215,0.06354563802675144,0.03671219739738964,0.004545655326175369,0.11600366906627797,-0.032648580836348716
ARF6,0.005111657280089295,0.052786296881667166,-0.022566257891337153,-0.07410917724828611,0.02621092385721628,-0.02756522727210869,0.045118656551622414,-0.04555837788488082,-0.09042531027844139,0.031583270098953745,0.07013106059915686,-0.048144429878713924
IL6,0.015474520851418256,0.10593707683701731,-0.01559967713763217,,0.03615339604839922,0.05166608227345093,0.07135181065382781,0.00901254102899649,0.026017453881960462,-0.0016863269635491022,0.06047257965827303,0.03555116118315755
CALM1,0.005085850392432269,-0.08176137070016432,-0.04790559719618566,0.024047152442256536,0.005716494499303239,0.08087063706379455,-0.006733195612437779,0.0869889698607228,0.029956233594168095,0.08652959015254245,0.12018871851981122,0.01514940811686264
VIP,0.004862900118494917,-0.026388068481536905,-0.020173480321623218,0.05174174243650427,0.019881597350570903,,-0.023255921371863154,,,,0.03811432998362482,0.059405617249541166
NMB,-0.010213236717069973,-0.08666513252388984,0.10596342936854454,-0.05841257912531142,-0.02424584574600826,-0.05629876235676905,0.0069101517619901106,0.04130119902162541,0.08856611773507303,0.03162861696278819,-0.03583864110908831,0.006156311692478894
CCL26,-0.03352622400238181,0.016940713238659536,-0.013864227047350998,,,-0.0009287124207128686,-0.01751721833858542,-0.030336724816844417,-0.05334431088649129,-0.023026241398238743,0.07434650559306029,-0.0009070023755625265
FBLN1,-0.025752064239233874,-0.02822697702647041,0.01279652615237299,-0.001154510038888871,-0.004172654780775876,-0.12336793754949617,0.03981962327578129,0.029848635546468508,-0.014701709701277668,0.014374674800087452,0.0024216053399992482,0.03801441412560358
SAA1,-0.04989635323477108,-0.004666041897185087,0.01071465322638033,-0.0174967539651792,0.03195686116205166,0.14382353798656392,,-0.020098334784280445,-0.107235335960046,-0.00723938280307638,0.08376549010746713,0.015409513914971052
MICB,0.027820167261687172,0.06334524668930804,-0.022888085259385897,0.003856529740776195,-0.04128811992524465,0.07197928236409597,-0.028000786074953564,-0.03137610446612718,0.014618086454741379,-0.008838502363781505,-0.005385435448893772,-0.06412647707654677
MMP13,,,,,,-0.14428215172056094,0.05369001964832487,,,,0.02431481379360884,
F13A1,-0.005426742537091364,-0.02297938105189201,0.03388576016074438,-0.013467433024581634,0.047886120243884965,0.17716471986100973,0.041106919906978186,0.03518544046926253,-0.05672918374630603,-3.943229835143765e-05,0.05305542632677635,-0.08645657363004226
CXCL11,0.04974374807303945,-0.03333466674157828,-0.024258366267541104,-0.022337438522788498,-0.022514847560228538,,-0.012979284716819844,,,,-0.03641688304875059,-0.048289473426586245
COL5A2,-0.003100347368874196,-0.06949282240743716,0.06793686583802928,-0.005054049387025596,0.0643113126002961,-0.1503305156999971,0.01394787284704176,0.03479960010971435,-0.04056043063200518,0.0046771700871109,0.07826869982008525,0.034323208684731585
EFNA5,-0.017477913381625753,0.02316270150298238,0.040871440493215346,-0.020121068083371104,0.030909047260251187,0.005339301244374951,-0.03130848524245469,0.019990333386256727,-0.03397099080931051,0.014593225369987058,0.027570404845593557,0.006351115225119119
