,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.036071469814966194,0.06300634712584742,-0.007008212402533566,0.07311738653393628,-0.009685219243763157,-0.024826657803743605,-0.017987131816092666,0.040519519875489324,0.009549970242876144,0.020586786008856384,0.038154998583408005,0.09409976066915506,0.03175112699261992,-0.008503775252251405,-0.11162659943485506,-0.07474888264906959,0.008613633061197655,0.03616595265601277,0.10711529141051576,-0.025383240761070458,-0.010707040596257588,0.022431477913872445
CFH,0.042740218389255576,-0.0005336798589660313,0.007402590080978464,0.02703432481069337,-0.06642024987611297,0.04793875375175013,0.0035167324073899567,0.0849709740866087,0.023700816287436796,0.07304067699502059,0.007809737068639058,-0.013449540044909189,0.06844662884223279,0.06321959664716972,0.044099000867158,-0.07531098297287886,0.06778921830948229,0.05064896108641336,0.03413864210825827,-0.009536366669566568,0.10680900379496187,0.056863579713371665
COL4A5,-0.0021573090847442668,-0.009434319909730387,0.014151233981421842,-0.035145760283799454,0.04643020006381287,0.0401583225311913,0.023043685477933146,0.06282331889995255,0.0357005991402718,-0.018342471267926087,-0.022567058934417333,0.06266835127199827,0.02439450693543319,0.09720964036830408,0.011787326324988799,0.019581340804401038,0.04870582376070592,0.07948133738221351,0.004015804242676223,0.0026861013206975685,0.04621114072271033,0.02948111218664075
LTBP3,-0.040605088795562495,-0.017129155153443206,0.00664572060950109,-0.04627111398454866,-0.03560386468107062,0.024313486256874555,0.004560301151331003,0.06271094563511359,0.000937164940355183,-0.041857499688281764,0.0386929719074772,0.013743393744220154,0.03071345823443662,-0.0970928587065976,-0.07072882406399218,-0.060295805007243755,-0.006143530021470338,-0.056596455721621836,0.0067808493244741665,0.000935621329895369,-0.048403011099405605,0.08126714861706691
GNB3,0.023749101703982648,-0.014489210087121923,-0.028113951133036885,0.05134832739886658,0.003731302748789003,0.07308430917769654,0.020744379264489573,0.05332547546787044,0.02571418408537136,0.025100742221222723,-0.04506936480573304,0.07064674714345452,0.10395544763250344,-0.01202751205572659,0.02686391525349764,-0.03133884683999831,0.07608291486470427,0.011917578105910818,-0.052490201500130285,-0.01880599163736699,0.055369841198473504,0.04478280695794979
COL6A2,0.040317812498958855,0.07647912679840453,-0.029296008771977484,-0.08527512432870318,-0.030880719169711367,0.03481564461247996,-0.04138065633358689,0.0700293412641573,0.04462255513791453,0.03379865723160239,-0.02978118628142951,-0.09169961322978773,0.0487681528265585,0.08741394502044114,0.07380838485498682,-0.011573928696135523,0.10230676665458058,0.01194483097138945,-0.028051558504578106,-0.01775343616029533,0.11473279194011753,0.07803877081504611
PLG,,,,,,,,,,,,,-0.0006807441558746712,,,,,,,,,
GDF9,0.015684210873421242,0.006313139587055438,0.0385794791156347,0.006341290053711803,-0.039401333590867046,0.0085524235010895,-0.02439990163964987,-0.01643680515681469,0.041741630935648956,0.06003039835516442,,-0.01410528492800669,0.028556633176506963,0.06354705301208287,0.03354950960835964,-0.07667490806065559,-0.037091656790924805,0.0298127309191813,0.020856768188421266,0.01516886145730093,0.07603393812270731,-0.03482346624800271
NCAM1,-0.08026595833032667,-0.03758554746757324,-0.01820555896726944,0.014576190544680899,0.008549994538857745,-0.005439373904651458,-0.023417311386652213,-0.028278065042202222,-0.0301260270573201,-0.05121640902501301,-0.0356562506022148,0.05560287658798537,0.02472837116081376,-0.0832124052902844,0.002321325148954682,-0.06975848017898895,-0.07851600661417847,0.018442061030289482,0.020772205450604864,0.0014974555977852768,-0.06806941811493825,-0.06855553043111468
APOC2,-0.052112388593070214,-0.01287273315404568,0.049903044248992154,0.04346534211305619,0.02323046731971069,0.00928399408173939,-0.011827151370994235,0.08788207228335546,0.022773545309807217,0.014559310907730782,0.02156341273853702,0.12362768752328465,0.0031366351495206403,0.008799624496889522,0.017116387740533208,0.10481310918398343,-0.009359113393024735,0.0071641203545232965,-0.03220989976058649,0.046347698115260676,0.06458958440366319,0.0427685283185673
BST2,-0.027324293633182256,-0.0245521320176295,-0.058311810571299326,0.0077419768624665515,-0.0032227532198708685,0.026345991676533998,0.018603401342971063,0.1124774851305712,0.013574884431075128,0.039841252449808254,0.026454704461502453,0.0443201886229434,0.053906841071827256,0.10976468170884505,-0.04674696057333094,0.0820068837677336,0.02606262555265737,0.021474455329460504,0.02898173302773259,-0.07988976128513886,0.032027338178458285,0.01508650244755057
COL5A1,0.042802006824650136,0.11739691667586706,0.018528406570653622,-0.03159400573629743,-0.015810438462976487,-0.035106405786310364,-0.005939526158426714,0.07517748526126368,0.04894942280148755,0.07433614824220322,-0.03829554954591049,-0.048586189393772565,0.016376308430884882,0.08811364606792263,0.0646878652395456,0.05918744051137494,0.001151829261525097,0.0513058334550062,0.02025084888474932,-0.057136872372997666,0.0918766253529352,0.06790709426992708
CALM3,-0.07968840926867904,-0.018648829759821114,-0.05746525749051666,-0.016653337903011007,-0.05065307958387096,0.038253894128061246,-0.026785608693869745,-0.14890036542366653,-0.07262447984428778,-0.03906141263112781,-0.046800245557893784,-0.02017367563902791,0.022140016575996277,-0.01896834923334156,0.1234615021246868,-0.02574803238423354,0.08085420406679235,-0.013229246558442747,0.06341234105041914,0.1074127854086246,0.0018426375701784488,-0.05794056384975601
THBS2,0.047514715470001787,0.059104372218786394,0.015502220711518903,-0.013866204157849374,0.004872832501815307,-0.01161433632848855,0.01235094418120956,0.09120505675365041,0.006644474924099377,0.06772715466798987,-0.07705835345915882,-0.0627504783143276,0.028807281600425495,-0.004452495740187524,-0.03314998229503489,0.04869447797483346,-0.028281452825296337,0.034725296527691206,0.027317755038937297,0.057619860263332656,0.060832175243704587,0.04459239305853607
SERPINE2,-0.010960122774081728,0.05372005135655238,-0.04680460281839778,-0.008266471448866424,0.049747100598733295,-0.030237754700768185,-0.025826224739711832,-0.04117307631791244,0.00840436292646061,-0.008048477151841498,-0.022020307951636044,0.060131751259195836,0.0364684995017789,0.05872076530193021,0.01435243759798337,-0.03642516086734486,0.06263562604621595,-0.052151642718949315,0.020594069105597374,-0.05785768995506764,0.01458650168475096,-0.02318283337006334
EFNB2,-0.0537293080950354,-0.04721678897083064,-0.025224260756464695,0.058222349317363684,-0.014049263062741296,-0.011435838231669633,0.0014700686957699197,-0.023486939901343745,-0.04889732554763053,0.0364212869193913,-0.031073683346718957,0.0036661142683734158,0.015519399888397751,0.07380760007813335,-0.028471712483679468,0.03519272608262173,0.02430042014838773,-0.02926724352092315,-0.06356305496328672,-0.025201420081797356,0.06829004687974409,0.01693604779026258
PROK1,,0.12048865789274868,-0.015110188383198414,-0.030565732372065196,0.05489905035424315,-0.0003834578282268521,-0.01737881200605641,,-0.037753076442251184,,,,,,,,,0.06448815380431161,0.0005624776592698579,0.09887476858568678,,-0.025122276035499467
LACRT,,,,,,,,,,0.06533357778712312,,,,,,,,,,,,
MMP9,-0.023246338154332826,-0.00956336584295886,-0.011732913835619196,0.02336349312716871,0.011102646096140225,-0.01939072463007713,0.05487460903925202,0.036723437130045535,0.0346745828053597,,-0.026877500572301764,0.09437884905868406,0.0064812240880048185,0.07957110043686604,0.018620951154542792,-0.004906316429994318,0.09410519616666439,-0.03241395648585159,0.05292865938975045,-0.04141930426012743,0.06548711987519858,0.038101565192832615
DMP1,,0.07789040226347943,,,,,,,,,,,,-0.028496918343796977,,,,,,,,0.02458597461788894
NPPA,-0.028980454037690624,-0.015585498629401437,0.016074364961057543,0.02631879855237112,0.05019435256307623,0.06943047906840104,-0.049867723738354006,0.08261871343428627,0.03953252891272994,-0.025624105976029186,-0.017824401155672215,,0.02794248894333805,0.0076923199533501015,-0.01636730718239375,0.0721350010306968,0.0045530858293932035,0.052071227058298516,0.013752823272013423,0.038537982623238806,0.08199244969327264,0.03887713996816474
APOB,,,-0.011906087095480812,,,-0.02529254372499111,,0.09568420240372483,0.016675990376096378,-0.010376573525505734,,,,,,,0.017487451884007275,,,,-0.030086428489483546,-0.025122275641053664
C4B,0.1375338269777646,,-0.013673139590723022,,-0.00815884392859686,,,,0.0438120378687513,,,-0.01328267778081473,0.0997166383202915,0.0016289118227665886,0.025548507732162138,,,,,-0.016248131831652846,-0.008622861650642553,
NTNG2,0.0024444180961852072,0.035370521035102416,-0.039790338058462285,-0.01257169820031715,-0.033174301603804884,-0.015092140691270546,0.014193909150147265,-0.02653897528502887,0.05516394676844994,-0.02740863532265841,-0.004027028954891561,0.015413107697807907,0.018302538630178902,0.0015659508602287127,-0.08702517156273143,0.0995107548181368,0.06914888018958458,-0.03213157586635092,-0.006377888039292758,-0.005636036680848945,0.08466233506886207,-0.006174362744570512
LAMA1,0.03777690561679765,-0.039530153510599464,0.024717833222117472,-0.04186489804387001,-0.0035886050731401818,-0.025839098211515185,0.02468620221602466,0.11592879026131456,-0.011493672834320305,0.020855024139154996,-0.03598203574749984,-0.028974636541763736,-0.011568475613875685,-0.0416874854412909,,0.10864013953291128,-0.009042716942860352,0.008301586491554377,0.008204801741291708,-0.026815477186129272,0.05106710300025826,0.10453737965653516
UCN,-0.04620808585941228,-0.005418670763602789,0.06641270544763006,-0.029747936575328177,-0.02404340731227073,-0.01052267969594168,0.0993953590560561,-0.04331688909425032,0.024307368863740617,-0.01469772666374479,-0.010167935831143258,0.03781103657645235,0.024250488717509077,0.07967148950423576,-0.011500598769340524,-0.10469242789143188,-0.019426584462947465,-0.01512307604923857,0.004861088129822684,-0.017076753215847746,0.007983817323454443,0.03554149040462842
ARTN,0.012261706791911176,0.03528347222971898,,-0.00010830915677088716,-0.02281878937794267,0.04885381190240444,0.018295488649231598,-0.03916903184463121,0.038921267773252756,,-0.023155312961512388,-0.008256939457770188,0.01384183558340629,,,-0.04366483184565211,-0.03414103393129013,0.007691466836375845,0.0875328356964768,0.05214235450869101,0.04813881172535293,0.08888789462748828
PDGFD,0.034472811011567475,0.027680405217801234,0.0032470865730096464,0.017725821208497666,0.094127218811049,0.1098272076101785,0.017632614491037656,-0.026309928434493896,-0.016808466491147506,-0.01545836801920405,0.002920478344115854,0.038717849751416705,0.028177165130557586,0.013432344319355567,-0.02904489053299645,0.061652314507423776,-0.043605922426665396,0.005298518253455444,-0.03390705426875564,-0.015284751530304792,0.1245770153854592,0.09296020176640984
EDN1,0.003816246295661295,0.043250712322649834,0.05706319083330635,-0.003522455696670097,-0.042903336455667046,0.06818445540152616,-0.008999696629384265,0.05902234558867907,0.019440403088724693,0.02216431927056567,-0.010022075946676203,-0.0037913363692026005,0.04685291589217164,0.09479902594155673,0.034576701545110174,-0.11202374589109657,0.08267184362675851,0.050821627088196285,0.0033214273948725735,-0.012612898699759586,0.1177503930153696,0.004772527907230016
ARPC5,-0.04280535362300221,0.05791740278867908,0.011380794680760661,-0.05282526600996861,0.005468720650326683,-0.04215249972157152,-0.007012453225924701,0.026578083236484133,0.018923207841902635,-0.010569343674597111,0.07556752966100462,0.043029463042192295,0.01911401320436228,0.02452888004432133,0.02074644723027478,0.015665617058268508,0.01729399824382526,-0.0043850291856632325,-0.003928563431989269,0.02194964705040046,0.04099352174089396,-0.0016585217052311558
GSTO1,0.02738642067603433,-0.025912728404964086,0.0683268341764888,0.033640292465216486,0.03537324237487211,0.01495995323898391,0.015111216364737877,-0.101576034940458,0.015197263055667405,-0.003242023085006293,0.023388190601120268,0.02098717444581719,0.01870286779470658,0.016257526204514934,-0.09014467008989396,0.0261247116245738,-0.031075958471340193,-0.04641834164918619,0.014303025028756968,-0.02820070043671026,0.08429227633427663,0.0546734676451938
PROK2,,,,,,,,,,-0.016957209120198415,,,,,,,,-0.022098435406260407,0.05820054994117243,,-0.027431822504754566,
SYK,-0.0436233482605305,0.019901987536362954,0.001679879349023257,0.04243646722124828,0.005674740666755959,0.006967446023224008,0.05977133080687715,0.06704723601241745,-0.0030986153807838566,-0.011013872650470342,-0.021623800588357323,-0.0010250468560562553,0.020545915616744348,-0.004655917432764186,0.013403819645600622,0.0517981935976205,-0.004834415857975222,0.04250172901440925,-0.024666949072920327,-0.03209739338721189,0.07578988240808922,0.0026592819147643353
CD40LG,,,,,,,,,,,,,,,,,,,,,0.044507534642225594,
ST6GAL1,-0.055759256986160306,-0.029887972221969383,0.022912107117443188,0.03873846480330772,0.017955509757662275,-0.028188227248876867,0.008270845420744697,0.09407491451444969,-0.012210211068474915,-0.017455188356781975,0.08353004303931433,0.0203172250081439,-0.0037603415849828082,-0.06593972972539468,0.005188795971815936,-0.08169675159479446,0.0008069255237501077,0.01535149335189881,0.03116735715606237,0.046246361823063666,0.05333273485032051,-0.05372706140219231
WNT3,-0.00865164861798573,-0.01754917129240185,-0.057648288329084606,0.024253232703987427,-0.02846676065681464,0.038130256841201346,0.04569710528517293,-0.01794203215460382,-0.02118393513607408,0.02161651598452002,-0.001440847906826263,0.041397889590855705,-0.012653558695393356,-0.001779414072842645,-0.06107958104395864,0.008911504019445038,0.03455084473288782,0.02087901942831303,-0.026960106894617114,0.07194725921125261,0.03569502081280848,0.06367826501141187
HSP90B1,0.08378501124427142,0.06054133759878569,0.0643451364777942,-0.06801915677117305,-0.0003316087203110418,0.00845284817817745,0.002061289332986524,-0.0016234979845814168,0.014946048330222938,-0.03158602999366904,-0.006692439437060659,0.0363959226161846,0.03751539469350371,0.029720598019978346,-0.05872008514934789,-0.047696449536305655,-0.051018436945884024,-0.02980746205108256,-0.04665580451213785,-0.019676197524197952,0.0362091722717001,-0.01114339246684857
ZP3,0.1477458476997973,-0.034768336674103464,-0.0005106041904098717,0.007296880952924795,0.00555252915011127,0.039758882757888796,-0.024787755866397594,0.07694990379584375,0.07187135372888671,-0.01037657444898014,0.08504153780105908,-0.019270619703757236,-0.0062315652166890214,0.014067803672225382,-0.04793657101153712,0.07560005437296619,0.03220132812430123,0.02662560171932724,-0.0201342728740281,-0.02299752904701359,0.021958833410172303,0.08561560738688238
ANGPT4,,-0.01848643115794816,0.0027596037982052794,,,,,,,,,,,,,,,,,,,
NRG2,-0.002436415691067958,-0.051197513798186954,0.029678993007861636,-0.014830070500956468,0.009570242656140475,0.0208346112058338,-0.029200177089865016,-0.012939174690340458,-0.006841484100997246,-0.026791054826897556,-0.02616952795732004,,0.03159850787044642,0.08989546788135575,0.167886574263577,0.026281790699719147,0.07903831675349195,-0.010974626671161402,-0.030275113547724223,-0.005316264458346097,0.018982174447935728,0.024069878317672058
MELTF,-0.03173709478934445,-0.0040114774112654464,0.019980336142825426,0.02779547318420955,0.009001102797319287,-0.053610384554707985,-0.0015866152769380855,-0.023677882730906426,-0.021175279958376324,0.023580294414400446,0.01014990252480747,-0.04581006640141375,0.02858808653144623,0.026631863822623145,0.0441404518571159,0.1215937716929787,0.015563101408253965,0.10823739879063338,-0.00331679558485226,0.0003846939984120988,0.033913016786662364,0.04366746153301825
NLGN1,-0.03686086733069006,0.02722842066773598,0.04420822535287984,0.05511573793992779,0.026361887749176183,0.03591507455895947,0.03954671923614036,0.08141879705293308,0.0065795310044890615,0.02218170648092963,0.060928968073290596,-0.0365259240413863,0.007102498645180724,0.04847975980081329,-0.0632700496994536,-0.06471101373489517,0.060649510526884665,0.012281863657574252,0.000593223679425188,0.05358648781741527,0.009920121601385551,0.018514814893976744
