,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.023898572006245282,0.009286385164281808,0.10966787687482339,0.006470444816777244,0.007966836729524718,0.035624937553215226,-0.004978091536919563,0.03948648913181889,0.12071894293954442,0.1764954337035336,0.09680793524856865,0.028588613381842803,0.03895209870680868,-0.0034327508331729456,0.06413786402567978,0.05977676806506891
VIM,0.057341470571743325,0.03190539523770128,0.06958830056340698,0.07127379429254453,0.17313541233399377,0.07530852823906434,0.15939655449257506,-0.1330992155960511,0.09583088240581755,0.141922873088911,-0.09882715768292291,0.11563951634454606,0.04331175898754248,0.08270500658303682,-0.030244013538415056,0.057624625225201107
PLAU,0.034044981135262,0.09056110801555275,0.11855552630210464,0.017564038651964327,0.07837643086025411,-0.02416018480513057,0.06564893832705584,0.028975787901417655,0.16616060911269073,0.31654933449879025,0.028556551648597522,0.014625627253435473,-0.009811616997889495,0.08393551696243813,0.04194291648682753,0.10410460844573752
TGFB3,0.019654335526646503,0.003592503823886993,-0.027481934991520136,-0.05803576294788546,-0.022008476259266815,-0.020684723475065572,0.020897171612414996,-0.12419472373513102,0.08725972920212126,0.04799081342806537,0.0036544422641949397,0.010779511292257684,0.10971675859262474,-0.010389044838961326,0.025828574998571694,0.06572392892891973
APLN,0.06714441341249713,-0.03948839563953775,-0.020714805198888037,0.01619078111892765,0.15758542524793026,-0.007957655672765126,0.03750247844241499,-0.08389315748167235,0.1235351846345024,-0.1328869498114206,-0.14543106874523776,0.04596466910238279,0.04176243752093277,0.0006034711972984798,0.011249703848572726,-0.008267098099296223
SHANK2,-0.013302742229701856,0.01660139803536544,-0.04506568425881938,0.01322413387058309,-0.07466394369346555,-0.03641977413453035,-0.03796169425860136,,,0.03574627376630138,,-0.01565954690566054,0.0022722231404858273,0.007481543694676834,0.005019373677532497,-0.05011358679351798
LTF,0.0775044141221722,,0.1483935134784852,-0.058936223065169664,0.13357099121931218,0.016615656175488623,0.17815365845662845,,-0.07917771417077596,0.12487859470245144,-0.00410990590750083,0.09479055036847064,-0.04986705421593158,0.07728872347620815,-0.11514555937063874,0.1661941737083287
PYY,,,,,,,,-0.012622782923077206,,,,-0.014033992021686578,0.00047977895359707705,,-0.04135690541268066,-0.023369260372722078
PENK,0.05131219231537216,0.014254342296795416,,-0.01980970635955473,-0.026279492261583257,0.006542661766591156,-0.017210573966233784,,0.06834993212799959,,,,,-0.00683572748700112,0.02969442754962435,-0.03779864037846742
CTF1,0.008942547879645062,0.04674742528645925,-0.0366545699383307,0.015047578127422714,0.008425515369542032,0.00748129913237357,-0.02388795278877828,0.13305322943068426,-0.0018861928976404054,-0.005172895139291145,0.027959481442336336,0.05775399793861079,0.07213400272043227,-0.017660029356930663,-0.03133841743148701,-0.007528382370858821
COL3A1,0.12324335619475381,0.030895628243832463,0.07393897408796796,-0.023265618340905278,0.026203047127511793,-0.007017158738401051,0.1434057328762215,-0.15127498353009727,0.13006575734429918,-0.1417440100945116,0.09157270471251196,0.02602728055302062,-0.007337243139066783,0.05894690395129585,0.08625431858961746,0.07193711635400318
S100A10,-0.026095023623673587,0.017728523258298132,0.07363570490250158,0.11952885575141652,0.19668621100256062,0.06012640145605021,0.13457268512271056,0.010763720374943208,-0.07908710053309836,0.22823055509622237,-0.06817699228881954,0.10671198726414204,0.029880780686564072,0.10472783379711179,-0.0345818289976484,0.11028805299638234
FGF13,-0.02931412963332156,-0.01567050920905524,0.011728033132759427,-0.043846298826025844,-0.012213965332771623,-0.007360447288115333,-0.13158142900523762,-0.01581602922202417,0.05795215369724076,,,0.05851284363619998,0.03336319007249656,0.00246978373005978,-0.020581828583943536,-0.014218122978915686
SEMA4A,0.020990046513081263,-0.03916266050707375,0.06972678381372162,-0.025123336074284904,-0.06962019012165867,-0.01102469380961856,-0.06288520373347842,0.04828990647696474,-0.007335663226415428,0.19046840619031782,0.021222872598637952,0.027223242295140202,0.0157898773398757,-0.0005582663153139815,0.06609525598915951,-0.05133623102398122
EFNA4,0.021682889668518626,-0.006974458192717572,0.05750000149251242,0.019927426546866696,0.030449650694170157,0.0009280201604784362,0.02274674845418314,0.008003742478146754,-0.009651466949058045,0.09088137407379442,-0.05534826824212282,0.07080372895075468,0.042874376021140734,0.03724697645430991,0.02913669036439094,0.08512101026599594
HSPA8,0.008973879526075139,-0.0035223307889452223,0.10104534739650659,0.08608149941388556,-0.01617944230482865,-0.008258415092965208,0.10552987972600392,2.0475781843016825e-05,0.06638848282120823,-0.009156619040379767,0.045134005482121264,-0.02258476466931328,0.0014157755586067299,0.04601670396485836,-0.017166222647694816,-0.0038163633125162613
NPB,-0.015103917837382356,-0.012541630221753693,-0.018774354354449435,-0.012744085054576092,,0.013579300929181571,-0.0010928915886816856,,0.1015860254582765,-0.008093666942740952,0.030298020665848184,0.022162123780423156,0.004583333216630554,0.01043853056340945,-0.005500939320089642,0.02706236664286681
ULBP1,0.11241062806008206,-0.021387440165696117,,0.13571664280432724,-0.020969925644242875,,,0.01169363097233536,,-0.057741936819282795,0.016521002331584777,-0.03486766853756178,-0.03452918904072914,-0.03001132405430667,0.0036752360121155925,0.2676199146771225
SEMA3E,-0.024849006165457314,-0.005065826255016739,0.02462922416757535,-0.059908329588878914,-0.1062108898490304,-0.058242816898225636,-0.00703483747302283,-0.018631588983475618,0.11487347178855489,-0.045885221361646945,0.0550552141439493,0.007594881449886631,0.01882523004440706,-0.04740000130689481,0.05285319676014672,-0.07757276016717835
FGF3,,,,,,,,,,,,-0.020444363956962735,0.025306264388184015,0.03216610841175926,,
ADAM9,0.04595594003570241,-0.04694888835907582,0.02144244033647949,0.001090484663147535,-0.007381519909305759,0.019910429625043177,0.11632325082503356,0.1167288230928507,0.14213460289990246,-0.08630653635852273,-0.03072619172903742,0.11387105456898215,0.03903164634385429,0.07117671340915009,-0.033482734355607044,0.06602828893626092
ASIP,,,-0.020565909506021413,-0.011739518540245453,-0.009777964300426245,-0.016024489767971207,-0.006267338070194485,-0.024053179111901243,0.06773974615939043,-0.019110384378343993,-0.015905984236437132,0.03011852443537444,0.005859784330654023,0.06597662633283718,-0.02922891527230472,-0.03971345037155433
IBSP,0.09807672354923466,,0.10418332105033054,0.023580526920106183,0.06374167519492231,,0.14828429931525006,-0.04481834122682675,0.06630972681486558,0.04616881904378745,-0.061251072818689196,0.04508493875978315,-0.014765143610415117,-0.013352719665230628,0.05334098415055846,0.07688080804721308
MMP12,-0.01534064224187004,,,,,,,0.23305557629182344,,,,,,-0.01609947846074203,,
FAT4,0.012746111529977747,0.001298625283327024,-0.029605636436758776,-0.017984018185880624,0.039282471165384754,-0.003344083213380979,0.026741135991267453,-0.001606732273653905,-0.024136114642873678,0.015772776534770983,-0.01930230461943134,-0.016921967990620894,0.007104634704033519,-0.023021681642320796,0.05857358498357179,0.02813137681483056
MDK,0.0874390059086177,0.02223780171766853,0.02455163233392944,-0.032407013220843287,-0.02575192562369014,0.04267097646310004,0.1508487661349171,0.0869732979593267,1.0653912398279833e-06,-0.11430189623282806,0.11762842237034797,0.1384406606644584,0.05891808246573837,0.007642565509869263,0.022771953866491584,-0.0003242857574532145
BMP5,,,,0.06920506225579239,,,,,-0.0326974958163679,,,0.011698532620803738,0.048408283234434586,0.013135320220286843,0.033933253362644036,0.010253494225199054
CAMP,,-0.010645181476309017,,0.06549087880779467,0.057679725509106244,,,,,,,0.03863393635590492,-0.025840345783543293,-0.006875267394144145,0.008012342229077582,0.01619769819079927
HSPA1A,0.03422943545110119,0.03937462762812848,-0.02295545049326697,0.02092198165413666,0.16202369816951204,0.04870714089284267,0.03275921773626575,0.02876269280020737,0.024037226997896434,0.1526959398253187,0.029391127330387082,0.08134661140890764,-0.027401259649349457,0.05221824192681651,-0.05752736855408315,-0.020149150884537264
SOST,-0.023762354637867605,,,,,,,,,,-0.04217559270794059,,,,,
SEMA3F,0.08569512844746814,0.009981293886294013,0.09815723790684594,-0.01405784523473799,0.01872759112778929,-0.033624531251686546,-0.061835834226477836,-0.06005921965962372,0.12316114865599508,-0.1713454306155793,-0.005847431428959465,0.016318165202760887,0.06215657521159018,0.023613066107381838,0.0839552448402732,0.04168174966498422
ARF6,0.06478163689778274,-0.0022656550389672844,-0.014857416472002678,0.03789918831228316,0.035297871146821466,0.03737962457987641,0.12390561778096171,-0.047965266984663114,0.09249692318320121,-0.05465940245104441,-0.0149982993601012,0.011189409497341055,0.05219897412526402,0.037186763868090174,-0.0032662280068337774,0.005058403233297212
IL6,0.014657884895537245,-0.014078456742571663,0.09205221980542413,0.038868760641876554,0.14849787180462137,,0.1590302766670522,0.06536659808154725,0.10782720351471625,0.03191788113664397,0.04846359175545053,0.01742513134460601,0.09768617910691525,0.12357222198523068,0.031043093539522067,0.1608744230408639
CALM1,0.012971949870238517,0.0032415721593153143,-0.0010132007158046383,-0.07347794471895562,-0.05480863680360271,0.010501861812962938,-0.0970902354949555,0.006341652118436554,0.007902902858959041,-0.21323476262870414,-0.041010198084511985,-0.03282412531180998,-0.024733471709769656,-0.04094545782181308,-0.047833350106073466,-0.15387741625131346
VIP,0.1179255075993676,-0.024247868564257827,,-0.01990021190751562,-0.026552596242766836,-0.010247786207620329,-0.05534741645932451,,0.037549740824766864,,,,,,-0.03421393672438791,0.004842600387921165
NMB,-0.061360857059013146,0.0012197495416572035,0.05338946334783676,-0.06182312648430832,0.05006283885057912,0.006643417404735937,0.10825571118931894,-0.04725755947868774,0.13564998299232167,-0.052693065090827884,-0.14743360014300882,-0.01918622981964561,0.02730702078207704,-0.03404681399281551,-0.06055139078630937,0.035575128833319106
CCL26,0.03676191914905293,-0.011110153560090565,-0.0028256751347412673,0.03184843527746625,0.1333104776060283,,,0.09651787463465744,0.12067992380145207,-0.009489024970380055,0.03250268795573141,0.03857337463278128,0.03839096325009564,0.024172164697363822,0.01940754860408776,0.1215936663404586
FBLN1,0.08010716367518932,-0.02466181673297684,0.03280372887373738,0.015977907603665218,-0.014224313895064917,-0.02253294954969835,0.003745733931958852,-0.13281109821539933,0.0006856708696308519,-0.18748108018816184,0.09339725792256089,-0.018041238580307515,0.0763767978331268,0.005815232003668693,0.03976678043714741,0.021880532727135596
SAA1,-0.035844455008990576,,-0.026312496360962376,0.038733150415682684,0.15956153316118618,0.023898091338577756,0.0653336536966518,0.19114377139491945,0.09726717417148062,0.09475509564419786,-0.053756525436503326,0.10394142614185044,0.01857638483935683,0.08478797035488496,-0.04959674025516138,-0.001016728333721464
MICB,-0.0047714246326508785,0.0934641706765248,0.11026141387891064,-0.016706503148501906,0.010621015044826512,0.02764084544269682,0.05860914093386906,0.02387760657806732,0.03477826661016572,0.062049884854521224,-0.0014372040327728394,-0.03173419621628523,0.06616459151417473,0.023179586646339925,0.0014392656002264568,0.05358276443333781
MMP13,0.05813760302680465,,,,,,,-0.10500191497230986,0.023522925338008545,,-0.03133021002678927,,,,-0.01595712611110713,
F13A1,0.026690630074891482,-0.015584363982262074,0.09644337488159646,-0.017851325827452073,0.0868811853415588,0.032425427025998724,0.1540879841832744,0.12088693944605573,0.09648148494567696,0.14165575855125503,,0.08105834390221066,0.04586116179068248,0.004997966031821229,-0.003792752840413017,0.12832189324219323
CXCL11,-0.02206139897633136,0.042832758250468166,,0.003250028771931712,-0.03006550547482952,0.004164249080999646,-0.03178271007152674,,,0.09542557226238826,0.04004199816492138,,,,0.12255833959259789,0.05293861437265523
COL5A2,0.10855693451490718,0.005601818384900716,0.047977248360389066,-0.07667034794332783,0.08403610176026399,0.00033828504353828535,0.14912814502004978,-0.12992376912871684,0.07255623332920917,-0.13376951824856462,-0.028407336574168284,0.05673240676777327,0.03523167007650335,0.0803580502872756,0.0313213781926468,0.05892390464711858
EFNA5,0.007023434619991593,-0.020879473392298845,0.01601799442662227,-0.028765422000702607,-0.04777718712309292,-0.03377284171604955,-0.03813947604877921,0.0638196981823835,0.10063374447357522,0.052214457065375725,-0.018971872308106853,0.076289675019541,-0.012218406227575735,-0.02045077988213069,-0.02193849156424748,0.027649460627020773
AREG,0.07564995282536646,-0.018301282488218936,-0.004037319235604985,0.02286760307413753,0.08796797776405495,,0.151662687007488,0.030429339119326975,,,,0.06758474556241204,0.07150789323823441,0.07414878927369023,0.07595625110973309,0.0556296325804552
EDIL3,0.016619539048942197,0.05881526437095057,0.06445491625837634,-0.04312696697544772,-0.061153791254143816,0.027398962778578763,0.05278244793621932,-0.123821142704771,-0.006370527693639803,-0.12106973300553493,-0.026804407798407186,-0.0454734235198463,0.061533133809510435,-0.03484823190649729,0.02662206078647761,-0.007317736039002077
CD86,0.027847130778306854,0.009890612252961629,-0.015409764840480794,-0.005492061247423294,0.04320197604434986,0.003635622878517335,0.0681943315864337,0.05694304594289562,0.14369113884681378,0.1305155007312727,-0.037798325299970195,0.08662838689155435,0.00970960128015161,0.012629559071506972,0.08773121400959338,0.05923001704814773
AHSG,,,,,0.009460096982345541,,,,0.046260167259471845,-0.040226300908101496,,,0.06204044556834272,,,
WNT9B,,,,-0.011563958114628575,,-0.013373224816016509,,,,,,,,,,
HRAS,0.005435612505431698,-0.044172447672111884,0.0015754128979048661,0.0053164458568528685,0.02450014434049185,0.014059446864014877,0.014996329153718837,0.05803150058258219,0.03692866186045724,-0.009512454159505565,0.07233716609549525,-0.0186529607521523,-0.05562033581873451,-0.014596571398163848,0.017483994354415753,0.030736840979834784
C1QTNF5,,,,,,,,,,0.0651818499345509,-0.07787412967820342,-0.05912602545125542,0.10874250762241364,-0.018898289416560674,0.014447267737527513,0.1012748576302392
RLN1,-0.015803932080748706,,,,,0.01798315705180482,,,,0.058036098941640746,,0.06413357949149952,-0.03817386913127018,,-0.0233165046437711,
COL4A1,0.13228394850492864,-0.031225660151799454,0.03839035028215171,-0.03918922164764389,0.024728772960967815,0.009992230202106829,0.0642529419119833,-0.0018102717670700089,0.11259537160130034,-0.16995604957637392,0.0888418531358902,-0.018996850840209027,0.016813643113195095,0.021357380644030224,0.030371108482587394,0.010239692263706216
CCL3,0.032233226408526154,0.038494668107809625,0.0019111342693590536,-0.020563920646299694,0.07888498747911028,0.07176233307608179,0.1509193568434401,0.1453514433941928,0.10195004314727583,0.09169730137876163,0.18334701660212252,0.02677249196995739,0.04514637058538031,0.034614073195006985,0.054685632909751404,-0.055133379289332936
BGN,0.11947659376676836,-0.020480525714039213,0.019758089652402104,0.015970032224706446,-0.06181845794218865,0.023951252354021534,0.118042337593739,-0.145390315700666,0.06432100393981822,-0.1908786681702238,0.017776734186961754,-0.0003445577270344741,0.02499095695603608,0.01647329500560869,0.05258895485946738,0.008245193704957157
RETN,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0
S100A9,0.027026504338501962,0.06672985444405098,0.07195008826617603,0.07508194762358389,0.15606891306690182,0.0035319454784963596,0.14838527932146847,0.18619427231388794,0.17373382563336293,0.3517756787334891,0.022298860523534393,0.11429444997824982,0.02032525033343381,0.059904731915886515,0.09972116367922505,0.08832499486163435
HCRT,,-0.01796672482209028,0.18909580204021953,-0.029915547626907905,-0.033008377005252346,-0.018758615388603215,-0.05963757794984312,,0.1016242676323383,0.008321431083254664,-0.07193456667082497,0.05060965035595536,0.045318157180048904,0.029402297262350604,-0.04944295385740552,0.028759331486759576
FADD,-0.01402027554521117,0.035032629097118795,-0.06713200464494842,-0.03995780417100736,0.02282529893084627,0.01996978181737872,0.029859671344133393,-0.04276874507837463,0.11095280125674002,-0.05303440144331243,0.03277438019947894,0.03308654148886158,0.007687627083518591,0.03000574839591532,0.05974718677684271,0.01833781898402641
ACTR2,0.11118942071514529,0.05005493726045754,0.0321904375369,-0.0498803933564415,0.04197963007290038,0.005135004835139996,0.023464272122089697,0.04772713844981504,0.0012930612715275841,0.08061569990813489,-0.0189023525117466,0.002670476609803886,0.01073782874784055,-0.021252305364348512,0.057725477797036934,0.033362632284741546
BMP2,-0.060670512999187035,-0.01612917979209802,-0.031208471584978453,0.02878659696537643,0.09095375280557168,0.04668334962935281,-0.02873360638770249,-0.056326604138676406,0.03382841058684382,0.05932453385246129,0.006122721459233482,0.0109260505485329,-0.04839193529326983,-0.0218225451346268,0.03715970587921176,0.10520088835628259
PDYN,0.0009019414109867858,0.02858497970855671,-0.04891377773531676,-0.05124775612503503,-0.0608345738080994,0.01893297326042177,-0.06311067099199315,,,,,-0.003979496435699314,0.02496023198386251,-0.01465817689692849,,-0.06670971923705481
CD55,0.08468186608841698,-0.03937197061574103,0.05081640005621338,0.023407870077889456,-0.004301355961022598,0.0350898155509947,0.06389718659783085,0.024268988989348587,-0.02104254428051078,0.03794253939028459,0.07287700059577504,0.020139663164480293,0.08512936490955207,0.004672731825406143,0.025598091899593826,0.0842310771313462
OSTN,,,-0.018774355879752794,-0.023911937497032718,-0.025040886260342874,-0.012140222539484206,,,,,,,,,,0.07302223166397552
PDX1,,,,,,,,,,,,0.1428010099571126,0.022725310571082194,0.010100077799190107,,
CD6,-0.031192984960560548,0.04995299582446724,,-0.011498690711472918,-0.006878055849780364,0.047448969385724245,-0.010329031399511813,-0.020991014847872396,0.10510529669070766,-0.05613383581358996,0.08389255810815513,0.01979036891590652,,0.010108342780387209,0.08727824023758848,0.027216836064342918
IL16,0.05464592353743247,0.011309720628805229,0.04906296580022514,-0.009122881265747625,0.003159697457888476,0.019549461400356124,-0.008555620870853944,0.0237410704948605,0.10656593347356805,0.029530535770614975,0.10305842857360495,0.05010532697922523,0.05920985748880568,-0.053087667981716935,0.07911508230923114,0.04108538648756302
LAMA5,-0.01625456690163484,0.011634353672159268,-0.012166171344100387,-0.021682117142687963,0.0740851592409182,-0.011806809840910263,0.04555549571533406,0.15206282489711392,0.169198906474981,-0.051000184399053704,-0.023990349110479724,0.10552063500017052,0.0005867466809993938,0.060186555478917846,0.013043701149168047,0.10730825289940915
RGMB,-0.01441391616215349,-0.045858807059224904,0.04907320643024548,0.007973290321031348,0.1320810155240473,0.02200604319411646,-0.00107568730500898,-0.04886334946320267,-0.017020633195808377,-0.016463350074866615,0.041641616373067035,0.005064928609422918,-0.030127581857273465,0.028270129162148046,0.024540166077107795,0.09021410061366038
INSL5,,,,-0.01979348461736772,-0.0222976945431315,0.06351026484512715,,,0.09089942714110441,,0.01199877640475497,,,,-0.009387387528844996,
IL12A,0.007236723763153094,-0.01937933133892115,,0.10910832827385573,0.14246133390876306,-0.03622019241782773,-0.031782727551565505,,0.02592876051144007,0.052510382193992906,-0.0650392115669196,-0.024305797178643593,0.004170494899789678,-0.018493670910382305,-0.000995870957495945,0.042095643425064236
S100A8,-0.004218971214814983,0.00809607317919175,0.05673319643996201,-0.017774886410202237,0.14774525878506384,0.015050643184991972,0.17497280272978444,0.17974899218148813,0.1163009458457898,0.3675896132611195,-0.04731468127581334,0.07310518531721223,0.0005145652633077004,0.10334343219188404,0.04729033092082232,0.05498406525831199
TAC3,-0.03507774806019034,0.025353651969405207,0.0005895481558315764,0.03612188101788291,-0.05370952293278873,0.02452532414669473,-0.08303736480039364,,,,,0.0007291481298780429,0.024191604314519447,0.017385049275118084,-0.003699395329973923,-0.08169701499287291
TAC4,-0.0487383796954165,,-0.0421040618187443,-0.0223251249254646,,,,,,,-0.05852329795427236,,,,,
MFAP5,0.024821344671170052,-0.011702682472883833,,,,0.008396480564107361,0.00545285097993412,-0.056769050049780716,0.0074905255087742255,,-0.028564008332941003,-0.024172052047068515,-0.03168309611469729,0.10432516557080275,-0.009337072270623716,0.14470702310402347
CXCL16,-0.008941757685094543,-0.026741970104345793,-0.027325813623404225,-0.04603979015681052,0.0282545788768934,0.05690178362962432,0.06706506644902634,0.09076715746927533,0.02211987066303938,-0.06998631840454264,0.009709782168068882,0.002905577447719388,0.012543864456083595,-0.035076255401331254,-0.040530344198017605,0.08279568313478779
AGRN,0.056172629099042345,0.0019314194124195236,0.027670423632387215,-0.05780886352149482,-0.04566626832057834,0.04300592534343018,0.03173897629191882,0.08994529299243685,0.12590314165568992,-0.2481522176651033,-0.03406988707584561,-0.0012815428630345543,0.04076956813840331,0.05636900908979012,0.05568415468536108,0.05820540756087763
COL4A6,-0.02130225548545102,-0.029358230698497634,0.03849121795342468,0.05579257609556234,-0.021566934080975896,0.04619705485720808,,,0.08046269666744181,0.02682863204079008,-0.019834376588384457,-0.028794293722241338,0.010809378218929534,-0.04529242962185579,-0.0241465940117869,0.046187401662110175
FST,-0.03931053406469379,-0.02138744215602693,0.0980502007967983,-0.025841391463759734,-0.07313753453436117,-0.028352986868760227,-0.023197973465262228,-0.02388961454363536,0.2201355972501815,-0.0008614435818115881,-0.06567150079040407,-0.00705319809381544,-0.00974826151250608,0.0704865131250909,0.02089655230136396,0.09713992291673065
MEGF10,-0.043231659101982296,0.04450294575805179,-0.04846844964969297,-0.05076290107378518,-0.08713061738192954,0.026352367248592554,0.015255721724485655,0.057186774657763076,-0.004250664850065818,0.009643152605944972,-0.047887767229901596,0.045124954213522035,0.02543770757035779,-0.03257556630039822,0.011385375203906702,-0.03128875196540264
C1QB,0.03710385209940228,0.017835381047019715,0.08764238831123307,-0.08654740803972936,-0.08481974837836455,0.06822032723740025,0.16350317624603392,0.10286167469462609,0.0799759157078381,0.1173207475850028,0.20813745816186288,-0.024254975476651057,-0.035650204790533505,0.002555340809913498,0.0071042691143870535,-0.08841544618491375
HLA-B,0.04001168760917162,0.05158718836984297,0.06612723186634334,-0.031735111714729765,0.13156595576697283,0.033706288390505164,0.14348513677472843,0.09808595433908297,0.1734810582895835,0.17066944095295014,0.002930661413887982,0.12049082523608924,0.05974956476019262,0.009056136978795903,0.08482004888249735,0.005819139904318618
PDGFA,0.016121993764738256,-0.02925426588269185,0.05886717602576162,-0.025961016475970867,-0.06598779516748887,-0.024777526718454873,0.0049508561013353785,0.023109751651190065,-0.09156097678195989,-0.10688477116568816,-0.10459263439129647,0.0009158204699109475,-0.09521917351452085,0.07478922472941811,-0.01207999060624578,-0.009933564127902687
LAMA3,-0.028236278793002608,-0.015135687465424697,-0.02578842117046486,-0.022132004054894207,0.06960466184573402,-0.033069550621093416,-0.045693708703334064,-0.022480065404935374,,,0.01227086281298617,,-0.030053256031741207,-0.01869700045492891,-0.006761580110748804,-0.010403746877547023
DKK1,0.006086601625415226,,,,0.1171664052296149,0.0026294954153517603,0.08894146883635609,,0.08865733064435753,0.0627254464094865,-0.044856917717012765,0.11456963934381079,0.1762947923518115,0.053129722696658645,-0.00517225117652324,0.10000218398400791
INHBA,0.032944476235183484,0.020500752052023296,0.0019227440290240261,-0.025671021239909338,0.039978900357084644,0.0379002303621376,0.022585122732553593,-0.03899666407828635,0.130494488906903,-0.06182432781371857,0.019813357921836788,0.036033423818860086,0.04175050896764404,0.09585821336760439,0.0722032979911691,0.12458970431852642
LEP,,,,,,,,,,,,,,,0.06491334340411077,
IL7,0.06777251722983073,0.06272984318866819,,-0.019141928384286987,-0.008836266092285862,-0.05807439519006039,0.01382183706074098,-0.020393449906969282,0.15463331247582268,,-0.05958415716350383,-0.0127157405476333,0.014677488304975787,0.04223227968287273,-0.04940064033431954,0.03874507870530606
FABP5,-0.012422388478347023,0.015464278185569919,0.09482156594862982,0.00154941571185212,0.0993957302927675,-0.012031749491758911,0.07735454931949463,0.016921879774751417,0.1140729302049807,0.14822373658734697,0.0031800776474488483,0.005324676511517535,-0.07656751410527539,0.09274320329335203,-0.057484147618863016,0.062141316219361115
CCL4,-0.01618985379216805,-0.002861764665420118,-0.020044374992364455,-0.07967566825150929,0.050002443974721714,0.022972265310903,0.1787827366529823,0.12825091192796223,0.11479156240907533,0.172501419042986,0.18119492791360095,0.07837970934710242,-0.006916976193445038,-0.05998055949429695,0.08630747710656446,-0.08733017202755146
FBN1,0.10145717816799998,0.0015019352492198098,0.017283231528994768,-0.024044111160630193,-0.011657898909044003,0.011805094594532365,0.016089211004456972,-0.14533167126758276,0.1081267108099727,-0.08168594386883107,0.06491979553620911,0.06818708890101108,0.012903396606549267,0.023454652009785668,0.10056493411280257,0.0930856158703762
TCTN1,-0.01177750759063284,0.039838870533820334,0.06758996470136663,-0.08317386478995356,0.02472579319223081,0.023328063514165123,0.05171300315378847,0.050355139262148456,0.0666892331665507,0.019250490953277036,0.005500515596144219,-0.02972260772358034,0.011200800371125282,0.034698982579944124,-0.05329025515948203,0.018525814408991842
NCR3LG1,,,,,,,,,,,,-0.03650366257767132,-0.007981396069535733,-0.016328827302193615,,-0.028884274862728904
BMP7,-0.058133762995243414,0.007368984598523124,0.026312507248854814,-0.01384196374495163,-0.0873435570446771,-0.006331034046999655,-0.005667346737089984,-0.02642342049571943,0.10778325434926095,-0.10783022388923603,-0.02355963858493447,0.06300425776638995,-0.049399494223143915,-0.01488713358867218,-0.042100865564887686,-0.058426483996709924
NLGN2,-0.033869358707455506,-0.00036229779225014757,0.04599029391136556,-0.018238908703711698,-0.014223466101574945,-0.030259566828323623,-0.03874351907055029,-0.02245164236158343,0.05319180967558477,-0.011355541391337343,-0.0492914575928213,0.021619468418922212,-0.009348534022094894,-0.019801575714183766,0.038966146092318694,0.012355666654159802
CCL25,-0.035847470865661715,,,-0.019686235797226358,,,,,0.09726924304317316,-0.04853742032248415,,0.027783308219096428,-0.00967579543698447,-0.02203712751120428,0.011805215837088816,0.05423303696672567
NPNT,0.0042691636042347155,-0.005342683330065987,-0.03652114677892735,-0.06418568561025745,0.005562179509556746,0.022943888265845824,0.010650821882986791,-0.03130580157359404,0.04960274076723494,-0.024612959984538493,-0.031282734571781455,-0.0027432034650705654,-0.019823218842158243,0.0055810815616217984,-0.036666800415229545,-0.02775384328455198
KITLG,0.096028816790412,0.013259639806583737,0.07117685889828414,0.000961015124639563,-0.033463991556198495,0.00285788604750468,-0.05797945571377554,0.015777309508377746,0.05551937245200757,-0.06014391436167252,-0.0014865011922499181,-0.0017132463250060224,0.09311643485172524,-0.06493456048754034,-0.0156245523386126,0.02412128304475952
MADCAM1,-0.037366057408162054,0.014165104912321543,-0.025255096147396867,-0.03303937321940481,-0.026173032604157813,0.002413782693353491,-0.03265781297043122,,-0.03461307578602887,-0.045898543428065396,-0.05278533056609375,0.017794093211001345,0.11837769355363255,-0.017226673725210088,0.02301522363829084,0.007308828464070092
F12,0.0019369476354285824,-0.010787733320552712,0.041386368853458366,-0.01468447523953104,-0.024928564293704675,0.09597038664932488,-0.0043947826432887,0.05518002292780753,-0.03481278167279195,0.03768534756386034,0.0792784464106775,0.07336378317084193,0.020421438005217327,0.02246801967423487,-0.012051601817095092,0.06368814484258022
S100B,-0.011697707470045933,0.055116044689917015,0.06244380228356246,-0.0692474693045411,-0.17780842703830976,0.03760589158107432,0.0063393706015483576,0.018054273376392073,-0.23574181505433225,-0.15753153356959765,0.06330556162198696,-0.04614773777756921,0.041693102290961376,-0.07373501875922499,-0.02479970439055991,-0.16228938715994506
IL27,0.034825091571398875,,,0.09392924425475925,-0.02445642512702614,,,,-0.01357498203881377,0.06436696688362605,,,0.04659217283848664,-0.01609947846074203,-0.042202241342350254,-0.024692652876388794
CD99,0.02342821702671949,-0.05651052482670123,0.03767952860290415,-0.0425727135617168,0.10889398045478722,0.08594333023828603,0.12831834717501286,-0.03192576329134613,0.22302116468558744,0.22560386564071241,0.044117403123002226,0.07662582217290777,0.12721652690137797,0.00035965537358393035,-0.05688841102695989,0.08441123196868955
