,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLAU,-0.024581299505070424,-0.169179318954826,-0.0009486279355026965,-0.04473312387705057,0.028177837669792708,-0.026334645056483016,-0.06753639728912193,-0.0575600932960608,-0.2859135432695946,-0.10131130150118509,0.03502642883666041,-0.18887254051071836,-0.08745814147730917,-0.06509900201974685,0.0936249854622441,0.060400696354459785,-0.010784237900765754,-0.018988423698903835,0.06403397343710115,0.0004002391113143095,-0.10677778178928361
TGFB3,0.08497293414028875,0.10263895535243012,-0.00782421458773448,0.0036120962004216103,-0.005564126356787696,0.005712185625563586,0.03935819591624806,0.045243466229870716,-0.1815277530569015,0.060296317021552574,-0.0002809266892727577,-0.1113266776393151,-0.1090437419551214,0.03184415058984421,0.023741285227481618,-0.006900652413009733,0.007884118124927219,-0.0509288338866617,-0.08206605340374146,-0.011788029869127596,0.0271837040553492
APLN,-0.008322094190631612,-0.2710437748597235,-0.006579956290126439,-0.013966556923158771,-0.04505354152324345,-0.04905499061678376,-0.1592152592025936,-0.04822112053301233,-0.35310310222921376,-0.1093961844623504,-0.029350644175097834,-0.0788625690547308,-0.15068098080624065,-0.09879777915745065,-0.03995202683829398,-0.09577408741148039,0.08738543179135087,-0.006231064153808964,0.07777671323398719,0.08661739027616283,-0.09413390882673105
SHANK2,0.17207871378152023,0.40510820113146057,0.04487007964928721,0.05816742985661351,0.07493141955607052,0.031567886117774384,0.1887070903595265,0.12186636063616393,0.31300117387065435,0.035502396168088625,-0.05602634377118652,0.29971814012851483,0.12520930382674092,,0.14491277796908225,0.1548239492128284,-0.003656624460324363,0.07655656046004938,0.14685357135219332,0.21300409777884516,0.1730502531841307
LTF,,-0.08976113706022454,0.001501235568833416,,-0.003947208112382309,0.011700865774780479,-0.1484137433471181,-0.02733093746041909,-0.3052898208773342,-0.10541372166183072,-0.016649874703341543,-0.32402990802719084,-0.04572363580146786,0.028614454457704348,0.060671696811488735,0.0655413004400098,0.040229009496938334,-0.04457963651600522,0.06716312081375321,0.03367197245579343,-0.037669783290734386
PYY,,,,,,,,,,0.024313187435854606,,,-0.002405623515341812,,-0.05462003107642573,0.04961292339250243,,,,-0.0003792196522605175,
PENK,-0.016985062220922036,0.2918379041274746,0.03405188194534732,-0.046063548462134785,,0.1204059141492819,0.29043791715126627,0.14387410563790334,0.32391877629113247,0.09859893661248152,0.0041718105343706785,0.07533735372406176,-0.004011810655091741,0.08313736403127112,,,0.041893345687139906,0.011638834392311012,0.015074206924007018,0.16760992177946954,0.07997496040171974
CTF1,0.027000386049484213,-0.05595701532414343,0.08742387776852771,0.015094464375825864,0.041595803760812705,-0.007157013235341973,-0.038868935871667835,0.00845079077619267,-0.1059986836717606,0.0020859919386842962,-0.005724280114613657,-0.02832703885655067,0.05048603038234526,-0.06028575406742328,0.07845407511359807,0.06261250940184711,0.10573659637677427,0.026007630194424116,-0.09439691562766761,-0.017582972360793116,0.1229223776211029
COL3A1,-0.0035646370750306664,0.14353062592774268,0.05792492552853795,-0.022556622975733357,0.030341956388054175,0.005692751552226417,-0.03819150334310982,-0.07857259572794832,-0.3128093969291352,-0.06642904780359297,0.03499624776368848,-0.15544295236399974,0.007091033143958734,-0.015236231537234017,-0.012884629268022835,-0.026267579537495526,0.05461352292014195,0.033684724176552286,-0.0478460800147921,0.1110799534488023,0.024460818762310932
S100A10,-0.037531953788067264,-0.32854103039017685,-0.05709229671534512,0.050860411879065044,-0.03706599708273385,-0.02900356715293002,-0.17057703965931353,-0.22280715018233663,-0.3845922684944866,-0.19506424056890004,-0.100504515344771,-0.3665499260049645,-0.15902795328560143,0.06341487049081332,-0.13493074976638786,-0.1963781967082868,0.03162020925673753,-0.03772951610137996,-0.000854203554406979,-0.27225827825815585,-0.06754898636883722
FGF13,-0.02526378746703989,0.39853364065114627,0.044830292475417324,-0.03354376873763259,0.08359209237237628,0.09293448786088099,0.11353373666709735,0.083479744584005,0.34327201048025835,0.20587227988424306,0.022060136683873174,0.31515429093199043,0.17346297096135826,0.046233636295296206,0.10897283700744156,0.12812803528942687,0.03543730579391698,0.0639048898502501,0.12977662064544251,0.2066080567510401,0.11515816518408152
SEMA4A,0.09291249814563031,0.10488834122448003,-0.007334402672075986,-0.01872685819981224,0.12209254310736256,-0.019740275572970648,0.1600620995426967,0.11830888139422004,0.28364327112822524,0.1007050492851669,0.017931387758682818,0.057456771636246094,0.20091671144111195,0.10195599813506696,0.026081299649090634,0.08447089853818024,0.09757694704583991,0.028393877606760865,-0.035855291215009126,0.06531140917646831,0.0045406232618816055
EFNA4,0.021041945060125584,-0.09416050498462018,0.08214002011967723,-0.06771762561677029,0.009361359846294687,0.04751647724822883,0.019085143526889455,0.013797387742220675,-0.1351282129712007,0.06522762695105942,-0.009408042540254818,0.1120143781944495,-0.014863112036409314,0.01596107021445568,0.04758803887527532,0.026287555520111246,0.013672952176671988,-0.020978171818574445,0.0599756495450504,-0.03667045339926512,-0.005665953289961363
HSPA8,0.05658021479127065,0.038035093555659906,0.04917428649521945,-0.02098287553708535,0.027871853088267506,0.013569170297442666,0.2101125395349138,0.18287903722291388,0.1391846345545929,0.07630508148716769,0.05957760421404042,0.09404930715604107,0.11411612562286584,0.07541174347161618,0.016343722782475607,0.13121098042083562,0.000669321399472454,0.14490203330571383,-0.06887482834787531,0.07488705989365198,-0.03514470301350182
NPB,0.20131096950747682,-0.045109479789113976,0.024376498386882568,0.043811346903325527,0.07169377572070312,0.029816603804059278,,-0.05386125917648251,,-0.011255611018329309,0.016747084082000093,0.036898936210862376,0.043101610904400726,0.07350167320381899,0.07567851961355279,0.06739988010023754,-0.05415821276799557,0.13182810539471243,-0.04450131028346471,0.000353755631780401,0.010497876268716191
ULBP1,,-0.09533599199403324,0.05970637602354873,-0.009652338196980826,,-0.011236851447269575,0.12278101834247689,0.03914328710970069,0.07177164624908378,0.06698954887897407,,,0.008774321618369581,,0.013630936269221645,-0.006303024654597326,,-0.04610984610748432,,-0.0023067099816903146,
SEMA3E,-0.041360734983608996,-0.13828322330220344,0.05106436507271596,0.0018925753653544102,0.09734700255922303,0.021342750963896578,-0.09913671113680425,-0.08153270227440543,-0.029295247319809332,-0.00032201727070120935,0.02470148447859893,0.12614743119929386,0.014832924712030812,-0.010302582757747345,0.13075394166868332,0.09846884882931836,-0.008650010632044498,0.07211569421898922,0.0032497712844482426,0.001888171972213049,0.07333695703851516
FGF3,,,,,,,,,,,,,,,0.15116339390612973,0.17953749257272475,,0.02223787834450936,,,
ADAM9,0.007895423042658369,-0.11566754484953172,0.04556012351075668,0.03655296869340674,0.0680014910360065,0.003422514540899248,-0.05796551264191455,-0.04572485204625853,-0.333913100808879,-0.051633474788438535,0.022161148861241826,-0.14145040838243522,-0.13106638421340341,0.04646790719401937,-0.07561700364691885,-0.100910301218916,0.006435276780598417,-0.06841518629480893,0.006933641726076865,-0.09339898890925763,0.09458232919491699
ASIP,0.0038604121155251915,-0.0744857391960201,,,-0.024630514340478308,-0.02448362745009186,-0.0035385721917179165,,,0.06653860936890978,-0.029116317957460204,-0.10400235399569867,0.02527213178817433,-0.037976744023465105,0.049737658773482574,0.10303702350950258,0.12451717619907737,0.035233073942782085,-0.02674160599386215,-0.030407043629816968,
IBSP,,-0.01812865956738794,0.03729733908398419,,0.10042621796810015,-0.07761009470191611,-0.0784220426652388,0.00362019665056362,-0.09544729081945573,,,-0.3068070447676294,0.0028243800688342686,-0.03383212019713387,0.0395394843869577,-0.01093517031267762,-0.040471156012969633,-0.08963739297140477,,-0.05232794144744666,
MMP12,,,-0.047055203521751965,,,,,,,,,,,,,,,0.03821879891451448,,,
FAT4,0.012697433788562263,0.01610565736403106,0.008523635684294421,0.03217206980053884,-0.03545683465159048,0.019546022800344405,0.16546706737849884,0.011534156856438459,-0.09694210053485683,-0.015660779113017175,0.0101991251904086,0.007459264950766883,-0.032087573183693464,-0.010331097650250223,0.09231214617114492,0.07365102900756287,0.1418466369492365,0.08557240447062976,-0.06712982339513955,-0.0016541672304310813,-0.07914393787034107
MDK,0.009005596105205937,-0.03518995530925784,0.04854227032333936,0.02746443299851704,0.04559323702020633,0.002639690334629007,0.13493965127285887,-0.1250876962638835,-0.4231833639555911,-0.2152578928623032,-0.006723874856782045,-0.1465735849612312,-0.13618625830517986,0.09820156293449434,0.005349003623219637,0.08856122717111817,-0.036073679749081516,0.10426213877493055,-0.11021032295718085,-0.11841576956091565,0.11705632367179654
BMP5,,,,,,-0.007829369433000718,,,,,,,,0.0002947249167290598,0.06379859830196435,0.18055331358968119,,-0.01369365650823952,,-0.05655959320740968,
CAMP,,,,-0.024616395647683198,,0.024195064270006596,-0.003727460527171581,,,,,,,,0.05076388889153679,0.09270628271770069,,-0.010127992284660294,,-0.08874924548203858,
HSPA1A,-0.009900339519530885,-0.11577338650246893,-0.08727565535933599,-0.029379593527665344,-0.007035018674940078,0.01129302014738845,-0.07986146857494077,-0.014306745238151517,-0.31697462319920366,-0.22884965693605172,0.009675819115813384,-0.008546065467526367,0.11605913703344126,-0.01285549588677317,-0.13148146807601926,-0.1932772763434664,0.06306632953066177,0.026196465503984884,0.0774982243390752,-0.0322153394315472,-0.03887434518634214
SOST,,-0.04190027875162692,0.00826308818329451,,,,,,,,,,-0.026398812000928612,,,,,,,,
SEMA3F,0.008428504478092402,0.21641414222498775,0.04914805428966558,-0.013273486832255174,0.0004045173305027681,-0.059109122260600555,0.019275002690591094,0.01347146600006829,-0.13208328103151812,-0.04159821385137571,0.04872202503109697,0.011263795007556239,0.04951864555462356,-0.10217202055257199,0.05589352091448696,0.11889508899505362,0.024251817956698625,0.07202292155624593,,0.09721724308247554,
ARF6,0.038313112208389524,-0.19013469756039053,0.009402805901428056,-0.0032844679604622,-0.05704782586481532,-0.00920977032863451,-0.04771732558403871,-0.07713357188576943,-0.06469854060717986,-0.06975164524952528,-0.01936153974970391,-0.045240218643394114,-0.056554131560141954,-0.00453748471053925,0.003588644399763029,-0.10150318209388606,0.021458598451774658,-0.003353010772580464,-0.0017430331239297384,-0.10176762470463965,-0.008456489527109314
IL6,-0.0012333644324904526,-0.04092544189845836,-0.03313900047267637,-0.032555655538161817,-0.06015498580041713,-0.013052680010894296,-0.05110959811046401,0.02393261608982504,-0.12293080938783836,-0.10829653591779863,,-0.07546951314008371,-0.039303134698572814,-0.011978110372220028,0.0009993504571498995,0.12112805186009608,,-0.033495043659938696,-0.05144616577628343,-0.20670156651525637,
CALM1,0.08864624050450727,0.34132162729551985,0.03300888692217401,0.03344384000285055,0.08853489229567293,0.0697866414745079,0.24710787313118174,0.17547704127935723,0.4309494470421559,0.04106102427600878,0.008725253935520878,0.41892213643515086,0.16073907614421334,-0.05218826847221306,0.11217981097632031,0.04869114558211558,-0.04204790492194447,0.1519948014581401,0.021274226526325955,0.3316212013742095,0.20362442693505275
VIP,,0.25732736273402507,0.04210271775011659,0.0189919890522602,,0.009179171978262702,0.2688288392477476,0.10201062998600718,0.21589550272548838,0.052546903859102184,0.08346138933832085,0.187942654215819,0.17537851198892337,-0.035599994440475034,,,,,-0.03978253306985587,0.11246979183539647,0.11112669270176008
NMB,0.02765694143351023,-0.24327292149751406,-0.07083268055695914,0.0592533265792845,-0.012523313624845931,0.01930361469443721,-0.007589959155014322,-0.08618526948928439,-0.3532168660747253,-0.02149984172559966,-0.04839846854402976,-0.17712705315076172,-0.1280476805034069,-0.0009804355271237045,0.021221444823423294,0.09289291930898755,0.027464064930422596,0.04100088975023612,-0.015118328341602755,-0.1940365848520358,-0.02844275046111438
CCL26,0.04914750806333618,0.0784997075214717,0.015865050735183975,-0.011967842071209,0.043308601641532316,-0.027203982688244602,0.03090864215119545,-0.024391038540037366,-0.06293368892171045,-0.034543124570968586,,,0.033664230389898006,-0.03474051254455869,-0.05002732845113443,0.01147490095869979,0.07086251280185502,-0.019509055831423452,,-0.05940722584043683,
FBLN1,0.016278321541448912,0.16820595710004324,0.03593019586272507,0.04925249129868479,0.06808761650423834,-0.05204411266575512,0.05680871814661223,0.012788933464134436,-0.00639156887362183,-0.0220455087457709,0.032286333158575334,-0.06554859684579628,0.034467530769425866,0.008923950612329408,0.008031433121795283,0.030613899939868346,0.03980209426669954,0.04825074194680942,-0.07302053944919677,-0.01126250389572863,0.02650719069834045
SAA1,-0.01863584234447871,-0.09647372518200467,-0.03874814855237779,,-0.03151284501970191,-0.04512227191361958,-0.1200274007462917,,-0.12095568828615517,-0.09546774207837884,0.03331130667456529,-0.12055565447480886,,0.06421132071089611,-0.06024224283720123,-0.11407445814065606,-0.004287001947937073,-0.029118257739031896,,0.06366671951657366,
MICB,-0.007321124439813694,-0.05702997951444302,-0.053244237468516094,-0.06035234237386637,0.06126648006780609,-0.025980801480823622,-0.033937917561212366,0.03232280787442604,-0.15576781801371042,-0.047364032161950974,0.04714120549876045,0.018172940369680913,-0.030010806374484025,0.032349869728605735,-0.0027658804258654584,0.06429555152493195,0.013348216283250917,-0.02401750696429106,,-0.02377150728424451,-0.014061726263437145
MMP13,,,-0.055676062009209985,,,,,-0.010595605888500023,,,,,-0.004270751454933732,0.04952739439226243,,,,,,,
F13A1,-0.007464451607276389,-0.05659453233797818,-0.002554027972557632,-0.03603798305915611,0.05610164188351335,-0.04892289494124512,-0.028391291786418856,-0.06255847365565212,-0.07516634631547646,0.009529098160023114,0.05113585280811695,-0.22990551946749388,0.022846136265497415,0.11743531740793965,-0.004262758434932482,-0.08488665762271098,0.018822828798712412,-0.06284545450700431,,-0.09273852330278536,0.24757591261632408
CXCL11,0.004768472522742012,0.0003016044232604966,0.029299949869970792,-0.013646312322178842,,0.04919091456959981,0.06980783673476074,0.022332480861939757,-0.20761382121337568,-0.07930508060630065,0.010137647376376135,-0.04734242093265516,-0.05089844685267978,,,,,,,0.06736879763999783,
COL5A2,0.06610875103143506,-0.06198776712458693,0.04788510346439418,0.020400118303206635,0.0577729166666433,-0.023878214833460275,-0.06227732875183408,-0.06762242957145868,-0.31020989356493156,-0.07312055629958084,0.011123858911004238,-0.044363229809213055,-0.13795009224830815,0.004386102408402236,0.03536984553116417,-0.018731869328475044,0.07448100404014427,0.061010149658828845,0.05687544900711905,-0.0035458483682070424,0.023051767011293457
EFNA5,0.06284658735617464,0.032620072721270696,0.014111441851414294,-0.034798134976618336,0.07850670981661352,0.0893611841624491,0.15847652439786175,0.04082732292636371,0.23739797790658865,0.05655787843275472,0.029349293116997376,0.24732053426751363,0.06873161096665036,0.02598276315930893,0.052046312529832196,-0.035111363702300925,-0.023023768050791565,0.00811388882589458,0.10758702822082121,0.11656600161889102,0.051618701889189565
AREG,,-0.032685332723969125,-0.017395773992611142,0.011233072580495006,-0.04852390649701961,0.0075738673918612056,-0.01538630379601726,,0.14416433444275947,-0.09502373455999022,,-0.07345432321554458,,,0.04980302875096482,0.12901051026038585,-0.019890482465337617,-0.020132096618217334,0.024540869967885903,-0.098827092016428,
EDIL3,-0.09052358217977344,0.4094192168997562,0.066772468363726,-0.003930480366135453,0.11843677213385195,0.043820118295455616,0.18360997465443232,0.1005710381694019,0.22544654220804913,0.12747811648865376,0.01945891001987183,-0.26386382222243776,0.037796324660634935,-0.07822008390672955,0.12224498100688445,0.0667266331840583,0.017969073179059353,-0.008639003569784434,-0.028426463017206072,0.22238185400685057,-0.13112045818912732
CD86,-0.01689704361279078,-0.02994018248927525,-0.01282586163323011,0.01741350041323211,0.03873253767855604,0.015730654261566206,-0.04150472557093357,-0.001888547251111859,-0.2174060941475985,-0.037751967767584105,-0.0504419493684867,-0.07242055102913728,-0.040936883686903014,-0.0007638574901172115,0.0472869681120896,0.016004530667737344,0.0033354317580346076,-0.01925487777737428,-0.0762642561624449,-0.018474876383566874,-0.06675723981557005
AHSG,,,,,,,-0.02601320960667419,,,,,,,0.04366252958171343,,0.023519326626620717,,,,,
WNT9B,,-0.030408362500531826,,,,0.02333248975860638,,,,0.01940839707127198,-0.03792130631019952,,,,,,,,,,
HRAS,0.029114817111511447,-0.04348222386649498,-0.050659595099105156,0.02902643926837171,-0.011177368681892405,0.00880360465125654,0.010691265867050121,-0.04765747828077778,0.1418965770553227,-0.03748953224984379,0.050317302146489246,0.1150405689029202,0.09270349364219695,0.021272576487703653,-0.1699887806858338,-0.09351657862445471,0.02196982615774684,0.040010487843198814,0.04069922219590314,0.0858761602806534,0.04761809770032509
C1QTNF5,0.040185431477217294,,,,,,,,,,,,,,0.09241741377893589,0.0954902402190409,0.1177608548942804,-0.027548508854457383,-0.06964415059261485,0.036053290573858775,
RLN1,-0.016985063631665336,,0.08445487727798,,,,,,-0.03920096889291494,,0.0342883412462729,,,,-0.029057086594975905,-0.006774333808322977,-0.03020535504731564,,,,
COL4A1,0.04767020059922678,0.0037599821206248,0.06365923650969205,-0.0013670899344557833,0.020857782091408157,-0.023536033019292753,-0.07007081351119004,-0.07978343695454884,-0.31946303777293955,-0.19180939706192296,0.010045693884614676,-0.10494311563928915,-0.10826004968762581,-0.10312636371057965,0.044835720842353224,0.03216191151165273,-0.016753898836496275,-0.0037064836760423944,-0.0242272677225149,0.18858427628163224,0.0009138170799924929
CCL3,0.0038469581464451183,0.1207847704262507,-0.006251048019170929,-0.01696416877761829,-0.010801705376594261,0.009371392410286408,-0.1899392123363643,-0.05407353646154405,-0.1450873640216761,-0.186978065180918,-0.046696228504380384,-0.23663214248185124,-0.012619047875284237,0.01733265424531791,-0.06714429578353603,0.005614855235114044,0.008603737868705174,0.06733977065231042,0.04528175455316908,0.04652993111231085,-0.09400542822853533
BGN,-0.006097536186548388,-0.011320378716696595,0.0051727623406230905,-0.0309058853351224,0.058044448648599416,-0.09497663369789028,-0.14169224729929547,-0.01862931094771875,-0.16355229334197274,-0.00967787568552702,-0.03924428616873781,-0.2076766333446994,-0.06955761458459449,-0.10834022846222402,-0.040399146639286496,0.007022788729782212,0.005971117406590473,-0.002144855529898572,0.09720499905725127,0.13948153121504706,-0.0707142153855142
RETN,,,-0.017292138034394774,-0.024247862172124556,-0.020131656947760253,-0.033094814343126014,-0.0015614243044285814,,,,0.056323533690418856,-0.045147398107677934,,-0.029845775004683908,-0.03337117161796865,0.025746653131775956,,-0.043960957431503106,,-0.07156242754545408,
S100A9,-0.09117364211656241,-0.1394263422485589,0.041153295238426424,-0.022046261843254252,0.03314400868036382,-0.05593133826875334,-0.09538826711983069,0.007041876718370584,-0.28590092038673165,-0.14058005955444489,0.02034215302233446,-0.3109788719892422,-0.07049499254955463,-0.01633109249032582,-0.06500733819935185,-0.11403106299278194,-0.036572469711802724,-0.08106824041843719,0.09595285062531692,-0.19641552638102308,0.030547861163523083
HCRT,0.043767903981771446,0.03762777416685859,,-0.0332458908779147,0.004615558589241619,0.054784229772435654,0.017484664394775626,-0.0333310374660002,-0.08701357749653466,0.00826104790156841,0.01318261731931642,-0.01379885272084516,0.02526940576412284,0.03872300294217706,0.013078183101055678,0.03324228766415346,-0.05389099616514295,0.04243146061587537,0.025143033950597696,0.025374015259741964,0.02424876386933804
FADD,-0.029128350800726135,-0.062169424349730135,0.027540463748739204,0.02344912875135039,0.012660773683449653,0.00808539102361972,-0.049112084120676094,-0.03666760225969437,-0.261691677453089,0.01205951044707311,-0.025222243206923692,-0.01430167504826419,-0.0893717279336787,-0.0028124991255089144,0.1174026119941812,0.05479258726333763,0.057869583847113035,0.07617749818525334,-0.07230732131512044,0.052229270941859,-0.019126405763168534
ACTR2,-0.03969861876678932,0.068757851561885,0.08818547214253958,0.040367884386458434,0.061015469847983096,-0.03772031663540356,-0.006089340347886103,0.03175727182244635,-0.01224224296914351,-0.04555643753703778,-0.013555481975934175,0.014081539854682785,0.04545914748617182,-0.022365755500476387,-0.029322157221786056,-0.06309179093532963,0.023881876232809362,-0.02159557358399598,0.020119031767906977,0.16046197566020334,-0.13888737071079663
BMP2,-0.002935200083598433,-0.1355471199227652,0.005207364493780045,0.011334293189490977,-0.02272834980280253,0.010166541363098506,-0.04296603164839738,-0.035758368453162846,-0.037710038397662085,-0.004894215346670212,-0.01235214881223433,0.028184721028842705,-0.010564854675581442,-0.02382107196028567,0.043536173635955286,0.12129661581167947,0.14556293731379932,-0.04421565797973092,0.04489983491519565,-0.059929612064201734,0.06346071050036955
PDYN,,0.40731365284236326,0.06396428308296889,0.0723409603566982,0.045016375968677344,0.07496623112747387,0.2600638857799362,0.14850333261088036,0.44894205860254643,0.2524075161526847,0.11068867741107495,0.17977525593100332,0.12207662669760785,,-0.05854476172297551,0.022698334292099352,,0.03931776797833037,0.06653358074005328,0.13815506495305938,0.138263664439917
CD55,-0.016239550977106554,0.14215308554325445,0.006556542196422845,-0.01665575859812627,-0.04998908555602312,0.02608948642152836,0.08631533864638635,0.028018912216776264,-0.04896822994504666,0.02933123540029096,0.0006906310926638975,-0.057255474601273684,0.0836375497745066,-0.07234554795957665,0.03561596913171783,0.0035763520157130043,-0.051468574219635216,-0.029621957092291124,0.012471007382886496,0.02851638988293366,-0.0005011462064709058
OSTN,,,,,-0.022484881672464024,0.05553794003140818,0.024603800501374208,,0.13077347074077797,0.09478766422433815,0.009870912048798799,,,,,,-0.03117979143662297,,,0.13197174019587699,
PDX1,,,,,,,,-0.010884872247276823,,-0.04725250417454597,,,,,0.03846033163080719,0.053430404078164295,,0.06308864778896243,,,
CD6,-0.02773980420585249,,0.07585029646478311,-0.030271900938334033,,-0.038498362010257976,0.013424947484609383,0.061281821105255804,-0.05733910546791047,0.0013193378576066399,0.024853898745012707,-0.018929814843563965,0.005881700083632957,-0.041105228009206095,-0.043427784417414975,,0.009035569218198754,0.04490394002590577,,-0.043636792764644224,
IL16,-0.0116347351834687,0.060253828466956434,-0.009175742512037677,0.057141523496544826,-0.04516243667568607,-0.02894195800616125,0.0004510054639121956,-0.014253359112806249,-0.16343705106049805,0.00749629659227471,0.010357777344969293,-0.07141446902993229,-0.038083646057012685,0.07355578676666151,0.07778185808307655,0.030647493187000177,0.041570763489902525,0.043177575804654304,,0.029132081626018297,0.08514057185210792
LAMA5,0.0979436283596918,0.05865824024628613,0.06420811383753475,0.029356347234038717,-0.05581827910761163,0.046427306980983636,-0.1449994306411079,0.0002353561127064914,-0.22327755619373818,-0.056156072775752526,0.01953554684919781,-0.015937977697764366,-0.10543654585157153,0.005218066405495739,-0.09803592230930112,-0.09666111850927907,0.034189490091227424,-0.010661231528676509,-0.08347543839875846,-0.06257225749377476,-0.0377737256755847
RGMB,0.14016257619799422,0.07167869369295231,0.018585451456828234,-0.02906216927275597,0.003078033675102203,-0.019735425703021385,-0.036532377954482734,-0.08139750117894522,-0.1440068650079097,0.048258061551220706,0.018086089590480543,0.20450969617560025,0.07710184546558035,-0.0075547731577787925,0.154675146300054,0.03100451498929459,-0.044081088083181744,0.03691650378459947,0.011495387451729394,0.09247998083488482,0.10047787003725649
INSL5,0.011324925659526641,,,,,0.024677668571843465,0.03224427493209113,,-0.09572407224658691,0.04492763315170417,0.027690316206851466,,,-0.039096335511747,,,,,,,
IL12A,0.09946175459909862,-0.01932754183322554,-0.02653637674584105,-0.03025851705594059,,-0.025671578481191473,-0.02099274878680511,-0.041658592319239116,-0.19905394572005317,-0.029417583312989423,-0.01800440938151851,-0.047691570639964626,0.027552570024127625,-0.006684508941596541,0.0766565690139117,0.1511413862122616,-0.029446249281742064,-0.012828915240829578,-0.0635005596200683,-0.10458473355770156,0.03241767897192198
S100A8,-0.02583721723011722,-0.09076315828512149,0.009801018657888965,0.0019329292072056913,0.09047616838804551,-0.06096357793650864,-0.1862223772138266,-0.07376356667090603,-0.3104921799199031,-0.2133982173941404,0.019354308276662145,-0.310533946810412,-0.09521783845100613,-0.03218836630506165,0.05611046577627182,-0.02134476338522078,0.0746499447343341,-0.005660571880198913,-0.04481191087805601,-0.1094659189425642,0.00196629484284622
TAC3,,0.3843592520428757,0.06297570587489736,0.03427971629701614,0.05100272618581269,-0.03211387053541997,0.20703858842778683,0.040376587432529885,0.377355835062063,0.09726034384534268,0.030421026847838366,0.24027794574317385,0.14200231319462836,,0.06066750465365788,0.1363312609221357,,0.029184310855637097,-0.0769693408709207,0.11052509074318477,0.00822870085027329
TAC4,,,-0.02868840789068778,,-0.016958468617666738,0.07041093261131594,,-0.04220899341285095,-0.062303347591084315,,,,,,,,,,,,
MFAP5,0.09751176766286038,,0.017147407787519726,-0.02706180843725744,,,,,,,-0.007713267176901149,-0.003969692848121199,,-0.03662932760018376,0.03021285164812042,0.009420431377409619,0.0045336722331056675,0.06946215679745675,-0.07052265680344663,-0.11464239459955199,
CXCL16,-0.04938954822326728,0.00947515494932181,0.030004086017333197,0.00902178267753044,0.028293974383710778,0.02190666636304343,-0.0818420060130268,-0.021677889235108144,-0.32577635576156094,-0.05110780546428567,-0.046505498990092486,-0.2980290900646972,-0.019806222027618628,0.0719204552108221,0.0886065359698016,0.00971246408217715,0.001831188305264621,-0.07981861546269671,-0.06941340659984795,-0.04670414622097844,0.05057417301413955
AGRN,0.01770073621539136,-0.010439104816935574,0.07113067635184153,0.024491912809511546,0.1165672237550253,-0.017878620026958388,-0.08053518635758411,-0.08121398870121818,-0.3606251177573448,-0.10150014076531065,-0.011096853379739133,-0.05125564438433275,-0.0529965048973533,-0.07510980535379584,0.08540878886174529,0.1716525970333772,0.021424619524135803,0.01149160355823702,-0.018416442672848202,0.041480372905163695,-0.012562598144006074
COL4A6,-0.0020434989790487075,-0.02417206221853775,-0.010609995339261585,-0.04845950750755622,-0.023238052939652275,0.004645432089734021,-0.07327892765190917,,-0.1279321261804787,-0.010898570020485046,-0.04065563203188899,,0.0008209776173089908,-0.02914585706108512,0.036058964964470266,0.15622929906617664,0.05944221831614943,-0.04219996505422588,-0.03414575405334752,0.00288492344053754,
FST,,-0.009159346798434243,-0.0378918765528099,-0.0494572816044883,-0.06553498198581219,0.0025658271991319264,-0.03076182146222828,0.06044587362331896,-0.01754893039081235,0.0226205482570715,-0.04288096545120627,-0.027821696867566248,,-0.048906524846660276,0.09506041895018211,0.09913739869677773,-0.0024148298145029974,0.0006999389929738679,0.005847881776361031,-0.07839786991938111,
MEGF10,-0.008263103098533219,0.2220607526694582,0.09663572246049312,-0.045962618304796546,0.020149663701695873,0.006180778184851,0.0014074748272593564,-0.07038281037266095,-0.017064042235060178,-0.024583723077478064,-0.02177815318567282,-0.1303288633913288,0.0011151524346530346,-0.037527598412048765,0.08879322520379769,0.11299992398958945,0.04427164543314416,0.05534563673004242,-0.021358188431286368,0.11744495168976167,-0.06500408857579572
C1QB,-0.12476129995751666,0.21536139692425552,0.08096774254434655,-0.03264371034640365,0.09859148252189386,-0.014964559813519294,-0.030109725936233886,-0.08198357664354543,-0.4106422025252788,-0.10098155824545951,-0.027515620957133155,-0.40337064578178744,-0.13220449939257617,0.016329819969410263,0.18789087420899053,0.11476584988692194,-0.014312092095990669,-0.036203889946585674,-0.05926925082968186,0.09340375739058228,-0.08469048576924679
HLA-B,0.030454350676356785,-0.22111010786474125,-0.02375903135192559,0.08149296338740794,0.032621964623202486,-0.04070910612277085,-0.2010268746708853,-0.10278925945583825,-0.42569359829081865,-0.006532915253259734,-0.02927235410544844,-0.3628644575714965,-0.17208425277885586,0.06502659311470901,-0.08941168538616427,-0.13188589410454687,-0.014422319303379323,-0.11814566019733534,-0.011166774889697143,0.11539340925533627,-0.10148550375280521
