,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,-0.00612743471159909,-0.014282348636421735,,,,0.1367927195878356,0.01620330036025944,-0.04786625031014736,,-0.035908161137157675,-0.05704477092966766,0.09800025096774209,,,0.15165787206030654,0.017478240347353773,0.038290630422639034,-0.030579054148888517,0.016338455179550695,,0.039044525409191094,0.07905227002075932,
CHAD,,,,-0.02217520839992852,,0.019682073836774474,0.02047894200286534,,,-0.0034302501836132432,,,,,,0.022455347495186188,-0.02505181374604105,0.03443708583495465,-0.011244169262841098,-0.059837548649649554,,,0.21022631543760306
RGMA,-0.12669559657430482,0.03566064406154471,-0.005869907670605034,0.05774164295312497,-0.07138848197097734,-0.11012799294578096,-0.08212530348920531,-0.21618948677334163,-0.009932826152019408,-0.031066964060857016,-0.04303554643350435,-0.16531991094534812,0.026801279365180897,-0.06203355846935174,0.07362719805955925,0.04778190331842645,0.046222844283101285,-0.01196804855804043,-0.0020574289303670625,-0.018520491632042172,0.022349888635395332,0.01551649946687345,-0.07367433505905836
CLEC3A,,,,,,,,,,0.03507576362502256,,,,,,,,,,,,,
WNT16,0.002561805126912277,0.019371526829449273,-0.019487991513342094,-0.007719800656977179,0.010819161429581323,0.0788209237854652,-0.0011311131650197093,-0.09784438962139473,0.02529811350732145,-0.0036996509908927807,0.0682595210321947,,,,,,,0.05569157820692052,-0.043373463038182423,,0.024467995161385283,0.04513854779106718,
CX3CL1,0.045599761790400734,0.03809056820751382,0.04288902238784321,0.014889588361782263,-0.011909983141955488,0.005958508472131203,0.07013013556966073,0.06869174508121369,0.027734034716376726,0.10688269648186412,0.31924935135010385,0.265087531755185,0.02270467036185783,-0.0659274067985288,-0.003958701949224722,0.045470498353802666,0.032867195370160335,-0.049733739492932305,0.03021213532809583,0.11557268012032837,0.06204799253594815,0.05015609600341442,0.1680357236064079
FGF1,0.029747812592348447,-0.0780780828796655,0.021396066729621247,0.0083640642525163,-0.06162956968673672,0.21273061165210477,0.025893279053805077,-0.08647358474527536,0.03037835916442445,-0.08512485087706204,-0.20600883245472837,0.08674299060647515,-0.05649316352215329,0.008998520467194305,-0.010965683305562903,0.08685790159612142,0.03663729629683291,0.017999452587616527,0.0016049288922682294,-0.05070805530409474,-0.012914625189749599,0.25859429761020325,-0.18381885820847316
ALOX5AP,-0.019843332543138872,-0.12706092790371576,0.01898825697099321,-0.011017255130065887,-0.020649428019817943,-0.14015589172588558,0.022228226207881466,-0.2822730688002241,0.06522171021549684,0.006495791842315568,-0.4028842766691871,-0.14939622112562775,0.060890265262576786,0.0052600689764924135,0.02526353264898851,-0.07121140401368974,-0.014835314310743357,0.042231893010924317,-0.027698798820337666,-0.03629838006907628,-0.03085303593173218,-0.18028967006656052,-0.05740560509710971
IL1RN,-0.0614621896653855,0.015108955460024161,-0.01150676574318793,-0.07558042018896283,0.04629373783682115,-0.08728657863001582,0.006667145915116709,-0.03472656078473632,-0.005056793247892791,,-0.12138880299605463,-0.03938937265601775,,0.08769447949121,-0.0436122944408733,0.01212646907893534,-0.053756689759504435,,0.010056980821851082,0.038601052946588825,-0.03233397314591954,-0.1604039588289891,
PCSK9,,,,,,,,,,,,,,,,-0.03683134252781702,-0.004553232947001098,,0.05227642772238571,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.051050992867510255
NPW,0.23592987576664395,,,0.07150375567495701,0.11829684331076876,0.14461988378030108,-0.0015536159587660504,,-0.0007925266610475148,,,-0.003614675160880243,-0.04814402948516864,0.05466987683042694,0.08296438034811054,0.044142544475705814,0.04209826134153092,0.014064350293783938,0.0022797295823982614,,-0.031133582770054357,0.026625148954515464,0.026614770058413194
CXCL9,0.017365258056726143,0.055356463097579064,-0.03087469882680354,,0.00503109823604931,-0.007399901605279679,,-0.033026515590683696,-0.04331763735499693,-0.024914649957026497,-0.06536811135667661,,-0.03521415109250141,,-0.054564794925090754,,,0.03590392001854648,,,0.0024410965901456297,0.2087910170507572,
ANGPTL4,-0.20907757102991723,-0.017397337788248472,-0.005692068426995536,-0.048418365376868076,0.053361656381028834,-0.12639554284642346,0.004116037097797197,0.06623641923830578,0.10132849095762654,0.0035144658886096464,-0.042627287758615996,-0.17130810734136653,-0.029006638731824762,0.10858661876093406,-0.07089067508085228,-0.00962505127418056,0.054020938376817616,-0.006414367931476441,-0.08243762357319748,-0.11026117684947505,-0.05034895299388814,-0.2732504501940405,-0.11439779446884078
UCN2,,,,0.052350138041953535,-0.02215446363709529,,,-0.016296407635758247,-0.03727445149916931,,,,,0.026497447583296963,,0.09384172826385384,0.08471699170830757,,0.046580682405289474,,,,
OBP2A,,,,,,,,,,,,,0.004775470506027312,-0.04421740575438742,,,,,,,0.034959249638413376,,
COL4A3,-0.07092165918717307,-0.03298487729418054,-0.03993423647584079,-0.046797466019451346,-0.025911716527936415,-0.10826902159763654,,,0.06470209262078273,0.031546526421614436,,-0.0496747980151545,,,,,-0.03435070852869873,0.024202971537044655,0.010490181669054193,,0.026113731230077524,-0.00726155031504944,
NRG3,0.22832605235572967,-0.014152159772158463,0.0565054201828955,-0.02902309424345979,0.03626566446667164,0.2221636235589909,0.047713090626567194,0.17695711803309036,0.05396080990903018,0.01704400150061339,0.21909738398685122,0.25724314322288877,-0.016240269575079787,,0.062006370019537974,0.022533978043704612,-0.04956100504505033,0.032189239777924525,0.022917557614812678,0.0432112544511652,0.05282885843939239,0.1728689065651283,0.2546508489757761
IL23A,-0.003387369579684777,-0.011447254884780003,0.026933996966450702,-0.03261410153167475,-0.01747244357064162,-0.0349809861040077,,-0.010937475394834847,,,,-0.06043790916259633,0.12454705682204319,-0.0172122004241336,,0.012777122583695389,-0.04122660890822546,,,,0.004084778267674403,0.0001538411399488536,
COLQ,-0.00033164666724641735,-0.041381064297543776,-0.002787946734713101,-0.021012187251729535,0.031084367285324082,-0.028410986126048098,-0.03915109686059422,-0.06330472912264908,0.016045000649563903,0.004066847472226349,0.12863443028828972,-0.028591340978572355,0.01943897588563603,0.04198257387439488,-0.05149208788987314,0.09727411041906053,0.04563391089277056,-0.003039707598165297,-0.019596349916175607,,0.038790800184613033,-0.010441880110395773,0.010451408831270844
SCGB1A1,,,-0.01977562851502108,,,,,,,,,,,,,,0.008631920703115073,,0.08806581597249404,,,,
TNFSF12,0.027826908175810572,0.036346029365619245,0.0050587988557948705,-0.05405313720592759,0.005382878851045356,0.00041937369297309244,0.04461661073855245,-0.08927772037487734,0.04352536510476481,-0.037375311392645445,-0.10896500242480929,0.07177951455276695,0.06623639943350665,-0.06811059053083393,0.00030557430856919605,-0.04592287208250255,0.042096276232988776,0.02995943389473477,-0.004085227507571248,-0.019233942073375053,0.0209570044200286,0.07381651409263743,0.09839644155324809
DKK2,0.013850963328608716,0.000527539666803047,-0.023206430876415215,,-0.02248107880291856,0.04740844199276251,-0.010033106877692825,0.017356584109576505,0.0683231774396875,-0.02798648010812757,0.09050254707343547,,,,-0.03641684920391338,0.1558089711564366,,,-0.029034036063666026,-0.091770491799921,0.02349218290509348,-0.03509628111952681,
FYN,-0.10218143663511872,-0.009727869868254153,0.004772236649743817,0.01757456947877469,0.018745501229388808,0.0322214384939136,-0.1419426413366747,-0.1509441231413096,-0.04705930063899122,0.03725028038392571,0.062166380071288545,-0.09781942698469498,-0.060749321578703275,0.0234916646082138,-0.00245594730917954,0.04736876325669037,0.012007573094033839,-0.027244942414017908,-0.010390130543742548,0.02920325095963617,-0.035324251783479116,-0.03135625680668456,-0.11655768956203376
ACE,0.03689849945937164,-0.047224931936061844,-0.046429757563886266,-0.0448068999146651,-0.009158764318148457,0.024525906756709098,0.014168028640667855,-0.12225971120564612,-0.09266371260066848,-0.03689064148256259,0.011131262464786035,0.04071612481282005,-0.043226381541583724,-0.11740301053146654,-0.031776290245194135,-0.021675752797635384,0.0003757184045168182,-0.06751066749855121,0.021577345675664383,,0.03620000231203828,0.12778770114454105,0.045351445400325145
IL18,0.07241389084750552,0.023808107537652806,0.025182980346123724,-0.003529903901398279,-0.03525502461801357,0.07418091982611343,-0.035445372756475,-0.23574202903791505,-0.008185220635762854,-0.060088554220326225,-0.17086306462140757,-0.03293152328978018,0.021623029682915466,0.032105874522355186,0.03869335714609323,0.020433075951968985,0.018562881830554556,0.04003837120310839,0.06358162794340276,0.06944607555772905,0.0004092530586347123,0.08392080659086543,-0.05068804301842194
PPBP,,,,,,-0.020582544830655285,,,,,,,,,,-0.045096421178515464,0.0674044342057471,-0.020748974145716158,,,,0.0524225497845303,
CCL27,-0.03758103519069019,0.01286116827781335,,0.05973698416432564,-0.029427764440246515,0.009920133461796436,,-0.027138038759251925,-0.004040253657209793,-0.020295751245640585,-0.032290331655560396,-0.033038326816859975,0.11233400132921859,-0.03330781345659278,0.016834292761187846,0.0657860850290843,-0.05717598908269342,0.022709260639200042,0.029652208763634773,,-0.0217215809914489,-0.05445670489798301,
SERPING1,-0.06784559463857151,-0.07378916132096569,-0.011346196628729361,-0.04826467682466364,-0.00479045903552512,-0.08275388296848048,-0.06774382304618179,-0.20703746240811838,0.014504255848903627,-0.05517116965169139,-0.2877480611624887,0.15606715374638896,0.05300399015720008,0.010962602793695984,-0.0223939520000946,-0.04415343980045541,0.0022435208407608717,-0.03418760527971302,-0.05758626952387064,-0.04160836861656219,-0.04640537677163802,-0.13822697054426167,0.03165055089613146
AZGP1,-0.005200508398335059,0.015746771372010502,0.006456080598589556,-0.01730717970332054,0.08865527211784824,-0.14621495982238925,-0.11450247229029999,-0.015607473868220426,-0.01679869544232927,0.05896786999806754,-0.03374777967483116,-0.08610069322168667,-0.04888107641480898,0.06212831549461001,0.057139915501204196,0.04364627205265679,0.02491710044418102,0.023116407577183827,-0.001706745364405682,-0.07228787650797343,0.011511820817615488,-0.09582530659072305,-0.0036252123461688484
INHA,-0.07487550869154513,-0.01614521414733405,0.013578402359016768,0.06113460416144208,0.04899975549744657,-0.01957279901944163,-0.015360100497721588,-0.041678710682494395,-0.019619243206770477,-0.0005751127114302574,0.1151727765373348,-0.045828783793780206,,0.02317059251355004,-0.053327919483677134,0.039206742906443645,-0.01158370971980692,0.06467581970185306,0.015799281781036716,,-0.037189707730551684,0.004429926281661564,0.04537330643270672
SEMA3G,0.015534778358783393,-0.06149007790633711,-0.0284590757265234,,-0.011750967825092488,-0.014285622718375756,-0.017023726732103894,-0.010886117129946705,0.07697284482935658,-0.009081136396878759,0.10474441199475168,0.028858989432514012,0.037923518071832175,-0.044221341967092986,-0.014702491328320126,,,-0.00561055487324784,0.004039007341969037,,-0.029650244768457006,-0.04151069019805355,
OXT,,,,,,,,,,,,,,,,,,,-0.03135525704056949,,,,
COL6A1,-0.0911130791549399,-0.0684040697444844,0.021264833949795996,0.006954474752223496,0.0315619626731028,-0.2077000665261668,-0.13035385728716828,-0.22680547862051295,-0.17864467923279678,-0.07109207886266977,-0.02185809900309645,-0.2998173588522947,-0.04392072127499544,-0.013415354933634589,-0.05911558536765216,-0.02640738478053244,0.047080260936347894,-0.040495083540284034,-0.01827638315471228,-0.040023257077155316,0.030748876041050883,-0.1565528431903531,0.08950930093046915
FGF17,0.24151086521496115,0.028770174857951546,-0.021687070361747152,-0.012212119479793221,-0.0268013897059403,0.15548643499658646,0.05658643830794061,0.08199773711491071,0.00809742328590948,0.04452795920554162,0.04806971224400809,0.00545002257198065,,,,0.01508657974752603,0.0420717962265414,,0.06730282806938268,,-0.025706901806610415,0.014129782043237997,0.1772610273624566
TNFSF8,-0.035605647599446864,,-0.019196237327528235,,-0.028261262531237456,-0.01955355402619713,,0.00860068671307177,-0.035786985228614024,,,,0.011083898888398022,-0.02257817979315822,,0.048115008632960414,-0.00989728003549284,-0.035012404246532514,-0.012919448054365353,,0.06639469438652772,-0.07854727915069717,
FGF20,,0.07439707831754136,-0.0160523469645389,,-0.015269267753978376,-0.04812679333152927,0.0007021857552869574,0.05902250773048702,0.033655924176865686,0.03893171268405339,-0.008868056035563269,-0.040879123066955764,0.05004502460190677,,-0.03583121737218221,0.00856768153956723,-0.03321514755662196,-0.0261626073132165,0.07656952364871342,,0.007712988671506189,-0.0003899111319902248,
ICAM3,-0.02280167378682241,-0.02927366011601122,0.005192502777470866,-0.0027537282012785953,0.06839105550405294,-0.0031927423626092505,0.015622048928423192,-0.09217272011031323,0.01427209447762176,0.014877539900196685,-0.05720831150065218,-0.1004452489766947,-0.038078055939728205,0.029818204131274832,-0.08686683336798001,0.13321966627534038,0.04908551313097142,0.019606513138312145,0.02656835765449273,-0.05257542924054652,0.1024370887289982,-0.030838434926424515,-0.013328881057982097
LAMA4,-0.0751694770692835,-0.07658088401625297,-0.021474908467022883,-0.00312723255169014,-0.03367089715499643,-0.08472405248889299,-0.06642146147739514,-0.1960261239951641,-0.021816925890459343,0.0006150435659327357,-0.11864882019209869,0.02346691903208548,-0.031193475407615134,-0.11984399639530524,-0.05652018936422883,-0.05515378395897045,-0.001917466480776188,0.017763811140184188,0.03566741107144836,-0.02078906423891294,0.04241683199103371,-0.09818060650175812,0.11817620952869792
INHBE,-0.0012781292414379133,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.05048207019782268,-0.052489001666336584,-0.03991185622099984,0.012232118715482136,-0.01195518968970308,0.012656717327941096,0.003804197408345109,-0.13594578700917467,-0.028615803628610395,-0.05121700784006428,0.023651840634363604,-0.06962589302616325,-0.006216762586527485,-0.09959336750154063,0.02415452434371984,-0.009964356014233369,-0.04492384455650413,0.030184942135646927,0.05282717926091336,-0.09587743244325662,0.06267019047693803,0.013665259327238543,0.04238863707220616
SEMA3A,0.09152348057822021,0.03388808548413746,0.009644173349300716,0.04681004535066981,-0.0009484404834157053,0.018059752903616427,0.040306603592076135,-0.014995209926620233,0.01906717826707351,-0.05100680236731999,0.1553869740127288,0.1725621577524816,0.01249808580594421,-0.02070985646296193,,0.0366275698974515,0.05882144501593267,-0.0038491618090165727,0.06434009333807088,-0.06586106621220451,-0.023372847576485677,-0.07743592623603253,0.0724659221711287
RLN2,,,-0.0206154855639794,-0.012243444766754652,-0.02852106098491766,0.10740074163345588,-0.007683180252825113,-0.04459769191858934,-0.03645351319838075,0.0030555970002784216,-0.011630077686645993,-0.019984362328163578,,-0.016125018351102686,,0.01590695686989845,,-0.012562091987717659,0.0180619752606152,,-0.029668648795172625,0.024641728519120838,
C5,-0.02589337819664059,0.03198598343911258,-0.01569397990093359,-0.06998538195270868,0.00770764630360133,-0.0013531669524884933,-0.0651377239163648,-0.13273484166084934,-0.011976632504551887,-0.0037022868407008795,-0.048481127599212616,-0.055873172268568715,-0.002832502193132881,0.012412567416640007,0.03163113668118524,0.02884006653644909,-0.031891497604404365,0.004406993762906879,0.03525750747528629,0.05921319460131433,0.07296516601906136,-0.155567337932715,0.10773410263329945
COMP,,,,,,,,,,,,,,,,,,0.004876057810112404,,,-0.011944314581229751,,
EDN2,0.048934331569105455,0.01075425111349585,,,,-0.042283052862413836,,-0.03933842670285645,-0.044266712989608416,,,-0.053567376933818876,,,,,,,,,,,
C1QA,0.08469971415210167,-0.02548422199894755,0.02302182295299005,0.026562609821159714,-0.02513167405282559,-0.058339311934535884,-0.1365111222328707,-0.2596168943580298,-0.020246559466728015,0.008858743464952495,-0.4179432996228818,-0.19798125558242036,0.09730996759556601,-0.07169588350576422,-0.06994364196589911,-0.10869989751919741,0.020075953331949285,-0.03516882567875633,-0.00044867374532654724,-0.042767849358680124,0.06349736472642394,0.16290556666075123,-0.1680910383913158
UTS2B,0.06096076994041991,-0.031744684113186726,0.03442206406144352,,-0.01767236954980003,-0.035262937616135456,-0.03501151332821334,,-0.021708419305265243,-0.006003169252121847,,,,,,,,,,,0.0643140959030566,,
COL9A3,-0.02225570704777685,0.004734708700491045,0.07332051453489534,0.004268192988724775,0.022686480004008202,0.09250206695610756,-0.1063058104111857,-0.18868477094229286,-0.10599047753595497,-0.04780791580493939,-0.10152079244674049,-0.2837831219911386,-0.032216782346336514,-0.10807124424712541,0.007009954664351952,0.07763215365350193,0.044507955555591255,-0.010709062140317194,0.03372005012606412,0.01330255185240603,0.04920215751523137,0.018511665744497325,-0.00868067952908452
DLK1,,,,,0.005528832364853854,0.10226970892968124,0.03542910995221005,,0.03142234275423823,,,,0.02464647739912574,0.09520650176254854,,,,,,,,0.10640617468513332,
HGF,0.2117533368757758,-0.005417983721091164,-0.03466720392915407,-0.020202615583144578,-0.002935207329465128,0.011216270266543937,-0.0017459575815500334,0.1661300488268238,0.09027112084221041,0.02407370409854534,-0.08058938322589215,0.02711611659665373,0.037939849813578966,-0.07396287281550377,-0.0037819675896918308,0.025630920088669948,0.02070405195870933,-0.02694549946935443,-0.020767544170288837,-0.07229791730218477,-0.0032513910058234578,0.05997107318892187,-0.02849750715919437
P4HB,-0.17416280165312514,-0.019232079160230155,-0.00579814505299365,-0.08971265534111146,0.07516803254785576,-0.22393202774967147,-0.08241189243568177,-0.2417583163819174,-0.192594116450614,-0.016750126061419797,-0.19193302416901856,-0.13046157789675455,0.03473233606027481,0.07713849942008688,-0.045738137218076354,-0.05819020829674418,0.054880091648650584,0.0055978934476611135,-0.0271994913701325,-0.0005281743898616338,0.023590367878215803,-0.2607695839782866,0.009955188183500415
ADCYAP1,,-0.05198710292827001,-0.018027655884652386,-0.01385852934004866,0.027723737473070616,0.06413038231997914,0.046098090524259075,0.14971728967940257,0.07821136572969718,-0.0075794563460435515,0.17014672354918584,0.14323032195785101,-0.03807558212469079,,0.04974038586179284,0.057674323533420946,0.050355496419598106,-0.018173283479144153,0.010680695888594795,,0.05864639987422447,0.012909497543190183,0.07044746762622692
GREM1,0.024261789878593155,-0.02448670054510725,-0.032457692250399336,,-0.00016843249102903735,0.1590834313277334,0.014771097789099208,-0.06324515282031613,-0.016686503534694655,0.028510493324122442,-0.15359367109765573,-0.015338522101930326,-0.05344905574920272,0.03605922046257723,-0.023559634746171954,-0.014394710924562928,0.07546984529513784,-0.04660261094241076,-0.004741302661407642,0.018102440542189197,0.024917278964436834,0.1102844515919145,0.018132347876689357
EGF,-0.04827774470870739,-0.0021380425742263177,-0.00492833037402295,,0.01657424606262236,-0.031181337600189735,-0.047215145885346595,-0.06253823687016782,-0.039083368579612025,-0.013428416651241651,-0.07661482737961975,-0.008405951722450674,-0.037716183288535175,0.024423084028633125,0.04482104720415032,-0.020882391945371122,-0.0317644988224613,0.025597313854190205,0.02843479634092213,,0.013188328368957744,0.04068842873695011,0.1922669131476986
VEGFB,-0.12541261501209144,0.09177214008522545,0.012165791079341008,-0.03479732930139397,0.03763517448276207,-0.07374210955803458,-0.06671127847618026,-0.1585643534131519,-0.05247986865891042,0.014911493437760544,-0.04607952755888052,-0.21581164638394096,-0.03304950052502987,0.1307255631840585,-0.004159180898926967,0.02313513810529863,0.04776172513630234,0.019874470319180024,0.041828527843587204,-0.02597327282764802,0.047245650977014095,-0.0984889155395316,0.021211828753218732
FARP2,0.0068951637533553,-0.0019921667832938678,-0.03003373470959892,0.0578856600477774,0.022259089032721485,-0.10436152067166365,-0.035682085760207136,-0.08753378105291743,-0.04556939635227123,0.020838441027782928,0.06519196329841294,-0.04608771057366489,0.012376596826954404,0.005564949786652084,0.05773650837684539,0.042674373354249506,0.051801461752740974,0.020360874042397444,-0.011609275067332146,0.024383920464280406,0.04394471631776807,-0.010405235611259422,0.06473756104403945
BMP3,,,,,,,-0.0009491591302339728,,,-0.017039384659632492,0.05984635353655922,,,,,,,,,,,,
IHH,,,,,,,,,,-0.0195193784600457,,,,,,-0.0019143742438093045,-0.05055735677157703,,-0.02803326186356444,,,,
LAMA2,-0.007826944094633907,-0.028007004647467675,-0.001380253403423653,-0.016069277727568245,-0.05985879547619296,0.007947122978928037,-0.03945134110719346,-0.13118005818480175,0.008579674857769427,-0.05110071257762169,0.036164886729134677,-0.13258359379256843,0.04654562823365436,0.02862796183054765,0.0035265317282498,0.006104466785613256,0.014189604199067231,-0.01743854769255683,0.04399884485088137,-0.019592554768477384,0.070691378188308,-0.04144596876640984,0.05277236991514619
SERPINC1,,,,,,,,,0.040088102119744014,,,,,,,,0.036076032331949906,,0.025135827727437696,,,,
NRG1,0.0016917852568888168,0.029076980947404376,0.0375194678900549,0.09829385729321184,-0.0021605009756733313,0.05608847421264255,0.04727732015241362,0.030522419077248973,0.009389985195672324,0.01885362809620986,0.17602903687749508,0.09158333720021489,-0.03712694990572971,0.09325157884105129,-0.016261932958640476,0.025513246527204114,-0.04803187822551659,,-0.01375389548553065,,-0.002600151395884049,-0.045225440948915445,
SPINK1,-0.06724355209371015,0.04066522188376264,,-0.05602570525302859,0.04117308638474529,-0.015528325499653575,,,,,,-0.03778393906418065,,,-0.03867852850069132,0.03956200119147726,-0.02091310255336213,,0.018970916523424704,,-0.04135688736404496,-0.10482267454798065,
EFEMP2,-0.12221247281251638,-0.02232596103359004,0.10210398378502393,-0.06786996990797757,-0.021836194544828956,-0.10389237792508906,-0.08420832202259243,-0.20434614663818118,-0.06863507918190868,-0.0668367936789905,-0.10813833763788146,-0.248039104569255,0.03613319194964681,-0.027228540160241115,0.024816687316051994,-0.04236134669194329,-0.02356022129994016,0.037600108002876775,-0.03825696547322574,-0.024453146876392967,0.03179277190014499,-0.2023369942409172,0.0970865821968724
SELPLG,-0.025392930382395307,-0.061291676346205366,-0.04547850371321876,0.0046987880042866715,-0.06903851268820299,0.11283571585365669,-0.005209680437708856,-0.0675184570828468,0.06207114618308702,0.006655810854597232,-0.08489048297088274,0.06829487788956065,0.035647798805805785,0.029843002021104563,0.0713521245073544,0.07343532707910409,0.048087010014452036,-0.031897403440810275,-0.018921723875263585,-0.05892676265752025,0.048950618997970756,0.03216914916008988,0.03129912120924084
GDF6,-0.04490033113454925,-0.026402995546358235,,0.03331840138165755,0.0078334720579632,,-0.013021768118797003,-0.03527128543523464,,,,,,,,0.013812508838964118,0.007547867238970001,,0.0097368685859109,,,,
HLA-E,0.014181514965782712,-0.08606676843986473,-0.018307688650930857,-0.009912819283769919,0.01855142093099806,-0.04369321338100989,-0.06232204749671463,-0.2685284598929643,-0.008828228150416478,-0.044537200936032,-0.355694456341527,-0.17627861296246444,-0.0004214085967947947,-0.026368481289390115,-0.0497618468045444,-0.1099189402158907,0.05985247121328883,0.004385537301212921,-0.032789869755052554,-0.08919287644614116,0.06754882699324595,0.030002111382170092,-0.17028916167076932
PTN,-0.06213579881589666,-0.007354851891705204,-0.035282830583616545,0.03559539414869629,-0.07337829175783281,-0.046275601802978045,-0.15374692098091522,-0.2698945991270612,-0.179368789398842,-0.052150940903656476,-0.18580217646486566,-0.3826808962024218,-0.0026286231311685626,-0.07190098587890531,-0.004409547019561105,0.025975416825146733,-0.0009297498967291532,-0.00989804792041972,-0.038753003533145244,-0.0013132523136782442,0.03226729374774254,-0.14634971962303028,0.0954846305791858
CD274,-0.019442777496025722,-0.03690899357361897,0.04291254965665908,-0.05127439328819346,0.01690223686307346,0.00429959357826278,0.030428344678077566,-0.06847273058599873,-0.023992503422544182,-0.00010061827115931547,-0.040769433474516094,-0.034436627738916384,0.043861677391894345,-0.005137805354432044,0.012525896725616967,-0.023596801152347496,0.019546363969490783,0.02150052418999331,-0.01887220094085675,-0.11474355204540386,-0.07612518931396446,-0.13382792963622836,
FGF10,,,,,,,,,,0.031912633323604694,,,,0.03612584908650873,,,,,,,,,
CD14,-0.09625424600555652,-0.04110511152654785,0.08972543083634814,-0.03300968168934831,-0.02018680133787563,-0.28842393643436054,-0.11396064205277928,-0.1972569289332376,-0.07842357538503669,0.014944612050894444,-0.37829469751227335,-0.2227713100868738,0.0346218963832849,0.005122070765499613,-0.016054005303471643,-0.07536942204858031,0.029568577460685717,0.00888059985733265,0.022754673567796722,-0.11195408476096144,0.04295209686884297,-0.1601411408771457,-0.10752923949412238
SFTPD,0.000957179336093198,0.009695444366451538,0.05773555977209287,,,0.07518658845210889,0.03887267490109167,,-0.0022637673953923307,0.0038632643859472563,,0.1191072269510608,0.003203241494803909,0.030186660622609298,0.031403697411971424,0.045733502386643296,0.014124185064843663,-0.06296679374624453,0.014482630920709519,0.04675712648295366,-0.010703993426848224,-0.0014338940418040682,0.005408669052163239
SLIT1,0.10530311952540161,0.0746817790091765,0.049562163051403735,-0.01373271851066457,-0.019763784705949843,0.09719710082554352,-0.0055752955083495925,-0.04257129870867023,0.014517221368819026,0.08942705179457783,0.3873423892936415,0.09349564997571952,-0.09724569743540916,0.020647641778529235,-0.0016437706481429867,0.037907491198070256,0.025228933426041725,0.06539047631041789,0.040707663310411264,0.12644334102771404,0.0796001784158927,0.25907039334624526,0.21527782962129605
LPA,,,,,,,0.055683286067716956,,,,,,,,,,,,,,,,
CNTF,,,,,-0.022481076491858418,0.043399877745998315,,-0.04666051707915374,-0.018735935049181182,-0.04947469763208469,-0.044989961716489994,-0.043871185333259476,,,,,,0.03560770019856355,-0.030410118106622506,,,,-0.03847604625611548
BST1,-0.035703619596344265,-0.06506193276473712,0.011909636830598161,0.03754574628202595,-0.04315969002047359,-0.047724134198991554,-0.01991812829856607,-0.179527920952596,-0.030629659161310916,0.016645727648424133,-0.09797492460026813,-0.06881068837473056,0.020870447093294477,-0.03615544012910171,-0.012755151996088064,0.008166145119770376,0.05741732056913399,0.047976759065343905,0.016261523096286385,-0.06613113499670996,0.001953128016417256,0.0034759836624588475,-0.09604229395141721
AGTRAP,-0.06420874314017601,-0.019632179622110033,-0.06331553920462583,-0.014214794248489324,0.025228822475387526,-0.04614786231229044,0.0028483515767020943,-0.21755153283541062,-0.003139861138891764,-0.03305734172595206,-0.260098995719331,-0.14671640658058832,-0.08445207362758876,-0.08523089580205145,-0.032542912002231555,0.006331503065497484,0.008753831264394031,0.012786365861933642,-0.01839278318430431,-0.05917080508980709,0.03990715990251409,-0.0730120329098082,-0.0012276672665581514
LAMC1,0.03256934715901712,-0.039318268998389534,0.055532693728982785,-0.036341171751427516,-0.018167293043885306,-0.125505387556422,-0.055000823048528734,-0.2173844369926337,-0.14342737229076158,-0.020425083889107187,-0.0964272038818371,-0.16875086805942233,-0.04919213913321193,-0.11849443350145265,0.05081372554747447,-0.007460571857883898,0.001045390433069735,0.034197517947297584,0.00809318847570783,-0.02051297530642269,0.048472243573012046,-0.10366928756500576,-0.03681327754117564
COL6A3,0.04002826037613822,-0.06481975575175955,0.09175059165852516,-0.04789961640273332,0.05876467575404281,-0.04122902918336828,0.021939701625903644,-0.007034298692661886,-0.054776560914698014,-0.03457602697394159,-0.08091712781924038,-0.06029730596013369,0.07779655718604905,-0.024981278241320678,0.040468704976458277,-0.046591326455765816,0.0442839407650566,-0.060620066085487076,0.00842326180222377,-0.045557629937898386,0.05990260512231316,-0.08045075427532224,0.08646124580396079
FN1,-0.1537942678732674,-0.08675672192854982,-0.02075180817955378,-0.04393461534936916,-0.01595855816027808,-0.2046739389447762,-0.06305273912546785,-0.21866074409032435,-0.05766621471174177,-0.0132127545310428,-0.18852368840995037,-0.2332277190950904,-0.02173365251826204,-0.11562703458360557,-0.038707084950689044,-0.09070875916135626,0.012247696250817489,0.015658992933875196,-0.009530518283145387,0.07837374308163919,-0.010545085939289267,-0.11294996654906848,0.004803679083766722
MIF,-0.22064714088134268,0.09970027258379588,0.023244523547062676,-0.001283093135648183,0.09295860070286475,-0.02157601090445372,-0.07352932569273263,0.08553164932146141,0.031727740379428965,0.11123206316582387,-0.10676712455259015,0.025976068481482567,0.03341428894812478,0.14740091401110336,-0.0446607790368613,0.07010732677246613,-0.030937256352962673,0.00022727853059604028,0.021031790138765993,-0.03503680606145023,-0.022395809008047992,-0.16564638793859968,0.07567328016441417
