,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROK2,,,,,,,,,,,,,,,,-0.029136912243210588,-0.04611888980751246,,,-0.024169840080829463,
SEMA5A,-0.02641180858520251,-0.04493320558075808,-0.038103685497624815,0.030067428216417804,0.05866636309074915,0.033898378981156316,-0.05825123916150996,0.06843006200454264,0.05397545323682002,-0.023405794327014073,0.02508437233340093,-0.048792828924557934,0.07632409839290993,-0.01548822921378207,0.051325563176267026,-0.006877160662710861,0.029121850427428795,0.012737994401561398,0.023648808527328112,-0.06979610683594016,-0.04584709996800811
HLA-B,-0.03940439735192105,0.08402287608543377,0.18825278131004855,-0.006020056110858772,0.10093709269330356,0.029530821910201493,0.12114634595146312,0.11603806993298614,0.04919754457365352,0.10030476788330187,0.039424426345406154,0.08311811400353637,0.09113903483312284,0.11817886848038205,-0.02746962611002379,0.08326145518037435,-0.01737454361865003,0.01419197285202341,0.14916116130025295,0.06552163229756823,0.10571218169437384
APOD,0.08792559216863445,-0.07400705988074265,-0.08318045433662989,0.035718975606313895,0.0809912492611506,-0.07905113188991413,-0.09564251177489858,-0.029039470292986362,0.0008177540086762777,0.0322689724685872,0.008309690275876901,-0.05963978532502044,0.06883663165679703,-0.040899295750252265,0.09814924153910372,0.04492441353292093,0.08761543335461779,-0.05620086474471668,-0.061833225295937926,-0.0460083518361196,0.010079772556820257
GDF7,0.03164834361481376,-0.018707437087474257,-0.01415711417992208,-0.019132096107667244,,0.0008580280120339476,,-0.011469361287181982,-0.04039403434488802,-0.040967579698142,,,,,,,0.006076127820487498,0.045396405951693954,-0.03424847860512921,-0.015643677112888516,-0.02145467651739202
INHBB,-0.009516683206588852,0.05006568682395008,-0.0020984934062490777,-0.014524545470325093,-0.03834615239730728,0.012587473612255972,0.06062369648749031,0.052890157556115,0.014588816082449663,-0.0060378266700032955,0.03291135387542535,0.05738860782976014,0.017740900883516268,0.21229885386643038,-0.10099356818194376,0.0449698412721672,0.010662351515315457,0.0507698824635091,0.09774382041007963,-0.00501295478392441,-0.06919810855336084
MATN1,,-0.018707424356453256,-0.04520495561744757,,0.024067822252477465,,,0.11137763878104931,-0.017338500013412975,,0.017543746903615435,-0.012532993567669098,,,0.08616640799070381,0.11117982818636206,0.029705768663807978,-0.020596021701538562,-0.022876687806259607,0.025440527456378266,0.061606135156142
HDC,,,,,,,,-0.04679397059739343,,,,,,,0.00988951671888609,,,,,-0.052205437284449735,0.062372217204629495
PIGA,0.0706287242140525,0.02600127061785153,0.10127425055818674,0.04573225016406599,-0.010808757892592087,0.05182451271042001,0.05469227646032542,0.05695915218823919,0.00873091168799356,0.018878481276054723,0.01916201133887771,0.07320100640471688,-0.06882056747908305,0.014713285875618803,-0.022541838364585506,0.027000645329265726,0.03642036646137719,-0.012286992192994332,-0.002437230825080402,0.003906219337502544,-0.002450757121057335
KITLG,-0.010651490761388957,-0.09086974244675147,-0.016142427829565303,-0.03798458664421227,-0.009407107178083908,-0.012067740478746999,-0.048654902553518016,-0.03421759803765841,-0.004885468878293208,-0.010664423615814801,0.008772341085624491,-0.011109163879867998,0.06379530946674444,-0.03860633974703829,0.05527835653059689,0.07293247776576403,0.04732364040493543,0.043274285005592654,0.004787782167602931,0.05603753549964059,0.014631095035812365
SEMA6A,0.04564302109125567,-0.04328780528772317,-0.05715296280160406,-0.02528587946505803,-0.019042965893295363,-0.040765302932886854,0.010039225451339161,0.04787532601838603,0.02675232107760641,-0.01456002972717908,0.007180788350800476,0.06952720109372318,-0.018705556472332716,-0.1563357915237968,0.002052080141496672,0.04424525758370703,0.07567317308297289,-0.03745820135949067,-0.051301986877240746,-0.030097555692210447,0.005568536991274864
BGN,-0.045789123791386006,-0.01754249190713839,0.015247088679564265,0.00810666820374257,0.08703811409109669,-0.019189208359948272,-0.07354133476019284,0.017104987504826922,-0.025968740130746716,0.09016107751309081,-0.07611521584267425,0.05025003882219535,0.15528100025801472,-0.03215574170405484,-0.056127736654319776,0.0127241713908875,-0.0185096747687916,0.08286750272910172,-0.048998205055584054,0.050585483332953055,-0.03249460938208365
ANOS1,-0.026852199634836735,0.03562973296855542,-0.02430597837420472,0.056272115946666035,-0.0026796850287536,-0.020120061277731763,0.028351479483374343,0.07213502742008737,-0.004136883040364691,0.10969821134856315,-0.034892201017716326,0.05503646508357402,0.03614038577108071,-0.042565849404918366,0.07815840871359855,0.10918402236747142,0.10006284519532366,0.003813844278417314,-0.011339332403850032,-0.04159112367934318,0.07109933663073674
AGRP,0.08789215472807034,,,,,0.047119581021911154,0.018791283441657158,,0.04083063019527526,-0.026051998595435236,0.07740971739794056,,0.03375962943926968,0.010172823312421135,-0.04160531912019547,-0.0345480139911129,0.13892708828156228,,0.10931420868767094,,-0.023559792619447052
MIF,-0.00042676264739400973,0.12945339626263877,0.039304008498845036,0.02568845889813394,0.0012528777683379056,0.09235429757547581,0.08853151577515195,0.05536869927759954,0.004586589457168141,0.021948233426192856,-0.0945588951680133,-0.05722793192378965,-0.019648733511929275,0.19618207318924,-0.08895611747132391,0.01031647204982107,-0.06337360588380168,-0.02790357915364721,0.028872655696909107,0.03062710454098452,0.00542501069255522
PTN,-0.05086030791457977,-0.03096258324352097,-0.10303745617129562,0.024026415187604858,0.04603301335653259,-0.07022585775690478,-0.0959824852070318,0.09284095417678541,0.059865970612164955,0.12120713506119694,0.029771427015965225,0.060848354865362934,-0.10033550071781064,-0.1749735637906125,0.06526024693316482,0.07374201480421343,0.06897445778652421,0.030826755380767814,-0.0250004303050989,-0.09760676698013929,-0.031512665734681755
BMP6,,,-0.0032150627999445775,-0.01513328222405689,,0.09791534957144393,-0.023963630557903667,-0.02028781343212639,-0.017338499027327814,,,,,,,0.03454357094347527,0.0003823002999629343,-0.023870192294064858,-0.04434776494590273,-0.026280663772366694,-0.025852646574374968
ULBP1,,-0.0029940878650587806,0.029707335030879342,0.06536005573291992,,0.03144363928777582,-0.01861650338107934,0.05721065868237563,-0.00567422118263805,,-0.021628692474514315,-0.013778668632037892,,0.03244768887483993,0.14433748148917164,0.026792171737260388,0.10524879897807546,,0.08065059894614784,0.024910458917717326,-0.04068055308880028
TG,0.07773831034882878,-0.02374318343510596,-0.007291271287722073,0.005599685237608144,,0.025385617639478972,-0.025197409177494922,0.044839610602261715,-0.022577946645140932,,0.06854891811429961,0.04497371772732839,-0.0013141672397903573,0.021598763460917162,0.11622931183592165,0.02679008953379117,0.0561265889930191,,0.05190972386834613,0.06086986630238381,0.004278097142358401
VEGFD,,-0.029587272249246517,0.02387566457999281,-0.02382863789096565,,0.016613311489102858,-0.02223058328621696,0.03401115115299818,-0.023876720655003104,0.04710503823205179,0.0808273106298903,0.007899170797343275,,0.05043339058761108,0.020795779194108525,,0.08097239520925621,0.05780705067665365,,,
FGF17,,-0.022265291308019113,0.0018205357315484014,-0.016840959377307247,-0.032138837698091116,0.022204579962361824,-0.024601039180468517,0.030216191342056345,-0.035371761414425995,-0.0466386988659802,-0.021805887720857977,-0.017553983862629855,,,,0.009104364457034329,-0.012995456528632928,,-0.005799605523766207,-0.011790092128267652,-0.004187957267849682
PODXL2,-0.06730735719471229,-0.04547345229871087,-0.029191551062149816,0.006754022018582033,0.08996473967372272,0.011740170578649792,-0.05783161443449852,0.06558715971457292,0.009208621571963298,-0.05292281358920307,0.0029693537229075204,-0.049834307879788646,-0.0277771330091932,-0.01882149670501138,0.031321771220019445,0.03222908724836681,0.06429090309489331,-0.05582870143946791,-0.02681801563641215,0.02506799724940052,0.043539932944586544
AHSG,,,,,,,-0.031125824923027946,,,,,,0.065762128791646,-0.013823208698713898,,,0.11500754308406738,,,,
RSPO2,0.019833050055311087,-0.044257973683368465,0.033671413080367696,0.13458780524567796,0.0713534321085787,-0.03055069238231343,-0.043854782997140296,-0.03242605264909402,-0.008027593484868107,-0.08729730959472679,,-0.022825928453797197,,,,-0.03335448879753072,0.0981830208793133,-0.03362371664013414,-0.004610814085055808,0.015503071046032832,-0.03802615556299343
GAS6,0.00011051427790994753,-0.056462155583363295,-0.003591224956863468,-0.028585151279764243,0.027615791317834114,-0.017226434702931327,-0.01254140792136713,0.1001201526725332,-0.0013964214870284325,0.08073515515129964,0.007816755780509475,-0.01356367203411785,0.062227435738541476,0.016855826236905992,-0.11920040256216305,0.04419383768137121,0.07459594462169765,-0.003547768835127969,-0.041387917267951435,-0.0015767855600306992,0.015799912112766434
ANG,0.031080055926833782,0.058005767105875114,0.14370936559132602,-0.06807990145359494,-0.031922263221114265,0.08851378989952839,0.035939584068033936,0.07907021611837753,0.00911769864940522,0.08829502521380618,0.025241039507385637,0.09450880441799851,0.05011950619057593,0.19068491385642788,0.028503345293320676,0.05547975540400926,0.013104316327747643,-0.08365579504016635,0.07469139996034255,-0.027052750009902805,0.02394063514597346
F13A1,-0.03245458828833859,0.07152072618780794,0.040003332588022994,0.0665428379337209,0.044552745402755486,-0.03633653988166927,0.054492683099662195,0.14308041494939489,0.02276711854110656,0.11888004850055116,0.04014902663253671,0.09650949161200711,0.010836112003555408,0.1177800692000541,,-0.016651347928444707,-0.009832164077960682,0.05639890967780653,0.078976012230098,0.0803492093138829,-0.0486412510676008
TGS1,-0.017676926831322635,0.055922405541838784,0.03855418517498918,-0.009268014038320076,0.007195029706864851,-0.05280059037098269,-0.0231790369944238,0.06350524480554236,-0.015125909238310272,-0.006873458731642194,0.08269384413431184,0.05024224526488676,0.06476975997008672,-0.04966907326174602,0.04736880353422225,0.049638843998482264,0.018375821788555895,0.011117401951646394,0.037379151149419636,0.05179005438498268,-0.024880478753738996
PTPN11,-0.030934405276944812,0.012810420867169109,0.044852849358877,0.036612721194008074,0.021718375759259053,0.04454739886481043,-0.00040509681305242,0.006233027519007211,0.02923522175325489,-0.008411757858237355,-0.0006062203412581237,0.014661213424372977,0.035604681604505826,-0.07232715194292313,-0.07021916728622006,-0.006255677763354066,-0.06296998033454627,-0.05027266295237295,0.0016456019487309233,-0.021877791673412205,0.00949843134366365
IL23A,,0.022838372845720267,-0.015210264976252354,-0.020186148274999482,0.0505389060745276,0.009193447511664567,0.04644029783968223,0.042925160135058434,,,,0.013242884791145753,0.037319233367864794,-0.031008200990663655,0.13306338653483973,-0.03649955100225032,0.08357661756707346,,,-0.022185611740732903,0.02749826055386517
CXCL11,-0.025720819438918536,0.005767078152451213,0.0539373099125465,0.003084504917255611,,0.03975608750525892,-0.026691300380442134,0.010916765688475919,0.04656931381723359,-0.02643919546377891,,-0.014444661463670783,,-0.010188135107428461,0.06243894182826731,,,,,0.03553338133163422,0.027412515816148182
CXCL16,0.003242039827976241,0.03755903963578057,0.14526665933459534,0.03831022660590394,0.10945531966279744,0.01715585539179328,0.09655615206844811,0.0836050493767718,0.009136139151547084,0.07802637483444229,0.011285794433193651,0.06394987336505999,-0.03605549520388539,0.029563981340985014,0.05470028634267891,0.11651983682017591,0.13117736201954866,0.06454803772312917,0.11785352170589766,0.026543339454585882,0.06339253334219286
NPTX1,-0.03223850847485927,-0.04379753970248519,0.045661308510130304,-0.03532262656406322,0.10943333947551338,-0.013788575877738251,-0.050169775660632264,-0.07315073797335818,-0.08154320202987013,-0.08461855603683505,-0.01775456921511718,-0.04919611190992114,-0.04779896223463998,0.1199600575806987,0.004784994804422251,0.09174265600843667,0.024719672656789506,0.09607134624641073,-0.02099512211272141,,0.04250704157684564
HLA-A,0.016294046261672263,0.046327412359765056,0.11177826855767098,-0.01591161549811861,0.0836675997559861,0.041021147095137885,0.13191785186989544,0.10767502924364176,0.08823167850622103,0.11639887921856706,-0.038567017347992893,0.04073981594614102,0.021400019544991943,-0.10506668875778721,-0.11237192668893234,0.007815381987318147,-0.10068954952094168,0.06974579414109551,0.11093846164558017,0.04243813440696791,0.04418078043343675
RAET1E,,,,,,,,,,,,,,,,,,,,0.0014218027267157624,
ASIP,0.03799178359352958,0.04325513692103303,,,-0.026946740368200935,-0.02373103725793588,-0.029384438121609444,,-0.02371796336828072,0.03433002500596934,0.04895218405158722,-0.01768939091329625,0.03264362335766993,0.0609589314703671,-0.02595124422848558,0.02984020027524326,0.09910686786772968,0.0226427912037125,-0.0032814075026533877,0.06385031284558074,-0.03543142222868034
GNRH2,,,,,,,,,,,,,,,,,,,,-0.028318398823233854,
CD14,0.023885029851462392,-0.01206415119779311,0.152043110753109,-0.001249261864494482,0.0968037896875933,0.06595032553718348,0.06996645670123475,0.10859752482884732,0.030742658289526836,0.1198413657679762,0.039872249426793384,0.013819217988071968,-0.056121598160938584,0.005725149935148705,0.07983583750894667,0.1492430329034369,0.11943372830484868,0.01007697838391515,0.10690899216001419,0.022949531611856148,0.09051506859073588
RGMB,0.023025015277473228,-0.06759931948097711,-0.0624174094424793,-0.0032328736179610086,0.09028864808704032,0.0231152330644042,-0.009826020970727782,0.03174324147602888,-0.03682288524776701,-0.006325406897565431,0.05895355670427352,-0.009596599021255463,-0.001630672627202743,0.08305146834494043,-0.003849943626224654,0.017557146317342762,0.01337247819422044,-0.0365106307399349,-0.006327332493382734,0.016046315566039505,0.020892972874648783
GPHA2,,,0.009404493742690694,,,,,,,,,,,,,,,,,,
SPINT1,0.08889165631062401,-0.011440125157074103,0.0406020972467044,-0.022533741860664532,0.0061134917821995165,0.043954949140306655,0.025149568579040688,0.04509917260193659,-0.030019228982963362,-0.029685147241267328,0.12082296543240009,-0.020224117328225894,0.03939890677939805,0.11205103888674993,-0.022106034444793442,0.04681091247067625,0.03173393487328378,0.010757353170190933,0.02410277409279602,0.0817813076982909,0.05054891133450878
APOB,,,,-0.015356642655096004,,,-0.028580219500920618,-0.018276107419171364,0.04409153053788618,,,,,,,,,-0.019882993639095035,,-0.026508780634902803,-0.03156490521853692
ADAMTS3,0.005983844733493258,0.010390738888444854,0.009529573655207853,0.029038942337254358,,-0.04510659001384614,-0.03754365707720209,0.11181224788112487,-0.021028111572020024,-0.03991409293051619,-0.04229621787129127,0.031082419370584178,0.018845820582180754,-0.13229222632735768,,0.03300322558242369,0.10092142384893837,0.01639768383112739,0.0010628297573919434,0.016141518099067394,-0.015681606986988547
LEP,,,,,,,,,,,,,,,,,,,,0.038074061885729184,
EFNA4,-0.03065626908197374,0.01603415924268423,0.014674056775446982,-0.024248696504419204,-0.04384932282766596,-0.02034406582297714,0.008613746657518068,0.08416311612165667,-0.003773218207785882,0.04842303564916938,0.054970615208639134,0.02639382471998541,0.07166603783717926,0.03677402990388501,0.021210689364367173,0.011788859264273838,0.06401176601377952,0.043784416479023446,0.03023536828601458,0.020355413830067576,-0.014662787248616494
CUBN,0.019502063221727577,0.01514294185220166,-0.036553518100810097,-0.012781098572728,-0.03559571484389435,-0.03010623296117924,-0.022222717006449216,0.07993460730346112,0.004647259008983166,0.04927141460053578,0.0713411869234506,-0.02758228704600945,0.06821242303194802,-0.08096794103774001,0.012665654264061832,-0.03418216985585752,0.11795809181337175,0.12512468836670107,0.07951950448586925,0.061187171456446234,0.03216462004396493
ADAM15,0.020013253623403452,-0.010171652141704991,-0.0016839082411192476,-0.015241269035367693,0.01002959356555284,-0.04727281087693287,-0.03421716040522668,0.045106053660416125,0.060811800883798964,0.042991467676011315,0.09602563591206693,0.01227655412508174,0.0374290646040531,-0.06394083990173549,0.06504913677392969,0.028967926023128348,-0.020221672027380327,0.03686753702870438,0.06447321082928599,-0.014889216465497734,-0.005783708923171462
TNF,,-0.030602619625182,0.05966351859746745,-0.03360217959799649,,0.02398420343196344,-0.03126207347971687,0.006407334250767006,0.07134810215030483,0.02502951722611079,-0.0273244384962785,-0.020879910113775994,0.04240920355274723,-0.002675655331043147,0.017922978064366893,0.03483611649535708,-0.030032065106081213,,,0.058157122150844176,-0.024566736106093907
CXCL6,,-0.022010321248960452,0.0036287675120481176,,,,-0.019795247487637096,,,0.07204067733325364,,,,,,0.0010870071125634732,-0.047014021184819184,,0.009568399352507861,-0.032364982395461435,-0.047819906647033304
MFAP2,-0.027102817073688484,-0.029189004162686404,0.031726832086094524,0.024975362619399012,,-0.042789693635499344,-0.025171084247729764,-0.03352397006074012,-0.0220074716585935,-0.010920276137792966,0.061433029822061655,0.033045572116404104,0.06970582725874112,0.05770236295066754,-0.024930081926757837,0.03272258455347432,0.06387806347968616,0.03102949937017134,-0.03849092126110858,0.06818258922668964,-0.06684330933106838
S100A1,0.07506187666992743,-0.08920530557154582,-0.0889171145381543,-0.08570373641389198,0.05405392100242375,-0.00906662421038863,-0.035432716590255854,-0.13360508772628907,-0.05847518776837947,0.08505965525396733,-0.004149317066517988,-0.011761305897863238,0.07460957324865466,-0.056315001294690144,-0.05878827282410103,0.024855241109717673,0.05450183286088548,-0.09991632798781835,0.052720286318224736,-0.000855206003380682,-0.014878030227324377
CALCB,,-0.02276747483567623,,0.05896788534724325,-0.013390914348090132,,0.1445270436991577,-0.019306663961064098,,-0.025261041257132306,,,,,,-0.016209086289385364,0.06130646396538617,,0.0013423519523794107,,-0.0378465818475605
BMP5,,,,,,0.049952849492345,,,,,,,0.00019437727539266047,,,-0.00952002510567816,0.047232467587924376,,-0.06014483352611193,0.02459464052135411,-0.016844644822201858
MMP7,,0.054885567868689616,0.03103398210913456,,,0.039090085366339074,,-0.01445451892468901,0.09415880812387352,-0.02317366654448264,-0.04173907914396324,0.033658828982438764,-0.020939903654239686,0.036736086100784104,,0.04703589531915024,0.007186579018823754,,0.049439629006166684,0.12360564532486681,0.024411528173585165
F8,-0.021092004500420244,0.09878629561608937,-0.02101885484472347,-0.01852880059799115,-0.01626603061397547,-0.045067882980764036,-0.024653356797109335,0.06444241018391313,-0.030107538796008804,0.04292214417746518,-0.012103908904666852,0.031775539568196454,-0.02550321181660813,0.06743770042493957,-0.12823770862761594,0.021060883700726944,0.08793587024952561,0.033487746137447545,0.06374414071444334,0.007135960373095174,-0.06893759380014888
MTMR4,0.07463890926558717,-0.015694505412036337,8.860401428134461e-05,0.04179306554099061,-0.004493350059196727,0.014508786611129233,-0.04828227415185796,-0.0042984956374386585,-0.0029786334063708043,-0.020812439759330236,0.03686228284320455,-0.0004532690661357578,0.05825833552308498,0.07914876847683477,0.02127169601663417,0.007961923343148124,0.04556268373798454,0.044509222009866733,-0.031271834664012475,0.047131529019249566,0.017684897165532423
LIPH,,0.06937762384755607,-0.01299500518934078,,0.00047064826800643914,0.01166712492408043,,,-0.015299180669524856,,,,,0.07420247030801166,,-0.008385487128291784,0.06026226827619851,,-0.019117319357582544,-0.03538177819768438,-0.0391734215657208
TNFSF11,,,-0.010354607910600683,,,,,,,,0.0073892244051534895,,-0.05271970620343881,,,-0.03454801222709783,0.0035901769108300503,,,0.038306448090224175,0.016401320475084108
ADAM17,-0.0322450422031573,-0.039903231782508986,0.021866187882322634,0.02708433446231842,-0.00243571945156659,0.010954470851146892,0.02394366843707029,0.006333664076451314,0.01591239442104188,0.02647116361058539,0.03791311542119116,0.018347288099379192,0.04857421487199417,0.029763710809439285,0.018397316633812798,-0.009510899757281751,0.017338057654146474,-0.020179575929748388,0.03683928985443959,-0.010040252858273584,0.026996046526015012
MFNG,-0.00937261343362198,0.041959240456219266,-0.014683325332972709,-0.02982487700192963,0.03371630150329822,-0.042024708179221604,-0.06114395360534408,0.06987926884436318,0.06329398794509011,0.0040571464221470736,0.0064814979661869734,0.02653909044981995,-0.04375645107132955,-0.08571106955709606,-0.028527075215860866,0.03393138434384945,0.10448583807348652,0.023146970187804202,0.01989344014739678,0.003260581732627727,0.020039327067142003
IL36G,,,,,,,,,,,,0.14190249735357455,,,,,,,,,
FYN,0.01852476596755342,-0.03304891908133504,-0.035952810279058854,0.03861527114678904,-0.018734945630090028,-0.060023945817042144,-0.07546242753750373,0.06589316320234283,-0.009703125095618974,0.03265646986212449,0.06804301224448733,0.03049508584499481,-0.059499159251951345,-0.058813288932024275,0.07605693321066367,-0.028140148462612664,0.07589786292308073,-0.019579701630926687,-0.04726552977938108,0.02884032515716436,-0.055179503634834315
COL1A1,0.0014932262696650228,-0.057100393736430964,0.015398629246782376,-0.0060320565433406225,0.05799053481729893,-0.025496132438340004,-0.008436999290776652,0.11587855325194651,0.08096538461088981,0.1332712551999667,-0.0719000444971762,0.1045539319321548,0.16608157060026502,-0.036415940946313,-0.05432341451944788,0.006071104491636383,0.00334007326669234,0.05612717232022716,-0.018817618152523818,0.01014268243920915,-0.0078048315763740665
ZP3,-0.02115527463447542,-0.01631524906891916,0.04209505736224963,-0.03338214431417293,0.01784953584411121,-0.0178285907555155,0.03941945986521956,0.09559144791816,-0.020865045290459662,-0.031067172894475345,0.0803211247874019,-0.02681342827120856,-0.040279780374590714,0.11991123399492434,-0.06080512305233506,-0.022894165448361686,-0.012064512877473219,0.056855060714155914,-0.0233891566255664,0.03266336771110213,0.01715086619428978
VIM,-0.08032585337982213,0.10461632534059255,0.10466041393275247,-0.013740538424470101,-0.05991552197890444,0.0920295815084784,0.12273328757775291,0.11012646605092741,0.06503627058567961,0.14419470294887862,-0.04253157316185944,0.004280549146378232,-0.0849487680277336,0.21114013363700423,-0.01869815099831399,0.017960475446343896,-0.0885680937912678,0.05015479320043884,0.09066407026087224,0.11628445972488628,-0.024160648079020262
EFNA2,,,,,,,,,,,,,,,,,0.017665892782212582,,,,
NAMPT,0.02106248312447397,0.10413165778794287,0.14187603514973754,-0.006962039372773147,-0.05369534061396789,0.06971954783356309,0.13853709278633458,0.11018126969468008,0.0731953310239723,0.14199766321484478,-0.011592982905663157,-0.04784958496222178,0.07256466050808014,0.11131841968223675,-0.05750251445753621,0.004661449550625092,-0.06149695114989543,0.04364337385727148,0.03693245320436448,0.03422997184952963,0.020742612036479622
S100A8,0.0028619338446109117,-0.01775908344303256,0.1400877602359199,-0.008430508677951115,0.003467439138746417,0.048900399866556025,0.06879320004474918,0.13896411165089845,0.06932207235492363,0.14427152932676668,0.023720774082717312,0.04982794752381573,0.05258257699798104,0.19556360381942392,-0.007265049488785655,0.1283089957553498,0.08495143404351753,0.06667966821356745,0.004307278360667749,0.01252812386396605,-0.051903134286669914
FBLN2,-0.028347784149054128,-0.003151795001691681,0.07622526150734941,0.023883713066714753,-0.03066306778463321,0.035546270431643975,-0.020397785525205242,-0.008919714255697028,-0.038725298869873054,-0.03449945364333839,0.12666371152575387,-0.0360797175236106,-0.019555291318606047,-0.015885195757158896,,0.03297751336628714,0.04717603211428813,-0.004674944237462265,-0.043320227059876114,0.01975024792448144,-0.04882897761131842
CD86,0.047848307263853994,0.1309563181120809,0.08475663182407091,-0.02232106994725665,0.03638002668733496,0.024090694262833296,0.018953185879026568,-0.007727714968507279,0.11643904048861416,0.004458796549231064,0.03432551948271039,0.009891102316971233,-0.012663126915711552,0.09129470276571659,-0.0623537661413544,0.012588807202211776,0.05692709360114743,0.011953174297148737,0.10338283305109171,0.07203012023567698,0.044749561731672466
GSTP1,0.01995794974880956,-0.03424520252976465,-0.11504507525190046,-0.011376163778474101,0.041192123764441514,-0.04410747400446284,-0.03003273312301415,0.05731623503305763,0.005120491754467476,0.08075063847523392,-0.06768878157712913,0.08770859915625687,-0.07789609225766957,-0.0034101153349201355,0.05234180984503137,0.0712975696691025,0.1487467495059558,-0.03927257193631454,-0.011838858656596956,-0.006746953866601458,0.011540134328435175
NTN4,0.025692190978361014,-0.05920036754072915,-0.018878676342324107,-0.014833094355293838,0.01619278986146434,-0.03732375467461797,-0.04327730244514531,0.07727751684100685,-0.018262263359770693,-0.043852734249716495,0.044074926951809104,-0.03710323560097181,0.037435578824670884,-0.06580291308089807,-0.021051669291160917,0.021611868496625296,0.04702485245404797,0.058580199548942946,0.005963527477271545,0.043216371890276606,0.007041211195508934
ANXA1,0.02225073725281867,0.04591466210089779,0.12172500839547169,-0.022017585285612602,-0.038941651457508185,0.012242466510835154,0.06895309208142551,0.1320708452337375,0.03734639403171741,0.11877775817600612,-0.0294525381853639,0.02824137009324078,0.08981902995656237,-0.022369608279102903,-0.05075958396008057,-0.0177093721449841,-0.008463495021017441,0.019413735169975868,0.006223554364709037,-0.004463879782063124,0.027917970301281576
TNFSF18,0.18725596102438008,-0.019581152675960525,-0.013210653047724584,-0.03489886421424364,,,,0.04510425095247945,-0.01796889811544058,,,,-0.05573341706944727,,-0.02189651401008297,,,-0.017854324752815443,,-0.04129148431224722,-0.03310568990593262
CCL4,0.06780848405979739,-0.031172547170038752,-0.007544453631641404,-0.0010355258907831831,-0.021024222812023596,0.02865583059792705,0.02533570102792594,0.04522518946930413,0.04945032047081265,0.0892103168764882,0.045880012250377626,-0.0451382331077238,0.015173658500843705,0.0648863773196126,-0.015069897041627511,0.04434027436083243,0.05179051713653971,-0.03120032605384069,-0.024954032630680092,-0.02232394739675674,-0.004732514155124503
WNT6,,-0.02918899720459409,0.06323663735201072,-0.016840957569196437,-0.04054349542512403,-0.009044888126373793,-0.029185241397588338,-0.02404156796802992,0.0073426022767831825,,-0.03595686880896291,-0.013433982414232881,,0.13044901062513894,,0.05265299074652633,0.04292092093357058,,0.0016788380546158158,0.04057874909261347,-0.022510960397034672
SPTAN1,0.010424881242025721,-0.06467273739227841,-0.14847309996957328,-0.07267452822674692,0.013736227998179982,-0.08815612803834334,-0.0757726265150951,-0.044456479696636235,-0.061837628875855415,-0.08082500311805825,0.04002621078670669,0.03320316258439797,-0.0822919533351003,-0.14415942989169278,-0.023542877940626948,0.0642410949382362,0.014573248013460709,0.03439008453142214,-0.04534844776728803,-0.03804766342175384,0.023172363607466457
TNFSF9,0.020698677583515117,-0.035112271904271894,0.016807497413402296,-0.025679805908629158,-0.03470260468976013,0.03965401109117786,-0.04689039078844937,-0.03066669120450704,0.030251494388676088,-0.061501373722263136,-0.005934456044460118,0.053699450923385725,,,0.044728741191447166,0.04340600383046642,-0.06685222838533407,0.0037402286192687846,-0.009856746045158044,-0.041340867384349715,0.09240230841960581
CD55,0.10279570798883933,0.013393389092746977,0.09194349252577448,0.03968865442979479,0.009510599055000863,0.018028344864967315,0.04469175036400003,0.0758196039074135,0.009060272718861673,0.019328559091704823,0.007896652760135717,0.038550676632608465,0.1663626967844355,0.052130075065018364,-0.003214315444260534,-0.013380013143311735,0.05240967540230968,0.027807675651127354,0.016299315290337815,0.09926946251879809,0.03905761484687635
CNTN4,,-0.030947526685610304,-0.002522232480628817,0.05302212538015704,-0.026089046684500856,0.013419878864265579,-0.04662066351606774,-0.05132501128931786,-0.03521005568622054,-0.07981207056135536,,-0.0009380021857654205,0.08473965232680086,,,0.03219237331390146,0.11427153550714136,-0.025846414127507933,0.004011394876159484,-0.00472599375610217,0.04010280655731319
NMB,-0.08166887071089964,-0.013375765098372287,-0.03782937545526272,-0.015165352954649677,-0.013061244119948445,-0.04962712012950617,0.050789221060948166,0.12375534603710411,-0.015498540891685626,0.06314081486291778,-0.06374340365444313,0.028760333274621224,-0.06257540915950027,-0.04775932388452334,-0.044263995472208266,-0.035152988055281525,-0.004211031485642017,0.033306573550952616,-0.09686687446921502,-0.05721904499334715,-0.013383307671697625
WNT4,,-0.024217877284348203,-0.028390934005097564,-0.019489337428335897,-0.0378417553981529,,0.02916184270302912,-0.019802949533116704,-0.023876719126328775,0.07417109164331179,,-0.01686206170523419,-0.028777690706090153,,,0.07616572267728164,0.11701393381780187,-0.018893921340219895,0.02230959795097236,-0.0799031093237601,-0.03246027055032555
