,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.07397423021587979,-0.030628641298624297,0.12407819802776078,0.03223563775241854,-0.02439743870802221,-0.020159283855925778,-0.030011661638946013,0.0066184658466717635,-0.19072371999716348,-0.02293483962014693,0.08690631495317908,0.028654996674919074,0.013578783299344765,-0.015383899996592404,-0.014773688973020168,-0.022945187607284263,0.06144958651567049
SOSTDC1,-0.04022470557136121,-0.0017354377641999328,,-0.019033977044310955,0.021070325675699032,0.09528435580664608,0.002087116893727018,0.12853757144119496,-0.006543867431128415,,,-0.005648529254316962,0.21612981602038267,,0.0876154152947144,0.12037635032288528,-0.04987482383419712
ANXA1,0.0368284352819909,-0.061056159260295916,-0.04087268452904128,0.024224156955160166,-0.062222894561244815,-0.028823860500278693,-0.007588768197296052,-0.04484588447497018,-0.13774364908365194,-0.058547533730337394,0.05027296402620626,-0.023284075692210162,-0.0009702692458773636,0.009368951201058708,-0.059092782810658155,-0.004206497463872921,-0.008156485890126955
WNT2B,0.08673197086921643,-0.0008049047249697671,0.21049323272482354,-0.03544960382107993,0.0139457718921978,0.00946582462957042,0.005216417692856942,0.11126676255266307,-0.021822079538852412,0.0005026126498112125,-0.011884215096848819,0.017385744749286062,0.04567754314472756,-0.02229186096497246,0.03169425541733254,0.06406984682121178,0.0007271111412723367
AMH,-0.06756587535820044,-0.01660154446719012,-0.020333636807599444,0.06832337012567603,-0.017298648539321528,0.023651850756798678,0.03776430462400749,-0.01575443924378862,,,0.05851121308358836,-0.0054021102952808145,-0.009659959616647834,0.0899142259557262,-0.02325447195799839,0.04689737600534652,-0.04664110946436887
GDF10,-0.030997950490428576,-0.017650525226226847,,-0.01289412126923834,0.035896792015055745,0.027770273936212942,-0.002997949861361483,0.039250200041447476,-0.02018346333942708,0.13757975993337174,,0.14161001568121023,0.02583264252801773,-0.023474378159884856,0.0018691054200724105,-0.011248583689877202,0.009284532416643827
EFNB3,0.020928955518043784,0.028769269794274265,0.011152157246980958,-0.01067880543668959,-0.016851295527045687,0.06445257211815558,0.02022547820179445,0.0072006209794143105,0.09250570217093795,-0.028190042053603624,0.09098017411247415,0.02340302274795695,0.01094749487701625,-0.07995496293665551,0.11503277510749757,-0.025866004486029052,-0.02948552411768376
LTB,0.07081428807553429,0.018938203160642625,,0.007290108793215354,-0.021091143725121636,-0.02352818729966555,-0.023277746787119972,0.0060962186521225925,0.005109963406778603,0.05753182929422134,-0.0450881123679328,0.06070123419843013,0.052503164598232364,0.002583374993059556,0.022302512619865805,0.056039586120461025,0.018785267928131424
ANGPT2,0.02437789852095233,-0.032763795050690485,0.03203075693922664,0.026289436901046247,0.005319499095667507,-0.041772731039367905,0.005452436590221281,0.040248651643784696,-0.018381984612154224,0.02445880920770188,0.09643553378347583,-0.006325435214157485,0.034024671490139206,0.04166655045113754,-0.025752557808700713,-0.025298138515248914,0.10247154706289541
NRTN,,,,,,,,,,,-0.027217201633543214,,,-0.023474386581207454,0.014542522558361658,,
ADAM17,-0.052960727690263075,0.016031936092271905,-0.04773248904743014,0.012461851590918012,0.07108740077924709,0.02064354425012527,0.02981432811949639,0.0014933203941937126,-0.06337547561643277,0.11812621489363138,0.0035868409815072696,-0.033504745043634085,-0.03500008700991794,-0.010525792134728146,-0.009359211119879746,-0.011800790626799257,-0.025525344990203
LRPAP1,-0.019721890862473123,0.06289621759744089,0.07202696648500088,0.04312611141701321,0.0014326838448077048,0.02376716198800949,0.030718824120827205,0.027158559754020355,0.058524232606513654,0.026389134954493663,0.004217835485620443,0.0879545434703076,0.07527552262224987,-0.037053163502702255,0.013400172415101679,0.02754746767143803,-0.005774023068285556
NID1,-0.025777020029710003,-0.05922474935828561,-0.017790321646382688,0.02661233178440515,0.004519454492109906,-0.03395651339518684,0.03201229726908939,-0.039272151023308395,-0.06521826238757482,-0.009283192129972268,0.07632630912459856,0.0021480273144220633,0.0313969837414222,0.0009556874926277377,-0.04841085347158994,-0.023011918405603852,0.07710775993920482
MST1,-0.02030669552914963,-0.004666302976835035,0.09064495856873776,0.019035072855233183,0.023096150181350552,-0.004956415371933693,-0.011452740238203557,0.06473747870689074,-0.04360832481593407,0.024069177250055064,0.030850916120164693,0.00028797744304823034,0.04106116240960913,-0.03257002749935071,0.024972501561074688,0.08880320161779197,-0.03895383182715808
IL13,,,,,,-0.014562988208500886,,,,,,,,,,,
DCN,0.03837968914481771,-0.044893639625798995,0.02705681470979628,0.037412063202891685,0.013970568250622385,-0.0017390610501472538,0.035776568112103585,0.022111889712324074,0.005674505558174253,-0.004229738706379152,0.018831452535263863,-0.027626426511935642,0.04915979177225343,-0.01646868892135931,-0.04393469092921261,-0.03460963826771666,0.10788047842611453
IGFL2,,,,,,,-0.015859671455669962,,,,,,-0.03608669172658064,,,-0.029846184705597117,
COL7A1,0.006961937278675364,-0.015690437098824558,0.00028573517548534876,0.0741120370921031,0.04774676684240988,0.008786051893996727,-0.005204665560513391,-0.028560506897690793,-0.04738989921835209,0.0053975472187974575,0.16747334253461663,0.028902820351677797,0.0551611296986077,0.031165460880520638,-0.06756329033112644,-0.0167190725425403,0.05249272196599489
CALR,0.02340558861851099,-0.055000661965337504,-0.045996893143849325,-0.037244994193546835,0.027669801510887285,-0.023277709033250327,0.025463650187716694,-0.0025554133217840277,-0.10783442721571633,0.026286935366871295,0.019598090398620004,0.023043576129839167,-0.08717284756868743,-0.06136848106207052,-0.08537383228910302,0.007520270180848027,0.0006449376538971888
PIGA,0.0658079230843869,-0.00762640274436285,-0.03695702205906044,0.03379843075445595,0.04349253062311342,0.07330055292592737,0.05067926750994162,0.06580453489836256,0.0018229678476145996,-0.03257839499220898,0.0011688378956750526,0.019723559532855872,0.06995904256972596,-0.01995083938560822,-0.018841276593494126,0.025410362264125807,-0.03188258038308842
CD200,-0.011642399434804416,0.03921716362391313,0.05392342766651221,0.038047361405030976,-0.0020711386541672977,0.040047054593186956,-0.018323961292809453,0.0673150152844637,0.1382384848911073,0.04989557565728026,0.029303903017904954,-0.002493471604219319,0.0926168346521961,0.004648718235844212,0.05428849756208242,0.11195377227213925,0.022839915645631086
GRP,,-0.02830302113140648,,,0.0005235160718173332,,-0.024624059019715046,-0.019487135682415578,-0.02258919425132198,-0.03897716596727441,,,-0.010388668870550906,0.05550012208491186,-0.03667032751851957,0.0917656941608739,-0.037297912211298155
CDH1,,0.10328526317617781,,,-0.0317415400911085,-0.009571384913824817,0.07201491562598941,,0.023957621125552414,-0.03454297904090085,0.020706673070488436,0.02096660050955142,0.08975309798766862,-0.03580441814301874,-0.05472593108570218,-0.03191502907675237,-0.054018928966844876
LPL,0.00048148520341425384,0.008563892840639098,0.042340575817589175,0.0470936652529983,0.09155928852546986,0.03178672900044931,0.038999938904011926,0.04812459196744872,0.03907980200828341,0.006411850123279087,0.06251296732732448,0.02800405477019617,0.1038185031315424,-0.016110099837891523,0.009381341252068695,0.02197747492245925,0.004247712269176111
SEMA5A,-0.015585618293766883,0.0010845986472724151,0.033432538431690584,-0.03496021092847989,0.01057520795253959,0.003486056876608701,0.00826698719928204,-0.0092636139534194,-0.024726236304006166,0.015582572367960875,0.04472945974682441,0.006421187223657986,0.040219367171075236,0.01789022310174205,-0.03889418570041894,0.018341310172594244,-0.029906140890888774
SEMA7A,-0.03692705798426556,-0.008835111333859553,0.044908841965654055,0.05104633373189112,-0.01230162239950725,-0.04693228520166915,0.02699695607626308,0.053949171649640575,-0.05452788014511189,0.08157575168929207,0.06894884516795532,0.023776051451107453,-0.026350471441424234,-0.03238732938043765,0.011957351535001517,0.009111753258615466,-0.012242853148412567
SEMA4G,-0.048919624987249874,0.010566839924443261,0.060172556693408596,0.028090866032107312,0.06169717635967379,0.004875808687483367,-0.017176229946103228,0.06388068803220433,0.02889790007415333,-0.02547271968280051,0.05036450322501067,0.0571614885785189,0.08692410445046994,0.009419235523811841,0.06808252943232651,-0.011801565911777565,0.011893022711227554
SEMA3B,-0.04255771273054731,-0.013069517530787726,-0.00831496279333981,0.0034836029361319408,-0.01617476862484347,-0.050969932629440454,0.0024757897927256225,0.03528429732718884,-0.1574265557413035,0.03840357071210946,-0.0022220653795012105,0.008894736918026263,-0.007430615008797896,0.04451080177968635,-0.020541321254268774,0.06578681103593204,-0.05684343966410659
RPH3A,-0.009752289710202576,0.050318745122636094,-0.035344314302402376,0.0338580039178733,0.03168305199524448,0.06418592772820034,-0.0022318686689799705,0.03968835350740858,0.1960557801121838,0.027806701784653658,-0.008329747214792722,0.10664065161915492,0.084620015656079,0.019147863299890558,0.0672928812489988,0.07975554257716887,0.01142631002054467
JAG2,-0.014287208047553233,0.0009107090683427221,0.048895232194630066,-0.04784485474254958,0.06874262544828245,-0.01886784933189787,0.05330153957293315,0.004807249965702877,0.05767597356298586,0.03582672591847103,0.04679623528528698,0.05464112040852614,0.05535611939042875,0.03829373401106064,0.07149680749947933,0.017963306677302327,0.03969059989794345
CGN,-0.043769829472899556,0.10720703386846911,0.07489432817214725,0.06333288827837294,0.05586499695303496,-0.01776177747574827,0.07203457074567578,0.024394461424689422,-0.013490483187809986,-0.019120322431284066,0.1678128614849319,-0.0021138158196416764,0.042633695429240615,-0.04889158960603217,0.0685538667397443,0.0272862401330368,-0.06219347407465752
GDF15,0.014272247634857542,-0.010851759657383818,-0.08125127741405931,-0.006582244588104297,-0.007454352723028249,-0.014642984733310107,0.00237780498974665,,-0.047867462240638925,0.05593622026071494,0.06798838637232642,0.016601576944494052,-0.045569726522649415,-0.040136828327997795,-0.017722489886998944,0.0997296939436581,0.03964551851357878
SEMA4F,0.07578522970521291,-0.04517099100475527,0.012241263567753425,0.013906657257011948,0.015550018512135912,0.071985486475827,-0.04136525995221644,-0.029014635050783465,0.06476506347003037,0.09961407588766126,0.06680299314404539,0.07606568928677601,0.0525410510004897,-0.006445025557256717,0.058030282390614384,0.050537846841700984,-0.0547403453295126
NXPH1,-0.046303176642466436,0.013638179258727914,0.020582409253811645,0.03553994623885971,0.018935047513325465,0.06401153266681092,0.01862417973891899,0.106464226770313,0.12190261717063015,0.04758366063540775,0.05301036168533793,-0.0181251386815321,0.04090670499464705,0.007371205029738822,-0.03853670835221715,-0.021563264610189852,0.03357997447612182
ARF1,0.045205327009865154,-0.016252747359019656,-0.062039603671421306,-0.06768234889614294,0.013414888411479153,0.04138052447356915,-0.03326847510094245,-0.0011327513619770876,0.09460788356171927,0.08760677294427908,0.008777717309553556,0.028514562083255014,0.005002330280105605,-0.011613562674635158,-0.012344074293271473,0.012740553478256854,0.0004473732189623552
DSC3,,-0.012863103812187795,,,,,,,,,,,,,,-0.020884213014448715,
EBI3,0.054684810077841255,-0.006414039186769845,0.014871563360147944,-0.010513951849597733,0.028537570415849912,-0.003953836330311196,0.045123680054515454,0.0015613298757843324,-0.032603655085623344,-0.0093477519943525,-0.014525233763536453,-0.053800900108223006,0.08522128660865023,-0.0038309130580793114,0.0584415449274605,0.037012980078133195,0.00931864874849608
TIMP1,0.004407589374550207,-0.07986202743134355,-0.09528301953376661,-0.0746466356428922,-0.004251952699793385,-0.016358787053915656,0.036233302973467385,-0.018711420356624694,-0.11644186531549477,0.06424156246746181,0.07988704917958729,0.008984223580965553,-0.10399469423425811,-0.023487293026994135,-0.08497601626833613,-0.025540608160387994,0.012887771423353254
SEMA3C,0.026406023482593743,-0.03148240140479011,-0.042966078533138864,-0.02950706102077477,-0.02840388297072351,-0.023804836510392943,-0.021245184144767552,-0.0004611058552361139,-0.1517929455112301,-0.06816877437112398,-0.019404737246150168,0.05962424052322281,-0.02064380483190226,-0.022236236720254918,0.08781739450817963,0.009643888140631955,0.0328373892768055
GNRH2,,,,,,,,,,,,,,,,-0.004796835227127018,
GAS6,0.03388972752468167,0.056198576322811764,0.06406504842651224,0.04941498114255732,-0.043351697302312996,0.005325387210006941,0.03102952650639112,0.03556464311031593,0.007539358214422762,0.07153163545842932,0.02008204449148544,0.03432486574691217,0.07885330384818698,0.011977996341533759,0.03379950065259604,-0.021120876041239665,-0.016868425167978176
MEPE,0.021736217731132608,-0.0021205942683905515,0.09202169634731838,0.09486555131508276,0.04167512057469515,-0.022922601438790626,-0.028569547559494486,-0.012219004121429464,0.23884304325805328,-0.02663999714448603,,-0.029930079553449816,0.02356008469313223,,0.03241054404154793,-0.028858679783949792,0.0004053418883677816
SERPINE1,0.05304347512867903,-0.10081144891193777,-0.13546267808137388,-0.030528256255632418,-0.03721824707892202,0.024933568546336177,0.016952557169667124,0.01732317265314821,-0.051377317913864066,-0.0019063549516253797,0.04294187955711937,0.019129474460787225,-0.10331577970713443,-0.022028013807566273,-0.06051710424333358,-0.04507456323528046,0.011254430726088617
RSPO2,-0.05514555877683874,-0.003985541725700102,-0.018358288518228984,-0.0316070310395829,-0.002555502629259131,-0.03577074396603916,0.003194739068436637,0.023072103333103826,0.13628356348690074,,,-0.03959968975234574,0.028166184569864996,-0.004706688838064184,0.0010705094844931811,-0.05557908920848776,-0.06868484919177123
SHBG,-0.04434676297826774,0.12848744480512328,,-0.006469675474138377,-0.022642315613708705,0.019569460342658537,-0.005865126478467651,-0.023919738588978657,0.02945389507009035,-0.02487459731287803,-0.03616423446168042,-0.020689524893605205,0.11110710562168268,-0.031079288343789094,-0.03230128608303485,0.22840603450457533,-0.011775066061551313
LGALS3BP,0.012089229975514905,-0.007815189570283251,0.13795876005436863,0.008351745924814172,-0.04949619521467105,-0.06813989774147207,-0.02914241295231733,0.02024617697080722,-0.14989346798761188,-0.007990543826613569,-0.0415399587660584,-0.021828866189606527,-0.06072356067672567,0.0010349203531474069,-0.05552074387442538,0.04709572272728972,0.011868558588820903
LAMB1,0.06142273585406691,-0.0647851075766562,0.09067504809116929,0.014626956073130035,0.03501626787491106,0.013744646208890363,0.0458727708189289,-5.8243460375791035e-05,-0.08354305965812844,0.008825735039346083,0.0988760046968601,0.01092825721688557,-0.006200341737616984,-0.05273650430842115,-0.0317164836963724,0.006252840958004179,0.10563266900074064
SPTBN2,-0.05182786636467482,-0.014859692168405278,0.09275106176975222,0.06407884873080237,0.047096786204782526,0.03610390092241454,0.02052184861446554,0.08681381140363377,0.14815434250892628,0.0743138862552703,-0.014253394384466815,0.04825662893596825,0.01688683097318573,-0.0075620688862547076,0.05133803860465952,0.12206415818764815,-0.029666076994063793
