,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,0.10206558847208803,-0.041808729947026176,,,-0.021713408305572893,,-0.02129046935439959,-0.034488650733319415,,,,0.02046282452990886,0.07536245907940918,0.022986699625010144,-0.041391415850149216,0.04420859705261287,,0.13891277470738958,0.033603008326516026,
CHAD,,,-0.038314345328721085,,-0.007435748352785764,,-0.01789157159813695,,,,,,0.006012220807439347,0.021727298547291624,0.08393565042093644,0.004577079621778663,0.08779747188234432,,,-0.02881638365189081
RGMA,-0.006016732135798247,-0.10563576089529182,-0.007564150178246923,-0.06474466553720218,0.02803085157074564,-0.04458632478595149,0.011829450485950474,-0.021146351351015755,0.09476602277988377,0.025439499748341688,0.04715223834892388,0.17277581433330658,0.046076129261759476,0.019008275329411826,-0.009244116000353401,-0.005986752819681758,0.036320626698037074,0.2872586180686364,0.08839469181492124,0.0335009884830498
CLEC3A,,,,,,,-0.04227826643760253,,,,,,,,,,,,,
WNT16,0.026277139289441354,-0.033036648073936144,-0.01784624669112572,-0.029486967934214334,-0.014271151997465549,-0.020090780297748786,0.0454627182314606,0.02509326178709275,,,,,,,-0.038005769745078216,-0.040951373709576515,,0.038835103747444914,0.07488362882798946,
CX3CL1,0.023534676026392115,0.062271906548869986,-0.010936588621980948,0.030343331632765584,-0.01600086936230535,-0.009636273201533225,-0.011224954538463625,0.0007767514891550288,0.07974786881585345,-0.007835964410320192,-0.07032382363043019,0.17655654727858536,0.08672660143791999,-0.00759587016329445,0.032817264216529765,0.026456908110247496,-0.078920488101444,0.168329200245243,-0.10147235016278673,-0.04246324481152778
FGF1,-0.01223250719790686,-0.15222029584472552,-0.029607312492603566,-0.08657904101524022,-0.06014759690804738,-0.030873356768250905,0.008585681465982967,0.015535237759995976,-0.07238516200045234,0.041358609858541444,-0.030813295795622715,-0.265790548858505,0.05802055624742764,0.0743285764179735,-0.007895571698654257,-0.06155559209526113,0.04037766590461074,0.07245984637426775,-0.11050278618421257,0.08966222716694347
ALOX5AP,-0.08649120264576908,0.04663568711859714,0.03596085728805755,0.01607759334950763,0.058113900389696306,-0.038623680268356796,-0.023362215428976582,0.013781898537122925,0.05621811065454695,-0.026050199906062593,0.008082822192526463,-0.06819679156309905,-0.03218271227761265,-0.07868806048152385,-0.013587692699639194,0.0022959990533117348,0.05892704357621601,0.1054348526998573,0.12149891611878498,0.016118059828583775
IL1RN,-0.037119305432818,0.03457411679848647,-0.03263883770279663,0.00810473714931958,0.05001763557693497,-0.013540332653573333,,0.026548341215054134,,0.05887112919503235,-0.11139888108519136,0.14476976889896612,0.0166391477112264,-0.05884709369597229,,0.0347884069695105,-0.0012282543031532265,0.0796707520832253,0.0362623389348839,
PCSK9,,,,,,,,,,,,,-0.03962304784264923,0.09361595121732573,,0.06254980098829897,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.007092396812757462
NPW,,-0.03963717165502469,0.04906023781645014,0.07462792198584837,0.030817618404888635,0.000425909063616421,,,-0.02175060071000641,0.012863505322271351,-0.03232996624248843,0.09786363350018033,0.021130340449039924,0.009851097567343564,-0.0071721313564018264,0.09992222236834288,,0.12253680450508854,0.07752314603286081,0.04181920597561482
CXCL9,-0.05239986329126223,0.0020526459107840407,,-0.0021810121845114022,-0.022759166496696633,0.0030548631756696747,-0.021290465875051325,-0.023815542196962167,0.021581681436085038,,0.05060302421536126,-0.030365919614833908,,,-0.0035618083048490432,,,-0.025469586431866486,0.02359867839951481,
ANGPTL4,0.0879853872584019,0.11782345065248302,0.10445869715460883,0.0686773959461802,0.0352907924083714,0.05589334175684467,0.003310356882233702,0.04471283362628874,0.05602822578152361,0.0019144263167820274,0.07293973607587237,0.3408655684162856,-0.05882354790878249,-0.08505487632193096,-0.033905217532471284,0.023968928020317096,-0.04405164219005626,-0.025111824408610657,0.03780465182769697,-0.028690622765062953
UCN2,,,0.09090818539471603,0.023307292814724226,,-0.018300632947197134,,,,0.011624019374533834,,,-0.0685124597122983,-0.051794117269195555,,-0.009199123858250075,,,,
OBP2A,,,,,,,,,0.10769875097079006,-0.01363609930508075,,,,,,,,-0.07366629126889043,,
COL4A3,,-0.047935692309075253,0.02552025739136541,-3.917635308542217e-05,0.03232490437241558,3.219477188465006e-05,0.07423376541759014,,,,,,,-0.02684638760154104,0.00942669533091393,0.04298864390706271,,0.027546681882097582,0.005903384951337794,
NRG3,0.04262046673521522,-0.040318334299476295,-0.018857440512420793,-0.025759724571077763,0.09529323706776882,-0.035434845496037065,-0.015593558255030351,-0.02733493168412862,0.01674765386220635,,-0.039643639857952266,0.008025456537040307,0.11052043221116593,0.05744209331859136,-0.014890503317778254,-0.0006270033670092659,-0.11659561730780542,0.1917344784992219,-0.009067095233375363,0.03077581397981369
IL23A,,0.03459605423422237,-0.021190658526638654,0.10067063869327976,-0.019875583735395507,,,,0.06978905899313345,0.002489295284253459,0.01981791574242205,,-0.0023075625480956314,0.0996482813347217,,,,0.0463502542136461,0.008566289963843551,
COLQ,-0.008865540695343134,0.07671973461470871,-0.06842765458586413,-0.005753737770345514,0.05865563080326473,0.02414221878233538,-0.022375781131897192,-0.041145268717043805,0.09978988575407514,-0.026049599279622644,-0.06338259242268263,0.10715417599590431,0.08297597626132945,0.11764531161711078,0.06853979245056088,0.0020138384214030565,,0.20964887722644923,0.09123665149859428,-0.06229470381345948
SCGB1A1,,,,,,,,,,,,,,0.005571237944637177,,0.022328067529905415,,,,
TNFSF12,-0.07721810631358979,0.03771813007511281,-0.004181159179935535,-0.014139695231720989,0.012942275844124813,0.035082413445932305,-0.00034658824502800613,0.03492314886149531,0.08863491912215331,0.020599956501480565,-0.05566523322298057,0.03842719387728529,0.007169067811785158,-0.001827298890063736,0.04202732737362102,-0.009546888554679554,0.13127452658657734,0.06418256748127103,0.056510712261147546,-0.03799957673310162
DKK2,,-0.02399971339562848,,-0.01503548269307275,0.07475330367759488,-0.01876271194574073,-0.014650105977916647,0.019437873800802852,,,,0.012296629728617236,-0.026037567376459236,,,0.015209966704138829,-0.06656686695971449,-0.015448705109543836,-0.028119045990273425,
FYN,0.09642043492362684,-0.11279527302192757,-0.0855447444273286,-0.035935334459445696,-0.014779861649175727,-0.016498931044101297,0.03692295956130936,0.0729217811934847,-0.007896345528265068,-0.06533318327419997,0.07570593614736003,0.11460070878906396,0.1028198095924819,0.09351604038938528,0.04678586746980118,0.0012853186508269643,-0.0046558394812472445,0.1593947831903418,0.06507950240924532,-0.08508899812422882
ACE,0.0598283441628533,-0.047199128730169945,-0.04044653293644592,-0.016794329886424653,-0.012615537934667466,0.04297536776824906,-0.02221543221602416,-0.05656306805538293,0.03665424628162928,-0.03222000591117529,-0.09655715309689047,0.18057044903368005,-0.018139539273934146,0.04807661827587436,0.046801866367708854,-0.03257116633605317,,-0.15383522282596063,-0.06954365735158449,0.060328504012885406
IL18,-0.0184548513789461,0.021402617727098665,-0.01618994128614401,0.013462367209507,-0.039935143701453055,0.011306607049866314,0.029605830273424696,0.04031112496425305,0.06119094059250139,0.016184132738887008,-0.0862584759125017,-0.013176447389083969,0.08057279289458329,0.07740967141151454,-0.046515821102934646,0.012425662054290526,0.12084419657515404,0.16793993403808294,0.05253626705893627,0.004174204180302198
PPBP,,,,,-0.014933124299586377,,,,,,,,-0.039569424031472594,-0.04016074476093073,-0.06211184171908999,,,,-0.013783673555899767,
CCL27,0.054372286577210695,0.039161976762940344,0.05013080633919636,-0.026378293773614784,0.04553144895102124,-0.026248640228588877,-0.015091716954053978,-0.029157272476584496,0.18050314355367975,0.0780236912119042,0.05159783985697545,0.038362201914572056,0.009831358740282525,0.025524552134594477,0.053755971561459934,0.029426531282632243,,0.15931559948429247,0.13652642789855599,
SERPING1,0.02708830592431781,-0.027151931793188602,-0.04081914216383917,-0.008982152717694512,0.025974926265706366,-0.014764950846422003,0.029650183209869244,0.06269380697421968,0.05125878566387723,-0.047760829125892995,0.014101891277741854,0.0819469146943697,-0.00934090210351189,0.03392083896516298,0.11775519850043491,-0.026563716030643517,0.04803045192262182,0.0603146831817399,0.08695575676564476,-0.015416023739741942
AZGP1,-0.004662750012152436,0.025513163159927594,0.061674391683616596,8.602479045602319e-05,-0.007301456853094679,0.023416263459780096,-0.029119565048130427,0.01953452994771891,0.10063607262661706,-0.03735019941721022,,0.0986580148323325,0.09997533990752568,0.008448975105407762,0.02471465158898016,-0.0038619718551796524,0.14723193707972917,0.28141198865836864,0.07704754832060952,-0.0748735855097866
INHA,0.00846017187519846,0.029487412549738645,0.09556794209120448,-0.009286174273700631,-0.015367677523405477,-0.015650554690952848,-0.023251741665545056,0.050585848689650256,,-0.10548244189359343,0.031143718862280016,0.05379295586773965,0.004442895981224986,-0.04631795931295108,0.02091306895550571,-0.012347565247669891,,0.07351501236871633,0.04989482861436961,-0.06175550102404935
SEMA3G,0.026407491460814825,-0.04334026777752034,,0.0037991664583956093,-0.025800430751973105,-0.018940575246773336,-0.028399483212244038,0.06552441821518776,0.022847462344363325,-0.029687697844487305,-0.0958935495003698,0.00464736034399012,,,-0.016965830746315493,-0.07957137795229036,,-0.04426486109944485,-0.0380466123863424,
OXT,,,,,,,,,,,,,,,,-0.04728271787948375,,,,
COL6A1,0.04592018149120179,0.024862595420695206,-0.025664407266486135,-0.0046097003196421855,0.006861637812252738,0.04755388115787731,0.051579122880879444,0.05104855638887812,0.1225159369850134,-0.06302875494531637,0.015059443660786653,0.24480762312611318,-0.07254821885544606,-0.07904912334539013,0.060088624468466356,-0.021677492953322684,0.011850279482485923,-0.36884447743551246,-0.013824959698705255,0.05598094384017931
FGF17,,-0.04454954929721547,-0.025273668297750133,0.015710981043258774,0.029716184320044026,-0.026587188505722975,0.02135858049129851,-0.02889783415006467,,,,,0.10620721212731045,0.05781223372163235,,-0.021204764613225766,,-0.0018329301580361985,-0.017043397612292177,0.025661978916607365
TNFSF8,-0.03543193755259954,-0.033682999137493425,,-0.018901304843860146,-0.014933120428829744,-0.014982808902262761,,,-0.008645055815081472,-0.029647827496428514,,,-0.0009049559865509883,-0.0029146574027516365,-0.01450796142752323,-0.04659090598143124,,-0.018327770919195553,0.06498332619819334,
FGF20,0.008605502475419736,,,-0.028620402765946112,0.06498106361952928,0.007720693566162505,0.059568729142102865,-0.042640078586906154,0.13522282962978158,,-0.0446002047761344,0.06647058800606617,-0.007727839072615539,0.017249324957330295,0.0023292761156132563,0.03550909946631702,,0.047445146200151334,0.08482308830666985,
ICAM3,0.01919554747671336,-0.013191132449853333,0.050150330645801,0.0695159460354099,-0.011387442603989797,0.0007784159225445549,0.019267255269317964,-0.019640900969890483,0.18436690666702066,0.0005655906373214199,0.009265997676852373,0.09941399772372475,0.0028933588709897594,0.12722242564651023,-0.04419257584676074,0.04251474895475523,0.09282074854777612,0.12958247132768072,0.001912924065893422,-0.011852287747632017
LAMA4,0.02106514182048005,-0.04665865738823461,-0.05141197465051241,-0.013891407422693462,0.012726856203635123,0.06322589511092906,0.021738420341340922,0.018292804452285396,-0.020298114139618878,-0.022237208490224574,-0.05448560489945361,0.17693510658885453,0.03608144864242988,-0.025252719830171817,0.0332104937732957,-0.034786173309066915,0.03938385125454604,-0.23430443234192525,0.03217313641388208,-0.017308335153765106
INHBE,,-0.04157791100181588,,,,,,,,,,,,,,,,,,
DLL4,0.047990325852001234,-0.021869629143687976,-0.042882059806333035,-0.04318428764890396,-0.04210280094690575,-0.05020203531676522,-0.021132679277774267,0.00022844732358301198,0.03332794870461756,-0.05632774089762779,-0.01429977890595785,0.049687832841724726,0.062217444764476715,0.08698627373989888,0.014527296179601436,0.004812362152667763,-0.0002843034718669012,0.04983286305303164,0.044857278761767753,0.02840382832576127
SEMA3A,-0.02262424600211546,0.0035481292393595163,-0.022663058257922954,-0.017839511287715593,0.048862835174303246,0.02903597796785319,-0.013096715956240979,0.026570653195437832,0.027599170866472834,0.030714716018184266,,,0.060136266995797494,0.033189786961886646,0.008121096471367627,0.07229995305922769,0.07357510821036983,0.09201230196367476,0.08781887606678719,0.04135758441496567
RLN2,,,-0.01934467849767881,0.07215118241562894,-0.02290508058199847,-0.01526186177959324,-0.028889713941340867,0.04266966087878118,,0.0683126191926564,,,-0.03640180618977338,,-0.01677573456828381,-0.017323729043210258,,0.05478950671881228,-0.0007936322627685274,
C5,0.03797363754059163,0.003684894240713643,0.03372074853137058,0.0021530931921737587,-0.06058032560024218,0.01869961677187108,-0.0010270040718344225,-0.005110977352671956,0.012675014553054576,-0.03240356346723561,0.14218011976135103,0.14258258793882841,0.024266187345729554,0.09415292117633284,0.009364058030664783,-0.02557132423835665,-0.001991040949435105,0.14324265468177294,0.029187239412007633,-0.1488875306149071
COMP,,,,,,,,,,,,,,,-0.05784672835351559,,,0.0677389374790302,,
EDN2,,0.04972750768973012,,,0.11045350597770001,-0.003836310363331942,,,,,,,,,,,,,,
C1QA,-0.051665420899505585,0.04633700138820714,-0.039089540669133685,-0.08756909182600754,-0.01559077058575844,-0.01727371680424497,-0.017277338107839477,0.04540844055244708,0.015435293186251815,-0.08464570585476315,-0.04417979092771634,-0.05579385579813049,0.017315742319981047,-0.03857180188349118,-0.01012140518692937,-0.07099434110800268,0.09068262261446819,-0.1288080663136346,-0.019897140750429525,0.051334711852670016
UTS2B,0.010289795805886438,0.06527948126281834,,-0.019075059525500367,-0.01637886040703184,-0.013192238309498791,-0.036822062869908086,,,,-0.04979339523033079,,,,,,,0.05639557435639877,,
COL9A3,-0.022332713024682607,-0.01023175716205422,-0.07277113338593294,-0.020718922467908626,-0.006212196373906867,0.03474861588131429,-0.03424280563621044,-0.04412529029267304,0.06599645785982665,0.05767887962653215,-0.10908365776316227,-0.12131427830264843,0.0912593865143154,0.12619046131645073,-0.013677625694148238,0.010098036932976763,-0.07799459477359938,0.23275150983040024,0.10386043716529117,0.06795413739306715
DLK1,,,,-0.031748345479670106,-0.01333992738588081,0.01901195747736078,,,0.15402828164184196,0.08449197287978284,,,,,,,,,-0.006457362887642352,
HGF,-0.0010108810642990111,-0.001847867729965557,0.007804671564532095,-0.010413229968761739,0.015364871642612778,-0.01700156463365225,-0.0022485318166500074,0.023612010827887404,0.11854197318847134,0.03322094580930801,-0.019664529500625447,0.030517975872666095,0.0531173863206649,0.07358369825117098,0.03463539322476149,-0.00030258968937576754,0.10205038807453237,0.1663511179491638,-0.04367257892199582,-0.02808005508602053
P4HB,0.023713659636099296,0.08534758536489302,0.04745815912173393,0.08459475097965459,0.05799648190548347,0.017483293561670162,-0.008488578263975205,0.025565586215413744,0.002098757299327585,-0.053400057469448786,-0.098898067952386,0.1902155855360036,-0.11646913428039483,-0.11007121509926127,0.06689330611825609,0.02938112115920666,0.02594880998238969,-0.21660226915666667,0.028380044923455833,-0.04124499489863634
ADCYAP1,-0.017900480357964984,,-0.026932826473592915,-0.022024882622708766,-0.026958220569370136,-0.025298182778988286,0.002067101186305233,-0.011438479320280049,0.07219285051401152,,0.02984599107598424,0.018780120093709916,-0.006818412840649169,0.005471088708025751,-0.015836057314451486,0.016059638940344626,,0.0868547599101908,-0.05604850052530329,0.028105551361747794
GREM1,-0.011872936641924682,0.02741628908310358,,0.019822089093199578,-0.010424106325417702,-0.034065920291444875,-0.017136213875494934,0.045133528636300914,-0.058096137169274156,0.12189413415691949,-0.01484206761094821,-0.21425676405432786,0.0032367520655950024,0.011806712051309709,-0.02242446012841947,0.052426036227300285,-0.06109134049723568,0.0003384914475885463,-0.101797499054994,0.06879365831450314
EGF,0.020234492755326784,-0.06646052298416076,,0.000270102950821799,-0.03043435508853631,-0.00244192442301637,0.04047143429573383,0.032393799816349676,0.10116867050532305,-0.045459291592095594,0.031493491724442685,0.07251962188073564,-0.0060086322116322585,-0.005005666571896249,0.07637441167736639,0.0810927456507666,,0.1330099151251436,0.10993990166110568,-0.07916958352642427
VEGFB,-0.07597408623763668,0.01856483846634891,0.07837613934648373,0.009983261948238072,-0.001887489824507307,0.074986351895663,-0.013563587790615764,-0.008105320991917868,0.13283560020030324,-0.03306286947682851,0.06829100390164627,-0.02752599583785629,-0.0751588676070805,0.0007447345851478149,-0.013060891021529571,0.04030305961004552,-0.02387753516774129,0.15582078770718114,0.10309558923441238,0.018788688327615904
FARP2,-0.04279858352980568,0.004173910582019931,-0.03558425404653485,-0.03602006006630085,0.0028286430654186176,0.0024457934271784093,0.032999993721790646,0.02135415664317657,0.11530610416581594,0.0301966133269536,0.11138324145528236,0.09788665709959636,0.08677323640496869,0.014741548248627613,0.010117659799969958,0.014580747309660793,0.06475100522497755,0.17380480915428737,0.05909503406599664,0.04251054564684827
BMP3,,,,,,,-0.027415156482040716,-0.026136084406638997,,,,,,,,,,,,
IHH,,,,,,,-0.0023549939842586166,,,,,,0.018255877409484138,0.14423463740177778,,-0.020010817017072875,,,,
LAMA2,0.03227616151765705,0.021443965170068274,0.044750032305734606,-0.07094391357601715,0.019404423145122623,0.025378714991380762,-0.04807552156471715,0.00824437723404987,0.01903552949443988,-0.058684071115236075,0.07431254637673367,0.11174110930502745,-0.014349230133324916,0.04560179209884042,-0.02293798451716648,-0.07314852708158862,0.009684541412560652,-0.16319482969063256,0.002734113520125774,0.08409346794031096
SERPINC1,,,,,,0.024606159944116534,,,,,,,,0.019429712356503374,,0.012100281363636542,,,,
NRG1,,-0.06268115416491891,0.04170322645302637,-0.033359287769649054,-0.030205275374077564,0.07096816928005477,-0.030889255613879875,-0.0025516301073346672,-0.06744375044824528,-0.12917266792105284,0.062104342325659034,0.07507513507357405,-0.020450430425810066,0.015954243641588494,,-0.031527104332182324,,0.2100715942929339,0.0992378076381764,
SPINK1,,0.1633694270288028,0.012465620237996886,0.08287981353428496,0.0761493159613626,,,,,,,0.17371780472471418,-0.017003200025482997,-0.0352537441388957,,0.0852135115207111,,0.15789325433038115,-0.0014910014747316713,
EFEMP2,-0.03136074443657117,-0.0352401431047313,-0.006799691766678279,-0.01627064252467769,0.04734479802362814,0.03532166246549707,-0.006565974510800613,0.05838377929602069,0.16356709292060023,-0.0018112019364735423,-0.0370367128990482,0.033443986151503305,-0.04364948446509051,0.027546322951844806,-0.004627017645514729,0.009650114495753703,-0.025829328164028772,-0.07583749304172883,0.016975257646277272,-0.038131188224581065
SELPLG,0.041682612937762646,-0.014667428004616501,-0.04913729835761562,-0.012508702928227696,-0.05040371139363372,-0.04735136167930139,-0.0237684510272516,0.04240206112518556,0.02944090152591247,-0.04966077461398727,-0.030865470539761578,0.14499987654724203,0.1002542555984426,0.05032500698282083,-0.04712964061278538,-0.018177251496977593,0.057054421835956125,0.18433944378185266,-0.06541643381018805,0.00773355815523739
GDF6,,-0.011399532869312844,-0.02133716941720535,0.019763952179009444,,,,,,,,,0.0538048819261072,0.033718333310699546,,0.06824347493767458,,,,
HLA-E,-0.0441268537167795,-0.10921960702363245,-0.08023971469541527,-0.08838865669734249,0.0409734972900846,-0.04169613696392353,-0.0007075730082610335,0.04616780847437593,-0.02619460739815882,-0.0360594732015358,-0.04111420825640036,0.0579152139653219,-0.06301128266865307,-0.09810289907184003,0.02448482835213202,-0.07268852660363923,0.06582072962618238,-0.17978024247376706,-0.18168935305781028,0.043774399887818755
PTN,0.03597251973511091,-0.0986041107916231,-0.08637717790940908,-0.05443071611785086,-0.016229137298628914,0.01985436855882884,-0.01807548755999772,0.01109761252143771,0.25455258188034274,0.0379595202639377,-0.18549123365986936,0.18259200288004626,0.052480525359752964,0.05842956440963437,0.09776132019370216,0.07840107867112248,0.08610298515481833,0.2418777124553757,0.13987352893249927,0.10778683468983127
CD274,0.08005541626612236,-0.01796178062657078,-0.0333149805851753,0.029059214233040517,-0.011267421377095552,0.019150372961832515,0.03609481511855281,-0.04367332410857995,0.09147038135264289,-0.04033346012402625,0.11061535029831682,0.020093719016635196,0.059383531851043087,0.039684503888388616,-0.040220447344119455,0.046517607670582425,0.020865880555375298,0.0567084224804977,0.10380390033768011,
FGF10,,,,,,,0.04089279185385955,,,0.07984642056993345,,,,,,,,,,
CD14,0.039452173526388384,-0.00016471785643612538,-0.07384982967805087,-0.058649991518103774,0.08228359755456996,0.029699035126391594,-0.02620887070808934,0.0748203401571029,0.06789673841836125,-0.11402304486270672,0.03870546918926799,0.10047716458356112,0.020175520367297365,-0.054372362906943465,0.02718453530589654,0.016690020559676364,0.13293978615142077,0.021804425592215904,0.03978291881979169,0.10774869779433664
SFTPD,,0.02153074419060205,,,-0.016770278151915875,-0.0242256104803715,0.03236691825791545,,-0.02752989575601376,-0.05029609898167004,-0.1279248464846091,0.12384633064806065,0.07764039279143828,0.08326134790716512,-0.03446447810370744,-0.008434501183013135,0.18331885574984963,0.1442427792311061,0.06989376528554274,-0.08648654403158698
SLIT1,0.07358856561682335,-0.022049560542723185,-0.048467829356526625,-0.09451608061414217,-0.01260003367091524,-0.006787286100113986,0.006180064863734501,0.0022881853414555564,-0.03325962803131902,0.030360878878610366,-0.053365184859355826,0.15158539348555997,-0.005210357969645095,-0.01855000984946384,0.01225163080345084,0.04304053160608652,-0.024900006477417594,0.05591595329035629,-0.09805795386139148,0.007714952258926914
CNTF,0.07932814443182798,,,-0.015035481147421622,0.17918175422869445,-0.012031461386365553,-0.017136212394452396,0.03850351622698689,,,,,,,0.013731273943665419,-0.03886326061852355,,,,-0.03374062624332201
BST1,0.08085068522447113,-0.02056023380200004,-0.042250308476551125,-0.0009823960444466403,0.031034773529771024,-0.03901488457543562,-0.03218766365517785,0.016245304283084294,0.055965214764108255,-0.03135570759873664,0.04032932087497139,0.033075588990719995,0.10193095985509959,0.07209519949748239,0.019513674945306293,0.07884521442789605,0.10137026330573154,0.19335371628986875,0.12554322003904853,0.0414810190318541
AGTRAP,0.04566847360613093,-0.026326990274467568,0.018971804153666286,-0.015188587743602341,-0.004443723994057954,0.004505877507495436,0.06538211725322833,0.011161431753000313,0.09100692701022857,-0.05136648825754026,-0.04468216928269801,0.13436355497022556,-0.009052196326754736,0.047275564431434734,-0.05019217068309391,0.0471956042694678,-0.010353401669048372,0.1368375626017542,-0.01637400638214142,0.03301201266892229
LAMC1,-0.03784444847874423,-0.0011200043980677883,0.013703155217885893,0.048446245458352,0.034910663803619915,0.024467189371279154,-0.007891474253278328,-0.001123230574511554,0.005211058940387967,-0.02070883463702127,-0.048352948331575614,0.12982005352281345,-0.06216122381264976,-0.025150225222138594,0.02984740036442226,-0.026064077778235255,0.12621537998681284,-0.19886074366524292,-0.05100989976278087,-0.016997997830595045
COL6A3,-0.034485185305321756,-0.0634410353320576,0.00870409088011069,0.0201595044748759,-0.04345328144927937,-0.024945019074014464,-0.007924464890880518,0.01307313668527003,0.037973661771681495,-0.07031501869573364,0.06679986578514054,0.022210973729471194,-0.08903919091744722,-0.04935959568295051,0.06218853896441977,-0.06688288595494642,-0.051059415769467334,-0.2607453755880049,0.005770540856008416,0.03852610996765775
FN1,0.01779030339514622,0.1087157232418604,0.05345486804950658,0.020873832863202376,-0.007898435318603153,0.06131806873679774,0.042380552972874665,0.02099272930098236,0.01808795612764971,-0.04589842026877195,-0.04210518033225226,0.2020318605275928,-0.14408828942048982,-0.07068095838560046,0.060415411544032765,-0.0863515312366264,0.038625758890990895,-0.403299516575386,-0.08596005843688344,0.0067770419944749695
MIF,-0.004532526180094669,0.03769178902264252,0.10748811930568868,0.05688795735854504,0.07513924114579376,0.008096014514734252,-0.003948192950354781,0.05159880996453381,0.01951054783887954,-0.022902384025108666,0.11100899972342337,0.3662066126457702,-0.08946634167482014,0.022523554436100893,0.046309418205238526,0.14144983522942348,0.06518308115149357,0.4198478941472417,0.11628260309050432,0.07724304878934411
JAG1,0.05492098202749196,-0.02266303020581997,0.0015144380784781312,-0.01638204728995206,0.006942924205196499,0.04431175228390232,-0.0026926029900726754,-0.008608364111412308,0.1196830809000148,-0.08181885839619928,-0.06357495162127452,0.14847005399920685,0.009712053324024016,-0.058156325464021406,-0.07478622385383765,-0.02356862969919885,0.09731739122090427,-0.199318158142369,-0.02237803565863256,-0.013771657416629031
NID2,0.020595419656216894,-0.003249970482651723,-0.027178887839676265,0.0319605470645083,-0.04150840581150021,0.0501323314354907,0.02097900480924957,0.19178373266244303,0.045610879342080274,-0.050089779169665685,-0.04777601123398639,0.07711914583438925,-0.01268275028250004,0.07231561432093236,0.008244614893339818,-0.039750128196710866,-0.024475365962450535,-0.16615250316846308,-0.023433428155098416,-0.010536735451475673
EFNB1,0.007246676459044704,-0.02125627594648817,0.009302942896075826,-0.04875227048491808,-0.03703512335264658,0.04407743002550818,-0.06342725298227773,-0.024611050569465907,0.0413109347804913,-0.0022701881080884555,-0.005725859008984887,0.10942908338900277,0.06790284739358772,-0.022667672252177043,0.03471933990164569,0.02635894113378664,-0.01953952791385508,0.20227203403825075,0.17014195055471928,-0.04633698015457215
COL4A2,0.047302345946591516,-0.07490711381995566,0.009463339294074238,-0.043089838906031776,0.01753742683873514,0.03909682305364851,0.03303952746853439,0.08442498436179473,-0.024433749816270015,-0.006852347334924436,-0.03375698852773112,0.09142952286078078,-0.013479353921213147,-0.07286818040063553,0.05169760008944277,-0.046405188315080594,0.13171998583337252,-0.3852653061293369,-0.09901027779067217,-0.0067128124841392125
SPP1,-0.027454388853351545,0.043171998275635226,-0.09799004132624502,0.0014883668261336845,0.12083908857926039,0.03725512597968748,-0.07703571020022859,0.05989322233541766,0.07789627597376003,-0.05042966546445216,-0.01824967723778522,-0.14470539138032745,-0.09098415211235916,-0.063567330213554,0.02798224379895489,0.08940580736205117,0.12332856913697401,-0.03870962233629145,0.07132839680674102,0.06085525296212719
PODXL2,0.009524819336723528,0.04780883008102585,0.053956290140064346,-0.008963110716533681,0.01901591210320223,0.015265330659736752,-0.012205027958831107,-0.004696515493091073,0.0889542302496342,-0.02207013348100116,-0.02748666124474906,0.13384183531765306,0.06197784705129374,0.044491335662705994,0.047577486993133286,0.0565365628466147,0.017778929292152277,0.3007790671057969,-0.04396541778385259,-0.003322683616714595
IFNE,,,,,,,-0.019145548222068258,,,,,,,,,,,,,
FGF9,-0.023683265788769114,-0.0752951267907431,0.024318817150916106,-0.010960388898208483,-0.04415159651152964,-0.027227055802696444,0.023885303552203353,0.051042475875319286,,,,,0.08798089389637315,0.05589884215304083,,0.050482147178021235,,0.03931204305438014,-0.017378054467090707,-0.0022797695919738194
ITIH2,-0.015962684349870436,-0.03368303499753012,,-0.02008798324342803,-0.00675665962118224,,0.004473330932850534,0.044998154507383196,,,0.03458759265135249,-0.03444314373306874,0.015532459461116312,0.11770109418876552,0.07144479775444201,-0.07986449123913915,0.042859785452008976,-0.033541070168225336,0.05054937367417342,
ADAM10,0.0470736178311537,-0.059292034743553206,-0.04195854038564271,-0.08285619927542112,0.018742721596690957,0.06786379387212851,-0.0018429509646349892,-0.02283752882631426,0.011972600705064387,-0.02708195879955912,-0.03726239935401529,0.06049787230769011,0.0038912025607321047,0.029471217572050522,0.06982578959535228,0.0028816736474490717,-0.09887815843598881,-0.15017244320850837,0.07081689286508229,0.05066092551644481
CFH,0.002386292180438256,-0.016210328625198632,-0.04135509107665829,-0.03435866769096371,-0.039054433072206955,-0.05881709731396954,-0.010978154435238766,0.07393109515969166,-0.010870483630360575,-0.002423134843396328,0.02051657063541124,0.12456004899598037,0.03270904266355624,0.04151025143784082,0.06448742052232227,-0.10381344806778163,-0.020685157518589445,-0.1602063614188036,-0.02037801057093634,0.01339623266762499
