,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,ZH8812bulk
HAS2,0.02027260235500134,0.016271040754820647,-0.004546736871569315,0.07678277385144572,-0.04203778664961698,-0.0038004881890225817,-0.005168483079786289,0.03130657110756146
IL11,,0.04480660138799387,0.01462588093994551,-0.014937209799635262,-0.016591505928588737,,-0.012938797344169601,-0.020719503863669823
SEMA4B,-0.020422140219106027,-0.035003559631288914,-0.039339669346695916,0.019545683199099096,-0.040845763260168734,-0.035324210689967626,-0.058766109465029595,0.0367678754941285
FGF12,0.0038342430812785032,0.0017244740418428683,0.0318564504181647,-0.023519394038462836,0.02178605524284547,-0.011875902974825532,0.011933504311585153,-0.021700740885911837
CP,0.04510214568215405,0.003282288826267544,-0.03775980726389956,0.01868878835136822,-0.01469898411431026,-0.002451325970583274,0.06224701084908469,-0.0614754051888411
NLGN3,0.038879968765490956,0.0059646761778236225,-0.049916098250641965,-0.03702796599187234,-0.05510821147970511,-0.012519794467992264,-0.02354152782532615,0.052036154379870525
GZMB,,-0.004308271505977512,0.03559428943584999,-0.017182634298510812,0.012396923571078935,-0.011496767732365177,-0.019441406970611686,
PROC,0.010701952430574946,-0.028408697293711524,,-0.014011307304807227,0.021699328170975644,-0.009062469559748834,,0.08326133526433632
TNFSF11,,-0.014104873586882286,,,,,-0.02190440574542378,
AGT,-0.02142425722881908,-0.08443854265553019,-0.015553959868743408,-0.030744491650695274,-0.01896534939702205,-0.04474646735885712,0.06649717652400401,0.027013740011089
PTHLH,-0.0007632300319385429,0.07479705779729116,0.007690015063127905,0.07317390449578957,0.015062328344156623,-0.00774555810793204,-0.045370457850886586,0.02852426616525539
COL1A1,-0.04432772209130889,0.06143030929462304,0.017160921022575847,-0.016061657893015197,-0.023135641131930187,0.0339003312553006,-0.04403499674188758,0.12633855778362202
LAMB2,-0.07307353637419262,0.017595455847487586,0.02359937963606854,0.009296714540513057,0.01288335377913285,0.041360471905869604,-0.011795472128313314,0.11263232474778835
DSC2,-0.01171829252635201,0.008862794271477537,-0.03471743821231243,-0.02605083628905549,0.05443648781280873,0.017775746021942953,0.01507759219953361,0.021371089622925468
WNT5B,0.06350384428124392,-0.005846859557470611,-0.03812803690129674,-0.007270600016159281,-0.002873994750691205,0.008987504091846918,0.025796628252066044,0.0010061348211589498
LEFTY1,,0.08846092961302567,0.005897628682826998,0.0476579513418023,-0.02673682991029784,-0.0162350243496748,,0.045160365312114294
FGL1,,-0.013869699271724439,,-0.014710416352935905,0.06058227318000205,,,-0.026672797098762115
CXCL5,-0.030303991549241505,-0.022631911999009314,,-0.01352015924668915,0.03423509267126761,0.04356540845434106,-0.0073176718985861686,0.01700393392926908
S100A1,0.04551478487114802,-0.040998997514159065,0.022676309489602007,0.029496543123436372,0.008634110341951969,0.002509994509503124,0.03411680307787314,-0.11019384931935877
C4BPA,,,,0.010534299240349224,,,,
NPTX1,0.006535267513425344,0.040012660226137295,-0.005700570731786238,-0.0288977119403426,0.05876012859837488,-0.04669902354948675,0.10945251664087144,-0.016360142158580202
TGS1,0.05293186393827692,0.04892601927861609,-0.009984201772787145,0.0023541029904136077,0.045052316369473,-0.010923043133594658,0.027260587029562702,0.086234852635728
SST,0.1223334071080528,-0.02718236095203537,-0.03093843266488328,-0.03008509018423679,0.0317231421382704,0.050166799129388616,,0.023006905580131205
IL34,0.0019684875116849905,-0.01028904959681575,0.09039941758339164,-0.016394711800568177,0.0071481895682851656,-0.007512755053332907,-0.010606454022725316,-0.016572425743245068
DHH,,,-0.023084100093451222,,,,,0.007362835732672569
XCL2,,-0.015793355027793696,,,-0.024823331717392334,,-0.016823663017143622,
TF,0.04109638639215113,-0.01752316356279186,-0.01760439406348154,-0.05014173604987303,0.0061112290647326786,-0.009224638510329125,-0.02497043625263563,-0.11849068699787042
IL33,0.06379779979475843,-0.015880084681974993,-0.07602953873351118,-0.007466191655614895,0.0007113127166150732,0.009157372029794525,-0.026555250997982744,0.032134643610820496
RBP4,-0.03834423796675637,0.010246704189032318,-0.025667733527784672,-0.027530126701167876,0.05078168228257749,-0.03712524538927179,0.11994383180252281,-0.021684180909068238
CCL19,,,,,,-0.019588882864162074,-0.0198707274753372,
CCL20,-0.0007410007414555883,0.004375846260741168,-0.011384825075010036,0.017925213057798914,-0.037347102750880476,,0.03982588463013259,-0.018219036126183613
NAMPT,0.03868094265549299,0.055127130335583474,-0.0014626681096856621,0.03992114707084099,-0.03197797800177171,0.026342857511013052,0.027155612667677766,0.09765936099632906
