,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,0.03871208531397138,0.055139301942762745,,-0.0006552886565882573,,,,
ADAM9,0.03464236113275371,-0.1591388869732422,0.011649518874663934,0.039227308348401886,0.028308798231315966,0.03165506303258924,-0.0642671093518886,-0.037801833477588975,-0.17620264245306363,-0.04464892661750798,0.008163546438518491,-0.17875278291528274,-0.24897183322645408,-0.02192391195432426,0.03284042010826946,0.019883164100327703,-0.13227951995437467,0.011958271484883888,0.029036841514772902,-0.02535129295641434,0.1130336085095688
ASIP,-0.02932521328339754,-0.056770325311945674,,,-0.02119065363125917,-0.012434481828604679,0.019819701489460967,,,-0.033254993668331206,-0.012392762035396914,-0.03714938028743184,-0.04190361657301147,0.04004157950013584,0.04210146752496369,0.06564367939685513,0.05031435271922922,0.09693947498200262,0.11027974894599553,-0.033220345999913165,
IBSP,,-0.038194193105350306,0.022333321411620376,,0.06001986384901136,-0.057974231509982474,-0.13182091532255205,0.01820719254094445,-0.05135162436203723,,,-0.2322520607456484,-0.054897684574400904,-0.08629348308763378,-0.016319057664459423,0.012537103579936499,-0.1554863937141812,,-0.0793894319627264,-0.012453677605695929,
MMP12,,,-0.028414594424554896,,,,,,,,,,,,,,-0.02917632482956976,,,,
FAT4,-0.00453731855580278,0.0903866484434542,0.0011634827480361818,0.03901148098399164,-0.030504986277444142,0.018890836570068938,0.08141469948890404,0.014752578479010455,-0.011175998291243038,-0.013134932439828897,0.03220395141624361,-0.05109962768528752,-0.014211824293361519,0.08610858368465639,0.045540018978811006,-0.02956205191607305,-0.008365562363906068,0.03407201192504214,-0.015443166939888718,0.04399850523733656,-0.04694056903835038
MDK,-0.015251514221480779,-0.0015218729186163183,0.014392615345517569,0.015094437582725084,-0.0042536911341965215,0.012426157346734678,0.22760280515910536,-0.09781310220983025,-0.21647644078971537,-0.06749001425709286,0.007639374499169956,-0.12013782934097303,-0.2632044998864216,-0.0032192707098418756,0.15646453517483122,0.018906374951894383,-0.08706489201369952,0.06021476247761863,0.05405565972204972,-0.12370857223940326,0.07430252082601631
BMP5,,,,,,-0.0203915847866918,,,,,,,,-0.04866909035229523,0.08542874776176029,,-0.05716366100133921,,-0.07229125735906712,-0.057623828567649193,
CAMP,,,,0.09939444310815482,,0.06428654304127245,-0.04055407920806187,,,,,,,-0.04681317658127184,0.0383961983729169,,-0.04272575125482409,,0.1066715803586123,-0.008257652862308274,
HSPA1A,0.015060300453296158,-0.1443149108766546,-0.027944420674703253,0.008402746457602826,0.027936107168329186,0.04853946305040645,-0.0710980916819413,-0.041086955844198775,-0.11056386074082726,-0.13895178234382724,0.007332462387578356,-0.0716533391321538,0.18499423876559412,-0.05737058374007315,-0.045575224446457216,0.13989521461748045,-0.06394338566666016,0.009880904706549027,0.03274917325335794,0.03463686430698723,0.016167638192592242
SOST,,0.04575685644291871,0.030154015935654838,,,,,,,,,,-0.04027650467375971,,,,,,,,
SEMA3F,-0.005084676978224958,0.07860710200932658,-0.022122249872240412,0.05861595220187686,-0.01579997109417115,-0.019889199348132797,-0.04465358709544736,-0.042571252455967254,-0.04566712588218348,0.03275965966154772,0.028111604157128354,0.017451445601773388,-0.011017649472126835,0.05073540724614142,0.047404241631742096,0.059743100204413056,-0.0827681319484899,,0.05041595769241058,0.032077327392980734,
ARF6,0.03064367133478136,-0.18942364941069373,0.049034584662503974,0.027853856411313205,-0.01835327563646078,-0.011068894191845513,-0.027259176955181597,-0.03203123305098998,-0.057484544434110704,-0.0019758463094829604,0.01264085237059868,-0.08512451250542818,-0.09745518248628361,-0.052465243448317433,0.029656642961689617,-0.05881543245323585,-0.06549906318865813,0.07824162564423513,-0.04005756382804382,-0.056379574283226375,0.035729051045850606
IL6,-0.022365600911045228,-0.0890978784768267,-0.026037858434596835,-0.024896294342597006,-0.014785792035012174,0.0395950781538219,-0.03495366502439187,-0.05023603878181739,-0.055298860051357895,-0.08143861812111185,,-0.07067150474419805,-0.04158287088522419,0.04375533327859769,0.04546363272593566,,-0.0032065020144471847,-0.03337600497346677,0.0766470880226349,-0.08322863009834186,
CALM1,0.010177471670071648,0.34190079258091877,0.07864622093346357,0.06420850854314888,-0.05126302404506037,-0.028177482617670987,0.3266375685438662,0.16586777543031797,0.2253783539031523,0.011747120183234592,0.041098582133734816,0.3327916367404716,0.327062603752782,0.0939499736282511,0.02256931252910054,-0.06076756758803364,0.019296768171363096,-0.018173409712788538,0.05456741323042114,0.23407631774033455,0.18524949731985077
VIP,,0.3844515297259723,0.1151955490313353,-0.027298610386348107,,-0.007416980799418519,0.22318313385274144,0.07722879580280616,0.14671275391936892,0.0997752932845276,0.06394576229533057,0.15594093023209538,0.23808725513602158,,,,,-0.05984732808324517,0.07947014338544522,0.05757826535630663,0.03210565645013568
NMB,-0.05217751480180414,-0.17831898330610296,-0.04729188905882712,0.018048471936959017,0.030123304827491624,0.03946202815111076,-0.010581036596874469,-0.07831999722035275,-0.16611793717232112,-0.03822779002514098,-0.07268518812568384,-0.1787459313178575,-0.2511558607850801,0.07204196120212362,0.08562497765064754,0.013747749310140132,0.13817720275900622,0.007158014789096876,0.009954952543215512,-0.041730522330682765,-0.06838075050398285
CCL26,-0.02543527488513183,0.05636110803427875,0.004164288220786263,-0.019647157233296356,-0.03494401909674421,0.018652455094635336,0.008719926724069915,-0.042644889238621406,0.012792075253537444,-0.022443063505089428,,,-0.04618068594960491,-0.04866214201024599,-0.032574309171927225,-0.0030109966127557968,-0.04457892638145597,,0.01952778237628411,-0.09566248678983143,
FBLN1,-0.060463378486052544,0.17834069424988513,0.010231598474958152,0.010210356727043674,-0.007161130153818049,-0.013845427886210314,-0.018395051088689555,0.003753625618618334,0.04533172718409661,-0.07684676121039448,0.026948020874438476,-0.0013530784967398166,0.06785600825864602,-0.01436876633352061,-0.010122130232107373,0.08226891133222758,-0.06693625624052608,-0.0185974617996309,0.029469450084914573,0.037289769011031544,0.10950048161715138
SAA1,-0.01863584065464541,-0.01660936461315683,-0.013057385496580132,,-0.027111808325115394,-0.02073576906111604,-0.18892766925702278,,-0.10683628223433368,-0.05363636785839437,0.028541051173468477,-0.14549286719927815,,-0.10327466244326589,-0.009861989315360909,-0.018774405037049646,-0.05974196934396582,,0.008236377165717047,-0.07182277688033015,
MICB,-0.008840241674038926,-0.04582608446423424,-0.033337992732894214,0.0021586683844759124,0.08215189538184615,-0.026598404826241755,-0.06095750961751905,0.04541217152817317,-0.03981532187833281,-0.03827995015672389,0.020514679583485736,5.0511642154694346e-05,-0.02128263442643379,-0.00018070182572922254,0.042522134647701756,0.004013175990167866,0.053102804584390116,,0.04937639580003921,0.006792503493723125,-0.0022481306911731206
MMP13,,,-0.0336203565757985,,,,,-0.016963092469964976,,,,,-0.027869488909725165,,,,,,0.0614032750196613,,
F13A1,-0.02560575013919771,-0.1358204977989836,-0.06144086566278301,0.1306562612515562,0.047241856333978476,-0.029698294180341638,-0.060384913957897024,-0.0570229932711222,-0.03157693329829137,0.00956502962508804,0.03239627749692731,-0.16160761461039677,-0.0032684644437419906,-0.0984205056485213,-0.05176467671643341,0.06633393990169606,-0.1348536686483732,,-0.04327988868103007,-0.08455418440578831,0.14711981701706636
CXCL11,0.09967618436756687,0.045324525996034454,0.014162467340014468,0.07788403878728202,,0.006094726224722895,0.12493380763421902,-0.01552647963000593,-0.12949090644011327,-0.04223735846239771,-0.00778777965922241,-0.04888499472402219,-0.03421732034004931,,,,,,0.0686271955184972,0.07456878042611888,
COL5A2,-0.03682231191763031,-0.07396577705483637,-0.03918599654702782,-0.04593192607683271,0.09753098735809661,-0.056062036160613456,-0.097679730720962,-0.05152799384967786,-0.13783265467543937,-0.04701464176366711,-0.020658028847860294,-0.0014141973877107405,-0.26780094439583363,-0.009746624252329745,-0.00303294918012688,0.058963637635293296,-0.08842299615691272,0.031790663838839835,-0.08093069462217962,-0.016265943257731907,0.06331260660658375
EFNA5,-0.05367824958732832,0.0024971232733721894,0.020911336127803055,0.05440764316701658,0.056994241757561695,-0.030468295265574263,0.14504503355353973,0.025986583054068688,0.10649838332695141,0.04257495103599906,0.017766846427125223,0.21411410687147053,0.19687018226532865,-0.04434678394265735,-0.016334297832603345,0.05515520276465535,0.0534766462301078,-0.009351573738463561,0.05594144858355607,0.0836475378430053,0.20684102765560564
AREG,,-0.04291246308927517,-0.006583390766372286,-0.028961555291521474,0.0386741520771294,-0.011787983408488743,-0.073757675376548,,0.08544301451947682,-0.03289373608298562,,-0.043671321722759754,,0.0009211565120968408,0.14570311568736052,0.0683578907153431,-0.038808800426973086,0.05868240237836524,0.01394237734273087,-0.10524659832158675,
EDIL3,0.011346448712316005,0.363490301875538,0.05169976522887612,-0.0020023982116313924,-0.005371404514298313,0.0094105710166176,0.21970690526546446,0.10177067330003507,0.11541186573949998,0.05680660186105664,0.025371060240726002,-0.27745211570472494,0.03729046447092723,0.04600194907209945,0.032493501819720945,-0.061427999097225315,0.08092484678848606,-0.030488007556747788,0.02733107511016882,0.2010384635047689,-0.1012070810682819
CD86,-0.02516362041332084,-0.009833662670619475,0.012836529034893926,0.00902250105977243,-0.045730634043872946,-0.008484467394788819,-0.07982442480272492,0.05518728020243612,-0.09416116280723706,0.03261371932294797,0.004756518552340123,-0.07147796416726261,-0.07994237640516434,0.03571981884900111,0.024159736192132984,0.03699536509912582,-0.030382179008128563,0.05042106022425403,0.05898215859481434,-0.0911673846069483,0.0876322213778585
AHSG,,,,,,,0.028387399624358194,,,,,,,,0.036565037053272596,,,,,,
WNT9B,,0.026941805739693257,,,,-0.012248528468194589,,,,-0.026605129714923098,0.06977043373803066,,,,,,,,,,
HRAS,-0.027288661850496995,0.1265293934920883,-0.02431501648368314,0.0026224495163320767,0.04373766433105245,0.02870881312390403,-0.021250489558681817,-0.0025396910404191656,0.04917190507707939,-0.06405968857548136,0.03826438799567437,0.13509647654706178,0.08554677332942588,-0.018880678347196107,-0.028747749331498828,0.04904580515088857,0.04253005787107913,0.0016051470348098155,0.0651734769159175,0.047087461141755334,0.13769735759992766
C1QTNF5,0.04187604084874042,,,,,,,,,,,,,-0.029895553037285853,0.003567642253098681,0.014747907361862298,0.09132668043229418,-0.022261034331041433,0.03907267330276335,0.05359901006281242,
RLN1,-0.016985062091518902,,0.00842291313158082,,,,,,0.02835403075284856,,0.029134842306800076,,,-0.0059877993079526836,0.025179496899590776,0.004905992388925567,,,0.013191127306405492,,
COL4A1,-0.03776151538273877,-0.025936815409994717,-0.04426781679005202,-0.03877124545307737,-0.031927825680899316,-0.09273480921586802,-0.07767484626807893,-0.08992292912638611,-0.14126590469702116,-0.08622372230786823,-0.017455876938946277,-0.12296460863855417,-0.20540813792163756,0.02625555297157845,-0.0016725508349778031,0.05500244656504444,-0.13284074794811504,0.08303233756285149,-0.10070154305561509,0.09152667572895282,-0.017685227843369563
CCL3,-0.004836761674709773,0.0578332683419053,0.030678141421126456,0.05631668240114692,-0.03594613240710251,0.059170779897532985,-0.23916085321480238,-0.08638917391781158,-0.030045668170100927,-0.1206340541388609,-0.046879492399488805,-0.23407146246084226,-0.12197555202244749,-0.017275231891542765,0.057495484562055256,-0.044816273036946096,0.038742684352797874,-0.06493429260765834,0.15918508715536145,-0.08189966941967955,-0.1441506253630626
BGN,0.006610707786668237,-0.049226819876638725,-0.08268489994885633,-0.01892862359942105,-0.0027913309709206454,-0.03358911600238146,-0.11539309560749195,-0.04645247809235252,-0.05576350484477189,0.055164384907833514,-0.04441874532772935,-0.16319650224023485,-0.15760647123884422,0.013478350117307946,-0.037971486991954406,0.023624838405513743,-0.09317305998232144,0.08246117603351442,-0.05282761687481422,0.06480785834918437,-0.029037472044602806
RETN,,,-0.022125286082270434,-0.0008634308535602218,-0.017320099917776846,-0.015113137101479544,-0.04939872540882705,,,,0.026923163431460534,0.00725555175147733,,-0.027930968863746172,0.004187616062035512,,-0.015869282026924263,,-0.0200148581566217,0.026779308009797203,
S100A9,-0.009871415851783083,-0.05404279595107265,-0.05583637019620066,0.04337651909189492,-0.07607722782702332,0.025214293524896715,-0.14197729907441878,-0.0679552386400118,-0.19071386149024497,-0.02455163757268522,0.04938476271319758,-0.2911170131230862,-0.12170453872282967,-0.0715196129663268,0.023222110157422877,0.018406330888763332,-0.16016842651576527,0.04740262478270901,-0.08769581441564164,-0.1519778910920094,-0.11097965528093927
HCRT,-0.03177432363790115,0.14455255729288494,,0.020233120431268084,-0.017846237442967823,0.006675798889396757,-0.005859967336155039,-0.017540592760974017,-0.02952138772699981,-0.03188945267340756,0.029945668202393062,0.04025491228883724,-0.038485167934181067,-0.004181043182086879,0.02831206560716493,-0.024491197441812784,0.05471498922255343,-0.06302259462180877,0.12743089631454232,0.027041858477705773,0.019484979245714094
FADD,-0.007736879622838316,-0.08718192323419241,0.01223339486121154,0.007022814972905766,-0.026253452273921125,-0.005506105869632177,-0.06819184804742737,-0.028750966469484752,-0.08486849129035436,-0.032963438606507196,-0.014160340614287543,0.0612625840767282,-0.11151318011051861,0.02522993974077287,0.09941292963598543,0.147611193659801,-0.02491039942098136,-0.07955972968577148,0.04322467117201934,0.12038488415679773,0.01867051850895083
ACTR2,0.02111627302150824,0.020033046110644784,0.06383646708599885,-0.018326425686103636,0.021896469384043667,-0.04759380843957952,-0.016069729304308018,-0.022614030320081694,-0.04709494169439676,0.03081515978048168,-0.016335599335761182,0.02096264044275119,0.08985137044121831,-0.07357480670715001,-0.07714285452132454,-0.012956913652816412,-0.0868041023803953,0.056687193107655104,-0.11710874344900196,0.03916105325355647,0.04759156952092436
BMP2,0.018271236683439027,-0.12037738595769405,-0.011407009538091106,-0.028522785909799148,-0.013605420605368212,-0.009434839669555937,-0.04179081154110059,-0.09459386973818963,-0.019012029455107212,0.03159719825093392,0.03656381023994169,-0.017313118073658356,-0.059724478967695116,-0.002312027507620826,0.022311133361640183,0.00025176019066704613,-0.012388942373756207,-0.005151086383875222,0.029948651589766114,0.018525126336179726,-0.056976037693840346
PDYN,,0.4221555945754178,0.1357442221219358,0.04451707490198106,0.10805957127515842,0.05337724394174205,0.3412092265051082,0.11036787066681777,0.25085844656869344,0.0792870890838092,0.07579098125533762,0.14619706997717546,0.17305871498544126,-0.0045681132737924734,0.022781788182708495,,0.08038620565517987,0.13165427777678704,,0.15055344689525468,0.056454827482541346
CD55,0.07635928897312803,0.18504218634502764,0.01244931037565821,0.028293388267915807,-0.01851029838452052,-0.009735822433195967,0.034832160142561665,-0.002023761453383345,-0.0687005138322818,0.053622892735695996,-0.021847938908108395,-0.12150710223358827,0.05293167663332796,0.011381949533687331,0.049473489369305845,0.14749987997515931,-0.023563559386331173,0.048042734446631055,0.04031338259878272,0.045501387874014705,0.04656868741500508
OSTN,,,,,-0.019344676805144616,-0.013933032789387878,0.049432854645409106,,0.017749555338352558,0.09688120496575013,0.03296376731003362,,,,,-0.031033178347366144,,,,0.11499492349991285,
PDX1,,,,,,,,-0.04798316888960391,,-0.03413735297367848,,,,0.08589280822224143,0.06230335009863351,,0.033968231176648815,,,,
CD6,0.04064251822844292,,-0.03347908542038124,-0.034591495752556295,,0.020686075410385852,0.02392692031447333,0.019159769551106876,-0.0058737930124250805,0.021966490943993403,-0.022063407924318722,0.02537488581395068,0.05074755015715401,-0.028339583388988464,,0.060417870519012894,-0.0005113929941375851,,0.003461103749233287,-0.010449011479708364,
IL16,-0.04130705528934487,0.009862928081358621,-0.011511043974015322,-0.011297041145314345,-0.03885511847250993,-0.039945952435577005,-0.010252015409993008,-0.03301046472644073,-0.10913375355534567,-0.01922755912057207,0.029010241941358168,-0.062440949842164736,-0.05998539653638841,0.07877358154482374,0.10742708523762741,0.004668919475735166,0.033076930353707776,,0.0718224320701093,0.033254061525641775,-0.005087466160683445
LAMA5,-0.0018980306210171119,-0.017842903539105795,0.02483022105632969,-0.010724475378708801,0.06670852352610729,0.01681120289463697,-0.1436295514500958,0.011287064307643386,-0.0358615955893225,-0.06873182264825022,-0.03235034862355344,-0.0266342138922625,-0.2278637195164809,-0.08599861318741069,-0.026827795788652294,0.05338346174742089,-0.037986384382763215,0.0956463389343814,0.025452004225248744,0.031885244332558335,-0.024771749070796514
RGMB,0.014678083882640521,0.0756496456636718,0.05002932979216266,-0.0181201218618861,-0.027805566036710878,0.0009217444196151494,-0.05304064938547891,-0.03744982830977051,-0.04405884390737664,0.03398940732881563,-0.0001669248310824443,0.19796970716548015,0.12655161650181163,0.018152109591814215,0.009933839554243514,0.07322147914382149,-0.00812341756711391,0.007221806312632006,0.042853980368261144,0.08898816570478903,0.012860721808102847
INSL5,-0.016485144453766653,,,,,-0.020965231577059137,-0.014642026716839415,,-0.041206691317869484,0.0031626663004707053,-0.050060620664366035,,,,,,,,0.015760002848026974,,
IL12A,0.04530906832878277,0.00263833860302956,-0.016267972671080686,-0.03427034269441975,,0.03874776739678335,-0.03637317670393251,-0.054576737645396195,-0.06228424103198053,-0.0537041092432706,0.02173059202500822,0.0875165114014472,0.00964139363894086,-0.02675030571450747,0.022569543992091434,0.0463080339234154,-0.02202570531636733,0.06251698387425685,0.06377840906749808,-0.013691185634242268,0.01005997190152813
S100A8,0.018388317934483693,-0.06412636315180709,-0.05682171496756739,0.008058794727866513,0.010902339162257272,-0.02132648457828303,-0.24501613312653173,-0.040271144315191555,-0.18549698719763497,-0.06704503333666209,0.07207200507939258,-0.28971677628538645,-0.16870381085154001,-0.056006788442578136,0.015163541187205224,0.003113554954245167,-0.15377557566688665,-0.03568542501108858,0.023277161512774546,-0.035175310603359704,-0.15833290444264758
TAC3,,0.41042971194828853,0.05040872110550438,-0.001434867370956307,-0.02331148677285018,-0.004013946068453056,0.28197023986195896,0.0626374015517052,0.15797588299257315,0.03974051244965306,0.03864738446900038,0.2437113720967589,0.15058704336388418,0.008199063079258167,0.11229237353657019,,-0.055815000006435786,0.016035919641337864,0.055593883678091864,0.09880426726896258,0.07153602178381045
TAC4,,,0.014115976616498407,,0.024537733181402843,0.12196686681178788,,-0.04112784126772415,-0.03455036171014708,,,,,,,,,,,,
MFAP5,-0.026111441162487557,,-0.030920752264492722,-0.020694983318863856,,,,,,,0.05284010122621835,-0.026781255002937692,,-0.005594689005772609,-0.0010294784602763645,0.0434845848656785,-0.05218005562815576,0.059006146786002994,-0.015750769279774993,-0.0531974103076832,
CXCL16,0.09207172061875432,0.06407633243831912,0.003968455695200338,0.05202028603565018,-0.020396840445749593,0.033964627859092114,-0.10440083314903759,-0.023046158388298925,-0.17804454554964325,-0.07325797432586853,-0.06465922301987687,-0.20913046078853081,-0.037832591746751826,0.066967344632831,0.04829707539520072,-0.05602086771181526,-0.0033555837214861457,0.030918408760494096,0.02621648553253152,-0.03558557158582214,-0.0645226439581525
AGRN,0.007319720635372518,-0.037616363352202246,-0.00801148003419846,-0.021276437713388503,-0.025285339942841784,-0.045543978629209836,-0.09062275648814327,-0.07693556760275472,-0.2075453102877799,-0.06792294062057423,0.0009402346933990042,-0.0992148141294483,-0.14679498014780204,0.04970040267103888,0.06967721913113555,0.08028530014853681,-0.12239402145336527,0.07140045934553237,0.03983504211649451,0.020150158839374932,0.2020053738238124
COL4A6,0.06378933265275756,-0.03387121985220384,0.013885832068005694,-0.02728005463109366,0.0854032524225253,-0.016718995765622878,-0.12071441797358391,,-0.08264918824068487,-0.006082673807912385,-0.010177878294495391,,-0.030127251119922427,0.10767775280615127,0.07139459643798146,0.05425902995927354,-0.026727045582291067,0.17143805527790076,0.12222685988026026,0.026979966758630226,
FST,,-0.04419490269991515,0.0248647040623942,0.060332363954826766,-0.02599931366251722,0.017258528371688474,-0.0007888895090911463,0.07885874722868674,0.01366108199831364,0.008100618116650441,0.054092159646455126,0.03252803661087062,,0.05128123746585804,-0.022733771142148636,0.02987036840236547,-0.10626087725684655,-0.0635355095422837,0.016342604308755837,-0.11087654721348503,
MEGF10,-0.017147834967154985,0.2628306232064984,0.10359118881511044,-0.03152735615541835,0.016206016316545953,0.04957428807776687,0.014538781304603914,-0.12679331559749887,-0.008176815355126136,-0.013057495176223543,-0.024294521360547397,-0.06133590398920251,-0.02682007128747625,0.0738798723670951,0.07610776406823305,0.07358448284511149,0.17653414947129778,0.05170296010733472,0.11433160973700147,0.2243714549927687,0.03374671904782068
C1QB,0.024242683229597908,0.12190725357244542,-0.09109140669281585,0.0531846596123548,0.009297695210330874,0.038921075955488514,-0.01937495692964309,-0.11180513837218395,-0.2485901006199027,-0.026854361717853485,-3.9592528509420936e-05,-0.3446022335800126,-0.24453339117373582,0.010316754865778998,0.025266814916731765,0.05110145725616007,-0.17608478376284803,0.04273935070919415,0.05478702494992554,-0.017459714900204305,-0.042705057888245856
HLA-B,0.04346240474190976,-0.2080342514089748,-0.12173027424940691,0.046070682643528885,-0.07857276934410283,0.038455244112894686,-0.26771632531613937,-0.044644377440102766,-0.24657638914746283,-0.026053378673851792,-0.0785213058979995,-0.32654037236263883,-0.2628071331577713,-0.13362436664854643,-0.027031853553715887,0.08452357541076243,-0.11978880154149198,0.09706116366604511,-0.0005913907718508961,-0.08091659451707651,-0.04389053631947692
PDGFA,0.05092654337355001,0.018168026491463554,-0.0035019995208683437,0.007494706206157139,-0.046915340357926674,-0.003497598773304296,-0.013646472125861824,-0.009835812034511322,-0.005350552515987015,-0.002428026617544327,0.03111398672669933,-0.010979939318032195,-0.13242588047146198,-0.0562118679006948,-0.06418725973514049,0.048228031714671035,-0.1572549816126831,-0.021308513696313137,-0.0018093258829315832,0.1401821809291441,0.029294195034101165
LAMA3,,0.16507891481894418,0.05823089664596775,-0.0019257704567193755,0.011663058837233219,0.13985108781731342,-0.04542863963683822,0.0014991400555059724,0.09317312771102135,-0.002002651881534339,0.005738702712612888,0.09715302627180054,-0.04901593644323765,,0.0967703441592011,0.012469752348456384,0.14318898835730312,,0.11113768631329063,0.07777482116362382,
DKK1,-0.016985066323750526,,-0.05497733316408145,,,,-0.07553113460157494,0.040918492153793735,0.15468715773989333,0.01415337390899431,0.04002397190877491,-0.07565448055369574,,-0.07113256386614983,0.06395385563152049,-0.04033328558543307,-0.050446446324969973,,0.03544142485607471,-0.08714898551481175,-0.009575214662444117
INHBA,-0.021188855006951033,0.04925140998489611,0.0035453918214681758,-0.018543070815101672,0.07616458554368334,-0.027190710252305062,0.005376725916302636,0.05824513049607888,0.20096776100747032,-0.004262549294828353,-0.02919413680791465,-0.007335108927977394,0.03881633331627671,0.00016451393622847024,0.008098066970301547,0.0034668410729763966,-0.05017136697455884,0.10360866553914033,-0.04448212862677631,-0.006064607831511529,0.0023781148949684806
LEP,,,,,,,,,,,,,,,,,,,-0.03736997882709441,,
IL7,0.05277954571446557,0.015965777860089538,-0.0073698961744032,-0.026483137334445288,,-0.020275104114609806,-0.013269411185105927,,-0.05735858761262582,0.018658582580986245,-0.02297320625173288,-0.06253324772012549,-0.03572924630161785,0.060814357961021845,0.08945624227373723,-0.0663454296457457,-0.004155733277164026,,0.028562335795168405,-0.004934589276726654,
FABP5,0.0084154393531203,-0.13890869150384266,0.0484958387435352,-0.008603876035960842,-0.01146827716441166,0.043085319993467944,-0.1260194258563616,-0.17378589214902496,-0.1316863370546511,-0.007773830046956415,-0.045541341336876415,-0.14708985897789728,-0.30947544575865393,0.03748668241367641,0.051101082040176216,0.0781969486538089,-0.09326537476071113,0.0238552084024379,0.06804432382256177,-0.10512738099006905,-0.01624004071323661
CCL4,-0.034493100417145116,0.10556869518064772,-0.005798005538218397,-0.01776184772767208,-0.02485175932046913,0.05042905519546118,-0.204253698037722,-0.10132920481186415,-0.06979235410138565,-0.13312187154473895,-0.005536066136712711,-0.21684617504415404,-0.13868848696810024,0.03748908237394985,0.019073560072129934,-0.01790392583877183,-0.009659823204494523,-0.044519969112846614,0.1011980616839776,-0.14842115927629126,-0.19809962962775865
FBN1,-0.04192792167957312,0.005750901323398393,-0.028446504178450197,-0.020299285259220475,-0.07433743338753498,0.018876082600273295,0.007040076416425946,-0.023906242616301518,-0.0343280237142362,-0.04573086772598557,-0.026889497131502512,-0.009323095614821458,-0.10336527765022709,-0.0028391584179063164,-0.012416450200609769,0.03951096164307699,-0.06015547017425176,0.06869144773367765,-0.006627264257858487,-0.08339710625158012,-0.03430785519350627
TCTN1,0.0007056138254523413,-0.06965129098741715,-0.0001744041695589622,0.03933781123172876,0.013158546274812756,-0.0022644145966317056,-0.05534043154361459,0.005187363303684677,-0.1609456456975991,0.00929419744827754,-0.058213354093927694,-0.12770614770038938,-0.09051376837740852,0.013098262417862177,0.06247574600721193,0.0957465715327395,-0.0464556605058137,-0.03687095740791095,0.05508295321508281,0.00172313776986273,0.03577081273503536
NCR3LG1,-0.020161098632987,,,,,,,,,,,,,-0.03842428924916751,-0.0009329191054954282,-0.01645951561492803,0.012949679867163551,,,-0.008023855662962586,
BMP7,0.04652619496793819,-0.0013686319989324469,0.06568121565760203,0.0014765509018979355,-0.0057305778150053,-0.0174783356380493,-0.04901523970597938,0.057871996656837114,-0.10641956617412401,-0.03698835971383817,-0.05619577416272114,-0.05179469683790464,-0.19581234659273403,-0.016345614923239424,-0.009134263838372273,0.024304931100791696,-0.013704724414759286,0.04865869176231945,0.09814951631757234,0.12895992788506846,-0.05449794693182743
NLGN2,0.031118729418943857,0.04297692938852268,0.06560056960371347,-0.08047798988830152,0.044881951875908654,0.004737117432782385,0.030747340428503675,-0.009730439257892095,0.0160247737875764,-0.02498363891467054,0.07071348768903764,0.19481127200648643,0.02340614921733202,0.03267320201452527,0.015068317324426853,0.0601179766266114,0.0002992070591752265,-0.013715530921628744,0.09318474671275735,0.03696130889914565,0.09525928129040886
CCL25,-0.01648514227743917,,-0.019814707945152644,,,0.006547606512235806,,,-0.032763621119151175,,,,-0.07854943400290888,0.02052876472727851,0.082877099181177,,0.03894478864262066,,0.011915528453577434,0.009103284613963489,
NPNT,0.03371751703351328,0.06335342065063032,0.03313317144301626,0.01872509220218734,-0.03763057361416654,0.020721539063913188,0.04199749854973238,-0.09446244011781271,-0.18597320353056898,-0.009241076542600783,-0.01099829109211028,0.012951309606321832,-0.19745726145431103,0.08186357328207422,0.0644665904907505,0.0436364603528815,0.11715311612550353,-0.02473772065609691,0.04534638460885441,0.11077675919194739,0.04950444771924105
KITLG,-0.014017922860659783,0.013130272582450617,0.0018853149036684334,-0.010578072844898586,0.045665029908160966,-0.005592421216424894,0.061681954089954825,0.027893878133763924,0.06416446185161007,-0.02799757028103885,-0.028472030394569924,0.10780484557878632,0.18265269729865097,0.060325833954513824,0.05155863050328439,0.01045038928127025,0.003727456213034215,0.007108363484194072,0.047663879477196705,0.07436747455279996,0.07083387799762368
MADCAM1,-0.016985066323750526,0.04745015100835553,0.05768291627332386,0.004645366836481776,-0.026022286771559704,0.02346991084150318,0.023071673128933115,0.0791214905082895,0.17090557628448141,-0.03216644704044058,-0.01673655914456786,0.09240567917349181,0.0029390645633363883,0.01487912202561826,0.015132020116041372,-0.02114272200663601,-0.031219087597485984,,0.031239767142035683,-0.01729227204679913,
F12,-0.03439825443867965,0.1656340363299239,0.054977495913357856,0.010181934422360178,-0.004484728399955886,-0.0035987368880428918,0.1574628054639418,0.0939000289785274,0.15610653963864085,-0.010019325746138846,0.09143585095406807,0.20114208867332764,0.14250242483426034,-0.0609853727866533,0.03680967453100698,-0.0145329879416637,-0.06972175079847709,-0.04531270119888842,0.03289016159994501,0.013821079213949603,0.19873468245288312
