,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
DLK1,,,0.02923815557284824,0.04770686617343641,,0.0427706660365644,-0.021867869715472468,,,,,,
HGF,-0.028200751137092892,0.06755924564840286,-0.005770340418278315,-0.02297374010105762,-0.07284759878187255,0.05050509748160099,0.02395830980657868,0.056452327295449134,-0.02639423194299314,-0.06625209167077104,0.04404341617445952,0.04482483621590651,-0.014151747125658738
GIP,,,,,,,0.06472999534134483,,,,,,
P4HB,0.0022163929722192836,-0.025716614215982533,-0.026481248423901274,-0.09996966112914792,0.03388744861590536,0.024915630635274365,-0.03347152734035244,-0.01882955020538598,0.003264421752599917,-0.02303189542961429,-0.12586104421301492,-0.03620203625196069,0.0033004895472695406
ADCYAP1,0.05517822130369366,-0.005953703739441531,-0.01799823504713587,0.07965089999697046,-0.0034872680611974715,-0.009314035799585337,,-0.018049808650886116,0.010119229558691,0.041671927050608834,0.05684042445136223,0.020107250312378793,0.022178992282717403
GREM1,-0.006650502766328226,,0.005132238990404532,0.04695607074354156,-0.04997993433619889,0.0005888249011789487,0.0003594411005396122,-0.041609760656595815,-0.0278354353982754,0.006317216248501318,-0.024984196670337664,-0.0008544646366205543,-0.011700852536367781
EGF,-0.01306726483010815,,-0.0007515819956794019,-0.02745352763342591,0.05155635849196757,-0.032888871996844045,-0.01794255529097618,-0.022295227461101894,0.018515131136029907,0.055701430570347155,-0.02758095724291522,0.07858438185908018,-0.033993189683870155
VEGFB,-0.04288097029512298,-0.01596138329527386,0.0447244444736083,-0.03388081981097635,0.0363035565711165,0.018678761424383857,-0.06877945678738384,-0.03627401487376387,-0.003175004474832365,-0.015573500751406616,-0.02229600967369811,-0.02866942148006572,0.009425884290933266
FARP2,0.03302170609531183,0.048673304811436176,0.020006163326767603,0.010519752828425556,0.10282427162582689,0.0167752643219469,0.03468477877529259,-0.03573180105552983,-0.014005258215068723,0.006527503037954234,0.059597738669324385,0.006922263401342797,0.05980993114205216
IHH,,,,,,,,,,0.012692666171115257,0.05423836393995605,0.02408822162999478,
LAMA2,0.018176130206824875,-0.004576183776837879,0.013750259023969242,-0.00025137022955959404,0.01501076464114943,0.0012444289497859087,0.00818848764021642,-0.001788086872155593,-0.13923008603125284,-0.0032920935034501278,0.053416868228063345,0.027288601021964315,0.042621232304759525
SERPINC1,,,,,,-0.01626458027291153,,,,,-0.012515650987746279,-0.017699900452183094,
NRG1,0.01410818725626471,-0.022426017560683513,-0.006821654179713762,-0.0272468846389266,-0.0027804423239524497,0.041582013026030304,-0.03567878262979592,0.043229661553308686,1.763219070593827e-05,0.06954267008298849,-0.03244921318945603,-0.00765400390861686,-0.010602700966140919
SPINK1,-0.0038085738062338397,-0.045165838912852405,0.03036699042981206,-0.008795290083255811,,,-0.023388267438906794,-0.012249380099054305,,-0.04116179133605384,-0.03328170833229637,-0.021756739479272886,-0.028497740264531564
EFEMP2,-0.058691209384574505,0.04276783462401339,0.03356086343320248,-0.030838543958620537,0.04139354536846892,0.014016699319681003,-0.09863094718457167,-0.029316545999759448,-0.05078169072830289,-0.048383868325251086,-0.016924343706999936,-0.005319824976736732,-0.006933006444902764
SELPLG,-0.030089914797948956,-0.04366526783649884,0.011669179558190105,0.009392187781775748,0.018277385915595617,0.0094450279433854,0.012888710372389539,-0.0061871465687384835,0.03246825012730869,0.11776467243755642,0.08417832056067959,-0.024071128979796207,0.07624049591070735
GDF6,-0.01788620313004297,0.0017329601100240417,0.12461202944622254,,0.05589344452768106,,,,,0.04093216674057402,0.04618211610876763,-0.0255091374528326,
HLA-E,-0.06431573456774832,-0.04029404078239096,-0.05692490188451056,-0.048181831723711877,0.09772123350632127,0.00011156145743080981,-0.02787111837948218,-0.02418017432987994,-0.05808247346596417,-0.0048254119404187445,-0.019407460505550738,0.025696887310390597,0.052286107346219995
PTN,0.020371246350276342,0.05723820018967786,0.016634196286878164,0.03381776653432244,0.12910280041133243,0.027567568118763704,0.025949686630553376,-0.00394550334917696,0.05411647331015557,-0.07870828374646335,0.06953734239260077,-0.0027990077541800544,0.026173173587966975
CD274,-0.05793477364693946,0.14051811078624254,0.006771021631251596,-0.01151184151340559,0.03236177857319369,-0.001868455823256863,-0.024829170643365914,0.013933076745347783,0.018387167457383172,0.025906197022093933,-0.01834404395110612,-0.03615279554206912,0.02644932956175971
CD14,-0.04357769910380125,0.010103775897092743,-0.07932025891046102,-0.037571063449900646,0.08186734630186564,0.04579787442707631,0.007815372282993867,0.031326476845289546,-0.01146360183132641,-0.024095469609175833,0.043134507385898704,0.005880037320725763,0.041385449583042994
SFTPD,-0.03471358878558481,,,0.10485310107620037,,0.03109897980495806,,0.04362831062589128,0.03212054709644322,0.02066862217776903,0.04930132607363037,-0.029048201450925865,0.07041331898184093
SLIT1,0.038644984712798494,0.07593568792454738,0.07852964137513536,0.03741727482926358,0.06517304343759775,-0.003000840640914937,-0.01629434691183389,-0.003152393551935557,0.021389415182779575,0.03404412158428088,0.03661695419838351,0.005958953650044011,0.04912887474075671
CNTF,,,-0.02033935251804235,0.013547503747095273,0.005856615065992989,-0.013864226469912592,,-0.014222837476799888,,,,-0.018143588611347107,
BST1,-0.004998830900034523,0.0894574555609521,-0.016730618085953542,0.06577702475082321,0.11560915173229333,0.019984984598849665,-0.02919244725897059,0.12367134947215586,0.011022868416639044,0.0006510599581103168,0.04983371620748451,0.03465136891550526,-0.0280706415406515
AGTRAP,-0.011521416130921077,0.01747800111621241,0.05040797570412066,-0.04009476396160065,0.04768683397838521,0.0103011507952899,0.007697024052220304,-0.03743021132562324,-0.09914407029515712,-0.021597196422874235,-0.012174793208790089,0.04424389545434532,0.013840172097892513
LAMC1,0.01340753722095398,0.03118738285573335,0.04426755757242887,-0.02783495350961673,0.05902313008641168,0.02816859511195227,0.06021302150167131,0.036651635996187835,0.04644597696559953,-0.05259436012465504,0.029253056140611362,0.02333016568756705,0.0559594231345154
COL6A3,0.03999598062089869,0.007726753634053247,-0.003316762918992562,-0.0365356601538764,-0.007921390608929943,-0.01860952380657271,0.04250587312446116,-0.038438476159462165,0.056787187297002585,0.009302029533180533,0.015640601335202516,0.006069989791217529,0.031052514138432907
FN1,-0.01315510288906668,-0.023706118864727153,0.0254978856636231,-0.09337429732762605,0.09026664093071926,0.04271581385536094,0.002614421567304155,0.005652395307821733,-0.08165096725749661,-0.04563745892064314,-0.07749396904608674,-0.007551371419059794,0.006017223747097373
MIF,-0.024025112975462556,-0.03978471717602594,0.003426184346146508,-0.018641973237051888,0.008624664894615644,-0.01856628176700385,-0.1446219775080029,-0.011854728414712046,0.05505959013424492,-0.042031737569531595,-0.05379155892857309,-0.009633905353148406,-0.018485416257861643
JAG1,-0.018083189850851732,0.007408389587206275,-0.013381522157588418,-0.05105040377524769,0.10948507883304587,0.06276705530430285,0.057013607597503756,-0.0206730891406065,0.030904458490863963,-0.03144013846077982,-0.01018428352773048,0.09063811352112157,0.0019702172564326744
NID2,0.06659521325955632,-0.03283378986808648,0.09227329297085649,-0.00996180380843562,0.047239356642486706,0.010927151532735702,0.09243857841947885,-0.031668870311030016,-0.05565676748887698,-0.026257697073515496,0.12175611229530606,-0.013185429115366486,0.052756075379143855
EFNB1,-0.0012355531514584772,0.042310694996417805,-0.0038511759166865184,0.021493918412568026,0.10291240293516185,-0.017228355718045058,-0.0053725329408992415,-0.041203105278882886,0.023343415138129365,0.04249964020100212,0.055953433547162694,-0.00843766613456739,0.06967838670079807
COL4A2,0.012001962669866648,-0.041168693781691336,-0.002197588233700896,-0.02483534836017581,0.09701217055155205,0.017023949812777647,0.03305471813828699,-0.008176681354408431,-0.042548794550209476,-0.030818700535946524,0.03082370957303941,0.05230434925625368,0.04882153950609866
SPP1,-0.06121280539030919,-0.004065651792310415,-0.019798558253952502,-0.08758862278613988,0.15181281350200115,0.031813239724970174,-0.06951541769780367,-0.018056081514396274,0.06495580952802413,-0.031131495044057968,-0.08941559853144508,-0.03015445018646868,-0.12412999454606682
PODXL2,-0.023522779596008542,-0.007393540011471564,0.06409920845605231,0.004047884332577444,-0.010000855006173485,0.02671966508596229,-0.012410600021156602,-0.038869415841053766,-0.08117131590865392,0.039928526792832625,0.03616352029746631,0.013234500811501978,0.11251025165132603
FGF9,0.0064923054417169845,-0.028839882176768698,0.025561487357411962,0.01786801510236172,-0.009915835779938448,0.04267096424993568,,0.06618239894814332,,0.016554131855266233,0.06549047858894105,0.028397720648565817,-0.0004994894278119322
ITIH2,0.0033882349589072712,,-0.005454706967643696,0.01455720362757356,0.07019591858672226,,,0.09783294194545433,-0.024640235438413982,-0.017256706946098137,0.04957773785880169,-0.03895407970596068,0.03086017919031157
ADAM10,-0.007994092053053082,0.03231205805318289,0.0047938866167219155,0.007719112465671297,0.060096537635143485,0.036360977587904755,0.04179626252116311,0.020955257653530956,-0.03566587519734725,-0.013369579338409225,0.013996778742271506,0.05136365451651387,0.02738240206388898
CFH,0.05255777109760927,-0.053546425878560455,0.08961859929910491,-0.030613782297207612,0.06915037809530017,-0.022779402194713264,0.03320150430026409,-0.021486884070599652,-0.07836418994290727,0.00986808360172331,0.107920655474645,0.03667099321239475,0.04091866648502714
COL4A5,-0.03516731464651989,-0.02499300076862361,0.008723555805369933,0.01575306796002397,0.011383068508686799,-0.016105255940604305,0.01483959547173011,-0.034880977830406105,-0.06767193581540867,0.0031358590915967375,0.10877817865044516,-0.030547481570152402,0.020844134895041833
LTBP3,0.003459151311030734,0.014975881181155445,-0.07466263301886455,0.007466990350707823,0.06472435231536114,0.02830790845680689,0.04718306844797189,0.03130169258941646,-0.01033483925650179,-0.0359424722979855,-0.033340280584171066,0.015559451720575442,-0.06389496175365371
GNB3,0.01340077247238119,0.05914596923893884,0.039900641234292204,-0.041146774056014766,0.07912341099512489,0.005199197775216286,-0.004638404979220967,0.001825444711683377,0.0407057376792614,-0.01899020191693309,0.007751779722861581,0.0022089869957065966,0.007788538164798939
COL6A2,0.010306313398405,0.0006578186192379439,0.0059458467830977675,-0.027429291649930933,0.08091001017709987,0.007712486187485765,-0.05682884734166313,0.0003075507428075435,-0.05592770077560128,-0.040743174649979085,-0.033059793588322436,0.015732446992867397,0.047282717757051916
PLG,,,,,,,,0.0011174869534450373,,,,,
GDF9,0.015803966408812674,0.021642812669961268,0.026573563255184996,-0.025400184235220655,0.023281706254362163,-0.004855465898992102,-0.01919505590480464,0.06264461626979434,-0.0412176553614263,-0.02511136867027663,0.0930686617114951,0.11477865371577521,0.04297196873399906
NCAM1,0.03824423818352344,0.026690699003698696,0.00010516763252108823,0.037453089867183625,-0.03388528813665795,-0.033883404856821404,0.035821352501530665,-0.015387874126960136,-0.07341112162012244,0.01630313513376223,-0.04243137101115351,-0.013572614581984067,-0.026733148468952635
APOC2,-0.05364679475725637,-0.0023155497389159485,0.039100830640358276,0.012463208053313735,0.03643524365211595,-0.025923566368263,0.055196780072250595,0.005832787464277797,-0.02408567275957921,0.05509232815606835,0.10703980087685691,-0.008134440751380482,0.10790159397451532
BST2,-0.010046551015351035,-0.0009100058969950284,0.006562935561020883,-0.028949643980744077,0.11169863771075964,-0.048566463326592604,-0.008841193587645206,-0.028679546303141436,-0.1094977515439401,0.007926296889354855,0.05967889846283315,-0.008526033872107206,-0.011703681808619032
COL5A1,-0.009440090806353297,0.01719942828920746,0.04778633651945528,-0.006977949819679588,0.0511785425663596,-0.012922951607561796,0.00685245276787002,-0.02072980967974766,0.05548620016782135,-0.030733903369321514,-0.08835984111195076,-0.015397967486698715,-0.004622461058972952
CALM3,0.041697609751351616,0.03579120625600725,0.02226078743335232,0.10070437818932845,-0.048146797679187586,0.022164467396435305,0.006077973867373367,0.017065384771076286,-0.09171628823861679,0.04818828652965214,0.11840435315945202,0.07471093540317256,-0.013362374486899796
THBS2,-0.028285711140365707,0.059911454518894305,0.018104776165953684,-0.05886166286553564,0.059346895915822095,-0.007021788597302573,0.002200950441061162,-0.050510206348225534,0.08804487282632799,-0.009686560256954156,0.019880252691092972,0.00416984019129483,-0.031803990788739384
SERPINE2,0.02057416004925933,0.009667088222907242,-0.04736119536545891,0.005442247296997902,-0.010932010852730373,0.003093116601030156,0.05684025977953721,0.026484474676846326,-0.04719511716153411,-0.046945166781008164,-0.033482280173894235,0.06293181297987163,0.052824988362725735
EFNB2,0.02783740437940246,-0.05530866292479714,0.07939201083733967,0.07216272638861813,0.029508465769864222,0.024561352283226943,0.021625499599002694,-0.038310041734910226,0.05965929389017702,-0.050339250636179333,-0.00499986552934507,-0.008597591167914406,0.008408115623428143
PROK1,-0.035214560938097446,-0.002667147594123702,0.04652889418444722,-0.014774670177651505,,-0.022397886428567975,,,,0.004922663927459916,0.02534003169409411,0.005065205194211698,
MMP9,0.05363642572417153,-0.045004784078815176,0.09874115390302346,-0.03204829780944275,0.046174505113809654,0.11039468385849116,0.007422784036912991,-0.0006695420433408952,0.055184719341925655,-0.018968100728831146,-0.05027564342760238,0.08787942995759794,0.005812180118808362
DMP1,-0.012242735729366492,,,,,,,,,,,,
NPPA,-0.012363741855141351,-0.023990252631130853,0.02480915375834569,0.04270397892770193,0.03675002150322699,0.05076430896074301,,0.01703517218980363,0.05166888097142007,0.007965222559569883,0.1138016129539964,0.00019947696585245086,0.09167403233198934
APOB,,,,-0.019448634236248936,0.0018931163246513258,-0.028125128499628168,,,,,,,-0.01679124796330795
C4B,,,0.008484357937650918,,,-0.018213808752904986,0.03854178966853443,-0.021250620056622576,,,,-0.0031427838810991573,-0.018593422200913146
NTNG2,0.04726315878492839,-0.02319233212525121,-0.004667312743678254,-0.01739752167549605,0.08680683596226825,0.02807941689965026,-0.02350174137033477,0.0310428386880917,-0.03359161184067596,0.03563080559809005,0.04647185452736711,0.013915238597195229,0.03509683045215286
LAMA1,-0.044047236482489684,-0.03393215908757723,0.022387346884011193,-0.027556386270112997,0.06656588913784646,0.00043452085621642895,-0.03236919536811334,-0.02369099288993121,0.07512474284661094,-0.026134564221613737,-0.004890098716039974,-0.0089954902221025,-0.03210493936510344
UCN,-0.0313810952360505,-0.050830119999274455,-0.008902579764396918,-0.02764440372839429,0.01558335414385717,0.0030380490541316034,0.09615428049508258,0.009839909519271014,-0.011680950497010213,-0.024594167271460483,-0.0016208550190552123,0.01945750635377351,0.06345115938060608
ARTN,-0.034206297075783904,-0.033693568137914874,-0.0017592309130675806,0.03063893479210518,-0.028949308358233734,0.012663182229309615,-0.0014274789805991904,-0.01422283846594414,-0.045009596645778104,0.044807826850509436,0.033183677329187686,0.05992055505715062,-0.042669141957367894
PDGFD,0.008232103807307998,-0.0005862398775433631,0.009914029978445295,0.0018499765253266842,-0.012070574133443075,-0.017903687628969496,0.04601856181046503,-0.0031672137703713747,-0.07954966053669095,0.05849855603132058,0.03368466645594651,0.05025951022937714,0.06588261062431369
EDN1,-0.017081582921536873,-0.004700532181383516,0.04753187322425056,-0.014876958570574758,0.030551118023855184,0.00600056177448284,-0.022580491127474192,0.04185656022771907,-0.11548056171276526,-0.022538820673141818,0.054521292731907256,0.006460532120307577,0.08050962382252677
ARPC5,0.034774691812578785,-0.05696786200713904,-0.03965633344525667,-0.032702649744121674,0.04700736957829712,0.008626763051554773,0.042109548480200355,-0.05921271454278083,0.07936093493829245,0.04596539989961799,-0.06555741298518397,-0.08666637572071918,0.02514395622593248
GSTO1,0.029382480417451673,-0.019021538979851385,0.004948648365377463,0.043365319493916685,-0.07232250740532711,0.009301655326974159,-0.011169206339558988,0.01531372783423669,0.035786061346957866,0.058703712805403686,-0.017507503870734242,0.016775951077315377,0.09284284839943911
PROK2,,,,,,,,,,-0.015824902567634712,-0.01713802004458049,,-0.015309711284733886
SYK,-0.07023956592020057,0.0033964718494512184,0.040030448661429546,-0.027589210775432586,0.09611247127586928,0.05198891617400339,-0.030389683993510653,0.052441575553997734,0.003449804183970467,0.07766659675093315,0.016778117535784506,0.015357852199147851,0.041374394900986995
CD40LG,,,,,,,,,,,,,0.07309434023817554
ST6GAL1,0.0001782825162557435,-0.0017728221496057944,0.016811096161120635,0.05355075520513554,0.0482238359779297,-0.0011128861857192716,0.021021697592204007,-0.0038217375742617098,-0.022856735248035116,0.03502025419296171,0.13550571613880596,0.027781303530746853,0.1165807161790945
WNT3,0.027910605742764404,-0.04481152226002903,0.041662478869690905,0.039177984569263816,-0.006993370706318103,0.06644535311606982,0.0029786000621627763,-0.010657214174566837,-0.03042539976589527,0.1038172557632636,0.030346681664041086,-0.039313241449664756,0.0560583355667015
HSP90B1,0.014988692080419383,-0.02573077768748935,-0.01439418565253768,-0.07147937568574322,0.0007069260670650202,0.0337794542172652,0.06654485728782301,-0.04505129285279573,-0.1180423057244237,-0.025275369298094708,-0.12448441019339174,-0.0257184526449689,0.009403821787379895
ZP3,0.03675653254439923,0.0019308760223897643,0.039619490798023814,0.06415819939648505,0.10026543713909508,0.07052791610874289,0.0006751422451243063,0.0038719799481135007,0.062010192954508776,0.0003293014696920969,-0.007765668225433198,0.020861714586202187,-0.022770260265102867
ANGPT4,-0.020176007606758768,,,,,,,,,,,,
NRG2,0.03180781385750583,-0.032968888713548826,-0.007762133747027209,-0.018822875445024496,-0.013488564638418651,0.011416354020104578,,-0.010336935725616647,-0.04057355379608199,-0.050384991363854686,0.04527325989650824,0.008406531445462356,-0.0037617807122393237
MELTF,0.10757104809216804,0.1656738568384442,-0.002420730692801454,-0.030740510955980134,-0.015924571675506535,-0.005188709373294639,-0.0243196893328819,0.002088494766185877,0.02010790361796797,-0.003561701105913121,0.046659462915000116,-0.03812264874558124,0.06405068862029951
NLGN1,0.0017798955551005353,0.05904837812898164,0.02684304263989063,0.007035223656354155,0.06186128404781116,0.03621369419538428,0.09961041789003956,0.03336264001371941,-0.01169301159690231,0.008059259236466486,0.0333942734327016,0.010662175522669175,0.005914660131437032
SLIT3,0.007079456295003486,-0.016883802055523596,-0.034337799162655884,0.05145686663085711,-0.06176206973414793,0.02674745512355792,0.06435914732443876,0.07584889836916354,-0.03879362952379559,0.010298916238279431,-0.04420941004802963,0.0017869169400740743,0.028538564134081897
CCL8,0.030236246043584065,-0.025047416236482635,-0.047734085053809445,0.033667819215873314,-0.009798304005636764,0.02549931862246809,0.1440933180145716,-0.013270903693724615,0.0959495593280018,0.10407336466516255,-0.00254999934113324,0.006228266357030954,0.012680028952189072
S100A4,-0.028001209961683263,0.08360018982880298,-0.015431208614458214,-0.034021296270736384,0.11901560931880478,-0.01646574734678569,-0.06778088227493234,0.011712406078504834,0.02000616162456472,-0.013823709776372498,0.0419930773669062,-0.040168599569236414,0.027366634068352467
TNFSF13B,-0.08571224986099954,0.04956793779196303,-0.03496293028917781,0.03392522553674535,0.13573906868183555,-0.022192205695867714,0.11264269129013511,0.02991256283245513,-0.07381984140163378,-0.013227352525254725,0.023263862412180928,0.032466111008873574,0.008836227284220958
HSPG2,0.046392859919925325,-0.041521718818849716,0.0013707306607588675,-0.029527450507422504,0.09267939578911767,0.025090591311945045,-0.06640326743530585,0.017520044310125056,-0.018951013364240023,-0.029556760088259016,0.038089905762333856,0.053624552652745155,0.09083593977183706
FAM3C,0.019218761305094322,-0.03615070476795322,-0.0054900384714371316,-0.02124633795049331,0.04367810444914593,0.031796121559075644,-0.007719218470324913,-0.009136301886744103,0.040425776834215436,-0.012109385510592244,0.036773462446604815,0.020397694092607933,-0.02159046683538175
FLT3LG,-0.043003865011411464,-0.03572209374828494,0.022384008125030684,0.011509803565273981,0.06470802778377541,-0.04101657790382115,-0.03145129928336729,0.0352317794155035,0.02281120332716149,-0.04519109645119683,0.02794061479605354,-0.03749783367442725,0.08373661498627966
A2M,-0.024654725440891097,0.0790809794724571,-0.014684654804275268,-0.060930053624113883,0.08116691766304111,0.032851317244305504,0.05189616867759517,0.003087668260074246,-0.03526722428262998,-0.04079559952778155,0.029343600310053702,-0.001264339290506384,0.10380343405864442
VCL,-0.012168652129332753,0.05231803580617451,0.002075584235319524,-0.01946209801210654,0.015229137841065077,0.04026958827624884,0.027423219562991985,0.06727835347520154,-0.05109654187872108,-0.07297636088295781,-0.020038991378474858,-0.024381358684071527,0.0006733246891541064
FGF2,-0.05236668459164492,0.03977875391922138,-0.008042119828957675,-0.0359293930004305,0.06275434073245055,-0.006152835619095121,-0.03039040700554312,-0.0077327902809029335,0.09140119260570292,-0.00337900736753249,0.011040994711659565,-0.002865012404622741,-0.01025131285524103
AGRP,,,0.020674278730423604,-0.01347053155617878,,-0.01643534766153876,-0.013573744021468671,,-0.032577732492458815,-0.018763791809890146,0.04358529748365637,-0.017474086338438333,
CNTN3,-0.033862924264076104,,-0.0025724105952920607,0.1286360062428826,0.002262848697155475,-0.01934112791007579,,-0.03041388289871637,0.018751150753013153,0.04013197544047521,0.07688067667244797,0.000486027059589986,
RNASE2,-0.05499549814950796,-0.05071783510631849,-0.015123571013443015,-0.06951781772751754,0.07127388359644331,-0.0017301329048102388,0.04447251420372506,-0.017210544120604517,-0.021692445015114328,0.012359871906756022,0.06455255240809772,0.031242906599838714,0.041211621370684286
ADM2,-0.02870958864839255,,0.04243290123679215,,,,-0.01932971300872265,,-0.030092465577253,,,-0.0053293384457072145,-0.017258330705039647
GAL,0.004713848621488175,0.01589206073098409,0.016469978954123846,0.034510883765412205,0.05363111040906505,0.04040752942201709,-0.015817579010305144,0.037291185087800154,0.06861378513393966,0.0001251207560170409,-0.04471127654817741,0.05850696432161388,-0.01702629862055038
CXCL6,-0.021513946413101278,,,-0.013470523835223814,,,,,,-0.00796202360739554,-0.029272082495621705,0.043480053202107946,-0.031183234408501136
PDGFC,0.05176781851456824,0.011206584412243922,0.009145034855264203,0.015762277372963283,0.09930172478044887,-0.010094126112308468,-0.0018867943713326498,0.026226356376606284,0.013476789069300317,0.018487069128180565,0.06504979693832032,0.021480771773085258,-0.001966269819890423
COL8A2,-0.019879632055221027,0.05803954671713072,0.0010156291475634973,0.0057136811116647,0.12197445431690013,-0.05394635169049127,0.04484291530782892,0.005548914955319906,-0.09642262884867554,0.030677273660429265,0.09142408888565509,0.03729781034132801,0.05961831852409528
SPON2,-0.001491874184879602,-0.02276205122510651,0.02706916893250126,-0.040430772070217155,0.06298992623495324,-0.05158091527816845,0.00013228768212547563,0.06536918035251148,0.004049355441251179,0.016603705667664687,0.028765155824896707,0.0727934155198685,0.03827253516254042
LCN2,,,0.006417492164740852,,,,,,,0.021135191279084392,-0.04978411173529216,,
SEMA3D,0.04704280334474107,-0.026257732678442884,-0.035137756006072954,0.009162348489089174,0.05183237463483881,-0.006222110494812207,0.13948582113334507,-0.01437571008834876,-0.035801199627701306,,,,
BMP6,0.04715236515436302,,-0.02175903330605086,0.02782223982463341,-0.021213868948009248,-0.015017736795501597,,,,-0.005863274253648764,-0.0027288517512752356,0.09268843207408402,-0.023980573358004284
TIMP2,-0.06920297365866233,0.008376159730682795,-0.052796908796527806,0.0031660507430231965,0.04732386836307308,-0.01999117986733778,0.05512923157159713,0.008548760782604213,-0.025237068391432096,-0.018506900077277656,-0.10464951000662835,-2.7764361215289573e-05,0.047144434556249046
EFNA1,-0.03666351281348264,0.07247997695930049,0.0033092430543899803,0.011955240399996092,0.04177627700309608,-0.03035989623762914,0.03864031079973419,-0.014198916206540483,0.04185813034500022,-0.032836155033813715,0.059168522444269636,-0.0021811100286943355,0.05560311222719784
S100A12,0.03956005223343884,,-0.002313345775417109,,,,0.006408225027135616,,,-0.020080494104864205,,,0.07227594585299743
TFPI,-0.010009189873676485,-0.022664762694329793,0.024258681432331296,-0.02948066630365297,0.11090944698795879,0.013183271977920371,0.010324996419365108,-0.0150281617840999,0.04656592060173343,0.05483442522229107,0.018646521337215522,0.05816446193687746,0.04209834536572637
GPC3,0.10366267725137975,0.04370048804607838,-0.03153487617677577,-0.0032617848042307855,0.07116924642578332,-0.019699750974577112,-0.015817579233514227,,0.2413370398019131,0.03998419167485654,0.1039488012280208,0.024985914452880145,0.008729455326625443
NMU,0.05634727143245184,0.0565265121692071,,0.008442948442476136,0.07433093073516511,,0.0038106442178590986,0.08333816743079243,0.07242219637122341,-0.06640277071931176,0.20295992793079226,-0.01096981185250428,0.05933169334785502
SCGB3A2,0.00795336216590844,,,,,,,-0.01982165350192687,,0.01635727912963684,-0.013887813133751934,-0.029304306863708163,0.0030639601077568474
LAMB3,-0.06469577343945139,0.0032579163647158452,0.07736928535417131,0.021383051718513194,-0.0518513047022227,0.04675061383376763,0.0057927504959112315,-0.01779002507755593,0.004367837660130061,-0.007457313234152525,0.024363918346972668,-0.01275802823662438,0.03168686276195398
LGALS9,-0.06070046705943482,-0.002873986066838326,0.05533147376234122,-0.0009594565165913606,0.1053082918326079,0.05602894996408025,-0.01255870504848282,0.04086217232418614,-0.07569882891747318,0.00024775903676467183,0.02626236164775399,-0.013058711800167246,0.05574963929610423
VIM,-0.061164454525612574,0.00012943377102320414,-0.012536857060250458,-0.03037420250605048,0.07123129247202978,-0.012404545942280966,-0.03475231630442424,-0.005266696999667816,-0.03423929490221004,-0.06452878783062713,-0.11603795659532004,-0.038302389839683426,0.04992031239670004
PLAU,-0.040321748383489196,0.056034978641249254,-0.030838405110551137,-0.0405003572599471,0.07929025679649844,-0.03322176636445887,-0.005535607203532826,-0.011643239027435975,0.031938819294082765,0.01377716056470163,0.032812773477915634,0.0368125187556626,0.06327552531421562
TGFB3,0.01934813177576726,0.01337000333401521,-0.018439676958609146,0.011907514684090344,0.05755679145793016,-0.02906817668962056,0.05546907449158306,-0.014073890424409994,0.03908691807638077,0.02598833174969406,0.03432390772409321,0.01577733537407149,0.02416477548057147
APLN,0.0321951979848323,0.002364551545919205,0.018912626506384783,-0.0484152978006486,0.09506595511603944,0.02882465083892818,-0.04599028433216657,-0.024619131916505315,-0.05067206210357906,0.003728008804762869,-0.005941858580375485,0.013579523075820315,0.04589931395275472
SHANK2,-0.01292604960437614,0.011728316482731246,0.02544830275102976,0.07934817875283307,-0.020724617603412078,0.03863432992249019,,-0.002365324052735413,,0.021580058206183046,0.04082989340713817,0.03682454478108867,0.02150259856189111
LTF,-0.03294372575608776,0.05522788386881907,0.00453225572067255,-0.04179732214079765,0.10761769603699647,-0.04345528066633139,,-0.01872572640127249,-0.009049403821989984,-0.011892126679808832,0.06908640990720921,-0.04476769652535596,-0.08202534015597901
PYY,,,,,,-0.018671161116583204,-0.013004529544361846,-0.011890338743770412,,-0.009831995569755857,-0.010098047894122398,,-0.014174235199927896
PENK,0.019264611970675447,,-0.02505369015432102,0.11502530186832809,-0.05881328613012225,-0.02268101140893428,,-0.021250614148694474,,,,-0.02354275702190066,0.019655866109675218
CTF1,-0.01161413578935624,0.07704209532645315,0.016342981144911017,-0.020560942932289182,0.028659144792972917,0.019290276591879596,-0.0001684782527722164,0.039032324368436205,0.06459698489265968,0.020226401605289546,0.13426772481294066,-0.00767465425534039,0.025829345940803883
COL3A1,-0.0019087792968594463,0.005284249986427847,-0.03219223061714696,0.0013053165664232685,0.09025583130553946,0.04353031612937551,0.057840559884076555,0.04885834381776356,-0.1324293132470508,-0.009209781401657529,0.035555332837236144,0.0019238029407630248,0.009749018537118312
S100A10,-0.08479014692478552,0.020599420321014618,-0.015078294996444135,-0.07656872764523699,0.1132555171395504,-0.03646586081258837,-0.0808441364767272,-0.05411675984323211,0.04841691316915924,-0.06309347519161221,-0.07502194881347614,-0.04980729103639548,-0.08531399897168754
FGF13,0.03719781549319111,0.0635640003947611,-0.01752117227651641,0.08526782903368271,-0.07805781354969174,0.040511930406447086,-0.016294348127961187,-0.023530244723852397,,0.019408844052330648,0.06046604827940326,0.03366745535273856,0.06180540965923629
