,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPPB,,,,,,,,-0.020822416994005437,,-0.027087741548012363,0.03325770511211413,,0.13172920021642168,-0.027585878977463812,,
CCK,0.026186000071059902,-0.027187694596289926,0.058313189157788575,-0.022975733617012217,-0.01265772695738376,0.04491596189964234,,0.07947891960903539,,0.02177453682844166,-0.027960799594783356,0.04194024515655355,-0.017907429553334585,0.01320690650095162,0.004838209774618289,-0.03185043277331111
SEMA6A,0.014911374460352208,-0.03393077177900144,0.061759584559316176,0.011078095045983363,0.011371014111093794,-0.005827766869564199,0.05402359690198719,-0.0630176330787164,0.06181667780440232,-0.028758594213912102,0.02334403137656893,-0.015244254868532437,-0.04766706897636493,-0.04431655087150665,0.09217825862025668,0.06323824972222215
IRAK4,-0.005338317534037378,-0.03158285107125834,-0.0471258631189333,0.03821697183344304,0.011777789217362864,0.0898343121967259,0.03810081672451459,-0.02230094399314559,0.009240720580737547,-0.015507454544049252,0.0032073469052999394,-0.039492016867726736,-0.00014307962005529972,0.05540161510139662,0.05131789975968192,-0.03617013220583566
GSTP1,0.005959834825068442,0.03976436100275689,-0.05180917221823134,0.0352210477794444,0.002839434684311177,0.002049331122004071,-0.04802483473410825,-0.04514787834611441,-0.0016107961215857996,0.01791170045303866,0.08236642517749321,0.004892035120871347,0.008259925064294628,-0.018609642620887285,0.045903834144863015,0.0009740975073805695
VCAM1,0.007018468768934016,0.014590520098845256,-0.007933535812427093,0.02064805779908299,-0.036090403585587,0.0920686361195148,0.031111926837391616,0.0484807764738181,0.00891550996773045,0.008260184559935851,-0.0009691228034151979,-0.01061704513623508,-0.03127104945318613,0.06569150455526233,-0.06176692967613515,0.005548752494201099
NXPH3,-0.007035288567223238,-0.0013452388263031278,-0.04735277027508195,0.021385936920160005,0.015099682736283529,-0.007890702722208365,0.004069383565033036,0.002194869004182551,-0.02026963335898556,0.05671447368906946,-0.012855221734197505,0.022717195330470865,0.0024083987401395763,-0.008035624167573098,-0.006328259869370885,0.04323320316393992
MTMR4,0.046605407273483605,-0.05497963297459854,-0.04702833029232094,-0.026551574719199913,-0.03286118634911095,0.023392789584386238,0.027184143168495625,0.008239677034539457,0.00047147872217532307,0.012566697783341936,0.06876377655443286,0.01588730224953037,0.05094149969909013,0.010099326735137438,0.017654927989365812,0.02328509047931411
LAMC2,,,,-0.005148802079782324,,,0.049473160025682056,,,-0.001296417277500021,-0.018786827724741363,-0.022939959442831,-0.01868790158313407,0.07023027041193182,-0.0004674556971034625,
IL10,-0.024753788199112434,0.021815240499308584,0.033328611093097336,,,0.012731228352411684,-0.004483494704949289,-0.01863902354629548,-0.017602644172411728,0.04882438937022707,-0.03402851935056228,0.046536218522063126,-0.02976487728877141,0.10659244664659534,0.09372217794752673,
SEMA4D,-0.020169877751324637,0.03810508090037468,0.03675246405583755,-0.039726094516031506,0.025035397837656587,-0.03919826269625457,0.011086676175526678,0.04923753557852487,-0.07828273789695299,0.01965512822434382,0.09381469171385928,0.05496859054309814,-0.0013236918829545737,0.0982366122692045,-0.0047396759309184765,0.053929888165600605
TRH,-0.02188199285132646,,0.044196957293922944,0.05105453943640417,,0.02969700206757632,,-0.008646980881484117,-0.0037637086994996606,0.07809152759784502,0.017774026899144257,0.09864979931998102,0.042938180351428934,-0.01739709112273191,0.11754569098067522,
SEMA6D,0.10446124114358532,-0.007283056738956918,-0.025951370828515563,-0.04701621283312703,0.020957639609987325,0.005453950009402273,-0.02732443505094763,-0.02987173441013051,-0.0009736207883212588,0.06189302168182088,0.008160960038484847,-0.025237419189910723,0.0865497801235907,0.002462151961491728,0.11521042027943483,-0.022378803289607035
CEL,,,-0.025308443804176437,,,,,,-0.02703213201770743,0.006766542216309529,-0.005661538214823953,0.04637837319903354,0.043142866971420335,0.07372510417691035,0.010638631579473954,
PDCD1LG2,0.02101538809103535,-0.031047380304460963,-0.014661153337348872,0.10293781935063667,0.05326345926979636,-0.027121326713629535,-0.024828967863490276,-0.03188426371282953,-0.05018772272864054,-0.003509133223329873,-0.029405517604035324,0.00023985652161743185,0.01457837944466828,0.10046121386925047,0.047364278743558544,
SPINT1,0.05257855087667085,0.014849868199121591,-0.010101685847065453,-0.027403036864326033,-0.01577528872522534,-0.0026111898175965975,0.00405352489232563,0.02141408678340324,-0.07967397453217803,0.035705027089484274,0.09198499887610986,0.03662471690745058,0.03282484613909304,0.032694774992699654,0.11199163609517175,
CTHRC1,0.0024506167333720815,0.053871869872793875,0.07017870407061266,0.027219520474188973,-0.013859660355700932,0.04690694400801723,0.0403544363641906,0.04903502879940187,0.0060081750835083774,-0.006254953904795175,0.03756770872449686,0.03570356234895087,0.04757862526183117,0.09821626034798439,0.09087115076424543,0.12733411455681262
PODXL,0.03994107176904159,-0.005009878820183122,0.0008197244833373133,0.009369441015559546,-0.021603887745171132,0.017269691782120858,0.01624317859431103,0.019658375145142674,-0.0861899590223378,0.03401022809792147,-0.005948937677594438,0.010304076487023674,0.05877149768933975,0.08290214820658559,0.1774881989198749,-0.10446118071917208
JAM3,-0.01528316092504938,0.04045203131623511,0.01874251444649463,0.01453525358741759,-0.023537919167661646,0.01672861403160397,-0.00496727635821889,-0.05416840446981963,-0.022842983494493898,-0.0378914751494872,-0.0028069377463631265,-0.015942708220008414,0.037157968118892756,0.029125094211556256,0.07251453309726073,0.09024578373405974
TGFB2,0.006488091932977821,0.036860451306011066,0.01465375817152282,-0.0205270317860278,-0.009970269578621911,0.09866406023150995,0.08735460043065334,-0.07052462645973749,0.0869305825030865,0.051490716020137564,-0.02070352899963972,-0.007638261983706517,-0.025778729005192666,-0.008958766681666614,0.07896788195336134,0.07057242693119747
COL18A1,-0.009544772286465308,-0.020934537765449502,-0.018147857365621498,0.028080091383340264,-0.003402693171848313,0.0034387708194110697,0.02848567191772132,0.0771937529534448,0.08857029928273345,0.025042681656521393,-0.053618764936905566,0.05479883046360928,-0.028858510274239014,0.10783682692149082,0.0499229752583052,0.011099518855054842
NODAL,0.023325307256267663,-0.011583495035034735,-0.030896337752622013,-0.02976138121009786,,,,-0.016430144724063366,0.06340989914937097,0.05989273051538633,-0.01767037281272073,0.024707927919777474,0.06608592152554313,0.019384007992567065,0.024680123515768395,
INHBB,0.003710893487901422,-0.011922707884445065,-0.043065918403456596,0.023118574685635322,0.014314762795902708,-0.022212629648124944,0.04037141340953961,-0.014299304830760308,-0.04651951245592615,0.03715564170437909,-0.03492693632729461,0.0320162282221931,0.011385240299096303,-0.012997578437104501,0.040515172280446016,0.020482830548795704
LCN1,,,,,,,,,,0.03726212972210843,-0.01668743211079608,,,0.02504499212755568,-0.02140285339856755,
ARF4,0.04363097716677502,0.014884656526208127,0.059684426654137986,-0.04907259417871273,0.007893673628520602,0.032762163547666735,-0.0019743515171725843,0.005194141590927691,-0.011025630844465213,-0.013683210810863738,0.08064724705630276,0.03205328669709179,0.02266458759560503,0.09112933294914372,0.013147781830115455,0.013826719440674573
CXCL14,0.0017945268214068857,0.020784197693709018,0.003093031102970535,-0.006740071070294498,-0.053196961511006786,-0.026481036491290865,0.004248662134450537,0.02046034690397516,0.002309195606331916,-0.014177839570830715,-0.05726636979902854,-0.004221617349083173,-0.09612392327021524,0.05229348079732597,0.061105523781142056,-0.05353171105246255
LIF,0.003221137801082451,-0.0146582484797756,-0.00669625978965127,-0.012753754435586717,-0.011443970130309322,0.038105216331731355,-0.0006806779083509519,-0.02458747535993427,-0.130182513368527,-0.041060050220284444,-0.017291773805542917,0.03158125800425201,0.032820913542943135,0.027311066858739144,0.02384027819963583,
IL17B,,,,,,,-0.024036919997570027,,0.037367882687766904,-0.024040379443956282,0.0189356823506101,,0.0304969383144493,0.04503639670242789,0.02979538880414005,
MMP1,,,0.0430701577905906,,,,-0.0408342906830958,,0.07777094550731395,-0.037981927927993854,-0.027505074226454106,,-0.019252856346945093,0.15872494756187447,-0.026032342883483817,
MATN1,,,,0.06288516083380673,,,0.05361690934458188,-0.016953944590445198,,-0.008002487202452658,0.02479192660902356,-0.001055015969197617,-0.0274013050881187,0.031305094472187656,-0.024809923573108954,
ADAM28,-0.004420703573762418,-0.018127180731039038,-0.05045076356273389,0.029373532996596282,-0.031230687666929886,-0.08089362500555429,0.005187843281902999,0.011631161449282936,-0.07216655120041746,-0.009859474208773412,-0.044779581680781694,0.0586312941703143,0.061123331256843424,0.06195582061073375,0.013273276788988101,-0.04360178064871495
TCN2,-0.0021199952583976795,0.025287783459928628,-0.027781063876397297,-0.01251406035247795,0.0069491474022207326,-0.0203522113363238,-0.04089710432797454,0.07187610018740423,0.08622298257557215,-0.010953614193469583,-0.03878701390815162,0.04911062032596565,-0.025068794309234907,0.039845326067608745,0.07031102532667469,-0.00440623804860398
THPO,,,,-0.036693037911941034,-0.011908537670710727,-0.012973614685208874,,0.022844370958535202,0.0252267783637409,,,,0.05663124556328941,-0.04068013886894303,0.10103172892115184,
CUBN,-0.054334179934326834,-0.027901173090542252,-0.008065678569838747,-0.005978541608657741,-0.03416950725772041,0.06793968899199286,0.023847126933579398,-0.020734690607768596,0.13534315301921462,-0.008263082579724485,0.10945387766405794,0.0014271632912827461,0.021848665408356057,0.10898568000254033,0.08024273780114811,
TIMP3,0.030406428486670398,0.04334847107268472,-0.014443418169610695,0.0031251331327871354,-0.014797046252296822,2.275756096526188e-05,5.09755045880055e-05,0.05663280303017716,0.11639912712625973,0.019685343868631668,-0.04190059984553833,0.017308491988256635,-0.07730561359187058,0.053511845291286345,0.022184746860456704,-0.07057204823910274
PIGF,-0.04169619259289149,0.0004919571462088806,0.05792270260584165,0.01823077810795432,0.0041415917101039305,0.02159510684819743,0.032589521296225596,0.03606041547745881,-0.05976081197817543,0.03230635207770636,0.04554614489331507,0.009256620980572184,-0.03759146382241045,0.03417025603234428,0.01937898437921556,0.09045548638695254
CRH,,-0.014537255725199875,-0.013035653453931265,0.011484688554995228,-0.02154601854905082,-0.004794098207355833,,-0.023188632114256716,,0.04834512931908252,0.006407830747603196,-0.013913367387386326,0.0494134081938716,0.058366022535515934,0.07526649318540257,-0.051330478318797064
BDNF,,-0.01300443118397342,0.027203501636279295,-0.005944213413537926,0.040999108485679926,-0.030282056865484505,-0.018304318400810565,0.01699232822444622,-0.037512879236929204,0.08194219955723818,-0.05486930184234362,0.02123163688387785,0.043467548519398644,0.08665738134941194,0.12780653902500896,0.0865400502193458
CCL5,0.03061245547941338,-0.003706123503577666,0.012632889647549342,-0.019441127293421977,-0.02975764559570472,-0.04535004808934098,0.0027543752029651294,0.036340210425800025,-0.09168020759966217,-0.03455754873673247,0.009058418925822704,-0.06362656709570348,0.007271846571871896,0.09057329874198375,-0.07750273986943562,
GAD1,0.013536499642375095,0.015551170855525247,-0.020866267658187266,-0.05314714556521425,-0.04691104432861229,0.10041386696899811,-0.03037784363705031,0.05739643586927683,0.05769747508998341,-0.026366608269413002,0.05269721943012749,0.13890512270991978,0.03637064243619392,-0.001794418347266152,-0.005933281716749599,0.0023314522161379993
COL14A1,-0.0424200824588559,-0.01814066065665202,0.03269568737952995,-0.03366200440834889,-0.015598517819573523,-0.0018699980588446465,0.009230412920822639,-0.0032657551215976898,0.12237981228523391,0.021706806496241484,0.00043724563637257313,-0.035461697193223944,-0.025974164170254003,0.10145437431988233,-0.003992128868244173,
HLA-A,0.049956838631821605,-0.02672429160312656,-0.019452574679068888,-0.01898550696167889,-0.03606200315480722,-0.03043334152874801,0.06606471927173752,-0.015178211146367911,-0.06053410161604998,-0.09734628751521744,-0.07064107118703601,-0.012826190691835377,0.009257762358932314,0.09468957119495439,0.05661351051930104,0.07201734582586768
CD5L,-0.03075899517497987,-0.021551657057471595,,,,0.07213024905853098,,,,,,,,,,
FGF18,,,-0.01778597801856946,0.030705307488362685,,,0.05065333241967609,,,-0.028421486952702225,-0.026049142147396297,,0.08925855253842703,0.11935674292688014,-0.03104616076661166,
ADM,0.08304861425444844,0.00643640819687967,-0.022218910040149916,0.028770380939043383,0.014164821634278273,-0.02972725821262626,0.024672301376891113,-0.06791020333511708,-0.1073485636812929,-0.08482151553092349,0.013215770640335547,0.054616485488409715,0.035975667781498175,0.011129407112129957,-0.008476661597652837,0.01282758445131981
CCL15,,,,,-0.02448745787742929,,,,,,,,,-0.026797864990251212,,
GNAI2,0.07531978953062085,0.008077768918640427,0.006367095442069808,-0.004520705162679345,0.009407286170889958,-0.05951415850622711,0.02380356784977263,-0.005425833926680927,-0.004400150426639029,0.047859597149377965,-0.01615219382581914,0.022168330245858597,-0.027415381456869177,0.06431355867129869,0.08344074691873879,0.06103586650402993
HDC,,,,,-0.014497112911160084,,,,,,,,,-0.01787536080628987,-0.011617226671652372,
COL11A1,0.05501652159720546,-0.0023771101476876156,-0.007760622760001653,-0.032401756013553065,-0.009536563693579223,0.0780556549492645,-0.051462449533919596,0.06895973636972773,0.09639823924229829,0.030513357341117018,0.033367875300012735,0.02705025660281697,-0.00907880331079153,0.002351167915972877,0.07453024122557854,-0.04267587332436067
NUCB2,-0.024296547715821945,-0.04573455162422089,0.0710230672057752,-0.03639196320802086,0.019907710013297383,0.022467497145910356,-0.00581868671283214,-0.0002619358855487843,0.062301187723000834,-0.0016229801584030214,-0.03842506875991569,-0.02466624773888272,0.0002419295218097551,0.006044474183358197,-0.01094007085263623,0.013901163015071303
FGF16,,,,,,,,,,,,,,,0.10663858394184433,
CXCL1,,-0.015594998832545797,0.022596627135361032,,-0.010836840375081924,0.00836365604470714,-0.012007831651443356,-0.02300007118506968,-0.04715566999281632,-0.04793638402201374,-0.018130070376119904,0.025661626367823806,-0.0549191995350443,0.1090351603827624,-0.02568699121064483,0.06477207135468677
VCAN,0.0805614160791568,-0.0026330930872004487,0.03376000651178083,-0.004066806770553958,-0.03463313609343482,-0.034409486604633645,0.031153488634036892,-0.09886337662168904,-0.011582235663347778,0.087069893532879,0.04059720964767228,-0.009577748400650878,0.032710082254480397,-0.00317365584073138,0.025388139235679598,0.007710615866860571
MMP7,,,,-0.0267280631958448,0.0058743632489869566,0.03778311034357978,-0.04173907727213676,0.0006313059136246327,0.024851906526099365,-0.0332066346445068,-0.009823409379554216,,0.04989025338195537,0.11362001534449254,0.02444954151373518,
PTPN6,0.0025749307778822,0.042395026880305005,0.03852968311117437,0.06957555290669276,0.022551108250812604,-0.011616118979386495,0.017797748911508236,0.034558778392739894,-0.03409089270537159,0.018627197190399625,-0.03194931677080862,0.03524746663906135,0.009354117727555155,0.10235140326757662,-0.021653188373381052,0.013085407284948183
PTGS2,-0.01600847198996732,-0.013917718404019272,-0.03151365923414922,0.03460158715996206,0.027839837767902657,0.09566418219590542,-0.020627228958475654,0.06875572512813681,0.02331417268795133,-0.050394364348485196,0.027360276752697657,-0.02868713869574012,-0.006650044212683414,0.010089010160357027,-0.0005274264699343872,-0.06579414536774618
XCL1,0.023747953267563744,,-0.013640310799960222,,,0.0606149577039704,0.04557053204772104,,,,,,,,-0.0676591645294416,
