,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,-0.002392643454081004,,,-0.015663762360100957,,,-0.021329311591134045,,,,0.04300974968441207,,-0.008001427500738364,0.06055691493903095,0.06886782401395856
HP,0.06047093003686292,0.008611175162863863,,-0.01671119742172511,-0.025914549512101266,-0.03718720099828677,0.03903080947108081,0.04185601749722292,0.03601130977620749,0.007262916624660347,-0.03618880716303756,0.09353604543868772,-0.01787547294662151,0.035150198601703445,-0.02449178264292638,0.0596088255359296
CXCL2,-0.05277336169074339,0.031263835722054885,-0.03635342573968999,-0.04350126895177249,0.057916239483245195,0.0077619985740906665,0.05009461988353943,-0.022384573905086805,-0.0020883107208535686,0.04776991765415731,,0.05329458391870092,-0.05486182490026264,0.020618265792308764,0.06593662406358311,-0.006667353276538926
NPPB,,-0.01774925239405106,,0.02956423228973836,-0.02742860646006283,,,-0.01721291668179826,,-0.0063858516646243145,,0.06487571659170104,,-0.022687215239040846,-0.016608290344887085,
CCK,-0.04637781387010797,0.01839274258484445,-0.028585956543589496,-0.03505250956607839,-0.05044208368354179,0.024647901350945984,-0.04945501677770799,-0.01673385602758294,-0.08073473620362018,-0.05109970233544108,-0.01609741355381349,0.023387566535353357,0.07816686054174868,0.077273277866016,-0.02154543607510113,-0.01992070683994908
SEMA6A,0.027136934716397828,-0.05326635667731878,-0.03384092481970485,0.002977633272391599,0.049040717241851925,0.024304897149757344,0.02437840002200472,0.01248240314587696,0.06571254643397761,0.07343060897287296,0.06270458132000402,0.023591908331267508,0.02593701763564051,-0.03932551277338363,-0.010004572799136382,-0.010633699398395983
IRAK4,0.01815041059087769,0.03567926316150715,-0.02137864044618426,-0.01294288435104558,0.04922557999985396,0.04047526502280884,0.015103070525914671,-0.005258365010321257,0.026381606846177998,0.00605276584068231,-0.014666736883987617,-0.029487090878842808,0.01485134956282128,-0.01549174004303146,0.009649915260271931,0.048185130594344934
GSTP1,-0.06342772615576087,-0.038349523069778416,0.01227510269179683,-0.04503212889393071,-0.006847689539709748,0.004488869275540878,0.06973887008445524,-0.034719062051027594,0.10489845714371121,0.04638810365186655,0.014271195439978578,-0.04013432190631533,-0.04152138738470845,0.02561633139450731,0.019865885538230137,-0.0072291627058614465
VCAM1,0.004742524000613559,-0.03380333238619685,-0.007132375476190159,0.07459460747195168,-0.0009227328585989492,-0.02629437808943859,0.09821157817848876,0.002991431045412631,0.04164885758385747,-0.0051301893872795785,0.004869218516115082,0.042862641651492776,-0.07427487118877951,0.023072968431870594,0.03906634755783294,0.04474601947510636
NXPH3,-0.026942757256810144,-0.014630748489164198,-0.044929652337272356,0.0028297434962615766,0.017694584935765107,-0.04242194800255875,0.0710826024820327,0.019144030173887775,0.044044040576940405,-0.05607123003457507,0.022078321627547946,0.041648779604354924,0.0013782888370760596,0.05596613784368408,-0.01728755056902445,-0.01378017549760982
MTMR4,-0.00291785040329358,0.0007224261888502504,-0.013486815352331746,0.0271068707715715,-0.054267825827911266,0.0013748529228569401,0.020442633247373998,0.002680405559888693,-0.007421338570327459,0.0012120765440834498,-0.012379025824414596,0.020258408363849536,0.0719670740674595,0.0303805307430179,0.009058510174376479,0.1237095186091315
LAMC2,,-0.013931307211333703,,,0.0008474439653012035,,,-0.00849045769395892,,,,-0.02488187284418757,-0.02527870661782733,-0.014733996831419065,-0.018521803512526427,-0.026897654919087893
IL10,-0.02241772464695244,0.04012653384932147,-0.02051254646992911,-0.02446134639418423,0.04534598685181798,0.026587904675246198,0.025530381164834044,0.020609362286034334,0.08113696396453453,0.04802630054513678,0.08322396876514149,0.04006071464700648,-0.02438374016742006,0.0531772263306613,0.16163127723135612,0.024027815289808904
SEMA4D,-0.04693277221951524,-0.013746125946316797,0.05991897045293353,-0.020413375183793762,-0.008501817295693995,-0.01700751261632514,0.02486190629473457,0.047640073269612816,0.03419268667353767,-0.048356012727283335,-0.015295909779147755,0.026654695915518823,0.10046132546732373,-0.00794934352717524,0.0200872830714913,0.05710743157354825
TRH,-0.01981694625977317,-0.01879703149378427,,-0.018103941697872286,0.045089366537698024,-0.011492288018184431,0.008964652502615227,0.020195745043889293,-0.05092280677986707,-0.00022883185109649916,,-0.01749238861173077,0.011412059074330091,0.008878193165963427,0.003167577952637061,0.06409086723312764
SEMA6D,-0.08152673678510806,0.013709899115430751,-0.02347254002003886,-0.010351969924092853,-0.016622877362853443,-0.006906691351673474,0.020601202592822616,-0.029187257913015,-0.019645746870173765,0.11606902883430781,0.07420869417962475,0.0825463405481053,0.061896203723192794,0.051262039088295984,-0.03296053494907101,-0.05179409587336109
CEL,,,,0.030917430265223034,,-0.02267308714673917,,,,,-0.03995237755284163,0.024559721898204483,-0.026656886833496922,0.01457446082362333,0.062198144691560646,-0.028736474648884167
PDCD1LG2,0.05207841752945323,-0.03885856831149781,0.04667704267294656,-0.02446133371853191,-0.02893933971482931,0.09597089863529137,0.004552440353826223,0.01774565420760408,-0.047067795015932494,0.05061602234000625,0.004367767563611343,-0.05739545900908148,-0.04480657276536759,-0.012943677541628965,0.07966791840203204,0.011835302184968829
SPINT1,0.0702021101368248,0.008290235993235116,-0.00748822324979316,0.04262379466434081,-0.021054467180154,0.069291591063794,-0.005796056746825262,0.08626785069648026,0.054952207973081174,-0.028799991052866306,-0.05888123605677961,0.018980546041547156,-0.007380198779001607,0.1082031631381361,0.04568741377892917,0.07461577828045149
CTHRC1,0.02568349724216142,0.07580434519660884,0.009201690946926654,-0.021270791320810157,0.006279798874709749,0.03147410133428046,0.009433351876838442,0.04570365557380502,-0.009055752529400489,0.06472280774991147,-0.05680386575915087,-0.012141407758381422,-0.014717074990598038,-0.01461420942629167,0.011983268013149622,0.021660185090574668
PODXL,-0.029765005674259794,0.060260684974497866,-0.003968871968307761,0.062168867594199026,-0.024229253870955605,0.02005314598524927,0.010434822383646633,0.056774831200198224,-0.006868918665109853,0.008623122130050492,-0.07682674610577131,0.0923840511166216,-0.005446379305628248,0.014697861715100003,-0.019646041052247244,-0.004761448638538291
JAM3,-0.001964761864655557,-0.0032084135848925934,0.0001568933776258508,0.0021853627459695714,0.02697628152022832,0.028137073218622993,0.05331276575632039,0.01473309315804175,0.06899981211524676,0.05669275330627959,-0.07001962807034476,0.03654410876534533,0.01981368837623297,-0.06014585150516764,-0.030604053166711644,0.005920248766355694
TGFB2,-0.07274569617478674,-0.002822889008328014,0.03820176186921564,-0.02074605219220989,0.012523202224550082,-0.06293207577929723,0.04444633404108832,0.026057512016909666,-0.022010829766694617,0.023588890285672577,-0.07144309786995887,-0.018957419839812913,0.064961753762003,0.004901156930005799,0.021409560772892643,-0.02141904995901334
COL18A1,-0.020629590685980782,0.05191521880051337,-0.0008593144477600936,0.07605413773431752,0.026978558555362443,-0.024856189281696025,0.00959807356804397,-0.01111687851321379,0.08216581157562508,0.05528912016188965,0.07742373191234164,-0.017419942359834375,-0.007128886074170777,0.005358370861115821,0.0045751104640151,-0.026588938424131497
NODAL,-0.0313514270546615,0.007798839587185413,0.00939399030960176,,0.024551990798151062,-0.02767911625860955,-0.028703605069187108,,,-0.01813717814201026,-0.031980127393821126,0.04378550128881765,0.020522883830181853,0.1362647450663658,0.007818816633152833,-0.016070522387307065
INHBB,-0.047521827701835266,-0.0045189754120260345,-0.019943838409523545,0.05748017004231988,0.008243586359204724,0.05882440773932959,0.028054017999872536,0.02147120857938664,0.04827383889772153,-0.03809708964369553,-0.0293752735780446,0.05719115603358408,0.03564018564587718,0.027314475304351958,0.026242321812992995,0.12955365474108232
LCN1,,-0.013931310345934547,,,,,-0.019020176551115417,,,,,0.024967896682486734,,,0.06863617439461457,0.007341268382276372
ARF4,-0.018872519206197837,0.037234019331743695,0.03473612821469859,-0.10134067978361579,-0.01003323175332974,-0.012151450548204506,0.023399371115725355,0.024463184417873964,0.024116220987341726,0.03813218907697325,-0.00973334348745198,-0.009561468629355568,0.07062099631261048,0.015678295041105055,0.033456415611585744,-0.08690245445843557
CXCL14,-0.02412447755671023,-0.04058295256124226,-0.011699010616716975,-0.044388238941039805,-0.03804150560874851,-0.021787891277237348,-0.02788248199051303,-0.005005922470221416,0.0033185813125199202,-0.03962890429198724,-0.04587100397359554,-0.010921070420111267,0.025521711745451297,0.0156889826575657,0.01988080758112012,0.010711477213447972
LIF,0.09850162749569978,0.08189325865358532,-0.01745514114268171,-0.030595752924434002,0.019807704147147293,0.04066167416534297,0.008163998154581374,0.028556693446280007,0.03351060626543964,-0.026665644564942356,0.01846020742890753,0.041933334572986966,-0.06682004786425784,-0.06349434068166376,-0.029729694044559846,0.05339885715043636
IL17B,,,,-0.018103941697872286,,,-0.0314121041391459,,,,,0.067729952882889,,-0.02096225715914162,0.034879064336956644,-0.021331070303870412
MMP1,,-0.01920661181337862,,-0.026247838596746398,,-0.011492285511174948,,,,,,0.06643645827779802,,0.08140803438541803,0.02398613673944321,-0.04773729993949952
MATN1,,0.00020002746745010095,,0.0066588308690228555,,,-0.019941362027513638,-0.01742909741777959,,-0.017847508336531412,,0.007266864806744008,0.12041591854128454,-0.004476851304866041,0.04983236508395646,-0.01943921856489241
ADAM28,0.05558501291974959,0.0520874145098106,-0.02545299722577966,0.029502788251666048,0.01401027549311242,-0.018762300982896055,0.11402726547912748,0.0194946992739485,0.01624688794450995,0.04839502418623937,0.0011331596187343757,0.020317548740181244,-0.07014752929840637,0.00611570558223633,0.06608223963936351,-0.011489095461212618
TCN2,0.014241039019870085,0.06469667997479486,-0.03864203824570127,-0.029536889161772006,0.025880213412047697,-0.008626143931813116,0.03100091198836639,0.03494781748667333,0.05929235671852988,0.020308229195618036,0.0033989875940189243,0.04086238986552881,-0.034163911549617475,0.05721439025813428,0.05896736872984118,0.018078856063666653
THPO,,-0.02383445686234664,,,0.005881631442971514,,0.07597289155626613,-0.01913872705441888,-0.019442590239234236,0.0009198929713617376,0.01635303475897001,,,0.020544861941088174,-0.024491790098756107,0.004972316587712348
CUBN,0.03656043098396226,0.09014629262835243,-0.03322490507742188,-0.028396321477532755,0.015670547772486932,-0.02886308478081628,0.011858315964365394,0.05895227845478446,-0.018022477787980218,0.026128467043209418,-0.018863019487375097,-0.012390758963858538,-0.0011542460907479131,0.022217748826121743,0.09703274924734749,0.06905247750936613
TIMP3,0.03995460618111161,-0.03190559351852177,-0.00269801706741347,0.036547111618492764,-0.08859583224960703,0.014373799578644647,0.06560808691221108,0.019799060199196798,-0.10104324909825875,-0.018416847915595502,-0.019456593111777637,-0.030325344464672933,-0.03642074459306849,0.04367392205196752,0.02602093835501014,0.003451828980033324
PIGF,-0.022627427918625608,0.0009540433511591606,-0.035376307658787014,0.06114266012379301,0.06774006409442683,-0.050593333778879326,0.041432022570203376,0.039849029960912156,0.026377398784305794,0.11898259021443824,-0.047227348359663184,0.024860158615410306,-0.06809235325861272,-0.01756925725085856,0.012619750209092251,0.05069545296741173
CRH,,-0.016322188711279346,-0.017311062154576482,,-0.02738415954352594,-0.01167825683248456,-0.029248029918345762,-0.027437467750018655,-0.03788635535813344,-0.01075423794280581,,0.019337265226749754,-0.030339529566263485,0.004143079763763965,0.09620100920771228,-0.017929163463724723
BDNF,,-0.01907792597293606,-0.015485764353751935,0.012300925432274241,-0.03193746316231296,0.14215567919397934,-0.013166310183681113,-0.002337181149171065,0.050040659071043235,-0.020100880596650383,,0.08979192772289454,-0.05478530413885816,-0.051909593359875224,0.02294463438212531,0.001884266438492565
CCL5,0.011304860089906337,0.011672863301666739,0.017294799269774182,,-0.012224330608638027,0.034535899146400005,-0.025390858270735662,0.0565833587939509,0.0192485618121708,-0.010553328175524564,-0.0717119061680031,0.07850517635435406,0.0069793502864216326,0.04156751784402925,0.015253257096500654,0.03949207333541123
GAD1,0.031616768803038146,0.003267261972906467,-0.042588828223966695,0.038208357941802225,-0.005001633743959101,0.00442257735665364,-0.029731898425501228,-0.04700338648001117,-0.06569792692356499,-0.06249919304400926,0.0210767987400889,0.06259964788246544,-0.011251307551520531,0.04092931789107995,0.050617410803178546,-0.01648879811898299
COL14A1,-0.03841681606121791,0.00979887757108951,-0.021602021047756288,0.06574422318747472,-0.02339813416645386,0.023643795727631502,-0.03374069356515251,-0.009417276285080699,0.0781401337121656,-0.048737239032251856,0.05768572050188474,0.01597577602051749,-0.040339763542273394,0.04300451150886613,0.0695428728333038,0.007718874393725738
HLA-A,-0.08639784028458752,-0.033391545168828474,-0.007965977851290554,-0.02584169469570091,0.044496107633268486,0.024618116873306516,0.07228946747235863,0.018533678729972622,0.15169046937953326,0.049361502977173094,0.05158097171957236,0.016093394729314654,0.005479938684568579,-0.10411310604488626,-0.02034869786492025,-0.014438236665010418
CD5L,0.032579980246333975,-0.016322186822926438,0.019919799424085803,,,,,,-0.023079521092617693,,-0.03402666478694656,,,,,
FGF18,,-0.014768628937028428,,-0.018103921480990177,0.007186149396032036,0.07350907466976007,,-0.018675964535930283,,,,0.1281816400240298,,0.044774623972838344,-0.018602400455161747,-0.026686537919587094
ADM,-0.0666626286858013,0.004766004499418478,-0.013564626333741413,-0.009045491082229304,0.011627201322988423,0.004601698059995716,-0.02833417709166633,-0.022262763598810555,-0.030071408551335842,-0.007751904191395536,-0.038564307693539426,0.02754959122259899,0.03457936419031434,0.004252715422028246,-0.016822740285574796,0.041607148492985996
CCL15,,0.127924222674555,,,,,,,,,,,,,-0.016133860470597026,
GNAI2,-0.043752441911068085,0.06824067533894135,-0.04998301280341175,-0.05420456589004389,0.022251546163444998,0.02865269592616403,0.09449451107916032,-0.024154577197610206,0.08822011975786473,0.05219072068972859,0.008039785927706967,-0.019755075199990004,0.016897401743804448,-0.032889927884446696,-0.018778851725170347,-0.05873180645092158
HDC,,,,,,,0.014412509883026411,,,,,,,,-0.021278081556871768,0.005811620322061541
COL11A1,-0.02495800951871,0.006850038591285287,-0.01586442412062725,0.008631247108689304,0.01922190091262086,0.0031032911158711493,0.03320150661895773,-0.03566903024189212,-0.03569195215910462,-0.033712924124467025,-0.02552292737320673,0.04324897284295839,-0.034512921214883405,-0.04636800863698242,-0.030958304092363415,0.01695675760049429
NUCB2,-0.036580583099530925,0.03187741165953652,0.011932249821654651,0.005559660198726731,0.020596045613581235,0.017522829625751003,0.01665962814041567,0.04179129059445524,0.03242026600044969,0.010866929785219599,-0.050654950644072536,0.023810342276865206,0.0034892676810538334,0.020400359681659295,0.029864084448455615,-0.06393775464943688
FGF16,,,,,,,,,,,,,,,,-0.019154814138044884
CXCL1,,0.056620435304802395,-0.0007239500564866025,-0.017838936036915786,0.019458360557464232,-0.014239146046894592,0.01859501850230316,0.04153794679060527,0.05635472058073072,0.03086184410949078,,0.04084610968450938,-0.023823496037577777,-0.00923228009946929,0.003354992596551881,-0.004899367489970577
VCAN,0.024498475555311344,-0.03349278816128061,-0.01089757464207324,0.02556150705999323,0.015459926852034164,-0.036306795706802515,0.06257377944218318,0.042874029766756215,0.055101102522979194,0.04299877169048239,-0.0033392533039289514,-0.0032279813096068133,0.05184993914844708,0.00793576822619388,-0.06361352616472861,-0.014616844952723914
