,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.02980846648637215,0.16223762595903407,0.03641730056986759,0.01454942880794015,-0.04087936152784286,0.014897297677895043,0.019794219056970316,0.08558509192880313,-0.004887907237844745,0.03934764648764819,-0.0031409894611559197,0.07502514931502634,0.0882481239360894,0.0036706024175681747,-0.03799000960455287,0.016822524532824415,0.2140681929364521,0.09662869872599898
GNRH1,-0.01701742313443293,-0.05393935967820356,0.012596891564170876,-0.03268429844344585,0.019188207371781625,-0.038243459604351826,0.009920620812937566,-0.020126948422952904,0.02946802578033752,0.10618971504840113,-0.036234935282868135,0.08234625514940269,0.061695734530454786,0.1930738489601177,-0.020400741003077674,0.044800573385577136,0.09209586248596574,0.15883648480817134
FGF8,,,,,,,,,,,,,-0.016269564657440175,-0.03182376177101343,,-0.034626857507410506,,
RIMS1,0.02215450989442732,0.029409878853065015,0.0009797728176570329,0.007438054266257155,-0.048922962851343524,-0.011207359240633659,-0.05383814337952926,-0.03209234877194797,,-0.037685287090363964,0.03497353869646432,0.05274775501396928,-0.0625582963233568,-0.017917060546615026,-0.005843052577700652,0.0166342266396271,-0.0015849136022117148,0.033914151817965484
FGF14,-0.04426480551302883,-0.002004085607006439,0.052579228837893045,0.0017502107746007092,0.03561715635625068,0.01312357256281204,-0.015553071561672505,-0.05084327773680172,,-0.00036129824605210075,-0.0019427299595513618,0.04671541748901584,0.0071323896127861485,0.0536764757315099,0.0702752676132363,-0.029506735072303326,0.058428139649313454,0.0028247855085921955
IGF1,0.02698642303410325,0.027653265191111484,-0.028131382668932448,0.039166601641927694,0.0088432646839758,0.002411837770324556,-0.028522634528273517,0.029623988697162054,0.11053370716302656,-0.04069556154479091,-0.004400504274058063,-0.061759416240941944,0.0232045309127031,0.060006630696764277,0.038380939915194486,-0.04884457275700181,0.17561214669507383,0.022879731640038564
TNFSF10,0.036019401434517796,0.01780411664502858,-0.007247447036122071,0.017678655771501954,0.06741237230502764,0.0097940425784176,0.011770592581306014,-0.002764243567925614,0.020803572359732698,0.03142087823052745,0.02345280661376622,0.15133766306604982,0.04783931414809707,0.08294299241269629,0.08691629421540877,0.07447421917601894,0.17896154665308237,-0.016057141437910517
GDF5,0.04610739289278709,0.08070407430297052,,-0.033045374928067216,0.04306509904182891,,-0.014016703153445371,-0.0060654144677440855,0.052657748234461,,,0.13145340499737668,-0.028034153814830022,-0.012292720102428874,0.03794415673559608,-0.028729791687117107,0.0146872570191627,0.044979275113856285
CHAD,,,,-0.04551605465218232,,,-0.011779019234626549,,,,,,-0.02144739506214561,0.0016799262939647718,0.0473696357853918,-0.03385475396855893,,
RGMA,-0.008790025347991335,-0.018406111738160372,0.01964159323021663,0.014760041376504487,0.07667172101059858,-0.025052167321802193,0.0004745477441806608,0.07690461317963986,0.01345119160218326,-0.023428475907291187,0.056072177054745376,0.05359254056472949,0.04174264121185516,0.0610177226280891,0.006936881836900651,0.043184784073296865,-0.07532011260400927,0.03647404893115794
CLEC3A,,,,,,,0.04414041479636708,,,,,,,,,,,
WNT16,-0.029808839045353502,0.00020609223051822772,0.05419954796843073,0.02718499339591189,-0.01531827196945864,0.0745489898603487,-0.07951128690388969,-0.02717302458525128,0.007364222730981374,,,,,,-0.016126379832752235,-0.021659349658828958,0.019956878072749252,0.013216851870747393
CX3CL1,-0.0448103794997942,0.044364890396482386,0.026781711144113703,0.05106043438984647,-0.050586180079920176,0.05089742019828371,-0.013921828458836376,-0.004573024868490652,0.06961620334231108,0.03579596438525989,0.04631711623364504,0.12674368710007392,0.013097201035156672,0.023135433089768856,0.008902753037085716,0.06136822989787098,0.13456321949444683,-0.09561486508357088
FGF1,-0.005213236005304564,-0.011742806195404616,0.0037766306916154624,0.022660748461774703,-0.004344481390353607,-0.04479806948814877,-0.0035358270824997055,0.048936801896738866,0.11472887588509392,0.02829428206328194,0.12259593172150915,-0.10931764770092313,0.06923437564193277,0.022908648758439308,-0.0515542846122814,-0.08023797587738662,0.03459531047076369,-0.04375863967850814
ALOX5AP,0.09870733478505186,0.05178805654436204,0.0818397403712274,0.062274854891411185,0.05873916233179513,0.05517007066030402,0.03301782201097492,0.033199089825295264,0.08897093321338288,0.11665187580938592,0.04375139323040066,-0.07791618904009376,0.057378621426838236,-0.013380374256295251,0.06693184313823886,0.01910205646887668,-0.020507670533500076,0.00662702045472012
IL1RN,-0.023533422292776655,-0.05044256703465424,0.03858538982186788,0.011134989082107643,-0.013389989443159202,-0.011029627588762402,,-0.0023112804442636625,-0.005128320592087057,,-0.0662340532276049,0.17114183325608412,0.03560996303375298,-0.03547510812572894,,-0.008981800805511649,-0.016081393040149206,0.053232422483414484
PCSK9,,,,,,,,,-0.036567299522823817,,,,-0.009935209563766275,-0.024445594227045862,,0.04893317271188873,,
NPW,,,0.007954035850737111,0.03391226967222864,,0.060286186671362596,,,-4.757068470880734e-05,-0.013501658808225788,-0.0010241393046398685,0.05623749658525164,0.09122949111686152,0.033487539184700855,-0.0354582615660389,-0.05121472835324626,0.02816599939313445,0.012301569591288515
CXCL9,0.04760133630425773,0.02863894467749793,0.09660864168635121,0.04225999952446324,0.03035254634128027,0.06558021675085313,0.13019072516085511,-0.01812072452307624,0.16978696818057726,0.0529006227914426,0.004579179484977099,-0.0503094132360611,,,0.08498828406747264,,0.13918437531415132,0.0651531863859674
ANGPTL4,-0.028216915939530813,0.040133530248383766,0.02277080438833104,-0.012370395219920637,-0.02868897375202402,0.03064542170110991,-0.0019383527107860482,0.004024282221702354,-0.04400218607782626,-0.04081477185750752,-0.0633248786233488,0.08741022982279303,0.023985228808840697,-0.09010466983289692,0.04632959019949558,-0.05722330800183116,0.14393274995077782,-0.029512560015040296
CCL11,,,,,,,,,0.016081764965941586,,,,,,,,,
UCN2,,,0.02594960512075408,,-0.014188926387171983,0.01713765425484828,,,-0.02460317521388055,,,,0.06026750111687164,-0.03285958257508093,,0.007552765376202492,,
OBP2A,,,,,,,,,-0.004317074090619238,-0.03236209523045984,,,,,,,0.06048092393266158,
COL4A3,,-0.0028219937038166235,-0.006372587979703287,-0.05970673640951163,,-0.033422719623644126,-0.02016506819163536,,,,,,,-0.01934429748816619,-0.012418690065074378,-0.0332265368029643,0.06719740795806894,0.03460388705737915
NRG3,0.002611665245724995,0.05692414148981536,0.019527419598847847,0.02646090185675515,-0.036216028024155855,0.002541675527554417,-0.006483655350867248,0.038569333738868804,,-0.0028493718141897723,-0.03329457196789509,-0.06042974238992372,0.013522029326118835,0.08474154384826582,-0.04851544835457343,0.07149054624879954,0.10638370394440998,0.09139168875609405
IL23A,,-0.004889590865263725,0.027033119339844737,0.059372768360386165,-0.017357888095277076,,,,,0.0203617005364741,-0.05507174617242805,,-0.026704038066437966,0.020623324948405613,,,0.06854013557187633,-0.04083608161863013
COLQ,0.002949887461212015,0.0708844067826108,-0.021923458984853084,0.003183377781154385,0.14063884389996562,0.01122738108179569,0.014135795601127456,-0.039626546026747166,-0.03449903798973687,-0.037055449014772736,-0.02411390592864953,0.07580872558798966,0.05078776498374969,0.03399967823748781,0.03389075576238794,-0.002216973369523007,0.027889685798209867,-0.01153783625512428
SCGB1A1,,,,,,,,,,,,,,-0.03074245744059584,,-0.02432464656004497,,
TNFSF12,0.06018110614912793,0.03483147811188857,-0.019672074256094588,0.03797345371493806,0.02391510471024195,-0.0015373862313421678,0.03626135203726109,-0.003051570465026682,0.07240937729475869,0.040668087328825035,-0.022768784566078466,0.047097847312276765,0.024787542680691742,0.048194155613399965,0.04258479063624427,0.01946156069383655,0.1100114502971954,0.021390132054365973
DKK2,,0.02132979547633939,0.0049978823651565946,0.02756562121228067,-0.02526960438361866,0.026817069237399238,-0.009644981669534645,-0.032443892717943734,0.03219913595712985,,,0.1233275879117342,0.08284306405712534,,,-0.014320973815886888,0.09608441892549506,0.04520845146417845
FYN,-0.054156999163611795,0.00028575138644796076,-0.0662538370593142,-0.0685047856243293,0.1077313135741378,-0.051674639000134984,-0.027428429132683757,0.004080678126180762,0.013989984453734366,0.01834393384042499,0.0064600968363114995,0.08326396114095741,0.0023643167629876127,0.0548253094761918,0.1154203958451744,-0.02656787993122893,-0.04820022280464189,0.0006482657212817061
ACE,0.022989846609019135,0.1118987876683205,-0.03398181321603292,0.031216300908979838,0.04550299364770294,0.048569020224941924,0.043752465483095235,0.08864039166112749,0.04281115869568943,-0.01831697564010926,0.0506222932695923,0.020506608627648658,0.03035462084855736,0.07932368299532029,0.03191293667990186,0.04616054283938539,0.20669423575958795,0.0762163926672429
IL18,0.005468762142179236,0.057933000786733496,-0.01256932569300031,0.050402898846439115,0.09657618750576454,0.008415956464760004,0.0606445756246992,0.04913811044286116,-0.015950447269820152,0.010163537757836533,0.03567937262283065,-0.06317168885060058,0.015218267309150765,0.030737858719937214,0.003632651358790165,-0.04979084469165815,0.13925938413357483,0.09337569001989242
PPBP,,,,-0.004491429543643399,,,,,-0.0023679397545926214,,,,-0.032696526524847,0.028161338867813256,-0.04082353440008279,,,0.0007511504344981729
CCL27,-0.026786913163460074,0.11945636641260604,0.047199819988952084,-0.02515665371912207,0.11084586959873993,0.023501582892011454,-0.00993571879978683,-0.022185130114730507,,0.12049721804573145,-0.010687613408736037,-0.021001715232829225,0.023707546315838088,0.11057000191003821,-0.03181741147180384,0.03052061288531496,0.020598691978644806,0.03754208082221323
SERPING1,0.05019904959703328,0.10590011895708618,0.022028038744197134,0.06348098310504827,0.09312879027846574,0.08802167163044758,0.07401064149480716,0.0463104007810196,0.10722128826250604,0.07592599362578104,0.009363977680407998,0.06648889534712128,0.01780316012090674,-0.003693325327228572,0.08920852481811428,0.041591786839719876,0.1149133532143984,0.014889090007939847
AZGP1,-0.0702835225395167,0.02030447881906952,0.026522089553223542,-0.06246222458049718,-0.014099719110558266,0.08288782020624337,-0.019171033406679815,0.05359218443257958,,0.032109028788603375,,-0.000885172013421586,0.0002656443869673301,-0.033283018786365554,0.04163827203048176,-0.040549077857257025,0.10244164449383428,0.002576055599548408
INHA,-0.036717629886889716,-0.014828598166618856,-0.018925103955161456,0.005554344848161527,-0.03402242887242255,0.003167843125898091,-0.015307918078339313,-0.030658643376743164,-0.037966913866194454,,-0.08693484773636498,-0.034690210479516884,-0.009063656726383146,0.099566513083827,-0.021438745364807887,-0.009186065863123554,-0.03539183812208572,0.05000534960231546
SEMA3G,0.0432882948615222,0.13747903511264006,-0.02720212335578588,-0.006092484520331601,0.001589059336351141,0.04794468674731934,-0.018696963381646677,-0.025085169079214452,0.049434855232866816,0.016907649878775268,0.11384308835495242,0.017870818800692457,,,-0.032712968042014165,0.08479165382582081,0.10991107353154507,0.0372400563804556
OXT,,,,,,,,,,,,,,,,-0.02036935803839928,,
COL6A1,-0.01682841609612491,0.1030873952341338,0.023397045799947856,0.06674942051769167,0.10755422398478753,-0.013107032936750354,9.100179119504133e-05,0.04150900101248971,-0.11285228094750806,0.0028289070980253377,-0.04484789930984012,0.04681797572215025,0.008339344801089237,-0.07450228509323169,0.03659892215560538,0.045787371010784034,0.1991018854994596,0.011465265428718289
FGF17,,0.010134732923636888,0.0483352538972718,0.03926760473733921,-0.020897279054376862,0.022324832417280654,0.010546312037509572,-0.03196491173929064,0.04466927282923109,,,,0.020000613166999703,0.04331938250670435,,0.03876704869136311,0.0327265923457223,-0.042603773482105485
TNFSF8,0.08687277793134522,,-0.018406136836118966,-0.029304274017541078,0.043392822404329436,0.09855806620885811,,,,-0.03641652194518114,,,-0.03547819244520719,-0.02677818191857626,0.06336970808098226,-0.021659352517642384,0.058351079127168734,0.007418861760271555
FGF20,-0.0016669146314227264,0.05937396693899207,-0.03292404841577826,0.018001130783386162,-0.003702396592800417,0.014489107908182699,0.038628102318192005,-0.03244390202521644,,-0.025697278435889724,-0.04030626120501488,-0.03303682390821792,-0.03857953470349806,-0.0017174144637625776,-0.002512037284921453,0.14068212920686318,0.0038776751197213064,0.008466625051611307
ICAM3,-0.012890742905754994,0.1005861352951589,0.07374397472436686,0.021390754113174423,-0.01739618523890155,-0.028767157377953084,0.10327584615085786,-0.017611010081040466,0.06820701581124941,0.012495002729974234,0.039764295642672885,0.0873214336195355,0.0253932109622809,0.059409983782842714,0.05468396164905866,-0.0004827413326679438,0.19514676905876982,0.019993996040515674
LAMA4,-0.039841629371024846,0.12205516030273941,0.0032982537541782343,0.06873368780931477,0.087860802040818,-0.005741345360508774,0.06633747645125831,0.03626266620208158,0.0528527232541392,-0.07301689536026187,0.0867983228086772,0.007169466608820692,0.0005453710209194113,-0.04006339419812986,0.05985525247415789,-0.0017808867832072922,0.15243384630221773,0.06712208146777
INHBE,,,,,,,,,-0.02714182327268128,,,,,,,,,
DLL4,-0.018110114757234907,0.08597943658348185,-0.002457463014201086,0.05104326394031353,0.07377806891277848,-0.0015163300863433862,-0.013912821147473551,-0.025281083441028685,0.03408125549526304,-0.021726407123536767,0.010429404266580558,0.040681549632245136,0.0752539696585506,0.04210826412595281,0.02949308575024744,0.08208915889840876,0.22590303614081791,0.11555226390609859
SEMA3A,0.012561760638497066,0.009089388092450178,0.04813255631222787,0.029727571070584723,0.019823592239571964,-0.0064150909114914145,0.0076766554042063595,-0.07428115373420341,0.010635443195105976,0.05633126417489064,,,0.012705116611278952,0.00023158146269156292,0.03350717403015494,0.02218339854123557,0.017143840617896818,-0.09779882796124599
RLN2,,,-0.018575339676330523,-0.04494819156972027,-0.017196134903219494,-0.02154671896548615,0.032224965062538774,-0.0005254350291999614,,,,,-0.007292391099796645,,0.009615626593077976,-0.023756766863094858,-0.017887704231979756,-0.049768229584422716
C5,0.03210490680827527,0.038607781987780754,0.0011054213344868632,0.05202177855972989,0.04698384165098849,0.017423575623024542,0.042168721665111056,-0.037394469420987834,-0.008837120151782493,-0.0010791550906817482,-0.06918663108816651,0.03574514558059362,0.02470970849206281,0.09372146436118983,0.007852628386548011,-0.020551025744393294,0.0601920161231253,0.0610125080102864
COMP,,,,,,,,,-0.03206104109626784,,,,,,0.034254222554892876,,0.019471282404524205,
EDN2,,0.0683957166056327,,0.0011945504467050921,0.06652668845761052,0.0165451984263457,,,0.05300394922803215,,,,,,,,,
C1QA,0.08690404574749158,0.1294907973632852,0.060670530941920854,0.05086737286984665,0.10231638071452304,0.038428865089275226,0.09927295937843231,0.07711303554313084,0.18476822824152817,0.07625162980115896,-0.02178941498958266,0.035149327576832486,0.03988186897003174,0.04851636891610436,0.09663031294855126,0.016672857266916235,0.16633959705355333,0.05325457663091153
UTS2B,-0.024662648952396907,-0.031403690257471036,-0.018575339569613058,0.05904821683408066,,0.04204394769753913,-8.839318695210006e-05,,,,0.037508274742974225,,,,,,0.04704802344158168,
COL9A3,0.004076405858423645,0.019831738889185234,0.044725560056613836,-0.06747056859678764,0.10402308411823785,-0.06235877987781368,0.019003359787257618,0.042189315692601245,0.039205963153800615,-0.05739202645317711,0.016201766335913408,-0.009206639535961571,0.09215884282100631,0.09012929822269684,-0.005758745732049919,0.009846948435885346,0.051599261912228335,0.03702182009442519
DLK1,,,-0.0011557679794181755,-0.026177843361877083,,0.04909256184488179,,,0.1060376026341508,0.11179668440517786,,,,,,,,-0.001771221774663507
HGF,-0.0033051805941987844,0.007608395134072921,-0.04096140976193813,0.040165237131554406,0.015468953075951317,-0.016582053548851935,-0.03386916561270828,0.002578423901099339,-0.022412836291948006,0.0928910807737763,0.029784648049403013,0.11258924700453399,0.00985403916634812,0.01926013180849704,-0.029587262857531556,-0.03407897613871978,0.047030031545584,0.024212927441245556
GIP,,,,,,,,,-0.02849863739476045,,,,,,,,,
P4HB,-0.005830207173413043,0.0630270752535361,0.01200192609437257,0.029018295581822555,0.07598315503589297,-0.0002374522769324925,-0.010828434032134331,0.06668918638536986,-0.024797132022251592,-0.050331645986744784,0.06766206897022067,0.05188499819603149,0.0222058798885955,-0.06517266131501413,0.06674813237751831,0.01979205894283072,0.08972863687647781,-0.09954422821958202
ADCYAP1,-0.02712583763530995,0.05042480030399998,-0.029584914423350008,0.027927365229120576,-0.04168338086687665,0.04633730542713379,0.04330611644380419,-0.05457805429751947,,0.015166384237180289,0.04447121980398995,-0.03715624767060907,0.0427060178866408,0.02631857476333447,-0.03190257104164091,0.01375698795114253,0.07338274816946304,-0.0017113628553687534
GREM1,0.02810798118152437,0.0017720968665965228,0.05687072580048228,0.056270389950473905,-0.04112159288880154,0.05414310684361737,-0.011281725126324152,0.06823124483146614,-0.07625159270338495,0.011040648413748863,0.04720625512709004,-0.10933921944581394,0.057110078904292184,-0.019513947169918604,-0.00037154056307426496,-0.023635170051590347,0.15035678723061763,0.00995994050444243
EGF,0.033121031110142106,-0.03882798628631266,0.09882360375238748,0.01299500734982225,0.03481506575945161,0.03556088052903403,-0.01729264001674167,-0.02605199114024884,4.4716786438731774e-05,-0.026980641895978336,-0.0403062271590037,-0.0472177698637074,0.03237210713778919,-0.023339997747302953,-0.062097893108753716,0.11637540826828242,-0.03648071699062728,0.08983799685801078
VEGFB,-0.013618732082262093,-0.0176196118750602,0.04590277694566084,-0.02549322603315738,0.03885096956514964,-0.02116018151914261,-0.03041847077851398,0.009275885126444736,-0.0724769131166441,0.04051945848391992,0.004949505923790198,-0.024321598699130673,-0.03997228302727325,-0.03508345484682271,0.013145258786190203,-0.008045847955460208,-0.040556255963929415,-0.03707943434357367
FARP2,-0.010109754547898793,0.01174972804339427,0.04572438966930937,-0.010001160425749393,0.04802423856202827,0.04026578321338771,-0.03404417443182727,0.05902148586748937,-0.019445253974477203,0.06515220368894523,0.019375794913346542,0.006953268791957921,0.044834471843793154,0.006793065809461732,-0.051144719559697564,-0.009938411187647319,0.0078790897851962,-0.02732764016081367
BMP3,,,,,,,0.06707340436499205,-0.019886374273057086,,,,,,,,,,
IHH,,,,,,,0.015222866684587614,,,,,,-0.03211428811402886,0.059229430081451276,,-0.02346798368311468,,
LAMA2,-0.07311523158847988,0.11849367969538789,-0.007259869878555264,0.008812350543052376,0.0508028846355628,0.03652294064822409,-0.042886148468619614,0.03389485398231479,0.06507279503784442,0.022121646473635376,0.00023938900306847647,0.14281639746124963,0.07700067041702213,0.11629227943150061,0.017266599938876897,0.02792822503933296,0.18961964413768106,0.00024009929451478977
SERPINC1,,,,,,0.008537762837958696,,,,,,,,-0.023339999604051236,,-0.006096143916261418,,
NRG1,,-0.007342092516129063,0.08504479746216652,0.012916097280153478,-0.02949200208200135,0.0300663623895252,-0.029644320999876423,-0.04611035393485995,-0.012437182961543601,0.0016354511830148821,0.00902132132710458,0.06385239037388708,0.012473575435709457,-0.025682078401641086,,-0.018238506005067393,0.01271975221055228,0.08403573612672809
SPINK1,,-0.051599220507627275,-0.00488132614299325,-0.014907931329351089,,,,,-0.03656728947172636,,,0.11396237510579176,-0.012495639153870449,-0.05031867743426463,,0.06403666135865203,-0.035271074895202856,-0.025188624780028163
EFEMP2,-0.04147421235002157,0.06315449290307537,-0.004498605416030368,0.05027767134561686,0.0853628960863122,-0.030744027775803925,-0.022481711082079546,0.04152016519068408,0.006193236232004164,-0.008913166004676282,-0.044632921176681176,0.07055216617706139,0.009811887316176063,0.007818524961258391,0.0752358088437736,0.05514301107191213,0.12069619377120783,-0.0010235564372924897
SELPLG,-0.0027737791718296864,0.1158494756527199,0.025848568819144657,0.03938382693436072,0.03503481791920621,-0.005461381817525177,0.02088001031268706,-0.023645647594504944,0.013188289595649286,0.07712100244355032,0.09067973284284718,0.08696398610666006,0.02496695712379159,0.051803856687868105,-0.017060964978072923,-0.03451209977728083,0.13451887066531296,0.14208829688296634
GDF6,,-0.03507136582672395,-0.02080904950261989,,-0.01719613675816963,,,,,,,,0.013787405565643368,-0.02493939355071528,,0.06991221146284782,,
HLA-E,0.10721134960369391,0.1029493107395318,0.03290462966741601,0.08741885069155846,0.06968411563235334,0.07856025273140615,0.08155915519645823,0.08112143241388367,0.05620498154538514,0.106216895945102,0.02667558968541333,0.03461584495458971,0.03157357462036134,-0.042858234285559,0.02626759356066017,0.009165622720490117,0.16132295917001965,0.11009749120687068
PTN,-0.03538330182375264,-0.026918776604013733,-0.07251164282012709,-0.019548835938220283,0.09251221587321772,-0.03517459149441262,0.0316931204239467,0.0521013493044456,-0.05357406677742119,0.09654610514263158,0.012616352542830108,0.171633381334959,0.03861182672018959,0.04918970832352483,0.05615490495858576,0.018841866396293313,-0.07459458901641627,-0.014328960017038294
CD274,0.01658214043608305,0.02048001834884509,0.07085211341342586,0.11389032115404023,-0.04705767536834581,0.025805548594037567,-0.013382224613316902,0.037907085089362746,-0.018916541054788193,0.050638730376393555,-0.013509764808334277,-0.006105177653338887,0.09919521134343087,-0.03060915766659587,0.026065399086972862,-0.017440047452158935,0.035142090353159405,0.014984350148562607
FGF10,,,,,,,-0.012604582952580516,,,,,,,,,,,
CD14,0.08973697333010498,0.1331379901905514,0.03120975669660764,0.043559529207302286,0.07197509514015851,-0.0158094944698595,0.06903733405582156,0.0755207027360725,0.13954757501158974,0.07896874856964259,0.04256124248081529,0.06780211916181088,0.02210527093983479,0.029513983653463242,0.022159212796267085,0.03602806965725194,0.1208985934103481,-0.01868741269570075
SFTPD,,0.01796017086728343,,-0.010996387578103225,,0.03156329383779058,0.02133449982030544,,,0.008192457741340926,0.025287809265946395,0.015330435967468489,-0.051377372684433875,0.062347239964422124,0.07147781649654572,0.0753415000031912,0.07664502102173586,0.051175787697658924
SLIT1,-0.0313612638739939,-0.048127398062206006,-0.05926160963903398,-0.011352550149321412,0.09803819842305278,0.01938924074250851,-0.04138076874142796,-0.07769381564109508,0.00621673834006895,0.09593551748942299,-0.005097787366930399,0.024643732292373058,-0.05208228786516508,0.000755077713870435,0.057823728234089586,-0.0011643339295526831,-0.029804062374435777,0.07633640828319184
CNTF,-0.016143206663046188,,-0.014641588275648949,-0.002325736245407522,-0.017991526283732514,0.04690715826898953,-0.011281724151271265,-0.031803993907378814,,,,,,,-0.032712980950758454,-0.023756769482779883,,
BST1,0.020877489217711178,0.03390473473404712,-0.013978160547969415,0.02301877581357333,0.03214749352255928,0.08175011374629552,0.019483749480296225,0.0793160048578501,-0.031621215514418564,-0.004373507912745555,0.04963023869004929,0.09659779844510784,0.07840699621451681,0.028859464610034843,0.057475332347555794,-0.005036496999819359,0.16338354471647534,0.04008244909959423
AGTRAP,0.01304653723469533,0.04113023644557377,0.013416833435212074,0.03244710202060304,0.07215379088099948,-0.0035045957683390388,0.004671487570089669,0.038310885413067465,0.06457597306365974,-0.018154728436130058,0.010449329544004632,0.06156335832049846,0.041850155351390736,0.010240032082397411,-0.01433287068629834,0.03913164837448012,0.05022807284496276,-0.010016104282154235
LAMC1,-0.0739373055658801,0.11793380441090474,-0.00996624998671162,0.05165313004424557,0.06310297048164416,-0.04333941075420411,-0.042577924981675126,0.11294939855534633,0.1311754439090875,-0.022797289957117713,0.004472644141224846,-0.02152795144857052,0.05062870542296211,0.005223563572583247,0.07666402261322221,0.05048274820557006,0.20051959030522432,0.03384840428296167
COL6A3,0.009484633779760825,0.11757252139034519,0.007944511846306556,0.09426568713990571,0.029579540270033074,0.06423893449601832,0.16615109532859254,0.04836859842454528,-0.08535552290584904,0.10401301062991675,-0.022734222322846862,0.005556938663641533,0.03159061411955428,-0.037163781054816124,-0.0019823940665377477,0.042704751742096744,0.215277413994544,0.08129397081202093
FN1,-0.05233585737332768,0.1369000444240244,-0.031116450188063496,-0.034085641156065265,0.08116649219572342,-0.03474536590186008,0.06037407279520701,0.04168945037384935,-0.1440485289223032,-0.03791003757800055,0.03375850196680283,0.09403183415085684,0.029794768217249596,-0.0630236227791605,0.06352164623247876,0.044599263212187705,0.1614557736091462,0.00500723893857334
MIF,0.027068302368527343,-0.08904299973554608,0.02598410440044475,0.020090408805164495,0.03540125062503362,-0.009621681630472643,0.012679926257953448,0.03589230971157744,-0.09814159376688361,-0.032845788241520436,-0.14663792300600453,0.05175708054865553,-0.023787592695349056,-0.013001794300361129,-0.0155188106571332,0.027078517486537772,-0.08930163483401526,-0.11162881071916898
JAG1,0.03109778821955301,0.05277706242254746,-0.0014994442301420748,0.01149404288564413,0.048187662226121995,-0.017873452631131836,0.03565258676599596,0.05621514433134315,0.11110810464896598,-0.0407046779136028,0.05877294175184877,0.011315890589076632,-0.0191795039253946,0.004643925478643829,0.08317653762730053,0.095655011152123,0.08283506490702876,-0.010289215776009891
NID2,-0.04664955957767513,0.1316284786270342,0.0032744245752391187,0.017557844835910365,0.07800527047416515,0.07223821825450033,-0.012767480405940064,0.0720983734521295,0.06704209590329491,-0.07461098538454189,-0.005506576920867127,0.07598817251720179,0.04409905345403652,0.0494195053465205,0.05444652541718175,0.03158141851878169,0.19240448875025318,0.05621665796390641
EFNB1,0.02964671589379722,0.02695997011082037,0.018438427312514286,0.06336428542801364,0.09217232690226942,-0.013542626440265743,-0.018085570596305903,-0.004078144163617825,0.04397471378308206,-0.059706602512154656,0.09001341996041405,0.02931912662859308,-0.004147086064134152,0.028197141101230734,0.02386428693992839,0.014223418392504492,0.11886030916965254,0.0373300984628773
COL4A2,-0.06455236611793218,0.16466792364708693,-0.016207744052398405,0.05318776373063005,0.07541016538156775,0.01285248271502133,0.054863396612223114,0.08967444414164004,0.14711607828005974,-0.05325152524486724,0.0504304437718428,0.05382323320268333,0.04948775637841497,0.012002061737503558,0.06849139692723687,0.053220059684692324,0.1966555468931707,0.12957941862627367
SPP1,0.004723209190298398,-0.03270935876763345,0.08980118778533427,0.04161526279698353,0.0850288507036847,0.02555173844641558,-0.025296093784838523,0.058083777822808755,-0.08312531582150214,0.16585475306518324,-0.11715833230797182,-0.13161462952728775,0.00469341422625974,-0.03779289010023309,0.01219924101084215,0.00019006902078282954,-0.1060733475103667,-0.1150066964747346
PODXL2,0.02193256032542738,-0.011350732496010185,0.06734520258527445,0.004481330862088837,0.04056898147448669,-0.020847293625329694,-0.026652110992742516,-0.011617711059076016,0.06083277595980012,0.01827487035132885,0.05364605480074726,0.0926222964628126,0.018109152404450088,0.0414301800172513,0.06493584512024454,0.012480414437720801,0.031804058952030714,0.016530402122059987
IFNE,,,,,,,-0.012604581969126461,,,,,,,,,,,
FGF9,-0.029082605005279934,-0.008658216704017998,-0.02527478034906969,0.028648431082791387,-0.04176324748408516,0.021622193377618115,0.07091824887537966,-0.018392675035219,,,,,0.012504224087879521,0.04547596383444435,,-0.013588339572450389,0.04765223097464443,0.04664237128630818
ITIH2,0.01455313675036234,0.03947992082403027,-0.004887039343723526,0.10125555298975517,-0.01751827255111609,,0.07701573438091824,-0.03624151414063195,,,-0.0649187194238928,0.11508748453738898,-0.05170872764925366,0.07842505085953788,0.03036037052923372,0.04398653516723171,0.16195490983249447,0.03209094574254497
ADAM10,-0.03452465154054336,0.030562715150379473,-0.011723051778198625,0.011586958815516168,0.06913321274320915,0.017255551203760457,-0.012665042797273467,0.10219240995553754,0.07672362754026221,0.01494139294671835,-0.05110307025893737,0.0061213654370428795,0.006731399365134318,0.0003321709162676046,0.059428573671100784,-0.03663457616914437,0.05581362042354577,-0.033702412781424794
CFH,0.019323525963800336,0.10111316637297883,-0.015463192217887105,0.061537850920493915,0.07390663289127299,0.041752498290386915,0.03990024950403568,0.061420858669474894,0.04472728380418255,0.009610522416258035,0.040617940800664866,0.04765886459952566,0.013813243953060184,0.12497725881729056,0.04519417120410117,0.046678371335053204,0.19569543985581342,0.06877135141695569
