,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk
APP,-0.023525983756980444,-0.005408565220144371,0.01070818006343847,-0.08504464774703202,-0.047561921314862,-0.015479220607830024,0.014912084530865836,-0.04046855980351865
RIMS2,-0.051577612207165634,-0.03647325274639471,-0.04943707324036068,-0.0272418993422214,-0.05779311262732417,-0.04006558824235012,-0.04633740655090084,-0.0351547211496473
WNT7A,0.07200644173497678,-0.028456802780474723,-0.02599200284787912,0.0017904200169507622,0.0038465322107448055,0.05720331823885452,,0.07249360878097721
GAST,,,,,,,,0.031628660077733184
GPI,0.08039143910376866,0.009814369774578328,0.04759835784821636,-0.07389802523190668,0.011485753048238095,0.020866760410539576,-0.000479697715751474,0.0654459166244718
IL1B,-0.05280770163886046,-0.02584092424380422,0.05787793404662051,0.005941200828534484,0.038751807363336506,-0.04287334298233009,-0.013276357071916255,0.06263660620984042
SFTPA2,,,,,,,,-0.01439502586073599
HAS2,-0.017689612542218063,-0.0641750552902567,-0.025767605020017122,0.16014087546968117,0.04789992325320791,-0.048309268719733525,0.03166582649356946,-0.06517439866457816
IL11,,0.011203758189557333,-0.014715623547507299,-0.014828405280821676,-0.02298301993702723,0.1085312286010961,0.11858439999695941,0.015527109523909488
SEMA4B,0.013401908774056948,-0.04127832066212388,-0.017128532862447924,0.02115779924014504,0.0822909631792901,0.033940107126454296,-0.013372315418354017,-0.03693116024664807
FGF12,-0.03773220303548287,0.031473901563532386,-0.0007948537180551137,-0.034000233839686256,-0.07850057654154355,-0.013986288747816773,0.00615965047337035,-0.0020873354527048012
CP,0.02457826794159118,-0.062467280893630774,-0.022538650122895354,0.016197703264326346,0.03146118171532173,-0.05889161521213836,-0.05730860555936212,0.02042676040305294
NLGN3,-0.03314332809754761,0.004218572739423332,-0.004272392143318511,0.08987631716446312,0.11810818936794279,0.03163281434912899,0.030109623454429607,-0.04642776959166907
GZMB,,-0.026156162980424724,-0.02477539246581618,-0.02727610788092857,,0.06090146939260889,-0.02575639681095748,-0.020650590252438015
PROC,-0.03179019577751961,,-0.01597842498254906,-0.03431895843204932,0.05149714295957691,-0.020150115685279302,,0.07281038205205544
TNFSF11,,,,,,,-0.015891755675488888,-0.017596858377479974
AGT,-0.03123057459157753,0.06460775614283606,0.030560920969235204,-0.05605165790347072,0.0802825293045461,-0.05025605760868497,0.0008096814631122095,-0.05507447930816446
PTHLH,-0.05793607933283928,-0.016025074779439423,-0.009011475017516861,0.005922250041373375,-0.016461211204777754,-0.007367835005962026,-0.06010776471418565,0.029353476758461786
COL1A1,-0.10489358703816269,0.015038992388775563,-0.07344108443095133,0.08062502606090215,0.057225286324426965,0.026665890264827723,0.06335169703202874,-0.027578470269374995
LAMB2,0.03630885845601138,0.04931545769819671,-0.05536468618117672,0.017637800385916204,0.11920168816750726,0.061944085871092104,0.029457376056943835,-0.04461708316847219
DSC2,0.014449300620979589,-0.026592033788618016,0.023949784059895514,0.0194054817300014,-0.02691675828205222,-0.02889333974945049,0.04295354681153059,0.015187666929742527
WNT5B,-0.04780122679566525,0.01795541974446382,-0.018365643630067225,0.002717058588582776,0.08070943448553104,0.021192355012284326,-0.025800899329896806,0.028307390511740787
LEFTY1,,-0.02514433274078213,-0.03318986473267543,-0.018038609117468494,-0.025097661042753593,0.06447782162600724,,0.05888008112167503
FGL1,,,-0.016179810562141912,0.047949256908935194,0.021036565249580728,,,0.01111131259051829
CXCL5,-0.025694177819697756,,0.04529167801621061,-0.011609944357822366,-0.014916624181685215,-0.012669861415958933,-0.0318299527089027,0.015230974892308171
S100A1,-0.016018894574249203,-0.03347433955681716,-0.017771166339690173,-0.06069717394196015,-0.09114173265852524,-0.01161865945764529,0.0540246320989569,-0.026033769996058984
C4BPA,,,,,,-0.015059227697814892,,
NPTX1,-0.07333204105875389,-0.02209685749438167,-0.03784703050909852,-0.09369616546859498,-0.062438087722217726,0.017937513742021478,-0.016859703488068204,0.01992166848688052
TGS1,0.06900031243180701,-0.014962253333651084,0.0394772316488138,0.03400307296316789,0.04278780451152995,0.018027270799763583,-0.04195736871734056,-0.0074078804924989534
SST,-0.02866127783024332,0.052618606667217654,0.001839350857514385,-0.06641986473496246,-0.06513648663196482,-0.038155782492666455,,0.05955697661228435
IL34,-0.05962942538814616,0.07476145709647793,0.02332229687918137,-0.022872687367156242,-0.06656903521241024,-0.018533913961314007,-0.011006077966887615,-0.007702104939835512
DHH,,-0.019663854646434897,,,,,,-0.013693549088083361
XCL2,,,-0.02201673593224668,,,-0.0161736207456827,-0.022288352954001656,
TF,-0.027730169620795962,-0.03345332675479868,-0.026294939221062512,0.08317718870133295,-0.04043629915160899,-0.01091142934589511,0.03906754429493315,-0.015015030840248878
IL33,-0.02588948156487454,0.11294673528032455,-0.02898025349528413,0.009354182880065927,0.06655005636546356,-0.04722854054786545,-0.03518097137478413,-0.037169658497291556
RBP4,0.0033859232930479252,-0.021864685179430857,-0.03361408791024204,-0.02672949247479381,-0.05505330860004043,0.006641529201032163,0.09353657409246788,0.003565515017674131
CCL19,,,,-0.0148284096532353,,0.018751988990834516,-0.02632516990929888,
CCL20,0.03976824153256087,-0.01694847309029015,0.046877731293443095,,-0.013742994085781737,0.04460756653423181,-0.025947226247789234,0.0055612728269983395
NAMPT,0.02480640849887581,-0.06386479166402484,-0.00948113634240692,0.026373382977923115,0.023385472458438267,-0.015149984267731014,-0.01759449857186078,-0.04316540542526383
