,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOE,0.29248161238317977,-0.12986599953188727,-0.03197175299632297,0.023818205547411184,0.016430173906007553,-0.11333523689788867,-0.24916905593529265,-0.03557613845126313,-0.030080620835168933,-0.1828202571820987,0.13810063735991707,0.03809848045497324,-0.0049669561341922,0.00878882331655202,-0.07454130622456608,0.02889241147733956,-0.07941834396841974
SOSTDC1,0.08534340053332537,0.03918610217673269,,,0.13149738801700322,0.00467844067154557,0.009281047338114329,-0.026543815567472217,0.10040419650941498,0.133335186157688,0.08437767621795371,,,,0.02861631033909026,0.06475528672625058,0.1749709575532049
ANXA1,-0.35338626958969127,-0.12627071745375903,0.00680838692983903,-0.06501224946351804,-0.07970549278703018,-0.10364644115757567,-0.37959742808860947,-0.007916323079248739,-0.12750136117709665,-0.15691690944489736,-0.17537599305062546,-0.0004989565560408052,0.04956992263418322,-0.03875919534795865,-0.10964065501321626,-0.057391915143593375,0.02624945362059433
WNT2B,0.07469798757559039,0.013623439562657517,0.017524263689696295,-0.012181997841058426,-0.018759174810691635,0.07304108441924852,-0.05459153862632269,-0.02452238410150612,0.027835365845884898,0.09860410768701218,0.02938624229090189,-0.019450461321776816,-0.002311263422507177,-0.04274693473453253,0.02377489006474419,-0.029206467234676826,-0.010230635994470712
AMH,-0.04317198411960312,-0.08581201557729747,0.02257558584125367,0.052280527484265774,0.0012971656137688548,-0.040340953550615156,0.006953126388039818,0.02046138287246825,-0.023083283887691763,,-0.02976303358843188,-0.01590475564179948,-0.0023162250687611325,,0.02840788371242083,0.03091747310634575,
GDF10,0.19593275864941773,-0.002657695472447382,0.0001587957901227758,,0.08334511322338607,-0.038779619586414904,0.1316272664296253,0.09202846426076128,0.03471166645378286,0.00909029480474175,0.10105163810018335,,-0.03011939688339147,-0.051012463048412816,-0.00964396757825303,-0.0662773071749084,0.027095854192038606
EFNB3,0.13450219938078029,0.022355203438347696,-0.0024379888156363574,0.03416152555731784,0.09170385106967965,0.12885439176408844,0.30856829013760884,0.07240781410222062,-0.0459027162016622,0.18257299977721103,0.16484062526996396,-0.030077454411044733,-0.06787962295861406,0.055158941848346306,0.07550513129707226,0.018243320887451828,0.049019054079196676
LTB,0.1768686699285797,0.015249001700024386,-0.03321355350524685,-0.0006823568596565592,0.014914512805419024,0.020957485885714285,0.05485574589389239,0.02725589812207553,-0.02022476218330653,-0.033833569589437666,-0.017521483282021452,-0.03949371733438009,-0.0004202652120135947,,0.0001754999872756661,-0.05877896105141121,0.061924534383026135
ANGPT2,0.11811008915373228,-0.0688196505462267,0.016043773458699513,0.018891348746204767,-0.05232486693694172,-0.059055410861669766,-0.31742316181943264,-0.03957389603053031,-0.01084996022753151,0.0319287166938979,-0.07596627329610327,0.0463243029844358,0.00810677284985507,0.12536172714070926,-0.07722925305864185,0.003188580259505368,0.07344173301710971
NRTN,,,,,,,,,,,,-0.023840174527077155,0.03609756625339396,,,,0.0009868642367565758
ADAM17,-0.07602828609171883,0.007687573699964734,-0.015073045318387532,0.001778246371586281,-0.06582844207953253,-0.09608532555703485,-0.09548336572168084,-0.02511293830091505,-0.046290395126894555,-0.052084620538056965,-0.05222185955362138,0.042659899294823646,0.0291130568541498,0.02722284459154197,-0.02380292987443214,0.11865439446185484,-0.03754640496566918
LRPAP1,0.08497814729808839,0.054063252100547785,-0.016515188925255993,0.017864200737993687,0.051516604729246386,0.05914562012501427,-0.2099043844755855,0.08603970410800188,0.058137974402260095,0.11008660133352267,-0.03629007334695377,-0.0374035452299534,0.035028650703538444,-0.005518118922108513,0.030679051893974373,0.06845766259087313,0.021257444139664964
NID1,0.1311263328179366,-0.08807091346087573,-0.0043481949720585045,0.003873444880716101,0.024376710445843195,-0.10845507412624208,-0.2851411886006478,-0.030108261045994195,-0.012576395200112108,-0.011295248693400994,-0.03680256296029259,0.0035767473461928282,-0.005291168829074365,-0.020541106756113727,-0.07817515052325687,-0.025393869432344396,0.017317545106763504
MST1,-0.11203959859972278,-0.022546860907309615,-0.0044946166708972985,-0.04877604986267142,-0.010047785350003578,-0.005649345863996252,-0.20038804696774815,-0.025545483541171213,-0.033940500485871807,-0.02166851448481516,-0.06937795459061234,0.041296195766647024,0.01671878900742673,0.08489290558358042,0.08476327095356478,0.026630995908128893,-0.04003890797058394
IL13,,,,,,,-0.0035843773685877195,,,,-0.021674981694881794,,,,,,
DCN,0.06809309698094586,-0.13318054924824857,-0.019778512607493418,0.01941291068432597,0.02068838592555408,0.02588147633251073,-0.17530537210228447,-0.010248751601386883,-0.004021087783669553,0.009903982383167793,0.04391868788015483,-0.0016710357136053898,-0.04360828786386243,-0.0738575766024084,-0.10381520530451328,-0.031904468183025884,-0.014633753434982657
IGFL2,,,,,,,,-0.005622919019732366,,,,,,,-0.030306370233489446,,-0.006516621634348925
COL7A1,-0.014681715257629619,0.0017786016534254512,0.010854384403358222,-0.0007264938271282442,-0.03805590520053516,-0.03740130641353724,-0.13188477307985594,0.005570934540521997,-0.006103414642636361,0.014246039943586055,-0.042280077165024806,0.03978445546523763,0.024314939487538847,-0.05985795512005044,0.06322494889965534,-0.015402060485736257,0.019405750557294054
CALR,-0.1844605310600747,-0.033953670272530254,0.007019350671065704,0.006161451100956317,-0.12893359425069237,-0.14546955934910483,-0.2913974330666908,-0.08537989869868116,-0.04174515832282286,-0.07442266171618127,-0.2297219703202998,0.06470659745173002,0.0010024999514919612,0.0018698413638116688,-0.013226705421608777,0.08190423001218682,0.0733714546860998
PIGA,-0.11973523853402798,-0.023403366411290195,-0.0038555667237889094,0.09003083307324164,-0.02455673322290533,-0.015104551632455089,-0.07982109494980257,-0.02157900387183306,0.0367879195708825,-0.01055242092013738,-0.05440794451385592,-0.04118869731515458,0.00878078451725705,0.08695294088504868,-0.0006484089940701816,0.0676631930085606,-0.08806884162031685
CD200,0.22943335497368564,0.014686781482145342,-7.08291313414701e-05,0.019681086670263,0.08268097102427632,0.16789247515390385,0.24006693917396357,0.07648836814413647,-0.02162065107674429,0.13632670977574296,0.2198004455978902,-0.0093077303687107,0.06184220377534539,0.06485672384102116,0.0340036775405268,0.08510391307877141,0.15346881732217504
GRP,,0.008214418633978567,0.09170130631349084,,,0.026118152245088518,,0.0010699092265253993,0.0846091134240604,-0.021387684048945747,0.04970566150066235,,0.04238797502913427,,-0.035064325768175114,0.024024055391067067,
CDH1,,-0.005272548356086389,-0.03427554103163584,-0.03235749866837379,,0.0107627165777989,-0.22099943391364296,-0.04467277537883121,,-0.020869929834583557,0.0013032627389411519,0.08416006094311,0.12741727845829745,-0.008085696259435438,0.03426649548688406,0.13519415738313093,0.017688504113758517
LPL,-0.30378107251954145,0.017715407862640257,0.00015913899666222643,-0.04487502238066354,0.12884364967441098,-0.08012909956118618,-0.28275027422500976,-0.05110766867914808,0.02104843938869221,0.0077841042564505605,-0.1087883195999981,0.05726801968437734,0.0008102304417457913,-0.0023012914525344782,0.07350669062796046,0.07636286357871569,0.038224394486645025
SEMA5A,-0.06446576019675093,0.01126582837325291,0.012292663132916442,-0.03746190852950512,0.0011023936551463156,-0.18209276973441668,-0.30477643773115526,-0.03126724367825509,-0.04205255640833041,0.02875777080400855,-0.0815996714170985,0.07702863995388574,0.01969795087480984,0.07164937430578688,0.024354885865221436,0.0340853940263821,0.014806993257949388
SEMA7A,0.15550360387584963,-0.08334041880820993,0.0016823052436854098,-0.0021103440561858976,0.07357698223734256,-0.023341908180879275,-0.005652821532814256,0.03191869985930656,0.03287883527197187,-0.018895390432408638,0.0985143728907205,0.042790512184748435,-0.009716776072640815,0.015225979780688492,0.007685368681455481,0.00772375376421302,0.1326493947421902
SEMA4G,-0.012015968784644596,0.05053365767499657,-0.00954185167081493,-0.03831141560867538,0.03582176759910201,-0.00813324007584996,-0.10841473416879274,0.05333269801377304,-0.020452822847490344,0.08147369178034862,0.004498326535607807,0.032948652988771227,0.03331157950090588,0.12203398725547263,-0.006837600241834916,-0.027473121310520387,0.1987411567792469
SEMA3B,-0.13770914922336144,-0.05847892647983549,0.08445269649241517,0.031965158099596255,-0.05358318180961472,-0.10142367865991508,-0.19715884180739082,-0.0139955362145291,0.03187122049308079,-0.14550481717434618,-0.031355569662136706,0.007671086640934787,0.016171843748939044,0.008983011379806031,-0.050344210152957244,0.03270135640202769,-0.031154461625293766
RPH3A,0.2444431077775855,0.035781728173408446,0.057010213193005047,-0.02474973739922029,0.12107139540343136,0.09663665278051004,0.2456973692301939,0.03862602743693204,0.054403407416268416,0.171901668378621,0.05864920035116801,0.03248149286287217,-0.002536428948185777,0.025816869274216163,0.019345729940721472,0.041182052565193465,0.10365666085206947
JAG2,0.1661151296982956,-0.03926172476730716,0.010955891970146582,-0.046350523036527834,0.030141702623629113,0.03643121613525674,0.024606932433051554,-0.02881677800802852,0.03451766561466104,0.15540826503427072,0.09286151367736974,0.016957210944611237,0.010958231026749692,-0.01775598147208336,-0.04050869507551503,-0.02038658023007861,-0.03874476285902163
CGN,-0.026107078470575393,-0.011295087233939276,0.007535361927832446,-0.008548198040657965,-0.018377656701765242,0.005604852914820326,-0.11276539428284159,-0.013496354908741655,-0.021624458091295474,0.03198829233810597,-0.06875193347203003,0.027232824684800837,0.019010644855346648,-0.05667168141434863,0.009785065441012432,0.1517008159284458,0.17425438621914274
GDF15,-0.06050371986349459,0.06185846660875888,0.03583608454075423,0.014654250290669423,-0.0401420447083343,-0.06907926352788442,-0.15690332577951202,-0.05155598325370929,,0.0065387006227757795,-0.10782970274844923,-0.06814729527386539,-0.00408560955446205,0.030894742087666023,0.024679046112339627,0.027919033660979482,
SEMA4F,0.06130149588272788,-0.025053227613408904,0.03410704464222862,-0.0004914631743509916,0.09202439820405824,0.06765675098388962,0.20158800298301016,0.042722497770299885,0.04454189416850784,0.1299944828214009,0.06756163434627807,0.04217340860464892,-0.01717791672983426,0.05014608985035181,0.012816374871435622,0.0356192206915131,0.01698950102077292
NXPH1,0.21830482057150097,-0.006467544014490282,-0.008386433748416175,-0.04617993709519672,0.12335234785940338,-0.02755299039131747,-0.05231901558488391,0.022655500168633227,0.055380726877617546,0.17618225273238133,-0.00323418718586904,0.02458079306177464,0.03931083590096759,0.06446554964094456,0.03585335452466072,0.04407615127118193,0.08531165917754185
ARF1,0.31052965309780084,0.023799539255769924,-0.07674065679680149,0.09711440825692058,0.005145131120112969,0.06311552408777586,0.324102818539881,-0.0027481807879785607,0.030510160838482802,0.08766374702263645,0.04225092367226768,-0.025373456247856013,0.04769767439513779,-0.0635148600479816,-0.023129700702459656,0.04484200517259184,0.07350999625209588
DSC3,,0.010701281207731077,,,,,,,,,,,,,-0.01560490033427527,,
EBI3,0.09263555903753813,-0.09214033300627866,-0.02247776860592772,-0.05950527748127992,0.0116909322430681,-0.0006346912435504698,-0.020965904740900806,-0.007272758329281256,-0.015162828054346482,-0.0813062331985359,-0.052508064304210844,-0.05682010454990262,-0.0015944512701477993,-0.01631360635432801,-0.046824830003574666,0.05330870957642853,0.019985303524325173
TIMP1,-0.1310531247355123,-0.08963308943945844,-0.05156793609246923,0.009707395167096509,-0.20030933898851574,-0.13584651969193315,-0.18177570242838334,-0.06534461266802838,-0.06459813034600895,-0.08885416591109487,-0.17928589836206754,-0.05326507545741698,0.030581468301771702,0.018600993086688257,-0.06000668613074102,0.08072746315042138,0.09626613729146687
SEMA3C,0.14163079411810037,0.03665123419141679,0.054516558300240006,-0.016283551922549107,0.053953138056795226,-0.002663889884804978,0.15202033682350471,0.06470248082935914,0.07063037904460899,-0.013719182557621853,0.1562743556228151,-0.08341930998403745,-0.0321368981890265,-0.05376638506498897,-0.06879473593762703,0.04876946445404716,-0.020539047984398724
GNRH2,,,,,,,,,,,,,,,-0.018387639042190467,,
GAS6,-0.012239431732699707,-0.004953376357214704,-0.01265020326738759,-0.02004731993303603,0.0855628159377508,-0.02929257119598541,-0.1288751812016682,0.0482358634522803,-0.005143479511425896,-0.05664245423481462,-0.0953025392560681,0.04426972485189799,0.03287192394848289,-0.01920975892092772,-0.026551582709426806,-0.04076640197315124,0.15508720121704386
MEPE,0.14836580390753476,-0.015045362665933416,,0.010845706325416326,0.12375272861577125,0.03660929857466033,0.0029396261991366623,0.056303000725544936,0.01458602871869277,0.07239682888732563,-0.002128345892213955,,,,-0.04083500507887796,0.07587107362011089,0.08527476493655355
SERPINE1,-0.2352072786446331,-0.07035709389882351,-0.034404177786620145,0.09604572236680685,-0.14096347558919717,0.0046525489292087805,0.37974956786251646,-0.05875338028068111,0.017296715267797365,0.009797122026048917,-0.1090856480235929,-0.019034213608801802,-0.06043571248036329,-0.045016707444675404,0.0018414993252056976,0.044344747040302016,-0.043881864536715
RSPO2,0.3333970515911368,0.07343404384862788,0.06250963134863931,-0.018575336889632994,0.10874220309517289,0.0691278157365083,0.15911204712093555,0.03692692057383285,0.032233412108441925,0.1706218363830105,0.17825590957786305,,0.013414756681649459,0.08391440540783641,-0.01748439135273182,0.07385314612525039,0.07511444918786052
SHBG,-0.006732663552411614,-0.004492992125288346,0.03398386936238243,-0.00015071795761896912,0.009089243057608496,0.022258106029419158,-0.025771882004787465,0.022203521930759324,0.027450680140443814,0.03147088090263147,0.04230916040407006,-0.01005640866295319,-0.0014367310183492094,,0.004249388222588491,0.016456189598141737,
LGALS3BP,-0.19422530667046423,-0.11643437581029552,2.205347783507572e-06,-0.030493233955133956,-0.11683912655003775,-0.13099873477698357,-0.3574659404495618,-0.0449296465768167,-0.04106942608251155,-0.15235632662687493,-0.08570743759047793,0.003827780148809156,0.04930581912094004,0.0031172310303178626,-0.05488372539287569,0.13483444710284406,0.0031761690811778222
LAMB1,-0.11745878282883028,-0.1147991620395284,0.010447242949553992,-0.0011623889045757373,-0.07665020561411148,-0.12969905712311622,-0.22516072411424348,-0.05965784983716737,-0.04182548919374789,0.0071213819792845315,-0.060299226203323605,-0.048487828448780614,-0.03410895952016085,0.02074677179020323,-0.08012405530597223,0.03476551676096867,-0.002649445118879029
SPTBN2,0.36155605148817965,0.0192692681308047,-0.07173553122838457,0.02730354860837296,0.1263307950421711,-0.006742386387262522,0.335648394421792,0.04653331086750572,0.030611821410569867,0.16073176570501005,0.17983526720028878,-0.006330720976608264,0.09189830437419587,-0.03734295677567191,-0.018746985749091914,0.08339196171042002,0.15258429476548646
COL1A2,0.030630067571318163,-0.163906530757818,0.054394440942379205,-0.04050039755174432,-0.04991342384258025,-0.11934587243099253,-0.26376207356640113,-0.024031486069590224,-0.06842051812959576,-0.039320342412380554,-0.060551137088651716,-0.015422042933105264,-0.035071224649806026,-0.015019518951315406,-0.13055851527257814,-0.009449922624685192,-0.04662194056143063
DEFB1,,,-0.027276978475634234,,-0.025275548909589694,,,0.0015409647386247297,,,,,,,-0.0632850814670455,-0.11353202546212313,
CEACAM16,,,,,,,,,,,-0.04016975087258926,,,,,,
SCT,,,,,,,,0.030597391549358005,,,,,,,,,
WNT11,,-0.018120200378365772,,-0.0025186571393201558,,,-0.05300871075981531,,-0.0422042400063765,,,,,,-0.03921806489746843,0.10717473433046767,
LGALS1,-0.19790813197449258,-0.08002604061336385,0.024695725116979827,0.06690056673968824,-0.06144388681407739,-0.1300843530142243,-0.17587101815688666,-0.004345062472643019,-0.04100426908326343,-0.11801443346082864,-0.11684475307330838,-0.007255709064514386,-0.060997623453195426,0.023579735618281254,0.06717561324320472,0.07830148901537541,0.12147946408731738
