,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.018097126126799642,-0.02225415301120593,-0.013226890325952307,-0.05536481453693023,-0.027834754859963475,0.1407218189057935,-0.04508234631607136,0.0064635905566162825,0.06983903845528742,0.015783036740275508,-0.04253083961021858,-0.12307448487305672,0.04476255356092734,-0.057993361320457626,-0.046227359720929936,-0.038161034208056055
SHANK2,0.05965608949293337,0.023602260900362444,0.012876025376063999,-0.010802418843415741,0.052546426425969996,-0.017873413459420652,0.002098341613078914,-0.029710933223260808,-0.10590607814275335,-0.04930291242788529,-0.0026250167149349368,-0.008768677670691097,0.12627146150251628,0.04249086077708744,-0.041745981001990715,-0.0035419996886691886
LTF,,0.02534997771860097,,-0.027623050009195894,0.04165389301149904,0.10447397879745857,0.004493465568445977,0.021432099449746306,0.21469633314039502,0.06850007037597411,0.038286190315836875,0.10550284826764192,0.004074616495910725,-0.02061663212058549,-0.03125106144117656,-0.07308902902277725
PYY,,,,,,,-0.014005704927266957,,,-0.015656779164618096,0.03765358653123948,-0.03504266828848478,,,0.034635518626050674,-0.036045068304949954
PENK,-0.028009375437859987,-0.0102692085662462,0.052653267427657156,-0.0230198731065284,-0.04007020369698286,-0.025253634873348314,0.014311708785559407,-0.01864346709578638,0.007221802481407043,-0.004253417289453015,,,-0.027778183449022983,-0.003071966839995226,0.006962139398409042,-0.012481126374092235
CTF1,0.06708638877056215,0.05111960226537658,0.007473460006778456,-0.030222745569146805,-0.017593046309079,0.017076701560901554,-0.0050433895764596835,-0.007517655878899863,0.054429402404299915,0.04191906936411201,-0.061446715313578246,0.12502606449954592,0.04297992953040892,0.0027977036765583535,0.02442441385441859,-0.03744635237813235
COL3A1,0.0883245092504338,0.030533741352532055,-0.03642956346954253,-0.005058500811457055,0.0469124512886576,0.12702280745295658,-0.025930283068591096,0.06007226028657809,0.13350086643163345,0.07065445264455941,0.05095377399537586,0.03851408048787567,-0.015868999870798484,0.06180081866864436,0.029696541030038832,0.09072334567845554
S100A10,-0.07397904497421076,-0.008498616782404442,0.016660814167007723,-0.003988221979614232,0.02566540440039675,0.09717404873351823,-0.04950886944401993,0.00900580451899739,0.21408989411543927,0.09069359880289804,-0.07045719949284071,-0.06378955670964381,0.0018978360565991457,0.03587367705218931,-0.0604759875504241,-0.06827451816352464
FGF13,-0.01914843553661901,-0.010730190106239606,-0.02285669845164182,0.05467195329166388,0.02951477771286813,-0.03828120535633639,0.013184042406228173,0.013965484246651828,-0.18058838643559488,-0.051364886679527315,0.014905053300956591,0.02706568009173074,0.0020321477705850413,0.03182616911582494,0.06308557342755891,-0.0356685319184684
SEMA4A,-0.014143059594066688,0.028867737102025965,-0.03610523485618311,0.026656618325831175,-0.04371634995343881,0.00605907149962798,0.04239288580370922,-0.022685995907168514,-0.13472716375586705,-0.031452689611858244,0.06847353316949437,0.02504962086284475,0.05259551984060208,0.012168841719874842,0.07088428450288686,-0.029359798304041614
EFNA4,0.005662419941416534,0.015056976283773454,0.003967044098488578,-0.054987799959849926,0.031577334601147096,0.04741768842725194,0.0487988487486452,0.004490599481473723,-0.019911634718641623,0.030875252401042688,0.05280641142724199,0.03127823955544052,-0.038589269763873106,-0.027221156506182436,0.002353700789298147,0.07618261545938843
HSPA8,0.026469283084837345,-0.0028187007433090735,0.0011619518069201362,0.00470032223743875,0.03695682390960527,-0.001832871894181164,-0.053689062366743305,-0.04172809048456109,0.0037102053226483757,0.007545395920966138,-0.06384265518691538,-0.031522914318020706,-0.004475743433100827,-0.015622232285573728,0.035407972786778416,-0.07331669595338819
NPB,0.01817333663543579,0.001590525758285268,0.08575677549538817,0.06727340802147154,,,-9.089291766373713e-06,0.025549266434671137,0.06924073454303896,0.014137814416807708,-0.08857294733234444,0.028472500177880247,-0.046106203348576104,0.07960841326825482,0.10456117014719464,0.04774659835463961
ULBP1,,0.021719766364509327,-0.027449803271108644,-0.031517078307063184,-0.01475620151516921,-0.01612757222886908,-0.017179812972047657,,,-0.017474658036696962,0.008487604366405443,-0.029842498805517155,,-0.03350476650841714,-0.013121944235924077,-0.08229955905094483
SEMA3E,0.012234493884576526,0.051025168923136036,-0.02203414389848203,-0.05052843430997908,0.018109108646063774,-0.0013639732244982677,-0.0109214527053094,-0.010455986231713513,-0.08832245270311366,-0.03379375850331601,0.03210434839882967,0.07719461282018902,0.02954164680476953,-0.06412669960869762,-0.02110537919000451,0.0777513460952405
FGF3,,,,,,,,,,,0.07333167120658889,0.04744212474219344,,-0.02315726498711062,,
ADAM9,0.03656186438197357,0.040383164878015194,-0.06827171164944613,0.01743633205111686,-0.02312670070653649,0.10836818928023331,-0.008148334290617369,0.025329687502008272,0.1837414797838312,0.08429091726035566,-0.04025011982377343,-0.06682961827602643,0.01303173247689891,0.035917441806983225,0.021915873526879914,0.024430074971879958
ASIP,-0.06032919657613018,,,0.007030116689923519,0.024065498179882783,,-0.0154100493619443,-0.01543525290257456,-0.02620767781653104,-0.006733966300559185,0.03203463774885773,0.055575590235389855,-0.008983907415060062,-0.017401496489685336,0.06809331593132303,0.057297398850260806
IBSP,,0.044228363797530784,,-0.0007759120432572966,-0.0007521839553310026,0.038964892044452616,,,0.21514920529773032,0.040871645372360425,0.10818563532682508,0.1527532281844425,0.14989289317340426,0.03311872751560978,0.005150626667221603,-0.04678190437890297
MMP12,,-0.01777604590539108,,,,,,,,,,,,-0.033351586367708165,,
FAT4,-0.002305699742992542,0.0682672968737475,-0.024692853289463603,0.002148544289550501,0.013049883441093417,0.04812031011741346,0.002335326643195746,-0.019258279767974142,0.028546397283477198,0.061304066301736196,-0.009900216075531949,0.011978302520399163,-0.007590545388542732,0.06188441528644408,0.053076091367716585,0.046533031055823196
MDK,0.020832667306659905,0.06561833923823251,-0.03811956074256416,0.04692504388386487,0.02207127013012662,0.10306355603822483,-0.0038394501928284445,0.06751613519653543,0.11833556152481932,0.09357804129797487,0.025303995238072797,0.06191973768479254,0.08598616515891787,-0.012975103733130128,0.1168201581879556,0.03941674502522166
BMP5,,,,-0.03428973081017079,,,,,,,0.05198793871538492,0.012677464357934138,,0.06036683287212789,-0.0012551705119223373,0.08376368462412952
CAMP,,,0.0832832589830763,-0.033573431650573485,0.056289269813839804,,,,,,0.00038434325030323955,0.08772319642548457,,0.021803926815701254,0.007891501692957908,0.004490059397472584
HSPA1A,0.018272173873711134,0.0036104539667894675,0.0011840412298678579,-0.00954837255254357,-0.02035250123790619,0.0233411025734023,-0.06056467448189805,0.0007665424656966189,0.08069202662874435,0.006002228088291521,-0.04643402352289493,-0.08077910343635251,-0.003962768739343738,0.004371745191291757,-0.02705179994507185,-0.04000922954047365
SOST,,-0.027534747255237874,,,,,,,,-0.021563267782670068,,,,,,
SEMA3F,0.06243832026106918,0.06287960725280273,-0.02712548039590491,0.022841241117615464,0.007193683756281935,0.05791843590284142,-0.03972098247826009,0.052464540424212676,-0.03290339481000108,0.01894354756257935,0.0452806051285743,0.0848659939650376,-0.03741191352534882,0.046081552091058034,0.03987283206325718,0.02393765534144502
ARF6,0.02272615273330365,0.05129303780428365,-0.023270794741816862,0.012481625272198583,0.0579379246616966,0.03454931261426502,-0.01659551251725356,-0.02103817499857507,0.08872040686270558,0.07248977323011156,-0.03874615640072342,-0.015060364492129183,0.06227253390209273,0.0013480570100614085,-0.06687677141261078,-0.0357575152562535
IL6,-0.036882206345005435,0.046881084929777245,-0.01806905664962392,-0.03381141556156928,0.016361422531421727,0.12558501780979395,-0.06766350958645813,,0.20545705705332915,0.0549996748775969,0.007525300454135812,-0.03296023303672178,,0.042375676236817296,0.007184415600547554,0.0028721441935366863
CALM1,-0.022680061766212078,-0.028293204723751526,0.025587780987598858,0.04661992654467769,0.0322971116294858,-0.10210317413562041,0.009476664811060508,-0.039776268798400405,-0.2013720619922335,-0.058307481626212236,0.0433339412824616,0.03242015855855544,0.019797166912274514,0.025900593137292698,-0.06569564528118917,-0.011847676179594103
VIP,,0.058354231079716,-0.020232919912986026,0.0975141289044953,0.03481525719542876,0.006608277082903539,0.048457085130853866,0.0415509286020999,-0.08316136741498979,-0.022366913893557258,,,,,-0.005447966883371925,0.005640396642854477
NMB,0.03532313546187792,-0.03157730658295425,-0.012033378584446081,-0.03029447408097784,0.01923768291517844,0.09680733726484382,0.009743597972777091,-0.03198671979432287,0.16164832329080853,0.07197726405134343,-0.02871197486053963,0.009201143505937233,0.04830015044850763,0.007429595196150233,-0.05913433010590375,0.0003668884617720457
CCL26,-0.017265700932986308,-0.024820966102695605,-0.014259374996426419,0.026879034702289136,0.09603997962285567,0.01486897545194409,-0.010399903241480128,,,0.09849472008807311,-0.01256382846236949,0.020733560032943375,-0.02666215849251767,0.022664101873713687,-0.04786657230424937,0.005264975775451061
FBLN1,0.006701874691882256,0.02216072513777304,0.0491635595976499,0.019704479935103086,-0.03505427270180935,0.07050156645677565,-0.013647310226719599,0.00979982361451491,0.010203370566400388,-0.015519650877136403,0.023004526622562336,0.07422332579845056,-0.010095575333726485,0.03301105930720026,0.0984630849861871,0.07421476499247336
SAA1,0.03275035973234434,0.014739095213901064,,-0.055756116951690186,0.06676546765019907,0.09007152981514628,-0.0023421421362346193,-0.017855369626668394,0.05192533663910709,,0.04336840511595209,0.05933483132917139,-0.028361383541796636,-0.026380485884070992,-0.04180253662869813,0.04632826071341786
MICB,0.002253525972657434,0.026121180312490874,-0.025033532151170823,-0.021139304974229438,0.011346380700918824,0.12233475499358827,-0.005998189904973481,0.06349918126413669,0.060064688667930674,0.106753866225752,-0.015420490793191329,0.017145888109100556,-0.043479648386023355,-0.007034539803875546,-0.029701857714322107,0.0075244964753813336
MMP13,,0.010613736178653148,,,,,,,,-0.01492078960660365,,,,,-0.03821032990368184,
F13A1,-0.04222540516611617,0.012556831705969076,0.045312719442590396,-0.01295633168147479,0.038725245208557746,0.01646706955829621,0.02213980662483198,0.056406227969181835,0.1694748769404587,-0.00031969690146754076,0.09252062365819107,0.06439298468756949,-0.0489776635635553,0.05648040293227716,0.016125393686081707,0.02288708345526027
CXCL11,0.022879305513818376,0.09315314251179786,0.009466666862904514,0.03338648805191062,0.013543359592558271,0.09365180635820744,-0.0013342808405136027,-0.022795269461473807,-0.04117860058365929,0.0004984034392823712,,,,,0.01719195805371603,-0.04063042405412769
COL5A2,0.04217941648600956,0.049939787710523875,-0.023716261240880006,-0.022914124113893916,0.008958916813853685,0.10420796797042864,-0.030662028132153837,-0.007513387126471077,0.09039147677956487,0.10025295946304873,0.045163081005227985,-0.029378099067682958,-0.036654066694123744,0.08380658612947034,0.00913311805308723,-0.001327905690469187
EFNA5,0.015826078857470605,0.002621757918015999,0.03521459041987433,-0.015466750642951964,0.08648635999793544,-0.07126315855426522,-0.03454744986309442,-0.008323224642781698,-0.07721495083488936,0.040013827597179905,-0.04786180300713343,-0.05227939498594017,0.010697019141719942,-0.024182126806003235,0.09548094210978784,0.0003757881781258724
AREG,,0.02847062690996184,-0.03875997571169367,0.007628628780999219,0.03876464463243644,-0.011588999065686447,-0.032189446667167776,,0.007271619984247827,,-0.013098678729294152,-0.030297635510946542,0.11926260382498953,0.03971364380307889,0.024306110246886063,0.03382495287593468
EDIL3,-0.10157936326684586,-0.03386741406523999,0.02636508937691379,-0.026882432744947234,-0.012591905076052845,-0.101133242534905,-0.0014759505550986246,0.030367167734435138,0.16196604422335148,-0.07372454396978485,0.053028409093139356,0.08781468427095614,-0.009201809112130508,-0.03260382290768489,0.02902381312713876,-0.018506030527887067
CD86,0.013287703529141088,-0.012426048089208082,0.016160952738135236,0.016397210036719352,0.048834620539739595,0.07180628807492383,0.0036156791461586825,0.048810357651947654,0.06911153128133947,0.025911075949679233,-0.00028594710382078253,0.09061158477989534,0.008586966766670544,0.03365527213555609,0.053664111685168214,0.026499532979532805
AHSG,,,,,-0.02467160107826045,,,,,,,-0.029510465659098654,,,,
WNT9B,,,,-0.00592861913934133,,,-0.012328565335988225,0.09126708375214866,,,,,,,,
HRAS,-0.011177184151866262,-0.03136950040787316,-0.014980588457890706,-0.01096288877264652,0.018893314351351127,0.002570018071274585,0.03252772631793009,0.011702151648253396,0.024828826269772345,-0.020766917110622583,-0.055064909672793295,-0.02165570335523416,-0.01600717322982964,0.039319522432615384,0.030411500022064053,0.04471539787331478
C1QTNF5,0.02970025553840585,,,,,,,,,,0.06878947351874323,0.024294249767026155,-0.05728997780261186,-0.019164719892391116,0.02103749465352939,0.035792934076291326
RLN1,-0.028009377764259394,-0.018312885322774204,,,,0.07348248895159942,,0.053627808438354595,,,0.07410131916780388,-0.02096469947318044,-0.02133743817385975,,0.06636140488936199,
COL4A1,0.07646216321968778,0.05714804263006884,0.025258279062555792,0.026546449299102333,-0.002782335471215965,0.11773298554553628,0.02254372234730195,0.026162709516083023,0.08089894847680307,0.1039527629161085,0.050094175465422025,0.04343436583601694,-0.03808227031175992,0.05953283049583227,-0.008129595697963067,0.10102789223616755
CCL3,0.05593374171704904,0.019147284472544376,-0.015690053807656385,0.02613570698606119,-0.016128214525898417,0.03964179512130671,-0.037858087024568256,-0.0003441439348681626,0.19227503314839528,-0.013787948040487316,0.014807049358110697,0.004704574100333072,-0.023146676748966415,0.010218068963800623,0.08398164692630604,0.1388144008790909
BGN,0.04276893169257937,0.003615291080515477,0.07804722617964671,0.01630108790160767,-0.05419947823342367,0.0335346146661983,-0.035372762199785426,0.028549826303125414,0.08205784642890765,0.068690405268052,0.041418821590653514,0.0058197173306605895,-0.08288471274444056,0.04433127163132736,-0.0024511560432833993,0.048023025594571625
RETN,,0.002516116254125959,-0.013458060910701293,0.020197956356051212,0.011460247507043386,,,0.0008124059055007063,0.008988991023049833,,-0.04146537488622817,-0.008264389216680847,,0.032069640132340115,0.024767954947049173,-0.048692216891349116
S100A9,-0.07043104875388646,0.03599919540297554,-0.01839251915615828,-0.050948049135471664,0.01397941776590017,0.11283748068249091,-0.006831595191088407,-0.014771524593520022,0.23566200411543786,0.06160167302874313,-0.021026867094210474,-0.0043081544998271075,-0.062489374670696096,0.048484407792422274,-0.038479525531936704,0.01223724595859136
HCRT,-0.0278881138659259,,-0.02305947125844223,-0.025374035848483585,-0.030375532750700294,0.05570572007749542,-0.014777270587502035,-0.028198123214952905,-0.035510248137001967,0.007633137539953485,0.00957268332009383,-0.023462356433300937,0.03262032339074439,-0.003837424029321871,0.033268796142244005,0.07471188312366434
FADD,0.06335122572296101,0.05300375210892306,-0.017097753820970375,-0.028830431769735678,-0.0117187452353055,0.0620258693280242,0.00976694437809805,0.021513513831394878,-0.022883637035609937,0.004260490690614322,0.09014977221996004,0.05119621477531552,0.02437169576445441,0.012095785745440485,0.007845119963456255,-0.007772979521598088
ACTR2,0.01631578580946181,0.06723640282298593,0.025622541920909285,0.00749422583132979,0.037030649585508855,0.021520291415479034,0.011357406950720567,-0.003757392865630194,0.024401400588524233,0.028885583999865194,0.05132742825737211,-0.0550096377235802,0.030247057434997452,-0.023590498867457527,-0.02951823701917029,-0.06509288210828852
BMP2,-0.013446248204593088,0.021896293592627483,-0.0048043411863675535,0.008284884875610724,-0.048187471924989095,0.09047314791847737,0.020546903707948934,0.03567369437193442,0.00520493838714102,0.016966714438832266,0.05604704339635763,0.006390747822593069,0.005281003240622561,-0.02396854138329156,-0.021303230176755835,-0.05674309011483581
PDYN,,-0.06403902886339473,0.03805187157907645,0.04450363092418863,0.014983705968646142,-0.05425520280163391,0.02452968656481738,-0.010468057391685789,-0.09251147610934927,-0.03331177941548927,0.07170030818914132,-0.021824450839555892,,-0.018511360618429302,,0.03376410003420432
CD55,-0.01916380472567437,-0.024998634789283863,-0.025148993589748602,-0.03755107272130885,-0.00010515608333368898,0.02465572779053577,-0.03331384498549795,0.021237277156945737,0.06099681410336704,-0.039277213162441114,-0.03517993119904922,0.012982466658355975,0.02218035206907056,0.04676830687967276,0.09178056468440385,-0.022205555452187182
OSTN,,,,0.06553394948044505,0.0028127889432576665,0.03864674807466364,-0.022835832153508623,-0.026303061041006142,,,,,0.026020488485108722,,,0.019390094218212008
PDX1,,,,,,,0.05406707801817357,,,,-0.0032975811928787654,-0.049977390975228964,,-0.008222024818196814,,
CD6,0.10352824561289659,-0.0071791721130590475,-0.025105571445576253,0.04443615931278313,0.02788931538307231,-0.032932296307907734,-0.020861586244473703,-0.02180349502455362,-0.050414849500860774,-0.019715359728657927,0.09466234484904006,,-0.028321273730482238,0.024678869095039798,0.020563768581797096,0.0575924314127176
IL16,-0.014374675987013514,0.04979320500543031,-0.011652147059798076,-0.02828838357318463,0.03239603953238076,0.04288351072512288,0.035456374123085097,-0.0446316891681463,0.10329333068920053,0.09310454475912715,0.034768961103514094,0.03244966909349742,0.02278016836614793,0.013494788220274632,0.09238287714439843,-0.004492155290401009
LAMA5,0.022764264561136338,0.031482706787148824,-0.0015833334710380564,-0.03052903890409501,0.030932851461497015,0.07836302295928925,0.0304816277230578,0.006288248048891858,0.04317452431008163,0.03774971854018675,0.0035484305873383633,-0.031344325062136615,-0.03385035006724278,0.022656221392070946,0.020709588217018533,0.037826187983366594
RGMB,-0.0021535264060166754,0.01885728447311917,0.023737393868177168,0.010921376396478465,0.06740053298971664,0.07552881553350063,-0.027308484601112234,0.00311572359741905,-0.11179795750314006,0.0355555088424868,-0.001893158317595012,0.03705821539733114,-0.015224434344187708,0.016989395131667414,0.05466979339645533,0.01961338544658229
INSL5,-0.027184983841448202,,,-0.001678688353869389,0.007637718923955154,0.0038875863716802536,0.011294722794974068,-0.01658356853899325,,,,,,,-0.019480087100327385,
IL12A,0.012360536233064259,0.0035415381861245484,0.027821101307088748,-0.0536934125661133,0.004312439448365472,0.07132478018140898,0.04411893311579478,0.10642112552620366,-0.041178623231304286,-0.01357021933147523,-0.020391035531132813,0.06880565666393729,-0.036976164883917584,-0.03831138158466528,-0.015213957581474325,0.0784063332505628
S100A8,-0.06733549911815163,0.0837635219597747,-0.009284136064747983,-0.05694100643404978,0.007408560499452795,0.12072777816223094,-0.01085018814202585,-0.016801415376758107,0.24081857998054504,0.08728107403021998,0.10305166789243009,0.10316353677451752,-0.01581401844586551,0.034447143333368214,-0.037936063671585155,0.08373145526139797
TAC3,,-0.020134996564719537,0.0002690223309933145,-0.0022832531245165905,0.0029678286654707883,-0.015166331309667434,0.0034962205307436573,0.07902773506353489,-0.0353532847500658,-0.0426091487711784,0.04169976048427601,0.02017587315855127,,0.013737924510093301,-0.00020438344295455662,0.06255406009247627
TAC4,,0.04799601911582055,,-0.011075378717942948,,0.024669999583578642,,,,,,,,,,
MFAP5,-0.020293447560036725,-0.019343887280962237,-0.015019858811348161,,,,,-0.03441142733315431,-0.02589945067197481,,0.025277460431869892,0.14485994582816195,-0.030406564671017756,0.0004876660433600477,-0.021213150858558284,-0.008107472781837936
CXCL16,0.017857508854509863,0.0003070643236175073,0.04755244268508745,0.04069968503146667,-0.0008678331366810772,0.05603534661310131,0.0836513335618691,-0.031067070253546773,0.11478471247730966,0.041980434906732006,0.038483898404219646,-0.030380721956459807,0.05999210933807351,-0.0221240122302575,0.05615614616499441,0.09443508705273768
AGRN,0.07918847150137368,0.015376168263977185,-0.0005090184123629113,0.045065987738736435,-0.007604854733065484,0.12575043793931956,0.005089722093670121,-0.0028830514073396435,0.011403501833818691,0.07375941746518712,0.08500236019075014,0.055822242672373235,-0.008068141793855226,0.06840293165167445,0.04612823669930308,0.04638082782718078
COL4A6,-0.03750897839941316,0.0024706614001793804,-0.028740079191777745,-0.028114041660643317,0.09423601165507775,0.037572834394899494,-0.01897071311162726,-0.02534454113444184,,-0.016129552172333316,0.05426109926099073,0.0772732581934715,-0.045435789007659336,-0.01455944330202266,0.08260249642742813,0.00800960808638805
FST,,0.026593636242660593,-0.0026446896036585585,-0.00672217600784639,-0.002887497887697837,-0.00907736042058766,0.020525839794521782,-0.02112854456162503,-0.005118646996308292,,0.06446181616901053,0.14021507975692651,0.009049638387480014,-0.015604620053693816,0.03419111135469638,-0.08963725497990621
MEGF10,-0.03681171761142551,-0.021725029485170987,0.03421857311634926,0.0301312283128181,0.018366107767953384,-0.03761360816541887,-0.01535670564250685,0.0069559204536013995,0.06000545304551404,-0.007099614442465495,-0.028108579732036693,0.026193055615719316,0.08357775853104298,0.023510792634086418,0.051130442569719665,0.03963941602350689
C1QB,-0.032381205481446726,0.08449193506792452,0.028158970968683073,0.03755555758587068,0.024569765311893806,0.12754693672491463,0.0038815425668366037,0.011831480004340774,0.25770061027312424,0.1451203870174776,0.2026215820978715,0.19300383455545772,-0.06024902584703426,0.12194780265899809,0.10578701556252429,0.17069405388562178
HLA-B,0.11379391914124559,0.07248383101363619,0.0455415677601461,0.010575127867578539,0.04390740457275398,0.12641920007766827,0.004312803820768556,0.05219776105198209,0.22294206740105205,0.11662307865538023,-0.004016058169725087,0.007612616451163679,-0.044867639629348616,0.015267324334721373,0.04937941061186869,0.023756181345080948
PDGFA,-0.023716249616054064,-0.05710795825893338,0.015483755230793032,-0.04270536238010905,-0.006435907448709638,-0.005996982563853591,0.012168919332962767,-0.04459028901706664,-0.016519327638929573,0.012485603580122089,-0.026979922679283605,-0.04765011493309108,-0.051549762053096526,0.04175776075454333,-0.060722530283224094,0.006906545363651726
LAMA3,,0.010120670738229122,-0.019425964027489313,-0.03941951198040919,0.014867562517782547,0.026608930570017543,0.05007148701729971,-0.03342450555869864,-0.05920209370585885,0.0777091498470042,,-0.02597408981054365,0.0362460576998778,0.014399613283317254,0.03645176521980929,-0.0003912490876744249
DKK1,0.007268897336696453,0.08997435331629491,,,-0.008346343310961716,-0.02101575457148376,-0.01918212903305279,0.07085859452804201,0.0706672798479412,,0.06157534429220086,0.02731548731429839,-0.022362516803213786,0.020189707388726347,0.1105042720099029,0.054403519320224115
INHBA,-0.034941682349112775,0.010150835830212913,-0.013458058954692993,0.03336706426912847,-0.01755186929211997,-0.05375440324332049,-0.035080571673478424,-0.0045960799021831505,0.010071086000428896,-0.009656322562721352,-0.027224742226014186,-0.0030127549744642674,-0.012526195200160474,-0.00936175380978877,0.05613235576038005,-0.004042004448595634
LEP,,,,,,,,,,,,,,,0.03850723312960519,
IL7,0.1362491599528625,-0.0006897169997400653,-0.026132188112458474,0.017888897277603042,0.020293100742861593,0.09444575062279961,0.06282226916791654,0.04269758181407315,-0.005691690428531306,-0.019128752902351616,-0.066006500654743,-0.0051733136764476485,0.022139833609371776,0.041633064381441785,0.06552062022694649,0.042157577008855016
FABP5,-0.020433404162135273,0.07870561929680983,-0.05848667058193267,0.022015866651956803,0.09747187988158122,0.03726910278702621,-0.04246541453142946,0.03508348251399206,0.14531963864373174,0.10049828822690214,0.04472961705881989,0.13791629717320594,-0.023139134338383275,0.02986943063366243,-0.006886657444062083,-0.04077088987344941
CCL4,-0.056587240125006474,0.045059986744260844,-0.0582575311922808,-0.0029218302708294845,0.01270118001112785,0.047960720810084616,-0.04628661515166575,0.015487061892574002,0.18458819075521507,0.025883142271777827,-0.02441365446974572,-4.735195850429271e-05,-0.049592295204385205,0.02599972534833331,0.11254295957645255,0.06675166371227051
FBN1,-0.018752707674822393,-0.028401144418238444,0.042601988298584435,-0.029710555956401066,0.02825996488073389,0.10990755335609871,0.04165890302896198,0.016555844795554966,0.05204269805351258,0.021431478357471136,0.05783213779045544,0.08505898635134926,-0.007848754125828515,0.08710353201147154,0.044873252886291744,-0.01229840495335874
TCTN1,0.0359332101660209,-0.012520947436564133,0.014468556398434796,-0.008087926619053562,0.0048642091811730145,0.09251015527626653,-0.07269365187542608,-0.02951469978010205,0.0967226232484843,0.06271030066575675,0.011975006196600371,0.033169041435461455,0.0382638088793735,0.03628739562454332,-0.0369959993972164,-0.007492388682530995
NCR3LG1,0.02279482210005752,,,,,,,,,,0.03835320708233375,0.029043202658398784,-0.0021439681362340245,-0.030119823285513367,,0.06799825740580888
BMP7,0.00303311303880964,0.002093936962389326,0.02055001863288654,-0.01356838707492741,-0.021281845152393817,0.005485115423935766,0.0007557688347976688,-0.007500982836362821,-0.0013924046532932297,-0.001876927143510571,0.03488563220493941,0.02224231916951093,-0.031891149145415,-0.12710864722544157,-0.01136262324372365,0.06952512148228338
NLGN2,-0.008747488188719984,0.007933275024061343,-0.03448384041226496,-0.06957374685603544,-0.05014597517906447,-0.0034046515960698734,0.06177225206606288,-0.017091919050428592,-0.030172295588103134,-0.005277771448121005,0.01110567260095188,0.08567807216046563,0.028329665580128366,0.02029105482361731,-0.0012210368723598204,-0.04051742211720656
CCL25,-0.027184980252554718,0.037613600080125015,,-0.03506333208385246,,0.07044513582515136,,,,0.01127164442574306,-0.029501853304661846,0.04686046903855021,,-0.052386851199997385,-0.002624902326942853,-0.02242062767730454
NPNT,0.03149433020437379,-0.013316859054801641,0.009381793613355683,-0.039391540532850385,0.11764270108408684,0.07331004302677677,0.03550767290033812,-0.031351952329615726,0.055128884685953755,0.01994637658026749,0.08036474987245854,0.09952540323698598,0.08254150387222366,-0.04178620615645195,-0.0011215944488698823,-0.005499634579609779
KITLG,-0.014191198931699286,0.02464904387749351,0.021574645824591978,0.03003118096192123,0.019655986870389816,0.07965213781497917,0.03634995936497105,-0.006497668287007103,-0.06413409777413506,0.007001852790717921,0.09312948496069706,0.017902445541749416,0.005795473802112608,0.0010613016655197812,0.0006026490502624827,-0.021906666851464147
MADCAM1,-0.028009384743461097,-0.019500739387303526,-0.025105567426537495,-0.02047620672444705,-0.018417544722009002,-0.020272081769551465,0.007204401118285313,-0.021365586300054376,-0.015516152246632416,-0.027415184145796877,-0.00015472822692782346,-0.030496480308741303,-0.014062730812289365,0.03686942767556987,0.08560127126088696,0.042541080826861304
F12,-0.014507416045569755,0.04851006046948614,-0.03160332487351573,-0.014832092723333568,-0.0011795142210588745,-0.013856224145737086,-0.039488003688679656,0.012655198414872698,-0.06843201733499471,0.06401195462150377,0.04260703737761642,0.04107598437607872,-0.0252811093432433,-0.04972682661562643,0.11004720197275937,0.03491573513943663
S100B,-0.0025554642872818597,0.03474759301901009,-0.0036190824935932796,0.0467049326141338,0.020025905372162266,0.029844115581655024,-0.012537034840457737,-0.00807561218166687,0.14963423608779725,-0.02841492148606789,0.05443766229380171,0.09180276334964567,-0.02261094206078365,-0.03538282008086262,0.04573323077562903,0.10359950561973326
IL27,,0.023769566584206637,,-0.03162844982971406,0.06956962299431463,,-0.013192237870151674,,,,,0.006376788694247316,,0.048612517579164155,0.025321759326202696,-0.023792336531533995
CD99,0.0650741027748507,0.04349543859527749,0.020853170320006557,0.05628483341336078,0.06367863950860067,0.08787687294918896,-0.008060682314906368,0.007294844330095128,0.17860622336122817,0.12195484248246913,0.06944168662013425,0.11647031135601539,0.0301363524033497,-0.03882799816867574,-0.014158207976225835,0.031296227369111106
PDGFB,0.028270688885553393,0.04620330793982912,0.02351915805969669,0.019673912357945255,0.017750909865271523,0.013822842423505507,-0.012973610367852832,0.022569644306921266,-0.013146847086400047,0.019967397722283748,0.03597769419729093,0.023195990674525487,-0.04120300917082374,0.04735639691751088,0.05797293966373587,0.10374870007570289
CLEC2D,0.016837302686662555,0.027257705806245675,-0.026728929649598086,-0.019278131168040995,-0.00509208689614412,0.1662611691956487,-0.04676187579036676,0.06181195562777437,0.13003754021820496,0.0031652221739361525,-0.009424209237043187,0.0174767689163105,0.007291837269436331,0.027490011214754553,0.04330273574177802,-0.02046902226860025
F8,-0.008230066710104079,-0.047172021189393,-0.021854147424019733,-0.0011487722334539295,-0.04082649919318147,0.07948965211449689,0.006136369918629254,0.015597074063595107,-0.007361075412409293,0.054670587718914074,0.04142866693699264,0.004298600105115804,-0.009923653980587397,0.022238837525469835,0.023563607125316705,0.0054428350998076075
