,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NPVF,,,,,,,-0.017789787639457707,-0.0176703647764589,,
RAET1G,,,,,,,,,,-0.02318129743818736
TGFB1,0.04131900818151956,0.035071525583313015,-0.004232609429660844,,-0.003919459010379026,-0.029038997597985654,-0.04889629857750905,-0.017116005009102646,-0.01133907174776278,-0.0026850940595328225
MSTN,,-0.017165778969037794,0.02480009465781883,0.05391589757493726,0.11578464503001794,0.01133495623651881,0.022515390357305137,0.030774060019550943,-0.019294742995164423,-0.03548516276039478
WNT4,0.02075789694190705,,-0.012033870567304627,0.04801088526413216,-0.015915340640167315,-0.020738765631083962,-0.015703331182182246,0.042852371338703996,0.03126168751422085,0.010849004469602502
TNFSF4,0.08799530835537514,0.029813137637557895,-0.03347175702260007,-0.013109891016100435,0.052259307558468346,0.04709394981077035,0.08551382476704489,0.053391386630226974,-0.04689724223963938,0.0337628520953775
NTN1,0.00778410827795666,0.028327515173432183,0.026983169156233843,0.05338856169580356,0.018130882748811084,-0.0042119488453549285,-0.023151494866076996,0.06141799393307216,0.028337494047944035,0.10831163249748099
CXCL12,-0.010090333205898727,-0.057367555481958425,0.04557994337381807,-0.021380548558809002,0.01304645400291465,-0.007719234294756571,-0.04605989720011053,0.03400924237604903,-0.020138078233056904,-0.03142319058863795
GNRH1,0.14504704893408213,-0.007857662518201521,0.035951953470743356,-0.010924567761697665,0.021906781134286273,-0.020722430901247244,-0.03763654832954035,0.005056267513878895,-0.0288142006105651,-0.05004213871222375
FGF8,,,,-0.015267201519634774,,,-0.026831152738272517,-0.024390206591412104,0.09030457353066734,
RIMS1,-0.023564892616119475,0.00973382366840523,-0.00948060652486189,-0.02201457747629786,-0.04493411598227152,-0.03439710709870817,0.053142088124338294,0.04204150350052862,0.018344148791357207,0.04809763590427937
FGF14,0.01933951814663794,0.07915208340445049,0.003210734537127061,0.02568249341711321,0.06452062780799343,0.0116775982220703,0.005656090837757516,0.026896955116192674,-0.0028726270445608173,0.03886472529962891
IGF1,-0.02941498264412563,0.024073184688685356,-0.010224738960504607,-0.03683878452124466,-0.028040666923172072,-0.030460167967167186,-0.0319822141159726,0.014226337907245335,-0.03810094058630644,0.03511899276361332
TNFSF10,-0.028594054405400058,0.04004676023979122,-0.005456655603874352,0.027929238987832734,0.09202489911488976,-0.031545403923996296,0.02608644509997399,0.06082545432839356,-0.01014448662666706,0.029984712338279765
GDF5,,,0.04807178442211825,-0.012637441931562835,0.006946248395703375,-0.014968853314606893,-0.03537056084437448,0.03985739937679492,-0.062317493946760484,0.06895360225599152
CHAD,0.019390721303285754,,0.03979250350746452,-0.02162337545737915,,0.055223370832770326,-0.010420914648727313,0.10652778334671585,-0.0006109988801573839,
RGMA,-0.010950741247032873,-0.01746782347279778,-0.04017543806969759,-0.0030411725184772676,0.1051623482782193,0.03346840562322262,-0.0167825198696309,0.04914874331057434,0.010320836858152852,0.08658170074410727
CLEC3A,,,,,,0.03267675529696947,,,,
WNT16,0.09845069493778517,0.04850501412412689,0.036434027184329656,-0.014720662139005471,0.0304661936842568,0.0013858256516522695,,,-0.018212277483576185,0.05414755557313586
CX3CL1,0.06386336580939934,0.03904545348347102,-0.0037676705054229937,0.023644425806698864,-0.027863673866483668,-0.007542709755943879,0.014382964605096247,0.034687034455239164,0.004033218156577174,-0.008843901496224868
FGF1,0.0351585537632921,0.02183961729969774,-0.005355084705532581,0.0035235788306231244,0.04375814047582206,0.028820895127046883,-0.0005707954636398487,0.056897453759494426,-0.026374926671952126,0.05052508802974453
ALOX5AP,-0.025275824972570915,0.011907304012309659,0.016504581998813918,0.0185500055285904,0.05539937981983471,0.03234882574538204,-0.03898747314297026,-0.04943223807490763,0.05496823668013493,0.04334476869691299
IL1RN,-0.019867185341452154,0.009655729888649016,-0.009866406734574548,0.08298175269901005,-0.014257056342301292,,-0.040553606229719236,-0.034577918916607615,0.04448136936003336,0.015777489238959025
PCSK9,,,,,,,-0.015517355997541716,0.024061620088545347,-0.01767786032067824,
NPW,0.0148303965546279,-0.007439714594398841,-0.025660699658575297,0.03131488384739459,,,0.09623464554263349,-0.018336468115766242,-0.04602782398663489,0.08870266523481843
CXCL9,,0.024770182886105746,-0.022521713264511294,,0.02688758660471987,-0.014968850868354866,,,,0.005232004682928287
ANGPTL4,0.03573454557506926,0.041041567560022044,-0.017081600875373925,0.09583461259936618,-0.007428804773014215,-0.05331516686208083,-0.04167616681200922,-0.08975766712608321,0.0011660415107904083,-0.010933379084870125
UCN2,0.006809517542401578,0.02296715847463487,,,-0.015107728336710929,,-0.010902437100154231,-0.00749506048489319,0.017467096759494184,
OBP2A,,,,,,,,,,-0.020882847862564276
COL4A3,0.020624596299893664,0.03369879701091793,0.014933836046228404,,,0.07529646388329173,,-0.014825758673566225,-0.02793855390885081,0.03121853942312845
NRG3,0.09122997139253063,-0.004165327988341436,0.05149370456697178,-0.024058799320194727,-0.0578576977256165,0.02733752531713726,-0.033917589833591055,0.08576576460080992,-0.05049132841667141,0.14194893964142147
IL23A,-0.02088047581360279,0.07430635453608808,0.002234189886820535,,0.1500517767558698,,0.09586423386694161,0.02672164996321333,,-0.03014605734443262
COLQ,-0.022546434352915024,-0.019961413504018883,0.03996382857690877,0.06628750290924158,0.03539263461974749,0.017728284309772913,-0.06374333536313646,0.05115643445169816,-0.02148751764265682,0.03891501841821351
SCGB1A1,,,,,,,,-0.02356147879371046,-0.02045339402242273,
TNFSF12,0.01961551651959102,-0.0022600214070198914,-0.043267041220571525,-0.031717029251610525,0.043165092375835205,0.0063951748739803785,0.03639148110132679,-0.01826519746546564,-0.004661476083541011,0.03644581008903088
DKK2,,0.0603611054577299,-0.015610030676839783,0.04996707344606469,-0.026905934091604,0.017120162794082763,-0.01831715502410937,,-0.007665525916198782,0.04348731038313635
FYN,0.0038179041384241753,0.0029554754764757533,0.030360809440791624,0.019339079146184462,0.12102959885579827,0.017030558739605923,0.09596067432580055,0.09764910972196357,0.02745594016478184,0.06578498217454382
ACE,-0.039854488319080686,-0.04398890752548793,0.028389385809031442,0.00571933951284367,0.10715461144448553,0.05607982601315014,0.03646505875922827,0.07991198003696325,-0.005781432077166715,-0.015029572640799084
IL18,-0.055012638025997096,-0.007877970882801958,0.018486918472012445,0.026333341766117624,0.0743285490700118,-0.01860187995577606,0.08324375160733756,0.08669544120417837,0.04277137864604418,0.04599302173893957
PPBP,,,-0.014777322520462485,,,,-0.018999503510185502,-0.022178533619252004,,
CCL27,-0.02706474165468375,-0.0009215036238897369,-0.02977627130006231,,0.012118880282625517,-0.010610648999342866,-0.00966864327895269,0.09405821800352936,-0.048157786609481286,0.03075206510842133
SERPING1,-0.023084790323941076,-0.07113120929264966,0.024410813955519837,-0.02970445681102957,0.06132806682063372,-0.024560280049775382,0.057709555639938806,-0.02114663128749275,-0.014858242610656134,0.03443739927710237
AZGP1,0.024851734769824985,0.061240996717959253,-0.01832203316664652,0.062385853086466304,0.039433542144891844,0.006719832414999784,-0.03388027862555468,-0.01508213508401398,0.026653224929154923,0.05987866213022882
INHA,-0.005197734252596532,0.009104585582393137,-0.050129475179594374,0.017012065218171755,0.129581228641329,-0.01634778005627921,0.024126731527734833,-0.026723559134146403,-0.03177287651325065,-0.020142691242333245
SEMA3G,,0.012582619710041942,-0.02553124709471047,-0.026173959688156345,-0.002896927423474123,0.05326970416518692,,,-0.003113259274370623,0.06824730434274394
OXT,,,,,,,,,-0.01712758723604714,
COL6A1,0.061194551282847856,-0.08952384583565962,-0.027516280843713447,0.06815943281052934,0.05357360296088309,0.031032212399135343,-0.01133838956552849,-0.0698987764183772,0.013237067965544294,-0.06701892357329291
FGF17,-0.02490371967198611,-0.0068247314608433215,-0.026551745224650706,-0.020922237780520495,-0.02225047944539304,0.033122818899030446,-0.039253714886129644,0.13041249901993984,0.010840539192421813,-0.01989494910588616
TNFSF8,,-0.019023254218570217,-0.014777318690090621,,0.14479796634791983,,-0.020615891458241217,-0.020523198792023013,-0.018212279887411215,-0.02856015848849512
FGF20,,0.00894338413254525,0.046628258295599495,0.04240119598536355,0.07622130965210494,0.04810933789935092,0.016731158369267033,-0.03202995772575771,-0.036849214826078905,-0.02161861584514984
ICAM3,0.00995796929431412,-0.013716859023735258,-0.030552208329463204,-0.014904252339747032,0.029061353224972088,0.01900735355306067,0.044827476861345444,0.04163290159236359,0.02996221023258318,0.07583992988316064
LAMA4,0.06001176964848116,-0.03946773611642159,-0.07825693993126152,0.01561853653421473,0.11326644255574649,-0.04185337542905357,-0.07112110388215194,0.006516264567177558,-0.05237174523989615,-0.06617707055865416
DLL4,-0.0053523329062988255,-0.016879987942148462,-0.05453512938998614,-0.00618801753026879,0.015746686701998504,-0.014857914637202069,0.014297235312099713,0.07547105866372675,-0.07091663838053452,0.0029082090508244026
SEMA3A,0.06083492264976375,-0.023837538144353514,0.007614637764910125,-0.010964589276340952,0.015246824580714967,-0.03978046415541305,0.029382859305353382,-0.005157983962012826,0.0190649991299329,0.03741034398652066
RLN2,-0.019061516704869327,-0.01919813005875914,-0.022666104984256325,-0.015401049563433467,-0.01830966822085635,-0.008761811151342927,-0.014255838870432134,,-0.019975892029931986,-0.022961003323573922
C5,-0.03226273217199888,0.005850673979194041,0.005065124604307471,0.06793768783948291,0.06801508857064067,0.020015276024449646,0.052514696481825704,-0.003007933635316011,-0.046241054210037956,0.009459050689546613
COMP,,,,,,,,,,0.03186417507227686
EDN2,,,-0.019434644495839006,,0.019530440526880275,,,,,
C1QA,0.0014283875242215019,-0.04866978577531845,0.03281207475146411,0.018906876185987877,0.031249616467277953,0.014012583789040179,0.016508087082581457,0.0153319153707591,-0.00040615637263962214,-0.012723030018950247
UTS2B,,-0.004427511083689118,-0.01620797482808383,0.020693011229195375,,0.06929515363347229,,,,0.16169871869140756
COL9A3,-0.004582390393680554,0.03084262021840592,0.024926768016818285,0.03632762633472792,0.08149313974921696,0.010039229029508672,0.03487519494999171,0.07244561694469488,0.0444748380281526,0.02908093209817
DLK1,,0.00414012275031394,0.17731930030577542,-0.005464861933469362,,,,,,
HGF,-0.05596680797446854,0.019614247692774322,0.00668453254890023,-0.03521642334987967,0.02366945745221848,0.019011001078016072,0.03752761708250429,0.047490407394717944,-0.06036352302694374,0.08897273860970074
P4HB,0.03072832952769267,0.04172399020605978,-0.04991729641982466,0.06143048858938242,0.06912335268799273,0.05690869242218068,-0.04476816849841678,-0.10215251713018639,0.06866562630208325,-0.08707632651628593
ADCYAP1,0.05199933386928232,-0.014915706074508333,-0.02667695734256913,-0.013986826403845227,0.007437396010058362,-0.005753275359836012,0.025259721672779074,0.03541373964754076,-0.017159037346628624,0.05059627111019376
GREM1,,-0.01659320300877837,0.03680300029747616,0.05579410449517962,-0.006366309696586259,0.011148234350838929,-0.03505555461165208,-0.041211225377013806,0.005168784536741227,-0.04070835656020807
EGF,,0.006839043349444424,0.07039672992221874,-0.018346644946232615,0.05858218673142723,-0.0026285986914438963,0.10890613992817448,-0.017888123063387416,-0.025150528508236313,-0.009414770453810206
VEGFB,0.011525104165284206,-0.021933897993032764,-0.010570016916015319,-0.032664265257282395,0.09173524886124391,0.007476042667855612,-0.044201356979016074,-0.0029476647738840805,0.0744918984680932,-0.025986957081735408
FARP2,0.012165705962114878,-0.0015065117051344036,0.0034550787296204373,-0.01938210483527018,0.05071986716963397,0.043325721082249365,0.05559958684559135,0.04484624932070246,0.00813670794446362,0.1001997133083528
BMP3,,,,-0.01788607985544287,,0.08687454439874455,,,,
IHH,,,,,,0.005852272053855383,-0.018661172748301744,-0.0034628489069194203,-0.01973306851541133,
LAMA2,-0.02584275391432531,0.04722368379929453,-0.04477809149861277,-0.030100218995131097,0.026140986908386524,0.004375287955165868,0.04693717427601209,0.029947507859206083,-0.005492243910369152,-0.0012586884253767818
SERPINC1,,,,,,,,0.0274403354734103,-0.019487398382750338,
NRG1,-0.017066583481535707,-0.024267924328439917,0.03030916103933499,-0.032182911902268796,-0.031401752564127174,-0.031658050241949884,-0.0013635254303942376,-0.027700006931416707,0.03333909489294574,0.09154859697238592
SPINK1,-0.01851365141513562,0.016001304299912197,-0.026426019272647955,,,,-0.03934746107338996,-0.040706654941861396,-0.023953934141477572,0.02153135609496023
EFEMP2,0.03819833570793964,-0.015049657599723654,-0.024699334701032034,0.018635789916740298,0.05186002762572543,0.0067739636519724864,0.022972681929653543,-0.00558646135538079,0.030714397666326033,-0.009282406651371936
SELPLG,-0.009852923735161405,-0.017746123687893578,0.015109199348294388,0.026025038326126796,0.060734461046348824,-0.00029036857054851983,0.014665301235328838,0.06374768103488433,-0.012366217480495111,0.05608464633312177
GDF6,0.14712723544868808,-0.007800166731567867,,0.009207111462063818,-0.018309670195923524,,-0.04430841014271055,0.06766144187817157,-0.01440235979628493,
HLA-E,0.0425117689531015,-0.04573275704727012,-0.0047844822946745335,-0.027660453559973545,0.06771405543823181,-0.006715691529992412,0.017638577767363012,-0.050619573031741895,-0.004020843949997113,-0.010233993702514195
PTN,-0.019291263501850512,-0.06441321528163725,0.007699009571578423,0.07030091862449489,0.1299492331962495,0.04209745083490655,0.06095889489557872,0.0701205958845851,0.008456299716393506,0.05709273007906743
CD274,0.0017254909489911585,0.02880201381853267,0.017105309681155857,-0.02557639079526265,0.05030778374035704,-0.0142912748502221,0.024898285148779647,-0.02744409042792156,0.12236351580764607,0.04383036616819834
FGF10,,,,,,-0.013460808240245488,,,,
CD14,-9.180718444817247e-05,-0.0688534544948234,-0.014279926399671562,0.06066320153510176,0.0218228481374763,-0.008745020192987195,0.01180046236968631,0.026598325880273048,-0.01839508695378501,0.02662174235992778
SFTPD,,,-0.016595308793859745,-0.02591917230992475,,-0.032593823827977035,-0.04688077498891796,0.0427751710098183,-0.008334270582594052,-0.0058785998225364755
SLIT1,0.00417857504014206,0.013846831981743397,-0.019153473636145148,0.053343191495338685,0.03545003369381498,-0.005796375561733318,0.01192511322452907,0.07075561585623721,0.03338053361625216,0.03082411472745626
LPA,,,,-0.01146400047370395,,,,,,
CNTF,,-0.015132488604818873,-0.014777320038812767,,0.020474271305281348,-0.01204808806375609,,,-0.01997589423269575,
BST1,0.11275456166373707,0.002512599342245889,0.024962902055162158,-0.018460197148921997,0.051746908627376104,-0.02263042715376757,0.013715334751861916,0.06845132338395714,-0.015456751991672476,-0.03660422634569649
AGTRAP,0.02329350522843182,0.006630907162895481,0.010519930255163434,0.007474337429478327,0.07383090353240734,0.004050081618187645,0.03222317339584546,0.005091105126663113,-0.001850646355882775,0.08894305693244602
LAMC1,0.057246590585820364,-0.003204040044797743,0.03913377339570095,0.050145201437530644,0.11895528719889063,0.023453580423857534,-0.05235943673787609,-0.032452014547576194,0.012788230241295455,-0.03658840379441196
COL6A3,0.0763002177064288,-0.041555503243781586,0.0058378432599819965,0.03847306953625442,-0.05216876972841551,-0.006095495892382212,-0.02129413551630031,-0.030524294132514163,-0.002972346245212125,-0.025229162534703562
FN1,0.0836607868931559,-0.043032862538119304,-0.0332399066818534,0.033637334338807084,0.07731623127776512,0.04021009089507401,-0.06794901849161508,-0.061118476051981244,0.007593541419833945,-0.08529460719550981
MIF,-0.007568245672169352,0.0566202970102677,0.050222617558012245,0.033054545066375826,-0.025026012875193984,-0.01928768839214782,-0.007826543653116908,-0.022053130398871603,0.031779688007994626,0.019378072921907033
JAG1,0.011564458331063902,-0.04438530771128091,-0.06840133735110816,0.03919500250441643,0.11274591235841398,-0.009770721098332772,-0.023506965346445405,-0.051780367570407215,0.015763205253507256,-0.049929362592009675
NID2,0.002932111813324896,0.0019951938702640814,-0.007580742855780529,0.03970893615651399,0.08961899146901559,0.007459353662805541,0.013372347909964907,0.007021907834181495,0.04296289551683437,-0.04109362608180864
EFNB1,0.004310296290461492,-0.03582614671321047,-0.01648259823643528,0.020705628098810304,0.0422270155605365,-0.020106525260001323,0.017355947230520058,0.045466983619735536,-0.03806575442057811,0.0033936650402729006
COL4A2,0.04360729610682764,-0.06414701701289724,0.014393153697103023,0.028273824651372962,0.09843635820831786,-0.007278961251484062,-0.017901306150343643,-0.027303165433328037,0.004112750772695615,-0.07777842788973499
SPP1,0.0007422107965419893,0.04091409609074668,0.02000652627000958,0.08041481338655057,0.052941931321227674,-0.0635103973686514,-0.021068377981541302,-0.01844877444717198,0.03208836993569767,-0.03472264808236855
PODXL2,-0.025178310454512885,0.023136739221594184,-0.015864224248652477,0.013228289908091098,-0.025650231059308626,-0.04829148639556621,0.06295330829714432,0.05484316502058031,0.02243018446840771,0.06189157492394407
IFNE,,,,,,-0.013460807189985716,,,,
FGF9,-0.02194764431248734,-0.02638090959095277,0.07532146676471092,0.020402764383351417,-0.0444676207509834,-0.017485461565607933,0.073372585486932,0.08134241171206345,0.026526839719172392,0.15100026891238086
ITIH2,,-0.020217588951391537,0.05961804823470531,-0.01823246771155243,-0.018652665847220022,0.040653050671588836,0.0423201363440074,-0.020139228443742482,-0.01455629422020925,0.04980593150710035
ADAM10,0.011907211302473337,-0.043180952363137765,0.0036636155084285153,0.03208822613732631,0.018812282184184657,0.01993955776926884,0.04171207353932375,-0.025022644069228515,0.004959123163272222,-0.07180837222136136
CFH,0.009858308197349501,0.03698545677979466,0.04877817948673286,0.03595480378818632,0.08632440293923149,-0.011084380312375406,-0.005099273846147384,-0.008230677055231204,-0.025608956805928507,0.000896492186599966
COL4A5,0.04562554112932787,-0.015027822389604258,-0.004665857140773895,-0.020472582007566128,0.04710579491145506,-0.031195447466242417,0.06573144981286415,0.0329889940068226,-0.02630356707005099,0.09070464716400242
LTBP3,0.03065821937514503,-0.012257630431211903,0.05968658908477492,-3.467554695979629e-05,0.058545946670210194,-0.008273438417021163,0.030312953913608526,-0.0939575108194039,0.02416663316477092,0.039962175342875904
GNB3,0.001994494022440002,0.053154209509938516,0.014901753284823882,0.045455965502957774,0.1018660416895991,-0.017817546543954735,-0.02287462455476677,0.004545429019726947,0.0013955279163105092,0.0408155194228075
COL6A2,0.05356178555581683,-0.041669866428329996,-0.028320042757749714,0.11713719372395083,0.09949212776330049,0.021734184875625152,-0.020390388291358752,-0.07887296300892802,0.000437247770598691,-0.042997189658595315
GDF9,-0.027238215302334008,-0.018520474607876647,0.010910606612538523,0.03931884599230643,0.07440848001632681,-0.018467323422738102,-0.02923343230226782,0.014874500691589482,0.007833383739446685,-0.036927843853698114
NCAM1,-0.040324039346410656,0.06466455424493381,-0.0011712913607164672,0.019175058574172763,-0.0026246698125727964,0.0385481256492524,0.05994420374583206,0.017841443190202297,0.034544236675789076,0.019260740006083275
APOC2,0.08259584926099388,-0.013165967798446051,0.0547143453483174,0.013577025471031887,0.044240478775416765,-0.03902095578422032,0.012643841840384924,0.06077427573855209,0.009751872230707758,0.06486669142767867
BST2,0.014095341284375305,0.014850973459464364,0.02333493117198354,-0.014595261717652026,0.07489437997972287,0.0028481160180396873,0.028200465102073625,0.0721610552393869,0.029655590567223937,0.02658095611008938
COL5A1,0.05509314810364269,-0.01694013508483975,0.0010242835809129536,0.11888387209508108,0.025790190162246936,-0.02224438478417139,-0.07545043029021346,-0.08552097097702635,0.013175258516455967,-0.033993769851935654
CALM3,-0.02620436659783345,0.025342931599265095,0.02718557001068402,-0.06416761332761506,-0.058492586699697015,0.027996068787816644,0.04777454061826747,0.06759439622846435,0.00039847345263471285,-0.006980813687059448
THBS2,0.05811602366348214,0.0037690600530881323,-0.010999040725326505,0.050613788453692424,0.05577681407423621,-0.029479428983985735,-0.0017063209059544684,-0.011804102508975602,-0.06867794768107371,0.06214541115059079
SERPINE2,0.03778810079985204,0.027164848939880935,-0.05214170431921641,0.03773893118046314,0.06486448056052085,-0.009613230205357415,-0.010822638204293722,-0.02703354023026335,0.014224528684817264,0.10022033213443993
EFNB2,0.06384281224464047,0.010911511017068637,-0.0156844261201258,-0.021917832299797903,0.04895913721188987,0.016744029925486903,0.022317464499321427,0.033357477245553796,-0.008237575766636324,-0.005004406067348756
PROK1,-0.031158505741537515,0.013204784707331847,0.1617079407328174,-0.016561060731666067,,,-0.014255842033026628,0.020954818867386545,-0.018732185364344782,
LACRT,,,,,,-0.01704792240548274,,,,
MMP9,0.026596236204284387,-0.046267238117509726,-0.006779441216203342,0.04813406230941125,0.09787188384499532,,-0.009946650269523408,-0.03830409494627155,-0.0077223483904897035,-0.10072999202521626
NPPA,-0.02207139878268371,-0.014219888077937849,0.03292487781260947,0.018978947132996218,-0.025392800948527732,-0.020592360806681496,0.031003791909338933,0.04883675903158483,-0.02196198152472308,-0.007907000641309348
APOB,,,-0.004630040361656022,,0.09037871367459982,-0.012579164223044143,,,,-0.01885877547968654
C4B,,-0.025815047769053006,,,,,,,-0.02312488418348375,-0.001411724203822492
NTNG2,0.060313646348406115,0.046228308313614096,-0.007357146164661,0.03757859895100734,0.023579064193958835,0.06294222068838176,0.04610196745948034,0.0061128835010795125,-0.02164498912925628,0.01572723139445449
LAMA1,-0.02582295426327299,-0.051485185123639234,-0.030229661369608054,-0.018122917053227355,0.10482257959093409,0.011471255065903461,-0.04760119842026994,0.01566491771716254,0.02877180723947449,0.0626277659523998
UCN,-0.008019600567570293,0.01192914197861002,0.05262642998363027,0.01401856438557764,0.006078907544767405,0.015357143898066247,0.016445931896836484,0.030519915914834758,0.006085777786807335,0.055389298277974855
ARTN,-0.025641382463940675,0.00856977234216026,-0.017528509058064138,0.12196162413228179,0.06359629040306335,,0.0055837024825515485,0.11788729041314167,0.050362945155419336,-0.02194360294984597
PDGFD,0.022385218367943934,-0.04353029013912104,-0.015162814949891471,-0.029639509372938973,0.03162609022500927,0.056717585486347734,0.021581305975319518,0.02511600175367466,-0.003334883852558259,0.02278245319983331
EDN1,0.019806181491468414,-0.00213811901432083,0.01471103204498107,0.04729636042456946,0.07375648085614255,0.028579147720281833,0.021239912111144094,0.012166330945150941,-0.017800312128084216,0.08594015677357118
ARPC5,0.03847801428798045,-0.04536429557599487,0.018573273383849995,0.021051384174020644,0.011451391736152346,0.0280488104483063,-0.027613917255347877,-0.06019710660705983,-0.006124890242972377,-0.024315902852073225
GSTO1,-0.038886256671178385,0.011278519455286911,-0.011208674014166115,-0.0574042597387415,-0.04797626745397891,0.04272423141808929,-0.049427491546365804,-0.0047119229620164555,0.07101913396697404,-0.041193680166962315
PROK2,,,,,,0.035736712169802,-0.012387212165925457,-0.020138572885634948,,-0.01719481532334778
SYK,0.06783591051986482,0.03550461985081746,0.0009419554251589346,-0.009007114957970148,0.0013859950112298663,-0.023218049029723308,-0.03543190525905802,0.06840303615768771,0.008565571707680313,0.025481524547946492
CD40LG,,,,,,,,,,-0.020394490168830312
ST6GAL1,-0.0025377680487077008,0.022606768700975097,0.03378784457311301,0.03182160868236424,0.04915957241075592,-0.018152997828816745,0.07367174594318583,0.12217671717344403,-0.01974710679129968,0.02993219673208281
WNT3,-0.010978003040348459,-0.001765446472449052,-0.040481238729027945,-0.001420728134779765,-0.0381480400142934,0.017863711060598995,0.01498027130703287,0.03991301289402916,-0.021338775849930228,-0.016370019172417753
HSP90B1,0.04862600546668149,0.019027512159251272,-0.03218328752633457,0.02646212037818425,0.006671464962037839,-0.03290180211674557,-0.056609297091639754,-0.10014972643787425,0.06975819569718426,-0.06562249997506628
ZP3,0.029651833363972934,-0.022272744218932165,-0.02667695929909797,-0.023621380458115415,0.035586738611964396,-0.012579165342540494,0.10815587131119535,0.044115761988845224,0.013044382343652527,0.04075150155026732
NRG2,-0.025089889009526495,-0.008809626938205509,0.009835529426719728,0.08290501248157982,0.06118333264635971,0.04386340785745864,0.010180151631155114,0.059813944268099065,-0.021393967436015016,0.0789438126579951
MELTF,-0.012810481850277092,0.025288349025257825,0.08322240012210906,0.006685238557092252,0.10348871271104687,-0.02941459526758213,-0.027509393250091253,0.020292735774425363,0.023999702833705713,0.07467986169555722
NLGN1,-0.017793629591171662,0.001565613977067675,0.015600757861536179,0.0324500432295306,0.0360265953767653,0.039193036438681224,0.06554586767691377,0.028468475313091945,0.026817658022229372,0.06012919791629794
SLIT3,0.012146077782647778,-0.02699306546277144,0.07091778277654627,-0.04931673219792735,-0.04436493520318149,-0.0026751379476967984,-0.034698970099946526,0.007900395692791048,-0.011478565997121151,-0.008741864444129825
CCL8,0.03446073109100107,-0.03460114658959401,-0.032057283290808175,0.018624415194866354,0.12028638034017347,-0.011351149153586999,-0.03537056468278586,0.02733969909510882,-0.031110083873032438,0.0017876088550704157
S100A4,-0.03394356817409942,-0.019521232220244572,-0.03907129520419907,0.004840193028095127,0.07178446824064759,0.0004058923318639895,-0.07681396691346275,0.052165308504204214,0.0416257810743843,0.007620507600625911
TNFSF13B,0.0018928510754909948,-0.048879650362977395,-0.05302938122924928,0.04919903044846502,0.007918422326179684,-0.014031204573658355,0.0007578381019156854,0.047834843438372916,0.015233595344429987,-0.0011627815269359381
HSPG2,0.007809981995286316,-0.024525388092525392,-0.04275349555075614,0.02704630938366611,0.06917595077485109,-0.001367339040057671,-0.025719251122178127,-0.043233298517714416,-0.00235739692829042,-0.0554782483855606
FAM3C,0.01783003884536021,-0.035871109848536635,-0.036386594372517116,-0.02447024460395113,0.03627469991781386,0.010148102866840699,0.04435386390239468,0.04934683116046202,0.06392691888073777,0.08903115202716183
FLT3LG,0.06870779456959217,-0.0496228710331044,0.003584673376457057,-0.023529421983500068,0.03834936774808904,-0.010569241479295874,0.02270947656653798,0.022086267675938888,-0.050744712973880585,0.014141739611844124
A2M,-0.047713217955030564,-0.0453966550076704,7.077683775501557e-05,-0.025493422240821517,0.10760932777430392,0.0034719398265419987,0.007288079636136778,0.02785116368552197,-0.002097572071835001,0.017045982207092254
VCL,0.020486112881550726,-0.006707105791592752,-0.04871194975267317,0.026652587951527633,0.09071922008118365,-0.007686541712060625,-0.016082206635928534,0.006025462834366729,0.023290938846570977,-0.03570227756124023
FGF2,0.031796157931867804,0.014063253831131479,-0.047284004588538306,-0.019864767956785327,0.043442305841915045,0.004748086883310046,0.04303237232842471,0.014238484333786583,-0.012337165302910564,0.03784529701019198
AGRP,,0.016895038102291888,-0.014777322520462485,-0.011980253738183387,,,-0.014687677803573626,-0.015334566114539299,-0.019238779493232848,
CNTN3,,0.0698409601812828,0.03907099750726543,0.02474080076253122,-0.02930919015085387,-0.01673261661589565,-0.011768382072522635,0.08199245812865066,0.025202416798543677,
RNASE2,0.030397428567288453,0.019541058681811045,-0.018823724975613295,0.03718685040251191,0.07202356763718887,-0.031361634798067764,0.014374272881987112,0.03358503996914691,-0.043536724297064934,0.053954094900189
ADM2,,0.050568775808757335,,,,,,,0.0793676839964898,-0.0193833707078675
GAL,0.004921563152361304,0.02156329380012022,-0.00047011276472140926,-0.030083340134844896,-0.005924552093059866,0.006526807634180505,-0.034250213463164716,-0.026363322601079427,-0.010057234911140788,0.002557087060503879
CXCL6,,,-0.014777314050489253,,,0.061416611189407166,-0.053016213859314675,0.02381472959821785,0.0434632671075747,-0.03502286534779426
PDGFC,0.0157396740236037,0.03060780686665095,-0.011836143004035701,0.00536022827374389,0.079932104997966,0.028272289063582156,-0.016052522745063535,0.01896294729537138,0.034512840984406656,0.0023596214914070337
COL8A2,0.0660962864080151,0.029381454116108752,-0.018441504730964738,-0.00045717666020261914,0.019124256963314757,0.03203775352403875,0.015769048552513834,0.006143459800570588,-0.04939560847261599,0.04963867287355704
SPON2,0.09395762622845688,-0.04960354175514168,-0.023289899159426964,-0.025748346230890572,0.08795307801001644,0.07244095905514662,-0.001061395980354815,-0.02816772047371044,-0.01778268673383107,-0.010877147139515382
LCN2,,0.06612728277155575,,,,,0.027934626633312875,0.08262443683716349,,
SEMA3D,-0.013595225265814777,-0.002839558595999194,-0.02671676246629694,0.006135619702888743,-0.005910732971326832,0.03953069302101896,,,,
