,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.027063461675279857,,-0.03716000485885829,-0.01702777075827605,-0.013094839040965268,,0.05582472992263519,0.037521295691906834,0.005630378794902741,-0.01800282013499021,0.0405785952709936,0.036452919149525594,,0.010323020210925024,-0.04381247080589455,0.06384768590672311
SCGB3A2,0.0044868476185559916,,,,,,,,0.047775996714101834,,-0.022952543762183558,0.053504775435036823,,0.043431725289137545,0.03397140614819645,0.03458250413079194
LAMB3,0.03289410404234407,0.08931559310038271,0.048851605899809455,0.036866463525606886,-0.017007056783912067,0.016317914629762294,0.002696091511112426,0.11170957611566106,0.015750148150501617,0.15026016028200884,-0.011306823732205814,0.1188964190899454,0.04430552582544592,-0.02359632345556346,0.10506458709633605,0.09059548306613757
LGALS9,-0.01587325108650295,0.043740923977648755,0.009545414519797332,-0.027855106015681072,-0.021674790107396265,0.0074548584488762564,-0.006755392817924179,-0.0735640181141646,0.02360565342802984,-0.058560913877062776,0.04359199892510278,0.021282396596795043,-0.05967153810335365,0.014633970721275388,0.00769361534072602,0.05764654741036063
VIM,-0.014941320465424596,-0.04619776159345451,0.041057164759635986,-0.033982237813194455,-0.040060675953962704,-0.03599377565202413,-0.040234012334706755,-0.11549302292371971,-0.06929456502472912,0.04009377358262738,0.07684676406737459,0.000880304499126216,-0.004896643006672825,-0.015539204368984422,-0.0170163744271796,0.11510193083375657
PLAU,-0.048506890849880656,-0.0015836010811198407,0.051518574817207195,0.03709325526043106,-0.05931747127005146,-0.029848409624895305,0.01197069626179039,-0.08267993406876381,-0.02111887894904929,0.09110208344756347,-0.09762490118572072,-0.11166480993826372,0.05097600201283848,0.060549262819073524,-0.00777557772924762,0.12424523625492519
TGFB3,-0.05697300797358065,-0.029908299108369164,-0.014536530964727318,0.053289240918563636,-0.02869598845788726,0.0008866449077259235,0.003499126368941948,0.0037443759887274886,0.01743380373042429,0.1399789647567863,0.0036031567307756108,0.07045316600218211,-0.008845784163581191,0.05364949541741387,-0.0010976910456703525,0.0012719462924735308
APLN,0.0062844666688588804,-0.03142025275047901,0.019205222577142512,-0.00771221166036862,-0.046931381250168595,-0.06779012761959062,-0.0026836546857756213,-0.08695594847559256,-0.07364253193659846,0.1358796233661737,0.08101164171496732,0.05078249806670115,0.0012489253385927733,-0.014749505187642736,-0.005930605047157852,0.024895511475591582
SHANK2,-0.04849953263639987,0.0013834232861656994,0.06972673695734224,0.00822717435645743,-0.011671928440614952,0.04196370189234662,-0.009882070334690081,0.16987118220583572,0.02169930126814164,,0.09630466560299016,0.08264633977520096,-0.024477742208633427,0.12524315686542925,-0.003826123151437879,0.041761290547366055
LTF,0.003135029647090552,0.03710316567044079,0.051424042902387924,0.044209593844380224,-0.03787364273493264,-0.014160038610982821,0.0019275130886637101,-0.12215357853446734,0.020981870957705085,-0.07607480941182176,0.05665654084666153,0.022143706316659996,0.007359554818690005,0.05131937410243578,0.07300047478495783,0.09298519277066206
PYY,,,,,,-0.01867116150613301,,,0.0002670468578315828,,0.002101765001846771,0.031373970072271606,,,-0.023443475730856176,0.030400894566702637
PENK,-0.02260536172059495,0.006277409096875028,0.027667976382271055,0.010252177540738499,-0.03940069789475019,0.01444963092550722,-0.018884549952902976,-0.006526323578613398,0.10147052077488693,,,,-0.028732678648720537,-0.03232418843821499,-0.01681790031478012,0.08285479297924495
CTF1,0.008790653346116535,0.021574040953051155,0.032999883645995896,-0.03426032206309802,-0.0023830534508965566,-0.04169844949047833,0.009524000542031032,0.0016803886186018595,0.05797592101739704,0.11697054486918854,0.02020788938796,0.030613941029688053,-0.010137142682936123,0.06568360235666511,0.03867693677519938,-0.0025174997173096707
COL3A1,-0.025974384488329585,0.007151502092803907,0.0557971220897342,-0.013526890666363424,-0.003952534982498851,-0.06735152971372982,-0.022218601854164525,-0.03309711576638199,0.059170654029573735,0.13745084199604643,-0.10294651650302687,-0.06735529340558602,0.03949863662740459,0.014884074387182098,-0.021957917290853148,0.09227654702820362
S100A10,0.03858955035533258,-0.009545958281821,-0.015884979456491265,-0.03907582480070711,-0.0497769305536721,-0.00011337112508376639,0.00632556327734811,-0.14223311552036885,-0.0519317898880454,0.07176544054478375,0.04812331886099134,-0.037868193649065074,0.019986833156477316,-0.016835208050680974,0.022271869071440097,0.03050241197223761
FGF13,0.0056134600141153086,-0.009492298793996072,0.020483613715651817,-0.031007131281753163,0.02230070479863465,-0.0014374465332524734,8.455980117144403e-05,0.1810402989764425,0.09825567370693532,,0.07057709268856052,0.1419117626492372,0.02036514912170941,0.10653779332629579,0.04751891949436791,0.07734065684760351
SEMA4A,-0.03483649249992784,-0.02850537683399176,0.08141897700301913,0.04057219751327817,0.05552450062932384,0.021095516681723502,0.003947582976154199,0.1495575510547115,0.06567121328204913,0.24896460566883358,0.13079778117675156,0.03815567549609828,0.053426686753201544,0.010096049336579994,0.08439029448661228,0.016677414998533785
EFNA4,0.016057221104415157,0.10336156200044035,0.0057348557503580306,0.022527370956436192,0.021826446608887343,0.05012286976948599,0.0636754062886939,-0.007937348044092065,-0.01336107183708997,0.00875149547872239,0.08487743407751927,0.04611985696685858,0.0402027622377186,0.015401238603932605,-0.005489290113338721,-0.02249903987395979
HSPA8,-0.002096048251347601,0.1189850032678706,0.006008435394148246,0.020637618004052484,0.031402799987747074,0.04506706100750723,-0.026832337675908095,0.06515841835598575,0.1281513105690412,-0.13043764049422193,0.08408375820538865,0.03510104714151919,0.02105309646580136,0.11515088274595506,-0.03971972383351274,0.03859031390984771
NPB,-0.020020342150310406,-0.013861249981657095,,-0.024846408529344204,,-0.022270092242775718,0.08600106109316173,0.02199389211248183,0.056270220934319846,0.03425557022126765,0.1639407959571023,0.1553753402182673,-0.026727702668961625,0.15879421673662938,0.09312591651105714,0.0879486409982121
ULBP1,0.06847986038071747,-0.023754018955392548,-0.013448862260191737,0.05956084951771102,-0.02190150480748134,0.05166949359693099,,,-0.020561688384738274,0.07340204847150111,0.06160261403859049,0.025082640817993322,,0.09845850489291796,0.1276203987128009,-0.027208306998948707
SEMA3E,0.007452413736312083,0.05692676254051514,-0.045708464409845245,-0.0019254202113102197,-0.0005557270008921531,0.03929966060309004,-0.02324862737767869,0.06150270839577334,0.04064652851353099,-0.04030613168782889,0.06746789849249733,0.07778653301981285,0.03054056318457885,0.051164151363555954,-0.03624215894636658,0.022777994784568146
FGF3,,,,,,,,,,,0.04579273773713422,0.06399904720267587,,0.012951679221972824,,
ADAM9,0.01635238015892969,0.0761875055477632,0.03891247077765377,-0.04021301281890933,3.777164764498982e-05,0.008333376252371913,-0.010094280428787277,-0.09602338606645054,0.021907364991851943,-0.0025515254217749394,0.028817377550972016,-0.03973151490862246,-0.020628967012386513,-0.07026914672885268,0.040098559184384194,0.1692070674516734
ASIP,,-0.01276862171382088,-0.0212277919650742,,,0.00688099937472419,0.04478207930002017,-0.007755635796649017,-0.02639759714006728,0.06136280797183312,0.06219222827799933,0.08756582176818832,0.02354774976644589,-0.02812900920950604,-0.020544654443930263,-0.02036611134474272
IBSP,-0.003688997846686865,-0.049339184715917375,0.050189097485309864,0.020774548223788606,-0.006344012354021303,,,-0.09493096066926782,-5.304676117155738e-06,0.14896069558128788,-0.14693404269310967,-0.09540814194903316,-0.01286107784620844,0.015346520468950426,0.04228884649617028,0.030824291402352568
MMP12,-0.02033412190098159,,,,,,,,,,,,,-0.0015412332563736735,,
FAT4,-0.030259029361078892,-0.021230710426522317,0.024314515589318377,-0.036136441843419756,-0.021612724793402465,-0.030345046277426263,-0.016718665622835763,-0.0696243269404544,-0.0030060862497840414,-0.006585949563310634,0.1296854981789028,0.08573440325012753,-0.06254814712540994,0.13534657552101456,0.02832440845743242,0.01004985320250889
MDK,-0.012004368111730918,0.0351943261228431,0.022013521025890482,0.012181038665595428,-0.013065397957266196,-0.041854635554482655,0.036662110921261835,0.008316022979855243,-0.051023927182143596,-0.050480048023489814,0.004206381025681676,0.1033419113197475,0.030921867046754332,0.032066943093629695,0.0013897380644603376,0.08249421863272215
BMP5,,-0.02093954825585119,,,,,,,,,0.03819855551343794,0.05624951200566304,,0.0216456700035047,-0.036928224144104176,-0.030701355199209936
CAMP,,-0.024800534198865354,0.2115402148911673,,,,,,,,0.0023880660253374217,-0.03243830523265636,,-0.0032099685627804296,-0.018373111508664136,-0.05123779477803323
HSPA1A,-0.015428736713806703,0.11171415502396946,-0.02839625227357212,0.027395236351608777,-0.03503134854490939,-0.020578417696613654,0.035900192178761316,-0.0592435061451226,0.012104442256763605,0.10240664919462747,0.10579866311345448,-0.00019127839478928963,-0.004542685830666286,-0.01297821595276336,0.0007515841257826889,-0.005232071507046658
SOST,0.049291288273841355,,,,,,,,-0.025372581928231813,0.09051236690477107,,,,,,
SEMA3F,-0.0762871325370548,-0.05216727870650345,0.07020887664765882,0.029523349340791007,0.002419556600287072,0.09528360169291432,-0.027767532795605974,-0.011356337385242155,0.022948817184203017,0.14014480660642745,0.047486857053167034,0.007472619703203948,-0.020125070585655592,0.06445700107657722,0.03705526969037959,-0.024205467031062064
ARF6,0.05260399941881558,0.012547519137242863,0.0017449425951673208,0.003888795206837551,-0.03455107367746894,0.02926608864305835,-0.054459377797348794,0.015899863381950777,0.024416729004119904,-0.01948112249151159,-0.05220058129983208,-0.01611466079374937,0.005610933197297134,-0.011191962630831026,-0.015771827056167444,0.07673383449882298
IL6,0.048362547453539476,0.016880136004444237,0.09895445747309624,0.05248709096051183,-0.04855278110405115,-0.02100001349238634,,-0.05943800761052427,0.025791408750141246,0.0850840329710616,0.01169581146400484,0.11086081714891488,,0.020281783747615006,0.09741215504908811,0.10892169490860117
CALM1,-0.05253475384699556,-0.0020047730157611984,0.02710844166175395,-0.009490860718253774,0.032470574591247886,0.008903947603892091,0.013357077675767423,0.1375828421403416,0.09370707005650274,0.06117337602324354,0.00904897966360167,0.01223828382471475,0.008989400663114003,0.1251991617862791,0.01596062431704949,-0.028147023050237502
VIP,-0.012794124896254502,0.006404152496519954,0.007433927798320983,0.013972882233389926,-0.02158280554531283,0.03320275977606756,-0.04219635687150024,0.06800027398421375,0.04407776002394049,,,,,,-0.019394429714978213,0.07806237927883486
NMB,0.07215098077359712,0.06743054961989876,0.0584810676563192,0.029835728239949087,-0.019739832278549058,-0.037341461086714066,-0.010324791744634087,-0.04410701165030067,-0.08370238676776137,0.07521826362717908,0.04515406625116504,0.14132876674285902,0.037004365348999924,0.006788301440006431,0.009256294240939943,0.013931779454140335
CCL26,-0.013587754709177821,-0.03562991533210006,-0.022891486043391085,0.0071103739287657905,0.02710819185593664,0.006489721418542183,,,0.02010799654335736,0.09933863486331394,0.071952498756187,0.05684542808952407,0.009632789352403734,-0.027370375451398764,0.027779470801397557,-0.01766817515607616
FBLN1,-0.03394511789118268,0.010958332080144706,-0.006103092678846734,-0.03935104999657639,-0.045345405108398414,-0.010203646842196032,-0.01780059757773418,0.012307276437853598,-0.007678788088490129,-0.051693416088201716,-0.04163801812027029,0.04925581709510393,0.011295737604378181,0.008539426488782703,-0.04167019397606143,-0.027928755995226807
SAA1,0.0683942436261291,-0.039869515796331315,0.037364231445567726,,-0.06490834095212271,0.02211644319858824,-0.021238165878545108,-0.0333288515078521,,-0.05375641948665171,-0.04512532592702906,-0.10880834471759578,0.01587538674751147,-0.0021670808984102993,0.08819902721278386,0.06266491742251833
MICB,-0.020288571990085068,-0.01973369028155416,0.05357206854378746,0.07182534313379096,-0.03947913884886256,-0.011447779937096452,-0.02531228058855425,-0.013883951548421456,-0.0013335106180701977,0.022822417184874242,0.014607549783049715,0.02120614818816404,-0.00047801636844193777,0.022586557847030786,-0.020836719611582726,-0.00748111149359046
MMP13,-0.024059482206650003,,,-0.01515326969458517,,,,,-0.017556659804211894,0.1511887935600113,,,,,-0.01681789320983471,
F13A1,-0.02002196722034748,-0.03566630006310774,0.09029198550151407,-0.036465132633740516,-0.004048946626410828,0.02418282591490152,-0.013795240870814404,0.002840602219029191,0.09107932220872653,,-0.14239580322874007,-0.15991149362346788,0.030254348362179138,0.0267763587226039,0.03240941610516692,-0.013137490709664247
CXCL11,0.028968625075163065,0.07662659491930188,0.07547708824138583,0.008578912212312073,0.03577093654925107,-0.03408455565599711,0.027549191754036757,-0.033920940801805834,0.05790723139303984,-0.03633685289083236,,,,,-0.027398707963692634,-0.04873391447177244
COL5A2,-0.00888672147326689,0.017632203037689777,0.05146391824128387,0.011975302068947593,-0.022516349572937005,-0.0591661094562889,0.011463019461612396,0.002072744501553504,0.004350843043313476,-0.012511614163327755,-0.019703057975732092,0.0033607146691822434,0.04708679851451945,0.12036195086111735,-0.02025580344422328,0.02315433196638451
EFNA5,0.04327833049161725,0.006967303249803084,-0.023150006137688472,0.015380973054687823,-0.011417404235954894,-0.021971579176676793,-0.008615269524552509,0.09344839218424392,0.07045876834782129,0.06849975139384558,0.10387579634195414,0.051841402336114555,0.02237616435386161,-0.01391202594313115,0.02542999150897303,-0.01094735935182655
AREG,-0.022646812837477617,0.004209003850235429,0.12293065214898184,,-0.01594536918112433,-0.015837776228495904,,0.021871521754041483,,,0.017759840397563526,0.13125767361811144,-0.031451369426196196,-0.006515493754323605,0.04663980331902072,-0.006067915020709931
EDIL3,0.06747877159922443,0.0863550315053422,0.01343215185941522,-0.013038600653983356,0.03794859434950979,0.020682669454895372,0.002068190249617542,-0.14680669466479349,-0.023170142761127926,0.13536159642514853,0.04069800585824215,0.05580460514205899,-0.058781972866564135,0.014052035581175047,0.0013596139171918175,0.0762532865418891
CD86,0.0014811999070867175,-0.01308854087849829,0.04145023108370729,-0.03492179049036503,0.01953844062199866,-0.02346419926543919,0.001744035241050753,-0.043675793964317824,0.041406600398196707,0.11720024325048428,0.011341717332075002,-0.017611160737473906,0.017174023785473457,0.07087126583121856,0.02661197739061955,0.01992390063789973
AHSG,,,-0.022485797872767666,,,,,,,,,0.04039005427359617,,,,
WNT9B,,-0.012577671407389279,,,,-0.01643534800444119,-0.02744251159424245,,,,,,,,,
HRAS,-0.043434088038298936,-0.011093526089024901,-0.04684636695665813,0.004503799043181792,-0.024927101263968514,-0.020102491571290137,0.051690766200868835,-0.025642235877217427,-0.03442871842985704,-0.00612718763687773,0.07299684961569955,-0.04958663048722148,-0.006821766377072338,0.05907939467478186,0.03850580102248756,0.050662189799414656
C1QTNF5,,,,,,,,,,-0.051383241241008175,0.10055203841471223,0.0025757809068873497,0.06060243675409422,-0.03314334522656898,-0.0342086355290476,0.04204480452527022
RLN1,-0.02094821562083465,,,,0.03769662973994563,,-0.029802032796358496,,,,0.04626324500126203,-0.029342167597164726,-0.022070620829527925,,-0.013217137628896217,
COL4A1,-0.012316818927669317,0.02079894307946297,0.009545652073355008,-0.009108591284584628,-0.02566057986104074,-0.03817134899064106,0.03501350340481444,-0.048025375294413565,0.038020160100518216,0.24619347349433895,-0.07978387448376165,-0.05060763111703738,0.032561079288075875,-0.04971583069534003,-0.007380597938690195,0.04049976520026711
CCL3,-0.043819044524400254,0.0781088454301677,0.06694037209299916,0.0015132410663837373,0.09017304384851828,0.02024086187668025,0.021420566399142676,-0.0483364320112372,-0.026966469409754334,0.09352241359527771,0.08059244793995764,0.0314750833723232,0.04905799369482388,0.05583612670950832,-0.03526397396497518,-0.0732290591305373
BGN,0.009212600834052844,-0.03488143651943619,0.027821916282529946,-0.004923696704614434,-0.008509502473666447,0.022858322158247006,0.0028109879189956747,-0.036006110394911944,0.00968641485900671,0.1917958354480136,-0.07510576046010652,-0.05351136107693456,0.024499069774790265,-0.09025983537890228,0.0031947448861420783,0.044727338220830276
RETN,0.033088297061499426,-0.015519257916641147,-0.025328360801309038,,,,0.00011098686214698969,-0.03302897524773215,,-0.03934355885576996,0.04345909924332184,0.0068714081397428135,,0.029974344287181192,0.05170589911790703,0.0073696149938213525
S100A9,0.015302601906821676,0.00580150899688502,0.004557798937937606,-0.0255270000162256,-0.030990675513551,0.019766045706302464,0.03944302199277501,-0.08358239411176557,0.035069313026611204,0.03436646166019695,-0.17273478720268562,-0.16531312762629732,0.046842297598835014,0.09273011974408932,0.02616620255101034,0.06586764241109717
HCRT,,0.057260761187393025,-0.012494574485521638,-0.03097957861381768,-0.03632684361652878,-0.019699744296477893,8.907902987803752e-05,-0.00034257123070480943,-0.012059099442591089,0.05936700472965456,0.015179361186701509,0.04810368921634421,-0.03454586903433426,0.020612333111576734,-0.03471644301081164,-0.048724792238656424
FADD,0.007310149065443058,-0.023421697309709423,-0.020606138956407522,0.027261433393329364,-0.052640120071616,-0.04158693732535551,-0.025577898856964855,0.09307289856380563,0.03619408242894211,-0.03064285100863464,0.04827781237017067,0.04979486053197964,0.0437440053668858,-0.004059596244573802,-0.00975326206839457,0.047656496114236564
ACTR2,-0.005146902007037528,-0.05193627076690199,-0.007571997890033832,0.002290014397005992,-0.0010703039038270214,-0.049462621644159654,0.003245297106295233,0.02897074142757202,0.03748290337604078,-0.032289502062796314,-0.12548445971810268,-0.1666952319885208,0.026495168963717494,-0.0914599797819259,-0.024911051428910303,-0.013874738933290272
BMP2,-0.020784964850609416,0.026576640425828416,0.07562217906163216,-0.011754648055717836,-0.04038056644796024,0.03413092272996608,-0.0018038216754290115,0.04167461127501594,-0.021368558449815254,0.06575430555299021,0.014354086058785355,0.06556896578689005,-0.032674244181567044,0.05132121813361318,0.05481241264534288,0.08312148894628205
PDYN,0.0006512852730533885,0.0330929560583709,0.04466807062085738,0.05845442029681951,-0.010160894518874839,-0.0010499602186140168,0.022604164777562774,0.16123431363899904,0.006678832665440354,,-0.029605866897149398,0.052442915970897015,,0.03298161738532882,,0.027855951403007097
CD55,-0.050572499793189535,-0.0001378858381309147,0.006399737982181805,0.04246499430998841,0.011767284894952424,-0.0038710339648235876,0.013257103229400357,-0.005904236323831124,-0.0003325854000139654,0.143448645697433,0.03841671096733135,0.10804941875759064,0.029150986055958967,0.012530811514729675,0.03493596628280153,0.006349953562198491
OSTN,,0.052802870806247335,-0.016059734111691377,,-0.01869905880031066,-0.030442702632912454,0.08288860546457626,,,,,,-0.022782627559367954,,,0.1213698464988713
PDX1,,,,0.011666840940074136,,-0.00760152585275804,,,,,0.0641631625610896,0.058873625361416534,,0.10341180661337991,,
CD6,0.011238834510222687,0.018544997722516464,0.08854339665418436,-0.01773367390219715,0.007010473981407932,-0.027810813384078585,-0.02593428496556448,-0.02521586475992219,-0.023198226957138617,0.0983421835816117,-0.032834706814575794,,0.0387204507380231,0.056416184961755156,0.00928054584415735,-0.007684733147373722
IL16,0.005818126706184242,0.03996528605660199,-0.009047776723996965,0.021628867676484836,0.012773443922162803,-0.03084436523161993,-0.024991128105640532,-0.00282685346835961,-0.048847055224906274,0.011284390955422592,0.03683302516285221,0.019180419360846176,-0.012987218073845024,0.005838641546670603,0.014482366185231823,-0.01658481753974168
LAMA5,-0.03635149630736482,0.015063671956441732,-0.02066476320376453,0.042347073681441555,-0.051777708764628005,-0.02959125317927992,-0.038744439503999806,0.0292003063767803,-0.046076669276588066,0.01357958403918194,0.004352968357383912,0.01829095967466675,0.06044223127583275,-0.0637134577512639,0.04497122088733199,0.020226867679330747
RGMB,-0.0026538938514608862,0.009058500582077064,0.044960451010485195,-0.019673195313173516,-0.007837705377823717,0.017125501570324667,0.006441760583510488,0.0566729153216998,-0.01784871545944433,0.036498503806184954,0.09573940043738893,0.001065180265009541,0.024452589401587357,0.04930996156719581,-0.03575394490305178,0.059455595108900826
INSL5,,0.03496467825043994,0.011404103166847092,,0.063320904638793,-0.025175489323368737,0.011758570719111017,,,0.12208373322356536,,,,,-0.023078595736991274,
IL12A,-0.0035030166572536294,-0.015902015607882333,-0.0230253178010548,-0.024550214761999273,-0.013144043136624994,-0.016082932924869016,-0.024340982014631724,0.16790708253432485,0.001846907558040272,-0.004243966123183366,0.007089719454404453,0.05643675860113414,0.015019956013406579,0.01648034782508928,-0.02562176084517069,0.12496368345218527
S100A8,0.023812395639709435,-0.013276147856861048,0.013035407037935761,0.06692085460021518,-0.020457398903455604,-0.009711932925725884,-0.03271100607491991,-0.10771426933028623,-0.004343953504972977,0.048375585253109754,-0.05045808034054436,-0.10261482632557842,0.022195444431873594,0.08847817573089485,0.002367804570277477,0.08212306311373554
TAC3,-0.049927065319106755,0.042801828770843486,0.06354719168641208,0.017614073842403474,0.007269690609553666,0.008696482135530348,0.009058125604442267,0.1265961015338218,0.03635792451811384,,0.007120869618640988,0.08706036376158263,,0.043256067343628864,0.03434293359976857,0.13060415356523727
TAC4,0.0009007485616914669,0.00021666660821333025,,-0.01945797643796537,-0.02421709226528765,,,,,-0.02440976735368822,,,,,,
MFAP5,0.04124923535657551,,,,,,-0.025056620245092157,-0.04370097859646801,,-0.01549524058582197,0.07630600644898762,-0.034323821218440256,-0.03145137453308238,0.05956927983325342,0.07378508782896599,-0.07102755881747198
CXCL16,0.026875202020610098,0.032778678264599605,0.06861387925094786,0.012465159448507004,-0.039739979850843016,-0.039353842275496785,0.05657159846056988,-0.07954285674657834,0.04909763416397022,0.14528630335346682,0.0726774684300307,0.10819057006026196,0.048429465844722235,0.0036684415747037834,0.0070916909781640605,0.02607656718507498
AGRN,-0.06941542933182758,-0.009593272893620495,-0.0013972943500410756,-0.009858015763691077,-0.05249073696325442,-0.036875380862313886,0.037582349656294305,0.0027510033629080267,0.011185120084777676,0.1979381371173834,-0.019940229289766895,0.01777046074008014,0.027240774816774505,0.052459270169881216,0.014824654893562703,0.030847513251746693
COL4A6,-0.003500201013004556,-0.017168269278026435,-0.015657276998459146,,-0.03834348424166482,-0.01382581895586386,0.02707865234309614,,-0.01897895940832867,-0.08543874432097262,0.09041760566149896,0.11601453942127483,0.03195940467254776,0.05879870589676519,0.008378822210514432,-0.028309340401713668
FST,-0.03763979375642701,-0.028106685212714796,-0.01555924158591764,0.025464364022605875,-0.03608390722888189,0.052659455764764655,0.017545629525508935,0.027408545599381717,,-0.035746514633245983,0.06334291691923119,0.061372127681379146,0.097340542797593,0.039805121140616996,0.07007018778283891,0.10339500466874987
MEGF10,0.02639627286302407,0.034144702881415794,-0.019428501839997937,-0.05013025417265767,0.06647078390010804,-0.027649190469088685,0.03902539933244381,-0.038644864795272085,0.005056202582511375,0.020577202852488104,0.05441116142276636,0.06858456053909748,0.014027581756693415,-0.05784218890687856,-0.05671228398773354,0.01926889733578274
C1QB,0.006358439233719298,0.022935467787380773,0.06024738597505412,-0.027986167740027653,-0.026245758895523722,-0.011746980871288282,-0.03725176877109006,-0.13618623475438174,-0.00244970151912042,0.08202475735151799,-0.07616715404394413,-0.12850998548069398,-0.036255592322126065,0.11764245869803137,-0.017939142743729514,0.04982085931863852
HLA-B,0.04759686782410964,0.04935872530991105,0.0406856080801095,-0.030556522144525436,-0.0033218020063875077,-0.016004210056523093,0.023078584048379133,-0.11345205290010314,-0.053555391371028625,0.22488447584606935,0.02853781379215842,0.008403342244381091,0.04695175015421308,-0.06261643660197053,-0.06302009105238789,0.07379490755836061
PDGFA,-0.040412559933598165,-0.006984186782091528,0.015579833053562307,0.018254092261342156,0.0024311634307519242,0.024644135445527737,0.009786686666854222,0.0481370892462762,-0.046469619648478296,0.015624566240947622,-0.05383452360579946,-0.12778231379337274,-0.020346745362430828,-0.06267828306973389,0.0044435267521835825,0.10967071278950014
LAMA3,0.00960785154798034,-0.012106604017076803,0.07743205084365629,-0.03276978557048775,-0.03808626331271698,-0.022288702737522,-0.009710400631365164,0.040507886493247144,-0.011366356400486121,0.0343899623637133,,0.05980322671843746,-0.025759114715421385,-0.04822525015984284,0.12625721124783085,-0.017070917545701888
DKK1,0.004530309012459573,,0.06929600564598427,-0.016057004308673392,-0.03447243418977063,-0.00827687331367684,-0.02541341063981076,-0.06187356643743841,,0.06410779337255101,0.1084196694043456,0.10891539295836308,-0.0231309225191957,0.02347134192591322,-0.013457897130537546,0.10115429632533895
INHBA,-0.051905339660705194,-0.027921380088642884,0.08432066303576624,-0.029581694132763604,-0.002714688451670224,-0.0012022339084686263,0.03517847566119853,-0.020907829629239625,-0.01905874865942777,-0.02683264406320923,0.04570039569483435,0.0305458517936195,-0.047575909274999835,0.023074897319519425,0.04620089191560251,0.10733821198719667
LEP,,,,,,,,,,,,,,,-0.013418609873657417,
IL7,-0.00527910502122973,0.00670073168547371,0.09128166871767622,,-0.02152529858237785,0.004722686639539174,0.018207710504929354,-0.04914550807511627,-0.022507991603660397,0.015305781117739193,0.07643411667116368,0.017539746732472834,-0.02414757934441115,0.010839067080652614,0.012047099621394367,0.03348255974379778
FABP5,0.07380938658303646,0.027068256831167804,-0.015501212081183479,0.0002912948712989817,-0.04867801292456105,0.03542910719013629,-0.016011295010462653,0.017192017665091413,-0.04225412466204881,0.05716435245321004,0.050494586696927475,-0.038371435012485425,-0.005764422926728095,-0.009058524459224624,0.038547180680275434,0.07666137251243539
CCL4,-0.049887371808590646,0.09282461460401933,0.03346007283243264,0.026852954373842382,0.010511780951169022,0.006135900763575581,-0.019592958522141924,-0.08207450879028105,-0.012142558122215274,0.0591970086698832,0.10459419485821884,0.01759090878317831,-0.01902654547278886,0.07305369740378892,-0.03557012811128001,-0.023349388051033818
FBN1,-0.047190419375687506,-0.015592805567854319,0.09827863176102157,-0.02581263153375726,0.016443815065878446,0.030067293766072905,0.0547648038514021,-0.04507830095422071,0.05407209668843611,0.17409712871339672,-0.023307605647172238,0.024281061911724286,0.09742577179836108,-0.02409383633356786,0.05278652824447312,0.03319885668822658
TCTN1,-0.04703284026381697,0.028111549778580838,-0.00915199900450598,0.0096005770012187,-0.050528379044842274,0.030309845208622368,0.026045452687645788,-0.06152851730504355,-0.03130547740428196,0.015333669117249172,0.051906014138138355,0.049266950890906006,0.03796227231135721,0.020764008294653993,-0.013455584999451277,0.019938741779627095
NCR3LG1,,,,,,,,,,,-0.0560520086194747,0.0014496658757075717,-0.024147592165934786,0.07467717219592218,,-0.02019840616399948
BMP7,-0.015084950809292492,-0.001088250945211236,0.008898542928107737,-0.04757315763578647,-0.02466930602930616,0.01162774791945898,0.009428715402454128,-0.00991665093923716,-0.051994781323375074,-0.0829105339616723,-0.015579807662243459,-0.021754902741910637,0.011027277553295052,-0.048380554119212466,0.005612426647732659,0.028627417748656417
NLGN2,0.003508053860722417,0.024360302231225855,0.0159483510444829,-0.025921192995831212,-0.004609831324384177,0.0024375240135290966,0.04703314380817145,0.07768084231046798,-0.014955352200366446,-0.035633189153472626,0.0002490462089819937,0.03739096785086259,0.020792221680369587,0.059473438576207335,0.05328092636312375,0.04560727163566985
CCL25,0.014596298051612146,-0.021411959698528382,,,-0.022455035046376064,,,,0.009937379826597481,,0.056380832489147444,0.03950841047891835,,0.05788429877509932,-0.020775597055039154,0.03182826682024693
NPNT,0.049161470503282005,0.024568649209153616,0.040724393091240554,0.018869386946517554,-0.030233070505775627,-0.05107609249790693,0.0019381538984321414,0.07496253699094527,-0.03676595191454611,-0.022599530357616988,-0.00632225126134646,0.0078022480076272915,0.07604046929072267,-0.0800761267973199,-0.0045897463839205,-0.06498831055214323
KITLG,-0.0302349859335881,-0.012198676644399963,0.03747994159781801,-0.016733755459532835,-0.01263050158180186,0.00879672789839776,0.018324122447091976,0.023728538636796845,0.0002526148934684752,0.06430702016230457,-0.023215872302852648,0.06199775037758301,0.04497179643933034,0.08186126576172341,0.015213634702445996,-0.024386845406648622
MADCAM1,-0.019322701137833426,0.01219579270650606,-0.016785825395688226,-0.024550217506239688,-0.00215462417639379,-0.027599570090555477,-0.02541341206710114,-0.04646016227861767,-0.011331186349416088,-0.04214326080919309,0.023379026254129794,0.10654663319774123,0.08014538143751924,-0.02647293156566152,0.015440407974867777,-0.007128067662264806
