,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916bulk,ZH916inf
BST2,0.029611995522129057,0.05270099443735879,-0.013467269910483963,-0.07081303077874469,0.05367309541992271,0.13699096757019866,0.0012756285899463938,0.004940872500524544,0.0119704706064686,0.0065128960460276025,0.08620121692877304,0.02480454199057784,0.05049166545588139,0.06346546845025469,-0.01465372984831321,0.014848326884174217
COL5A1,-0.04556625684660127,-0.01828237690347923,-0.018477695249919417,0.016803119798419742,-0.015631713001830073,0.05539423138125079,0.009167251929064639,0.03106051981839286,-0.029402962000851962,0.033051271754240476,-0.00750937931603033,-0.08329400048711397,-0.047215651299374176,0.012994101158354435,0.014267441531265756,-0.030864585276629105
CALM3,0.039019228889087064,0.0734415375924057,0.04699234951313465,-0.03600098297967702,9.153508534365145e-05,-0.07539931002150707,0.0179590844189708,0.01199313171709053,0.010835047398822937,-0.044876765802444686,-0.05728451054459268,-0.027383781945943965,-0.02624004784353544,0.01791653298989151,-0.023994577094939414,0.09860655254290036
THBS2,0.03127685819331805,0.013086683845140624,-0.0593100296202204,0.003583329049298692,0.021504629660861297,0.0772238321361023,0.018556290783937307,0.057318772987367136,0.10513440827064975,0.02327653413883046,0.006580606570211451,-0.026545829283176177,-0.01561227346789184,-0.06807529416162621,0.05460761976831151,-0.05885869139938337
SERPINE2,0.0020660080258420215,0.03304771120185703,0.02636799601184887,0.0349629000742896,-0.017500138422364,0.04481939818165212,0.017552560732280825,0.03372658693921629,-0.010812286941281805,0.00673346558793401,0.012987289987062096,-0.05656093278804853,0.09444355440645928,0.050610053720623334,0.06050613489927762,0.0008029259754525071
EFNB2,-0.025098642813201753,-0.002611840235190865,0.022966197610607083,0.08855165242951266,-0.005579453671863773,0.036052801609180216,0.010243489401764666,0.00467217881950327,0.009701597173356995,-0.011747791723055576,-0.009636897313957669,0.057335464400652944,-0.020055319770263643,0.03129782199827418,-0.03413834850566054,0.12366140787043595
PROK1,,,0.03594794029531792,0.00033960452959277255,0.026173993135582527,,0.008074338215486695,,,,,,,-0.026563868816518364,-0.025433009660921182,
LACRT,,,,,,,,-0.011649613620607919,,,,,,,,
MMP9,0.04947655850425104,-0.03414375061579477,0.034998055274334215,-0.013790710341022638,-0.03138502259706894,0.003456203495685236,-0.03477724470701506,,-0.02257537990271575,-0.00045423290789606795,-0.046450814792360386,0.06652389585393421,0.06175151845544329,0.007547375136293584,0.0030479822341239124,
DMP1,,,-0.004039714157045346,,,,,,,,,,,,0.001697967627523384,
NPPA,-0.0066356247370840836,0.013573406448044438,0.024877250078251957,0.03662514836065929,0.021407054290458465,0.013413941523949136,0.022836649539357316,0.027003687695391944,-0.02500487102498234,,-0.02026594761518781,0.007347619148307138,0.03371314383190504,-0.008534402949373184,-0.05327762305707587,
APOB,,,,-0.013994255879583743,,-0.026274434100993407,0.061775510539770956,-0.026241338227365643,,,,,,0.0596435180807964,-0.02543300926159654,
C4B,,0.15639781013341736,,-0.01607122580032812,-0.02911772828524387,,0.01430347860034953,,,-0.01699307967076311,-0.02733490071661432,-0.038712420377187896,,0.04231473425289271,,
NTNG2,-0.04797461212925277,0.0747356374792057,0.016743122664726703,-0.0032755510752470246,0.040331457558052945,0.07385635664256417,-0.03483843320784389,0.010280969520897845,-0.01039583721303535,0.02905808851312394,0.041353970479347794,0.10646431888933151,-0.03774786827854609,-0.013688593380707853,-0.055794524084903714,0.10942425286530376
LAMA1,-0.01587213039765759,-0.00216713069880482,0.015070046182833318,-0.05467279164305488,0.017869490765987723,0.10807052461492468,-0.021400748705265277,-0.007646492892541454,-0.05047721689074642,-0.006120225270350418,0.014907850220143862,,-0.038318248007657325,-0.01290551342664947,-0.014933685121633764,0.04285265010571879
UCN,-0.026590475326229324,-0.015389431534376132,0.04937543053753038,-0.036336720845467026,0.0331798038696742,0.026000257283868795,-0.002851557909390702,-0.029582771886791967,0.024162290221279113,-0.0501448136939091,-0.03227260348617068,-0.017611048668544002,0.04110703119828426,0.03162039603894074,-0.04919558091226978,0.008476583560856519
ARTN,,-0.04288537135762429,-0.009256234126672733,,0.019207703315563752,0.00039724444474622796,0.01574795016951086,,-0.03248331369390588,0.016821447767544344,-0.018294989809196943,,-0.01895543548971988,0.023457445845942528,0.02005324695874213,
PDGFD,0.0713004536867541,0.06539087502464824,0.10798859842651748,0.017377693284022718,-0.006247328701527787,-0.010456523950013273,-0.016251703949160982,0.05178857909441946,0.0418186961034101,-0.017076179471786627,0.047690982048230746,0.0018085353298170782,-0.10063620923615765,0.0736285039583412,-0.03651763327165074,0.08591379112275976
EDN1,-0.05677081493821167,0.027219297348628643,0.017253948892563455,-0.032394746815461055,0.050930773867503394,0.035329339436541866,0.005667682452293221,0.04359727327733629,-0.0072303386945646,0.06013460836985782,0.017050952472627782,0.031329130511427467,0.1282583343960199,0.006981420327157444,-0.01793542847783762,0.05413844118050023
ARPC5,0.04144651440543719,-0.005219044671847671,-0.035043000484131,0.027201479067113437,0.027479715174157784,0.009023585946006246,0.046664830595707245,-0.001483062959275289,0.017786437914704654,-0.032541156425934824,0.056875325013984575,0.056303998946925414,0.07430675617295407,0.04994525052994659,-0.0260983897214869,-0.06779525063816957
GSTO1,0.041394658897582495,-0.09858006165184979,-0.015524817306159858,-0.020562612556625653,-0.01033901547076522,-0.08588614058908267,0.018862393735606345,-0.006830973610632445,0.021321100204813325,-0.03479561086697594,-0.034793595014522616,-0.004917189446882951,0.10237420365158861,0.08894794230261849,0.0685745164945579,0.09300232293735677
PROK2,,,,,,,,-0.01610113447825979,,,,,,,,
SYK,0.018617837037685006,0.07835816938394081,-0.023047026071853893,-0.03415660931841196,-0.01057832860059863,0.11181810522156725,0.01820407209023848,0.05109620982161333,-0.024691546260137493,0.04609856894518708,-0.00970332298793639,0.0039273503370897845,0.018720824605178436,-0.032768663850076686,0.012481370510104194,-0.06116673051339608
ST6GAL1,-0.05089839696288109,0.01810501176159533,0.015492694379849535,-0.00750167840364065,0.0042678472840346525,0.04595360052708183,0.06882236131689079,-0.008271227634643434,-0.019118840037839403,0.020346178058982586,0.03362463203519254,-0.030934295728133755,0.04914857065038471,0.0053792478641122325,-0.03033043963420135,-0.033009708856022085
WNT3,-0.015025484976740307,0.05555228371671332,-0.019133452104608633,-0.04878995175310934,-0.02059998342123672,-0.052834313347526765,-0.005443557587164209,-0.0011127905403519628,-0.035571154275530974,-0.030882732037031575,-0.005266507360771314,0.004508170680510731,-0.08123347708531761,-0.05521773653621834,-0.025603953414444793,-0.010134535133614325
HSP90B1,-0.03328711970174368,-0.13249299913394483,-0.04245135840480826,0.012485905758531882,-0.06653306022411001,0.03224963469332268,0.00011151946563842546,0.004088403698918289,-0.024822529172423467,0.031783381373837356,0.027383787635607722,0.06800240649717577,0.10843670227926674,0.023209503663100473,0.00790332059346113,-0.023006604414716463
ZP3,0.04241247906504902,-0.022956882535554855,-0.04147555753202135,0.079534647583828,0.015289581067567948,0.07757926009293795,0.016621643818690825,0.05289678865928137,-0.028963332989624994,0.0022537883671833714,0.0392117571159615,-0.05283086521066463,-0.09969334512229922,-0.043428375346996374,0.0115900968160375,0.03085069458354965
ANGPT4,,,-0.006154314192297923,-0.019608112030377666,,,,,,,,,,0.020434114731314828,,
NRG2,-0.037356049950917423,0.012863482468061394,0.00036617365044169954,0.018811950881908315,-0.012456745522198437,0.03444977495480103,-0.006647298284767081,-0.003800778191048791,0.08552039390169835,,0.010179570993913124,-0.05839796580348635,0.03475134127495035,0.03572537385109699,-0.01832580279172056,0.13037836305602085
MELTF,0.09358103386088312,0.015463081413169249,-0.019052504034464388,-0.029564834515125007,0.04306015886059453,0.07796027191815913,0.006438672387523726,-0.015048227400004615,-0.029863467385379348,0.012057030989206111,0.013261425703604774,-0.053371106433206174,-0.01134773967745818,0.07324939322107121,-0.04429651767386637,-0.03845725549247367
NLGN1,0.02457185441576094,0.03637915412598109,-0.04529252990550948,0.07440331300516978,-0.030895924235927342,0.03648953164533442,-0.04553235708713663,-0.023129901299223297,-0.07536380962506399,0.010939608770968346,-0.019330901729354727,-0.0033797526796367555,0.06860429935629585,0.032598919352240324,-0.019821804571119372,-0.03759451935776154
SLIT3,0.05037178775345487,0.09600042724045892,-0.002721861479850082,-0.02835237888841258,0.0005232574063814454,-0.07545052675062154,0.009185029539917587,-0.03517134973367831,0.0696717038089156,-0.029766489653315752,-0.020387109677306534,-0.006834120346773513,0.05377673413366618,-0.0373283078780396,-0.055400114063505104,0.14880981195330992
CCL8,,-0.053385782602611745,0.026297878881500696,-0.012726340818107647,-0.0353415672795523,0.03312246408957725,0.005013501218336393,-0.023679581483074686,0.018334030934121573,-0.019493307485883942,-0.017070505892116866,-0.03281486525576273,0.04119844503267808,,0.07464642649173785,0.06385968841013306
S100A4,-0.00951495036562018,-0.10565360497579351,-0.00687376065752606,0.026355276514136668,-0.005622262351900065,0.12901357226298024,0.005188208600886153,0.032736810534391106,-0.032282425511906784,-0.03958710277515541,-0.010715273931195101,-0.008857591986534,-0.05152750339740241,-0.0003284947328697512,0.019273601379265277,0.02143139454511684
TNFSF13B,0.015096838117216505,-0.041010094259575504,0.06715692167977835,0.025865490823982314,0.011775972167797688,0.10454418499211032,-0.000617421477006909,-0.012812523441712208,0.01913678198319994,0.04383065323360572,-0.038675692098432246,0.10580261493944874,-0.014906873821182347,0.06404341035493782,-0.004913805629361856,-0.01717195716741
HSPG2,0.07034790697056718,0.09479986409779068,0.0013240271643373354,0.0017088079584700819,0.017569865803201024,0.12828951324416274,0.01995310771099132,-0.000995264810835009,0.02441380978703321,-0.044802678020510335,-0.0599443731359496,0.10464184725283027,0.0013687501025872015,0.10382691601265753,-0.031106825889636428,0.058870953173116414
FAM3C,0.001627105227001811,-0.0409433847878483,-0.017653854133434465,0.018961993506390905,0.034191587788139424,0.02172884446844877,0.016010498190539575,0.040499799296944236,0.03038313793047047,-0.052486718785095976,-0.011008547826253722,0.16139257655651468,0.0526516281398495,0.06722175380777949,-0.0184344603566265,0.08343230238661499
FLT3LG,0.0067267326130196255,0.10856983388254847,-0.02621977451849834,-0.007502998924959718,-0.017003354600852803,0.05225989819733454,0.037145793113621414,-0.021468033629377454,0.12905688188447417,0.031444612432980364,0.024349523216700347,0.07315488906011028,-0.03804444427678843,0.06374273412660386,0.05000844862409114,
A2M,0.014935095813377873,-0.06057925968758525,0.024264604372901472,0.029837331577715683,-0.0473929512885116,0.09889690557642278,-0.04535720420990612,0.018643843976224983,-0.04062959169905455,0.02164309535269063,0.026911275402967987,0.024196836385718512,0.03768368065916285,0.10406123184404954,-0.07810321227649336,-0.05774191103228382
VCL,-0.060471814664080435,0.01011257065919217,-0.03748209784233802,0.021459450199984142,-0.01816125002720115,0.04095431148126993,-0.021625208900093857,-0.013498022748811992,0.041823828443177745,0.05621684878577243,0.07385678687796639,0.044923724100795606,0.04711312376376485,-0.02413022985608616,0.04410253771400693,0.06190243290200061
FGF2,-0.010152721582700261,-0.04818546781617632,-0.0008926492690845668,0.006477590713884096,0.01110065416206411,0.07236948981072244,0.0032773015361563275,0.033849528844212745,0.020778925925614453,0.029976068935922612,0.007985331337683843,-0.049103734503340324,-0.028404358654857978,-0.027979100921407953,-0.02840351392375948,-0.05659282289417545
AGRP,-0.017119116314262543,,,,0.1140887386296553,,0.03318735066195833,,0.0651207740818331,-0.015934638000145437,,-0.011685537012381722,-0.017384495299533002,,-0.01898299455497191,
CNTN3,,0.064279692272973,0.029467447612802462,-0.01439307628980222,-0.022194103340376817,-0.06219466755775632,-0.019218038747519327,-0.037710917217424006,-0.022045601088011513,,-0.020330796455311523,,0.05882458036220838,-0.04165241181771977,-0.06917206559454574,0.0002301483949035276
RNASE2,-0.01997109709287829,0.03446992443672268,0.05966014231801526,-0.02502903684378434,-0.025941079717998868,0.12325486931276387,0.0020992374411572833,0.06469377696211888,-0.012664005747398874,-0.027854211164146367,0.01438243279065696,0.0675561894276079,-0.10298720685167977,-0.04318071709615559,0.13509960399120724,-0.048023804777991876
ADM2,,-0.04315976983990784,-0.02052982351498743,0.016678383294132938,0.03921249345344276,,,,,-0.022691748050761518,,,-0.03806919654757684,,-0.020318482055846927,
GAL,,0.07264403926148118,-0.03307282346471782,-0.024120690789312848,0.019048008364724808,-0.031211748206947654,0.023970939411430872,-0.035945918807332104,-0.05309230141958593,-0.018568745304852134,-0.00938291539633922,-0.06287978018434441,0.034729958888965934,,-0.039422840382289145,
IL36B,,,,,,,,,,,,,,,0.10512494014214076,
CXCL6,,0.03692922797500545,-0.02351506836541973,,,,,-0.03076198958252309,0.0065345607714328855,,,,,,0.10952390207553607,
PDGFC,-0.006597021371329733,0.050770932366984524,-0.020658563956093768,-0.0034589079527524297,0.017141535210684764,0.0694667420861011,-0.02516054871178948,0.031845546348609616,-0.005958502360241438,-0.018448807425884443,-0.03162033714482379,0.11728789070332821,0.021561642899182387,0.013902185283963212,0.04637293100096258,-0.017043319342990082
COL8A2,0.0003217339176562416,-0.020916797967953434,-0.00456649245239589,-0.018030953124103962,0.03121547308958636,0.005764460680828674,0.05417221015850785,0.056340673170963876,-0.0037191449060173494,0.03806463293566218,0.029385167652065055,-0.10648520941778786,0.05850635951576224,0.02166731456040881,-0.0623442011231187,-0.035803403959519066
SPON2,0.056841264397759196,0.01840918340199483,-0.018987658450122208,0.05872502567056167,-0.005529393566000637,0.056296639400640905,-0.03071040208262539,-0.023442194360314937,-0.05706055207444756,0.04701390838455914,0.02349732146449418,0.04249069724313627,0.028480472041356526,0.09276097873895792,0.006072587407743795,
LCN2,,-0.029140729960211078,,,-0.005985265690665469,,,,,,,,,,,
SEMA3D,-0.023620408147799626,,-0.02235241982030434,-0.03515785266920779,-0.0455752418087769,0.01151665144933092,0.005572528044992912,0.00531812024406943,-0.004543528784987,-0.01967340614452307,-0.018491630218261886,,-0.04529116770997435,0.01147499188101695,-0.037603780316845796,-0.0353078480270105
BMP6,,,0.03935718602287849,-0.013790711192405769,0.0014066198241725336,0.011889140693558991,-0.0225593023672112,-0.04095950420860857,,,,,,0.06603197673113767,-0.020830431620517863,
TIMP2,-0.017038703379594622,-0.018114726754176677,0.03861442538996596,-0.035936401009751165,-0.03432266366621474,0.0950609681339243,-0.031305133177070066,0.0012962639218076465,-0.0037067249149780215,0.0406461248845469,0.023600643418513822,-0.05485117940508725,-0.03006343229316495,0.07336057120068076,0.006797372779719811,-0.035330299743194536
EFNA1,0.050097159860060726,-0.08925361479157119,-0.000104097601121864,0.005161376584170357,0.02475307267122508,0.017765376388393678,-0.015153417734163331,0.04471147172866787,0.04895932014817197,-0.020116645093018238,0.013251349759362922,-0.005534017380257039,0.04233796794626989,-0.02414085367570807,-0.017356154345776895,-0.036831615350704325
S100A12,,,-0.010195028820725309,,0.08225391741281445,,,,,-0.019311669287340166,,,,0.006458935269977531,-0.017847895336840676,0.008083207815848491
TFPI,-0.008330054552217263,0.03825724210655805,0.03634567554309983,0.004662993363114592,-0.03221303637718085,0.09372668546851798,-0.051663336301083246,0.058124113312267946,-0.007402182435217633,-0.03450224320007866,0.031021196249036067,-0.13693899918087332,0.08727590176394633,0.012731139924453825,-0.023941448154706915,0.08954664629568759
GPC3,0.03408702683280475,-0.04159512505340588,-0.004422890591691566,-0.021714636343540303,-0.03366954663606408,0.1106519329892827,-0.029592517490875703,0.003113501737429203,-0.02604619655294715,0.021933440962887255,,,0.06011806987081329,0.02521445121198407,0.08923385461913737,
NMU,0.023781105488031428,0.03852578927388968,0.004625680340696169,,,-0.036257920030518455,,-0.03122645816639724,-0.033037495771744946,-0.03002551344690178,-0.0049682450040480445,-0.05622875302106713,0.14729961737421177,,0.03282664406457938,
SCGB3A2,,,0.04048560964609572,,,,,,,,-0.025496805696521168,,,,0.07570016401394956,
LAMB3,0.0615500750456953,-0.003960169031655685,0.08655203582822404,-0.00974415773735699,0.04517434111257986,-0.07125484179781565,0.00781206077770978,-0.008136786005663204,0.024609716633985066,-0.040161133811297295,-0.006941116958903479,0.13373417385384706,-0.001808209507365827,0.0252229415142975,0.03759300996208573,0.1567373314373833
LGALS9,0.014800076691785022,0.06878549038406179,0.014314766506203254,-0.010635545432458461,-0.0329868244030313,0.07206936695771692,-0.005339730801139739,-0.0289504516482128,0.06271089870559884,0.01334987679999493,-0.003935935547226342,-0.011853324415876729,-0.1076887295924052,-0.01316630298429746,-0.019894542433006566,-0.08952030593968842
VIM,-0.023778894735273705,-0.17141499220189768,-0.010221419925484768,0.028737156847978382,-0.0024991631745280656,0.10388211664128026,-0.0452930496830232,0.0040159428153379055,-0.011037973517783246,0.001179251991042709,0.04928874275911236,-0.13705866708749584,0.08613617782231249,0.07450072223582793,-0.01927960459780746,0.06966521587343649
PLAU,0.06411302222493484,-0.04751944603081483,0.00685365390353491,0.06037537569419663,-0.0690997983790827,0.14145379251540624,0.020697478610324577,0.013746704721508596,0.044079585521911095,-0.01654009478321513,0.028437557213653313,0.015963993452777426,-0.020560155230503887,-0.025878445735584982,-0.03050456974282633,0.07601834550574055
TGFB3,-0.03582223805281637,0.041869380955608146,0.05019956949842965,0.009372071792110815,-0.005997686371738045,0.08158930944026688,-0.03636272885789337,-0.010021995777589351,0.0880669290027173,0.027844158882001552,0.020460069797641423,0.03251493064170337,-0.10697145959187519,0.03430995510833562,-0.031657020106614454,0.08546716206543346
APLN,0.013363651448522328,-0.07817420553311047,0.021640781656279244,-0.019686908756500768,0.0170126244513673,0.09115329205123755,-0.018724696182775093,0.016507813576627436,0.08038324977375065,0.03269650290609908,0.04513325997515201,0.006954786244482584,0.06222740125726237,0.06080124488353226,0.00010876725025395421,0.038284086864860796
SHANK2,-0.02027155680755997,-0.023289648600227957,-0.0007091102716164662,0.04014766114500916,-0.03802823150148006,-0.05410385343557409,0.028662188743293824,0.04377652633548089,0.02528159954377688,,-0.006202272785655945,-0.05062235291947495,,-0.02769930557753561,-0.017899448751493907,0.11876437294793443
LTF,,-0.041021792834351194,0.041674941652282076,,0.02844976701386602,0.1485054901253858,-0.012193116585186325,0.006849075442144651,-0.016162353867089294,,0.059246313037918,-0.020913150220238208,-0.06258728162275624,-0.004417806227864176,-0.0011405380638155524,-0.08165172133149827
PYY,,,,,,,0.002482375984286096,,,-0.01526641951725718,0.05184530090769723,,,,-0.018982999244368717,
PENK,-0.017638257900286093,-0.016369197531805702,0.0085818628613387,-0.025805934484908033,-0.013092449945210895,-0.06323802586154945,-0.05053838159053762,-0.024895124184696443,0.017243374253879912,,-0.027334893117182974,,,-0.03251424249706061,0.049953197601535916,-0.028821701199655998
CTF1,0.007516015225118656,-0.006484385954374852,-0.025867451701751937,0.06490658142684771,0.04255785996583878,0.026591779673705334,0.0041973724676973734,0.010944498310665535,-0.02850280457665023,-0.020145354477493476,0.008176778549588443,0.07627393932061141,0.0545549083104115,0.012076353059208329,-0.018780878203867826,-0.03298742249181847
COL3A1,0.0933831684238346,0.055801632002707414,0.012623591449797541,-0.01150987772098484,-0.05319198193481499,0.12422752942928765,-0.03992203437135745,-0.023436995163422566,-0.04533966286265202,0.05273069144764907,-0.03600103741118362,0.09928905289193085,0.09569619213834492,0.08552281517575575,-0.0009515451377072653,0.22367285532534867
S100A10,-0.020741026003790925,-0.15016454066736404,-0.017682386338290907,0.012958164973088977,0.01366566742060533,0.1425473091573229,0.024114639294707422,0.03901779570804406,0.015827286170715205,-0.040056161651094234,0.05212549490664743,-0.12367182342428493,-0.052462918059652475,-0.0042523938916831615,0.05695948230399168,0.020171072325306502
FGF13,0.08222835669800568,0.0413288228529551,0.02142202545280419,-0.037123597719288456,0.02276474158002032,-0.07159263508544282,0.035374687526131834,-0.015137304648811413,0.02885939369329673,0.06177410949166937,-0.05462787571074646,,,-0.025781096988837907,0.012097276078885943,0.022486454755245425
SEMA4A,-0.028806595046210068,-0.014606860663679517,0.0829161949135437,0.056634053331382016,-0.05447252701507465,0.012038462941805718,0.06540466626920105,-0.039587590713080094,0.001258327646933268,-0.037584749394129875,-0.02181494424558745,-0.012557814969846919,-0.060121469917216105,0.020172008729228502,0.026002653849138208,-0.02034902569543885
EFNA4,-0.035303389562126586,0.10277114777794856,0.07274834667978021,-0.05019803706979586,0.005589864547799766,0.02471329933991921,-0.013146715505463728,0.04881358941693198,-0.018407766734434238,0.1112624546629984,0.030409678053278915,0.07078494525468178,0.007180096188774657,-0.003708341155238666,0.069301381324959,-0.044740691661519574
HSPA8,0.07411526187699888,0.06717305614852369,0.029872726437901353,-0.047429982361593244,0.0540834009973387,-0.054659146278783925,0.0014615664501694547,-0.07545820414437975,-0.06858140617896437,0.026587407814807347,-0.028795816648743654,0.07015729772305537,0.04486967005553928,0.018895390163669472,0.02782342829191979,0.013617285017503698
NPB,-0.025287916446029533,0.018033463453094235,0.048803591140528194,-0.016247538912800435,0.002384007571479402,,-0.03345362493761818,0.03507833315660874,0.020298474363640358,,-0.034506148918602784,0.03877715323407786,0.028676506564827058,0.019206505113217972,0.025840811356982518,0.011680775733380116
ULBP1,,-0.03178513129917726,0.04428226904055621,-0.027707184807171645,0.0334353247481009,0.010367545880896369,0.08978850769330989,,,-0.026781792942115044,-0.017070505484645143,0.07985483214693466,-0.04121324316699634,,0.0387342361744824,
SEMA3E,-0.03160522731633024,0.04211050060643086,-0.015770892122004925,-0.030476449208563464,0.014195772038375278,0.03148756773331625,-0.019988597496768266,-0.03388599143470116,0.01984209640420965,-0.005720477366930979,-0.03301217904614687,-0.021967082356117242,-0.046399263995343845,0.0731360139768123,-0.052249579371146854,0.011692001905445358
ADAM9,-0.05109128448038116,-0.009941431011233194,-0.019234362685968724,-0.07450770025943915,-0.02735806215438251,0.11607277870228942,0.021079989669539972,-0.043417825582740044,0.014585909831281975,-0.04610571963969501,0.05447610064552055,-0.13014157421059092,0.07383100594762895,0.016736197342268555,-0.075326006761336,-0.05070053899148934
ASIP,0.06516959969391631,-0.038422788527571486,,,-0.021400671565059752,,0.030872893930620114,0.0017356102244946328,0.007786631866571824,-0.025507921811499017,0.040231664566916146,0.004755307694438487,-0.037172098781876745,-0.002488700741216644,0.019275680620091988,
IBSP,,-0.03519585187200413,-0.009216075515784235,,-0.04202588630453251,0.03847986335910122,,,-0.003787939842853634,-0.06532817572340406,-0.02946418161537532,0.053362112012975756,0.05522912417390823,0.02630697733945273,0.019612126238976794,
MMP12,,,-0.020812708847103525,,,,,,,-0.017197395428332478,,,,,,
FAT4,0.03755972169129824,0.04177699741929215,0.02055484117806253,0.02113470141744085,-0.011458768442131053,0.04919466659548887,-0.026225931838758626,0.022567703111693094,0.033794296375563346,0.004357596700487397,0.019434427073138687,0.006797272561805638,-0.07631981872846351,-0.0490143705602133,-0.007948205093356501,-0.04047548612452163
MDK,-0.010956680766759402,0.12919723684328233,-0.001152872386894887,0.012709749655155724,-0.00016807797683834528,0.15281973435918625,0.020318287564146994,0.0018683699812247377,-0.04597707326588093,0.03025229880472564,0.01425842987610213,0.03561035393742549,-0.0033120610906685233,-0.020070646368147874,-0.016686861771436034,0.08560205708710862
BMP5,,,,,-0.017180557161357326,,,,,,,,,,-0.0032348273395054476,
CAMP,,,,-0.013790711192405769,0.0005947249343243353,,,,,,,,,,0.05095975298087561,
HSPA1A,-0.005473592490942565,-0.06525298922402822,0.005144131801675101,-0.002553973301113221,0.010363195125776947,0.07154293827591646,0.002193827987010775,-0.0003911369739270386,-0.022346729762960614,0.00929836240126385,-0.0428678754488058,-0.08155198558401014,0.0014597706993165521,-0.045722753671168036,0.030189603515136772,-0.09526506366062243
SOST,,0.0864156979642648,-0.032238478728728336,,,,,,,,0.07591283200504892,,-0.04855123826927535,,,
SEMA3F,0.08955269607088208,0.09493291084948799,-0.005219023229679276,-0.027379820936774765,-0.04962274560863931,-0.007422188760121776,-0.01993355040911201,-0.0020360137697391883,0.054404306950689,-0.00907451021960449,-0.024461454315339696,0.05743711559279139,0.11667743587077099,0.008217627718176935,0.040278975228804303,
ARF6,0.04154752904116658,0.007354393534240959,-0.005874080951222232,0.04000948033886706,-0.00354770311990129,0.02747409277732703,-0.0062413197505346895,0.011932932595837444,-0.04684043142382267,0.03851595509568399,-0.006138850810644162,-0.008700518550079105,0.07805356515527181,-0.006555853099486856,-0.0032500818318512473,0.014595070900320127
IL6,0.03783890794533,-0.06525918862244598,0.013134496467989826,-0.018238480142745435,0.038818730206865916,0.14457038597713318,0.0047280785607705985,,-0.0361946053974166,0.004022014402584706,-0.0055205916031372,-0.04547868216963379,0.010796928269454067,,-0.0013572722936238538,
CALM1,0.017106649231044043,0.10023802275943659,0.03491284207403692,-0.012614094252122846,0.005413056683559691,-0.11110200539501337,0.020020825331999694,0.039451429785297795,0.022323740426226056,-0.03087313399298874,-0.02807118431773677,0.11992853607445117,0.007358374059711517,0.009503003882341333,-0.0059994278310737505,0.09024514784498089
VIP,,0.0390515646921539,-0.016331321905947906,0.010933122452234004,0.0349995537589811,-0.00044196187677887416,0.01175682858923014,-0.028111374810669935,-0.0050784474266162595,,-0.03206485531523044,,,,-0.030914655043892705,-0.03341411993332688
NMB,0.03259019562981887,0.06352525326475097,0.0617039852679071,-0.028240027060705792,-0.015449075136690709,0.11601530976659363,-0.02609195357759161,-0.026726729604200673,0.001446292962090578,-0.043655291265553814,0.08494027418405625,0.05955186438105323,0.05497500282525379,0.035324744204460044,-0.0919653717004402,-0.08652975834233018
CCL26,0.04458233924599498,-0.017753055866461902,-0.031827836182850136,-0.014393077223857003,0.014636004076832567,0.013195013077144165,-0.00770715890543135,,,-0.03518846272589337,-0.010312537621550977,0.07174228694357071,0.021375388173241038,0.03218905849591218,-0.04028388460315673,
FBLN1,0.0422601615713939,0.0564891213049867,-0.009308173521675019,0.028597791577618725,0.001963877731452377,0.013406026798091141,-0.02945915537159321,-0.047833368798555397,0.0420883139917742,0.052546769572803895,0.0025218720990187104,0.06650515527244691,0.09511357388612077,0.024470992864541245,0.005043788864298625,0.0506084666963339
SAA1,-0.01935252218600021,0.001521078282147663,0.022921966820606206,,0.009838439985714046,0.06626222625539177,-0.01914276168290481,0.005503603982375094,-0.05800567049890935,0.021459519070642773,,0.08011439632535665,0.12205093987570155,-0.01840708325025023,-0.016957855972660148,
MICB,0.07716165599180906,-0.02054650630949883,0.11968206224491403,-0.010484381424252204,-0.010961307715379238,0.08418599313980886,-0.022525619526438785,-0.02916736011529704,0.14091060892917032,0.141291080475485,0.013781617748188747,-0.048147166140699575,0.004346318458421098,0.18619106841151292,-0.02271921345891453,0.09329320818596688
MMP13,,,0.016826182230742653,,,,,,,0.026837711773235778,-0.014575702727909173,,-0.03606636906256678,,,
F13A1,0.02508446512446661,-0.041335968754880124,0.04986798829222537,-0.02018936579662948,-0.02383492823658771,0.054572991753215304,-0.0025105099535212695,0.06674896839666676,0.004021036674650071,0.01694433266355017,0.012612540603715814,-0.045000585095960645,,0.0756011879290895,0.06468479613743942,0.16871833258194194
CXCL11,-0.027510578955991398,0.1276650584963987,0.061957115200364656,0.08460595410220204,0.012562067488817455,0.11645015614010153,0.053269288295519523,-0.03452604972918905,0.020466253783181086,,0.11424299053809545,-0.00684990257437191,0.010043543131881202,,-0.04057353132315906,
COL5A2,0.03798467451011076,0.10442766935846817,0.005228519419866066,-0.016111445619275227,-0.010784074856570437,0.09278192636451048,-0.029160523034146495,-0.02579403090132297,-0.015055041240120914,0.022213575640926787,0.04846080605881761,-0.023978241960936557,-0.008975573901771507,0.038281117780782414,-0.02135544133589879,0.029134846644116974
