,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NMU,,-0.034042611482109596,,0.049077449636734535,0.025943265569473472,,0.059683197760138675,-0.048293078234814886,0.11848937209799443,-0.01826817534259292
SCGB3A2,,,,,,,0.039256545696353964,-0.028864942493360874,0.02387532228861372,0.0020881218018566267
LAMB3,0.08374639175700108,0.027691055984601625,0.05188464366645531,0.012921019413013293,-0.07341840712075368,0.04544216282954929,0.05071116085429244,0.05102074070569702,0.0889532892673795,-0.0019747209388245725
LGALS9,-0.0406262824953031,0.024457643164219316,-0.028449365571351543,0.0591106908498746,0.10369956465971629,0.020588154028279914,0.005050086574459224,-0.008447360096416,0.035254710311099086,-0.013663738740564913
VIM,-0.03281112525864538,-0.042661723169751795,-0.0335250195311881,-0.03011722001656978,0.11055192210352652,-0.028749847718655942,0.04022477189540319,-0.023706326083960002,-0.20291101634064265,-0.057874341580516714
PLAU,0.021370217002401305,0.040759070743488904,0.014468166766215464,0.003477776109526321,0.08525134460642435,-0.01401359143589032,0.03085889626954431,-0.006472164507466826,0.0045261895447067015,-0.025102326382687012
TGFB3,0.00015902477692894133,0.012674627209489584,0.030800975911118175,0.004924421050481395,-0.03856264397008998,-0.03436681129977256,0.04932994911762989,0.05598104915459133,0.09194789442573417,0.08406495772415064
APLN,-0.021728141799534233,-0.007617690428505208,0.009058907398707574,-0.06735535748261849,0.11639953756434626,-0.03126439845653947,0.03822168855627083,0.016976727603428807,-0.07933689780816276,-0.054090620035641995
SHANK2,-0.011154558011753432,0.047939552661063346,0.02202151095246476,0.014154826273854018,-0.048717412674480966,-0.01392135812420639,0.014183545448087363,-0.026428117179388817,0.12792768747324854,0.05171305091568575
LTF,,0.026033566250794796,0.03525531888933775,-0.006609690282707134,0.11009259059790348,0.03476644183042147,-0.026793270274794105,0.01228548207893175,0.02984010743151236,-0.015288797528911305
PYY,,,,,,-0.012399690272443042,-0.01321069996548784,-0.029487490358646107,-0.015717837448765024,
PENK,-0.026744778513729594,,-0.016363934490668024,-0.006317422677299961,-0.05684761203398726,0.00951224657713686,0.03649800671718868,,,-0.017541963638205278
CTF1,0.07741329222431917,0.0639222988251837,-0.023324916742943715,0.06996869405077052,-0.0024470154872128823,0.02405044660045441,-0.009901914559159623,0.015909826087019057,0.10465999033747644,-0.01991898006819655
COL3A1,-0.019226873697701582,0.03719619193586008,0.011853239073480078,0.00675473122316507,0.09592093541871202,0.02943760240562602,0.016572718090320255,-0.01415154348155478,-0.07844556288318895,-0.060210296541505566
S100A10,0.03027769190637272,-0.02764908648305863,-0.00959777782470721,-0.027416499189769687,0.09774612726813668,0.0057354930367106765,0.02089406532475627,-0.014388834617359167,-0.1318757877348365,-0.06286767260309957
FGF13,-0.004104232785216279,0.0650433518616522,0.037238431315593,-0.05208755578658709,-0.05062126944882047,0.05176747183457778,-0.052861160586515105,-0.007170495470180002,0.08911907859401413,0.050520547684293496
SEMA4A,0.02003831861482463,0.007823861472426556,-0.025116744579339538,-0.027362814109347863,-0.03828118945098552,0.0054055144962325595,-0.015826238989702895,-0.02299121355707708,0.12617187429949978,0.06125676689504903
EFNA4,-0.0021327304662727546,0.0197112307615998,-1.0544284296789953e-05,0.12718215997290583,0.08632875433354924,-0.02726321816243925,0.03215411933080723,0.039410380947025564,0.03658220581569425,-0.04606213581266039
HSPA8,0.016342448611271397,-0.015873356625342987,-0.026964057265463137,0.050773639032663256,-0.033053094252099915,0.05151103664887015,-0.11028133240125068,0.0555102571259449,0.15599542864549942,0.09056954749192068
NPB,-0.016838639572234006,0.04731283936419824,-0.0158755432212709,,,-0.014789773312091454,-0.029804524656426353,0.0072935963155221105,0.03186254264450644,0.10399197844556998
ULBP1,-0.02871519810065968,,-0.005761436048590423,-0.025021775015474954,-0.01740593272268404,-0.015209827773621332,-0.014744569230687963,0.060796438532608674,0.03749606982292482,0.09697534558971257
SEMA3E,0.02383264482603841,0.11702235586383412,0.002434951258026315,0.08551659812185342,0.0180845608815863,-0.024912618975630345,-0.028514115170145907,0.03810627373290585,0.1222832572336942,0.010187520285332851
FGF3,,,,,,,,0.05194901349415536,0.13267549397714337,0.01650539239832087
ADAM9,-0.04653040903689054,0.01611974842307706,0.015331486373475194,0.006760617776376056,0.13830402735840006,-0.03290660483013653,0.08103291774574813,0.014509599735342967,-0.048909875755581776,0.006945192892417604
ASIP,,-0.03067874866288736,-0.014624136074457254,-0.0013506795948943484,,0.06535327126624375,-0.01892943766448812,0.06521026214503708,0.1021541279262319,0.0071867145782090495
IBSP,,0.06198875293850247,-0.03371777117371688,0.02846974290127236,0.16157380641921887,,0.009046631226621731,-0.01898033492157944,-0.052423747680979446,-0.03863512017020924
MMP12,,,,,,,,,,-0.02647720545991565
FAT4,0.040747144042246164,-0.04416356490250118,0.0053345241473566,0.001048052250300843,0.01560816054076819,-0.020152424637291114,-0.028107439449475614,0.05718986767877222,0.052266016623420765,0.07754714523679336
MDK,0.018134523431440203,0.004151110993851493,-0.00044196419241895635,-0.0014350395338633161,0.13712846953389252,0.01076196202003299,0.005865900007009564,0.11163550081811523,0.1320542591836266,0.05587145294012581
BMP5,,,-0.023982447745301543,,,,,0.03209782154080897,0.12069418191971336,0.037925267093802645
CAMP,-0.01429243016188408,,0.013681372258844013,0.017671906154688187,,,,-0.01887193427110746,0.10489695541108059,-0.019232326549639883
HSPA1A,-0.021832925754825257,-0.03220734947022515,-0.030674052592510243,-0.023752507336867967,0.016413862520100533,0.05627193527052014,0.007442470708320672,0.049833523133473084,-0.13265022546822944,-0.05718378949805861
SOST,,,,,,,-0.018194410099113958,,,
SEMA3F,0.041206154743296045,0.10364706932346857,-0.05475850129649688,-0.019188207088934643,0.08490643779935182,-0.026956419710993704,-0.046301994026003046,0.0055463540802530445,0.15999216676108718,0.045112307491890415
ARF6,-0.020267562211452574,-0.020185003608343834,0.0057087529679914545,0.0036724327457845073,-0.010029764800534878,-0.06404171259972966,-0.030550819919105864,-0.049698638013975956,-0.019433694332379976,-0.001957304956775994
IL6,-0.018902013105940828,-0.005044578653841445,0.06377350341940898,-0.04588594512988154,-0.027968806173153168,0.012822089026083032,-0.018784544788892434,0.019472741587950433,-0.011042356460612288,0.020477156234447583
CALM1,0.016225862410182368,-0.06310340979442622,0.041482138429165094,0.04565569794862313,-0.1060771528801222,0.03092918270036752,-0.07488889363301698,0.008768473356791576,0.053871322481614324,0.11669659156583595
VIP,0.01942235939530947,,-0.013398596707286993,0.03755737282612165,-0.045654909377432384,0.0004400127671818854,-0.02769586873058177,,,
NMB,0.014793444691583788,0.02356018557412597,0.022269848133608897,0.01932120320624188,0.11796044318399743,-0.012359747351462134,0.021361014736080722,0.09606102660716727,0.15656512196860095,-0.023880348539585552
CCL26,-0.014916710832858391,0.0011060257841231807,0.006091415732263494,-0.0056450005351521984,-0.022046867877996406,-0.00920736083813056,0.026934591117786847,-0.034180645981418234,-0.04991990129175416,-0.030002492388438315
FBLN1,0.05704215067210755,0.11874276739415998,0.0010107844873516482,0.05384287162619819,0.03346520584461583,-0.018393548298091405,0.024196306507574056,-0.024572743507984725,0.027383059895004166,-0.06744367976927965
SAA1,,-0.03925109474563991,-0.0020950965150716913,-0.02090357868001888,0.15335143878981616,0.005181979340905519,,-0.0413463759750028,-0.16724920040569938,-0.1230658716689527
MICB,0.026780452433916743,0.024121136202251658,0.032750507911725756,-0.01870089031844062,0.0055092123960685845,-0.03507906165880021,0.01932747954991713,-0.01189386455552508,0.00529043086395572,-0.042010492298161936
MMP13,,,,,,,-0.012589695024022409,,,
F13A1,-0.02092387380427187,0.058846237048229944,-0.00863009458766215,-0.0019976014530009327,-0.0023427064850585757,0.010837858142670256,0.03562838221554201,-0.02775590635967545,-0.14109084460026802,-0.06513211231800968
CXCL11,-0.028715196029660765,,0.05007366926226776,-0.014377382680348775,0.04305901464386484,-0.03349591047141729,-0.015457248929677191,,,
COL5A2,0.035312405385422366,0.07645500230084172,-0.027541523146710833,-0.04649200344535642,0.10372918147180576,0.01892500571696598,0.056482356622576946,-0.03548331025855727,-0.03281412850268826,0.057959415329953634
EFNA5,-0.028033191913212758,-0.03740531377601537,0.05398218772741812,0.01236497789933686,-0.041647442948093506,-0.011348923096444585,-0.020302455167938088,0.0041317745379120824,0.004988311836677432,0.04132210139371662
AREG,0.025702056684912752,-0.030003649314597678,-0.028029778770271727,-0.03825646068041937,0.006974215761463449,0.08285698983005989,,0.02738858011455068,0.19740112600430249,-0.03694345932237165
EDIL3,-0.023343973996798145,0.08481006146447352,0.04598383237303067,0.0032980897001320363,-0.10561147900852916,0.0653545966053179,0.026231780453331383,0.053175921265619513,0.05111501380252539,0.015389384112948639
CD86,-0.03078788780123449,0.042116980458735014,0.009982911206234528,-0.040026771735133325,0.043763033873856286,-0.03513146423326343,0.039452099764656245,0.06077463560189917,0.0662276290707838,-0.058566025967955904
AHSG,,,,-0.04183510579041475,,,,,0.06023759752154423,
WNT9B,,,-0.014405437194711102,,,-0.010914865939537001,,,,
HRAS,0.015143858513340798,-0.015209748741177625,0.01867475140318685,0.025815564359840934,-0.039557816109344585,0.013177214282635633,-0.0003426070881315896,-0.017618863509602616,-0.057617870499611284,0.034737238370252124
C1QTNF5,,,,,,,,0.05176584058732833,0.02581824732307107,-0.031080130511269
RLN1,,,,,0.06036382018449785,,,0.07722545332997792,0.0633351133991371,
COL4A1,-0.002771161908611754,-0.03798661112439233,-0.04371163775958786,0.038134954687509194,0.08390324941369988,-0.015700983547748966,0.021949688085762014,0.002845795021284472,0.06866829621273372,-0.04222040384103581
CCL3,0.00822004603872934,0.0395257241446817,0.0023221675512740273,-0.020325169510897943,0.06986092508550898,0.02693948359183141,0.015557810367435804,0.0933010524753102,-0.013885806039286925,-0.08677898367292791
BGN,0.02094769252766851,-0.021412538471908417,-0.036808252048592054,-0.0017432182036922702,0.039993449635471315,-0.033967980643850045,-0.010902428203489774,-0.0016213170681186316,-0.05923285987784223,-0.0635593671015759
RETN,-0.014078457367608084,-0.02507515820133755,0.048727244140728806,0.02521128673650074,,,,0.038956102462073726,0.014672510470418077,-0.03331161666538837
S100A9,-0.06810370267901479,-0.020048836942288064,-0.017613839157820343,-0.061086638466174945,0.13846907427652522,-0.039791986584134485,-0.009425520875658174,-0.0599582939388835,-0.09319094735391271,-0.05648010624838045
HCRT,0.002461042534547578,-0.02583687330358607,0.10650775340184904,0.059667121779116324,0.025108328945049094,-0.013082781574269783,0.03254824813209857,-0.06769789048587177,-0.01799197893308317,0.020358080789436177
FADD,0.021646013708175815,0.05766935228332653,-0.011010003862373486,-0.001287441724340155,0.08004581347421562,0.055807824315362034,-0.03390645770768207,0.03207167958397699,0.08018277320936561,-0.01941283902420751
ACTR2,0.030871616210777744,0.04061060066229973,0.0038091174815185723,0.0013726105509069453,-0.009131253910527848,0.05952488875195699,0.0025369985554425665,-0.027741020619197813,-0.15776145400452538,-0.028079163576118574
BMP2,0.03978070378051361,0.019828170182996093,0.0028313286925114316,-0.03505294439766071,0.05616644314765615,0.042310369718989965,0.09396693546153777,-0.014608510953036384,0.06043179207629431,0.021336309335957142
PDYN,-0.053742492416042356,-0.010778796622273795,0.07535910238824495,-0.01892360270722644,-0.0792091662885918,0.028998363713104828,-0.028107436309061394,0.04257220925015007,0.1331455500520689,0.010331212207082377
CD55,0.015811374386227057,0.013449018205466703,0.0054122203268614395,-0.017687183327427376,-0.0036224828160271922,0.036896909954895855,0.06269598698455228,-0.0029975627990827722,0.07676535130313088,-0.03445771716969685
OSTN,,0.04462155145118832,-0.0005592799999931945,-0.016881413878088395,-0.01486083090256617,-0.020217279122148237,,,,
PDX1,,,,,,-0.01400499209103114,,0.0871429700844496,0.07558823763468311,0.0691661741391068
CD6,-0.000739590191661855,,-0.008745576740722913,-0.02809534021558302,0.00044647931323008944,0.04045061555619562,0.06673934472011922,0.0009680248286364184,,-0.01705180254172355
IL16,0.01826609118845103,0.04035477960675927,0.021614628819168865,0.04904914172190984,0.0420661089051652,0.028449017398263422,-0.0011637563285795357,-0.0009589432110751272,0.10792651940983093,-0.018809239334593435
LAMA5,0.013806263278914106,-0.015692381241826193,-0.008040128584848002,0.014738946915510098,0.012153378463630399,-0.024364804278497194,0.013650467063281694,-0.02366485142754835,-0.08642167560578354,-0.027419660199183064
RGMB,0.05930704520615137,0.02193546795708114,-0.036464350961682705,-0.013713270152566638,0.06760264302095485,-0.00994682626945351,-0.06000822207986237,-0.04527651800880659,0.014248678058507342,0.05199001143325776
INSL5,,,-0.0008600294597739825,0.03044370231738904,-0.009558392107977914,0.034287058747780694,,,,
IL12A,0.03653964354438125,,0.0018385710676134504,0.13484566931624917,0.10428952038901447,0.010860600210060231,-0.02264494296346214,0.040720585340712025,0.12542820084916487,0.007902158579923024
S100A8,0.06068108213313047,0.10215316226211388,-0.037676378351519976,-0.0655924067609924,0.1443351199414355,-0.009169320108279685,0.03816231439921631,0.005872973403420606,-0.0417535526254074,0.02009891339651747
TAC3,0.04919149485502185,-0.018606294224027268,0.010437192597652311,0.041185444753009164,-0.05158503302936052,0.04136038169335735,-0.03595226542333384,0.014932389341530522,0.0906709573927766,0.062713088032294
TAC4,,0.1180016123046282,-0.027810822366351098,,0.0002387099599758997,,,,,
MFAP5,-0.015712251812957417,,,,,,,-0.06692223666039425,0.03129880536139986,0.021306310515915822
CXCL16,-0.0564970831665071,0.032880947618403294,-0.03187459146574997,-0.03349327508098691,0.035870085721934036,-0.06305388156449188,-0.056024120323760876,0.05540135429012027,0.04226540119531698,-0.027355547009779088
AGRN,0.04325445103510872,0.07808549231982563,0.029452554131756216,0.07048926622027057,0.08290734355932972,-0.032263126291910416,0.010879116802029166,0.009615969335019597,0.20393343084272755,-0.009668522925483142
COL4A6,0.0022820828021837534,0.019605496377669004,-0.01966313292945477,-0.0038753776792551813,0.02418319468762468,-0.0005782943793665115,0.011244168161259087,0.047539227528634605,0.1070691743406804,-0.005508326029135695
FST,-0.028715200772916998,0.02771977840757354,-0.0133858421497644,0.014272547857790543,-0.028677210407156425,-0.018734441163890433,,-0.05914447657349549,0.09252063400910684,-0.0025867050422972737
MEGF10,-0.008063665766797887,-0.036704006511019,0.059224455482819405,0.027377142099972513,0.03100358009010181,0.0197851694798899,0.016493647347209293,0.0957974763438258,0.16823513897985293,-0.002435216917816936
C1QB,-0.023008533224268022,0.069743566224221,-0.03317878717514295,0.031293704547468645,0.12723226784032263,-0.0558190410343063,0.05845418915181086,0.013843743891996062,0.07344675254584182,-0.022945524252392314
HLA-B,0.004929762875387427,-0.02762467224974278,-0.04750183013811271,-0.00949757153444678,0.10157500185841803,0.017403873540063106,0.08158847354928263,-0.0084348865986484,-0.18033580322842668,-0.08108503235327234
PDGFA,0.0005939427023623619,0.05105636955471187,-0.028810732605970685,0.03468960424719262,-0.019017216305231722,-0.04483144274933107,0.0710392196154737,-0.020801085261497366,-0.15965425488396068,-0.02098328729817998
LAMA3,-0.0042327129533292615,0.027699917109709676,-0.005680332871486208,0.03561607886445791,-0.002312228394557528,-0.007789965163441366,0.013549665036748024,,-0.014079995976465504,-0.030749090645168165
DKK1,,,,0.036410946782919264,-0.027396513416253394,-0.03105793007686236,,0.0504580133616902,0.05029547687118336,-0.025779017156143662
INHBA,-0.014078455321430733,-0.002723627923645752,-0.03197886748896154,-0.053500117558496096,-0.058059166358276744,0.041642123412993545,0.02390018423522584,-0.03875025485975463,-0.04192563579212387,-0.0638067150660344
IL7,-0.027336842856092433,,-0.023845455370223017,0.046558329015327825,0.027474090180117122,0.03465216770906967,0.025390562016338228,0.01841053926545792,0.01443423423211227,0.03928293313916231
FABP5,-0.036883017838844956,0.0042046447617473046,-0.004639139000433765,-0.0044563175883154975,0.02232084650360061,0.004750710916682148,0.060716268953611666,0.0402076199109366,0.13674759135922293,0.040701496042623214
CCL4,-0.03987272448305057,0.02269004955063159,0.018717130608967826,-0.027384552853498063,0.03661672158264684,0.059331402095957025,0.038191095922450104,0.013732713522779438,-0.029369690457535222,-0.051110808499114264
FBN1,0.011984399487707041,0.028464419221266024,0.07573599605262354,0.01881146537211306,0.05044671154654111,-0.030570889276966925,0.045393844941595624,0.03927601715620044,0.08990283344401394,-0.015828876076403604
TCTN1,0.019782965157294198,0.039256548890914435,0.009072091746238735,-0.024260067194560482,0.08377957984256952,0.00027183617694431187,0.007849110567133657,0.044321963184900975,0.10097061406441137,-0.034109784052264655
NCR3LG1,,,,,,,,0.051102092350894364,0.02133819746520214,0.0003788330213756874
BMP7,0.03679530081214928,0.03036599385960203,0.04982697399025934,0.08878512740859522,0.0960140165703233,0.009519631654862075,0.025474015429823523,0.00011829475733163388,-0.08857881752704577,-0.055597594220466603
NLGN2,-0.03315737661109329,0.14933114664554753,0.05896169225911225,0.031797996026886675,0.03903196985789745,-0.009251814303470975,0.024808123720020635,0.009667078560457988,0.09751079415903882,0.09091339015962085
CCL25,,,0.023493027792570557,,-0.01784584359560642,,0.0009895812496778184,0.0696385280300457,0.1309625925601417,0.08616960544923566
NPNT,0.03329807787581989,0.004461768304197836,0.07694076624253238,0.013177064518828123,0.0865691710206648,-0.020302665928448708,0.09760073356774103,0.04191661067166601,0.1004569739324055,0.002753173665688628
KITLG,-0.004056088033055682,0.07216842289630632,0.07341397365552364,0.009131901344558397,-0.002056342478596541,0.03540300255107119,0.018865315123677822,0.014747652447297647,0.09235705596496109,-0.02066653502868869
MADCAM1,-0.026262896493734207,-0.03767374095155841,-0.019831382213837397,0.015127884557544064,-0.02310679542308856,0.0259579218386732,0.03413279481405144,0.028540088078868764,0.044154461010786614,0.05336414508170832
F12,0.009675355709433271,0.06806945742961866,-0.04202885702427368,0.024651375502861426,0.01693745320044459,0.032402792632413004,-0.03269697168867854,0.03999591082075823,0.12522056042593327,0.032117736804536556
S100B,-0.038352353323105055,0.09366387091361593,0.013163979808524913,0.053948508399805285,0.049818266871463124,0.018464053598287046,-0.059216765928810054,0.0670666196055099,0.28588263163303373,-0.019354808694387597
IL27,,,-0.0311179221863704,-0.029181942635035558,,0.03530397403397303,,,-0.013150240062161053,0.0010532392912836826
CD99,0.031295936770342245,0.020319101579165354,-0.021437124924648283,0.005902561901144177,0.10331509824890493,-0.03352036903037333,0.04749305402149516,0.05469965618102686,0.12773064386132207,-0.08567968146271401
PDGFB,-0.004054843093631949,0.058707662796328136,0.03652726976073429,-0.019758171328894097,0.026154622941613987,-0.0007220239499749038,0.02167015038365952,-0.018740777408469817,0.0472465426783512,0.05477241452681794
CLEC2D,-0.015440118813983945,0.05896479301457069,-0.013331830186631522,0.0288190540745448,0.045205394867671035,-0.03362019269047363,0.0708080881232578,0.003900775302842469,0.09150756035935285,-0.041552762159029005
F8,-0.0473844839394174,0.08443402017762235,0.001838901989756573,0.0134080823959953,0.004701313946398923,0.015086333813991964,0.031142164366946296,-0.02370792599477253,0.11016489169737599,0.10190769097961368
C3,-0.045347434469007554,0.04932234831604188,-0.0019364244231586157,0.00829607656700788,0.08809470530419478,-0.004550572182919544,-0.022276780423889544,-0.010669354405571808,-0.04198549583138302,-0.019836925310111383
DLK2,-0.015905220785697203,-0.003550697752890272,0.029082302785048895,-0.008423202387914913,-0.015514424716042354,0.019539394164926942,-0.021641843778663374,0.008225626005205624,0.1759047113053279,0.02065376210152011
TSLP,-0.014503379995125147,0.01279994238982543,-0.02176157055061725,-0.01754490312820768,0.10317068571251212,0.013606381502686376,-0.018784544414430657,-0.0026829025333555594,0.0532583933618852,0.03458678775862335
OSM,-0.03295977832286994,0.10822785189974153,-0.027913338926844035,0.014186829491547459,0.1478367366235128,0.009060413431807066,0.03894456654144667,-0.013552884462143623,0.08353962483919872,-0.06395064403680148
PRND,,,,,-0.015533294143233343,,,,,
SLPI,0.062404031427480536,0.006379745339491585,0.025390079121865736,0.04626078205128505,0.1502211223241821,0.0047200699536854565,-0.015014054202193872,-0.0347545374517017,-0.18814582303820987,-0.1173904629877526
AFDN,0.024919321932041497,0.056944845071154826,0.008844785891120133,-0.03199185648297475,0.00552777199823417,0.04638514822917872,-0.0037153226331652135,-0.03820251354344459,0.04325391221607732,0.03971159053604507
KISS1,0.04647530764010846,,-0.023149537354627475,,,,-0.015972064654306107,-0.04977363942367323,0.0527762890471383,-0.034824481082878826
ULBP2,0.013468215144767396,0.04861488173175686,-0.05188885513006237,-0.027445396138940103,-0.003381978220971262,-0.0192058669404918,0.0006073212430960291,0.021732331973211807,0.09917319028297578,-0.02848355585115661
ICAM4,-0.021072016310234833,,0.06591158001985478,-0.025426682522139202,,-0.013551114906278324,,,0.056139141025927236,
TDGF1,,,,,,-0.010095672491050148,,,,
ANGPTL1,0.010483899779044957,,-0.03882344979353932,0.04580094100114652,0.07914286745329425,-0.02333356547532847,-0.020728951305881666,-0.027395660118847805,0.14333751034530373,0.04085219449416108
LTBP1,0.03251784680037949,0.00431483959446497,0.056732346970081414,-0.056511133651430547,0.023821363989756004,-0.019519786042661896,-0.030207576115863565,0.026791967511656703,0.04850776476312589,-0.007385376926725428
CD160,-0.01647126821288705,,,,,,,,,
NTN4,-0.02154895645635917,0.06432732480594944,0.01108463509610747,0.022193507055696955,0.058226564003665014,0.012812520877215764,0.07789936185823057,0.009065796908526826,0.2336179541085548,0.006628029174259237
APP,0.03536091404753311,0.10247712602460418,0.02767563820337507,-0.007922550951614172,-0.10961436537196693,0.040719048982466956,-0.004835858291151844,-0.011471324559366801,-0.07656280439102123,0.07137986420623639
RIMS2,0.082193076127783,0.025999897222687567,0.016457038533322418,0.030664989455847825,-0.047109309165462514,0.00606745367603675,-0.0507700238198245,0.005259374077532153,0.06078162119634393,0.019020961485583923
WNT7A,-0.01349633335688211,0.10192478005646202,0.09131444231090724,0.009482070603532119,0.06025979713093724,-0.0106568637889928,0.023345402598564668,-0.026575773094894735,-0.01214171820798544,0.02792548085309413
GAST,,,,,,,,,0.02216434956673393,
GPI,-0.024003987424025316,-0.10238500832308016,-0.0007660268033147863,-0.08229969560449259,-0.024415912009019148,-0.014860813019388963,-0.02399565420103628,-0.06205145825445244,-0.1573905578448482,-0.02892694487810268
IL1B,-0.037175511512763215,0.0920038255956255,-0.017760335264489356,0.04812296935072206,0.09359269519658275,0.03479535954646451,-0.05056537555456578,-0.029344157665451353,-0.06554843452824184,-0.06710852361190557
SFTPA2,,,,,,,-0.012799905837720206,0.027331712592736968,0.047558830678026145,0.02525822234680752
HAS2,0.021052201387088652,0.04683738543619268,0.08120837610278417,-0.020685854252006933,0.06130908586634734,-0.014386736152758445,-0.030289027116970346,-0.0034814798646599044,-0.08249264972191538,-0.023931053658637205
IL11,,-0.04100308703172665,0.04670073622682192,-0.026218571106748988,0.02527830070431971,0.02576558219347871,-0.014375718107753822,0.016828317749824514,0.03968187009236696,0.04799423941661763
SEMA4B,-0.004021496039212385,0.06156473131909351,0.022088948062503205,0.016784392592664475,0.0915623729833252,-0.017920198547692567,0.012953086606176526,-0.01695473558394925,-0.04231557390827045,0.00586567165483012
FGF12,-0.026671281923749672,0.06115418385574237,-0.02727757757172853,0.04105726864777312,-0.06744046702185394,0.003470359572913033,-0.028316795686971846,0.009295962319264004,0.14383569469035334,0.048654743604546774
CP,-0.009039113386659454,0.05930202128333737,-3.7425436329259866e-06,-0.0019056944102780911,0.030338602496917024,0.03962850088266521,-0.0017007879939413988,0.010810929721770104,-0.10527257936208746,-0.09215232301263843
NLGN3,0.012331595831806217,0.06795061447881712,0.010253617928386513,0.037543145342765954,0.048935557742645394,-0.028754430315218547,0.03887276318312451,0.035969304614188846,0.17902723606191998,0.01029671229509045
GZMB,-0.014503379995125147,-0.022415332312242124,-0.018307721274875028,0.020409226159781392,,-0.022920362044921122,,0.08826827882433295,0.0005894308772575129,-0.0534811939713259
PROC,0.048462057693534843,,0.0010547407967045467,-0.0007840479653653644,0.07971802597796455,-0.019560658279536243,0.053540702037505834,0.040902282752675656,0.04624593929842572,0.08205607512802657
TNFSF11,,,,,,,,-0.03348586904268973,0.04592487202332403,
AGT,0.06633734348114662,0.042018553911056966,-0.020425118371360577,0.06716778422238928,0.09155309938631262,0.0253879278396978,0.032798389691604486,0.02835104748929791,-0.07702660430760029,-0.0888453007415783
PTHLH,0.01858671102630513,0.04527542843398271,0.005800785991190179,0.0015030079985725161,0.002844767153840994,0.008781660775796247,0.07382662480305231,0.07873891053397003,0.15830425088276875,-0.018838482858207353
COL1A1,-0.02780272115326101,-0.013124928727281639,0.003213634661288658,0.025761362017938296,0.08037202468319585,-0.030133020675899753,0.042030159192690125,-0.03543625292488617,-0.11505329125736771,-0.06956817400947238
LAMB2,-0.01375566208132503,0.031395170775344886,-0.008534270337966648,-0.0012050243902135284,0.08639902875604079,-0.008082460039049099,0.003980182378498003,-0.05016982642644116,0.017650025466415892,-0.03530955422268494
DSC2,0.00792969725850498,-0.016374111619039088,0.07422609169796822,-0.028666446552607174,0.021152992764025408,-0.01749124670007779,0.05754595039530344,0.01632763612436732,0.09586736497164354,0.025356078981283336
WNT5B,-0.018998883946188018,-0.04509283289851312,0.005391769609921679,-0.01785889375151643,-0.025751397853041622,0.046414586818130474,0.01965027062084286,0.05291783572818323,0.10874372044044069,-0.004530105996332254
LEFTY1,-0.017198612458866284,0.023944731780031467,-0.01681670799471351,-0.015066653391802347,0.04961655527177087,-0.019021691766655826,0.006925082019923852,0.038140939954995914,0.042823242692498265,0.010406344207476804
FGL1,,,-0.015673627090477923,-0.016329346978717022,0.05809492104128053,,-0.014744568057515504,-0.04005999291255889,0.0785686894910199,0.017546839051920653
CXCL5,0.001785052326362242,,0.005827591815499176,-0.004290414919777584,0.03344318321430571,-0.012299226142294908,,-0.02721663806585288,-0.12048525189496813,-0.059197963140146026
S100A1,0.015030700496685563,0.02662724053584429,0.027424084018842457,0.0603984024162375,-0.10037455336677772,0.03212092058846034,-0.03967463544574729,0.02774265593309874,0.16445598794898963,-0.03790342432888667
C4BPA,,,-0.04010050192342723,,,-0.014618695572347597,,,,
NPTX1,-0.03335999195856185,0.08894789577163535,-0.011047646765783285,0.01755469553787864,-0.06432642955631303,-0.011734895739035895,0.010002300488938558,-0.0035387519302943443,-0.0043148094804093965,-0.008191194676937972
TGS1,-0.033300637426947145,0.055571546024294614,-0.060998039913616124,0.06638755805280294,0.05051053954972261,-0.048181747480646575,-0.00602812318237266,0.09139002777883239,0.022207387135955915,-7.850621725411724e-05
SST,-0.02949426317166597,-0.008427408812476705,0.028313293605758592,0.007465256564130136,-0.0514176564935046,0.04866026066382427,-0.03686086579727628,-0.008299573061995837,0.09575545294600746,0.040617839555621905
IL34,0.065282582615551,-0.03603746092999042,-0.039973653126087805,0.0013973766771763186,0.01595974069548095,0.05211913746270896,-0.05144920760514585,0.006031835885450491,0.06650972755115915,-0.024804197032477573
DHH,,0.04850529045202718,,,,,,-0.050168166039564865,0.08758077446054653,-0.008949756284603382
XCL2,,,,-0.029384844626009432,,-0.015700488944598943,,,,
RSPO1,,,,,,,0.10907019676463266,,,
TF,0.0002088927025914152,0.07836136364534556,-0.009947949048679227,0.028782436338274542,-0.1030771859379418,-0.00027570625106037666,0.02526855576016067,0.020440288247126407,0.12986461203312782,0.008180672372556768
IL33,0.01689956868124034,0.026473225700611846,0.04334657004687033,0.05235947253990174,0.04334121166373906,0.026912124762282393,0.024425400435941925,0.05928137309448808,0.08881830272971,-0.058378547702523896
RBP4,-0.02334707414046857,-0.030356423066003498,0.010627054001835905,-0.02584553076837705,-0.05671830939566574,0.041772139977508074,-0.053394235243284155,0.011579744899595514,0.1357647819169222,0.024584440743903497
CCL19,-0.013640861972487855,,,,,-0.009339222671929602,,,,
