,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
CD55,0.017815457072733434,0.004829817752947553,0.009273544500120297,-0.01073086145536255,-0.04472048292271293,0.00763630578036679,0.020354223513682535,-0.05379362736590671,0.001518605927136862,0.0007993215153173149,-0.033040661139579076,0.01988072291694751,0.06365801267945591,0.011862918088813647,0.00015562825313468815
OSTN,,,0.09747763145399124,-0.014541622772849143,-0.00142208589293748,-0.024432281053013764,-0.019563090680115434,,,,,,,-0.024056516567366855,
PDX1,,,,,,-0.01692482459414891,,,,,,-0.0011439723055288792,-0.001147347232680878,,0.009142459729215614
CD6,0.04745908101528307,0.050484099359282636,-0.019448869219691634,-0.018291629575080917,-0.02678907516418437,-0.022320015969216817,-0.016216506118577296,0.0458437922839221,-0.017494559023410208,0.02010728102836592,-0.029668298322292213,0.050778730401303415,,-0.03093242622574625,-0.019681277472534894
IL16,0.06904168516292676,0.02045824014680741,-0.0015347067221765218,-0.03532354451385209,0.004881142524039738,-0.009538915777277134,-0.040321434659683714,0.0009988764979091027,0.048815295915518885,0.03478397064751963,-0.04389578487734072,0.009233567908119234,0.03586149393414295,0.01484963436009205,-0.004970386783045959
LAMA5,-0.013861026023056713,0.02136986342796217,0.03032337850211728,0.008077977434051878,0.053931233221194315,0.017816499842864167,-0.013795816935869457,0.004442377511325981,-0.017317918945195784,0.027479577681244583,0.04485616609930654,-0.020260237531533182,-0.02077875718019439,0.07107160153082234,0.021720119162660482
RGMB,0.008702235611734489,-0.021682698883325045,0.002588030534547565,-0.009713496297144839,0.034492020734257535,0.015136551376324062,0.0005808774636279695,0.006426536097664954,0.035486631942477455,0.09335385705546898,0.022925758221996082,0.02295957569231184,-0.014160316664120551,0.059453578624053115,0.03216583524386045
INSL5,,,-0.016285283628949827,-0.012948609700924993,0.032169670387779084,-0.020204994221856516,-0.020278509834433734,,,-0.05484496790288988,0.06881016589693165,,,,
IL12A,0.0007594606754271502,-0.026019072867081095,0.005847192127053786,-0.02084875648371766,-0.03217879926663125,-0.001958853056832216,0.059625429269463195,-0.022955717340456015,0.004323049389075008,0.01428405862804777,,0.02884649095103058,0.09413440086465735,0.010080397212284964,0.07513833696335703
S100A8,0.05871129848704755,-0.04132863831490672,-0.02632657207231132,-0.04369519074442516,0.05535640161293927,0.009691430342925935,-0.020453936974283264,-0.060519281724663226,-0.01975841929713825,-0.06455941901781997,-0.03891633893371856,0.007329160222906775,-0.01671903300752874,0.005741751959681045,0.015381723199763721
TAC3,-0.01963117850047417,-0.02945886598104569,-0.020263143410765842,-0.023639430590095625,0.001529709152301972,0.005166455602668415,-0.025906018516156606,0.06634076730569612,-0.0108680020345785,,,-0.03905913126962278,0.09494600081871703,,-0.0268503770946548
TAC4,-0.016575443922526096,,-0.01836821552602791,,0.031371090986304945,,,,,0.014250567476723777,0.03250846141283313,,,,
MFAP5,0.06337983978504266,-0.01571225253735862,,,,,-0.0308907300707363,0.013396446212882366,,0.017675789962955556,-0.06649022289244169,0.036659813618155165,-0.020810121782926527,0.076532109517257,0.06892727541607313
CXCL16,0.014283558787227273,0.05945581078115944,-0.030071272836366562,0.016657021369240556,-0.013933371321093182,-0.010738442576873335,-0.058448439559864535,-0.08376450239184173,0.02270960840630783,0.024775966745108437,-0.06257094385485475,0.026372871618459384,0.03878967082631229,-0.007683524396142982,-0.009535647942945702
AGRN,0.03407300824351271,-0.02893762570395146,-0.01062718526792883,-0.03382567942045146,0.059259274815987764,0.029998141039141397,-0.046373831498481725,-0.016190638728445554,-0.024720598236524272,0.013259117522748061,0.05818543521927832,0.017420905823243897,0.03678922712874237,-0.046978021123279944,-0.03424603965856741
COL4A6,-0.021302256621205395,-0.030767966164006698,-0.012986910592121037,-0.05313213080028383,-0.024756079167795986,0.00643692758785202,-0.033978204994830535,,-0.014312668213194614,-0.06721665712873134,0.07724277183163569,0.01068641068700497,0.0303307288840965,-0.059591063090270055,-0.05092908377508328
FST,-0.02530993381237854,-0.004313242351932751,0.10352088418114756,-0.07546402418607649,-0.00950815366301092,-0.03425911718276714,0.060573145107825625,-0.03348228679921888,,0.0742721540640934,-0.03539402174274087,0.004684552443837481,-0.020441971781159612,0.016682261736533702,-0.07663745202614214
MEGF10,0.059795083824212315,0.01525292517047048,-0.01948085271224863,-0.06258573394383382,-0.021467158704404913,0.046871776614576734,-0.008369145534104963,0.013156210243803713,-0.04648152655583515,-0.0007174921122717859,-0.007426188700563202,0.09802830172416027,0.049136085522524506,0.05286959721630534,0.004640371990242739
C1QB,0.04501088718981115,-0.005148192224606939,-0.011493493923303351,0.004111271151135835,0.029577783402308825,-0.003578207892660984,0.031613213885203856,-0.07973237141498449,0.04052552685285608,-0.08173019437160976,0.021556281462220092,0.02326627335392804,0.07241958235277512,-0.07383471787984776,0.00040539640839622117
HLA-B,-0.01195820134490864,-0.06704915978577816,-0.00603979529079003,0.038410965859874927,0.06231968362244373,0.010330538443054588,0.0036188421302092585,-0.086469024634047,0.006737002036908304,0.0737219379107833,0.07611458907689309,0.0013795187005689862,-0.05024496650379197,-0.008317024610991356,0.011810972022009774
PDGFA,0.03982612946982391,-0.05474328532110303,0.06740484543277522,0.01284793977553852,0.026507174275167543,0.007233695325647591,-0.008379551912778387,0.027357876389518795,0.03230852671776804,-0.019246034265108642,-0.025888459923212842,0.014848942130112348,-0.05171412372049717,-0.006247589936296288,-0.047491222079641786
LAMA3,0.044639659054805644,0.04377977841229729,-0.018209323435387687,0.058248855683036345,0.053261091273057726,0.021456946811174032,-0.012528115799265955,-0.015280940371419114,-0.033637195824949784,0.10501940394119674,0.06853276125041613,,-0.021553036874043214,-0.02719943379214988,-0.016300096555658804
DKK1,-0.005300266977539726,,,0.005656777315660571,0.004406884203964567,-0.02271651720461013,0.01951568662954875,0.0038931348903870847,,0.14253779031889016,-0.03257840542522189,0.02838345753769242,0.060619763233184173,0.057139253317064306,0.01777647076870294
INHBA,-0.01595532716819653,-0.01407845597050701,-0.021121084539601164,0.011667213256372322,-0.019029679810352945,0.03868275894040143,-0.011412215954093825,-0.032659183381854764,-0.028020505557189487,-0.022435057787543032,0.043707107170049,0.013288882811349644,-0.021863503593686405,-0.04090714375703884,-0.0035749415805365354
IL7,0.042971523662402485,-0.0273368441164364,-0.015749209346879275,-0.009951743993627082,0.009359214644285246,0.009173848477727327,-0.02987577402790711,-0.02457255529840869,0.12444319694260929,0.028092835582648426,-0.03125764853362432,-0.03787125685107325,0.10436826323464572,-0.025497789534893678,-0.013304614101579038
FABP5,-0.012892734699323503,0.021818142695436638,0.03458538262106101,0.035419793574709146,-0.06549308632574362,-0.004377605703865285,-0.019761025556494848,-0.006245875441628009,-0.0066693626177727425,-0.045587444176088586,-0.007693936813807074,-0.007089204459177174,0.09691333161486404,-0.050296476301644265,0.05744318021119553
CCL4,0.04974978810730521,0.03574685532350051,0.012768383810867446,0.03286999069961783,-0.001502437081282982,0.05699533056528176,0.01740257108083232,-0.025143650602746512,-0.03377146636434526,-0.10348879940790984,-0.09921366169523538,-0.03372033447247473,-0.0023028482191200486,-0.05923194006255728,0.01276313383606863
FBN1,-0.015844618450693782,0.040430529454547386,-0.008516834041939461,-0.07249548398870366,0.00906587108584516,0.05453603137213882,-0.02871627285052572,0.02879981337127921,0.018084672687317494,-0.013664004718777767,0.12458753671676678,0.03211828257326115,0.020825170589173374,0.026418687681176455,-0.015729413041394663
TCTN1,0.028631336640001226,-0.016663766575498236,0.04614018913399135,-0.030840111490219674,0.023066000973955926,-0.05338363989796728,0.004945240197768306,0.02441281822137053,-0.013007519260173673,-0.05571551559596624,0.10479390415418467,0.04169263792861771,-0.013992973876512708,0.06578808273101569,0.05932967625226853
NCR3LG1,,,,,,,,,,,,-0.032021540058594665,-0.03245209920881309,-0.0254978030733319,-0.020790282138328026
BMP7,0.014204472889045578,0.007863476752554343,0.0587152973913015,-0.060369843934332625,-0.021475599246190427,0.013297972408688867,0.020433527853439912,-0.0027645430202712143,0.013999310483716035,0.027483696717517617,-0.04922659640505743,0.06425149146308624,-0.07973586215979929,-0.006436339720012476,0.03013391306682848
NLGN2,0.03708827724051361,0.02779819622233692,0.046728761079271736,-0.06469163762251544,0.04712813619090029,0.019488735309578325,-0.00689528503485818,0.03525209072601308,-0.06323247860012704,-0.028987688875808028,0.0669035377302952,0.0943567494058989,0.05327932619064726,0.015073482505864424,0.013704700162388983
CCL25,0.014218284242234222,,-0.01619704361014385,,-0.024839881195825312,,,,-0.0033918883312165716,,,0.0020629355165775764,0.032507943145195756,,0.018761880329891848
NPNT,-0.02556004136917961,0.03467521197548611,0.0561859660725946,0.03435003616935426,0.02006070974728514,-0.008340948792221867,0.04595340690429718,0.056237861535919684,0.01692164425710101,-0.04894854363303171,0.05839564210750989,0.020822072028746627,0.08394449304649483,-0.009760546347173016,-0.02771774799260685
KITLG,0.04358797830194925,0.013814597204489184,-0.01346865703657661,-0.06861244916465066,0.03381997026825848,-0.02714753881984096,-0.03782112628787395,-0.04402725729667831,-0.01571180970702131,0.00979907404976341,-0.06012282016910345,-0.016594372307379156,0.02260190775284086,-0.05323009091507701,0.014494642359417657
MADCAM1,0.07544296632162613,-0.02626289770456471,0.04070167304683707,-0.015199077340720806,0.06657714237103844,0.02959159406371499,-0.015890808357634692,-0.015943958930600896,0.003705118325003452,0.014116407314427877,-0.0137929810965434,-0.00619018785437468,-0.02530567074408205,-0.03375802106053639,0.08557260331747293
F12,-0.02745221751946045,0.14511201059820308,0.003773675557467577,-0.009966865373895658,-0.010324670072203095,0.026019234431401275,0.03172405777802805,0.06731337037599767,0.07938621259165989,-0.0971583585429119,0.13381152531243762,0.030920659354077958,0.05048199309429516,0.012589264143554407,-0.007373423376915764
S100B,0.014344933713956369,-0.004245876732386979,-0.04466336353041909,-0.09902965833599776,-0.03284075412445741,0.021209728722494305,0.05743150238474666,-0.0653122034343371,0.03774946929009836,0.08405182840097264,-0.06566846945060276,0.05971785965097587,0.12655827550704243,0.0811067197222194,-0.005053384925199757
IL27,0.033150538585930166,,0.00783122212326818,-0.014202217320593102,,-0.014114504835867561,,,,,,,-0.017251905377453063,,-0.014035569718171784
CD99,0.006843495541789902,0.010141863741097249,-0.027757648662820263,0.012336232247527069,0.030962848171853984,0.025780343356028423,-0.01857266585961705,-0.04658251096097824,-0.006161651445461514,0.03094231736392405,0.11487885973542875,0.048549835319438024,0.10284970295504596,-0.004059523432720973,-0.001703822058951968
PDGFB,0.03571658702141906,-0.04368640575002347,0.0018734300921607395,-0.04583249551019112,0.04211379095366093,0.01675320308765172,-0.0017691580464853527,0.02038044330877374,0.00368900194255212,-0.003983117902492181,-0.0022765253114381467,0.0011852633051506517,0.001193816847949597,-0.03621695101953134,0.01892218392469754
CLEC2D,0.0260707231020416,-0.004237009375538921,-0.0051242694130277456,-0.026979285840434658,-0.04382875763840261,-0.03042429252921785,0.010223031637328834,0.04609843146951177,-0.015933302538987153,-0.016294858870546484,0.020333994958306824,0.09446954736789578,0.01999164946776874,-0.0337549399536145,0.029034490946451608
F8,0.0254192243772574,-0.02184470350104568,0.08014041186015103,-0.013929358035800985,-0.02898130180301646,-0.005935183261737766,-0.034477282433214795,0.005808697403423227,0.046050027666459846,0.09927717120981949,0.1232816911397555,0.05171128727605683,0.042635667377634946,0.01942032442557679,0.023499765326093682
C3,0.04850369371260936,-0.056329375903925005,-0.037424282540684764,-0.029187647399168397,0.07868249604114841,-0.015881643188386876,-0.0027665194682404233,-0.0785917155049988,0.09408909958742935,0.021414766321973155,-0.007555665107628548,-0.036147180895392574,0.0016826493298708236,-0.06761680731511845,-0.010816007170357368
DLK2,-0.020140530984640755,-0.015905221518995087,-0.014624136408883716,-0.0234849298620738,-0.007245160454734492,-0.012433172531566927,-0.022466241454711867,0.03498029059555975,0.06504092964669496,-0.047874920771353906,0.014682984175041023,0.03002885886513747,0.02305698483172228,0.04706549721187259,-0.012780602446669362
TSLP,0.004740830423502237,-0.01450338066379225,0.0014212810138421544,0.11264856032673526,0.051209543481754015,-0.02720051593405431,0.07015412406797265,-0.02457256648643985,0.03344302942115726,,,0.02399667875370619,0.016532503440491127,-0.03354521012779086,0.06836005474744766
OSM,-0.036700831280946304,0.06934214209684808,-0.029435168074209914,-0.059135848564831325,0.0490787005170155,-0.03661747152196657,,-0.04899479080702637,-0.008079341447408949,-0.03479548032923497,-0.02350734711947672,0.03576396418158347,0.03349658507125324,-0.00997471194489098,0.019863418490636987
PRND,-0.017332503072118473,,,,0.014884613931970738,,,,,-0.012620535761474923,-0.03629115055367759,,,,
SLPI,0.03488462986363724,0.029742374191360398,-0.0013616109157171344,0.010037870190969486,0.007818443889194778,-0.014622984235098242,0.03959443262484715,-0.009091947605164385,0.02319693759314469,0.03770796845243772,0.09106573325519313,-0.031765748862845784,-0.0813788086620851,0.011133618338144234,0.0012796384430604824
AFDN,0.008151918219828436,-0.012635125662743133,-0.008710817919019636,-0.0544820717313394,0.03232537872484683,0.012876357602864652,-9.285422436746073e-05,-0.0028094606074515935,0.02413025225117482,0.0303211511095441,0.0611723764459453,0.008322710783218223,0.04190952239806024,0.0037289730228685686,0.007832209219246416
KISS1,,0.018620029706979627,-0.01528957633313673,,,,,,-0.016797163538756363,,,-0.011631038756959585,-0.02420905352586999,,-0.0184604615044392
ULBP2,0.032628032092726376,0.0037939004138996596,-0.03008608614527374,0.03578298172740648,0.0370946869306411,-0.04369903234118397,-0.02173037235739773,0.10261426261696806,0.021116249479724163,0.025452034165245534,0.3009420353959739,0.04902084142997849,0.058502697683001016,0.07419316403167694,-0.01903960674445876
ICAM4,-0.015573937540476597,-0.021072017281743825,-0.009514359005365325,-0.01237461383011547,,0.05214605455626739,,,,-0.007363940774267743,,,0.055657166259959964,,
TDGF1,,,,,,0.032137964205057185,-0.016216507457392015,-0.031023489783574755,,,,,,,
ANGPTL1,0.032212868081407206,-0.014214437927248438,0.019648527600756374,-0.012948609700924993,-0.05350688087692978,-0.02845710656291168,-0.02076573564987692,0.029138147381935472,0.008948866620436154,0.004539918809318955,0.0687158122220099,0.038560465706819466,0.12742909882974535,0.03461324851596256,0.044314501324112895
LTBP1,-0.013395493819619271,-0.039758479248019854,0.05974137967539802,0.019305767296147542,0.03536219516885888,-0.034127222071689146,-0.023329945258950133,-0.03932395907382856,0.05045891369530996,0.03247232555182025,0.005549121345760625,0.018797208291145315,0.07263450746603488,-0.004730628396348022,0.037671713619985586
CD160,,-0.016471268972282113,,,,,,,,,,,,,
NTN4,-0.005255846212805571,0.028428505310638005,0.01715592148818654,-0.024734187893876568,-0.03268317569059051,-0.025715117949602795,-0.013283694363028233,0.05143295574173721,0.0034624184683894675,0.015598155983151712,0.04387219509980744,0.017081528623764164,0.02463471165763731,-0.0061145274985031145,0.007071958592712624
APP,0.002703321277335382,-0.041702996383754666,0.021412018323608426,-0.035043197220751304,-0.03734005819285604,0.05818453293103031,0.020558522872316833,0.031927500085148455,0.025514485409161073,0.08188708417510003,0.040816763855376324,0.021942533686851538,-0.020640261278677373,0.0006825537887877338,0.02278591306459156
RIMS2,-0.022796981689778274,-0.029931555198749623,0.025889314710668958,-0.022336985490854246,0.007873129060445237,-0.020152459975250597,-0.02971357690692578,0.05898932356558733,-1.8759827389651558e-05,,-0.025382991842568488,0.022124029979513956,-0.023749533433393435,0.0514905600401933,-0.03032328918863116
WNT7A,-0.05254131732597879,-0.03335999818876208,0.04401120137450695,-0.04440096177613245,0.02359327814842155,-0.03106347413529249,-0.024411663939880573,0.01093645929000287,-0.06956761443588814,0.12339534198025144,0.021856553667326268,0.00912531830651405,-0.015559086492227973,-0.02938392709001378,0.03261489657512533
GAST,,,,,,,,,,,,,-0.024209053963918852,-0.012269387093155684,
GPI,0.004524682015058316,-0.008306709031040842,0.048788140418647555,0.09526657531529047,-0.043486592079491786,-0.004692219128403297,0.022363840093493296,0.08886294445943912,-0.05600414004261341,0.004106956066607813,0.04148014765963879,-0.07890179618460394,-0.11212420603997561,0.04130766456006334,0.04452124348148379
IL1B,0.0021032632195867795,0.10179906420314452,-0.0014401508900969825,0.009664390401117683,-0.04184717848822211,0.022190651584025525,-0.013704948475130593,0.015867041450399327,-0.012110753759658949,-0.02229690855249692,-0.07916339123816071,-0.018647672103465088,-0.041065064277977834,-0.04642227958894723,0.033308654820948226
SFTPA2,,,,,,,,,-0.013461134567778218,,,0.0024983665119146163,-0.02091986503590863,,0.035394684987981866
HAS2,-0.017196517001170666,0.005659910857640001,0.008712097318132312,-0.026154966830574573,-0.008794262260501819,-0.034059552921111756,-0.022951804056938866,-0.0430744433326298,0.022642035119897215,0.11703069729389222,0.08403532470297623,0.014894804743254778,0.016850141469899615,-0.02629112151300157,-0.012903678143142455
IL11,0.021391793610324825,,-0.0183682169176479,-0.01276000879552201,-0.032957888390689506,0.03515808097324347,,-0.02457256097591513,-0.015118351526200524,0.033681716017164444,,-0.03901462183744343,0.0025092620595619968,-0.030932431129195,0.025923329571576618
SEMA4B,-0.006680567622587002,-0.031744828027604,-0.006667703791148582,0.053204698969012455,0.04868674485428541,-0.0016277099063506531,0.11490543536717651,0.021389788972614916,-0.0046832610617863445,-0.031848449264941216,0.08913742126821719,0.0020052897145976293,0.01514379099270602,0.04696398774797712,0.008116973745802704
FGF12,0.0038475795991919225,0.0313257760838673,0.012846519099059874,-0.08010076384684152,-0.021976580279955398,-0.0011534214320343004,-0.024245572275683473,0.10594959604200097,-0.0259250536922171,0.04635766122151289,0.022869445297176827,0.04165397225077463,0.04481521459782978,0.07326372148783006,-0.031169058237560214
CP,0.024212829244681287,-0.01712901811315835,0.04074553795025622,-0.013081482622911646,0.015974876484437094,0.02388928282691118,-0.03415527376841879,-0.05538513731569217,0.020134131166227906,-0.011611190483159999,0.036611489122669344,-0.018860651309127927,-0.030413261620193026,0.0740624222396409,0.035478340166555336
NLGN3,-0.007510398936463367,0.030612326133222706,0.003488638950634467,-0.07851713681268631,0.01640535073614676,-0.007607459752751563,0.050617641255735556,0.08338652563631135,0.01344521669052303,0.057563785496599955,0.03011037571885148,0.03867229605884529,0.040941510472193986,-0.06380614330229036,-0.0018350984829018238
GZMB,-0.03240738712637967,-0.01450338066379225,0.03618263582026436,0.026582605395165687,,0.002724805965098133,0.07081178346486756,0.02194484504588591,,,,-0.028188053081280168,-0.030010891621334385,,-0.007422107253208951
PROC,-0.032287649251547396,-0.02960395097362564,-0.022755967932040277,-0.01385499178187736,-0.0038393118593626476,-0.023638764533058913,-0.010869389051520413,-0.020863136762781804,-0.030619504129698466,0.04497133145718623,-0.018023847037471067,-0.027817147468040735,0.040134735083096784,0.035811741069571065,0.0690422604817118
TNFSF11,0.09075619492843146,,,,,,,,,,,0.12178363819415151,0.08380139448409867,,
AGT,0.04844168303679483,-0.04638183846414409,0.0025424912035606284,-0.02960037399151825,0.04906996670038509,0.02793247360060103,0.022870788483658522,0.02209893506517306,-0.03495412796552866,0.01658111181823976,0.04834887917069019,-0.015106434566597467,-0.025429293166570114,0.045200444409355924,0.037394846844643684
PTHLH,-0.02410607723356087,0.020492020458697004,-0.02776311243534157,-0.03984727258328073,-0.05210473313393853,0.01623051137296401,-0.04572164174016661,0.1062135986051563,-0.007762790072921426,-0.07400307233884168,-0.009361007952614055,0.04426017930221638,0.04496276291248998,-0.029984453622172082,-0.02502645207166392
COL1A1,0.03635535145548762,-0.027802722435083933,0.012969779769871941,-0.06308912742932792,0.04368682241030561,0.035316013094857504,-0.04300035728466634,-0.018589951658065613,0.02704734267322521,-0.012734288870412964,0.03543478485156958,-0.01890272293543522,-0.0346035539350122,-0.0012819049442046124,-0.041988877271836006
LAMB2,0.007140077283760023,-0.016450188001312097,-0.005872082457701364,-0.011957478516764493,0.022635729601099577,-0.03617693867896865,0.014073597452024588,-0.024841622091638656,-0.037124391101912485,0.07846011774694948,-0.02205136860921789,-0.031532255190738503,0.028985822951874952,0.05368176214851939,0.008643711311777822
DSC2,0.03855510281632763,-0.016579174614249865,0.03496716685635729,0.018138889677607743,-0.025352920229345505,0.034337648229882244,-0.018991462022713512,0.0056552905498084335,-0.03175608828019607,-0.06183236010163745,0.03684128541697886,0.0039198684142530745,0.0658301313336474,-0.0226319102271365,0.0032282238889245573
WNT5B,-0.023449714854126783,-0.030256222382851625,-0.033033164475568026,-0.011845859360293936,-0.03584373357690231,0.05897209470285492,-0.024486806358767453,-0.0018599911742861136,0.03960761527652727,-0.027020341579272345,0.11724358342811285,0.05324332731312513,0.09852696098456702,-0.02379844407773029,-0.03481311299018488
LEFTY1,-0.0004145407096707655,0.001706380624165026,-0.026071447621350306,-0.028779138345303885,0.08609133112141235,0.04809461526548939,0.0394049292008697,-0.02919590003814522,-0.02305855420480098,0.06995245325226843,0.034891691704857515,-0.023423324880682845,0.07810138432791734,0.07308878333308345,0.06613125017113515
FGL1,-0.018430088405739137,,-0.010351961429979874,-0.014029614471741655,0.030802381776396996,,,-0.04346085485367949,-0.015506255849248621,,,0.05325097062205721,0.014489435098981745,-0.026172799275249306,-0.0030358623626938358
CXCL5,0.042096407849862856,0.0038463895840833914,-0.009514357968595401,0.08735763460423614,-0.0027072331971421484,-0.014863431821244668,-0.0470981342350231,0.06482603544030446,,,,-0.019940380252617726,-0.05272556844033571,0.021388190143105917,-0.011768360762127734
S100A1,-0.0024441523630230294,-0.011021451739594311,0.013301634545212384,0.033216347927950814,-0.04257593364470856,-0.02293528360099027,-0.020541040696414097,-0.012455847932433628,0.029759673577464518,0.07872174947250754,-0.012540064369405616,0.059788283850310306,0.07002947072331353,0.036454650447783225,0.005999194779089797
C4BPA,,,0.017985040152695374,,,0.107676788094023,,,,,,,,,
NPTX1,0.04209403103666772,-0.03335999349659845,-0.005718915049498829,-0.032817395784923487,-0.02844490569969662,-0.020181475194070955,0.009190011227399951,0.06867359021920402,-0.014126516600034361,-0.053065663552203934,0.017220907397375886,-0.007838791020295797,-0.01891051028902688,-0.024424280326106662,-0.016197929987241382
TGS1,0.021350468456760988,-0.041689478969794885,0.015241521992275008,-0.03688599016315884,0.07466468791549069,0.02073929818939712,0.017251834145881828,0.03783744393264755,-0.025881039731296473,-0.06348098987962408,0.12032353054722415,0.03430087915196227,-0.0008569360809534587,0.021154290039018385,0.0028498412245830437
SST,-0.038710333522938095,-0.033861600223609234,0.07870981912598536,-0.03454372858830113,-0.04529848803062245,0.01434898039802093,0.005978271570187171,0.06527056787167276,0.011551590341900581,,,0.02966356914207857,-0.027635150246298906,-0.051652281161219796,0.02206975130587137
IL34,-0.006277923496000339,-0.032170552027881154,0.015867444631530277,-0.02528769945654151,0.052087857990446136,-0.017497328530040483,-0.050299134453538466,0.09480138489459612,0.07421524420078435,-0.018938192112943744,0.03443806075663827,-0.019130527336063546,-0.02475903311582675,-0.024702385646465867,-0.0002742029342526395
DHH,,,,,,,,-0.024884294838660916,,,,0.08109094317436408,0.041935703721620754,-0.031049190736216484,-0.014234717540732914
XCL2,-0.017949795528126606,,,-0.019090848800066028,,-0.01897380731831221,,,,,,,,,
RSPO1,,,,,,,,,-0.014312668213194614,,,,,,
TF,0.02689007663654037,-0.03470096162087096,-0.008148588147715586,0.027690053815835093,-0.018114164478686808,0.023935456623369888,0.05819567811723063,-0.07555492994967142,0.0028659916970598023,0.0037300255035137794,-0.1294058019625156,0.031518429453464496,0.023704221187874283,0.07456180915389211,0.010665791125574904
IL33,0.01896576969661597,-0.0012619817953929313,-0.00449992699920872,-0.057242480926989824,0.010653468815757676,-0.006412412902320239,-0.004791055959965875,-0.001374753281483725,-0.04413057482244617,0.05329154744187132,0.04773454697374203,-0.022871573169194165,0.03768774704465819,0.02202976178615454,0.0545838129772708
RBP4,-0.00993565423068908,-0.006295089240729221,0.011405210516921848,-0.02914698490372792,-0.036079800170900296,-0.048389347980158294,-0.01273268346473153,0.03740407511304446,0.009146267399251524,,0.03038108345305969,0.0361907840812279,0.10130400215398094,-0.032372610704200354,-0.04288024106272112
CCL19,,-0.013640862601389232,,,,-0.011286311662348782,-0.023494610109469995,0.023259598109132827,,,-0.022382278839108455,,,,
CCL20,-0.023345093792139823,-0.016655910757331586,-0.011244228927659656,0.06997706558180818,0.07902519237855454,-0.008599418554366188,,-0.01877718573678751,-0.014104396573242523,0.009769779574760223,,-0.048702128229228585,-0.04361677096929851,-0.02719944859305493,-0.02685037768510896
NAMPT,-0.0036276483029396103,0.03825008255121696,0.009675619746754667,0.054426708512317665,0.0813083702334674,-0.030164205787442156,0.016801847778279293,-0.021393273175378338,0.04077428921352807,-0.014430107506288552,0.03418468015988224,-0.050147220942607186,-0.08181497476314942,-0.0004861428577572334,-0.002453938969526209
