,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,-0.0036887056180173777,0.036211995550313875,-0.0401731852063271,-0.07873160835143952,-0.056501800963930385,-0.0038390337569847513,-0.027577121329665708,0.03713998462764241,-0.0941790609564137
UCN2,0.021241628153405846,-0.013210151512964764,-0.018300632612463497,0.04477747309924641,-0.030734799297036892,,-0.01539472979055766,,
OBP2A,,,,,,,,-0.015051818902580963,
COL4A3,0.003351866644207714,,-0.023673809394423817,,-0.014001053404207974,0.04754195010958036,-0.021531275804499688,0.09391673746972305,-0.026075947789447725
NRG3,-0.018047651552639033,-0.03292038464408265,-0.04222021044837401,0.07291874145174117,0.0007605543940584035,0.015422914360486525,0.05088136927157479,0.009562373066921518,0.0546061128138107
IL23A,-0.024491201635919897,-0.016160513165464362,,-0.01963851857748166,-0.022723265669787794,,,-0.021728501723591195,0.07453500261487368
COLQ,-0.016825730147071533,0.020331930425193198,-0.010039703470609463,0.03258172115501568,0.11833615576497615,-0.03892977220773053,-0.006544824315447404,0.02934364837615073,-0.01005550420806068
SCGB1A1,,,,,-0.022250835868590484,,-0.015762722339590245,,
TNFSF12,-0.033888284759172584,-0.012392546389856185,0.01921862118105359,0.008083054135815339,-0.006147540473789247,0.026600209957385983,-0.039812957620804106,-0.008967173457429502,0.01343128605487986
DKK2,0.05961642323851085,-0.023526466588908303,-0.01876271160255529,-0.023181907714861363,,,-0.018143586113229363,0.0693415826035691,-0.03687563335230401
FYN,0.01812177499669723,0.03662025990969968,0.023702259139156585,0.03494930932519536,0.05146441751489076,-0.10035897100454724,-0.007440213110223965,0.07723003044099433,0.03606377276651169
ACE,-0.05078753693207758,-0.01698030817690583,0.0037979534469462692,0.10806666038135472,0.08469129990009969,0.026631592553054268,0.03965464652896461,-0.006788046587021111,0.0020499072021885815
IL18,-0.01026031373707597,0.011219121373957473,0.012641681963762932,0.04671082972548311,0.059861330115177996,-0.04630089688961894,0.035485682443369235,0.016923042644357993,-0.05179593618952447
PPBP,,,,-0.024045477391089587,-0.02094481911295507,-0.025203030062243812,,,-0.02438051147693783
CCL27,-0.036675172484631424,-0.019832934941860357,-0.004378564415972545,0.058752946434517984,-0.011359171993669821,-0.027058762548479297,-0.03711353812390764,0.07900820653335129,-0.019956910294369284
SERPING1,0.060350583833568255,0.07003219985093814,0.015950435438533677,0.0137422804268187,-0.014044401325924414,-0.023940019178629614,-0.028827154973266725,0.005161430361903403,-0.11897215292876089
AZGP1,0.05583695968279624,-0.012742504833220567,0.012442060352602462,0.03454599954585074,-0.016668184621175933,-0.0439640110260033,0.006246836218854575,0.06748448949300583,-0.04776803331156478
INHA,0.036513004758008366,-0.0316755072216107,-0.015663772697290107,0.008080615290264034,-0.0029549861563873863,-0.0218906971196757,0.026512414714535533,0.11669328825500151,-0.02594958125695444
SEMA3G,0.021442616471231482,-0.0254022509711984,-0.009980780001050009,,,-0.02019584852472823,-0.022602460502315434,0.030316941726903576,0.0037769950811276597
OXT,,,,,,,-0.013199638243557481,,
COL6A1,0.04224723986902122,0.043185166497036846,0.017400288415067813,-0.0402221802939065,0.0031089970809165452,-0.008857682784391498,-0.014665462427890245,-0.05583394508946917,-0.04481651916971716
FGF17,-0.029218696215811978,0.00021642377702611984,0.017443413836454785,-0.005124770467922307,0.017512635842726863,,0.0177428880314181,-0.014339766922052959,-0.03705053011229079
TNFSF8,-0.01985777097836626,-0.012466326625822267,0.022065339378500574,-0.02609115294463061,0.08559382289771128,-0.019600714606908504,-0.014035573300032798,-0.02096714771229597,-0.02745443897329119
FGF20,-0.019544013771048446,-0.020080917812761095,-0.03408899802240597,-0.028371922894218176,-0.030248242840511946,-0.04159797954056177,-0.028398413539514476,-0.02468690570987582,-0.020323502384251523
ICAM3,0.040069778023132725,-0.01103914628785274,-0.020920218128899517,0.017149503207351424,0.030142714749668138,-0.014840477268119191,0.012374709854771222,-0.009256070621738565,0.08215472407981284
LAMA4,-0.04122661118061695,0.01820782433080372,0.03860237234884336,-0.05987162553642481,0.02304954397881902,-0.030487101615578254,-0.06576145138725382,-0.06510438396406582,-0.010982491957730683
DLL4,0.015174109469421729,-0.011177832110091547,-0.015454136955213534,-0.01941068901780906,0.06865152782393312,-0.0421258100521137,-0.03833418546096248,-0.023057755533079722,0.016335554235958925
SEMA3A,0.013633542863532015,-0.014738942125456877,-0.022797015755327416,0.06394261961783854,-0.04643015543252267,-0.028836436424961812,-0.032441817914066334,0.06337061459978002,-0.0004949017140015365
RLN2,-0.02004031831460125,0.03155575294056586,0.05854091362428935,-0.018041968889672588,,-0.032636501510964144,-0.015394728092963926,0.1570853682991857,-0.023876228713492674
C5,-0.01059453390197049,-0.03433858101871178,0.04263210463934936,0.03981176047000116,0.007985369822162105,-0.009713664534247225,-0.04207762735615254,0.005200755494469474,0.08911105715260711
COMP,,,,,,-0.0011225589835214204,,-0.00013173314343185188,
EDN2,,-0.01703838297315305,0.040381687159448725,,,,,,
C1QA,-0.005798458983605751,0.03386859091843935,0.04150275779722762,0.027662276435201416,0.007383780036857877,-0.01536662942271809,-0.02668267995109738,-0.06751360168976153,-0.06280536831782545
UTS2B,-0.020040318199467312,,-0.013192238068201896,,,,,-0.017633672491132655,
COL9A3,0.0034029342716911937,0.009847222463032945,-0.0308944928118122,0.038446770021597486,0.046925849474435594,-0.02794981826042006,0.02024110556059894,0.0344326349754008,0.054996069427266835
DLK1,0.0862817257194192,,-0.012829221811503904,,,,,,-0.021079999346245902
HGF,0.05268562686206502,0.029673553423315884,-0.007466128928359773,0.056052430717834244,0.0017013639575541827,0.033141127062771246,0.006304547520367212,-0.02005612787098256,-0.028386192755311505
P4HB,0.0016112617136796938,0.013546035732951779,0.004662897838041827,-0.05437578084332635,-0.025890435249476818,-0.005573348047258479,-0.001573434403191112,-0.04137590567365772,-0.12067189904345303
ADCYAP1,-0.0181252864450198,0.04928282108321248,0.020476224256714276,0.042339267873882,0.06733068557171273,-0.013421515307225691,0.02367582970385392,0.05788043821485247,-0.025861038644284164
GREM1,-0.0173211176889074,-0.01719728078283128,0.039568465843810116,-0.0573354972595886,0.01958671066758654,-0.024494422179193308,0.0635516869644295,-0.06257207107224501,-0.03981962533933928
EGF,0.048156343320190656,-0.014435009507110073,-0.013518713831087261,-0.02205928259212564,0.07834005345506431,0.007873571308734945,0.0939127845106378,-0.015183238792248243,-0.003360297910410907
VEGFB,0.0029932167060719448,0.02809410031664314,-0.06986066825364197,-0.024232016886076693,0.01908599139796936,0.004382189650386203,0.015149223055869396,-0.008014947417910914,0.0024615912353457424
FARP2,0.007636403154251122,0.030753654780067207,0.021264247150291526,-0.01814214714656571,0.060975517382806994,-0.03411156235898225,0.02887308585087669,0.03443787725806649,0.02777371960899451
IHH,,,,-0.004943675914766864,-0.02060674386215522,,-0.015207592420873692,,
LAMA2,0.05388701169125391,0.035578428532490984,-0.013593445832522873,0.02480657225981239,0.01837806004267216,0.03183880648250329,-0.014074377427852095,-0.01774985925099006,0.04076798855527389
SERPINC1,,,0.024314780037185554,,-0.01689307048293812,,-0.015018262958779517,,
NRG1,0.009046469667806069,0.04985749798266952,-0.010223631406583687,0.006538341332499727,-0.03648686862507891,,0.007908641382573996,0.08170749808937558,0.038384784726706866
SPINK1,-0.017046534988152673,,,-0.04979753734773979,-0.04612916902650376,,0.0011916500904559028,-0.023069607138325097,-0.0694276821731766
EFEMP2,0.029958227296491405,0.03507499795857689,-0.0201775533935234,-0.05418473991093116,0.01034381828260913,-0.0411988488404972,0.003923555148740504,-0.012665530122145078,-0.03713140692119099
SELPLG,-0.010678533367314969,-0.027886154445388705,0.03534063842923656,0.05679075324205523,0.06794880279035459,-0.027570803752409247,-0.006325307287276213,-0.004290077335295791,0.11768109906152453
GDF6,-0.022450193811970057,-0.016009919694731735,,-0.020676464278434996,0.000763506772551616,,0.014142075227921947,,
HLA-E,0.02475719373518829,0.03566782510422608,0.02935465043536404,0.004934706406092903,0.03357567055845634,-0.06760367152500783,-0.06289299633027119,-0.062330051143915134,-0.045970633161821615
PTN,0.0214488985216341,0.01383879833438164,0.004377791996331215,0.03008048928665302,0.05550679856602205,0.030044422367315835,0.05374014194227372,0.026364939258460573,0.1101040603222608
CD274,0.0012612831849890427,-0.015904576214217654,-0.013469930779463507,0.01801932158259137,0.01638809859142241,-0.05342213739153001,-0.006182600217034428,0.04829582227666434,-0.03303972512863731
CD14,-0.0041109070514309095,0.024729948895297737,-0.004708169413450292,0.08474168053567707,-0.0076854935843861365,0.011694572930336957,-0.05055812986222745,-0.0485272609993548,-0.13994874108456898
SFTPD,,,0.13649136271104645,0.1893131991681245,0.02427705425129473,-0.018202976055328175,-0.02240246739975682,-0.004459197805264176,-0.014842218313735453
SLIT1,0.0025924050659460666,0.07669179458971173,0.008839246322479797,0.05961028413874206,0.02903902606332573,0.05356964125328897,0.08030307503395917,0.019627800297932103,0.04907182183619384
CNTF,-0.01579632430890237,0.005980126974764109,-0.012031461166300224,,,0.08259889932286227,-0.01539472979055766,,
BST1,-0.03545390873145433,0.020732797586675778,-0.0003770008380218436,0.015116089083842404,0.011063818419841292,-0.019853561911854015,-0.012641484741522267,0.07601582471102711,-0.055182636931642395
AGTRAP,-0.017736598824996373,0.037471407276150635,-0.014766788453775583,0.038671062316529184,0.015939218662062726,0.024409042018493157,0.03306650542136162,0.08619756906880811,-0.02974244801377467
LAMC1,0.04478760752958482,-0.021038023415022762,0.00898523561719747,-0.015683773206095708,0.002077287434003766,-0.007331944665413223,0.016714373416222502,-0.03666072512853015,0.006604489546979863
COL6A3,-0.018236927734818647,0.08296855673259623,-0.024945018617749535,-0.027009102049182634,0.014391254982150405,0.02358442533085596,-0.07072268793013288,-0.05628735959654001,-0.004002594036179668
FN1,-0.01170297959796448,0.019851673860444445,0.010388711518896128,-0.039517400955864396,-0.0050452952251116,-0.03833046254966547,-0.05366999283119453,-0.09065195348784118,-0.09096866098776106
MIF,0.03399214995214725,0.011280676196355963,0.00025537972044574616,-0.06852309876267347,-0.04544399913652978,-0.02962983307021818,0.05842511725504341,0.0953370022498795,0.003743200302818482
JAG1,-0.027895844220659983,-0.00026330354320832603,0.002409124460340281,0.011153702782559389,0.021413126731384933,-0.020530425814108605,0.005593376078548978,-0.032775938526525716,-0.046796704837071795
NID2,0.011104534495775047,-0.027226928066998782,0.040496184979219044,-0.0032610853068593473,0.09427840285551858,-0.015533616142019297,-0.06009698598586469,-0.0579432306072907,-0.009241245281160207
EFNB1,-0.017273601984221662,0.009825037196923953,0.001438518532788256,0.021991672385368137,0.0441440566008912,0.0023110539597895764,-0.008851551567968262,0.03697380994853409,-0.016325615849711338
COL4A2,-0.00951888568546271,0.030718940995195093,-0.005532422173728178,0.004918106969356997,0.053590360188297194,-0.03399489525016684,0.0018234709236380235,-0.08318965808732301,0.03511619376756701
SPP1,0.041457909963211394,0.027071034183168877,0.029402606870573993,-0.03197020561245257,-0.036342006153147206,0.055509060311565224,-0.019213264840412466,-0.025352597115458245,-0.14520061053059666
PODXL2,-0.021316178151587505,-0.022428483692856136,-0.010221841876614284,0.04360038764080805,0.02798481332718135,0.01593887669682278,0.07032363013570518,0.030032444703890826,-0.02021740853567566
FGF9,-0.036242210117697696,0.03985833716179633,0.042962964873536576,0.028203282178018527,-0.007652326398889535,,-0.010493135564806582,-0.005377337502237606,-0.03276235632384846
ITIH2,-0.021104499078794102,-0.016309834044588332,,-0.02485445410125055,-0.026619487720612855,-0.023603293237978336,-0.038856064892413576,0.031162968700114195,0.025105079085096346
ADAM10,-0.002007226855898121,-0.019981883385488525,0.00036434239424451743,-0.007353854727632704,-0.020327468368241723,-0.038035812151230274,0.007223579436239566,0.0006535863886101954,-0.03520692184893114
CFH,0.04979698789546501,0.009832128064954482,-0.012047613079250903,0.010691452848441026,0.01729192713659617,-0.022078564451935352,-0.006297030900028787,0.0022906110586887007,-0.022476056435398087
COL4A5,0.008389639517667758,-0.0017897344390605263,-0.023354800059003943,0.07866650897858034,0.027977226185653452,0.01132185905949508,-0.02758690210218088,0.08961841834305467,0.05713088835759549
LTBP3,0.01431700323032874,-0.03917965289570591,-0.025990315460820493,-0.09937010221747601,-0.011058534921899794,0.03842978801338748,-0.019261979151083814,-0.025170312547763498,-0.008307376596290602
GNB3,0.034371330721178026,-0.025519392360996724,-0.0344511850183688,0.11436189079801622,0.03969988487537351,-0.01975329804787011,-0.015929633187299994,0.03560219329158425,0.003187510734886295
COL6A2,0.023860835897481274,0.03595138386471944,0.016152738374414687,-0.0655737875999718,0.01162729138765331,-0.042953406518097495,-0.018405770222843888,-0.08615091983430909,-0.04630999643063284
GDF9,-0.0198042779193484,-0.04582001075671395,0.029956057649026417,-0.011981974061690222,-0.03048748767758388,-0.029649237868963705,0.1416031351701262,-0.020126296143972686,-0.0377437018557076
NCAM1,-0.008792594234530835,-0.05147200867648583,0.026522153672714228,0.07055038665931453,-0.02538364904759216,-0.009681582364402261,0.057978604588646517,0.04721085697531396,-0.028710741143383563
APOC2,-0.0030016676829672604,0.00371279286257562,0.009025487923448943,0.028602017611873372,0.07662059260914171,-0.03453566916067978,0.05371445420405356,-0.0005332749373350342,0.04894987302348883
BST2,0.03498826142177149,0.015013211011837849,0.029278952521975838,0.06911329599349703,0.09512253272290017,0.021219098464766755,-0.06602315976044804,0.035818926955193224,-0.0006873384997945211
COL5A1,-0.01323714088635654,0.030419782859613026,-0.03383826421767627,-0.020213977825568274,0.006617651355321822,-0.0119414208286328,-0.031094259053326457,-0.07494547237305461,-0.0897064715775242
CALM3,0.06418557636669146,0.0031895090004923445,0.021146345048947853,0.09799853003930566,0.023336890661467595,-0.00031009746954214904,0.009808442412050755,0.019877820039250475,0.007630447900095289
THBS2,0.03837278479396666,-0.0276113160035851,-0.04183881071787712,-0.023729139532546937,0.007662509849022397,0.09435250096342998,-0.01861082156794868,-0.005738377745275034,0.025606326983034354
SERPINE2,0.0025445592375705857,-0.0365836442678009,-0.006098912986834916,-0.012021508224158253,-0.028928093990338275,0.07452579268506124,-0.011200871007666077,-0.009636944610447798,-0.010151812357315531
EFNB2,0.036270173171404754,0.016552619249289753,0.06152290394997636,-0.03274624395008777,-0.06450744682169805,0.007880402492801954,-0.012187403688488956,0.05615644226849382,-0.0720800806462847
PROK1,0.07190117923460916,,-0.005079078415254546,0.10010332659874092,0.025701728022991508,0.08180694845599752,-0.014436246443411929,,0.010778674038131082
MMP9,-0.005382700021488358,0.036452772901701236,0.00699074270274694,-0.05547125284689483,0.039985214196238385,-0.042727594187952654,0.006856219975510913,-0.08937061305171325,0.007915204625449347
DMP1,,,,,,,,,-0.02310109214662722
NPPA,0.0006816724399019068,-0.004611897671114792,0.036108082744061826,0.035157518337760804,0.001847648979160161,-0.07112203060686623,0.014736969456663017,0.14344468368812086,0.02865202223912088
APOB,,-0.012843352179465126,0.05736845334554226,,,0.02527081809388263,,-0.01359291965889083,0.06935353679897524
C4B,0.016000584134497342,,-0.015806055474970687,,,-0.022429273752661193,0.08501416988303814,-0.015051823111250083,
NTNG2,0.052473513554915543,0.04130661742245016,0.003998965472255709,0.009897732001281434,0.0526338089926584,-0.03259729443439214,0.03922479565220929,0.022756834031658284,-0.06494744304119977
LAMA1,0.006361625296438725,-0.003480311804076812,0.04010614091104478,0.010479461233080443,0.02855352433323266,0.12963782655118686,-0.020819741150408758,0.016942388359669706,0.03579009675630051
UCN,0.11003820072074272,-0.021516055941311098,0.03892324125720751,0.0025151578092352397,0.10334992638819249,-0.04332490369662112,-0.04476074351539972,0.07839758420946384,0.028682343420815312
ARTN,-0.026808623942893565,0.021347972832838905,0.09071588462426813,-0.007851463381011933,0.028286583143437204,-0.027945523876565414,-0.0008935071496492329,-0.021367424702273208,0.010968650237139208
PDGFD,-0.01715905107498922,-0.027457601161382225,-0.02749005263089282,0.05549865440082561,-0.011688447618603623,-0.0013104477989457522,-0.023600811633036164,0.03585526044927943,0.005784494006039759
EDN1,0.06566240784659778,0.014685466922402385,-0.025266887631628394,0.023828439073110365,0.02058029516059442,-0.05281662147475241,0.018912815253238062,0.0018699354992133348,0.03941278239332765
ARPC5,0.026017462754734686,-0.03922045091651055,0.05374211320651635,0.01615628155331899,0.004968428224619476,0.009451633825572502,-0.011627514431806596,-0.009763152786568046,-0.1305188633605676
GSTO1,0.006657838421631054,-0.014108784451270355,-0.018982249948958682,0.01020491820361482,0.02403805852321694,-0.016996174406591576,-0.005564825729907645,-0.04724943541931837,-0.027438223524404098
PROK2,,,,-0.015677063872469702,0.023710570283238374,,,-0.012393580033416684,
SYK,0.018620976339916533,-0.007554043494939782,-0.005038011518805663,0.002934005378771463,0.04374064949951946,0.012601777411204983,-0.02645849401152894,-0.009773435456916078,0.07475760529522016
CD40LG,,,,,,,,-0.01469982325456674,
ST6GAL1,0.030137491783008466,0.0653516000185028,0.0018127677023299375,0.046932282249900543,0.04500118413314066,0.02685018393972412,0.06038765436370255,0.034975129388146675,-0.0010642763688739271
WNT3,0.07288803673122549,-0.02115424289122107,9.546019727171017e-06,0.07073568426599272,-0.04355541787252123,0.011979585213845016,-0.021401826084220102,0.06800079458742038,0.05584657459807766
HSP90B1,0.05644569300574979,0.04118870731100114,-0.002592250072163626,-0.08543160719490413,-0.04258454398753922,-0.015099857402976735,-0.01075635753111691,-0.06922676863276875,-0.1170475244364583
ZP3,-0.010335440416060403,0.03492174227030119,0.02156987700065658,0.02915359494749085,0.005195207651581579,-0.033017494033038414,0.034921734459092614,0.02680474170388982,0.06286463018980509
ANGPT4,,,,,,0.008698209332974237,,,
NRG2,-0.014283363436481683,-0.03133318213173739,-0.010056539084902574,0.03710504562295206,0.01429607108012514,0.008358117776322093,0.015149016362933974,0.023759906372073324,0.06614704163307134
MELTF,0.0400087141358677,0.004644929749958976,0.0045062255474396734,0.039635120714792506,0.018112467761800134,0.039092692491660135,-0.01007929910765658,0.04619279644420217,-0.03502599416428013
NLGN1,-0.007165194875679839,-0.022242140253844755,-0.026421235943459454,0.09502432869010193,-0.008662934559649003,0.01727554686542927,0.01668437966413281,0.08702517165904293,0.019060323002311277
SLIT3,0.01062041734771903,-0.031753292975110016,0.004412211837233712,0.04959013223124111,0.0034746696220554125,-0.028379767209316877,0.003749676275363851,-0.015896672568104852,0.041602528404084314
CCL8,0.013951403467411928,-0.01675044234023169,0.024071964881167054,0.01685828249965945,-0.03168997675992427,,-0.018197769910168513,-0.03758417553169975,-0.0626937835395104
S100A4,0.028446064447203982,0.033081074292346524,0.017573671182188007,0.029814388757129474,0.046037905996152914,0.0005452016041266194,-0.004430489107242502,0.019306947834657043,-0.09174056166840383
TNFSF13B,-0.0033186381142207193,0.029595718634582553,0.030739974595391514,0.00977621666738641,0.03506289100560123,-0.0347763527371636,-0.025934621368908475,-0.011456357152939434,-0.023867047263426998
HSPG2,0.0006766296253476264,0.006141458463696328,-0.021546292069679725,0.017407973957329844,0.04513113792155885,-0.043638044884984094,0.012063501676794016,-0.07087428526895527,0.020112732055950187
FAM3C,0.06740451630157084,-0.052659145035088284,-0.04258666203276984,0.056836362282912715,0.037182110007715714,-0.04703349437567805,0.024180021719282893,0.04795720696051533,-0.013416512460107518
FLT3LG,0.01714516633898845,-0.05123733642382502,-0.030368580436746815,-0.06608671747372215,-0.006606936691277919,-0.03795121012110465,-0.039107192670937284,0.08965419665945795,0.04424693577926799
A2M,-0.005569032495931156,-0.00331146101916749,0.027634999544552178,0.018881651460790457,0.08383255446622619,-0.06259317865430887,-0.028925122544910132,-0.021539020035088112,-0.06501310472935679
VCL,-0.06235779439636635,0.00717785860940776,0.05019329607945852,-0.01509563586342831,0.018800916507204644,-0.018337008158389925,0.010176310566759272,-0.05562315232053238,-0.06762991995650296
FGF2,-0.03697391253523273,-0.017231035895308496,-0.030452284666951514,-0.029929476697622973,0.031949129107034624,0.009696337680875135,0.008544362607763688,0.0022225802705491357,-0.016380059493723224
AGRP,0.0040491717547362065,,-0.014262695980448267,-0.018588497555428473,-0.014481557661047384,,0.03461510964055782,,0.030173184570007044
CNTN3,0.0015162362330774302,0.01638974296010478,-0.020285883628190237,0.03250070346109356,0.10689515749400036,-0.03166727393472106,0.03114515218744394,,-0.03288724169204616
RNASE2,0.010916467912887199,0.034120694165748026,-0.02911468843262011,0.11364302676352012,0.07972225058768712,0.0005374698958683415,0.01107048011174393,-0.011633775882096147,-0.0033835626852015254
ADM2,-0.02418746746057733,,,,,,-0.018926675061790896,-0.01397103438843846,0.02526554183690597
GAL,0.02501081857897841,-0.019832927857674175,0.03674194372981658,-0.04334653971494639,-0.042504327708130465,,0.05736512386718418,-0.01378319882733903,0.004130919528804735
IL36B,,,,,,,,,-0.02920277533347548
CXCL6,,,,-0.01344024784673331,-0.0032417756601070737,,-0.03307037449695709,-0.025243579330455644,-0.020620898991162654
PDGFC,0.010170746657306363,0.03039527124555906,0.008701651892546625,-0.015006122737540891,-0.002388492260843629,-0.007723813200848676,-0.047197326340939,-0.002194603390533604,0.03208588996836677
COL8A2,0.020745060834100586,0.03412916085858565,-0.034423016436880706,-0.004420808839935862,0.08556421424505282,0.03591543965948362,-0.01795473304837268,0.045070382981574245,0.038837020153223205
SPON2,-0.011318689124064892,-0.06304266744969217,0.04009855867824812,0.01092339260877029,0.0885830645139817,-0.05235442456956273,-0.007117811732772423,-0.019063051174711767,0.013655796586130389
LCN2,-0.02372522970130278,,,-0.028125295609740416,-0.0036240945363234895,,,,
SEMA3D,-0.0038242564642053684,0.02910429876920353,-0.004913333715148183,,,-0.0448394202836707,,,0.015719948657227662
BMP6,0.05129861356071053,-0.014257058512730946,-0.013032484535138625,-0.018892352719799256,-0.022878832043537193,0.07156477214044928,0.025444411368797264,0.04585983491657015,0.06625726078490835
TIMP2,0.05192071596614772,0.01678702037707126,0.01569216310519634,-0.025546113017959556,-0.015963284183345028,-0.0780839746059012,-0.09621111793856353,-0.05183102977273037,0.015337617520353036
EFNA1,0.03321989556578195,0.006321680503596585,0.027591974884137414,0.029999707508734586,-0.010958773373079959,0.036484146261894154,0.027183554737593225,-0.050113743213535594,-0.04136115215765362
S100A12,0.05415927122665221,,,-0.019892899013264503,,-0.021616782390929686,,-0.015224968865543443,-0.01910824199920658
TFPI,-0.00787054216155625,-0.06325145065403354,0.04374040132714237,-0.08033484732097514,0.02657791389271006,0.011029331819654499,-0.03810818916872319,-0.0205305022223169,0.013258041779960886
GPC3,-0.024491199053045105,-0.018812282094060658,-0.017095565291779583,0.01542999510406408,0.07574477378035344,0.0050858047182499476,-0.009075483402165218,0.008623223224978093,0.0333384984645609
NMU,,-0.03285329638115715,,0.007954329813890137,-0.0066735001473568825,,-0.0017525553382521564,0.015670231688564542,-0.022248300337981114
SCGB3A2,,,,-0.022514483374030378,0.00500005878981447,,-0.024864534548817478,-0.021977523077562792,-0.02230141297483253
LAMB3,-0.004279051916811657,-0.011397214301242478,-0.019783647940214463,0.04070903131090291,0.114201281233673,0.013642477067179517,-0.02307439911322121,-0.00474865343885509,-0.043200536509934266
LGALS9,0.02364042313604734,0.025406218665989425,0.0188244194693406,0.05303428231624731,0.02776233819013219,0.04994598128981552,0.046443207884535716,0.04006362957736779,0.010816412868312052
VIM,0.04052218972826886,0.04333192451027254,-0.0017872977124203124,-0.06245946536742865,-0.034685068566992466,-0.028281729188300957,0.017332491078102925,0.03138923675439302,-0.11577512916908046
PLAU,0.043051381500180105,0.05095867495065825,0.03689870488408289,-0.016015905078162515,0.010976494831668012,-0.025793781970809244,0.06320390576833614,0.022829576251538086,-0.06701612591930799
TGFB3,-0.015628567140000153,-0.0019369000896099129,-0.004504755135977113,0.031233493378906907,0.034151845521122944,0.05609408757112733,-0.03573185437369354,-0.05993864546982549,0.01888756284558808
APLN,-0.008592077286901171,0.03235761498822604,0.011986885979606763,-0.015390356751790086,-0.029265973910062866,-0.053862232348025424,0.039773692974424506,-0.021608890828210523,0.00386519210677222
SHANK2,-0.014390837025546088,0.03458409692794732,0.00812238036031907,0.08611353590238204,0.011196362893432552,-0.021059080596917683,0.029738251632435667,-0.0029869754606263346,-0.0033586562036861697
LTF,-0.014777391721077886,0.022040437266122072,0.013519357546405347,0.046434318025928324,-0.004877674370535796,-0.006390339070938049,-0.07621314287777757,0.04012876959856457,-0.13323398330741648
PYY,,,-0.016202948674519293,-0.026287877626175436,0.05696678754898187,,,-0.023069617644640786,-0.020323502384251523
PENK,0.023434641290962874,0.024634267911500696,-0.016943562082718095,,,-0.02471975520746049,0.053409265062800367,-0.016549701686810917,-0.008558727127796052
CTF1,-0.009505770572312021,0.03041085416651351,-0.04006272796466454,0.020385535362254063,0.022561910484300268,0.06391420114369284,-0.0011941008651015124,0.04260201849143987,0.03163068783394847
COL3A1,-0.053114731830711956,0.0445955695013136,-0.006711823570103276,-0.04758828760503846,-0.008516426059989674,-0.0003148391813891603,-0.02274896928704863,-0.08319004788746034,0.01136102650837377
S100A10,0.04893401957490314,0.022967929719774762,0.006421526218006045,-0.0565884767264025,-0.047731420284354086,-0.021014613143725946,0.013510725144591796,0.0631009573168304,-0.1305594386669296
FGF13,0.025256043776108884,0.0043150177225249565,0.022755209416885334,0.10007708769587824,-0.028641105957873565,-0.019600715182015515,-0.010150291049390704,-0.022830771667018926,-0.036857873404269256
SEMA4A,0.00042642229416929806,0.027907949968088642,0.002221700861513269,0.1289492905357105,-0.007447555256568639,-0.048591428870196046,0.0034310358064325833,0.01187107067718611,0.026985901359462647
EFNA4,0.06681928990628153,0.031823429030295725,0.03970037722575159,-0.0036343461053341877,0.031694635535554454,0.019670366455748902,0.033270695225029255,-0.019171116629489584,0.013968488757055182
HSPA8,0.025487249690135053,0.00015553022902758395,0.007394458171562443,0.04483932888711467,0.0455319081705289,0.02511070557088604,0.028753691579725408,0.057541053275400315,-0.021545630430096725
NPB,-0.016898904695734185,,-0.01932612288035631,0.020241138855681816,0.09235685408354112,0.00946468612421942,0.031447730954124314,0.06756591740709049,-0.0018950123609337973
ULBP1,0.011150252809684907,0.14668595080186084,0.036622268584550886,0.11944645241243919,-0.017693281266241943,,-0.02616396174710894,-0.0002783788818799816,-0.02355241221440191
SEMA3E,-0.010127642635064047,0.04140768488205174,-0.014316137499017135,0.04501739127691609,0.0343652847052485,0.08347197894454149,0.03569497478231844,0.000148288661097067,0.006528227516974504
FGF3,,,,0.014515037294787512,0.017418504576729398,,-0.0038214740578449108,,
ADAM9,-0.011183748287939051,0.005243225589008077,0.011756218012196135,0.004348730397618083,-0.02345213120939607,-0.023439804753993917,0.001298599710080876,0.053182447066400365,-0.06430782075143805
ASIP,-0.015566829955688125,,-0.017827609547684215,0.08834061538446031,0.05207765083285179,0.004232722356230396,-0.03601146807585719,0.009997500821540729,0.040542060878171755
IBSP,-0.04764524435248214,0.08175354471575297,,-0.049863612010886856,0.0082272135833544,-0.025441590876929248,0.013715064657373242,-0.05556725335711808,-0.05319719831639102
MMP12,,,,,,,-0.014035573300032798,,
FAT4,-0.02966441599153727,-0.008292973926625846,0.03972861182005266,0.10537201782359677,-0.000717868190010245,-0.012680982226582425,0.0017933381121877272,0.01929692794562274,0.014199365914450993
MDK,0.022713813617349077,0.032223892765511554,0.036029367109028335,0.08335853094830878,0.011421129529061975,0.05046093297901923,0.026192785658980602,-0.001448319689249359,-0.00605929374872049
BMP5,-0.0255283925198392,,,0.06187532435332294,-0.033991198642810534,,-0.018693233977151155,0.03280761605784885,0.04667843864424586
CAMP,0.0367500191992932,,,-0.028131110705341834,0.04056743610858161,,-0.02055366524190479,0.005623635495909686,-0.027900494945556516
HSPA1A,-0.04286483331021459,0.0024420661839106143,0.031240782804704822,-0.035284594424514655,-0.024904275949037824,-0.07050462138363298,-0.05554696147898938,0.032463334394193605,-0.09283683146664412
