,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CORT,-0.004998621180305188,0.0006517081840745343,-0.0014490229544722915,0.01817672342307452,-0.011464152637730898,-0.11880526914973166,0.03849064401779072,-0.051598483115618474,0.0231968007366015,,,,,-0.05027118735951777,-0.019784731139522133,,-0.05924577743232074,0.0028911639772918087,,,0.029576551465553835
NCAN,0.03997051398277301,0.09628252126242977,0.021943567366645753,-0.04838917225281585,0.014161247013026979,0.12757029455899613,0.06567291794082286,-0.014042809581103958,0.10807657230136199,0.01567565246304508,-0.0894413325370741,0.05743360994290792,-0.047143858960905054,0.10492577839080068,0.11610145123966968,0.08536982006448593,-0.023437921219005314,-0.005273063144787608,0.1864648481967398,0.024246691075120355,0.006336046302877028
PRG4,,-0.022599254945913874,,0.05170173252483833,,0.022771215561615314,-0.006766601394402217,,-0.02681643494318491,,,,,0.06732222557989857,-0.014231587323587319,,0.026182534174835043,,-0.023046206295498507,-0.004582503453470874,
ZG16B,,0.001417358185618259,0.025958122750843315,-0.0316790701665891,,-0.054810242943127904,0.031351951517447164,,,,,,0.03529974205943894,,,,,,0.04662580395655535,0.01876731470857716,
TGM2,0.0006143109298226737,-0.07433408729395079,-0.09015476457982015,-0.048456078520678424,0.024109685018400266,0.1660882876986596,-0.02164787500039901,-0.006778844154363818,-0.001782836435242829,0.0735478915545888,0.00025643045069877944,0.01775834322095671,0.011338984696200332,0.0565111895102331,0.03991063740553372,0.08584107413884974,0.02819466965497826,-0.08873207150160552,-0.09445516760907728,0.01999478179741934,-0.03568321103762748
VEGFC,0.009945809115476163,-0.053242826091786793,-0.029956580430570978,0.017410720440649074,-0.019411182919869784,0.10268275407660796,-0.008217907990353497,-0.02228153388502568,-0.01440033347637742,0.05002741235791538,0.04216041972913083,-0.0853069507948359,0.04299368151740364,0.00452361357146076,-0.018375785378391605,0.023676090496082474,-0.029664791341486765,,-0.01829148510288753,-0.0020630992137686123,
WNT6,,0.04269495901754949,-0.022049836947730665,0.014837519872914231,0.04427522119754749,0.025272009110914775,-0.020864668064932135,,0.1465776741234645,,-0.010595856828389691,,-0.010192932984562073,0.05887348161374248,0.040594496686825285,,0.034249757102021695,,0.02655859300790949,-0.022832216434515024,
NRG4,,0.0478989716160855,,-0.03418509246152753,-0.027272775331814082,0.030565475741938786,0.004888538427159119,0.01113935482535533,-0.01009122554127767,,,0.06646782272517282,,,,-0.016790203265821587,0.014091469464341574,,-0.028671609911801146,0.03550380598800077,
PMCH,,0.0010851667277164837,,-0.0028482576309596273,,,-0.02730768584891335,,,,,,,-0.032766418271086784,0.05527211969038724,,0.003271998715617846,,-0.017841021579111428,0.022588903385336125,
COL9A1,0.044755876094288986,-0.017878437659363127,0.01923165967530301,-0.011223647105720784,0.056832466233680476,0.0904657107372046,-0.00020975114830308267,-0.03274299434655492,0.011342584038979127,-0.03805291259500628,0.0067298709833231,0.018297977419244424,0.07321331429369125,0.05936156101785847,0.14197791754804392,0.050929422554761766,0.04598098873213954,,0.0929591148529054,0.05886152145428398,0.06619786359806734
GDF11,0.03181067301377834,-0.003812454784924537,-0.011118927564710435,-0.015731901663874146,0.044379367428688234,0.1830579404142448,0.046520019681074526,0.02041358861094521,0.0921935987604151,0.023531739092800475,0.06675037238051713,-0.009249839149712355,0.06340689915207086,0.02538018513295957,0.012980024190995204,0.007902385997473333,0.04335732454297412,-0.05529750916242597,0.02459198234395437,0.03349790974078929,-0.08818190916582651
RAET1E,,,,,,,,,,,,,,,,,,,-0.002427632375417927,,
IL24,,,,,,,,,,,,,,0.007866699257858501,-0.001024917788147936,,,,,-0.03129507721572612,
SORBS1,0.052441492623842546,-0.022299461455570914,0.011177146389029047,0.046305172161968014,-0.008053790037758335,-0.02901796446153735,0.004926196969376027,-0.010757534698519231,0.08610313983183818,0.07388302006354754,0.08047002484378486,0.057691786339253065,0.0807329929154655,0.08599148493892092,0.013601860548665171,-0.01842559055246226,-0.023515145576445424,-0.024481466950454455,0.06161106471374001,-0.0359590506260623,0.10537378486899097
DLL1,0.0882501105538228,0.008617427516879514,0.08612099375536957,0.01324769389720015,0.061719566151357444,0.1684797100709502,-0.01508943534692296,0.01759780534758275,0.03628856340107832,-0.05339239113346873,0.13579955291004878,0.07661767605534783,0.04560040441521874,0.1280978146601285,0.13110971365181573,0.05204790435249487,0.03396754421543196,0.021236682892609684,-0.004032096595855927,0.1443564918909064,-0.02268282524112354
TLN1,0.026060833790163367,-0.037643951842498705,0.026414311578112235,0.0012199905247921139,0.041499021353289894,0.2830174020909903,0.014840567806953817,0.07328232634976378,0.08140252801845499,-0.04542384514410575,-0.09613020130877147,0.03186327599370427,0.06937016881315416,0.010883962713607044,-0.02558526285649116,0.051469884385202246,0.04262228983480529,0.04936347560408419,-0.08349298668355913,0.08471841419588749,-0.02736687231899277
COL2A1,-0.04064699768962882,0.04678647539637638,,,-0.02413578114546712,0.11769705156129338,,,0.05416106365459792,,,,,0.018872680104535976,-0.025889194834213074,,0.03142845375973028,,-0.030785915310096675,0.05359672466006765,
SHH,,,,-0.022125512019996987,-0.02634430237851841,0.05424114356231571,0.03628179943557117,,0.0454709625831539,0.04495855949285131,0.023210482202335864,,,0.02529208553546172,0.014486563305701772,0.003946602558768627,0.0466145093652752,,0.08660322110239843,0.06692362470028002,
PON2,-0.00493732819218126,0.051449563862831935,-0.04346447136803878,0.03018448032223395,0.060190869987385674,0.30559353198624567,0.05465535989934254,0.06296875667743575,0.059483666670867776,-0.05045289417903184,-0.02719409765976242,-0.03193951332324352,0.05228674229932662,0.12566755636523233,0.10036122984947339,0.03859493436775314,0.028027278976239453,-0.0383892822838574,0.08663765745782989,0.044283158322761494,0.07828956088792118
ICAM5,,0.024415023622739163,0.019523766953779883,-0.0392983729673285,-0.03373961316616968,-0.10485521736445712,-0.005237030011748777,-0.0533352851041385,-0.01388789096120322,,,,,0.0762495081400685,-0.011736822545341537,,0.0113735526476122,-0.030894310601098166,0.07800769294369499,0.02248906622154635,-0.0807187589957018
HPX,0.08309298127900253,0.011083860493043673,,0.006800555097812996,0.012698944322565606,0.12420804028827906,0.00021447701893325815,,0.07191959178739311,-0.035599985338929815,-0.02675166236120283,0.023365442601803923,0.03739795250880563,0.0561552777212438,0.09412961601722156,0.05474324927817587,-0.001182686390656338,,0.029072498543189697,0.03631539548475651,
SFRP2,,-0.019160055970880954,,0.0027827010985795662,0.057004068545698804,-0.06234229453655115,-0.011236940397812634,0.1211966341808327,0.0074704615381804475,0.030925679042477266,-0.050396078108144435,,-0.00024872978324597166,0.0715461694506692,0.08395171739042366,-0.0057394924040268976,0.07567743979201765,0.02899523913290827,-0.040280569147906245,0.09794949908985544,0.12434831168406255
CFC1,,,,,-0.037644901945390774,,0.009995801998183396,0.03226093385881948,,,,,,,,,,,,-0.04963665896155794,
CD70,,-0.0385795968224151,,-0.03449647750689448,,,0.0498488229124726,,,,,0.11614575576098864,,0.046798385971574784,-0.03513545734552144,,0.05866323657568762,,0.004641620932323733,-0.01467066299513213,
HP,0.03901145113990522,0.08387473470220007,,-0.03929523492134038,,0.13774241461099965,0.0428941123521113,0.0786504922014741,0.00733433152303462,-0.027336543543128464,0.15200829166049035,0.05965267163397799,0.1394841121245535,0.09241359486126971,0.08087489535552789,0.015465632192273255,0.07228199124217487,,-0.03271453101414405,-0.002588917446066676,
CXCL2,0.013790457722323415,0.0416188942294698,0.04486887874864156,0.002692596855682186,0.008041030109029556,0.10803491036448527,0.061801285696242894,0.016617869789833456,-0.008237028212440132,0.07536646330189253,-0.024883802754414434,0.05206517500808336,,0.0946275368591374,0.004291294832128078,-0.09343239801493324,0.0026424587913767414,0.08579783869675045,0.0657383067612019,0.018592332147757636,0.007105245040721777
NPPB,,0.022962819153123416,,0.00015277494854656166,,,-0.030914371229135526,,-0.0010786630415600541,,,,,-0.004860690112392657,0.04617097023859379,,0.05108777737043887,,-0.02908415509200682,,
CCK,-0.020497838479389536,0.09064321356661614,-0.047663970041028916,0.037858889062022866,-0.100226096242473,-0.3163601855762007,-0.03585986823569998,-0.15752855819778502,-0.004325290924291208,0.004148494740144363,,,0.025046365561494054,-0.006061060772197073,0.025958668569380214,-0.025745859863550418,0.010699831797869507,-0.09826557644285334,0.008705689556756794,-0.01505231083540521,-0.02934137953544412
SEMA6A,0.0026665702783154987,0.02535609197309722,0.0355432108536908,0.04958246573701632,0.07616230174596338,0.2113347184039604,0.0785665400470706,0.013192887514789602,0.00543130783873849,-0.01358491327257388,0.03794173119908677,0.01695779220433489,-0.011149941227226222,0.081184912561392,0.09265924417538698,0.04539069587596463,0.022153716022396748,0.09913802535132897,0.06688027415976779,0.15174434089745598,0.016054167949773376
IRAK4,0.13262711096810506,-0.008288037908435714,0.05063790112001831,0.030278005573597378,0.06059292103916633,0.19354870000777005,-0.04605369468280276,0.07328397271152774,-0.030082412507810654,0.09395646122437254,0.05935732468826442,0.08396449420080677,0.0507354672420146,-0.016955187477464134,0.049554529713630995,0.036837484303473354,0.06776892817074637,-0.016550429509036443,0.0710538268313631,0.01131971666252161,-0.05451157335691665
GSTP1,-0.02343152584698556,0.06739893462457028,0.006815801594894259,0.03773402472317993,0.049596681512394526,0.3082881047334674,-0.0031718904070140905,0.12859755735298944,0.08477703495999403,-0.0024460717586191243,0.03750137781617441,-0.06857751994018843,-0.07238065472019593,0.07333752640152531,0.10405882767717184,-0.0002887497369269056,0.037393302271998205,0.044986298883061715,0.06588523978752457,0.06754289152315743,0.0683855451303958
VCAM1,-0.04132231007008507,-0.01546708270734193,0.027203951205984497,0.018601211340302234,0.007530357758162425,0.3102271152620678,0.010362128766388697,0.026159051770276456,0.06466108032470574,-0.061097800719408075,-0.009951369458499242,-0.018698586659068695,0.07131172579491343,0.07059700089189944,-0.006644434875680241,0.0528333862640831,0.04139201490599509,-0.027731460889816907,0.006211980191049729,-0.06944296263382724,0.04713302904060469
NXPH3,-0.03404444669462637,-0.04270259227470907,-0.01849727954661586,0.003058061800168207,0.01095115025905917,0.06053008280483249,0.007800468248637955,-0.06825734805430655,0.03743788119729942,-0.004886965104599447,0.024431176651770893,0.05698064300074563,0.11027570126448714,0.0717057340168489,0.053588651943297226,0.004116582081819363,0.044276725500253654,-0.02315742368313425,0.09053693241345868,0.0397617666278729,-0.021322823994011548
MTMR4,-0.01271435856778885,-0.008775443214198136,0.051425512368570826,0.03205308917233286,0.009353131300831869,0.08247424213886971,0.06189455981474924,-0.002796403116633885,0.0473185497967266,-0.020357645383385168,-0.05140485716455651,0.11293072650531397,0.020845482673817504,0.04270984811231841,0.08325327578180725,0.024063010382528442,-0.05917956511216277,0.08897589935539027,0.07052280447064975,0.09777158553512236,-0.04091891771963326
LAMC2,,-0.027518226597472096,,-0.0416669640015427,0.05651394689309813,,-0.02301532159139942,,,,,-0.0790521491374717,,0.011736473062249845,-0.0314366792841265,0.09158490165386662,-0.04735257747238695,,-0.04763331384406462,-0.024761131774626494,
IL10,-0.000877733312522156,-0.03550173451010407,-0.0005087795657156804,-0.0003574429695826999,,0.011216705454741866,-0.006369178231918836,0.1544558821509428,-0.02449757307958211,0.15020484196034947,-0.01374131828198216,0.07713092873937065,0.009859787579681558,-0.001095500237142358,0.006701055414915955,-0.03880916078038041,0.014591444288748694,,-0.03409627116612566,0.12443991863987558,
SEMA4D,0.15918127890276826,-0.012711295424920667,0.06256644582574415,0.03002884959120858,-0.004297846155970724,-0.09428858187826071,-0.003791904978788107,0.04127001839510255,0.08525547852613273,-0.05185637930545367,-0.03469725997356394,0.04231751328383989,-0.09107819087643064,0.009586741195303545,0.12736474863815772,-0.055290076843447736,-0.011025730690915232,0.03664319923115661,0.020883860197965492,0.041127297506849306,-0.027442217671398605
TRH,0.01485193817392642,-0.04531936546050403,,0.04751105527078363,-0.012883530273663938,0.09745746978181678,0.041508229286015004,0.04662385090972855,0.09908080232943277,0.06309786732410565,0.09949903637182436,,,0.030594177052041524,0.10868788964337432,0.10323732254928532,-0.02253889275222411,0.004343129759125673,-0.00544749644417908,0.25247965865519617,
SEMA6D,0.054568787059600464,0.07444270947786612,0.007384225509857686,0.016792051496805765,0.08456148816258965,0.19926890936523894,0.09756061519896354,-0.01719459449096072,0.03673981948293391,0.005097767877000411,0.03929735882854478,-0.010894607158278098,-0.04838660790809986,-0.0051043955800802576,0.01867047293961127,0.02487058860726965,-0.026951799368957446,0.08690527513639162,0.13582261502397103,0.18662673953079642,0.08036469554108595
CEL,,,,,,,,,,,0.02780038126744261,0.029430479974561406,0.1335898959536811,0.06544562622599857,0.05783076173962204,0.058650794621765284,-0.033331381247384335,,-0.037515982483033415,0.09393062819697293,
PDCD1LG2,0.036336779104086156,0.0029013914114211573,-0.0019893038403364805,0.04070606783360694,-0.021436127985927516,0.07026411506319316,-0.01840673762253829,0.0188616360647438,-0.0014190133555780295,-0.026288358338003644,-0.08739338966577666,0.03729955866666724,0.08450528060215748,0.06630096102893632,0.07836880439307346,0.008708104344164634,0.021948616728153184,,-0.0633897141421576,0.06556572580673906,
SPINT1,-0.008249753043752214,-0.04255785890858747,-0.013126205935459042,0.033689552441272384,0.026964237479853888,0.09667041237213786,0.004553944760527102,-0.05158243155067399,0.03273038027807637,-0.07571446461108938,0.04583510690026736,0.0103155823637118,-0.022983573422346724,-0.003457125851293731,0.0854814305615484,-0.008125222389901801,0.018357508658005846,,0.0176830707425148,-0.013102244707611184,
CTHRC1,0.015333953293370305,-0.004864730124961572,-0.034527470600988514,-0.07733357660580933,0.08816613257961677,0.2216785793510619,0.054201255058650775,0.046699839289785126,-0.007332109257180264,-0.00038966676378863547,0.044272007503286255,0.08930934994635098,0.100488454665377,0.022117756572421585,0.06320258875072528,0.10439520846123267,0.07467521079074473,,-0.015971440054188435,0.0978667281717373,-0.023521011539199655
PODXL,0.10633944937181249,-0.03789422731041007,0.07148044802288749,0.04156363707917691,0.042352133877056115,0.3440400169800662,0.012633421229046295,-0.020686600937037884,0.037985462785024016,-0.01134735546009463,-0.05299892010031164,-0.04248598898767386,0.10435079190770845,0.09382835942998842,0.09215852025450684,0.10654691399164545,0.0838363439161742,-0.006474615402536438,-0.00028598958410960053,0.24476177906935648,-0.057480689570010714
JAM3,0.10675089583397122,-0.022935148593591234,0.048206126400171724,0.032135211906840884,0.02951196908497659,0.24287530933981308,0.051611395862295587,0.12764152146714344,0.03263915081684835,-0.024323061319257665,0.05021747043346621,-0.01810534643602635,-0.06074041577227985,0.07483587955909675,0.05573815122102803,-0.023260044072545175,0.07474372369843062,0.03682496202827209,0.02815056461175654,0.10898217080431834,0.08799929329207067
TGFB2,-0.0016333290154245917,-0.09168051058110421,-0.038906072513604194,0.03756855571076494,0.032648632728627294,0.3436599999264662,-0.0063763420452310395,0.03106939517661823,-0.05897637665579652,-0.016990270733126957,0.13581733950451771,0.14374202613018625,0.10458189509924207,-0.012672678911078653,0.06662556195792081,0.059958984175912264,0.024717077275518976,0.09749942137251262,-0.019206305576572387,0.06271543208706397,-0.016040232134609162
