,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GREM1,-0.03215971437305636,-0.01783002983425989,0.06015672893750888,-0.024424739332980026,0.005123887612726643,-0.012093436246662169,0.046874861174568294,0.018524344488393792,0.007881661578730046,-0.12906252396741555,-0.004632093831819408,0.022072556404915077,-0.07752227462842202,-0.059102879437802326,-0.01566649578547558,0.030796004859609653,0.008332014767868896,0.050182297502904635,-0.04254434565652222,-0.021294401079828912,0.032319348696574886
EGF,-0.028390442064329134,-0.01463942020004737,-0.009975049468488612,0.012575874449525508,-0.016451489972301173,-0.022468948007902313,0.006691723627559938,0.028533196222437156,-0.03386894882614971,-0.04325907657386249,-0.02805298591780173,0.04168489259418849,0.017312212566368685,0.06705812245964056,-0.017476101930582206,0.012632307234987787,0.014710138363364794,-0.00900025386350509,0.029151275397758983,0.05092377634518295,-0.04797067922907485
VEGFB,-0.023941639902381538,-0.01754286086061749,-0.004758932319408137,0.04335334664441377,0.003106857947905247,0.013190991014104576,0.004271114679045349,0.003832175871839934,0.02077957349951542,-0.09595248363933807,-0.05028557748605945,-0.05151013712277166,0.0673267047394684,-0.012438818627954694,-0.008673330105922996,-0.0022699718741305396,0.040568848454927475,0.005382246686862711,0.0062857661746546,-0.004816712073283893,-0.0033419873290965636
FARP2,-0.016775748715592065,-0.013180684340961495,0.006064427937927656,0.04220160463009108,0.00021279282110778846,-0.04617756410731282,0.03592465888559488,0.022833608892936095,-0.02709177427084795,-0.04500092628820974,0.049358899140547155,0.0017457670055808922,0.08296901231188235,-0.0033539424652909962,0.057729600605042064,-0.0009595069794772941,0.022928812671331258,-0.026774690959314378,0.08396432037506493,-0.013314850219523168,0.10744978922082929
BMP3,,,,,,0.016727022250338324,,,0.0018733677136377332,-0.0007829986511651711,,,,,,,,,,,
IHH,,,,,,,,,0.04663718962634418,,,,,,-0.008466940596479258,0.02903490386139207,,0.0594101158178176,,,
LAMA2,0.05859774656859675,0.05585941903116779,0.022093615068962607,-0.03423937190972207,0.035605640221972365,0.0108524356273124,0.09270973033930516,-0.0309774536451201,-0.018180068678333324,-0.012093813487094542,-0.00613486170781712,0.025224516664415948,0.14110063995628955,0.052404256768080346,0.0006696037675998101,0.004105429089542557,0.0723942489247169,-0.008031490594271388,-0.0472886853132043,0.01986403453059189,-0.023284553511314594
SERPINC1,,,,,,,,-0.004518373723481525,,,,,,,,0.029136569782284998,,-0.018761443645472792,,,
NRG1,,0.028962590776855267,0.022576512694924895,0.0015117274231892194,-0.02995356312600959,-0.02913290962349034,-0.010556501125265799,0.034981383459225864,-0.009134477755845255,0.12556906304438534,0.03974230569237563,0.05113556269136778,0.011766556622192684,-0.03333528644941521,0.09682857531648566,-0.00558984215145751,,0.07461471030899132,0.10033747366903405,-0.0421481004645734,
SPINK1,,-0.027260160513243533,0.010692351904013976,0.10501051337114586,-0.00949369189502325,,,,,,0.007070637013619266,-0.01991526246348513,,,0.057617211609915786,-0.05752127944524435,,-0.023061589682515173,-0.04436708058170184,-0.03304809902033043,
EFEMP2,0.02182569421766069,0.013997512206649717,0.009904581132671344,-0.022813242859702158,-0.009264652232514372,-0.030950724555335464,0.10482674604295195,-0.056302674128038174,0.0724125638777629,-0.002458878458131593,0.0012015589767165934,-0.009538142424199448,0.01775469333538272,-0.009690107526349332,0.04024491831067254,0.001045114689436331,0.019816515494577844,-0.05690135931503933,0.014245466473691796,0.008626655601500126,0.018736215437812318
SELPLG,0.006874319248482305,0.04160666566401132,-0.048105154441220446,-0.01967038905787539,0.02144961112349657,-0.07668447777487392,0.04853683396625072,0.05983336130334474,-0.012549442139504973,-0.1086060291054514,0.06116456160728424,-0.024236181664922637,-0.004620515220750286,0.009571419171590155,0.05113218277912262,0.04031702505887248,0.026812347608426605,0.03796103160355233,0.019156129580634423,0.02693890642285889,0.17709666704404503
GDF6,,0.03459187452769255,-0.04308457856688402,0.051975862233342544,,0.0038879199721033983,0.0945581130967954,,,,,,,,-0.02866389841800656,0.04693969209521174,,-0.012482806946854351,,,
HLA-E,-0.03901136818353541,-0.06660753262277626,0.013708937588989372,-0.04591315673788483,-0.016557142318805985,-0.016226082168895928,0.08725447752647951,0.06020204937315345,0.0002832643729007869,-0.19541516835474235,-0.025090804375653912,-0.07940668545613055,-0.06911356514822756,-0.03408073246902983,-0.08311088733659797,-0.003724260293773082,0.02332203452683756,-0.008360149844444704,-0.10020249712255405,0.017603630637534593,0.027411062879500625
PTN,0.04698786187255712,0.023464567444529665,0.02307766891130544,-0.10037421674266363,-0.039113328956735346,-0.05384473389325858,0.12246865582976542,-0.10931995640436792,-0.0048334762094860715,-0.06215382938622264,0.0012405825507100668,-0.04725892467879265,0.17961764610992537,0.07272994367403919,-0.029301236956545063,0.02646890854424577,0.07316827568549555,-0.04839414689876284,0.10023774733213874,-0.01931007539836186,-0.05876306569837518
CD274,0.05337682778234277,0.007385664060104728,0.012218786685875475,-0.015818564549779906,0.03737078276778493,-0.007511171636279702,0.02464166893444004,0.011484879622692238,-0.02784821152244213,0.11233797957579059,-0.038820132534820494,-0.011844470696534366,0.1154766962324309,0.01800887298653457,-0.0011482164606136176,0.057354985745204624,0.03049689092979655,-0.014536687716054984,0.01584769503034571,-0.04308185359828077,
FGF10,,,,,,,,,0.02819857590352219,,,,0.0867821673410862,,,,,,,,
CD14,0.03154892857591435,-0.03264524296514599,0.045528108394692186,-0.09904285795307988,-0.02285629992579814,-0.09078307542304064,0.09872858094234858,0.05101931877596888,-0.016377092807242706,-0.15417921754810013,0.014120953569341297,-0.050321712154946865,-0.16041316087780522,-0.04333890846160986,-0.03226235496378612,0.025967657162039453,0.024657187280571886,0.014517108986360565,-0.051907618342203435,-0.054169359512580464,0.0051706162312496655
SFTPD,,-0.022667549743029702,-0.006951100980299302,,-0.016024478035365882,0.017304275779616202,,-0.0060872958401794715,-0.013427145487248026,,,0.09237550345655036,-0.059267732324521094,0.06471310509951494,0.00935799397666433,0.08388649099789335,0.010902090884441485,-0.0034985289092377215,0.07928256095677408,0.005535514223258857,0.0061101132293755155
SLIT1,0.009255687861596817,0.0525428024206045,-0.039965133378790686,-0.028225947224956777,-0.03923569487286225,-0.028586337486882784,0.11926607209169231,-0.02261037935672512,-0.01948959848986457,0.196173099902054,-0.025476030422898758,-0.005328777666417188,0.152461602733018,-0.05473134061383277,0.05392531633404289,0.003734601301091754,0.09275119176648587,0.009640339128938401,-0.012847582791957957,0.04847670606909199,0.08183778885465035
LPA,,,,,,-0.010653300743685623,,,,,,,,,,,,,,,
CNTF,0.014018313931016253,,,-0.022274607828064095,0.004207475533973173,,-0.021950008550934395,-0.007513705185171304,-0.030307434169942922,-0.04275780548617456,,0.0064055187503598435,,,,,0.023944088750115455,0.05851268312596466,,,-0.01942786924365358
BST1,-0.00034649675499577836,-0.035590662096275615,0.023533797236740733,-0.02267357843890369,-0.03461127058709945,-0.040837302936089295,0.10468858715358535,-0.025373536522181914,0.026067528347939264,-0.007546563510549994,-0.022611691536813836,-0.010433426440772723,0.00177202760179178,-0.03372507302382718,0.13347707292183744,0.13972087457549104,-0.006648149993018658,0.03766130611218092,0.08525167895476217,-0.012284560660882283,0.058231689602171816
AGTRAP,-0.009772413663527636,8.4606299849616e-05,-0.011917705061612438,0.060996897575786975,-0.053579288403152535,-0.05109217867588966,0.08243360519416781,0.033910097073148786,0.020845863407537708,-0.13310509577130392,-0.0037383279821303875,-0.06074316189897754,0.07258469236787309,0.06363075972635708,0.025276102401078034,0.051124931950731256,-0.008557581040227896,0.01079009637652888,0.017859838979500428,0.016175399945764272,0.007056462436638667
LAMC1,-0.0024643518614541875,0.008124711779354988,0.0361887510840931,-0.002304905754066511,-0.04868970521814797,-0.023310454644490722,0.06435287042631976,-0.03512539645379899,-0.041559578698361604,-0.037311111174002376,0.07070591229696231,-0.025173988930003447,0.061249580759328806,-0.030540932018097308,0.02517918346756446,-0.04279711949435481,0.07898330751277903,-0.03207806892354089,-0.04533178935361476,0.0029827459444104836,0.042519618410655616
COL6A3,0.089208476466819,0.02834480126183788,0.02404226160792724,0.014386041949596483,0.025695082232505696,-0.04103099031677393,0.0011964879427948049,-0.007494812092382444,0.013409170880980856,-0.03716139034631961,-0.04865737205719772,-0.045787572937707036,0.035621200376705985,-0.03673762874756942,0.006451688395845798,0.05250370348591172,0.034887981323843915,-0.0877868820083954,-0.04126158680171277,0.03027367108265015,0.037030264422939024
FN1,0.009181222279565185,-0.0173522217954256,0.0336898158361763,-0.02919315951903824,-0.04626266529448401,0.015860755952596218,0.0671114713163218,-0.0605650359822989,0.036511397514686746,-0.08689282927199293,-0.07684841379396777,-0.029569588678478444,0.011685937911036552,0.022208488915939253,-0.0331025955566463,-0.052855978235132106,0.08234777437534363,-0.058911956508739795,-0.08536292233142001,0.03919594985378812,0.02112404467048621
MIF,-0.0006938633704253747,-0.045583573664748,-0.009874384700938049,0.07881261573284426,0.029037333844153274,-0.07058608006338346,0.008638180186656333,-0.012756931559660413,0.027916881610743002,-0.06412720252821585,-0.05248916716744544,0.0017721670182485178,-0.05954519853834484,0.01724955834535264,0.05300042336996925,-0.030725835588156267,-0.030774930923794644,0.013173026764254917,0.11165278393837787,-0.04581006953991711,0.00022170640136109335
JAG1,0.03155087939836457,-0.06266329012243962,0.03200715008819305,-0.014563954961631218,-0.03378607639448844,0.012202965306391391,0.06946827038881563,-0.06454659264035112,0.04336909203110958,-0.01404091716607853,0.036292240086667364,-0.05551070311938744,-0.03741339979507036,-0.025816381346896587,-0.009485148103631371,-0.03463835099275708,-0.014121431898956217,0.02908084805665676,-0.04684276983756455,-0.0009536189672075563,0.05725131991361168
NID2,-0.06576367463374616,-0.05057637894735242,0.029701471088790076,-0.01590187758183555,0.003221553267450151,-0.03181801695877773,0.06795279523880267,0.04524975848127209,-0.017427654327899434,0.013590708827279623,0.032435938563768085,-0.011948294084028746,0.01625487616947131,0.0467105006199661,0.0018989690074723386,0.03620001675023056,0.03941360976117189,0.005786139570384212,-0.014905650113536797,0.05507765317603488,0.00041270147522238934
EFNB1,-0.03752435193831218,-0.016158533654120177,0.012469741114982882,-0.038737046807558684,0.02198713578418804,-0.0180365477666369,0.10564980424221497,0.005078451551570558,0.03279370843699807,-0.021499180216553733,0.030898922255176573,0.001956603025238594,0.11377874339204057,0.007493515042294092,-0.028382071492384957,0.0560269519208052,0.0421579538528492,-0.03305251489187742,0.0630019899006742,-0.04347634177662089,0.038774289013522895
COL4A2,-0.007729137064997577,-0.044994940582818554,0.03889171805750754,-0.039042579772049675,0.02035326778549013,0.00260448545811552,0.06920633911169365,-0.0704306450664273,-0.03978912710539351,-0.042399996662774476,0.06535003272489116,-0.039786213629207944,0.011060766417901702,-0.026618837438764392,0.007705460004309336,0.017738863594146784,0.03977840499402124,-0.030493433073371302,-0.07354362200539764,0.06257042891246596,0.1017807106524595
SPP1,-0.039615482096574,-0.06551507484391525,-0.009381933784441476,0.03867553174294496,-0.050254355898461466,-0.07496406039738797,0.12382837267396912,0.038551251322989206,0.009363334033361372,-0.2076752088555967,-0.06605253221079357,-0.0576736310900711,-0.13475526327052392,-0.008732515852274638,-0.01564355773279717,-0.0767040141549664,-0.06710266632123404,0.020768389995385987,0.013745045501337257,-0.06359040247620668,-0.1032234044144168
PODXL2,0.07904033678003619,0.09240680896475013,-0.005939225733830716,0.008076875320748533,-0.02891949727372112,0.008865488505978807,0.12113688558689945,0.010779818090625792,0.051173426957564265,0.15486577884882352,0.06059522527963875,0.03818533565033547,0.0899457196333986,0.025691566761287934,0.05553267399207824,0.05062310454965009,-0.017096808833839607,0.03922379365984342,0.1022039336230994,0.04884690987379698,0.06767129493851698
IFNE,,,,,,,,,-0.03386118408380897,,,,,,,,,,,,
FGF9,0.05968599202852253,0.03093509601766095,-0.014161188397626197,0.005161189408456106,0.034460770684132766,0.03331401044350038,-0.05634135687810126,-0.017832871873284823,-0.050964336709194806,0.09857378276786857,,0.023528000790250057,,,0.047390001109262204,0.0205385198245765,,0.008684837624541636,-0.00623975439255548,0.036929411430518935,0.10924237322316994
ITIH2,0.03814713716424997,-0.016580291600036448,-0.009486097958771393,-0.029759735948377965,0.07438963039807824,0.0199986237825622,0.027037376522369934,,0.03740976444123178,0.036935416278767466,,0.010276457404261717,,0.012392049463765504,-0.036405974411109536,0.07247390073258761,0.006079598902748723,-0.045110064988192984,-0.030261013872936792,0.017943982044955006,
ADAM10,0.016054404562019304,0.021102346477352978,0.04360327112247285,-0.04048787748419823,-0.01975000836331672,0.020019461863363366,0.08225292874785628,-0.0017542331589739863,0.015935926682453007,-0.03719561217020976,0.030244159786185332,-0.03761957955998792,0.022817395171135846,0.0184029647846264,0.009147882568382745,-0.005084130925031323,0.03330652343630208,-0.01833191481915557,-0.02951352079890479,-0.020922354722011302,-0.012742667985644366
CFH,-0.04148170748835437,0.0539255628920395,0.029425811508745257,-0.028049656810431554,-0.033671959212427,-0.004683061910141986,0.059363781826061175,-0.03208679589587991,0.005146885275147444,0.026028638865422216,0.062345607657269,-0.04277970720186282,0.025174207385601305,0.006867802526078866,0.036022178277020415,0.014278930830232937,0.07016044181161567,0.000646914654158719,0.004618817148526613,-0.022610853257255342,0.08244876452115041
COL4A5,0.01420506928552886,0.06071001124841159,-0.0209323623306787,-0.03885068461243528,-0.0420840668671207,-0.0034774916604191916,0.015268264886722649,-0.04691358828065956,0.037401952989674955,-0.0843262750730015,0.024638983150899227,0.02271918224460786,0.03729385348999582,0.012069741886966414,0.056134520339984034,0.0650594220315559,-0.04624755168612799,0.026199469299993196,0.1043024876614189,-0.02396824110533843,-0.01387032494766215
LTBP3,-0.044267281626397405,0.002996887004265058,-0.004124094607988131,-0.04596431924512144,-0.025484650583624303,-0.015232131643862439,0.114146997553854,-0.016875697526700897,0.014277914145200335,-0.020128552552469262,0.04698359902583604,0.052956351944461584,0.004507503056091931,-0.05236286559640412,-0.02843083786360925,-0.011011497815638168,0.11610693290731625,-0.026597008771326685,0.013925709874512901,-0.033011795961443526,0.010771192100638706
GNB3,-0.022264358581095524,0.12772920806769247,-0.04780673967958248,0.035844974990462894,0.03620100326757475,-0.05842418906473469,-0.006877387761884343,0.009497180227271381,-0.011810926784465605,0.13490574313919798,0.011662788207673521,-0.00257386723017563,0.10453688218537853,0.015019030562404211,0.06133153225544711,0.03830421104773196,-0.0370508273111601,0.052514335021474824,0.017514118761028326,-0.022732922780175944,
COL6A2,-0.05872609959652739,-0.01853130714996164,0.0333720677452901,-0.005171960881078924,-0.047969534028590825,0.020419078301628656,0.07673702694361935,-0.05927989284820443,-0.049570122542244514,-0.057489937568785794,-0.06690069267731877,-0.02885647306900463,0.09766793043681861,0.07716909577711861,-0.02250257408961471,-0.009717264586464271,0.026112495987242627,-0.058790534876114416,-0.07072651541775721,0.05729509857500016,0.06485897275378416
PLG,,,,,,,,,,,,0.014914710744020085,,,,,,,,,
GDF9,0.012473213081011297,-0.04109712491036426,0.015570681716118301,-0.005149096155828487,0.03145772069948161,-0.011733411065917736,0.015181223444039087,0.016828465748340526,-0.022000711034445078,,0.036325314914101334,-0.028354669671326816,-0.048225221169840085,0.00724641594185449,-0.0031652437220924578,0.04267674231361073,-0.015844248582495758,0.02285306448983427,0.06893135426780181,-0.04570255051183144,-0.0006982810867322244
