,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOE,-0.01141814273551134,0.02297944911453312,0.08610108459139305,-0.08136854183309387,-0.17662112645408898,-0.18136212676377905,-0.06925616250925125,-0.02794032731572942,-0.3506458730415739,0.039878593576492045,0.12930396458756394,-0.0002518159010342847,0.06934839181653346,-0.04489554948005658,-0.11518976767501951,0.15179843645164984,0.030377310528897278,0.1296284630999829,-0.05366778111215843
SOSTDC1,0.07732969896456326,,,0.21944390730607163,0.10334511150683263,0.04886584810061855,0.029168519003634243,-0.039645159120401605,0.19617688259834465,,0.019778030607311422,,0.035905546356981954,0.038268356088308184,0.10701629737968023,,-0.004019091200647698,0.007156962513864868,0.1944870855804156
ANXA1,-0.05222816087188986,-0.01769682583826862,0.010455269148559149,-0.11982944872514263,-0.1548881319377817,-0.2273074131739341,-0.06100882904503351,-0.021124286297409738,-0.2463142843051735,-0.01021669460347945,-0.1728989267538365,0.09298890386270604,0.00024791399422799664,-0.04455868829604908,-0.04045074674559169,0.08387082480775279,-0.002311008107377001,-0.11533779790653026,0.0061597399128466325
WNT2B,-0.03354916353851815,0.005655045642473391,-0.01588658162182854,0.020519575236543863,-0.010854835000826497,-0.042511295970747744,7.502217021804523e-05,-0.023321794698680554,0.19591785980042048,0.05661652705366202,-0.014373651020514978,0.020629464491939833,0.04263965556084069,0.03864860203418086,-0.014755133772632241,-0.01654532490919155,0.06280497802358571,0.13583896450327596,0.11816785324307676
AMH,-0.022792292223244668,0.049527559369579595,-0.01482887670315458,0.06107835390729365,-0.01903063622835661,0.007969960332976315,-0.02288708764528873,0.05254909494049745,,0.02433051358396089,-0.053455527440880835,-0.03815444887910805,0.05307480564031505,0.017224203361827953,-0.01570224534359593,,0.017866644918712028,0.005336727923372591,
GDF10,0.029419476271023877,-0.018738169180423713,,0.11116787203955468,0.05405206488153811,0.02073887255009974,0.113558953347794,0.0022779746173619644,0.09278077999530204,,0.0563656900817169,,0.050190027675257556,-0.04277726956929881,0.022791848018609315,0.030006156133467507,-0.012595679799968933,0.0039395732578037315,0.08187508404672247
EFNB3,-0.016008402760405115,0.04602661938568706,-0.007829472015522046,0.09830244103612551,0.13337830347172278,0.15473418967147762,0.08218556234275684,-0.01195450024452069,0.24080036521870782,0.003382478682365871,0.21525660226413582,0.11593463562764356,0.06938181487914687,0.029137637850912113,0.08505430110351407,0.05098327316141164,-0.006897709394358892,0.12531829298556738,0.09850171813323538
LTB,-0.04217533437904115,0.02017382824449668,-0.02528587857847048,0.011916948345788655,0.009766558249649662,-0.0016273864837561883,0.09110505673508523,0.029214050785450172,-0.02181398190897343,0.04387246097011279,-0.04650021043789014,0.029249802588580523,0.03363020501090271,0.06454603591208917,0.03938146753646226,,0.06499208479374237,0.036435053859387605,0.07690365781763069
ANGPT2,-0.030568630031524803,-0.04265989737978658,0.022349915983063046,0.0002786592813839846,-0.06535908328561439,-0.14349237378331903,-0.07146544029528666,-0.018312365063745433,-0.06288996116657052,0.06779104785381704,-0.050132516517039226,0.11967858677395946,-0.007625569866971366,0.02028333500811056,-0.04176738293581134,-0.019666415966640094,0.028640218212455874,0.14423910230031328,0.022952485614771433
NRTN,,,,,,,,,,,,0.06527867967656104,,,-0.012921392368791609,,,,-0.013157198161624641
ADAM17,0.03214259713739057,-0.027059571656481637,0.00014974223372089641,-0.067512491653859,-0.11812983089161713,-0.09774112384024503,0.00411697155475151,0.050633325945017425,-0.10135381712867067,-0.008906060797115364,-0.05404328695992278,0.007421530687787705,-0.046624821926628326,-0.06027523499647559,-0.054395639016352755,-0.010529875597604722,-0.019139508815425164,-0.019785586694186532,0.0076906117583781086
LRPAP1,0.012481720580811703,-0.01590410297039883,0.051277553841462986,-0.03169556710925997,0.09253838048332595,-0.029792494375535928,0.05620442157763165,0.04063102346952725,0.10512824899709731,0.01920918611009541,-0.040243526663630055,0.007840845277057022,0.001421257675829036,0.010168429795112961,-0.010004403862937595,0.03698215963990909,0.014858819151002215,0.043409340572976005,0.11237248206255632
NID1,-0.06210803431988642,0.03629152695301211,-0.008484234477666852,0.004949745422173405,-0.08389859683891931,-0.16297830486670153,-0.042172945428678284,-0.023935575078068542,-0.007863263444162404,-0.02345160463310593,-0.02861590689773854,0.1317586536928715,-0.015524051270717536,-0.09953221985341638,-0.033030508418910566,0.07505738777395098,0.05016023464488279,0.15067536321309413,0.00934809303518186
MST1,0.03301784932412022,-0.04558470863517856,0.05382826955135706,-0.03287331657002521,-0.01692943164821051,-0.12652071820859664,0.0037545374750682418,-0.030117411335641508,-0.008313103463551946,-0.0035661076310867486,-0.09374652330048115,-0.050672697886463426,0.04341169188487059,0.04608030270546189,0.07072367322105931,0.04818021101465443,-0.0005379948206178624,-0.023198049170972204,-0.06235963946426015
CCL14,,,,,,,,,,0.06689925250858017,,,,,,,,,
IL13,,,,,,-0.024971403827520743,,,,,-0.033673789575325734,,,,,,,,
DCN,-0.06470639881543232,0.022567185195186672,0.07643082722621472,0.013921111580342763,0.014166679460585963,-0.08411807123652212,-0.04325700770987744,0.019859828268715723,-0.026868539066380585,-0.03458204479817906,0.08385548744174004,0.060036559841835105,0.051217121722378946,-0.013189515902850633,0.02870016811280883,0.004014343937728857,0.08700598943728705,0.08089565494937437,0.09462933190542931
IGFL2,,,,,,,-0.0046798856849995605,,,,,,,0.057300544567800746,,,0.014260212516245246,,-0.046795972239863697
COL7A1,0.047038136833334535,-0.020391106913113213,-0.011785004249931893,-0.005682945231129768,-0.052814457964673385,-0.1156115244458941,-0.04353198276294181,-0.014420032028186943,0.023708369946674742,-0.04315257904229149,-0.050302996679099606,-0.0822364751808817,0.034654347206345436,-0.06205896037667632,0.032605766574999646,-0.05760697404773071,0.08434575484429077,0.0243240223682881,-0.02865089438032734
CALR,-0.03155102436241963,0.02912938618704887,-0.03624701980284802,-0.11014203918410326,-0.14115706362281946,-0.18559106235684036,-0.12642004800752518,-0.03491742345164133,-0.1911884375174837,-0.016205642859712995,-0.24325936853994556,0.0042618993022612486,0.02633167861231607,-0.07768078925740089,-0.052054719269169505,0.07054522545455806,0.03937047886095061,-0.12715075456847633,0.02804294690684851
PIGA,0.013410761648167383,0.03297944209743006,-0.016999203723276336,-0.007901499375304565,-0.015691838482795865,-0.03929976618479644,0.029927820395294923,-0.04446435995333272,0.002339933562609377,0.09616082094346684,-0.02475955342408232,0.05445723124376076,0.000953762893489065,-0.03238715143954983,-0.016004576979329343,0.16251734537924656,-0.04203463364981569,-0.01775951794453151,0.07725691845047165
CD200,-0.02458979551928705,-0.005768866544891116,0.04888919660870583,0.10134990604863553,0.1676693494030074,0.18254250994260715,0.10124786278547923,0.02543463167544882,0.23918421190720252,0.012638350987338296,0.20783585657182974,0.014441742105980156,0.04906915591580359,0.05618317113416732,0.10362456892297557,0.13493690461654753,0.06536986743119014,0.18610380947411295,0.10800357119735048
GRP,0.004118834319157248,-0.01590522147020456,,,0.007057960626191862,,-0.011352108912045206,-0.02092012119216135,-0.052828817218807576,,0.041066402454676694,,,0.07157110804505842,0.09445080306333246,,0.03442033899324107,0.025719513082575737,
CDH1,0.006795489327288361,-0.03808365622863912,0.018726036170846356,,-0.008383614934101466,-0.07516381885262799,0.07893661476774723,,-0.04688214401919371,,-0.04720699506913469,-0.06301142895792224,0.00980327913050184,-0.050116706751627466,-0.01675596102863478,-0.003378300400968398,0.03266699330743201,0.005991915255288868,0.03661656890197542
LPL,0.03387351183959382,0.012863715003261392,0.009405657734490324,-0.007736114427297885,-0.07036127416515295,-0.20411021351720604,-0.15703670564919534,0.030001932236472906,-0.016078725412133003,-0.03815215970783973,-0.13671267105368312,0.06604913185420552,0.09111786575894312,0.10288297511073123,-0.012167685728195652,-0.02613437269564157,-0.006607863592384205,-0.07660052291247788,-0.019498927019851123
SEMA5A,-0.0542294183213295,-0.024110869337076526,-0.0014328124237368508,-0.016349443699932874,-0.12852855208345823,-0.169221320215572,-0.044137672822439696,0.032169097672513816,0.02986212486101215,-0.0054875403568245065,-0.10127296451181429,-0.022528050728109393,0.00973814127402523,0.019771620460768975,-0.0258904040590549,-0.08153610052537837,0.003181160066471928,0.06520462737415123,0.030876228422093623
SEMA7A,0.042436071128706225,0.02122612838336753,0.03433013807179383,0.07120437476153611,0.015451645525388202,0.06490185260291888,-0.09381482542285827,-0.050023335049413226,-0.0168849642479787,-0.03864734809483307,0.02445741015489564,-0.021711598274808376,-0.021881748438808808,0.02892453465245579,0.04403662680076408,-0.009956777786576543,0.002386461279655178,0.11212739342250534,0.10238364363223525
SEMA4G,-0.001815818831645092,-0.025896411212181513,0.0052378403974794995,0.054788956452539075,0.019971927593273504,-0.03797769354101443,-0.015170313402266333,0.06219922792069155,0.1003124440450056,-0.03423140142586187,0.05204952139920159,-0.03200315948985808,0.0428431919164235,0.06580735676928127,0.08684703526398026,-0.013469929299366142,0.11841398687710343,0.035764839028911366,-0.048248575501432744
SEMA3B,0.019583324672350504,0.022213804422359044,-0.0028745724756724057,-0.018042861154100538,-0.07226742390623717,-0.08119199876719646,0.043930147045874876,0.004557073335870708,-0.2764643644088442,-0.004896390227029171,-0.017865270964081467,-0.09720588441928488,0.008136045574079407,-0.05188141679763229,-0.05772859026630674,0.04610833895682351,0.060603415777161725,0.009224531563362883,0.0035026806724485038
RPH3A,0.015470676127631405,0.014249354677159631,0.004367315975844514,0.18475105043431447,0.08435321816402362,0.12643422289590972,0.10430134786202255,-0.008926416499183827,0.23569117375474702,,0.017298785062922,0.016112922546490455,0.01110740318274888,0.023901000965944785,-0.025098117557304043,0.02057813114338597,-0.006945611342531283,0.13342600738700053,0.11654030250501984
JAG2,0.017603347263733245,0.012949548583158162,-0.0005993514532110882,0.08418776147900284,0.05079463344065332,0.017257064273155178,0.0031148635225367763,-0.030436318829663547,0.09910567965807084,0.017890679839901526,0.03644512991507191,-0.05158591195123428,0.09627339859314948,0.021587869360760726,0.08135313876465078,0.11289167854051631,0.07797732701774251,0.05046932547438142,0.05040186988715988
CGN,0.06976806495528531,0.036673377462069556,0.07302671430879817,0.024351820434793375,0.03678023187732902,-0.03713298252750229,-0.011778104063602834,-0.01873827202507155,-0.04993091744181898,,-0.0554645299125112,-0.045030492236710074,-0.03694377172946557,-0.0024646086047388008,-0.016321446371794012,0.07956695439162018,0.058576968593241914,-0.003074084388927786,-0.013201682103034896
GDF15,0.04657785210047023,-0.0248962954730251,0.013570300395793062,-0.003755242427127921,-0.06240938044772583,-0.09894519137961334,-0.12981457936283894,,-0.08538315911712106,-0.013651682060823027,-0.09221308693968694,0.0262224493347765,-0.06428438294733133,0.000837038270754889,0.04688556148879212,0.01325923209021596,0.09294744734217704,-0.10567405878878353,
SEMA4F,0.0062848300401401914,0.1026060572914326,-0.032910811137334406,-0.030149536722538183,0.11565516759904655,0.10329396924569559,0.06591081614334544,-0.0037739914493118104,0.15240846307791098,0.024181530443705898,0.15961222474714395,0.08729248338330599,0.018724959756844056,0.06631281863904162,0.057484920939212446,-0.0200128975921521,0.014011768825645508,0.032102906537311696,0.177592085231327
NXPH1,-0.034026829603484354,-0.016108103870580648,0.02466390834429343,0.19306724672536743,-0.07093904452291816,-0.09352122261560021,0.0049938127879019635,-0.01563780892408053,0.2439444211436675,,-0.0233919224875726,-0.014764022585122154,0.044324456151003444,0.04236024623515546,0.0101608527641375,0.08616752218379435,0.06057220137192716,0.05887099377933907,-0.035033258205766984
ARF1,0.01846267228144309,-0.040866721690320296,-0.0316078788346114,0.06852651416798747,0.13753200342225536,0.14671537573634189,-0.02787263938930665,0.021446387108329502,0.17414270175554789,0.11079928788868336,0.07994513505760935,0.02120071792037525,0.004583147185411392,0.07823468435981787,0.0009042731190422904,0.08700909097540759,-0.023586809861681744,0.06357879138739338,0.10157935732633323
DSC3,0.01931978873530524,,,,,,,,,0.05057293125489966,,,,,,,-0.013617265219627769,,
EBI3,-0.028334921912824863,0.05894777556128616,0.06404272701846568,0.0648934864100151,0.005231368394089898,-0.07408734044645374,0.008693993352467018,0.022787752098028424,-0.08768198529224301,0.17849433253911515,0.0020072482594000437,0.025971552244191724,0.06725587204443836,-0.002982950808391133,0.05248878593435644,-0.02114348070772071,0.07355752796969382,-0.006063598682285656,0.19633831730636028
TIMP1,-0.05996325342707952,0.007299941781493391,-0.039029751766390966,-0.16391890808409196,-0.15348466403441222,-0.1397991222031177,-0.16383892075071174,-0.041490140738238354,-0.2023518030752835,0.006473960457504199,-0.20215372101848372,0.04600461639259409,-0.06055415818288406,-0.10518866823422278,-0.04922698311468649,-0.006872796025775732,0.028621406095306372,-0.14979832536985926,0.13810060738781701
SEMA3C,0.00793845981316636,-0.004505569711098996,0.03051665692265664,-0.02839953988404473,0.0400609763980155,0.060641071265366824,-0.02746321840944815,-0.004524415455276729,0.002811584190327957,-0.06054409666530911,0.13753881812620797,0.057639958403267855,0.02344671265372848,-0.031115322941459984,0.05857062078772614,0.08429913941451148,-0.03251880436099291,0.09701773470644838,0.04168456085006938
GNRH2,,,,,,,,,,,,,,,,,-0.014756162738891817,,
GAS6,0.03386255062866744,-0.014250966197651439,0.01532664168697323,-0.006289475398590991,-0.08033769292347744,-0.06480372378579918,-0.010513073095447856,0.03312601102637334,-0.01685738836540937,0.023275805229294906,-0.04657977920610895,0.0532368765406404,0.02753093353404558,-0.0172343571268372,0.02611777996186778,0.07840255094156662,0.026064451014268363,0.10203259015940566,0.14717675928997268
MEPE,-0.011806247266818648,,-0.0027879007804598147,0.11271374400083788,0.06742704473469531,0.04395113725441185,0.08909718702204797,-0.011694912128585148,0.18645614380361558,,0.16880263898955664,,-0.030891545211810957,-0.004001474665636794,-0.04830743940203635,,-0.018816907117087646,0.11302451880528755,0.06601705049647193
SERPINE1,-0.012589416200840265,0.04722851943390025,-0.043193184739040776,-0.0808401235941767,0.01333604870160379,0.15560939065970358,-0.16823676637180113,-0.007018731321374168,-0.13102020474846338,-0.12385383320392791,-0.14998926843208152,0.042333010833839245,-0.07776126642172476,-0.048976228633057096,-0.010378072982012933,-0.06608122610091777,0.02980655089154498,-0.21696318466378764,-0.0805970363455923
RSPO2,0.04197577940680298,-0.024896292302020926,-0.012059813293235909,0.10842193753182845,0.07506456237391264,0.0627046155841963,0.05409853813696902,-0.0221725758149804,0.17527012545120518,,0.2730794334181569,,0.07437768995847897,0.008414755933193808,0.011384681452217903,0.013719470130185759,0.037255153610235806,0.09787007259028373,0.056596724387182724
SHBG,0.03601552588961284,0.004470763890471389,-0.019297018307150932,-0.021082305196654858,0.013127489348884826,-0.05292543644951062,0.014921215257896091,-0.0181683931333304,-0.001451483211279964,,0.06786038234455703,-0.03872704621604428,0.026680033568797886,0.026048542397800918,0.08567115688507715,,-0.02854937167329193,-0.01918753625578078,
LGALS3BP,-0.036863540676325905,0.040481900843475804,0.026362857534367148,-0.12236394513255261,-0.14041240312332015,-0.20131116314471661,-0.07499890267527891,-0.024294265358413194,-0.30280300811318445,0.05352566286855647,-0.14670237871267708,-0.00018188743746660316,0.04603562432245062,-0.07001364165694221,-0.08329808586477769,0.04660280443992889,0.05300692268908713,-0.1265318559889893,-0.004879016222696623
