,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.017085927472238614,0.0026056702908935697,0.021706497999158067,0.13861792574554652,0.08828078346734601,-0.008659211744457655,0.07129733314710077,-0.005615741658574678,0.119783275362965,0.16819899199969143,,0.057892642306125064,-0.007672844091223067,-0.03319060430865834,0.01986670672720729,0.06940098779633823,-0.03940821509105519,0.025737630253912257,0.012932988088606576
LTF,,0.022547855121498032,,-0.040148096262971174,0.05405334788065809,0.03828075395650097,-0.039726880048076785,-0.0009177716786510565,-0.0738302773325059,-0.06557070858869704,0.04341571574343734,-0.001832888421275667,0.03412292588417554,-0.07018596860316786,-0.014653817639487593,-0.06306484618092198,-0.06076346689937087,-0.031914393505522345,-0.027973518606040394
PYY,,,,,,,-0.019552793903524043,,,-0.020299544466708504,,-0.02422163439803651,-0.026169391398883322,,,,-0.018841096836580837,-0.023046810651066934,
PENK,-0.014866445536562736,-0.004789223641270635,0.038910808379250685,0.19428552040991023,0.0384092288729386,-0.0022698110646488835,0.021602283997141637,-0.006842873287843021,0.006363827901537918,0.0308811559836345,-0.019818071974126165,,,-0.024926601011860474,0.009902243589346013,-0.01582767312991504,-0.04207990433152279,0.08098623611539743,0.09297527175273487
CTF1,0.026276462806840102,0.013430060186172064,0.01586358382267368,-0.0541543205740483,0.01148697775410127,0.022186022527176018,0.061520546746472976,-0.01069412353845195,0.026524206050310528,0.0035575220241330844,-0.04786207384271876,0.051715554295598744,-0.024682569548174653,0.07686598431989079,0.013063676318603144,-0.03516583220983422,-0.05678864163618896,-0.054714629994006454,0.008341746366017944
COL3A1,-0.013991252299569082,0.03738404072845497,-0.021814946047733447,0.053931921099752804,-0.02676189729234075,0.059009173037682945,0.014601845132072128,-0.006586161912564437,-0.09218240824468327,-0.08192261629971546,0.17515835014057113,-0.0010554146188216586,0.02834967952051162,-0.039556522893229674,0.024576968337734158,-0.037676219155101394,0.14134371529404455,0.0036796383939004976,0.08592159622055244
S100A10,0.05871989577712181,-0.043009246904970044,0.024044350969411623,-0.07387102256600435,-0.025440038895812995,0.011823512678097975,0.02227973074828246,-0.05657967967529655,-0.09554627884721656,-0.17087183723450672,0.029924857702875854,0.02964016699560094,0.026608698640731728,0.0299892372269406,0.029152533158320407,0.02269062454646789,-0.06887573411494045,-0.0820785274682729,0.10337454184265049
FGF13,-0.0010458397421835711,-0.04766952908166586,0.008073264989676001,0.1108422151416779,0.08704524598676315,0.02756818329523732,0.03175455283486824,0.042107584083359684,0.05204366487467747,0.20111827563915713,-0.024091644512521816,-0.028793277530836266,-0.04671008396443529,-0.030892117002876585,0.09279090640549532,0.06432118738434915,0.01612823065774601,0.020372259078618338,0.04380471290606845
SEMA4A,-0.02427970374224734,0.05191029908278726,-0.011492669887647146,0.11422191743171413,0.06179528692560098,0.03285143890907251,0.0125379354647298,0.03221444287132611,0.05931259929586786,0.10565122166686539,-0.00142457115772335,0.02245307401820327,-0.03524411921882163,-0.06447691747043598,0.026122239363405443,0.0013074024673176837,0.036413196328034456,0.05707033753212064,-0.012659334555564875
EFNA4,-0.02975554168379063,-0.05199649929331918,-0.026924759398798327,-0.004845939351643729,0.014229318263023323,-0.018721952281394106,-0.011120562611131436,0.007679985361877343,0.011014379582592304,-0.08253745261521647,0.027520725023437935,-0.05580251717342853,-0.014544863138214443,-0.006268982917888161,0.006666052397914446,0.008850489693262032,-0.00214264522954291,0.05334730143515409,-0.012646988415278627
HSPA8,0.05900955018076149,-0.019620464681734087,-0.01429538018883765,0.13468359362924037,0.1148744959491965,-0.028119753430345458,0.0040612952583921015,0.06630472055154447,0.009378676814957519,0.19451723688278255,-0.07342870960960284,-0.00898066877754382,-0.015982646170082954,0.09281318459975409,-0.03135349914386781,0.045172833250340126,-0.025332998359562858,0.012655310281787475,0.03672609969763504
NPB,-0.032046579358413714,0.004507173928072757,-0.006865055284714143,,-0.020047144217756118,,9.090780460751427e-05,-0.021881770153053502,0.037389316038139074,0.09733095858683319,0.019683249005672518,-0.06642312795651271,0.02789260680958576,-0.013113886966996374,-0.007687005328544975,0.003035567717187135,0.036904480717680085,-0.020230118044549522,0.02314846678430101
ULBP1,,-0.01427147864992355,-0.050679193899147885,0.042214403656489576,0.04733457350301594,-0.0317380589721776,-0.023984036797002985,,,-0.022656485994136312,,0.01564070671868116,-0.02228597506140577,,0.03539364416521385,,0.048379005708539854,0.05162177926461642,
SEMA3E,0.004102130659959617,-0.07053874070035294,-0.03706429620810273,-0.09503031553468873,-0.062416800628770294,-0.01642558597107045,0.0010067169375614965,-0.01491423348648363,0.03810412838764195,0.09518410428183666,0.020962518903230122,0.022410765945786854,0.019831300401444214,-0.046309776399388984,-0.05956545233747127,0.09095083152378368,-0.04615132085207882,-0.013909227324223727,-0.00833996989037545
FGF3,,,,,,,,,,,,0.005799005867240136,0.0399290869816335,,0.006651057562614768,,,,
ADAM9,0.014366535988206319,-0.08082118213700738,0.0199330384679674,0.04682310962216323,-0.04629388666582205,0.030419807315451013,-0.042408217779149646,-0.02425770643987729,-0.05455854547347877,-0.1313223157894957,-0.12236071350693087,-0.0143261272041091,0.07271214793114622,-0.03945193864092867,-0.020343859927016195,-0.03789943024484219,-0.008612740775052918,-0.09261506557536292,-0.05838990054257118
ASIP,0.02345289487903393,,,-0.035438631536788154,,,-0.021513341940442125,-0.004726513065574757,-0.057282038892888035,-0.02908694941251537,-0.0024805035734454532,0.13058758850233823,0.02152939935656638,-0.021777195652004068,-0.0030972581472678657,-0.052524625523745413,0.009033255846375685,-0.033891058012719494,
IBSP,,0.07238870217638996,,0.026140643409079758,0.0057852583171529555,0.020952635530173805,,,-0.09170273660755648,-0.05124034572020616,-0.04385935019572089,-0.01687906626662031,0.07528346519666974,0.02340888288697412,-0.014728393965081837,,0.06023968403528941,-0.01296979718920803,
MMP12,,-0.01677155389913942,,,,,,,,,,,,,0.0017738066688469717,,,,
FAT4,-0.0338151350431752,0.0762615717391818,-0.016794419850423386,0.06188794987311392,0.006393785260361837,0.0035152615037844946,-0.031777907103450465,0.01801188194354615,0.0011230084207918883,-0.026704013308178613,-0.042582233253475155,0.01068185633079708,0.03936257824935035,0.05353690914064166,0.027496603612140704,0.04927219279383546,0.06312823473562734,-0.09455362531430238,-0.008971590207142572
MDK,0.05451693534662798,0.03994577359260041,0.03156918058279829,0.13581034325449323,-0.0982980704015797,0.024308155137650014,-0.03509732866125872,0.029275703598807306,0.01766341010112796,-0.18508345280440133,-0.08974425216867168,-0.04167411051828129,0.025915903782262165,-0.047439567997399665,0.028316379402895556,-0.09467445835369964,0.10152060103444906,-0.0619771980306611,0.030687165676572734
BMP5,,,,,,,,,,,-0.0270999151566362,-0.011461006549868457,0.04409035242667298,,-0.031175867076819685,,0.08029338823705362,0.01433172861000947,
CAMP,,,-0.025224580966673283,-0.012950503192378829,,,,,,,,-0.035946150033655755,0.022835353198383788,,-0.000608069680912725,,-0.006990478427416393,-0.023062570408571775,
HSPA1A,-0.005425182191843559,0.007942041401433085,-0.051992074881216946,0.039487200724110695,-0.006869993477278355,0.016155070374561934,-0.0306630924955579,0.022594482431461616,0.025008394149291735,0.12278123883805142,0.0038465539163988842,-0.015129459761642016,-0.002081795829333393,-0.049361075807674556,0.0017639786121666568,0.11287431733501686,0.020700056381166544,-0.02068921340769111,-0.01851677962380579
SOST,,-0.0259788087940496,,,,,,,,-0.02795750700699948,,,,,,,,,
SEMA3F,-0.029873246482677092,0.06881201135225469,0.1169227361544276,0.00033743496534295256,-0.006904213178472062,0.07261886343573232,-0.013549091907149412,0.0803314312021838,0.08624918099547137,-0.019064899117600956,-0.0148883036645042,0.001891389333753903,-0.02100213968350086,0.02468417113970284,0.027490065881502598,,0.10724923628657847,-0.0031403945901923103,
ARF6,-0.007984562890314758,0.06389631417616126,-0.008712803460285372,-0.07153283244481178,-0.013464735396614975,0.02616453502245319,0.016405219754227467,0.012790282606189111,-0.004116568520143973,-0.12257689089665022,-0.025618224399312294,-0.05172616331563608,0.02506820345007152,-0.03466608634702112,0.029201917046081095,-0.03390999155504887,0.03780689517966873,-0.08441110000530977,-0.003127256444735326
IL6,-0.019575849276351608,-0.013699902952643792,-0.012278654716086159,0.012570368675709823,0.0298121535278326,0.028462536126644712,-0.023828211606992628,,-0.017228613891435443,-0.028864307207427997,-0.03041932083816532,-0.04869864113119022,0.017701272992357436,,-0.03872902816751706,0.05964042829959006,0.038695374495082153,0.03665794563468871,
CALM1,-0.046561440297303865,0.0008839452132110406,-0.019180937706042487,0.10417346829597735,0.07771620118576979,0.024778712048970992,-0.0134751515112523,0.10903519331987972,0.050185290581746825,0.23070107744303794,-0.012809284790358658,0.036053106231340316,-0.030823402766154497,0.028971513105706413,-0.011804200412031719,-0.01008839628590598,-0.06183983856497242,0.07208951617957024,0.01024368326143669
VIP,,0.01125505998170855,0.0650787909285308,0.14837949230418376,0.025355798908969534,0.012041807823738959,-0.00735175043460531,0.10144586471742618,0.0808674907015277,0.029963607269370255,0.2581379575246951,,,,,0.0522144413658981,-0.03159325959902413,0.04169034514222911,0.16233534191288224
NMB,-0.032715503120954156,-0.053833167299695305,0.05742489427075483,0.02465559341163563,-0.0617911932156526,0.04389515011873214,-0.012864147027474907,-0.06339070991445761,-0.011235719484750531,-0.2050391378410389,-0.08788053018726044,-0.04026259400578891,0.030253651292903947,0.03646559213522,-0.013956084996087718,-0.0039509887175120115,-0.10904533870981799,-0.0537815800378303,-0.08415652272693615
CCL26,-0.02226263043118222,0.05986841442760325,-0.02632636828713305,0.021505907256374874,0.018359722886708323,0.12503496600275663,-0.014518881109751702,,,-0.03205583159417694,-0.05190416480047531,0.021105654468985605,-0.010354747749123254,-0.037394814469560986,0.027658059519104473,,0.0641553931296702,0.00042013946840351924,
FBLN1,0.04693496681850174,0.0868564663135756,-0.0033975874223534626,0.06515934844024251,0.004116016673190775,0.11204833405328993,0.01701614826536706,0.07919596082848049,0.008248114077970334,0.030297462076011476,0.09971488845530642,0.00268019322451419,0.010397770392998615,-0.023591435559250456,0.07849141010146714,-0.06955125493878717,0.06180947610715308,0.002783916740954142,0.05728174286528669
SAA1,-0.016311317064290547,0.0027054276717306505,,-0.008869441673326461,,0.056561264194330024,-0.049692080228612566,0.006413325282180753,0.0075014535581803465,,-0.039410429239124765,-0.010748044406843541,0.057932596486568066,0.05199147024468622,0.030181423908088673,,0.09661776127415686,-0.07397047193422462,
MICB,0.044861877558956056,-0.03978072414544728,0.025037162824232993,0.0044072055602131935,-0.0470641422729981,0.05813144780730871,-0.009448363254790357,0.0031677550420076894,-0.0543378249763614,-0.044080488512570466,-0.04292206724051204,-0.006972303821394497,-0.0038900819407320913,-0.0157430094575716,-0.0571916356705963,,0.06696957876560404,-0.0018979428088540798,-0.022740871260474912
MMP13,,0.08364389282096005,,,-0.018465756385209624,,,,,-0.019345309077497038,-0.02194167793670058,,,,,,-0.01098070138773151,,
F13A1,0.06497413744235007,-0.0425948218671583,-0.03692835598524512,0.009186226479562937,0.04276271354686769,0.03153900074812776,0.0041850268779866865,0.045956213526103594,-0.003812809937239653,0.0016548004866544232,0.009692410989076252,-0.0044545616422240674,0.064300468868316,-0.022306962234461755,0.0653308325109783,,0.10361289393486048,-0.0485169960132938,0.0824324156246071
CXCL11,-0.045928013041245185,-0.006657242013986169,-0.050679190244060604,0.17799026524023173,-0.01626646143907135,0.05284177835149712,-0.040936881209441056,0.004058179020503377,0.03357755006987389,-0.02375158869709275,,,,,,,0.03496833954318257,-0.0036548013484062345,
COL5A2,-0.004076121965590865,0.015698346765622376,-0.0011442566986061794,0.013115664526143725,-0.04811367284726382,0.10156078433125279,-0.04450233917203874,0.014197055884127356,0.002725228710749494,-0.19230672110807306,0.013033474470404548,0.058764213945785536,-0.030428473609602456,-0.031079512005861537,0.04782681603986806,0.04539047298135764,0.09197663460863532,-0.01012582291349714,0.1305930039766242
EFNA5,0.04081625278244451,-0.025536328447318596,0.019937364236402598,0.08442710160178654,-0.01967400964005273,-0.029893838942920494,-0.024390581828797407,-0.04061202590698165,0.01556615713500207,0.11426206409057559,-0.0265138491594441,-0.02950987925302351,-0.03149309855419384,-0.02707098090424951,-0.01993828405554005,0.014819260866697603,0.05495606383582495,0.0925024106041797,0.034926336465162675
AREG,,-0.032544009158829795,0.007071556712034376,-0.0069726035359363595,,0.015643799896280338,0.008562961662499551,,-0.04160514950737997,,,-0.028467459995292623,-0.0025102036311124465,0.00564207391992775,0.0538380380452513,-0.021006002769268818,0.12206668917160458,0.017679630460216405,
EDIL3,-0.0064425266714232265,0.052675713872739525,-0.015135733574793179,0.12109079136612814,0.04049814461672887,-0.013297425026377612,0.015908516212128403,0.052710156202595976,-0.026008710015135696,0.06952333965189504,-0.005707618343081539,0.012645644494879536,0.049100322127938884,0.09918699157726066,0.06114190595318242,0.09970316850844138,0.12087161798032087,0.10827706541339602,-0.006443164567796342
CD86,-0.00619953748286549,0.007755937454003342,0.016242255260589172,-0.028148522647215353,-0.05315175619952593,-0.016085771258699894,-0.013057058952881492,-0.004815995031636207,-0.0018515019603999297,-0.07671203995795722,-0.054176479930558595,-0.007182966276756829,0.05264989636968112,-0.02642098024160215,0.019326737242317853,-0.029206935259890304,0.05886337534899258,0.03173822805524525,-0.05396764744590231
AHSG,,,,-0.03753880323185666,,,,,,,-0.025130054358643933,,-0.022038017192030742,,,,,,
WNT9B,,,,,,,-0.01721140766512978,0.007035589524512219,,,,,,,,,,,
HRAS,0.04530135996033766,-0.020697968141714734,0.05107230933583696,0.008993814292534714,-0.032557246189636256,-0.04451795876626783,-0.009700049584433225,0.03510436975761662,0.04031317486031819,0.052940195710328986,-0.016573568946756264,0.08950511416901884,-0.010661289803298628,0.009820247598616924,-0.009904466412541384,0.04132920470005913,0.04446947256254204,-0.00949459635400378,0.09870075984918084
C1QTNF5,-0.02414039420808483,,,,,,,,,,,0.022810201990521965,-0.008334873789179128,-0.06506666194085609,0.016782116352217068,-0.04089679066595727,-0.002639198174960703,0.02973840893060381,
RLN1,-0.01486644677133822,0.023508645994468835,,,,0.10958138703495211,,0.0034337517498035123,,,,-0.01856093113479952,0.010480390883616101,-0.029926667114784974,,,-0.03307047113793017,,
COL4A1,-0.04632900385441789,0.05181850288048509,0.003956763528570128,-0.03805500357854484,0.006286493402795145,0.05005076826046763,-0.016527502302939447,0.0581944879258223,0.022019631962985065,-0.1893383926767371,0.060078846320129005,-0.010361686841671647,-0.02268764288583448,-0.07084122840582806,-0.04149344982301017,0.039398909251203276,0.06227691250049737,0.07528998064008753,0.030554212235230378
CCL3,0.10557995406428336,0.03159369169003077,-0.02472275220091857,-0.08785349592845175,-0.04494764827539361,0.015967663306883945,-0.055102677308622644,0.021447988408034455,-0.03555790269581491,-0.1321744022005524,-0.0009888756693975853,-0.028908863606118936,0.033117038515626154,0.0026666016627993343,0.10357586183509711,-0.010240093162771087,-0.0034614884716303337,-0.016693930361718665,0.06902960989237233
BGN,-0.028756413882943498,0.029457622310805957,-0.02574641624338672,-0.04207393237589561,-0.009803136754777867,0.04836401102191547,-0.02216223658528847,0.014662275376790218,0.04186696227459074,-0.11612204859629058,0.10459184685779646,0.04414979117679744,-0.03548928186207198,-0.042516695207532144,-0.024431249989101584,0.004969781442548412,0.12034545212690151,0.038249693989007696,0.03920462831501062
RETN,,0.05144270667481729,0.04185710478063196,-0.024882236501421642,,,,0.07109449947346366,-0.07914475813930787,,-0.04655927094282193,-0.030703116389426018,-0.02046074459632291,,0.008231641112721209,,0.09731439147212845,0.10017777884074802,
S100A9,0.041737777061191875,0.0006218290693871494,-0.031146050595355905,-0.0023201034589809912,0.02737637821022584,0.01923604859749977,-0.01589643845717755,0.02806789839584235,-0.05462965958711626,-0.061246251719131076,-0.02621428824037158,0.0257317307208218,0.07552743153050324,-0.060667534618389855,0.09520078030943624,-0.08127994155181666,0.04222138842183712,-0.04645599268257858,-0.08602023574421383
HCRT,-0.05827103315453108,,-0.04257354428286301,0.017415056819620797,-0.03127991556030317,0.04897699511706344,-0.02062994527976376,0.01886859260593999,-0.037703083083371274,0.11318881941018187,-0.031129075289030247,0.028746888927680285,0.00041086240252288873,-0.04428014778542652,0.11766126477152333,-0.0682423390822375,-0.03302593923704069,0.03727745503361599,0.01053074877771551
FADD,0.03815228043049927,-0.01574295925795943,0.015163449773212288,-0.014760888800041607,-0.049954864565530444,0.00572041455709557,-0.008769711118903878,-0.03682816613200057,0.019019972586904167,-0.09205695392235173,-0.006834827339722609,-0.005725688118458686,-0.005391141488759454,-0.03492330265429454,-0.010536690135820976,0.1733925394714589,0.037744383311847235,0.07030084291100971,0.10986336682587963
ACTR2,0.022184557772927993,0.008153686146674036,0.02920012295667477,-0.020559834930997632,-0.031075321082510318,0.03961579778659138,-0.012614659238568847,0.017028489542306992,0.013125064046447801,0.055567541258574285,0.04956639066660878,0.03745974104390349,0.025845780902255068,0.019366427794176983,-0.05801653287631103,-0.012654152132101843,0.060597899256420645,-0.04430753742725404,0.011541887556583443
BMP2,-0.014724081309056652,-0.04022827529206481,0.036249150193216194,-0.052536238198235934,-0.05010812692664105,0.07873249506036711,-0.010793586788682915,-0.04726582063785471,0.011005591762133232,-0.04512623108741354,0.054198785977286085,0.018067983685478312,-0.007576465605412377,0.04091154696308786,-0.06244156087206159,-0.036932244406202526,0.07549393060089858,0.017917051827743426,0.05380731040628567
PDYN,,0.04389476427427534,0.07003980952589531,0.13937632170315095,0.03252363537009498,0.056638996997592596,0.03828405394337701,0.03170846148786181,0.0892763072862253,0.11532602166712315,,-0.03489454838556738,0.038702708623526524,,0.00764259784396906,-0.04723256196307907,,0.13339091956562557,0.05476356153793356
CD55,-0.030920409384486876,0.03990820102143032,0.015466569471408991,0.03208515478584845,0.03658412187295858,0.07569712764372649,0.026448251175105554,-0.006515773672476999,0.012145799715063344,0.07887367412767268,0.1472995170015377,-0.016611537794296347,0.022437693582294995,0.09038052949063478,0.053512735449182475,0.09962512908755151,0.06596308190067086,0.06470956221884941,-0.03633526348596991
OSTN,,,,-0.02681084310131778,,-0.012508643178938659,-0.014123866687482,0.03579132286710419,,,,,,-0.03089211292403478,,,,-0.0069540023673628415,
PDX1,,,,,-0.01186260136832302,,-0.022084158391035648,,,,,-0.0279464513627843,-0.0373224405960993,,0.04604664056017606,,,,
CD6,-0.024279704310605298,0.09319938933337875,-0.010041863816782568,0.009643092446938496,-0.014625685739528339,-0.0241052619048371,-0.02912401042696989,0.07261885548273461,0.06949647257759105,0.08308842890125968,-0.036775901906830194,-0.021760944050086536,,-0.0397217943547311,-0.03806809420504584,,0.0285540038616601,0.018311286355941283,
IL16,0.018772039233961726,-0.003903624107870119,-0.019994288184629633,0.017222649083019185,0.013905250078985184,0.017314913858220458,-0.006462010288330764,0.0036011400109571905,-0.06521350469065378,-0.05626724489677937,0.03410599768575235,0.0496747305518234,0.06615730196801824,-0.08919457101359009,0.09201263989937387,,0.044098228986996425,0.019999083232778134,0.06791448520364415
LAMA5,-0.03033091342889287,0.08056226440666497,0.008840112811365255,-0.028621758585519054,-0.0007004874606610077,0.06872196575066543,-0.023667114903134195,0.0254861393517002,0.02354796276669421,-0.17308752963133955,0.0007347935669396688,0.0007696820252297232,-0.008442890010937102,-0.0014234196347140367,-0.009734251273504364,-0.06486348823294842,0.015015544856358575,-0.026376322810787074,0.06454642675544132
RGMB,-0.021739662193206912,0.02044361215200223,-0.03660314804723898,-0.08353984107195125,-0.028559924067305825,0.009174396166959784,-0.04217882224915909,0.01762664726656039,0.07215945432092856,0.07293205033169059,0.027745801169405983,-0.05824142123569571,-0.03271698653900324,-0.06922920962651355,-0.044014077631555584,0.01735361031967353,0.03532144434863583,-0.0152721085702343,0.0008192637810931043
INSL5,-0.014428885877439106,,,0.037242937040062166,,0.028765170190748646,0.006615390411107078,0.008608505353336952,,,-0.0264577617554892,,,,,,0.02078286303316033,,
IL12A,0.004088699960847833,-0.05355999321221358,0.012105191783082713,-0.03843950208818518,-0.04973265260591802,-0.01914529294658124,0.0008239193491132853,-0.002046868310752958,0.06696021450359917,-0.03479619004547596,0.029801601711694534,-0.029052822989680174,0.008902518487784828,0.008974812345245149,0.06360736142706755,-0.043592458894954354,0.042707914810973135,-0.020925198660847577,-0.033909902639557475
S100A8,0.055624735840487396,-0.03576866986286996,-0.04914414271015197,-0.05538590704948475,-0.009004758304790897,0.04042169253302377,-0.022801106566263014,0.051538084657541346,-0.09214718172798095,-0.10877000079143685,0.020983414024981883,-0.08211762301505576,0.0889182990363425,0.03769213515969582,0.01731978060956821,0.07210216957195455,0.004238203901519485,-0.030857041870307276,-0.041426468401438925
TAC3,,-0.009895583729731823,0.02673661730619759,0.167054585344602,0.08845134356162852,0.006082710413701271,0.05218348797156122,0.03826922238198717,0.09674860761336793,0.07490418726718129,,-0.009178670263161222,-0.039055351640993254,,-0.008254169025510285,-0.05209962228439572,-0.009017689601199124,0.039710110358919554,0.03806433478119293
TAC4,,0.00536751975951652,,,-0.039417039402088905,0.06429659102450139,,,,,,,,,,,,,
MFAP5,-0.002527682840385432,0.09689811488505123,-0.014780465983183102,,,,,0.05580120748055625,0.03582070876631942,,-0.02478825726820968,-0.038981960476441056,0.018443775082666876,0.007346447338940873,0.014565511503270064,-0.0414126715302856,0.029126668659060603,0.025649065486880552,
CXCL16,0.029119640333639434,-0.0029481042452579906,-0.04320312305477864,-0.03790107679063787,0.006104151947917939,0.028832633259220506,-0.07499986654286915,-0.028518962932785,-0.06784695977419561,-0.05104998265042177,-0.07493553730224398,0.007054319031191793,0.04766796369101294,0.02263849828412387,0.09215215113439475,-0.04212613095621407,-0.043184964844738806,0.020229097447589654,0.03887974833803041
AGRN,-0.031057259279610526,0.04032207941413614,-0.02019527339980266,0.003364007964117479,-0.07665702983982993,0.04590510586481886,-0.03609462477884831,-0.005469960455892545,0.08136003662106754,-0.14692061708048776,0.05649402897738195,0.02913703948347132,0.022925158014090063,-0.059429858132597824,-0.02085976166309007,-0.027207947738361205,0.07247705744881333,0.01440509857634036,-0.00956507876354382
COL4A6,0.026183637493165515,-0.023289241768011424,0.009388047423969821,-0.013402311771544613,,-0.019139477930850104,0.03789824748165859,-0.021655542930666075,,-0.02091251068357018,0.026693614280779997,-0.003779295866689751,-0.002412786264270403,-0.05112402610218376,0.019879487442061323,-0.06243766269655106,0.05650902466625314,-0.008633057526824136,
FST,,-0.005557382244958884,-0.050679198615390705,0.04601511069676005,0.0036035138487748087,0.015585023107435828,0.022240337555777052,0.020967638863230623,-0.013284183425276012,,0.010053976620765369,-0.021427405405060565,-0.023760889635787805,-0.08514024233667798,0.011746403219021527,-0.007998079890807825,0.1309745958913701,-0.0466183926431009,
MEGF10,0.06613222255270305,0.05128682432222338,-0.04606182953241317,-0.04136645921394545,-0.024674566724737928,-0.004566259857472886,0.00603604943704066,0.05235568355955795,-0.011205883334211667,0.04148717417128122,-0.08631243338183045,-0.024844514593764164,-0.03517699468300184,-0.04072330471547711,-0.030937014818078177,0.012573934322467568,-0.045190806767980166,0.07697755452688244,-0.023107615048590647
C1QB,0.041410504965251456,-0.026425997088686357,-0.02137440826224347,0.016340539829116287,-0.04519908143678271,0.014148098653918233,-0.03836192813433017,0.025562167293184654,-0.08527876914692914,-0.17818884273512156,-0.030073148759547707,-0.035256350954917325,0.04204662690895217,-0.13942031812072941,0.04167266320852656,-0.013582052023794092,0.07756950572251062,-0.06497360396280498,0.0035175923187882774
HLA-B,-0.05990103893285371,-0.03067239966235687,-0.028772840708275613,-0.07616561630885513,-0.010251765589161448,0.036389530519643803,-0.05241532356093625,-0.0324848261458185,-0.07563293735146175,-0.18248774273462795,0.07785628318652603,5.891899516094831e-06,0.07311519459307118,-0.07260605511336159,0.02236264928058236,-0.05950838306578856,0.12375068198936455,-0.017886610533690145,0.018758736940532574
PDGFA,-0.0011529405053246381,-0.021134739419331784,-0.052568482616210326,0.015037921075590403,-0.025405373628692572,0.02774977143772715,0.002420310106108165,0.052368091336448507,-0.046449381570962865,-0.13752675547887525,-0.03429328761329736,0.040409351894975354,-0.025170209131703265,-0.000544726881535696,-0.04482047132554288,0.01105836586768394,0.025122248566989552,0.0037332827806061397,-0.01744712017275693
LAMA3,,0.038588366610310676,-0.035865182271203985,0.0002941636819997078,-0.04245794303489236,-0.06597279186816041,-0.007647044515581661,-0.049072044733853605,0.1912057427703911,-0.04914794408537441,,,-0.01939709946988329,-0.034928081870203714,0.02967112953409049,,-0.022410066870381103,0.05986433428494315,
DKK1,-0.014866450475666515,0.035709184287489884,,-0.025484622693390545,-0.03252751248478086,-0.01922465409510503,-0.048974554405809646,-0.03781600240767394,-0.00011976327819271512,,0.010188834483414675,-0.04699040269350918,0.06880896950762705,0.03438393530626752,0.03756735712455927,,0.1031521655740755,-0.05459550777199361,-0.023237074464978517
INHBA,0.006650545674116067,0.03885453636749378,-0.024846938702431844,0.027765875920677568,0.025002325244167563,0.0054345669268925055,0.009592823076879269,-0.050950632320724755,0.01598777260443596,0.019591553840789387,0.021270234374584092,0.032613108257524795,0.04659138490895398,0.025656523352493882,0.01793981095839528,-0.07442208957420532,0.0540403273255922,0.048972735526234,0.05421540079307915
LEP,,,,,,,,,,,,,,,,,0.04316862858755489,,
IL7,-0.02211252917109815,-0.026470141442747865,0.022510668914289447,-0.021757202321307154,,-0.031192888425085497,0.011736970159644755,0.044489196959298094,0.0011937096772544774,-0.024801076010031193,-0.02546777259259795,-0.03489455119892772,0.05327932764703775,-0.032742919841258815,-0.0032358952559182847,,0.0328312268808625,-0.023596736642145726,
FABP5,0.032600104535460944,-0.006576872744247572,0.04474293408095178,0.0033053052567764154,-0.05111304892813398,0.01730219746903948,-0.056381901906368825,0.015014628293285887,-0.04317235635566191,-0.21797284043606965,-0.09673883592817635,0.02243987139620603,0.06383787275001739,-0.015582952575277568,-0.07655894714681018,-0.06352076344516502,-0.0017113066196727613,-0.10286981696477762,0.024236534653377745
CCL4,0.0696646047520995,0.032633048357361895,-0.020060498210052825,-0.094898204130701,-0.05753900765933302,-0.0072741783625945265,-0.06233766116674718,-0.016849537252838644,-0.032131103254862035,-0.10576769061582666,-0.022055894784832206,-0.0074795652438113995,0.03808437930096067,-0.07467821536994235,0.11107467347048829,-0.01933252354766338,0.038703664314166795,-0.011502837691208287,0.003751658027738788
FBN1,0.0025215617851392287,0.01983919285912646,-0.02735736300491144,0.020028690729407557,-0.019745718700257615,0.07791583369877031,0.027461666818691482,0.019566426862822173,0.037793207994080556,-0.07325008823086229,0.13796212910782288,0.06347270294276432,0.03966582622748374,-0.026830713380787324,-0.013273412676367032,-0.0857356485001677,0.08084234375599333,0.03565676517291707,-0.010422698017441551
TCTN1,0.07219912514223721,0.011921490507389247,0.03726248746171956,-0.024584637173793795,-0.07473225487022535,0.0020517939758332954,-0.015236324198501601,-0.03241277331531073,-0.029835494321074962,-0.08006651457211046,0.041777175822023074,0.014739240653005473,0.05941206567203172,0.002679543007596706,0.0034408733327967013,-0.01885419698548609,-0.047464066392373654,-0.02412860082403549,-0.03199045841944702
NCR3LG1,-0.017646323461405603,,,,,,,,,,,-0.014453778811364311,0.00012763934111211753,-0.0169150605158447,-0.00046904349275808525,,,0.024922341935809972,
BMP7,-0.0566744687234946,-0.0018029453174147037,-0.027184628864951408,-0.11390486422046285,-0.033644643505605774,0.007684305753896532,-0.011025412961786036,-0.017799287542221126,0.08075779282610554,-0.2025301709454793,0.046174002294172595,-0.06616134322979296,0.056540219244336,-0.0345709676191451,0.03315587899192224,0.03668885898825215,-0.07335767196484698,0.019577937372786947,0.0139037107584972
