,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SLIT2,0.03807432908056346,0.0351006498143537,-0.0062685586783299396,0.013830467747883417,0.015800860061479335,-0.04058483160139919,-0.02928750512105532,-0.1154544180550153,-0.05456557087863328,-0.04063039377883437,-0.04090085039432755,-0.02020588798901148,0.06572871110052939,-0.021759826252701925,-0.042101109565303024,-0.016741336684699726,0.03916688187116779,-0.08155706164492635
LAMA5,-0.004550852218831266,0.0002443151712894036,-0.0012519559813304363,0.016735323274573173,0.08960182901237627,0.07421536603049657,0.035077800858402244,0.051693277076834875,-0.021579614826747695,0.060263734649626956,-0.0492482704785423,-0.04847815114362232,-0.02915855534252797,-0.02439183552210983,-0.0205222839523522,-0.028949247525724156,0.0017117037701377643,0.03389921853678308
TIMP1,0.05304965029549285,0.006466381680224072,0.062181712249367777,-0.01609436322411244,0.060759129068820195,0.018083787924382796,0.020127438647526336,0.2085939187896379,0.06364977031886744,-0.018126581561627213,-0.017168450630551103,-0.0005507158307677907,-0.14510698366807864,-0.03985268541796798,0.008088214891149699,-0.06338074602038897,0.08785314600146835,0.09089964122052259
PLTP,-0.004001081416142598,0.00677595938443749,0.04924754594493939,-0.040040378655707407,0.007283487808457657,0.021175086097743382,-0.037599015563431024,0.23745053134154626,-0.02112815100264372,0.07874056281858781,-0.025843953901345914,0.015836933504911877,0.02879949194270967,-0.07731026918596486,0.0028192097494130586,-0.004364120014814118,-0.00565578775367677,-0.06736085139971856
TNFSF15,,,-0.012659186944763503,0.16039709632514287,-0.004179338973807399,,,,,-0.04793449651421301,-0.04352226132559257,0.09757787081958194,,,0.0038855765500256266,,0.12991033428944754,
PRND,0.03216997410860107,,,,,-0.0025333504743469877,,,,,-0.0325585668304571,,,,,,,
NPW,,,-0.015499545119393224,0.048716180904125016,-0.01886011103264214,,-0.01620295083734979,,0.029488572492778756,-0.05101273204952707,0.01669461881229588,0.07220518233169035,-0.03502722464851933,-0.0446805290157923,-0.04415134447543127,,0.011534546904814596,-0.005359073498530638
SHANK1,-0.023006879153585565,-0.018474309444335937,-0.00952102672788888,,-0.013038565561310457,-0.022537482078130992,-0.0010070480683353107,-0.05224744104281836,0.0460426597005417,,0.07481215005212544,-0.025795611510924826,-0.030497652762763998,,0.04098035407504562,,0.03942950524289133,
PTHLH,-0.010093050979395113,-0.003267622925725979,-0.0015713554965626397,0.05761554556598977,0.07247125741331312,0.05211009922560063,0.04903972791096013,-0.04868251535083253,-0.020210804496640394,-0.025888330737808156,-0.026222652063703715,0.0017775201796365425,0.017603437202231752,0.012956832395740515,0.004660522913347883,0.0198775546035545,0.03283767967203422,-0.020432545301557595
SYK,0.07729632818687363,-0.03354768972288492,0.009191251993539791,-0.07987531226034092,0.06270915109187103,0.05835031392542959,0.00024384688124175525,0.11454521666461759,-0.0025704810052197356,-0.0032308724614436763,0.022343244010883823,0.07692707865424368,0.13724308870712784,-0.029096888305183772,0.09320125062428923,-0.0870648501087028,0.03482881237419829,0.05805256460711938
CD160,,0.04787416732475595,,,,,,,,,,,,,,,,
FARP2,0.01766910589685574,0.006668597878540637,-0.008594841053826439,-0.00939589410463028,0.02418834423219268,0.05684055682815486,-0.010571259444925351,0.1012505605007183,-0.009171832159076916,-0.018470123183304002,-0.05776276420601589,0.032802525951544675,0.06094260407646212,-0.03152746064131354,-0.03084228323965647,0.02069774805670087,0.03767960049033418,-0.002605172074892818
P4HB,-0.025344701513524456,-0.04551650940037078,0.017192234720555498,-0.023220888560674714,0.0018636523409843871,0.034765215272664456,0.024840748462992755,0.12553426434341572,-0.015502067707052375,-0.017007513882780836,-0.038723017540176485,-0.048423273538969254,-0.11901373828109703,-0.09051181323051327,-0.05831451635896375,-0.07151159008554824,0.0466307611179273,0.06852941153771237
TAC3,,-0.017394754054765624,-0.02254667684785423,-0.03232093026618824,0.01364572467770277,-0.06310341350963636,-0.04503661921383999,-0.14124214799005644,-0.03609140447237681,,,0.02003452190065196,0.009185722085989551,,0.025836336911195464,-0.004857098315292728,-0.08659630184874377,-0.010668952608863545
C1QA,0.027324332569429257,-0.011120334154768487,-0.019655532180582858,-0.08189022078391378,-0.01678209513188066,0.00994575722487252,0.033022677610327816,0.25158971527963664,0.03060980552239934,0.07854125261577279,0.010341828059396036,-0.015762653367360404,0.08330546794540404,-0.009501084016493522,0.03350490974423616,0.04488930863557323,-0.015335399300222596,0.14173417750971665
EDN3,-0.025657768430751186,0.0018667110863673669,-0.020787878067055808,0.07089039552224802,0.06542850275598919,-0.0036156061606579474,-0.018648174930914002,-0.0550256470583848,-0.007238846451538288,,-0.034633717682682405,0.07538855782661874,0.009558997454985485,-0.04649601934832787,0.0027237170854128513,,-0.03406823563125254,-0.08956331291596957
AANAT,,,-0.011518566649546962,-0.013511380787266615,,0.043466132594597126,0.020451652130894837,0.013716290695798114,0.00015984735800017143,,-0.030204101987346414,-0.02284076528908176,-0.028050140750402637,-0.046746890273989754,,,-0.029947955161528084,
GDF15,-0.013800481459157087,-0.0182445480969986,-0.023631633221971413,-0.024160089362939882,0.09550926937660718,0.005936369456047042,0.030158188188417652,0.1005933532256509,0.06808449336400496,0.027727097448955507,-0.08351759163935857,-0.011697325028146814,-0.10032793128336158,0.0408624258225813,0.007441516683016836,0.03764730505705173,0.007694617368495697,
LRPAP1,0.004318233785166534,0.044300228997836526,0.027209245205956415,0.014245372510819206,-0.013213259831825839,0.07249165505124355,0.017396710830434956,-0.08021411403524698,-0.030553819410831136,0.022792804570236993,0.0989338720380684,-0.012249167670336644,0.04035712497294805,-0.02011792807757681,-0.037459033912951196,-0.020808168400624064,0.04864581468298153,-0.037615607248653114
LAMA3,,0.0742859922734776,0.05263756018128711,0.01656851879097585,-0.030100166664996295,-0.04320946303956768,-0.017283854471341866,-0.08304598757380209,-0.05386918796268244,,-0.03739539793245749,,0.1211119114141675,0.0002608708448854456,-0.01850307517400542,,0.08778334546743945,
VCL,0.017363256765843015,-0.04911341343803107,0.0307557856381216,-0.03544212369305976,0.026421699924196896,0.016280519616231746,-0.03692132229719949,0.048543263225245874,0.04387122420854717,-0.058317896138296126,-0.01673405109864581,0.03996213891297771,0.015920953169417246,-0.0022359223522215783,0.0027568814294375212,0.01725979656427254,0.09805634494961911,0.1037573816215771
COL5A2,-0.06013360502846047,-0.03111947398544579,0.11510858595099752,0.00020110150301403353,0.04639655020515154,0.0035304013560812503,0.009188624421089638,0.09775185456364299,0.04486200971726338,-0.11071321244373666,0.002214150611333996,0.12540186306354403,0.017534639887455624,-0.00665977648929857,0.07798565424655558,0.06408717681690244,0.05242398622640949,-0.08702304692484482
DKK1,0.057747849904955906,,,0.00042558597423439235,0.03556756430562369,-0.03573183609240654,0.026612489486819255,0.031775359353489074,,0.02986254629501406,-0.043094962430826,-0.016087097455985317,-0.018307363973358803,0.001929475880890285,0.013378318365771986,,0.05721198452811734,-0.05702167272459119
COMP,,,,,,,,,,,,,,0.0015798185954381454,,,,
POMC,0.06726463747661901,0.028263253489676097,0.016965078161234035,0.0220321931408756,-0.006078992714658285,0.011911834802629799,-0.015671671853105917,0.06061595119555212,-0.04314274787517632,0.05104372334403427,-0.058732704467248015,0.016028482599502982,-0.015003733277376174,0.05229267017971986,0.0641326027743664,,0.07299245362456482,0.09869766574262576
CCL13,,,,,,,,,,,,-0.0191666514397351,,,0.013320376162327697,,,
CD34,0.009126356936818477,0.0943408467246071,0.05810588366447292,-0.001538132944686328,0.10155188985491673,0.022916908834921076,0.027912695230864582,0.0540121387219361,-0.005022827938756489,-0.008886368418592283,-0.0064746879917853455,0.004376412842005884,0.053555778227332464,-0.03159352430203472,0.02761187317752178,0.02638546190155788,0.0662995495924571,0.07580123208532422
SPON2,0.041816984556680925,-0.0092868570404984,0.006632509826380204,0.037752470198562794,-0.009522848433341384,0.12460117299975176,0.08686392984929292,0.1084093927578651,0.011064913206453232,-0.05259053231764924,-0.041199502892682885,0.08344883633728319,0.0319524843131327,0.040548443766426516,0.07356987853404316,0.0461694818790012,0.09118170646127746,
THPO,,,0.04989711166660762,,-0.02589168787329426,-0.03976402452080562,-0.005629970135199208,-0.05073186281284259,-0.025108329044060528,,0.04765763351140496,,,,-0.011078025319696486,,-0.003497447566787591,
SFRP1,0.10362689304467881,-0.01883152790638692,-0.014570483705542333,-0.015414143419749744,0.051115709895931165,0.0067981759321411395,-0.037304367949498346,0.17269028053131621,0.0741914258003423,-0.024515244465048137,-0.013982882482487179,0.06652822095771178,0.06230121141125512,0.04411460953365185,-0.013250182727126693,-0.02915638088669519,-0.003960956358053823,-0.07553385516294447
ARPC5,-0.025096764699015152,0.03477416874777875,-0.02670976394136485,-0.03908876449905985,-0.015734347667171942,-0.0032679179694664055,0.03392903804391774,0.185584767780319,0.034427989806978025,0.01989935010061697,0.03277227374183776,0.01596996697174197,0.03213231260378013,0.10594594217108513,-0.03198954279289075,0.0678252773056517,0.062410001154881135,-0.02205242382764399
VEGFB,-0.05727512009452894,0.023055364111321752,-0.025567271637176005,0.006280081040390888,-0.028868745959703887,0.08662416716895086,0.05323698987378028,0.060178353824987645,0.10841793262823832,0.06082028167197371,-0.05114439580335641,-0.007649287446669298,-0.023757803591719983,-0.006274727044547007,-0.03530343548075861,0.06537213229014101,-0.021074177786887794,0.057028344991575906
GDF6,,,0.06033370191330524,,0.037918524801164484,0.09327049015933293,,,,,,-0.05867669746590694,0.08916862819681903,,-0.00865936877239016,,,
LAMA4,0.015147703936715638,-0.0011124008353903547,0.06346758908714185,-0.017925068004178982,0.013114485088057197,0.022647500958010828,0.03229283335549602,0.1002243169549079,0.00895268620290582,-0.08381768970459526,-0.022941425128602613,0.005047545046443526,0.038428535523104754,-0.053627054855238596,0.0019331061039646305,-0.007379664935325384,0.09058851314155379,0.08058901225423001
PLG,,,,,,,,,0.04539194919485518,,,,,,,,,
NPPC,-0.03810848826398616,,-0.015386257272785546,0.027944903595655143,-0.027285516944464332,-0.010620026529879019,-0.015109094973643773,-0.0875360120256216,0.028953556237137575,-0.020196688456596147,-0.03616626776518812,0.027837938532509206,0.0702549681603165,0.03490156450957477,0.030875964863432203,0.039739268053364404,-0.013156102851402177,0.09567488666087891
HAS2,-0.0241500425474816,-0.009032974861890659,-0.011334576262451872,-0.04706952887280789,0.05765057842466849,0.0312809687688751,0.0573729105142515,0.1944675886426458,0.014841656573264729,0.14520004490930027,0.07897743159361065,0.008718678821230898,-0.010514649189211488,0.024607326368015145,0.028270230900086717,-0.05181015440140825,0.13155785516624055,
JAM3,0.025747566080205057,0.062344423209304674,0.03958996493285127,0.06717532360426888,-0.03410879035916266,0.06837904382099962,0.049482174468579214,0.18897473796349054,0.06650186022638246,-0.03985273333325418,-0.0032171069008308547,0.05332254806921167,-0.012601170532530922,0.038101591738624846,-0.040038364143089554,0.06644870554813756,-0.0015531291063070926,0.13573453458539902
MEPE,,,0.003284221267679254,0.10814338181218253,0.06505818447254594,-0.0013486866160228187,0.02403270554611716,-0.09842083793330561,-0.0105174374823384,-0.009430907537080846,,-0.03602354775976976,-0.03614757180080823,,-0.00862441845705202,,0.00616930495215091,-0.06173153542211991
ALB,0.0016508838102600616,0.030857492532016716,-0.018794941072551363,-0.016391587658585147,-0.01804081294278298,-0.02008310687982824,0.01815916947479378,0.08142001919683545,0.0456806147817154,-0.055819234530973254,0.08597655262943955,0.05322600022035486,0.046075775469520554,0.06461270428590725,-0.027030605712124168,0.08244845255443611,-0.03864036628521333,-0.08424692329015097
SAA1,0.003542594488537307,,-0.02183702556121452,0.007047191044805009,,-0.05109995521708909,0.03151385552153144,0.18077910322513918,,0.06889374582949559,0.034050067575551644,-0.0775789762459689,-0.05575588088826118,0.02626207004629814,0.00022144751349217182,,0.0846709847571065,
SFRP2,,,-0.013454363474880871,,0.029824479277919078,0.06858869271397967,-0.019102574521153735,0.11924676769136155,-0.032815902181438955,0.006558955442120714,-0.03208591941647907,0.03790569107985967,0.029326452599300397,0.044476328450918326,-0.017017051171503542,-0.05436066050104077,0.09050753159571322,-0.010628849474162578
CHAD,,,,-0.01868716970611037,-0.01248542533293629,,,,,,,0.0406548896804064,0.06600001995069815,-0.04842776367783507,0.07021015083992015,0.06332522618644577,,-0.04873446366155152
CXCL8,,0.09159220576953842,0.010126422333124446,0.022512615279582718,0.13064097531155125,0.027773084667334184,-0.023057256555388247,0.09059194517246542,0.030303193418572252,,-0.05105802853825402,-0.0431231501227773,-0.10738341710150139,0.010525391437180027,-0.017805486625363437,0.010878646852755733,0.05653578367277606,-0.09147744176459942
VASP,-0.0383833656121906,0.009054420891839107,0.061221298125729746,-0.012411880714916257,0.0482236446834065,0.009297168648512403,-0.04551508961561974,0.09493098142880281,0.02203733637437526,-0.020486717684298838,0.010961979529607962,-0.011923135609967843,0.07308024276337909,-0.028064909395595646,0.03535032302568665,0.11687487849902654,0.09853171559516816,0.023916421342956566
PDAP1,-0.02991867822439691,0.049496575041176535,0.00981486203517699,0.012589075015441814,0.03742781085152995,0.02874516037794393,-0.03962884015057518,0.007918539514675966,0.04044471611270683,0.0064715187939488215,0.046570213808663365,-0.016434325169456164,0.013534602371290897,-0.010826460433713249,-0.03348196348428779,-0.0014931835294388935,-0.021720431618778225,0.02238324433173115
VCAM1,0.006727858037840737,-0.029294545381320532,-0.03497458699786855,0.020892882675521723,-0.004486702266057166,0.0618838050042194,0.005124448236054807,0.10690531336941934,0.035624391326029854,0.04774297356378183,0.06426011975015535,-0.01809695302169627,0.040452495104136996,-0.06283506093730194,0.00023870069987571077,0.00702323502167294,0.06680682023528138,0.05748623089571194
CALM3,0.04476952703260685,-0.009106266506976416,-0.007054783547258992,0.06539952695217208,-0.06278184707030773,-0.10240391580243315,-0.022354669822567914,-0.28672328396953617,-0.02834616527716348,-0.07647709539740966,-0.010648298414550745,0.07052172127347478,0.09517678009152274,-0.00976631659523125,0.07762195688678422,0.10807934499635266,-0.07733103836902021,-0.00013293515686527198
JAG1,-0.01933889229602578,-0.04517319803449781,0.05968865851722824,-0.05173193969157779,0.08371648546310767,0.11704348479194125,0.026754810853857204,0.07371649470120632,0.08648580135460342,0.03400307101086246,0.04955932221849704,-0.042373738415889234,0.022464901832301574,-0.06680026865798404,0.13662275362176954,0.13017415278929143,0.09931764393230037,0.01394220238607334
CFH,-0.0010364537531228275,-0.061441202911811606,-0.011347621031430681,0.042132743720291944,0.012979686558945167,0.049140029059537065,-0.041351413400328364,0.013372805110212252,0.04709681704782021,0.01239506207597391,0.014801521549629059,0.03890058533576558,0.0759899856285175,-0.049589940400210225,0.016324583673426634,-0.0029818699289739675,0.08281528608220211,0.008230563176114715
VIP,,0.024895149121511778,-0.018218243064331726,0.10623988050337954,0.010541844363575146,-0.08552597986967878,-0.013116849393127602,-0.12526142548353003,-0.011877600381219185,-0.004044791592040901,,,,,,-0.03205662023190979,-0.07039952269814556,0.01583979219556746
