,MGH258,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.015328381151798055,0.05874087656385597,0.009155811131593675,0.006963050088707677,-0.021694253282288394,0.004238626005617281,-0.07710720312276725,-0.005308534610446728,-0.020260128970886172,0.019565578193365463,0.049151444053252724,0.06305766414693834,0.028773929420925614,-0.02134482842157361
CCL25,0.03609995414490695,0.017850827335451035,0.015920795110184308,0.04861275526090583,,0.031946843705682196,-0.024960501435891028,,-0.05144884246207714,0.08639865900304378,,0.04189296203688038,-0.0030386005759867017,-0.024135525194131886
NPNT,0.01168637222467172,0.005248534473757129,0.00869522195581811,0.12444946840785817,0.03274081802436761,0.03499680133205598,-0.0011849317116734662,0.05817216155427959,-0.000722744455546004,0.0449802960396411,0.011698906308184891,0.01378148995641674,-0.040747885494619634,0.0020247394210499647
KITLG,0.013296986311822296,-0.017254325152560094,0.011862627651803372,0.05251944572384263,0.03320179441308213,-0.02611029533462071,0.005182217897025252,-0.08137669869390467,0.0339572203111588,0.03993242890615864,-0.012030186153088547,0.059670528662846035,0.02980728837840608,0.03343177919582061
MADCAM1,-0.017638272595775707,0.00181043508564664,0.022926314596686124,-0.02112429458768096,-0.0033343405902835706,0.020578250536268317,-0.012144361216920098,-0.042954258893923805,-0.030069292685542728,-0.03673241630349504,-0.0014951273459459975,-0.018161789617448302,-0.05231809755605729,0.061770925493698614
F12,0.060884331127571106,-0.012685257956790357,-0.0478493157614672,-0.07493716883532428,-0.012106023721617868,-0.011834018597583894,0.06806539179354104,0.09696866687114421,0.006469907460140781,0.032049774580425634,0.020129317897184515,0.05187634695665197,0.05233007466599623,0.06097082028720423
S100B,0.0007094024865359703,0.06044780510265084,0.04498348579351663,0.053425875783358306,0.03160232106587759,-0.029343042674568866,-0.0008048329873238839,0.12250586256153764,-0.009911052577880924,0.13494346386734898,-0.041592999287375775,-0.07219933605017743,-0.022445675328523106,0.008052313168550233
IL27,,0.005561575967017488,-0.008876035344759487,,-0.011856741721197396,,-0.009428861442628868,,,0.02189303536628332,,-0.016973406788725328,0.04912734794473497,0.0815639953542673
CD99,-0.07861788891025415,6.279677750791473e-05,0.034155501016499494,0.10193737192637001,-0.028521424980932915,0.00838785877259882,-0.03828665890560681,-0.00026091704231215464,0.07169014708016454,0.019048587091803137,0.03652436328205288,-0.025796816440743945,0.011286620832665403,0.14571118797973376
PDGFB,-0.009967388374927614,0.030981217211974645,-0.02712620451880068,-0.011658539026628013,0.04082365704559513,-0.03270120885749783,-0.025066741301675067,-0.0320340629319833,-0.01595877629259695,-0.011557360451652355,0.03982385984902617,-0.012092777088668247,0.04654369231585813,-0.08335851512344283
CLEC2D,-0.04035350350194611,0.008915321725304124,0.041295505638797345,0.07863796542381676,-0.004620290529166006,0.006095351684083739,0.04581521110456142,-0.09627586994802295,0.037284184494351516,0.05857580634591978,0.08332117595801565,-0.03060752413887282,-0.009582727155976644,0.049091973653181964
F8,0.030765810509787682,0.049205163713678876,-0.019788920568353845,0.09515825265360428,-0.02831525715531513,0.013969773532440761,0.000768013867970221,0.0679114443299837,-0.05096936836524443,0.1429104197954987,-0.05171354335496984,-0.05711000809368958,0.028099613192932735,0.030990315054028432
C3,-0.01656967032837814,0.061279504293204286,0.003963462240764218,0.09516947805093641,-0.03954445190841079,-0.005165689608074681,-0.05738784883395442,0.12023566923303403,-0.024076399212660773,-0.06895159765571171,-0.03377546745983899,-0.05011630660413481,0.027402611108887445,-0.0048217109301687735
DLK2,,0.04539165946510911,0.05994837277636631,-0.006796281880827093,-0.026429461500051873,-0.02164184397522832,0.06681808883552422,0.029819875498824824,-0.002514629906590649,0.042815272139273004,-0.018788954946811837,0.07208345728891757,0.09255368504619123,-0.01923636487049863
TSLP,-0.017380514373521887,0.0426814988047003,-0.03642158830449012,0.09935872027182326,0.002063293439092849,-0.018784544585043802,-0.058867126929569004,,0.03064533714330044,-0.0003694833317256265,-0.03136435309505316,0.028679984959156902,0.09927161486285671,0.06360200580469023
OSM,-0.016584716177044736,0.006199221725225895,0.009923003917394395,0.004952777334913424,0.039638748899359255,0.0209915791075188,-0.037028509211064146,0.04330293443774894,0.02552280362590506,-0.030746112128334266,-0.027545346386653548,0.10480350779115083,-0.011465910126999417,0.06579094269524005
PRND,0.14077232250479044,-0.017049479390339052,,0.012923566203725296,,,,0.017225626117580665,,,,,-0.025630748734410385,
SLPI,0.008069071077651662,-0.02187079840949536,-0.02995256320375211,0.14420583502477533,-0.029637425570326524,-0.01738808557585059,0.020732747476558143,0.023697686638132282,0.058625710746811624,-0.13286214403055593,-0.030361885102314374,0.007735792113906574,0.008791586386995287,-0.0027360679768491753
AFDN,0.03661283858291434,0.05518788636698482,0.014714415047775431,0.05830028131020976,-0.032283748148857185,0.028252249029237442,-0.036494109803468774,-0.039171429653739605,-0.029850593079618046,0.03544831568488973,0.08439868045884165,0.0020840139312447866,-0.006412805521560322,-0.04114104022464816
KISS1,,,-0.016386823660442067,,,-0.015972064799374523,-0.03711121088890414,,-0.008102479465686943,-0.0236195989736063,,-0.022324489059875854,,
ULBP2,0.03752525368239535,-0.013809261329054419,0.00328944609092626,0.08461403989077769,-0.03670891369982821,0.05281259649508696,0.09939480691501561,-0.03121274523472228,-0.025048207250257762,0.1247706703407927,-0.0263447965829093,0.07060645835008827,0.02834835194289681,0.02425196121086906
ICAM4,,0.007053993484685917,-0.010197151305308592,,0.0064414249798583475,,,-0.05027991542569663,,-0.01722430282642301,,,-0.005889507831980351,-0.022301390816038838
TDGF1,,,,,-0.010248876849076832,,,,,,,,,
ANGPTL1,0.016260093074192485,-0.0511374554252294,-0.032687304758814546,0.14972662305665646,0.06971109204759787,-0.020728951494155143,,0.017818962341212052,-0.040708231382947775,0.1694803556407554,-0.03889655690685062,0.014443216695632687,-0.03477725695100687,0.02082418145473769
LTBP1,-0.03663142165020851,0.01843790347808088,-0.007383033226444312,0.021468522718488457,-0.025994033578880093,-0.0043378687724043245,-0.03214542344334904,0.033286854367660226,-0.01755802712582153,0.03702448850768724,0.022372878888827268,0.05477205766146449,0.041622050042983194,-0.043451156367898834
NTN4,0.004232033538316059,0.02148190243481564,-0.021896459633639377,-0.005192342129892764,-0.03500458374293499,-0.03132096662871195,-0.08353760473235193,-0.0346898372762726,-0.005272479859678619,0.05752265356248923,0.061870326246741394,0.0056046155169200106,-0.004187389427744731,-0.05972174527220669
APP,0.017960865917227432,0.09220239609003061,-0.008393790874221468,-0.11120416231877886,-0.010635995008512825,-0.014856928989699278,-0.018892182248187766,-0.022881727275824697,0.017975184814019923,-0.0523510703027631,-0.04351167604794656,0.013428725685569768,0.050740721179819995,-0.02853845623673937
RIMS2,-0.01763826893328095,0.05421344526479062,0.021111766624757944,-0.04742158076319182,-0.016584594198043315,-0.004857362840521619,-0.0026445369618492125,,0.013473092139575406,-0.012287290647517447,0.060471708016131116,0.03198036696795961,-0.006968303531976154,-0.03655377393167698
WNT7A,-0.01814345314429293,-0.030264672684015986,-0.026581881070396562,0.024509128378833348,0.011440046884954367,0.010544046365897135,-0.024505424498719744,0.034477844976419654,-0.015076118878491637,-0.03228850333978272,0.025035696644821085,0.01720025598709534,0.025442706301925095,0.06997095155006632
GAST,,,,,,,,,,0.037799623175254565,0.028246905639390876,,0.018720681355548014,0.03543272146301329
GPI,-0.02020784237863515,-0.051793220137410924,0.03647689288522796,-0.036304705667673035,0.025131507692198615,-0.0011171009993776715,-0.044506393992623405,-0.026041262688960405,-0.0022306847299106876,-0.0297900719245333,0.04051244613968729,-0.020785618461479267,-0.036066713692990894,0.008245325928238853
IL1B,-0.022003738036064473,0.0016349018661582081,-0.0017327862201542874,0.038079746158858084,0.08000073793302374,0.0010488294424069464,-0.05892007131876499,0.07669413608322875,-0.004396741357568777,0.035284346450444516,-0.014781044977467827,0.02099236918237146,-0.05927156076070879,-0.017343544310261843
SFTPA2,,,,,,0.09416502420885235,,,-0.024344150489980745,0.08029770125610312,,0.1238295344235739,,-0.018982993704926936
HAS2,0.012048664031307403,0.035178284713720295,0.015828922424495982,-0.001803239656727855,0.020922773943159736,-0.007488764467885459,0.019346128326805257,0.015317610713878216,0.057408793590547964,-0.06640953794762743,0.0352452941539706,-0.012894828528470915,0.0269565282076897,0.00023344946884367034
IL11,,-0.008182504065594266,-0.019686401050492283,0.057868858089859844,0.0013004416316307707,-0.01437571823832321,-0.04548608527167167,-0.007540966847970422,-0.021507088375809266,0.09620453915839494,-0.021367644164010106,-0.04189208168228526,-0.03368434134240761,0.022018348170124748
SEMA4B,0.05548338861726268,-0.0035110162869584987,-0.02186582791636073,0.09211221738905664,0.008583874529034924,0.01770366370969157,0.10209302757777892,-0.001729937927010271,0.03513505574530788,0.005121388195537175,0.05258041528556905,0.008307916538293977,-0.0026879224834370882,0.11001823877997474
FGF12,-0.005732586829902182,0.08586612636679608,0.018004248103251717,-0.08760061528593045,-0.033858848770063184,-0.012295840248698705,0.04739864539343968,0.011818011311269734,-0.009667971638309054,0.034784399761137286,-0.012742867693883698,-0.04002978853463451,0.009946573352104629,-0.046976227139383694
CP,-0.05455612143873455,-0.02474187405140434,-0.034417473241226154,0.04329612011081618,-0.01906304647150374,0.07087470557028627,0.02273353305871041,-0.04278321665672248,0.07104470311727216,-0.029248221972697594,0.016740988087699957,0.0194976311973167,-0.011289479247133402,-0.025627831929190475
NLGN3,0.02954820982798761,0.09033228094863557,-0.05010133759941059,0.0978954155446378,0.02401600817293136,0.0806353329310682,-0.13577417035181327,-0.042812276007724165,-0.029352945504444575,0.033909115408927444,0.0781334651408651,0.006837880160292692,-0.0036889243261799434,0.020973874007177616
GZMB,0.0637790488355477,0.05713828700581138,-0.012959455541599892,,-0.023268184278253702,,,,-0.0349422412418739,0.030143385777415824,,-0.03846151266839851,0.025769118666318872,0.04364641200813332
PROC,0.07054841648058459,-0.03176042191864846,0.012665746373187695,0.07049612023685264,-0.01985749616695309,-0.017613226781276282,0.025022945162263773,-0.04911054969126756,-0.02220570025623517,-0.03712046254860471,0.02138345942248057,0.02387305514820046,0.0065979578312329095,-0.0286389145996837
TNFSF11,,-0.015768999598856828,,,,,,,0.053516833850584915,-0.037120448286260745,,,0.07925549863524849,-0.0197943309569223
AGT,-0.05802038138882187,0.0226050484544266,0.05605005206520089,0.07246541357801951,-0.049117358048966143,0.03205243281766165,0.0951220446338701,0.12843665191743475,0.061556425314327964,-0.05951444296396045,-9.362266398343148e-05,-0.012608990206828756,0.028113651521184987,0.0531137800346177
PTHLH,0.040923729993039955,-0.014125663389027342,-0.006496911437973951,0.025430349896453704,-0.024988963924839253,-0.023230962336795436,-0.044586864325464444,0.05444782631375246,0.06268190420922104,0.07741037307139377,0.014251656323961784,-0.011716250052933311,-0.0075829145498574274,0.03632808211654762
COL1A1,-0.0012218966040133629,0.05821189499976497,0.010406926924408807,0.13121211358947732,0.005799500463134413,0.03286628883824058,0.0102018981179925,0.08567635531832214,-0.007068903575455641,0.010693922060629501,0.000928270893305514,-0.0755470901804565,0.032631292887302286,0.027152739026779078
LAMB2,0.012617196285175226,0.03833451735140245,0.00499861319658075,0.07617725267525047,0.05704533139044834,0.06320086854831825,-0.040180407744198544,-0.02931513749537036,0.018686139213716462,0.02894860954920778,0.02363086267066413,-0.030486912028726654,0.03198546366845911,0.05239546947011197
DSC2,-0.009129618152810546,0.027027734529597787,-0.024927356545708764,-0.050076753976519235,0.00985984793654043,-0.013976622223286075,0.019094201390618886,0.04100725639231137,0.03161809740739449,-0.014902876845338857,-0.017379474036649554,-0.0185695241739489,-0.011542104355197627,0.017740845785382146
WNT5B,-0.03271092620009895,-0.02253509206338843,0.019037667182060482,-0.03665810856015053,-0.0014588968845450924,-0.028412892744588397,-0.03240989821675669,-0.018529054061199538,0.021842252405606274,0.010309870436722749,0.007704212516234997,0.002487621096346816,0.03822125241034418,0.024638684402910074
LEFTY1,-0.019586007822018362,0.0008873196363692128,0.06960315753375253,-0.02585687162281074,-0.0193103507022815,0.07869640565616706,-0.0036572793112434796,0.026584226637392048,-0.028615805628882957,0.019451339716043327,-0.010539754924851714,-0.04402213430197381,0.020590542440310347,0.03537089573697533
FGL1,,-0.01791774915881747,-0.011094863768404779,0.12447380119922079,,-0.01474456819143502,,,-0.03378256529607812,0.07365846322882004,0.00917655744079035,-0.02553735979471535,,-0.024791813377104836
CXCL5,0.05631064694077842,0.0025748259749015863,-0.010197150194135494,-0.021876590895005835,-0.012485869978753127,,-0.018635616106564293,,0.07201005331679977,-0.10062634569909766,0.016371523588320627,0.008050998781723,0.011093707833213099,0.06516721341330352
S100A1,0.01021745244728,0.03471305679233676,0.0032112820510679326,-0.07818852971077273,-0.0550920030026169,-0.040418268157065576,-0.07898912628815996,0.006117914602090313,0.009726462240097712,0.12745871407854795,-0.004375226534011144,-0.03516750618866419,0.010633719072874404,-0.024588178295485305
C4BPA,,,0.01672467160079283,,-0.014840537938206284,,,,,,,,-0.019703626662937474,
NPTX1,0.027714345744170716,-0.01669258279353469,0.04719107541954691,-0.06709714565552838,-0.008096060313022058,0.007876799310330617,-0.05140897617228001,0.0037222345170515457,-0.04181508304781488,0.03498683681782395,-0.01687191442504189,0.07290236975758914,,-0.07713634494060055
TGS1,-0.005155720710972583,0.044194084274840895,0.0505500592595206,0.05098157108488532,0.00902783705568036,0.02431779013046634,-0.006231498195215329,0.047741793547982095,-0.008715916513215445,0.041711176823066805,0.04052034139674484,-0.016920514117662225,0.008564022298277232,0.06014219674044185
SST,-0.022622154754277108,0.031228675653487678,0.014859842446854071,-0.0821695923823885,0.010822385762417999,-0.048829009737083234,,,-0.006850156199262712,0.016199240704106794,0.047702674076354076,-0.009641010262109572,,-0.01094450764981671
IL34,-0.02524027188514397,0.019669523071544043,0.0023185193291370993,-0.01427210029909553,-0.025081544738634894,-0.05144920807244017,-0.0585376703012405,0.017533435922558845,0.004850293049975529,0.06199056623936422,0.0030452795295506448,-0.05998788846158697,-0.051148613737260776,0.034887780224530485
DHH,,,,,,,,,-0.005798940806543404,0.020605472434121395,-0.011537410825203953,-0.0239564901970491,-0.013881221865002912,
XCL2,0.08421082599924802,-0.017656692033702282,,,-0.0159387477957646,,,,,,,,-0.020566967768272614,-0.0225380162480627
RSPO1,,,,,,0.010903890836493176,,,,,,,,
TF,-0.012901940605393169,-0.03899515446045396,-0.03845916334481162,-0.09482358559504878,0.007577477712651863,0.018339567033744036,0.025222717590686807,-0.02430996061538937,-0.056777678102225185,0.07772970667594972,-0.0698156822982481,-0.002639116777825651,-0.005406824185871755,-0.027571666712319896
IL33,-0.03142510847642104,0.0553923547771219,0.02222122653000326,0.02624604613409832,-0.05000640991171064,0.03636028790460674,-0.07113250695781212,0.05759036004022971,0.028453649346527332,0.026892422052545106,0.0019037611883817387,-0.07132405480300852,0.047308926454091293,0.08704350388429574
RBP4,,0.04808119399584023,-0.02076372265394243,-0.07046745371317002,-0.02628587916390715,-0.053394235728244456,-0.03838980346659335,,0.04957434485929373,0.14648642247558058,0.11474251255173552,0.06581856855897682,0.10541694865183557,0.00811590744978483
CCL19,,,,,-0.009480947714534702,,,,,,,,0.008327196315219334,-0.029018013876150286
CCL20,,-0.0400083741543577,-0.013084296365065135,-0.020155355234884365,-0.0011333220925899858,-0.013411570084682562,0.040066159502860854,0.007860386807687516,0.007485258363292719,-0.06952113152712452,-0.01878895766602514,-0.020437513875353037,-0.008115567052919307,0.050553409214952175
NAMPT,0.017455618956028342,-0.013175031584759524,-0.0008216712150397537,0.04647940449657841,0.009655448687109679,-0.021030484744220413,0.10081319374819143,-0.0761321752860042,-0.002567731094341537,-0.11897538116567614,0.03832977547014883,0.03481454106626945,0.0228531704983211,0.08228405023809578
