,MGH258,UKF248,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.07716562417692226,0.11109347933609727,-0.04516331493743567,-0.0771360629734367,-0.017659063494191534,0.055865219071634074,-0.05285423694559097,0.0938087666286083,0.004037989921180118,0.08467048017170142,0.05444699042985497,0.055339037348650165,-0.018022280475128116,-0.13370376195238273
DLK2,,0.09428650354783139,-0.027327828834656197,0.025875094406744722,0.0020484175334425842,0.05629495063607304,-0.03712313941602104,0.14216058193353623,-0.027323590019890424,-0.027817504962319016,0.12140713786851734,-0.02819206984311069,-0.02505421845065692,-0.030979728573295503
TSLP,-0.015609442312489239,-0.043553317761358436,-0.0010585724849038185,-0.022060204602758034,0.01774322005472747,-0.015773180503784793,0.03338080404287265,,,-0.012283931357473757,0.04867551448720734,0.023307012665371767,-0.0035324949044348093,0.03833981180943797
OSM,-0.014894735844467948,0.08424261600011777,0.008502973633293115,-0.02624405855583906,0.0004409548824815962,0.09100904637736955,0.004903219071777806,-0.02489959068013275,0.032469848680421104,0.026177730164643316,-0.03264293927345183,-0.025641359054599456,0.0792471644671436,0.09788379201426614
PRND,-0.01584093303322795,0.028181733194562505,,,0.02957233393948457,,,0.03670472764568367,0.011192519236216445,,,,0.03068372926907656,
SLPI,0.02969649615178365,-0.008861911347833092,-0.021193604252107093,0.13800678162746796,0.06474850737705902,0.005655047705854883,0.024069507672926805,-0.055188451680925385,0.04318379977520103,-0.12527725196364406,0.0098519135832721,-0.045165348527978516,0.011859752106988674,-0.08181420524745613
AFDN,0.09617258830761215,0.003490965932412471,-0.049807294552484636,0.09166775381627994,0.03892469914566325,-0.014786745243019143,0.008621306621302683,-0.11829721029128684,0.03290567781059569,0.010394214064974044,0.05119184858803372,-0.007399341876427404,0.045640080524460724,0.020852403995590282
KISS1,,,-0.0076353358129983605,,,-0.013411571409576129,,,,-0.03179632828707286,,-0.01683064243717704,,
ULBP2,-0.029775692659385372,-0.010972280824967623,0.04450913548235766,0.022637756882128008,0.05537888550450665,0.038352569862884364,0.06265701627323965,-0.06726749612957397,-0.010369192975328055,0.0016311402979528804,-0.023195886113128505,0.037051901829132525,-0.005599419916359726,-0.014366141946686128
ICAM4,,0.01040197156559258,-0.017779290831296347,,,,,0.03297243025775723,,,,,-0.0268165638340037,-0.02767824677873069
TDGF1,,,,-0.018884970812446826,,,,,,,,,,
ANGPTL1,0.03764384325928154,-0.04959699304430444,0.03823043108455006,0.013935463863021616,0.0202199723941233,-0.01740587811917646,0.010443060576416039,0.07304796594497781,-0.04398527831903399,0.09287418802193587,-0.055470164146863364,-0.031187354944455948,0.024954411612931045,-0.027971941415129747
LTBP1,0.035363541723993634,0.018258470690087108,-0.013724975169891419,0.052132047658288216,0.028865168632294238,-0.00048754308963257497,0.0944830724459989,0.04895158630405301,0.04388089537777364,-0.03678427078694264,-0.014628023421645231,0.06056863159735586,0.0593196533826698,-0.025528566441074877
NTN4,0.014327532319672577,0.0033163409145501137,-0.009507331831491628,0.006852449141436224,-0.004144304283735922,0.01770853986582203,0.02053960395878185,-0.06250961224519609,0.06049464261899033,0.057829750566304856,-0.001174509416877405,0.0561749595249915,-0.007618048994490693,-0.024880101602289286
APP,-0.06700901071300304,0.08702448450929756,-0.018725314397184757,-0.08789319156333056,-0.09581308655339779,-0.0006192053071832426,0.1218188556363854,0.02841450828624632,0.06439481281687644,0.02712070056227576,0.06763637305028013,-0.045365431610687526,0.09620533793224284,-0.09368718941222501
RIMS2,-0.01584093171751338,0.026143080897468488,0.04538115097985235,-0.02160805436588155,-0.04001319988426737,-0.042631044555775925,-0.01728323739928582,,-0.022430772380062074,0.05604216834319504,-0.02101390777375964,-0.031277017242450494,0.002986377459051614,-0.10086694375287948
WNT7A,-0.01629463772583412,0.02557012026824443,0.014039431527461585,0.02850832164185116,-0.06513751068571805,0.010384796140197172,0.05002976329484781,-0.07530165289420064,-0.008862269677247714,-0.04735879224236742,0.08453108114827965,-0.017851062654486757,1.516297011236672e-05,0.044467499609506266
GAST,,,,,,,,,,,0.005714245982113807,,-0.03081555676555854,0.18343329964992472
GPI,-0.06616345052473377,-0.020212640752596368,-0.025110340030183895,-0.06329429596873516,-0.042382360544156894,0.005228144225793729,-0.021238937498118372,0.057342338422102804,0.04725359282924887,-0.1049815573883036,-0.011072160244873567,-0.02748634419832379,-0.06379752218963426,-0.04057734235024067
IL1B,-0.019761560109885036,0.0002506127804266433,7.213746541995655e-05,0.008838446232411845,0.09970200399308796,0.038720430342685394,0.02633569505843572,0.09843183613681916,0.04642168071381386,-0.05114596091436302,0.04658426362002295,0.008768216977446674,0.028119169902542672,0.10549698500337286
SFTPA2,,,,,,0.051310578904029853,,,,-0.022599759013147876,,-0.013692345095590587,,-0.023559785517331382
HAS2,-0.010330983953685575,0.03641345496892278,0.024580250519312865,0.09516326392922192,0.13585830000652044,0.0013948734170786817,0.00202928158820261,-0.10231141691119139,-0.035978020723509654,-0.055566505354686296,0.025540991291330205,-0.025595817754395803,0.02171865057366114,-0.02358391636906614
IL11,,0.10875186870870206,0.02606515418372702,-0.019995569833221677,-0.02533668471923909,-0.012071136333279083,0.08696283290377525,-0.04472271793522521,,-0.03456818058198861,-0.030472278871569055,0.01484923370930633,0.08898441572564775,0.048426125859427765
SEMA4B,0.01566173016959215,0.025217602369874192,-0.022543485039900207,-0.0028692858407518584,0.05668285823619543,-0.0642201026315739,-0.011334762938958673,0.02254345206320266,0.07552024259074469,0.015209889498394516,0.05109211029193788,0.026192690743855634,0.0026508678160508878,-0.021936894027514663
FGF12,0.0009487084230493214,0.0611434838851165,-0.03190801454687343,0.013305292545077733,-0.03835215730498557,-0.011906167096877257,0.0716851562724322,0.06256649276512419,-0.0017744008285249177,0.04350797545839851,-0.009338145213691246,-0.03125878934088844,0.02681375841208311,-0.096917676310026
CP,-0.014317065673872361,0.04617270042544818,0.06373044029578193,0.00320608449724246,0.04431466293684636,0.05492407321245502,0.05894987910144792,0.08232762005823493,0.049743911404666254,-0.04123644010887805,-0.020850880503354374,-0.02015622129367647,0.03528276966684395,-0.030054376430877393
NLGN3,0.03016111124970156,0.06728665303708373,-0.04026358511006434,0.03875784950586148,0.07826772012511671,-0.03982489582964614,-0.11061373934363596,-0.0913731615577958,-0.07231578760762836,0.07984288145962676,-0.0361121084480009,-0.005245824244471477,0.013544925433577019,0.05711451495836922
GZMB,-0.01957326731593279,-0.017899610129981775,-0.022595519296591118,0.023939430994068724,,,,,,0.008533935349129764,,-0.028996496429485142,-0.0069485543364523,-0.09311587754768448
PROC,-0.006740654440448095,-0.029280049969232034,-0.013908813773428674,0.053988184452182134,0.06680166821224968,0.019728721513961895,0.07991682179954332,-0.03184635712242948,0.124196475721468,0.09125089496987983,-0.012663052720324301,-0.025693462906303217,-0.025328401787771827,0.05003659509968004
TNFSF11,,-0.014537498821708844,,,,,0.20552403322531496,,,-0.02139139708061792,,,0.019154968252540528,-0.02456673584014957
AGT,-0.11217252487445713,0.07629618313213772,-0.015657167080351843,-0.03238384779231958,0.10037167473111873,-0.050433291373957634,-0.07292114083442977,-0.02004490031706103,0.03650598280732135,-0.07297106640629426,0.055800615979918436,0.0009353408578042743,0.00030146949197279585,0.05630045269546353
PTHLH,0.05310814299394866,0.007177131614229715,0.025989291668648714,-0.00013170949054518182,-0.045406444645719315,-0.033931855197400926,0.006486978624779296,-0.002601897841308938,0.01509199079240279,0.050016755368981494,-0.0178988437081426,0.03159118553200078,0.024590616437364595,0.10744715054905474
COL1A1,0.08918991965609314,0.021674592944104586,0.025556445098264012,0.08655078000103224,0.028716745376610682,0.0708152814689022,0.20167812790691958,0.1756316903839729,0.13367063185964595,-0.031048803349574106,0.048883186969575144,0.1365035843221626,0.050991340901944716,0.09330851462121319
LAMB2,0.021924358387307198,0.027512813217825293,0.04178662194885156,0.039029720862961526,0.09783232275912988,-0.027032149884256274,0.1569418419414527,0.05344939294261353,0.08333647826009195,0.03643479542944764,0.06273927052831528,0.1346462996526462,0.08372773458827415,0.1598856162454909
DSC2,0.022514301373124292,-0.009181250756782564,0.00865563376022516,0.01576718605202844,-0.033044307382898055,-0.0008543932822407286,0.0235847304243703,0.05696563439510705,0.02505161468579759,0.049932896010081454,0.04019346057547504,0.024604186756427796,0.10309579879924521,0.0640833816833905
WNT5B,0.03736306125744473,-0.030457046959615278,0.01735376504753754,-0.03483547682944785,0.08632353608364311,-0.0096792547004843,0.10342139558760452,0.005805391635339122,-0.020640573605248746,-0.004103579167263937,0.0762422207752613,0.031527476124976445,-0.006418574412063714,8.91451432879425e-06
LEFTY1,-0.017590196277246766,-0.03388540765437977,0.0024032185584832227,-0.02432441395225635,-0.012784523845476039,-0.036551307495864,-0.043020776207420605,-0.003125564208597332,0.04840742953122297,0.028933880177905442,0.05733308253308961,0.07194354127812044,-0.008423706998862213,-0.03762165414028672
FGL1,,-0.027494760452245786,0.028098146109139785,0.07486134646461985,0.015288403553120005,-0.012380855680634321,,,,-0.0169904258808806,0.06416532139348977,-0.019252855926136257,,-0.03076910917368631
CXCL5,-0.026018939110329903,0.006842964373830052,-0.017779288893905298,0.031338618328318676,-0.016444218601483797,,-0.05119794921107683,,,-0.05777762280978645,0.00912475936435072,-0.0198633365339979,0.052470122596873836,0.00790651830634861
S100A1,-0.004451958439969703,-0.016478556471055877,-0.023493259687106357,-0.05933955816049137,-0.05902830499218336,-0.03450830168427976,-0.11625213884676176,-0.0042119654464107805,-0.07174305835109386,0.07907693915824407,-0.07684466155444489,0.04693048744810324,0.022035615744529963,-0.012359134791224977
C4BPA,,,-0.035714475987313775,,,,-0.03897716034552374,,,,,,-0.022505819285896192,
NPTX1,0.014604406433649379,-0.027572503892450365,-0.029502242440144294,-0.0686379211742361,-0.06883230086492481,0.01877765186125486,-0.04197518412298588,-0.05697513753001676,-0.04616886770710052,0.008728423704961265,-0.024060943616941912,-0.01898944346211007,,-0.14181561670228648
TGS1,0.06232806302390137,0.03595997673817258,-0.010066923019881985,-0.013923646735148168,0.02600354630764552,0.009995029266086058,0.10674173687186057,-0.027179867278349555,0.0542775540840178,0.041605317736240946,0.02083689335811584,0.031523724470373576,0.0632621918981407,-0.041665366559174674
SST,-0.02031696024825637,-0.07845114762733701,0.0008700787682388243,-0.013504801854581264,-0.0759662555685961,-9.35881184144255e-05,,,,0.03935037730640229,0.019542812549094558,0.03533524455877375,,-0.021025276319436337
IL34,0.03730875704245319,0.012497363160770597,-0.0016041107227221041,-0.026641513757053058,-0.028232035269517654,0.0016153179094018904,0.12157935943100194,-0.0009396807801872932,-0.019197613342146782,-0.004792820535157376,0.02397674019253049,0.07753530701866695,0.15387708093678062,-0.0023719911950715396
DHH,,,,,,,-0.024053358776683274,,,0.04254225309011855,0.04400341571563454,0.0395243641239137,0.004804076239700143,
XCL2,-0.029775692119478073,-0.016277769431475613,,,,,,,,,,,0.1555372960999923,0.10017805171798312
RSPO1,,,,,,-0.011427844430991475,,,,,,,,
TF,-0.003585873100331479,-0.011925497958232256,-0.010886524162531795,0.05070385232951846,-0.02773088768160247,-0.039945016388779016,-0.058878920444729366,-0.07780201027219097,-0.1488655811208966,0.09004907721244336,-0.07682532723913976,-0.012626377790297055,-0.001115874105141328,-0.13550818930611125
IL33,-0.04494568098334778,0.08060817343143313,0.004931564179062982,0.010818462591569648,0.07509752027026408,0.0009172082580284307,0.026409178100621752,-0.021513811081529298,0.07925890803703318,-0.021016763107780067,-0.0029027845606535863,-0.024369549518021238,0.03693096182874106,-0.0671497436299596
RBP4,,-0.05565854937764257,0.00648146059094097,0.005074245029412863,-0.06069125496005725,0.0396887734634901,0.0896550455184191,,-0.007933818103997929,0.13131218918059762,-0.03189103426946859,0.031343923706194925,0.010552483609666163,-0.09699436905220153
CCL19,,,,0.03560278925304905,,,,,-0.019779063283830743,,,,-0.022105188539836736,0.01931800899465702
CCL20,,-0.00807647809855009,-0.031775332289978635,,-0.015150398389936651,0.04763804868604413,,0.05748868484685756,,-0.07560125036522092,0.09055130579637595,-0.0244798379505602,-0.012330069912898955,0.0801679973333924
NAMPT,0.021213503599271447,-0.01575282152720605,0.011607200597989755,-3.9640356788136565e-05,0.02371937560636218,0.015955456415030978,0.04427236806761004,-0.0007129760824876522,0.08405006708946428,-0.06290745417025742,0.11038274948073637,-0.012349256995495153,-0.08420438935509927,-0.047394593735912836
