,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.003588158865009561,-0.010773233516585616,0.008786406729696735,0.06856994579144807,-0.015390118108372305,0.008708110837789822,0.023621898570957336,0.007182377834397246,-0.016351539803259162,-0.01725947813464822,0.014309806447277765,0.031933414005751594,0.014670286321349285,0.03823330638633157,0.06429591753171093,-0.04807158449504405,0.09723822351101614,0.07489731431096258
GDF11,0.07554913549835009,-0.0010790021768387903,-0.027860730949622235,0.03531312004811348,-0.011615878254524788,0.08516857273139437,0.010385700188981216,-0.012707118216549922,-0.011606361912480701,-0.03195018208299526,0.09448940404870981,0.01139583925128758,-0.014545612137574826,0.004381815419482844,0.02497167641080042,0.002318238466862058,0.09027551516996848,0.020582291486615785
RAET1E,,,,,,,,,,,,,,,,,0.004790480428710742,
IL24,,,,,,,,,,,,,-0.022928136251840592,-0.01934532016877598,,,,0.03138685395169923
SORBS1,0.07265552963482091,0.03434703574000715,0.021398692871456605,0.0398093715739391,-0.005726152522436668,0.050980315871320306,-0.015079689569776566,0.07673705242091103,-0.07605723762322189,-0.039173756125873864,-0.05081455778360662,0.050128897533998074,0.06843922060535299,0.041427714592495626,0.02164641347641283,0.031579581610883325,0.026067402148971585,-0.07626398598744878
DLL1,0.14541853193169468,0.0406307242340024,0.02038264547292061,0.045734752360726966,-0.05580634588491532,0.03117160497769909,-0.047449842005281496,-0.01300408421806588,0.045945886480035385,0.003911461628183603,-0.03693420880923061,-0.02273205362791624,0.01076379108337123,0.053600636875819375,-0.08444691308795867,0.008453025732098047,0.03023110514020357,-0.0076685857425688175
TLN1,-0.013860062373699425,-0.047101321951458434,0.031763604895050215,0.03187390919931466,-0.010808144138781261,0.09277267352939128,0.02692633739414866,0.004552191743961583,-0.07144332544137354,0.04555072605138296,0.05881175013936215,0.06641505469641754,-0.03673674291263559,-0.04537821530755518,0.03746956399328743,-0.044284252110390956,-0.035383822111988567,0.015081803451132117
COL2A1,-0.017966994047242595,0.03176970309158112,,-0.02509248240586455,-0.014988035711688844,-0.03886520276805926,,,,-0.010571434676544459,,,-0.00460500167938425,0.008784047417490861,,0.010979216340019365,0.08612958662829488,-0.00710669565575648
SHH,,,-0.024352465040967494,-0.033614963352604436,-0.01635950137553012,-0.03055277174478748,0.020027754207001414,0.020205961384324463,,-0.010089300046158114,0.08714460551326537,,0.04104092553073677,0.06958795131648542,0.011349215682685914,-0.058323670401522705,0.00515066481098915,-0.01266446512039142
PON2,0.141594629919473,0.08144182059800195,0.03878274375653858,0.0581234041885671,-0.03260403916836895,0.07844193456083821,-0.007403857629131231,0.038906017541940265,-0.05278036290274583,-0.048008336915307544,0.024637122526923624,0.02832765958511097,0.046035051236321234,0.06444332979960216,0.062424245139776895,-0.026246535480560437,0.07814658364069942,0.0871355892754262
ICAM5,0.20319395922789837,-0.05560509298521124,-0.03795504521128637,-0.033110852044691316,0.044100169959279456,0.01675100243789768,0.010187086935298257,-0.05097663009718279,-0.009054406314624671,0.03319676498002504,,,0.0026306347211366102,0.010447696120231269,,0.03239058625631714,0.09889502941862134,-0.05668635519634498
HPX,-0.005456887220642094,-0.01607480829082645,0.04039048480296092,0.03124147361230853,-0.013834571733419064,0.10107404749689528,-0.00820427877685426,0.06014637060201168,,0.028294944023923258,-0.02727390024989019,-0.008426709273328696,-0.05028486240431791,-0.022105726029576844,0.05128802828948745,0.05229419512249382,-0.039617584733736964,0.019691502449856978
SFRP2,0.048866609822201285,-0.008529302794209617,-0.027734818608427265,,0.03700141239978858,-0.031018044445811473,0.011431550830351642,-0.0020402209180975226,-0.0604474877071381,0.051927809480633746,-0.040179783486630524,-0.042520974859075404,0.0018954813989944125,0.011940112758065771,-0.006530215859838609,-0.03345776185324255,0.04981543827466201,-0.027164509303242414
CFC1,,,,,0.05867845618542191,,0.0008114665849924183,,0.014459497032226517,,,,,,,,,-0.02556304076673964
CD70,,0.026559789746805264,-0.027693952263549818,,,,-0.05314680042785242,,,,,,0.04621804847074505,0.08626161724746445,,-0.0024745127635156213,0.07787023421271293,0.009862966851260738
HP,0.13589357923431858,0.04086893251869513,-0.007030170787513885,-0.03874159729134917,,0.09306221193596374,0.007850118901169694,-0.027710731112632073,-0.038433728722918434,0.01651894364063668,0.003093815505210873,0.016623497854946434,0.015658905633260663,-0.06001124476409564,-0.025865677481661464,-0.042403603582374806,0.06219399209868381,-0.0017030149198132864
CXCL2,0.011560960736975559,0.009358791386036604,0.03868644206519696,-0.020989370736587704,-0.021381929520869813,0.05005821659442935,0.05049212081334723,-0.006111360713646537,0.0771386825390855,-0.01996914969903334,0.11137177601256165,,0.10852210379054517,0.0048691502654094115,0.012932985535331851,-0.006823609177274514,0.01969690252367289,0.017068049810639408
NPPB,,-0.025657363680744602,-0.0374347914103531,,,,-0.02932808708760754,,,-0.012983573969607125,,,-0.008893135991042894,0.002747944720419004,,0.008182105243289495,0.06260158504695557,
CCK,0.04309030648900537,0.04416494294556781,0.10517839065432545,0.01920599256473236,0.016903184927326103,-0.07764432119418505,0.0008390034483576117,-0.12245742328886614,0.1088903239258234,0.0010317944280129505,,0.01077670533134087,0.01376943328016245,-0.015407753421886184,0.0760426937369913,0.026018511821932194,-0.032283361179466875,-0.18282539434336148
SEMA6A,0.10371861568593747,0.05959935874855959,-0.007549375827188565,-0.0001058375257390212,-0.00678090449310818,0.06582490400131134,0.013785652655552214,0.0177046028127082,-0.12083200953798344,0.029317037429846596,0.03597823492027805,0.09749763979769946,0.017626045333570216,-0.02973651484781941,0.03821357232658873,0.0003100616265466426,0.025527562325213325,0.10102171087001956
IRAK4,0.034577706745172423,-0.001428250785885421,0.0394954819509229,-0.02452289288905219,0.05955126982707305,0.07425276458726114,0.005174227131639846,0.03725174118069498,-0.04156395479634338,0.05170464084076102,-0.03530470918234732,0.0609351020899997,0.06740596626527047,0.05009820831082044,-0.019776411101123444,0.01755009261346977,0.09294078609458971,0.05848396500643874
GSTP1,0.1310782560429055,0.009659678979961851,0.007399828431019295,-0.014823866432350303,-0.041019747863335405,0.07530583702988927,0.05378388469508398,0.06909320564318364,-0.09262619643798584,0.0034861615727014086,0.14368531380282948,-0.07720813565208574,0.05571570699553706,0.09846477420750081,0.014133401468288037,-0.027499810858352135,0.03974607977134289,0.08335615583670604
VCAM1,0.04948187322522949,-0.005377994963391856,0.018982619825478404,-0.006487887861200695,-0.022597385596980643,0.11546113155871215,0.04320266540318879,0.025670528592365786,-0.057098290476771,-0.013251595397577013,0.052371503213567205,0.06503544293467878,0.029688459699471717,0.03616921931117342,0.04256043965432362,-0.01854232792239101,0.05519151693196079,-0.012100820830543682
NXPH3,0.07962808053687581,-0.013314078463075054,-0.003011014178835039,0.030388273257948656,0.00685066492953846,0.11814037926699866,0.04899489158728227,0.05316964982663165,-0.0019100729187814178,-0.028626271929446657,0.08172305811101498,0.10353764659837535,0.02667919458278842,0.013246911589035603,0.10517718205924277,0.034712027036608424,0.0780139670580123,0.04642471548169935
MTMR4,0.011315275867664197,0.03337575727357791,-0.002082653808064345,0.023503468491879304,0.04880387797870872,0.026531178152751397,0.040651834975499006,0.028414430743525114,0.012811587751076412,-0.014693103061365155,0.006945790572086742,0.028524440482796128,0.006424716011534607,-2.918258932173846e-05,-0.024317671321966664,0.047808245892539604,0.04736322259910652,0.02011190902710824
LAMC2,-0.03146771917470491,0.023211864655499844,-0.04349550271709354,,0.05980308888181987,,-0.029465409549069097,,,,,,-0.02818805195918119,-0.025405833574279696,-0.019526260221629572,-0.015334723411017884,-0.047414728816327745,0.08568182865698133
IL10,-0.026180368326129445,-0.020040166768125353,0.02478386066357073,0.028020760836862453,,0.002310830998243671,0.07956247209137407,,-0.06099553350361875,-0.011622144586012566,0.07010544349007486,0.017220949343398104,0.015152588896308257,-0.003105035137333344,-0.018834953183477693,-0.03818659847941986,-0.07673051008652246,0.05847059306950391
SEMA4D,0.11294081060544842,-0.02200261611065283,-0.028654242179525523,0.049881685389719696,0.038788955715538254,-0.05699238877153262,0.05343900972410074,0.0024462760498627327,-0.07626897989874631,-0.022856995996119938,0.08809402109840803,-0.06551198701494869,0.05356976649539261,-0.01166327904484517,-0.04092463910930569,0.04202910149185904,0.07044357903636284,-0.0017702159480847978
TRH,-0.011699756941101135,-0.03822221034507529,-0.025555646346502148,-0.009895840115347374,0.03582439682656888,0.06207043852154064,-0.004432776492060861,,0.055696462282885294,-0.047988170624098235,0.01763819170343186,,-0.06242522424021564,0.05509055513917809,0.06286591757212492,0.06398819463811198,0.0014113432388536305,-0.00707872229383753
SEMA6D,0.17759870099956934,0.042645948608827235,0.026049824115164714,0.015590261647098105,0.005836718097970427,0.019974637180465563,-0.020715797812238305,-0.025828922366023202,0.012313158247551663,-0.031152656900171754,-0.00033023481397709324,0.06333151687320367,0.03530843891072417,0.028758848636326006,0.033395927791262166,0.0583378185182266,0.0625824470309722,0.11586389942987617
CEL,,,,-0.005926303889687012,,,,,,,0.12343249440718938,0.06502030080684779,-0.034721157687212525,-0.03158380042797453,0.015408629358534856,-0.028169875383376317,-0.038758571524019535,-0.013153778732574424
PDCD1LG2,0.005054651402158472,0.009348814269896161,-0.005507499154579918,-0.05702983865886418,-0.01331158290825628,-0.005185174723559875,-0.04468437652293402,-0.021478294541581282,-0.03797326525661471,0.04808622086209227,-0.01241421102257613,0.03217251659334603,-0.006865180548706136,-0.002967125183529204,-0.0020145282358077117,0.02246705712435244,0.034589674720589866,-0.03843054524078337
SPINT1,0.052442111790655256,-0.033187217762728434,-0.0027079769325318984,0.020604285512613,-0.01721772403727803,0.047271477737283255,-0.03549814456739814,-0.01678226243586809,-0.025759775472046335,-0.017058806219410135,-0.041221256151125714,0.030969483791409586,0.043965002934513796,0.07150079955946052,0.012751463216582996,0.04485868135000451,0.017248767223051388,0.07332653073321875
CTHRC1,0.09808297041759503,-0.07684730097640273,-0.007487025897853326,0.06963438194388565,-0.013139067536091573,0.1142588781757704,-0.01271794032036851,0.0067008285619558055,-0.0027356081801177446,0.056095286957286425,0.00422423577474074,0.07358805495817862,0.03831921331255048,-0.05034685267945791,0.03576464156128653,-0.0501650311025398,0.005316236570357229,-0.04304310909665925
PODXL,0.10569130086115346,-0.0090112333012695,0.02833381085757792,0.04299021556211116,0.009138789802294031,0.15223987628686483,-0.051627460744326344,0.03935114851726948,0.011383323761665594,-0.04273571625899498,-0.07259803271237102,0.036985400333097114,0.009196134941483317,-0.017044596314612057,0.03671048031416669,-0.04079348928246125,-0.02781405029372521,-0.012193978990733541
JAM3,0.06714592767875942,0.024927247869503944,0.0005983889850791115,0.07699918982886095,-0.03928702554516211,0.08398592654492527,-0.043375170666515916,0.06599612200688319,-0.051965222018598316,0.03951347450807377,0.02225025030670068,-0.10146124995919785,0.11231920407983188,0.009964784696763698,-0.01686466710910269,-0.050341847215627754,-0.017040954052166345,-0.02998975874340823
TGFB2,0.04517668022702936,0.019447647605159015,0.04086788732073948,0.022191753219443205,-0.06321844210869597,0.13943753044480192,-0.01668624022374304,0.07244908132198173,-0.07647114870035067,0.02966654341161329,-0.013711690415573506,0.11015772774104703,0.02645160763989399,-0.033928621756537415,0.00541500342522627,-0.027001752941842413,0.03844919132834374,0.01465839188640329
COL18A1,0.03232922511949799,-0.043264668756427614,-0.020600685014675615,0.04944156830183413,-0.029483221376220538,0.08742566684206574,-0.0439673505926705,-0.007481973723444971,-0.04574770803732093,-0.03142284064674139,-0.02824568265675256,0.06378555483360367,0.012103307499849992,0.004074501438334929,0.0541132514422561,-0.01563229374871436,-0.06786856985645347,-0.0732479284300028
NODAL,,-0.012671908118381325,0.058412792885623496,-0.0019468600881357143,0.017970960582705836,0.08294471117557976,,,,-0.01784947546320182,0.01657520313120526,-0.019748987812325113,0.016327098061180965,0.06303696758279749,0.05747060597013652,-0.01753640634601137,0.04097791320642564,-0.021256097463740888
INHBB,-0.09546816282152315,0.048046989707982955,-0.03953381576963909,0.05569141179571508,-0.01854439510199105,0.06645364131558958,0.020571600275920733,0.06491065219286413,-0.036296891012745046,0.007652401177009898,0.009993352628565185,-0.002120764570985347,0.05491369742335167,0.017075466324974562,-0.022275671474809525,-0.03814786294184049,0.08782135228393423,0.028291453012292855
LCN1,,-0.004096269793651954,,,,-0.022224705100719788,,,,,,,0.049099601202187,-0.022566775466336092,,,0.044304145028673754,-0.01951330470927913
ARF4,0.01729883290202277,-0.06753067566143317,-0.014162623755134673,-0.026501599730099547,0.027841813186860794,0.04920359764905849,-0.05730075228197887,-0.021947660334759617,-0.0145727709538812,0.04999278177831603,0.026076054133043487,0.06724519614893874,0.08713809896377284,0.1367406140483023,-0.0071896899997460385,0.0591496261727623,-0.08970102330359472,-0.033293523195399105
CXCL14,-0.017941776609329302,-0.012749795207653895,0.0019029839817733753,-0.030100215797471807,0.020610300167378626,0.029099293597296454,-0.04253585003786142,-0.010490441372253481,-0.019427253356542634,0.01843303040859053,-0.014770331839351074,-0.007118105888890838,0.005091591734872656,-0.10050487131837338,0.04997008770487559,-0.0161203454967096,0.1153553053345809,0.0077903179454786135
LIF,-0.0317430623632179,-0.03270107330856086,-0.01936677174945117,-0.06533672580947827,-0.01679363304185341,0.019901380537979258,0.025167454798612352,0.009370411927609604,-0.02317365915345755,0.0725593437049741,0.028230107223319062,-0.01054263572282533,0.012171812380236235,-0.033622151929870434,0.061051196042753365,-0.038670329095978874,0.005532190542785049,0.07362631490097424
IL17B,0.05422218648185223,,,,,0.09378535616554147,,,,,-0.03141204725276616,,0.07831724465073084,0.008444822686268666,,-0.021816919012809823,0.03575299013422355,0.0001954969820319395
MMP1,,-0.003055389431009385,,0.010277125539288723,,,,,,,-0.009740758190074533,,-0.05012391631036815,-0.002846679096948134,,-0.015798308099980382,-0.01336429979529079,-0.02870666361207996
MATN1,0.0498758398872721,-0.027595690090425996,,,-0.016212418446496235,0.03406090719532849,-0.010346252263101773,,,-0.010571433360979996,,,0.015430954854242666,-0.019052232230121056,-0.01975175584927702,-0.005886733407384291,0.10191901124045664,-0.020105753755255834
ADAM28,0.07245887992761489,0.01347232891194145,0.01507148915539904,-0.035448250599095794,0.05377383912622407,0.1011552971612159,0.040931713881828695,0.03711092480105153,-0.028284224655190995,-0.031016564227492723,-0.10338006124202624,0.035749913324456935,0.08289279640285525,0.041598503064267774,0.06272656009274909,0.005004688934470804,0.05874315143690462,0.07154948869848048
TCN2,0.005959292166628476,-0.011918714903613292,0.018470582724353295,-0.012873859018386287,-0.006852966352128976,0.11513810569671869,0.050658244867980595,0.010950983451061276,-0.020446858305453605,-0.020354535181849813,-0.07895337348613704,0.011633762302976232,0.027841658339690493,0.0209694956886356,0.02793865936207336,-0.002756777676015758,0.03087276364969671,0.004221949573138075
THPO,,-0.032680818464019185,0.01598035917435393,,-0.023054765936531513,0.062270758806935375,0.03796167819429553,0.013186159459826059,0.023251818545549294,-0.010571434575347175,-0.05095077025532767,-0.002362349196809685,,,,-0.019504416029021244,-0.025275258034423577,-0.03013030002543805
