,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.010328762047670057,0.03918018714804318,0.06831815385879775,-0.0338847044408324,8.373192474622807e-05,0.012049027484658774,-0.04258900520555262,-0.022344778599842612,0.012868165848767679,0.004215291886782942,-0.029423685174393248,0.0226016968277408,0.04599106037578049,0.04196955223235176,-0.001052387318148162,-0.04242127624945559
LTB,0.08779434631718558,-0.03383449842551501,-0.030899621866460888,-0.03704822024707101,0.023746281777671654,0.01969864751461763,-0.01955074806379479,-0.044128245222385676,0.0539529304755375,0.07163380747444183,0.1587765647145033,-0.008983089608697571,-0.04058123746935546,-0.038230177510794675,0.2050230069528152,0.014399051704911918
ANGPT2,-0.01987059841071833,0.1140446381994198,-0.0330704293796835,-0.03506021322239408,-0.05077877347299652,0.020451215637043826,0.022635987197440775,0.021777528965099064,0.014979538858135563,0.011969159911657,0.05721470310827103,-0.02271354225204721,0.08429286564974914,-0.005985460658086125,0.0902152472635658,0.13030723120932924
NRTN,,,,,,,,,,,-0.0264101309266029,,-0.026682908933360675,-0.01594954943507256,,
ADAM17,-0.021069866199461888,-0.012405465157095851,-0.01807349482616612,-0.05382239888659832,-0.025079399888877297,0.012973390721369714,0.0805882559072418,0.05081858584111797,-0.03916310309316264,0.0587485818857799,0.037563282698107096,-0.012769219029720951,0.01772329727856186,0.06206089231749423,-0.003452808563413714,-0.00811917542430499
LRPAP1,-0.043950327567487964,-0.006161204430099272,-0.026507798699723216,0.048531545070945856,0.033694867392454225,0.03134119063469535,-0.0034044587136127726,-0.036229566657275246,-0.016400200983269914,-0.017968690028747014,-0.04254711538408479,0.004812442237587338,-0.018705500816340745,-6.741650045643017e-05,-0.0009366151454823125,0.05129230985091425
NID1,-0.06350968578428924,0.10064446713739576,-0.001206804057569704,-0.05329569182291651,-0.05999065706454852,-0.0013005390569282955,0.05407538737480576,0.05992535275648017,0.06178681373864533,0.02241927113384661,0.10384379992258105,-0.06272108754663475,0.021977899487659998,-0.014094170401190698,0.1822195179681088,0.08107673222723054
MST1,0.017776767352131163,-0.01600903671854589,0.009333534013225373,0.019691434079381814,0.03373710140685271,-0.04347461063628315,-0.014021841300598713,-0.017039840702060657,-0.0036012460302370483,-0.012049037284819845,0.0025611788338113146,0.06984161893253112,0.10030182055920385,0.014502151623517801,0.009578199817411885,0.05755954195773858
CCL14,,,,,,,,,-0.019552302635511647,,,,,,,
DCN,-0.08593865937323436,0.1950729938071336,0.009309735980292754,0.032006897664598036,-0.03809571443775297,0.04778177650955443,0.022027194686940265,0.04491052905388522,0.046364393002965895,0.09140106373253522,0.11132344155627062,-0.0395127929349206,0.005071214867985278,-0.01658524219026561,0.2041432756703162,0.16429423934739631
IGFL2,,,,,,0.0028347104511589278,,,,,,,,,0.02622526503969977,
COL7A1,0.05349760671852044,0.0015098766133826913,0.014503601102766528,-0.021414332780198952,-0.004427114580932051,0.050070316485102594,0.04239913039764317,0.015263513416516683,-0.006005325112202192,0.07430729024516544,-0.014105815235948225,-0.052451285425451646,0.12047952012517527,0.04090413716066599,0.17621566289736262,0.0596121221149418
CALR,-0.052929758717121765,0.03277424823967308,0.07546129594104817,-0.03673521131027763,0.008864238344205803,0.020958841968545243,0.044555152144654775,0.04277435003709731,-0.05675356351249081,-0.03292156058962517,-0.03671648026516988,-0.03816622865018108,0.0273453835901441,0.03568119176490474,0.13417903406916082,0.009258393513899071
PIGA,0.05474295023882047,0.052342518394193537,-0.0484838297530639,-0.03937004086027497,-0.023710230028589446,-0.07142797973564667,-0.03063384580257157,0.029701685669945993,-0.025080771195252715,0.04898540834216968,0.021609845889430025,-0.014079024982532407,0.011405663211382661,-0.05923567111560298,0.04603350564380671,-0.05303874199061183
CD200,0.017694176378130214,-0.03603351686310953,-0.00939129717267243,0.025982509045309764,-0.03208658739327478,0.05375575677257886,0.0033477522695625366,-0.09270469005086177,0.025095263614818737,0.08736624689155688,-0.03029515548122239,0.01863552699258742,0.0013897860803671472,-0.002787273637171966,0.07667756984012447,0.019816573795063623
GRP,,0.05007949913822105,5.0486665520604674e-05,,,0.03213195380616865,-0.030961864937732238,-0.022341785012403477,,0.11072275304623459,,,-0.010667638296309631,0.02548145391024298,0.028014766817952765,0.0011473097639203673
CDH1,-0.015794466959222687,-0.020214957818183978,-0.004998985568530456,0.049990030117639486,,-0.006094074692256737,,-0.02118501958633447,,-0.015440302141512806,-0.0099797785689172,-0.010836614090647498,-0.01641109889491874,-0.012341991830043567,-0.030418565682212063,-0.029887494477985346
LPL,-0.017059549495806455,-0.0003427169250228205,-0.028171694356417854,-0.04079641809221775,-0.007035734088382719,-0.003954729029641543,-0.05079187847863792,-0.03359785920686122,0.048126090705852095,0.0035402763972974603,-0.051001754229228834,0.08775974812088447,0.04249758294796933,0.029187377903481432,-0.0919457492964096,-0.018088938019574504
SEMA5A,-0.04316299316686567,0.02487138734811055,0.0833315748466332,0.02979694475329744,-0.01080494930595127,-0.047868031339069056,0.0009738056706576697,-0.02895043542631996,0.02338054523759163,-0.0633502881355196,0.039844176948701564,0.030647275230181636,-0.026944041799987925,0.016381415394431147,0.028876026505111004,-0.006027778509686307
SEMA7A,0.014723576041776916,0.04727690340517102,0.0709528449011173,-0.019716024284415073,-0.022851301788108062,0.02466886247680395,-0.0036047684190571505,-0.06492201713810655,-0.012634306185873755,0.09874362470564527,-0.014264562995232774,0.014232181691015354,0.03513738085902642,0.000517301111026171,0.11040610700877741,0.033276076269419495
SEMA4G,0.042800137577219365,0.021165160445717396,-0.029271467193787763,0.012405676284047904,0.020729861776986228,-0.03746858277650041,-0.05824102130449486,-0.04494721288552268,-0.004828723653673851,-0.045012010763963335,0.03749511112813932,0.06938983788330569,0.011042240240342603,0.026064984114348443,-0.04031132975224807,0.04189365720773994
SEMA3B,0.04155042082511629,0.022796243936871182,-0.0346478782146672,-0.05634184908755382,-0.034951059443355074,-0.03492693122217964,0.007066525538207899,0.055566273870999924,0.03275467452964039,-0.051931813475209955,-0.03692177445356715,0.04329807354617637,-0.03756984951427388,0.001438887279955216,-0.03416747325670189,0.01485985689875444
RPH3A,-0.02461383964188254,-0.0577058291133346,-0.011523452189251854,-0.02877554401498441,-0.052061370036950716,0.05958394295821162,-0.04082371897937128,-0.08328770903577669,,-0.030397609363894088,-0.006320594631936532,0.09210708879258477,0.05993440618862622,0.019440586629351303,-0.028196383669515723,-0.024444799405447106
JAG2,0.0010249708457606783,0.06412350204216248,-0.026725137807375402,-0.045556156803334184,-0.008966144388374758,0.06563748813664082,-0.007963081839274664,-0.02529541875458427,-0.01495528552585005,0.05752410857406121,0.13037412617499958,0.0367642018913759,-0.003873071087004824,0.03497747001773175,0.14916548725239528,0.08761418986749157
CGN,0.02667317213540669,-0.019343253851602304,0.027821124149806586,-0.034672753990728875,0.04143383308947536,0.007625958649847235,-0.03354241037259786,-0.04108252042768248,,-0.04152966080968569,-0.007102879050858993,0.013522429454105462,-0.05557418203674722,0.051661267538216295,0.01548587672580343,-0.007713752570527612
GDF15,-0.04467087271560475,-0.00039810586045420805,-0.016357623302437067,-0.045098850193836484,-0.06305417644102573,0.02193353327447544,,0.016170488358046145,-0.028606218237771607,-0.03517113151515883,0.03460331256528785,0.012557103436569702,-0.013364931822476219,0.008353179250499044,0.052590248294874346,0.10432690244252281
SEMA4F,0.040792785317051716,0.014069714441475867,-0.03916922013690884,-0.015376993432810553,0.02713407669422591,0.013512115549060224,-0.013774736802607058,-0.05668894474864684,-0.005706811636218844,0.0026265340211428624,-0.023106937820678616,0.05783038802188998,-0.035407405006789384,0.07020288221272783,0.09056075182065906,-0.011071624897988061
NXPH1,-0.04841131932026203,0.042733421291116326,-0.020947429988424318,-0.005555929397360459,-0.0005694032365524034,-0.00418510503540354,-0.046375039661966475,-0.060594804316440314,,-0.05966230406053173,-0.014936006314691198,0.05928663543842321,0.010964914968649294,0.027467036932604178,0.025205867293092224,-0.03196067523888512
ARF1,-0.023565663842486335,0.06259921708031738,0.00011781472931854628,-0.015334969524314583,-0.01648382688682386,-0.0695943882167873,0.013497044301401228,-0.09438196895479023,0.07818789305495043,-0.005357803816379295,0.014019193271189046,0.050843750418796456,0.07361978315546129,-0.019611798629765545,0.10509297009335641,-0.0062074754977216595
DSC3,,-0.020807492939322096,,,,,,,0.022234273898680396,,,,,,-0.03187166404807524,
EBI3,0.09507041030842502,0.003041260842454086,-0.05300094518647927,0.008503726717685237,0.09644212807658281,0.011858944624936472,0.07074912492794908,0.042025234615347025,-0.01895428793531284,0.003443269560559709,0.03273881056990702,-0.019222725883795765,0.05592513436746748,0.04962387072292989,0.0689977620383544,0.10826854665794951
TIMP1,-0.07383751418202046,0.12109980055033734,-0.0015227829166695511,-0.04506604187387615,0.0009369873811506776,0.05072286058599016,0.020845480900648933,0.06954518244681332,0.026107093678439174,0.1192484919094748,0.11701295751357399,-0.01631862757708141,0.05078576897952688,-0.023807279315759537,0.1926706035711828,0.036754512620198306
SEMA3C,-0.004302484431812408,0.08261229007738614,0.05846004510345416,0.022299451340167625,-0.0029858239360175468,0.04454463167012077,0.007479643169809118,0.02438005990226801,0.008485240599053466,0.020024142431330976,-0.07092953048102141,0.04135838670389644,-0.0014357710927380234,0.08749050977566854,0.15466881334463156,0.02488472225471507
GNRH2,,,,,,,,,,,,,,,0.01551097613574955,
GAS6,-0.0034356218986545967,-0.016837241341704997,0.01465258707182649,0.011022279921174069,0.04065156368169684,0.005777483794979407,0.024840204933484582,0.030030717090063143,-0.03597284883037579,-0.009575188389302148,0.052806834246367104,-0.0882207038125398,0.045619058915731134,0.03744886100422512,0.04040785133908678,0.08379870700473518
MEPE,,0.01776918934891513,,0.003201524893426267,-0.02727355012193745,-0.019982691345440305,-0.0027289726863527985,-0.0147089988118593,,0.07984414102326742,,-0.03172094940351924,,-0.012619760939700677,0.10599825532991158,0.006503339208574675
SERPINE1,-0.023278705769483304,0.024488953853220422,0.025608252205439826,-0.05089381041070081,-0.04252412184046252,0.04582671601103896,-0.07034687351395884,0.04257861068875933,-0.10854878517348021,0.09692879930454086,-0.005760423927914333,-0.026923435560366527,0.014896639149495608,-0.050344027276032204,-0.0015815712359355208,0.04078190825307152
RSPO2,-0.018635832520996556,0.021295349248058017,0.05692566456181615,0.047111655702002306,-0.032389355455832415,-0.010568512793526962,-0.04350863507427815,-0.04176563652664038,,,,-0.02563072518993092,0.011334305332447659,-0.036365600364477044,0.10720889277423473,0.05403895976324195
SHBG,0.06592008076990387,-0.014045232952575775,0.032573224744146326,-0.028273495901534707,0.037152247201995656,-0.02979471836995572,-0.04922293422899565,-0.02051946099774564,,-0.026008739486926676,0.05110297812715492,-0.027464423618632813,0.036146433533715765,-0.011048851243002535,-0.02377387267587211,0.1045203443329782
LGALS3BP,0.011414860000387826,0.108512105996827,-0.0067264070157927605,-0.006022036926142026,0.0027781986739855535,0.15172411411999265,-0.006817826776940147,0.09849595316813783,-0.027884123438700285,-0.019850191596565342,0.036891409993486016,-0.0005479107538267507,0.03969939099727149,-0.027001053685343328,0.04278885772019216,0.011742266510157244
LAMB1,0.01080774297054078,0.11180440286300838,-0.013518023144290955,-0.009886194332969946,-0.010197471962283104,-0.008044904499882318,0.02867199064007946,-0.013683557844455418,-0.021072341447807053,0.03552361492097654,0.03505706931283377,0.03448395830421243,0.06793869619225353,0.004153965146223546,0.1930242489168136,0.05648731468336016
SPTBN2,0.08033187814510225,0.019919788865517724,0.024107132748703193,-0.0011031060689416308,-0.013613187611687644,-0.03012145664434262,-0.02667763296789948,-0.06439969843852561,0.08902965959009651,0.0343053070817108,-0.01573601762393978,-0.017090006956818584,0.010757845836602373,-0.009427502391327393,-0.005170130775582767,0.027344876462062472
COL1A2,-0.057737489833920484,0.14682653588258704,0.037679859721504505,-0.017037076974345068,-0.022642971212360946,0.027739288653023695,0.07036528244226409,0.06864359390799216,-0.07644655861381,0.15239039695892406,0.08272104061517901,-0.0727744948331977,-0.01812165999019354,-0.0028572793188662,0.18453784581011087,0.08834331065001726
DEFB1,,,-0.01591328375470831,,0.030465520357613036,-0.019711114037076514,,,,,,,,,0.11559156920309362,0.12111746315455406
SCT,,,,,,-0.018116942835043434,,,,,,,,,,
WNT11,,-0.029823894859061173,,-0.011603792304998767,,,0.03985694904030509,,0.0658910681428632,,,0.0727264347784354,,0.0036337258399740746,0.1444209915153575,-0.022629978491867018
LGALS1,0.024323574864649925,0.05707678586894374,-0.02657210901580603,-0.06544696873204513,-0.01870887762885718,-0.010768572138658724,0.02395026242232387,0.07895492299517193,-0.05598128349979125,0.0803011422004791,0.00573513929518193,0.008792145270437042,0.03265312590365811,0.0626045821385179,0.09421982396658256,-0.054164969971086836
BCAN,-0.01700508028100531,0.0518282964996753,0.04439146600355529,0.015194044079067737,-0.007236730019131943,0.033145016573189676,-0.05041984790005061,-0.038986387744948954,-0.018023652705106138,-0.0992679988979671,-0.035411867915605744,0.025888898219107222,0.015581625396871095,-0.03116878845662046,-0.04749706110336942,0.022394108841118535
ANOS1,-0.03086356828160348,0.02903868871650147,0.007413956555320342,0.03364133159032304,0.01894459830081281,0.011205888865308157,0.028170777365193408,0.01448316339471039,0.04845855282460701,-0.07754643755511018,-0.011538391717805671,-0.004480111675599768,0.03354981305234828,-0.02259831173222756,0.02212582331480805,0.04898814788067369
EDA,0.009487933412043879,-0.021833967163824377,0.036607776175933485,-0.02371100459912333,-0.03443214040157808,-0.028387465827704385,-0.010864759685176306,-0.0251080140393062,0.06246705270374465,-0.03611793408828042,-0.04354540020768816,0.03616041617407133,-0.024763898958892482,-0.02450672079752644,0.13217081036381306,0.029006304219897725
FGF22,,-0.03104798663663449,0.008010982685422094,,0.0411652290504929,,0.0726392239291058,-0.04329811291317245,,,0.2178621738890109,-0.027946463831268295,0.04399871721351283,0.08484341674527092,-0.01958902865523526,0.015766675868615965
SHANK1,-0.022211590061454067,0.043004671708828206,0.07272820398746539,-0.028794466802941763,,-0.004824650276813108,-0.011156657921592882,-0.033585947323264684,,,-0.03335655640649953,-0.03285255815768682,,0.042973947063205016,-0.011564087908833965,0.00029563909521477584
NPVF,,,,,,,,,,,,-0.0207448335387663,,,,
RAET1G,,,,,,,,,,,,,,,0.0035476814813283205,-0.003055515735744726
TGFB1,0.040840481938635605,0.018854830200717713,-0.012881128705201033,-0.03679409322865596,0.006046475901193372,0.021931234827834562,-0.052025179867603424,-0.03891550571367574,0.005469218695308726,0.0651556432880468,0.1548494535115021,-0.026422623088379466,0.04494236166088802,0.013844662828255463,0.1943388696108099,0.047184421472052096
MSTN,-0.008172289133235828,-0.04421679482978833,0.07821470118854441,-0.018762971741180412,0.050247756037694456,0.0023282140566791994,-0.016816744874820978,,,0.03530483295582928,-0.10035175899123186,-0.023489177260972622,-0.05335196314777763,-0.013784629049260866,-0.03644647747151256,-0.033367225709791344
