,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL2,0.008944060170195736,-0.027446830712067397,-0.004778450142788656,-0.021255638949942368,-0.02793491784664279,-0.040164712153072324,0.09021844179765041,0.0612190030242578,,0.017901058701134426,-0.08277551835012083,0.033490657324353315,0.005725919064637904,-0.058235195541581235,0.02798791820602212,0.03104794492553467
NPPB,-0.029605407550241367,,,,,,0.06601655715334326,,,0.006334395937390443,-0.013939059627509135,,-0.041228301222440436,,0.026274175728781136,
CCK,0.059912691540432585,-0.018921956139495714,-0.021960712925866346,-0.09057401393582168,-0.0568757157549076,0.03480751691230896,-0.03249479692291015,,0.03125093567133271,0.036884048278573944,0.09027008632894977,0.04801818943485803,-0.055997906282580084,0.07165929934825348,0.09902373637519869,-0.17767741246243057
SEMA6A,-0.015942694022173125,0.026347371058106504,0.0555969518815291,0.07745082808769858,0.02360075856803345,0.10369700575323987,0.04481196433401626,0.10237319019979516,0.07855084074896611,0.03997523633361689,0.005895241984802974,0.03648735281566848,-0.04058826947155203,-0.037236160860637475,0.05145262173573529,0.09514525050703058
IRAK4,-0.019019501232638944,0.014640885305105222,0.023374220981694928,0.09395106144063191,-0.0074674506792135175,0.014466613038348909,0.032274511755292806,-0.006525007355422206,0.029822877900198597,0.03266426971761851,0.018066745774542745,-0.018088618173395132,-0.0572424182927447,0.12395908742519804,0.05658708162578844,0.07270059052630723
GSTP1,0.009865344980773795,0.06125413515896071,-0.015478753586457644,0.1002295886300158,0.013771903132660454,-0.014967261545098467,0.05955269250897227,-0.03879655167155343,-0.030163079524261362,0.07490757178425676,0.1395428760707398,-0.05334996247050391,0.02286217527035624,-0.037464993754617065,-0.050430532535702365,0.15473611534802453
VCAM1,0.01791884475588499,-0.027170623553796732,0.07076001272998345,0.09915600204561546,-0.01804890496508055,0.03570296766240565,-0.02358712204992714,-0.009329594227311958,-0.0036675368240474213,0.07718512668428344,-0.04659836655201998,0.15483423449945197,0.046273798619446395,0.0492158851525934,0.07488661657540832,0.030989661951539793
NXPH3,-0.019196667439083537,-0.002806928933818371,0.03919731462103983,0.038419504345549506,-0.017512669029577484,-0.00918061218658927,-0.019916526500583672,0.045438721822316674,0.06758810988525733,0.05083667746062173,0.10428341452698936,0.013336423806284494,0.045153264445602664,-0.011304371429720734,0.02610285341726756,0.028459573431136517
MTMR4,0.008491839031520997,0.029614799236124673,-0.0035693057491270022,0.019077846166631995,0.05060116442657384,-0.03108931234070357,0.036948926960498375,-0.01218326540284536,0.04012007021902237,0.0030437186673352703,0.04168727451797495,0.020117770840881958,0.02852788702669753,0.03576190718616106,0.03522038659243838,0.015161138827151872
LAMC2,0.0192769828038757,,,,,,,-0.05054586394629029,,-0.02356772137500669,-0.03950354663048724,0.0005978731987607111,-0.03173719767026237,,0.10504766391356485,-0.010533591878830982
IL10,0.051683479058901756,0.001893501134224667,-0.02756889231458526,0.0388241243301083,,-0.08207793366124458,-0.013012506696237736,-0.01186636630654377,0.150372051926026,0.0037365648006664975,0.055172792019964584,-0.01319851896502415,0.004066224089330632,,-0.026844610958767508,0.12864197807457867
SEMA4D,0.015286564418254406,0.09949549066823832,0.00717996945633552,-0.025046318947994264,-0.00036843897836040166,0.033981966322490786,-0.04137786365807075,0.00477296067018159,0.00961983905243403,0.027925203080746468,0.12049047890242193,0.024567205674130135,0.017243606261317598,0.01774030466854604,0.04073101414982858,0.037889188599058043
TRH,0.03362154477661365,,-0.009161434040312966,0.14608571028489956,,-0.0438242742427924,0.02386921003149027,,,0.070332379621302,0.03978743144436863,0.060502112814858795,0.017469267423519615,-0.039055568330072274,0.120256625908021,-0.024475230358476454
SEMA6D,0.02802782777834587,0.09677947646748024,-0.004402410469128419,0.05470107936488529,-0.026012477945441988,0.02603559581997302,0.03766995797715091,0.032732718694811105,0.01988420016358937,0.00834324684998463,0.0488371865902728,-0.01325531770643239,0.032495838622218304,0.11090344031472323,0.09141809007267016,0.0853050961052396
CEL,,,0.06877561263930897,,,,,0.05136300243448602,0.005589920657339695,0.1439585365450583,0.0026049778989533337,0.09223133961128588,-0.034567815840925685,,0.0676642908819014,-0.044030213714821055
PDCD1LG2,-0.02837777582866714,0.03865656992088199,0.018915843340573453,0.02047300103846144,-0.015337928717093139,-0.05426323898738789,-0.0076472286422410215,0.014399038414799259,0.04733552694264271,-0.02024745948085372,0.02814323093699818,0.0005640186905322923,-0.005765223440263618,,0.057899384780591166,0.11147154181078264
SPINT1,-8.982737999827566e-05,0.0028616956072000693,0.020621634251733346,0.029153203469181398,0.0038332041210932142,0.06947257802451719,-0.00163217549476632,0.04701590152368092,0.10914377877592195,0.11434590672248543,0.06590522140190404,0.0032916570320964253,0.03098213917261711,,0.09803899207255472,0.05346257640131025
CTHRC1,0.0059637518434060574,-0.011319307024264412,0.031434828477430066,0.06830490041724767,-0.023600550635697257,-0.06220897637932733,0.046399344262363806,0.1423326860091056,0.004002269800598383,0.021628606498595472,0.039190585285514216,-0.061159148038062806,-0.013034465146046332,,0.0356947781144625,0.07604480094457526
PODXL,0.04372838697614866,0.05284667193987255,0.049621110782486495,0.12354454944374248,0.03698376785724874,-0.02053808051623321,0.057298299390179164,0.0371298596769112,0.10288907825880064,0.010975570511036684,0.011046624612396194,0.03078690356611873,-0.03350526413125234,-0.026837039581857673,0.07550144781614787,0.09158925951308663
JAM3,-0.026399698709095056,-0.0014115886668801144,0.014346989790054585,0.08991344469181108,0.06298393235615632,0.011192897375838172,0.05052883957731488,0.08353930201893787,-0.05247509781808848,-0.005019899438147769,-0.03732150610022872,0.10564735717969484,-0.011700005813268214,0.05188841156492861,-0.029006704845152952,-0.005155261340732952
TGFB2,-0.010643118628255045,0.03736601347917701,0.031058079947654207,0.15730922623196122,0.00017868482773666534,-0.019181879106526203,0.0789425416663653,0.003929842658769689,0.01950344523430071,0.01474082207105148,0.05241294927462306,0.030360197310460912,0.04156560302292195,0.13069780062161285,-0.04610977580857871,0.034560260902322025
COL18A1,0.04109743747822565,0.02794293131103743,0.0073455005697127965,0.086686499631283,0.04238805789606617,-0.11332487514079528,0.07766335914236751,-0.030391363303946536,0.00955403359514101,0.0021898080908734213,-0.07069091402619666,-0.028054514986208867,-0.10209724048347642,-0.02922315220694886,0.004209690078831752,0.04107858148766732
NODAL,0.003830122246825662,0.02051262723154738,0.054422515211475786,0.12131325011289688,,,0.07812961054644271,-0.03441479112107879,0.05485708586133983,-0.043737539498335844,0.050226820450067884,-0.025533308902848544,-0.03629386586976357,,0.034857839891380964,-0.01693367328546712
INHBB,0.05590614922422973,-0.022578630131930576,0.057404807900783575,0.053889484209870296,0.06901626950545851,-0.05461423537797514,0.03801453420275692,0.05765779880751128,0.031226696142559903,-0.0009528077172422134,-0.06849783938574984,0.02362437541853771,-0.03497624706377381,0.03247593553702844,0.07715819637181384,0.07205378601070131
LCN1,0.027367650993499328,,,-0.03795692849009325,,,,,,-0.03095805485852088,0.038702247794479526,,,,-0.018654094302995094,0.08404245406632989
ARF4,-0.006602896533122746,0.06248426448307856,0.046538603007387415,0.11272542872347291,0.015635611946926354,-0.06239714276418162,0.0929171122517242,0.09686927233755369,-0.017080737260899575,0.08815875833878327,0.09273123520967304,-0.04553113403399329,-0.00753123622720245,0.008618250382815208,-0.0006338896263626163,0.009748459314077838
CXCL14,0.016679177843997247,-0.006491445543593028,0.06953201254679212,-0.041726093302411685,0.010317367467000767,-0.009447016968270862,-0.009262664917048347,0.043038343481222915,-0.0024333137491563783,-0.04464327634651424,-0.11166269056197645,0.07555701198129211,-0.038818052625134526,-0.06992786028348373,0.10196875943071966,0.04026081296265355
LIF,-0.012323943982043905,0.024637168900306875,-0.0064513419343842715,0.004616995397228505,-0.023829725574304662,-0.03828812298807203,0.011386169785682423,-0.08145317378167267,-0.020152817537032554,-0.02412599635239549,-0.05295947726841048,-0.030734245289775676,0.013287168743180103,-0.06388124795799122,-0.022907011483769085,0.13059046978950353
IL17B,,,,0.07108248244885164,,,,-0.018693510789549242,,-0.00882899494757437,-0.033403859173211425,,-0.026757821051032357,,0.03925190549009263,0.05080096834949823
MMP1,-0.03987955507805825,,-0.00966794544642577,,,,,,,-0.045743387458006685,-0.042327670778788004,,-0.0077796374066789135,,0.04659146709404794,-0.008597741998050724
MATN1,-0.006676197275650626,,,-0.029878208919866502,,,0.017356418314403682,0.02900557294188587,,-0.011520846999916134,0.02440196895482437,-0.032291474630201225,-0.01122581377905965,,0.0383915081539817,0.06669058905477264
ADAM28,0.0014395672029337404,0.013268994636312361,-0.04279214608551428,0.11546603180833025,0.07361145580680391,-0.059797862804269124,-0.012381592916763327,0.09428506305281588,0.04215984691289337,0.0698978770443733,0.025201731519246737,0.03612309687357382,-0.06757032405169802,0.05628551045247673,0.0785754065934184,0.013741735137370687
TCN2,0.001081743661132311,-0.029611877990246463,0.015445045005614636,0.0746985865651858,0.08780218158297855,-0.10340508185060648,-0.003517616901675089,0.06392444743830268,0.13505940278993314,0.002014891416983069,-0.006091232708654791,0.0121334357548586,-0.04011120560550542,0.12499406147490981,0.06103652207568965,0.021278730494072234
THPO,-0.020848920815979787,,,0.13325637710802138,0.11642377863502756,-0.03800759208208218,-0.0067112635362513865,0.033260155288983545,-0.033352342817629124,,,,0.04556865517348083,,0.08991863831160056,-0.02578187061265903
CUBN,0.007398371847398307,-0.013017813297299449,-0.033220792524564065,0.05833747276628428,-0.012816201075942647,-0.029226622376993205,-0.020960458097180563,0.005181167636096019,0.004909009576344794,0.03335119814356158,0.06400673089316451,-0.04505921350907553,-0.008776291265590137,-0.04872945201074457,0.08965756834890475,0.05238611005396949
TIMP3,0.03599933054996332,-0.022722437630223614,-0.008822719994767546,0.11197382765654414,0.01290186043808278,-0.04073090082587686,0.0497215675815106,-0.0009467981678403268,-0.025907650882871266,-0.03702188340356896,-0.025219180680123545,0.05649221085367467,-0.1020488649161118,-0.04222390841539396,0.008644295076110965,0.10161593772039093
PIGF,0.002445124092596595,0.021370427531014938,0.10354333795772609,0.12691223323670411,0.04657617091946608,0.0035634224197234276,0.07695377362087027,0.0023329062399732895,0.003689948658070668,0.02836218292261151,0.14389040252576793,-0.059452551936537895,-0.052118474714893254,0.08754160733548724,0.1543149581666293,0.060462246106231805
CRH,0.0624654112023991,0.024961329498095125,0.03926060578620755,-0.035587370830627074,-0.006403947136454452,0.035339727599452864,-0.016394556614963213,,,-0.0037057970688006525,0.000914284216909286,-0.03378494390458795,-0.06058280317637288,-0.0455154751554827,-0.0031225991385554737,-0.04610500256816544
BDNF,0.025783464302834062,-0.0307144070297255,0.015374831942043386,-0.1120536013392532,-0.0255558454791142,-0.023094339384566613,0.008248949685056491,,,0.06187483280710253,0.06691201556564626,0.05352403770442902,0.025142848948893102,-0.042097825994419476,0.09428177644834329,0.1630091251941436
CCL5,-0.0072558239030061245,-0.028330223214284363,0.04508754392048211,0.03669682669778963,-0.028675844687154242,-0.037631337709894644,0.02455654654717482,-0.06278001550787375,-0.02090370490089074,0.013653732004099636,-0.02286351057202871,0.161888721621426,-0.010923837634747007,-0.056099831600140655,0.019367572981083603,-0.0070376337246536354
GAD1,0.004183921755600181,-0.0034578336558836833,0.006010251345445615,-0.06399070603767887,-0.05915510886776997,0.07981659355975938,-0.062320391174689,-0.061060447866793065,0.11637875539822629,0.04392478859925234,0.14859183035477322,0.022001799243687486,-0.023247556913769854,0.14051542428875863,0.07746219727498571,-0.11142395283182481
COL14A1,-0.010442437339490783,-0.02796313770650097,0.12372745866968582,0.0714559830792084,0.0024337051799551007,-0.0670379400618829,0.03765847012691707,0.037403845500634886,-0.04784933924931696,0.021847502026141018,-0.028152798662949674,0.04121557753934858,-0.05694128923826524,,0.05881327529506076,0.09816585052675054
HLA-A,0.08218230604638306,-0.014365818725975055,0.03354207581153124,0.15047255137429646,0.015091943784325452,-0.08473846302362396,0.020023835410307094,0.08725271256507972,0.0063456699658823255,-0.06843395464000233,-0.17326634080786601,0.07937497031227728,-0.07760263937858365,0.06293911493471947,0.0270082941343115,-0.00797409524898961
CD5L,0.00937214745730718,0.018581313972292752,,,,0.01792739007176244,,,-0.01888152083319915,,,,,,,
FGF18,0.021934235659932487,,-0.0015661784588165545,,,,,,,-0.025604918234143757,-0.022416537779379492,,-0.0013451696290502119,,0.018960039629008007,-0.018885288841678456
ADM,-0.02776502769096814,-0.0289819233441889,-0.036824102817931886,0.0695899304825044,-0.011909545090616131,-0.027909808048171794,0.026911574641995402,-0.05920699118643109,0.0317488223620108,-0.09956928320134277,-0.1400665938562688,0.006315281911208323,0.02565447618970234,-0.0006051687763346718,0.04952639425418139,0.17600077301558167
CCL15,-0.04459376681141405,,,,0.015508377280341476,,,,,,,,,,-0.007133779117837792,
GNAI2,0.015458828955042782,-0.04064831884093204,-0.005189954041047937,0.14079775555797264,0.04374231276960785,-0.05757534908459347,0.04672041848521316,-0.02715824788545957,0.05327751208341082,-0.005611161272594782,-0.044314091037173646,-0.0009959645585919474,-0.0023282722950326846,0.01981283261194097,-0.040402855388316256,0.0556708452044391
HDC,,,,0.16021497837046603,-0.020899377674629602,,,0.02383725288891763,,,,,,,0.07031519829591584,0.04595671158301854
COL11A1,0.049635276089599716,-0.02118313825259939,-0.010471787767732122,-0.026965315303375374,0.0588966398234345,-0.012409883948131473,0.06856436932984715,,0.06003516905276504,0.05887933775301104,0.022598489076853665,0.07110379969365892,-0.07148933670734373,,0.004555098834673814,0.161265579450978
NUCB2,0.020187373276575507,0.012933124592266865,-0.04842348981436549,0.01394960798640846,-0.012716666286680124,0.0027607135091932762,0.04842411908226613,-0.008546863249057738,0.010338671436899519,0.006779579976398018,-0.11326873104775487,0.06610414092293848,0.039274034483599084,0.04152165372824442,0.04861807704466101,-0.009697773047392578
FGF16,,,,,,,,,,,,,,,,0.11851930687327471
CXCL1,-0.0028348144187932563,-0.0006029684617198855,0.05774095407052447,-0.012270641505231585,0.027973156613320234,-0.013032789053135088,-0.041814851317203236,-0.006966160061528564,,-0.037921467531561934,-0.039205393612973455,-0.03682225042505314,0.03486699181310879,-0.010069571522149809,0.04368812154611766,0.0723932413299165
VCAN,0.015063105119543879,0.007872839419085181,0.044716088198774664,0.06394320153509103,0.015809481185550516,-0.004983399837994907,0.06587512840107569,-0.07157179721628365,-0.017722978365082347,0.10134563263700058,0.12036955335698243,0.01079831439661131,0.04377613552966476,0.02102984019866807,-0.10211121278408523,0.0021336803567850227
MMP7,-0.0054574501415016715,,,-0.027705427511586566,-0.015737141585259153,-0.02334237411942936,0.06647618848054178,,,-0.025980007658595334,-0.09823605011715628,,0.026407231264111104,,-0.0581477801239058,-0.06648832857756078
PTPN6,0.017493614562322325,0.015431679146274491,-0.006592239792290085,0.08222695307722325,-0.013889984565937387,-0.0029300822004870363,0.01382820068627232,-0.02067282427161584,0.004960345956176938,0.024302988727836594,0.04797736596401173,-0.04636486622587663,-0.033227082103895876,0.02782069777507965,0.1584073233987882,0.029881389996608443
