,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA4,-0.04904372272902872,0.009168317568299342,0.04136843071547439,0.0246426466552426,0.05188385103062923,-0.018676718259011814,0.009628652152545117,0.07186856268988864,-0.02352270035165694,-0.02712111440783655,0.03629968125177732,0.031062668944101944,-0.015173171804885465,-0.020374397226207482,0.020470208221991255,0.027345347785263933,-0.058945811171549574,0.011449329397826873,0.04898782233233832,-0.0568165882545981,-0.047575060390876056
LMAN1,0.04229671986532257,-0.04906646005145788,-0.011041471242827823,-0.16865271250082559,-0.07883567325816059,0.0213604327604905,0.04357039853319925,0.18750283372182963,-0.17325131655858347,0.0391468829053883,-0.0325954078388962,0.04593686321096101,0.013481459654302313,-0.03557228650173535,-0.08732965861120884,-0.02410783000978479,0.08007838375304584,0.04992964609823314,0.04351037007956117,-0.039221477834675375,-0.07313807995225939
LYPD3,,-0.03198248887550697,0.07315866701121855,-0.028918805298153927,0.0626914380520037,-0.016388492444346207,-0.02170870499943579,0.037270939437566715,0.0219051288494,0.032374606898548534,-0.005342225334887041,,0.038386599483977456,-0.031208099764008537,0.03964581787178143,0.027563526433587,,0.04902402937621708,,-0.018463369561006353,-0.0023926340076735053
APOE,-0.02455064798557473,0.07434605750434625,0.043370862478239236,0.15307496923392627,0.12156249362795438,-0.048134602331391683,0.07196333313712398,0.10142318510240911,0.24082802801214895,0.10532405555837927,0.04585048854628906,-0.004159194878261654,0.0925540509859001,0.03048225322172013,0.0830415269919098,0.0807465484616601,0.061292267964582856,0.12831334742674563,0.17158924277443544,0.02582473009953356,0.03664987534168312
SOSTDC1,-0.05926481818131954,0.017637009114371792,,,,0.07291027269344902,-0.05219186184112161,0.007606609644851485,0.10834870830664085,-0.052906893422700295,,-0.03159344930131587,,,0.10331226672123395,-0.01011793170337387,,0.05818846735987802,,0.06494828005066473,-0.02134047030764368
ANXA1,0.09679529733818833,0.04810418848368007,0.020438009321356608,0.08312123030073792,0.04319609089567811,0.09140599831050547,0.1324161122663783,0.1998980399573833,0.1551675353637836,0.09367406471811059,0.23298177071224668,0.047001226812435425,0.16340953297979122,0.07731441129249603,-0.00695769470983676,-0.007000916665164599,0.09374845135154798,0.09551658352411477,0.08001375691175376,-0.06339995369375286,-0.0001671430117636977
WNT2B,0.009636962394453627,0.015640495781642356,0.05153892099742682,-0.000772050455291132,-0.00021781276045657955,0.003399678175894231,0.04914943694013427,0.12348197270903472,0.0014738225426616336,-0.02442859386738949,-0.044781430234098474,-0.03594245211597311,0.020593269499479903,0.07478194785786635,-0.001369342607676832,-0.03792911609845005,0.01296840648888095,0.005255341122364305,0.02829581350986966,0.12235538927030948,0.03560370310566477
AMH,-0.029532178568362998,0.002526611981417999,0.05943114002907103,0.03824983875524002,-0.03810545172266937,-0.03623294053837888,0.18845269108747498,-0.001553089855971495,-0.03860659276965379,,-0.021369686801784252,0.04316871190683043,,0.06050981075268004,-0.0283702234143084,0.0896325510014136,-0.03457163079398926,-0.039187606934320815,,0.07950537449645563,-0.00245973090989105
GDF10,0.01785421048502165,-0.006872642199595033,0.0015507699440595695,,,0.016021200731890478,-0.026010400526581268,-0.015394878978276868,0.04906360138643476,-0.009949459724502788,,-0.06508803057337921,-0.005596552819171932,,-0.01977186126068024,0.10543695088631852,0.0002453556811999798,-0.02020401323745549,-0.00803148452228485,0.140227498279087,0.13062005973051283
EFNB3,-0.034354994454900964,0.01816513524074968,-0.024809569208628986,0.05267230344815982,0.06264581434796469,0.060022971732624865,-0.05977252442689068,-0.10923772852478082,0.08726791523883456,-0.04956900928525817,-0.08535991978003556,-0.04006087620040978,0.09822366792076635,0.07784346626196147,-0.00988465015666942,0.03582122974742695,0.09173420086520957,-0.08432340161642081,0.08361943668547624,0.08003009912757654,-0.03487329148635986
LTB,-0.09388627171250032,-0.04505290283312184,-0.034434241865834374,,0.01759905335433318,0.01034274876328615,-0.017969392788848123,-0.045431010836371424,0.028635096489267653,-0.0023199736064673845,0.06912306131195436,0.008868412878322872,-0.05354021037146555,0.05153004704706156,0.034653028804298616,0.023739263751110865,-0.03555954441478798,0.014444207015301443,,0.22431849796434591,0.047280970748060015
ANGPT2,0.049124827010609926,0.09703888129409326,-0.022530646827570017,-0.0020453200954780345,-0.027330489209145978,-0.06265118452428065,0.12288765094383447,0.17961089767960312,-0.2698643091691057,0.08250983506301018,-0.07708243974411742,0.1221734391306256,0.006958290937785339,0.028221212499073653,0.05178930901783299,0.02736186539983783,0.09337876065576677,0.06153293536763179,0.0037536540177701234,-0.023874935495939803,0.0882977134274017
NRTN,,,,,,,,,,,,,,-0.016659880419713224,,,-0.02593300792329318,-9.315427944707061e-05,,,
ADAM17,0.09630922121318466,0.02287211887379112,0.0776016055779031,-0.01079944152967573,-0.011158267765505502,-0.03324336325407448,0.043973035161579875,0.12110381398655884,-0.013582567036672464,0.01697282871332523,0.007840887665666282,0.06676174154815757,0.035016819825070905,0.05222262770486435,-0.03927141170685468,-0.07185223299331996,0.08205059528329084,-0.043608278907561686,0.05589922421378295,0.014774435088160528,0.04880092040878223
LRPAP1,-0.0033262459818812584,-0.011689131520848663,-0.001290105978542997,0.03509003095606905,0.0442917740916332,-0.04485382755045235,-0.08877348974620967,0.18075885506036876,0.041685038895463454,-0.044898738059509224,0.04842288634834018,-0.012675052513255257,0.0026199562215130597,0.04996056757037033,0.06831373828424654,0.03690864522706718,0.06641643446090181,0.01773037951373777,0.14226019516091942,0.07988535048064765,-0.03312972145334584
NID1,-0.048259250782705494,0.09457520773891598,0.048133805067592114,-0.05446211815459677,-0.00382917115722161,-0.04251894244015561,0.10298579527729174,0.20738648751568706,-0.1364490391842928,0.04523552235147587,0.08163815183802464,0.06664817101945147,-0.003662374479028188,0.05722093511138724,-0.002879921085357949,-0.03229821403656127,0.012708943659379668,0.09614332035638487,0.08621513916474813,0.0803761602969499,0.1299190571951096
MST1,0.08818809162506037,0.014261831625643394,0.12449848987055033,0.023390662700357077,0.04452562572344697,0.08204571149240042,0.09534233176684621,0.2403199510625088,-0.06673524807841079,0.07332743601040773,0.12242417502934874,0.058424270020477814,0.04402430238288507,0.023103006017847028,0.06378399687868402,0.015576958952769455,-0.01177171265825955,0.01143513968528428,0.17915924925923857,0.0926202206163539,0.09970789003707187
CCL14,,,,,,,,,,,-0.01443286795663531,,,,,,,,,,
IL13,,,,,,,,0.035300198032819495,,,,0.019317429639158328,,,,,,,,,
DCN,-0.07495566154318953,0.13842736859071667,-0.01070406921492572,0.04816887090420421,0.05368517859545058,-0.025825773444810685,-0.0014597582574112531,0.1014326573190129,-0.017806808177561754,0.08897869589200158,0.022181860298348864,0.02581985144468388,0.0962971533887526,0.052017507983371715,0.03586475637807802,0.03607287316221865,0.048843084884323915,0.059621315941349666,-0.005820242013373012,0.12620529517922194,0.18321458449561992
IGFL2,,,,,,,,,0.04798585452572683,,,,,,,0.0015396305274612218,,,,0.07368362670417214,
COL7A1,-0.07117671256237373,0.07403835576780872,0.025809612458281048,0.0978639503958986,-0.016792061423865846,0.04478957739647344,-0.03071701350288835,0.16629339951517838,-0.08507481640421719,0.14109258567469027,-0.08744877850418101,0.013246099300885852,0.06774982134141973,-0.019962810046638767,-0.012291948704180244,0.0359241253840539,0.049379907776744385,0.07779049901166726,0.04812662087317078,0.11796443052516263,0.09871397269103183
CALR,0.12412292713378056,0.0010390088743633726,0.031157785590453697,-0.03867197137527242,-0.03051685105594696,-0.04439557807368077,0.13664899407576334,0.2058432370266561,-0.243714773688481,0.10102788537241036,0.06163358380624556,0.08825097263797466,-0.0399630822149561,0.06134964747521068,-0.01665323061147285,-0.05408984923547946,0.01267417478565969,0.044531960734188594,0.06247779331298848,0.053515588439117565,0.09146771271952815
PIGA,-0.02916146073785995,-0.0515934212474578,-0.0403975934459461,0.057555297471306804,-0.02375342019947055,-0.03805804994034806,0.06685818607676895,0.06961438993864438,-0.02060211597009484,0.016276231349422868,-0.01777026040978856,0.015154766673122851,0.11371067094293723,-0.011121797461319029,0.022417345257050067,0.007626635930745989,-0.05404597256718503,-0.002113234436040688,0.09861731168653437,0.09294430908390607,0.024611189415499918
CD200,-0.00035037962493880996,0.04382763085549953,0.03837530548510306,0.05652960533684475,0.047444347185311785,-0.05736406602965505,-0.08494182766620358,-0.10242707328998787,0.17707438110644103,0.027789460336962925,-0.034669374561452804,-0.06028136954847488,0.03473847562531596,0.034331103143374654,-0.008226134307133079,0.04608951433879483,0.09943847809136537,0.020381992972339585,0.085724263765759,0.04839076646674191,-0.017207869376240963
GRP,,0.03335245816135925,0.06259114552932084,,,,-0.023370419089444962,,0.06637231539435662,-0.031795180607148046,,0.032303411177448164,0.023525131903106945,,,0.10128056103392914,0.04058123830020468,0.01659346184477676,,-0.005879431883176658,0.045248084514748474
CDH1,,-0.06017538624143471,0.00696098986782902,,0.0022583732602172646,,0.0268427671617079,0.13431394664585625,-0.04336150051508825,0.041428638889403645,,-0.02637419317652651,2.7023132296539773e-05,0.005514836233649315,0.05530063245833654,0.06113534244755413,0.0015129700871086425,0.001688075800541217,0.01881981599346958,-0.07086691453848766,-0.008641031443762026
LPL,0.21208780638265792,0.07042776143511802,0.004367705724142821,-0.00442050809003566,-0.03429984148901388,-0.0869360728493912,0.05930876148244018,0.227764833059936,-0.40219746868822376,-0.06318092879762058,0.036417866867579245,0.09212186451952999,-0.043880398924849226,-0.02989605256903879,0.1551208140452354,0.06396904284600867,0.0292955962987034,0.15411510761402114,0.020485568500556516,-0.0004881035709922392,0.08412224175487061
SEMA5A,0.0865703989190391,0.04173071730356832,0.040443118091193435,0.14761687904670096,-0.009629672179710256,-0.062239238217101873,0.18819677979287525,0.19497689227929926,-0.06374521385162049,0.041355108147335805,-0.10327539129352738,0.06958143894781633,-0.03438874899736021,0.05717652560076023,0.04426219996506121,0.015521542538691924,0.05427743723779067,-0.0045282952462156615,0.05059042157478972,0.0848271914336113,0.07868239343746662
SEMA7A,-0.036943068807689355,0.05533448443532706,-0.03402545660012166,0.07545286525869357,0.030304451038298652,0.004022805161266553,0.05103299351721292,-0.0023250952813756855,-0.18381225641889373,-0.0015614394664837646,0.004528748353326103,0.09756073930863002,0.010226856818969583,-0.0027693711141007138,-0.01248527307380929,0.09467426532580529,0.011229527699536232,-0.051749679580971604,-0.09675650728139305,0.03298234494591509,-0.010195036587451734
SEMA4G,-0.06768606882769561,0.02100123328594672,-0.022243661665683163,0.04920101958875809,0.00364912376531825,-0.013103014219249547,0.02440869909449458,0.08147456050896604,0.013091880193078763,0.04173668050496623,0.002941861086680378,0.0048653885364085886,0.058710490762281506,-0.011130991621146391,0.02738610308637845,0.05399291242169911,-0.01388439186262228,0.028023023825643426,0.0112944684143253,0.03592004220525344,-0.014205307734803583
SEMA3B,0.15144318077118565,0.07974164066810788,-0.0013097439854314553,0.17807122198294292,0.04206657006792407,-0.054376069545468295,0.067170492483217,-0.010118800462379018,0.0406667153267316,0.007603008134158114,0.06313236554467358,0.018707447371850157,0.02115436668561098,0.056466318730579806,0.029864936872819957,-0.041362348163478405,-0.012744776579765969,0.18690033225659367,0.15156873320981853,0.025805587089130066,0.0024042711322909472
RPH3A,-0.045768233440522915,-0.0223069547937437,-0.03116711609998414,0.020348242474835736,0.030060631447912826,0.014021631736965488,-0.01552529383408885,-0.11939401664811418,0.1264880411720659,-0.06199688095814195,,0.06702172465526919,-0.01192793049047059,-0.008510305296588482,0.0738465322653759,0.05642713865976691,0.05607124385451577,0.0036690652026203216,0.050323130404906526,-0.03698760815931592,-0.00028250885301903133
JAG2,-0.0503035472741596,0.08690958663511673,0.03209994795268135,-0.03179387107428425,0.02029954426134277,-0.018216862273842723,0.0010465716593561173,-0.03998190837597851,0.1656477681826428,0.010382134147874002,0.0027951880942975694,-0.043449734550780786,-0.04728202611992944,0.0845878575743412,-0.029875821593283062,0.008842941904076194,0.09607702173069833,-0.03397110926221782,0.136174841428556,0.12259085962286155,0.03125557795077793
CGN,-0.033996956452640704,-0.04625172868666958,-0.00944599767758511,0.09673506053348158,0.061652109582906664,0.03402886405564796,0.012736232269030921,0.05374171075513356,-0.060548219577817024,0.02851543079625494,,-0.03967265903740933,-0.009904779290988834,-0.03204786593498952,0.000400860691792446,0.09356328673661014,0.04458067922278839,0.08982096078283801,0.04814022015403897,0.020193533704140107,0.09364403513280167
GDF15,-0.11536509643797674,0.0588036184753697,-0.03499836091526625,-0.13223549624080352,-0.07006939693873851,-0.04702991768957676,0.051290571830539075,0.18272723774414995,-0.2842524463712864,0.17726297959169818,-0.01517751462536865,0.03119124266666245,-0.001216511719224153,0.036009547500889506,-0.050787279533006435,-0.09205655719929924,0.033456168770563934,0.07823541716402924,0.09396069781759367,0.03489656595134748,0.047022947722307244
SEMA4F,-0.029981019678452486,0.016875343126925412,0.008989610890180499,0.04534852933540342,0.02068487114809191,-0.0026701651725824283,0.006268703038680678,-0.15635377148711985,0.051249778643393876,-0.031496223714429644,0.04391200252793381,-0.027502378001211712,-0.010962895767688509,0.012434127577850534,0.04301946950252433,0.07348614036986575,-0.007227574085347717,0.01318249044104119,0.07330696249107191,0.04183950189791999,0.06240123167973278
NXPH1,-0.028752256012535195,0.025091136182981345,-0.01203609432266868,0.07833207149373796,-0.003523723018978416,0.10175411210000025,0.02924333729675131,0.06675005004974646,0.12181209051139882,-0.007178088241885334,,0.054289409731401936,0.04402400564904859,0.10816940423822481,0.05241403881754075,0.04541146068832738,0.008097735870136553,-0.018228340446487124,0.13530116730754776,0.09744109299550645,0.05998805250319588
ARF1,-0.08961690289859936,-0.02086975552014851,-0.02212558736262797,-0.0541297251216263,-0.09276268474493693,-0.08791009147084228,-0.030999402342851624,-0.10348772824285485,-0.07655958780542352,0.0549618255329059,0.06583123486657419,0.019087808240342792,0.047375497175718186,-0.045330380639191065,0.00211535457629596,0.0979972782452437,0.06504798127041272,0.019200653803338127,0.04475775020105859,0.008359879677560203,0.006484615923732632
DSC3,,0.05292521974644796,,,,,,,,,-0.048358761683248104,,,,,,,,,-0.005516547856127594,
EBI3,0.015309457539307156,0.07037602582381333,-0.012724339808755623,0.031044474238251758,0.09557057328635078,0.009805537337869565,-0.0343235995449533,0.08231728784177447,0.06572272363591489,0.021459979709365164,-0.05165422200143751,0.026454095361878448,0.12285933580433066,0.023069607617047905,0.0363060246688796,0.04273157124550872,0.02943783967724517,0.07260279386726752,0.08909433484648185,0.0553763834072147,0.05825777467318118
