,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.029263959593037164,0.0051842813566093625,-0.016337920928534075,-0.027923635263475688,-0.023598761990571173,0.005840234600492228,0.006664115749250801,-0.022946487475236695,-0.0107329365908452,0.020270296659805547,0.021808801919668924,-0.030831214865973296,-0.03425604382641682,-0.1257885129158605,-0.02506752938117854,0.0804335925324263,0.008032979880367747,-0.024488928903512144,-0.025309687259009263,0.00792817800279361,0.029280450022140674,0.014348807939540686
HLA-G,,-0.028154531838584875,-0.02182178195652333,,,0.010966289347094186,,-0.012393729837497133,,,,,,-0.04000954793519933,,-0.013246116603960389,0.001781383548186603,,-0.028778235028144118,,,
PGF,0.015729622820083944,0.019086005681977887,0.045496993724799546,-0.04436715228033656,0.01931550558314026,-0.02312213975994048,0.03602708858989136,-0.029843552527149913,0.1250194138346489,-0.007281316764326451,-0.038203777611141396,-0.01828939997521579,-0.010777353400823534,0.09898598994542115,0.0038609471455463744,0.02236130006556327,0.06584808903070195,0.05639445910534832,-0.019130824089884483,0.05947043893174262,-0.008174564099928056,-0.0587458947402608
LGALS8,-0.0840279138189562,-0.04638937944144577,-0.018150555803968627,-0.05168051547175731,-0.045011642536374616,-0.013645249706363619,0.03137211130439845,0.019877805969833302,0.04058102065439806,-0.01022080949642442,0.009470044968107811,0.027299078623136193,-0.015315971817309496,-0.0034552750318049457,0.08454767494318206,0.008595009530431966,-0.013830453178817393,-0.03521532622209966,0.027544822837501533,0.04013331774062593,-0.03657807385630809,0.06759914568487561
DKK3,0.07844143896328844,0.010159622406630932,-0.027872733702479863,0.012234936465655181,0.06879328630514224,-0.011739558176058583,-0.048393390969939096,0.03836115911187736,-0.10900737587464476,0.05438442785825536,-0.06285602566037574,0.018747107479158566,0.014578709280081942,-0.05686355646027894,0.050618922573282835,0.07582365796631509,0.03603503175407848,-0.017919493667146714,0.002238866598120769,0.10857829187027011,-0.02263179038014731,-0.1231707355489068
COL16A1,0.061286164518624286,-0.025361624179279625,-0.015630588002066112,0.04778378461564597,0.06444693171075087,-0.02104008366904181,0.04584324682409271,-0.06722803642314099,0.024629491160013426,0.032778080540757516,-0.03569771755057262,-0.04691128312624977,-0.041801843718287775,7.496653129120435e-05,0.018748687179768603,0.03786964785980593,0.04664030572579383,0.08285932571302856,-0.06350968896721963,0.08089555499479885,0.0076720429634061305,0.10654884283106067
TPH1,-0.026698290788052303,0.01176040542368677,-0.01602272995846626,,0.08526925078229092,-0.020564495844218267,0.04109792879599912,-0.013132885075704571,0.04701277818709891,-0.005408756616232167,,,,0.009123998653583801,,0.004196348041948143,0.005751778227287814,0.03901627778428151,-0.0070168387490765725,0.025532354540319685,0.06137984498036306,0.004394865590437305
TNC,-0.028881565355516406,-0.08118766964649303,0.07431290225200186,-0.016392130402158714,-0.029535642842096872,0.04054769701621381,0.07719861534187636,-0.04249058898484156,0.17475159747515157,-0.10905859172634169,0.028328534569951887,0.03305190997104116,0.06750277785254039,-0.05384846777604445,0.06307251852221418,-0.03746770399591461,0.0361721716801592,0.04576840904915698,-0.03817452325907261,-0.0029380379297937478,-0.00719387694883641,0.006984235615439118
TNFSF9,-0.025184466834336203,-0.05112033008482953,-0.02849188767484503,0.03165145543474223,-0.030667466186348382,0.07516346620910422,-0.01875421509243689,0.05588832696743456,-0.010945476504190045,-0.01829148780015872,0.03057329644080783,-0.017036550199046666,,-0.00389632752510131,-0.030053246684752507,0.04694078235022485,0.002254683798535097,0.06677130535510159,-0.008721061284713914,0.027628388968067786,-0.003361110009796818,-0.03045212238488037
C4A,,,,-0.01379071023821621,,0.0009417904496333583,,,,0.015001354827821884,,0.05846864638958079,,,,0.026671929948916623,,0.023219274597254078,-0.016034983115143946,-0.026522751474308468,,
CNTN2,-0.0639148132371244,0.005152993709411461,-0.03666060557314165,-0.016038191295140163,0.021990692415447658,0.0008188345362681397,0.041889023027048417,-0.019446175338477346,-0.01112830690993166,0.04724569989900584,0.08098541225674818,-0.001182882617187601,0.0260013109051776,-0.028053587924235634,0.04475412817023552,0.04193538224855924,0.018383221089079728,-0.04150275604107449,0.007882426576127529,0.05175817479908043,0.003346617745276667,0.12379283319987909
F7,,,-0.015631380653129866,,,,,-0.011405948163857975,-0.022950151971397853,,,,,,,0.05123706378018642,,,-0.015867634340449573,,0.021505191907923493,
LUM,0.005436490543081987,0.0076983749597005465,0.0957425752914997,0.04235244437744214,-0.05685616653002177,-0.03695468894688394,0.028582327137640383,-0.0063942377563548265,0.13317979398205826,0.0431675041233876,-0.017318505919056357,0.0002377619140397887,0.0032275887780648937,0.0005586680836230208,0.028084503783439203,0.024234401646496918,0.08540756594163551,-0.016414949805723455,0.013133836334411743,-0.09527977178805806,-0.05691280598844373,
IZUMO1,-0.02406455587141909,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03424550695606275,-0.021580012163916033,,-0.012611992788902193,0.0032748298786495684,,,,0.009541641905573385,0.0380505629650415,,-0.05665179627122731,,-0.017127438107871325,0.04959765373716489,-0.0081868444589922,-0.015355416011004647,0.03328601620134847,0.07018178607171392,
APOC1,-0.0562821634897727,-0.018246565092440128,0.020877129230530818,-0.045732067756013565,0.05410603238298873,0.03249748721861698,-0.12568682041285403,-0.04489348705654624,0.16414680010993593,0.01971290110066932,0.03891482263027685,-0.05392599601910448,0.03416485917425415,-0.08504873702144809,-0.047344606127125065,-0.07684583795380338,0.02217105773280445,0.05173726323058845,0.011996130903946547,0.03456019876898167,0.07628815933002131,0.10414802606804377
PKM,-0.016487832509157113,-0.04701878823964257,0.026043153306075227,-0.05383425729961643,0.04246186393629273,0.01895039223449483,0.021090919300269944,0.011620128497181805,0.09492105260898545,-0.07683826292249094,-0.08527346613832612,0.10606422609299665,-0.051401475798963044,0.07768246452784616,0.059640522339217836,-0.012663533651347342,0.00900715806255884,0.02173148272697374,-0.010956588011880023,-0.08088659282019225,-0.039704078468163935,-0.0740021124512282
TNF,,-0.031815398294833756,0.06241855537519331,-0.03062111176111719,,-0.005924027546872629,-0.006782369951340191,0.012037181035666455,0.07171511683676272,0.02081638210522739,0.07175752239506926,0.020760067861198456,-0.011651690507458267,-0.06486245295073471,0.024713514061766216,-0.016623869125447395,-0.023339998732360083,,,0.09719236465164208,-0.005213723425894444,0.1502144322051149
GNAS,0.003356222264189714,-0.020260338742427213,-0.07881551858992808,0.005485919678273886,0.01249345262616152,-0.04864716653234356,-0.07109435106405046,0.01327919373796816,-0.12138921243583436,-0.049218632403227075,-0.017539664806891307,-0.004429716064974938,0.05506833394671844,0.0511332523394761,0.04648955445341929,-0.020228948670175374,-0.07315887507885659,0.06178717887844975,0.014749317257855023,0.09150510907506094,0.04247673282710026,-0.0032397819419757085
BMP8B,0.055803055124119365,-0.06988662331732305,-0.03507808688462219,0.006719349872147035,0.01685928981502301,0.06956225427043106,0.06529581420048092,-0.013964178624871983,0.026899523661993226,0.039871844159394834,0.003693588737541541,0.08915475068105352,0.10763216986434314,0.007194976289520177,0.0417232730386307,0.07605800882075338,-0.015580865052845894,-0.011857958037607065,-0.01567191939094276,0.02644143966182321,-0.011207410416793798,-0.015830371376628155
LIPH,,-0.04471946622993673,0.07020410308613244,,-0.019761520601301468,-0.019747756110167464,,,,0.03881310729520663,,,,,,-0.01687742169605451,-0.026022090616814323,,0.020965493759583804,0.001065438543661015,0.0037676632041988003,
CCL28,,-0.032685362520693866,-0.022537957251227016,,,,,-0.024528150677854063,,-0.028768906287656878,0.006708620283140619,-0.03282632167355541,,,,,,-0.03501459540410312,,-0.035490894691054535,-0.0022227450557773796,
PTPN11,0.010127019646651473,-0.007276787413033422,0.0763406368493005,-0.01829331376580249,0.01462208472911884,0.057336792859316456,-0.043534827874520704,-0.025468858815418778,-0.018956262236194888,0.015084458780421946,-0.04904535650969841,-0.026136969873188257,-0.017352530473570743,0.07330829061327754,-0.004346903554911954,-0.008116045378976925,-0.014970954751489043,0.04681424092465226,0.043348831592317595,0.00931686893629051,0.026006753221291014,0.03825763098846507
ADAM12,0.046151660631362224,-0.01660946025491099,0.06905455318028142,-0.01642207065104398,-0.014191082661372164,0.006075229582024709,0.03265534089852782,-0.015272540677126682,0.19803406975913912,-0.08204926874044999,-0.020247293993336975,-0.05637584666449223,-0.005343924061040337,-0.14684559349336634,-0.006375025742503427,0.017126430439805246,0.04543330894408639,0.036928507606846205,0.006099491162776578,-0.04893135867353278,0.013034697234520241,
EPO,,0.004596163902162723,-0.02152933419940804,,,-0.014037185153522013,-0.04523055156910521,,,-0.011736727937819921,,,,0.10284569833245581,-0.043155254790870526,0.12431857101761387,-0.027025924863022653,,-0.015181074680563249,0.0693411278902549,,
EDN3,0.0780112725956818,0.008425088222178639,-0.027910829260846485,0.08043954098292143,-0.023310611960963738,0.031754020876890734,-0.01291361121089061,-0.016359496078815792,-0.04066443080257427,-0.0035137186544724145,0.00011053484848098164,-0.039327347907660855,,,-0.051357007247657877,0.01992527220400847,0.11677907318316863,0.012005251231685672,-0.0050179299221306565,-0.027102952373244504,-0.003671717840637633,-0.0037498822675393092
CCL22,,,,-0.017434763040959072,,,,,,-0.030281831993439062,,,,,,-0.020744832229225886,0.04000875185166952,0.005745641959181885,-0.013320732159218342,-0.0361219484523072,,
CCL2,0.0024877428916617733,-0.013034973747213255,0.09802692300474386,-0.06739376364245428,-0.01611901015856659,-0.025982653077748424,0.1491631406612285,0.015565972313581871,0.07435905931738122,0.052483927138694215,0.012698665073597093,0.05702976088034419,0.15004740104855133,-0.1672097051113998,-0.04775832326436319,-0.005814383984438187,0.05161152638512844,-0.0100822070916229,-0.029866189135828357,-0.08139144825189246,0.0011771942197058433,0.14079882054587892
DSCAM,-0.045331449181358,-0.022043091801200818,0.012762018050522395,0.005493838588744458,0.02735344138061424,0.02206625251209733,-0.018107228964737973,-0.014300854753604307,0.028105569983428995,0.044886615662615224,-0.026844195968711352,0.05969124078869493,0.07404384154152263,0.052048712267412305,0.09111326015257985,0.048925203703658444,-0.020761596795493206,0.012229378152726697,-0.003405028762108713,0.06886140984943749,0.017777395749511416,-0.05794262929913774
GPHA2,,,0.0012211769584560177,,,,,,,,,,,,,,,,,,,
ANG,0.048938669613557244,0.030793303061810575,0.02634614777030559,0.06265955347144694,-0.0368863065575276,-0.025962000185582933,0.0012180420889155825,-0.02670652788828419,0.12401759928137064,-0.04965515418458224,0.016190700915404276,0.0037867265498284465,-0.016792055865646395,-0.03651994749935034,-0.023917905911438067,-0.02277925073530304,0.04421494162129171,-0.04767376651174429,0.012065189096843763,-0.00228806891133486,0.05954695675965153,
FBLN2,-0.033162425755055874,0.022898481143595082,0.07997097666461192,0.11920960884328627,-0.027097637277135676,0.009275654952986559,-0.004667841330019672,0.026920419612812968,0.06292246417192612,-0.03851576292617309,-0.03171540917496812,0.006750929474138491,0.015903681289353596,,-0.08343714687490918,0.048421176310368734,0.0535669675278506,-0.04608337974724176,-0.012407006362947132,-0.00437233084200635,-0.015039777398244369,-0.03328935397180815
VTN,,-0.013404465016801802,0.005069700403978653,,0.06446069526168613,0.08149728220939087,0.03748758374819695,-0.013132880781239307,0.022958308552374122,0.07526971092023865,0.001809355655042037,,-0.03155749106427902,0.003688795710577998,,-0.02095165679735066,-0.01900408553872691,,-0.019657442721908572,0.08752010742044707,0.021679678158789465,
VEGFA,0.012283508065876763,-0.008843421935568146,-0.018933721919802516,-0.008623399019019932,-0.023271492457148574,0.02279382357399673,0.0016079944728674064,0.047386266014690766,0.13608297203553615,-0.08813349342212459,-0.012514129702702066,0.05935747105639776,0.056903180783881374,0.17294972327740565,-0.01785436610682683,-0.03306189703280451,-0.048875881833067965,-0.031775019782830184,0.01830785519759142,-0.05872223104968984,0.022001178171380864,0.12391496812144143
F10,,,,0.045738890308990005,,,0.07362228460234718,-0.022837781311629134,0.013780999319117297,0.035349948153992575,0.08322670371069134,-0.03606269520879236,0.009973349663711054,-0.008316769815713155,,,-0.03245724201911835,-0.023169087147423585,-0.011156686015681762,-0.011360018551457237,-0.033553436570442095,
SERPINA1,-0.06302807911475944,-0.030862974247286415,0.02291854172639155,0.01789112089833727,0.10996277056118664,-0.0062334382949223366,0.03551211518923624,0.006830888301429272,0.13167648598503529,-0.018949224967365393,-0.021208958857074228,0.024642935980732993,0.09061793285617196,0.01355940038657629,-0.06879808711958346,-0.03316779669959777,0.10868673843296212,-0.026833852693819986,-0.017145065766921527,-0.035671291449765906,-0.03626124182907732,0.05259999848967738
VWF,0.006748920790456048,-0.0291974068686668,0.02733300449354768,0.007107162090704094,0.011690702955115958,-0.010272184991666237,0.02585487135948363,0.005841012861936501,0.13991409404409902,0.017938647917657178,0.05516185878824179,0.043980770913298994,0.019730142533286876,-0.07389627928504779,-0.013023327923593703,0.06270453309160952,0.1026859770681711,0.018230049860744637,-0.049536135764326146,0.036815938406998476,0.018168817368832507,0.12278399524786783
GDNF,,,0.03266327654658498,,-0.03518038279160668,-0.02639279294003254,,-0.020441838142509373,,,,,,-0.06584802068678744,-0.05723595012102597,0.03781611453892259,-0.05925118292190448,,-0.021258111957680844,,,-0.04604332874707114
VASP,0.03898260557876689,-0.018564332545806625,0.03092305481379598,-0.0463385227280179,-0.001059474132751574,0.007536509680739839,0.03498632684167949,-0.020085609403876246,0.13190656625622202,0.022534061035639118,-0.0344892997308609,0.06171625834805437,-0.001277286786771321,-0.04171795490225896,0.030655724342989164,0.037195936524580815,0.09393422845936468,0.07708287881825038,-0.0007622059583844863,-0.024713964444495622,-0.09017939458647627,0.011318215779461514
ADAM15,0.0035086748832693334,-0.06087703416300169,0.01587495943836276,0.07726240489703075,0.05101115126710132,-0.004247186277394366,0.032905415724843394,0.013036533624799462,0.04663895920550791,-0.0664995409674817,0.018548760125888342,0.005815405804941214,-0.03848790990952742,0.006923938271681757,0.046874611527782564,-0.01738074089465014,0.029831465061291244,0.023962633157899902,-0.022023188631751095,0.014227635278177811,0.11808994490082297,0.14182092443689268
WNT2,,-0.03800594369621841,0.0638926731953607,,0.004046771325105801,,-0.03664360448243272,0.014357366012199892,-0.05890953402078202,,-0.021850333357067236,-0.02231123012255109,,,,-0.022735690669943357,0.0031633935423627424,,-0.018228274055163578,0.056274639676412865,0.03044004830113057,
CALCB,,0.024938852680739816,,-0.02522357080649837,0.022135301225714988,,0.02237691407627148,-0.013311579599778123,-0.02536954219481158,,,0.06398894488514341,,,,-0.019897887806919267,0.06497999105996957,,-0.0237134990178124,,0.08220658095329762,
OLFM2,-0.01762082667800797,-0.06174322442350401,-0.07512690974797168,-0.040191438684341135,0.06806026340697507,0.06438870742261282,0.019477434503096632,-0.03308467561325372,0.0005351414535539204,0.02800300780201754,-0.04459643580470695,0.026528638465024307,-0.022814874457681072,-0.018556799258751012,0.06050316277093093,0.018902576283240068,-0.01235517936099367,0.015409694449928284,0.01912748185226604,0.12528656006262906,0.07574090614626229,-0.002658581079859318
