,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.01455845598830915,0.014039894357811743,-0.0533084455757659,0.07891788811253261,-0.026277593300009772,-0.017200207976516675,0.021311012572305818,0.027879820921569664,0.01708363001226561,0.05349952884729838,0.004405773475666018,0.05937192606644969,-0.022483836418743627,-0.012328163994125771,0.006559040928144293,0.00999771465041922,0.057997860568964645,0.04439908501091053
RAET1E,,,,,,,,,,,,,,,,,0.04412006680058493,
IL24,,,,,,,,,,-0.02541908193060251,,,-0.01638533490180893,-0.014998769003509722,,,,-0.03229798204531217
SORBS1,-0.058234908959322554,-0.0005094228779422248,0.02514429187550967,0.01752043590895861,0.06297943393227157,0.028936853822200823,-0.01673834203145766,-0.019918924687794458,-0.014464122757847213,-0.0469901355564851,-0.021873095563028952,-0.0146603218253584,-0.002350987612020231,0.015544292847498408,0.07141127091634218,-0.02351252194486361,0.0244826243784909,-0.04654102699799401
DLL1,0.000268782128066675,0.011832936206566105,-0.03198575552721553,-0.009528329411352471,-0.01757859927682115,0.024945063997050987,0.04049603631753966,-0.0036553711150902083,-0.019160932864565095,-0.0015309708920264624,-0.015074623491444063,0.0026305051437530893,0.05177358960362684,0.038566224687446936,0.0005013110082973651,0.05572350873411905,0.021300064384592476,0.024694825786384763
TLN1,0.0031142745462191105,-0.00025553444821065823,-0.028557435556677776,0.0036058577875338533,-0.041801576616286515,-0.045194364209117786,-0.004159418760906341,0.007929851396158852,-0.08499034946597953,0.1020588070400565,-0.08305814762162896,0.03170414553022125,-0.03247450340556898,0.014752945033945697,0.006967615514648378,-0.03961371595750667,0.030922712485711757,0.04044029340511536
COL2A1,-0.0023970672869244873,0.007280881696428242,,,-0.013196015522195934,-0.023282576301229298,,,,,-0.01515144636050228,,0.0014286077645519345,0.07361113471651201,,0.01530932109125458,0.006760310787675716,-0.006654351300660348
SHH,,,,-0.0107736013790688,0.057504855626777214,-0.025413025852933945,-0.01413562384875714,0.01936451039138412,,,-0.014460429746924991,0.034498769760498905,0.016056510545059806,0.09080744965105525,0.022514790514883753,-0.02560562830232725,0.013061508991759434,0.04449087814467646
PON2,0.06975490990797627,-0.04913949631559755,-0.0395369487598815,-0.03175738460142761,-0.016423527662925916,-0.030634081748666043,0.016649385661031652,-0.032265896420778636,-0.02725026847145693,0.13474082024369127,-0.031879295985902376,0.18129375983715018,0.011680183538716877,0.07114655498674646,-0.04465662995049205,0.09957253756966569,0.03359996098084537,-0.04213956584423821
ICAM5,,0.08125471157734977,-0.004623408630334388,0.00023008654625724444,0.06333503690339508,0.07252826252919568,-0.03419831974085236,0.03278413669143033,0.13849958461498155,-0.02406228425749625,0.04445710034916837,,0.04299333870849868,0.023796537673901105,,-0.07089498842310116,0.004928436659923184,0.029497720171491573
HPX,-0.026427894674431317,-4.296363009163776e-05,,-0.01501627476345767,-0.037436101089468515,-0.021490772918759275,0.052728019885541016,-0.01402148938741447,,-0.013837343110006594,-0.03675552638036451,0.10736563074211024,0.012616296895978011,0.03195021718267975,0.0737403274728866,-0.0019273051672026064,0.005673459657337401,0.057158153422814266
SFRP2,,-0.020977000251876588,,-0.012269964437082871,,-0.04228368059432499,-0.023484427622286398,0.005371742071850621,-0.023430061348324673,-0.025086388584176136,0.01909786357294305,0.08835611499577224,0.06454032438918246,0.06837639845474956,0.014193409644023129,-0.03696159683121331,0.005390333800346488,0.14014917288997644
CFC1,,,,,,0.06007149892729128,-0.018070451578716465,,0.07148536757911805,,,,,,,,,-0.02556304352604933
CD70,,-0.020303884164496924,,0.007714442414052316,,,-0.0337077192419973,,,0.06065362302034247,,,0.03426124233801206,0.04669909342320126,,0.052953271624192735,-0.01050742338092261,-0.050751435665388756
HP,-0.0058279187551985015,-0.020243069417017093,,-0.02996111223714096,0.026002129765864246,,0.013177012831905975,-0.04798884681187108,-0.07091565239838367,,-0.014867886611979063,-0.01840915450270182,0.04656338954261387,-0.002661246085058622,-0.0247141285591354,0.016432632959523394,0.00481996044511629,-0.053466888340562665
CXCL2,-0.037391842438888406,-0.04211851195991877,-0.040721555525506326,0.006497462250451271,-0.007240061301722086,0.024370803991778024,0.003864116457523713,-0.004335786096927722,-0.02486750243217344,0.09586364061204485,0.007266659547033626,-0.021403770512140142,-0.003600965207238079,0.030144395317356482,0.011363694824352916,-0.04760196267658923,-0.0030156871044541805,0.06039850824333166
NPPB,,-0.020355251094558317,,0.018163215127067554,,,-0.01582322230388031,,,,-0.018608630766511904,,0.009269078003564253,0.06726540500872377,,-0.02579041545707546,0.051091546566529235,
CCK,-0.053229510692624785,-0.012110482142631445,0.03955578243619853,0.02440184635212995,0.10354832962537679,0.04590585228685507,0.02271633457356933,-0.04651408231979471,0.11448855085573864,,0.01593672713067014,-0.029320894910041983,-0.0006767675597937566,0.061519649117138225,0.01752859998217037,0.04690735143196456,0.05309449105464173,0.027752133784964994
SEMA6A,0.01423051235823649,-0.06520286663149961,0.011705360046678817,0.024171947791324283,0.054882442457458755,-0.008779147129381073,-0.013333138986476667,0.01799053819035786,-0.08418412852485681,-0.03508583940477906,-0.019605202843517473,0.017722328476034905,0.04315172777071234,0.01663299281368782,0.0863632484763638,0.04416998162591397,-0.0011451539075053422,0.0406163870913047
IRAK4,0.003247904791510299,0.007503568729199454,-0.026334635628265813,0.0026752595658931845,-0.01851888460590969,-0.01839030948733859,-0.024893615303419752,-0.039485742008807966,-0.03937066031243362,0.04610972847716407,0.05495739350981869,-0.02396326580108473,-0.010532344215428462,-0.04135689327467963,0.017531828984078516,-0.01532266070190549,0.058942867025563214,-0.055617154681172155
GSTP1,0.013552482915309833,-0.10779199781803729,0.037715565698424915,0.023668588059770367,-0.02987881816660133,-0.06164635002564049,-0.017818541473931956,-0.04751027583458132,-0.05049232882675825,0.08593832041401006,-0.026057972096020836,-0.048553693642974,-0.014423269602367454,0.042430494070595105,-0.02262311196688748,-0.00014686001529993543,0.05307776310031914,-0.01859839722462196
VCAM1,0.07026121733658372,0.012071515978852384,0.025520779545393505,0.029541172506114235,-0.02552377079976467,-0.023983131542452282,-0.006744163441406297,-0.029105582775098882,-0.02651288682968314,-0.058751517817158316,0.03119086067974543,0.04145868514790535,0.018203019803492697,0.03099749574747709,0.001125190969573516,0.03081820710737304,0.06243271720547518,0.025432296015723055
NXPH3,0.03653094826524543,0.009161787524789975,0.05949479551697888,0.010858645282370988,0.030552960180230095,0.03338345403627656,0.02664202590134087,0.015247992722363365,-0.014242863517533906,0.03572195744640738,0.014726354111083927,0.006236136184053297,0.03116877733537042,0.049173018320604195,0.06591425628600023,-0.0039656464049810086,0.08167468573225523,0.0037554889014040434
MTMR4,0.03711885794120671,-0.0014229007604750806,-0.06903052813174625,0.019267166715589163,-0.02434856278975558,0.01461837580285356,0.05369321237961932,0.02594660388727155,0.028680796109643487,0.034666309566142285,0.000827151144580631,0.021569342520868114,0.018316008597000395,0.035164809485479724,0.0019963477727207644,-0.042678379535937006,0.02115495274835673,0.030352242383930687
LAMC2,,0.13739321108016367,,0.03834922249099276,,0.2062420686833482,0.06294828826989589,,,-0.02636386706321183,,,-0.02014427455016968,-0.019697592275431604,-0.018656944351781467,-0.01674934079047404,0.09841797528892912,-0.027819929230496716
IL10,-0.02572964127074528,-0.023193600719434545,-0.02297727884095333,-0.01645886199974313,-0.04090572344666192,,-0.00039626978194147656,,-0.019268577383316315,0.03204971412523274,0.003876407420866777,0.01951161653620392,0.08898780578214022,0.03185758506414963,0.009821468420189732,0.005617190659424412,0.04450356301569304,0.04039554401569955
SEMA4D,0.01814808817017034,0.003757872279631231,0.016754898412925837,0.0007734645834574993,0.057981964441247404,0.06901004216725792,0.055730354974991556,-0.00921454239476217,-0.07669785046782746,0.06911879186474787,-0.010598001003735714,-0.02829398970306285,0.03525560761616274,0.03813562942292465,-0.026404470396097925,-0.03376266564628946,0.10211735177263793,0.0489912690425369
TRH,0.05962307371476774,0.049055082708616304,,0.02294653508849848,-0.012985879748546588,0.005013358912333406,-0.01721693184165395,,0.044537636025762946,,-0.00066909082160498,-0.00842558153143975,0.007402831872247981,0.014258680166466744,-0.04123736996153001,-0.07055942633617386,-0.0259492858243092,0.10859747441591783
SEMA6D,-0.012136496600805615,-0.0006308653863286465,-0.0016060119169006893,0.011503975248552479,0.03661855345704003,-0.0765347904511873,-0.045043799988305995,0.005894679070286794,0.07503326121201903,-0.01175458358305886,0.004506079800365247,-0.02457270602304933,0.12240481362532633,-0.011954109485914403,-0.047424942083523006,0.04950608481375463,0.029038966694866778,-0.04059741447647104
CEL,,,,,0.004036121700303031,,,,,,,,-0.024813085138475837,-0.024487479283839365,-0.007492130133375517,0.030049317752937843,0.01198677108688304,0.004545416007558491
PDCD1LG2,0.029100086944114652,-0.03700925279695515,-0.04141381734098055,-0.005717464127744451,-0.028872978061797915,0.01603472547116752,-0.0037467176295156975,-0.017967712440469564,0.0005737257888329317,-0.02526571668004614,-0.016952335004760295,0.07859109930122578,0.006023831698419546,-0.009514910859813042,0.014490111758336126,-0.03224225046756779,0.04094440463239582,0.11673857270342435
SPINT1,0.02922949571200871,0.04134182580191342,0.033707130621128116,-0.0300220997123893,0.04965557936201084,-0.026746198190520952,-0.00032573479776760187,-0.022914198460195594,-0.024696206816052203,-0.003989781098716552,0.05866808386266921,0.09919849777240479,0.023718017494470518,0.08296609936835844,0.022156192336322197,0.049869339460588684,0.03423402488235873,0.032189335637859154
CTHRC1,-0.01761557473227947,-0.01285183975919744,-0.010884354909824097,0.009874528998312244,0.0682726841094215,-0.08637840174421778,-0.032414506552700374,-0.036424620490357114,-0.044661779010040266,-0.10262388372820118,0.0413017532299144,0.1161027332738849,0.06192733104010634,0.013934911256292608,-0.0604027042452331,0.019507383989238267,0.008244003062088062,0.09916821421575543
PODXL,-0.04102595773742363,-0.013419246372199095,-0.07094089124036308,0.001465350523437201,0.0024686246490588783,-0.004237279780295598,0.02460522482686471,0.021458271053193024,0.03562026035399593,0.12246401909879157,-0.005325617625110014,0.1012213302098835,0.06646584223720285,0.027407321357699715,-0.018393075163202707,-0.027743270947555902,0.04103174553878273,0.0555860197036284
JAM3,0.007720978556457714,-0.0044040644750242795,0.03061927767932127,0.02932682957526465,0.015315250104408122,-0.05313942211473392,-0.024127256278565802,0.01863592317092249,-0.1057463370915435,0.06677725656173965,-0.03087078766372592,0.02991926804096744,-0.018273550367903874,0.001703540842150111,0.021195732408336894,0.015737421433886744,0.052742474480538544,0.030392154920318343
TGFB2,0.028289398965457506,0.030684485993892334,0.04146614236818414,-0.015321521021937389,0.05594194526445037,0.005244461673951379,0.012489864278227243,0.008369406613577171,0.04009115947860474,0.009930059949972453,0.007069571334304433,0.03838121697375947,0.05669120272641553,0.005763715822634518,0.06538490086659861,0.014457275243251015,0.02498292961704746,-0.09757801246103577
COL18A1,-0.05473409363695078,-0.021389241515100882,0.024462532872048984,0.007651074296523668,0.029520933336141968,-0.05200119903628332,-0.02531503491749811,0.006648225449901232,-0.06397270201465817,0.12877775123654925,0.0013430003703064474,0.05681410967758954,0.007534005103488406,-0.028668037514864325,-0.0524407524283764,-0.024451363772532018,0.005625249869582486,0.0982837086160143
NODAL,-0.021989475892749858,0.03941564754876591,-0.015451118350302707,0.07966468619541714,-0.031276424216970584,0.014958765136677734,,,,,0.0661201355867947,0.05562341580948528,-0.024494440990026317,0.02572519147821805,-0.028066033247125054,-0.01915412741768385,0.15231715730835746,0.018284388224712098
INHBB,0.054766283306252064,0.03964944440948498,0.007929201607903929,-0.03856444006302493,0.07065742977432732,-0.0362630272631909,-0.005914030820773264,-0.024851832336964547,0.04616150439825335,0.07251437628489604,-0.040562299244095996,0.012508328811417498,-0.013556865369236852,0.014722036885948149,-0.008451365322015476,-0.015848627471534878,0.05449687614365848,-0.009160481287830721
LCN1,,0.026843121961500054,,,,,,,,,,-0.01787107729213347,0.14543046536763685,-0.017496420292901334,,,0.022921826281034785,-0.01951330681557201
ARF4,-0.05105979586181305,-0.0317121854908529,0.019321839035950725,-0.028495349963068413,-0.03375946131616448,0.012004186795359719,0.01845577888548868,-0.01683542519156165,0.0011954472458440314,0.07931555885794798,0.055690337463788375,0.0025217656337496153,0.03468554047502328,0.04326593355237516,0.030504858063384484,-0.00235211000091554,-0.018969219018229455,0.012300243645060388
CXCL14,0.10175738323424616,0.01892974069492753,-0.04781452459932916,0.06840917145405818,0.11049718423929647,0.028906919440705194,-0.025770906895448194,-0.07356920074386344,-0.00032599417001456576,-0.0458475579323719,0.02563470796676675,0.15020063789406707,0.03468128226756506,-0.046099748763328806,-0.034019242709455305,-0.012272520278168173,0.029254801943947414,-0.119759107723805
LIF,0.01703786823461787,-0.028990210001094266,-0.01955250391907975,-0.018600801986601214,-0.013526017348834764,-0.026087410664952303,-0.04260329808777775,0.018604611703974594,-0.03003515573107707,0.12499345226918548,-0.0070018210050002624,0.0970505430230329,-0.03675032849451151,-0.02103560124982604,-0.03726049153785715,-0.040767628510617625,-0.040171800483467246,-0.04378227949150149
IL17B,,,,,,,,,,0.039252170996663296,,0.07117364971668941,-0.022672315554652787,0.1334312818038211,,-0.007872466998623743,-0.006862321180446499,-0.022062476005791077
MMP1,,-0.006496730713701141,,,-0.012985876915714378,,,,,-0.11117153537169697,,0.10150124250170149,-0.035820493489508755,0.02700822616982583,,-0.017255690838828996,-0.0010415051899234314,0.03637143823240158
MATN1,,-0.0209770031104964,,,,0.18319053201914107,-0.01602194956820654,,,-0.025419085594466206,-0.01515144447497728,,-0.032783202650197685,0.02616256803086182,-0.01887240083596415,0.08255322828010801,0.009449852137836171,-0.020105755925498476
ADAM28,-0.018380434891244853,0.060088222849144536,0.021312848777373793,0.032029132728582405,-0.04874349614340268,-0.005078276607282748,0.018057649661412933,0.009887623470298104,-0.03252680089147939,0.02488834079314573,0.060685955590933226,0.0014337654841740282,0.05952581831391659,0.04159709883960163,-0.02919107666011045,0.031093243056931594,0.050682076292562675,0.00043591447964172356
TCN2,0.005378518208154629,-0.04470189708764593,-0.031799443142158754,0.019335448602133442,0.08314790575248605,0.026050186356515896,0.015856113177572077,-0.019193256957108672,-0.032868129417267494,0.01548520597503068,-0.03142489426607325,0.014637924229629446,0.03161452402709195,0.03161093620949414,-0.04635195956660442,0.01199954185637766,0.053340616220488024,0.029516333680943987
THPO,,-0.0015931548779086376,,0.08550821350327345,,0.028420959149200186,-0.032892367741514085,0.09847397621718185,0.07591362734613269,,-0.015151446215461871,,,,,0.06501054056186341,0.017884326526192724,0.003771491402270798
CUBN,-0.039858762641383584,0.09907377955961945,0.0016554432341538802,-0.01898301491285297,0.05074758479685464,-0.027536355223432417,0.01609738975789111,-0.024969053726211915,-0.0326391431533757,0.084490870771474,-0.0003005924098281717,0.029748554201981216,0.045858525457578916,0.14222362773663222,-0.032191068806090725,-0.0003564693850075989,0.009186056776730967,-0.04137446619181408
