,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.023228376233465183,-0.13230774752400573,0.055722389617209225,0.0024183915055121363,0.008675517229817301,0.030868068845899196,0.0068422077055416705,-0.06627677278883859,0.00949194669718606,0.058538445781231345,0.05793630008102069,-0.005080269045934332,-0.052770233243897464,0.06729237739537904,0.03944760608467725,-0.05626000524359497,-0.014855661421255243,-0.030218493196749817
SOSTDC1,-0.019670779940258374,-0.03250717431413486,0.04000035583969076,,-0.02903512262694711,-0.037922746237037765,0.0403074555702692,0.025953975401242512,,-0.022934895361180548,,,0.006331723192601574,-0.0107645473056071,,0.0013479866469989922,0.05614967059157353,0.009613872089070642
ANXA1,0.04958144565082146,0.07546865265178675,0.07777811533059915,0.04178041948447418,0.05399043496908908,0.0011275190352930493,0.044334984621615864,-0.009721612773700438,-0.009051050671338165,0.0050095580646828865,-0.021112072082737264,0.04952744133224654,-0.04487554025803098,-0.02456188431358703,0.02865135172515676,-0.016400123289157686,-0.01257467758554636,-0.00810593489581851
WNT2B,-0.04385941496585458,0.06756141856730052,0.03932163352725273,0.02671778944727595,0.08069394520555558,-0.03287319224097821,0.05516002702240689,-0.01754635516731205,-0.019717995957917695,0.03327561748049546,-0.005453706622627997,0.0058849210688629566,0.013441488663840179,0.04177102609222588,0.12253560053534597,0.08950591978572611,0.019425605427861262,-0.06184678712132071
AMH,,0.028767540617792627,0.09096845647865798,-0.024054994204169438,-0.028879878526104186,0.04127585727232079,0.009084666358766496,-0.013671894150653438,0.08320728828930384,0.07587064001036524,,,0.01846585385875701,0.06193442367566912,-0.027873966735717348,0.14782096505138131,0.03707682896430374,-0.039600505005851674
GDF10,,-0.02505066887775319,-0.023808184549025474,,-0.03200317814449087,-0.026335607601996037,0.060493702895441974,-0.012773352891005207,,-0.02901754035262542,-0.014842424370361682,0.15426236047402708,0.04286861052252241,0.04049086653159547,0.0714666528215138,0.08246126696321514,0.006569622726958292,-0.03416683273107535
EFNB3,-0.05647438236943912,-0.000853668463993429,-0.02371357284318545,0.015009934057390149,-0.04984689277608135,-0.02090675017926496,0.017618689678156295,-0.07434199547159812,-0.003188081660281016,-0.039125666291523954,0.07646141012950128,0.05534938596668588,0.014911718743343343,0.01652602464219533,0.04202775064966073,0.07026828904094087,0.04003797350560585,-0.10364907352073743
LTB,0.03886959764510117,-0.030466450349200237,-0.005485932923509004,-0.04101805381678336,-0.033126923035510306,-0.013056608803103378,0.0396192576063781,-0.016502861539279563,-0.022674929800014437,0.047172091041701926,0.05790434527067816,0.04443945585245636,0.03521221310110325,0.11842641975724684,0.05876727529061778,0.0531072871661252,0.00899774243154069,-0.07094538105793018
ANGPT2,-0.011453783052020444,-0.07012870580333498,-0.03998428148963531,0.059127263035505744,0.008928824642848976,0.018439447045245267,0.05351229307854756,0.03538165508049714,0.0996147709072246,0.07116767185234166,0.004361830247231395,0.03461525017265329,0.0008498693817806123,0.046628773839936556,0.0035856233744677108,-0.04280835139381347,-0.0458223457426002,-0.09321382016595532
NRTN,,,,,,,,,,,,,,,0.021165835456937964,-0.02299753418266643,,
ADAM17,0.019968366280760656,0.06287662323836211,0.0020931534301701347,0.014126334080423351,-0.010022195035918148,0.04013983522785546,0.03756141478380966,-0.007301766033648811,-0.02073464381257079,0.042250869071477494,-0.017470601976923426,0.002771453712533355,0.03137856322767397,-0.04761741856216974,-0.014719560138453545,0.011074775210401214,0.03856517014118048,0.010365148516558105
LRPAP1,0.026236079282953843,-0.0007496650023715337,0.023560519215484785,-0.02704378060280454,0.03239972813777298,-0.053049682807454084,0.03779234445807859,-0.01779748511281058,0.03205307258284119,0.0010195064906835386,0.0031692860294536516,0.10007061644195954,0.07337059502169013,0.10226445680147,0.005599075472339088,0.009171228929763202,0.019057956875690514,-0.07045534147279371
NID1,-0.0522653936620991,-0.038777835572695624,-0.029690488756805355,-0.03243615890765709,-0.023026386393147278,-0.010033848593478872,0.008526960858444989,0.05332093093556552,0.04700754291751652,0.0468843537142289,0.0448416744228686,0.05278657221885272,0.028369972027530204,-0.007410368824717346,0.009991861855230518,0.006774289188122557,-0.026447331233154733,-0.035326031696842446
MST1,-0.050817025847092245,0.03910524024779818,0.04414624119281658,0.022626721248686605,0.030250582121239177,0.10419061689110828,0.058939743315594706,-0.009538667537690365,0.0031426477727112883,0.05693370011805105,-0.054636888310954,0.22426059874389698,0.07848454407744507,0.0722723096509394,0.024631261129075967,0.036340773252035885,0.10973591603127873,-0.03293245443543613
CCL14,,,,,,,,,-0.017687741946351355,,,,,,,,,
IL13,,,,,,,-0.014761243161845643,,,0.0014207698859705234,,0.08056531070268927,,,,,,
DCN,-0.0688716608104675,-0.023270045275700754,-0.02255041017462673,-0.024430748498990167,-0.002035184645459287,-0.014269159367889063,0.009771801452726898,-0.030645601021415506,-0.015102323847162426,0.0012828137794009605,-0.022798590872139413,0.08501344515325317,-0.05365572129367437,0.09272164452394327,0.04839142230958653,-0.0166952276275932,-0.06394893124582193,-0.03761598215914522
IGFL2,,,,,,,,-0.011243784223832437,,,,,,0.06354267081949154,,,0.005950217037663207,
COL7A1,-0.03175652462409785,0.053296581126000324,-0.02259708463491264,0.05209212328063944,0.0011991476495005497,0.011810149684616337,0.03366235043134697,-0.00604397883847916,-0.0028581853005665825,0.014003970576477148,-0.004554007483476546,-0.01958384568474118,0.01224382801461307,0.014011500377534533,0.11827782161489918,-0.00977357268233286,0.06490542990041437,-0.04923305468438442
CALR,-0.1420727762181702,0.005165078341890262,0.04980555125656886,-0.005079689268145103,0.0008603433951977141,0.08384696859151392,0.07258909607901712,0.08749758914499117,0.027377258514227096,0.016494022896409197,-0.005805026056289514,0.00753958256115474,0.07788693239017365,-0.11036310058789985,0.01149502606162926,0.0018397723326423307,0.017861870265332716,-0.03146427735971778
PIGA,-0.021916947960312908,0.03857633711153844,0.010598788775512284,-0.014203270636516543,-0.01947007985027808,-0.014117141031536246,-0.0310944053866059,-0.015179209520005748,0.02446590367622074,-0.004823979366750432,0.04856504506257733,-0.007849908744169624,-0.015212011051643399,0.06651339801213772,0.041273052681147594,0.0009683599379148794,0.11347169648907825,-0.0010585686977947599
CD200,-0.056606439145727355,0.00837540061812828,-0.013415536679898199,0.01984875681313197,-0.01362429087131817,-0.01234357650144782,-0.011657562102450824,-0.03148326050989911,0.07722358640795957,-0.04022945523283748,-0.03168916331179781,0.0263358410082606,-0.0029365085919868515,0.07759184308488094,0.0019983706456222264,0.01782722320760219,0.010176522115226945,-0.07527214244966599
GRP,,,0.017567743769309942,,,-0.01698100894120543,,0.04603960939082395,,-0.015238550326135164,-0.026431337143224574,,,0.1431669316980412,-0.0384984512162767,0.08108959831377942,0.05879795753078876,-0.03166768921652013
CDH1,0.039484213855471705,,-0.033489643323479604,-0.009510341566834331,,0.05463143645593395,0.05408433046470509,0.00311172944701492,,0.08728166531034402,-0.03957328010639548,0.013706607877338094,0.10017043957306207,0.029592250646927262,0.04302233512078487,-0.021664611207170323,0.030247030668991846,0.023678575741309195
LPL,-0.02452108479225704,0.018868277076713177,-0.024423205180535992,0.03074893804594395,-0.04634384063602708,-0.0031830622819628935,0.025144577413637955,0.06918159116660279,0.03941816613170429,0.06715113156908326,0.06582998185428414,-0.01547823628667248,0.02256446680352153,0.20825672762597464,0.09535547196396835,0.03410430237504422,4.934312973137176e-06,0.05247791325970827
SEMA5A,0.02762363105170568,0.032615015815270244,0.002208075136115797,0.016616049311428235,0.044878837116097955,0.0737226688642717,0.06066629157926486,-0.010164987750557892,0.03156928640209067,0.012622666518880764,-0.015271685956116493,0.032809032147972914,-0.010252417317912816,0.07536542492160828,0.08372234923710006,-0.06251028346573335,-0.007981181779988444,0.07344926594169474
SEMA7A,0.020148378183119375,-0.056915343766562154,-0.07491781819861909,0.04804608781504057,0.006096202781828503,-0.056202589367585674,-0.013555325748670364,0.01857275899153349,0.08332705972419678,0.0577297277257479,0.10728324675143149,-0.0386957016011833,0.062214020216731905,0.016078343768383564,-0.015524399377189876,-0.05519430309167266,0.0868771394205188,0.016380246147406977
SEMA4G,-0.050032862681131725,-0.06425551000365327,0.04486164197575292,-0.04129909307710837,-0.0381476972617081,-0.03226340600769654,-0.014516510298353531,0.026434602464391853,-0.03370245979343361,-0.03020018067256146,0.08845028483508038,0.05461120652879492,0.023609723128410753,0.02956485933685869,-0.02210859933251173,0.03162297432491319,0.02154063442458768,0.00451509341432562
SEMA3B,0.08053500684796282,-0.05140567777621625,0.040241961366812094,-0.03814277305810718,-0.014992347558614456,0.04605318596239655,0.029563251152019434,0.003294290516621879,-0.01297212530490547,0.03505528664470198,0.012576065231001897,0.12084284086028028,0.07744714054133557,-0.006222902453047751,-0.09853111265242773,-0.00951833269322957,0.06757995831955924,0.02643771179588318
RPH3A,-0.09877570198976875,-0.04393244274744589,-0.054278038009479376,-0.04152817167067586,-0.06142159506696507,0.0335980170319764,-0.010071612560177544,-0.040375005897520064,,0.06848191311138895,0.036623483646570816,0.08740155456749248,0.13876172480701848,0.06349049948707834,0.021691361756898207,0.05881390656971623,0.0006888017074976323,-0.05947934651773366
JAG2,0.03276672670592556,-0.05562279884204255,-0.030230753622799672,-0.0219742727017321,0.010976059862543007,-0.019866491042951823,-0.001949761514660801,-0.023172231002790533,0.010797801960190487,-0.02367324371963816,0.033030366588520925,0.06355450776355069,-0.017296160324697028,0.03127758017490029,0.0703369870206561,0.016975466718052175,0.03187938213511194,0.021167230653222787
CGN,0.04500091994127876,0.12661270640727137,-0.03950781771717125,0.007999473911011055,0.03357041450777603,0.015405019929609177,0.09904679905258411,-0.032714397223650826,,-0.037762803223089725,0.10552214633750662,-0.04792096294158923,0.002836336155819484,0.050938191930608195,0.02444204797694373,0.0069254604085319015,0.05364737189885709,0.008340092161659351
GDF15,-0.003700956728640623,0.07239079029847378,0.01236228514516777,0.004449390903213918,-0.058382034355509295,-0.02874914057952092,0.060895937623116445,0.06618600818229206,0.030249169519629557,0.03610636999519113,0.009815329689088418,-0.114149461798208,0.07717698251428894,-0.07089306405588461,0.09130692764850842,0.04051330461580778,0.06990337850880658,0.03819558993946271
SEMA4F,0.045503706144724695,-0.04356917325747344,-0.02503179973690289,0.006075031241230101,-0.007597259351775214,-0.04364595403519068,-0.02981619151832629,0.009123998649290952,-0.0011476775743113267,-0.01861595523852897,-0.020265766172447977,0.041873547421976846,0.011286022553071642,0.06472540179928525,0.007634740465902753,0.045032027953390286,0.10714042064283703,-0.014369879480661853
NXPH1,-0.020240677387283412,0.011548797471167169,-0.008760409664672425,-0.020414786315933027,-0.05943585642360049,0.028888449258430076,-0.00365501320674448,-0.008272590646832022,,0.009931091404561837,-0.030734735881352573,0.1078975620435845,0.06820083624507325,0.1586606815079286,0.03847507974013262,-0.008457527892867679,0.02569438542718004,-0.058650872173027294
ARF1,-0.038045176224376274,-0.04327047026472801,0.04576644376556674,0.014563408718677616,-0.06475641486952445,-0.019089114638328037,-0.017991024136941744,-0.0054556492542431525,0.07191804054663807,-0.049787174221753626,0.037808276152425345,-0.052801223977375696,0.06122238832609625,0.04870397512676,0.12318920905222915,0.0015182520314052852,-0.037665703701960485,-0.0054009284063345235
DSC3,,,-0.017350596965737243,,,,,,0.008270824112309325,,,,,,,,-0.024658788928162697,
EBI3,0.05037177285966267,0.0016508706038591567,0.049766639101159964,-0.00902875694382075,0.06535061445495195,0.05178863611435498,-0.009248643448483262,-0.0017370952455343354,0.027679215559475594,-0.028840668179200057,-0.009941604454739688,0.14599252044005512,0.027811308807381155,0.07087630324926102,-0.03678230273630426,-0.019281689631058196,0.012201298392316198,0.00842677459751057
TIMP1,-0.00684400988241997,-0.0852851158963797,0.061932101852820054,0.00706832957204817,0.030569641702302957,0.03803176823639479,0.02031697702457625,0.07125659693584101,-0.012378116623095846,0.0339593212679989,0.07653780603027956,-0.0003413295766597018,0.020548379166525618,-0.1538193305829457,0.0910332027293657,0.009879218451144865,-0.03496600016611529,-0.005780176210778238
SEMA3C,0.02749641181465996,-0.03149770254768054,-0.003638722021219075,-0.004476802803944615,-0.07329041697865123,-5.9003222671159266e-05,0.05443292019633642,0.0367344224549719,-0.00223814737608983,0.04446661978475696,0.021574295420235673,0.03284271611158821,0.09339989828102616,-0.019146104260336822,0.023941982591468944,0.034340277498844406,0.045260442728120485,-0.020596347372989605
GNRH2,,,,,,,,,,,,,,,,,0.021769630821637676,
GAS6,0.04103236189806102,-0.10480366620644241,-0.02095700440610788,-0.04468915170132303,0.033672223126068754,0.042649362332613544,0.001164624565012656,0.024871017919378215,-0.019780514769769546,-0.016214097031791407,0.17409351745728127,-0.0012850352579825484,-0.014663104573845127,0.0583310610850658,0.020310666250655123,-0.048334118122849136,0.009476259844623108,-0.05191203952341882
MEPE,,-0.025972830040475216,0.022254398967809026,0.025218849884006366,-0.04371525838262406,-0.004437414044765498,-0.02323466097037324,-0.033472080877253695,,-0.0037353784745612216,-0.030519431105928963,,-0.007353890808237776,-0.02530883502847026,,-0.019326515454364104,-0.034074546790224765,-0.019967859101809617
SERPINE1,0.0008908787887671442,0.025791961203227957,0.01535435008005591,-0.003366153163745002,0.017131569981652578,-0.03263050536065178,-0.03477110746986214,0.09491076521329754,-0.06990684279505016,0.04084979221695511,0.05384989208114484,0.010782853527374056,-0.009700999603425452,-0.12966572944676474,0.09349779154022708,-0.02846685392287386,0.01901156194377847,0.022468802074161846
RSPO2,0.07166179087969958,-0.014379692448685045,-0.017041745985324323,-0.019563096024019268,-0.03821270692408108,-0.0468821888198067,-0.029357148275353698,-0.02244306518447938,,-0.03304076583802358,,,6.385069699692484e-05,0.1702328611135993,0.039225995166239515,-0.006380169048098727,0.0333457217828852,0.002688032387175099
SHBG,-0.02334901935162613,-0.035838371814672504,0.03727937481547635,0.0070472179273680284,-0.03488865349152931,-0.014016871783604005,-0.03128559540641572,-0.019097899315491395,,-0.012154794596065553,-0.028496945959141665,-0.03582811679077679,0.05570164177097643,0.016571802213849407,-0.046577239716557785,-0.01462234122686027,0.011885718605917552,0.11571892341393658
LGALS3BP,-0.0456856136386941,-0.07132538859189479,0.10021851615479903,0.022071088456346644,0.021632281036133866,0.11090934470093834,0.011613578447715645,0.02353479063129406,-0.00850762674531382,0.0604956897981898,-0.012555884396861481,0.10184172210787484,0.07173093546095217,0.0017809851179946645,0.0929605402597733,0.011180779001389906,0.0942847714791427,-0.026975564939427384
LAMB1,-0.019051874137339386,-0.010193343683712018,0.031955289384260586,0.0032637848199662542,0.035031853191994804,-0.012410150983524368,0.024281153339957704,0.0660735994252737,-0.015455778651878648,-0.0010851750856018401,0.018903583679575377,0.022050968993430866,0.13598645023298098,-0.04974710027516143,0.06620043471659687,-0.01593006457358723,-0.0180132442559592,0.037664799640738635
