,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
IL18,-0.012620784117929811,0.007386730837415429,-0.05379694961548771,-0.19603305091399936,-0.010728657811129763,-0.006235977239509688,-0.24113332364152862,0.025463011621040074,0.08341454263687688
PPBP,,-0.023873746921472594,,,,,,,-0.02163971147972083
CCL27,0.10097386465584862,0.039932572769647644,,-0.030706428975882494,0.03328350271489199,0.0012368741303540696,-0.055898022552864114,-0.06781120807158258,-0.040044632011032276
SERPING1,-0.08471410169052987,-0.04207739095188902,0.0038902095454176897,-0.1980217330416028,-0.01218788060875118,-0.07503672972946514,-0.26409425918271556,0.12939741168285512,-0.005600102634410054
AZGP1,-0.01798530118311511,-0.22258029546778332,-0.08352105580095623,0.005007820969664669,-0.09282909504676227,-0.0015476152560137543,-0.10069761354143705,-0.10321387134373304,0.004756850961197461
INHA,-0.01804212462144244,-0.013484096144213625,0.017199118319335696,-0.04291768991830732,-0.027015381311611946,0.013716817977322491,-0.03257135102004719,-0.07486754872166537,-0.03485355376052153
SEMA3G,0.04591067700430929,-0.023401224827913365,-0.005892672702928622,0.07870446569908891,-0.023529861251538168,0.0688361133338449,0.05778163549280074,0.05265030943522476,0.012596111549855328
COL6A1,-0.08777990900657921,-0.15310534606147672,0.01872922327518128,-0.23606146010313062,-0.06922443049294726,-0.15097129924602984,0.028156780785964182,-0.262007480720435,0.020331664508439307
FGF17,0.11580523570799803,0.1395175396648355,0.009509782527717801,0.03292639668395008,-0.021555943264903173,0.08606756115541987,0.03788850637393793,0.05425201295938195,0.0911439362007084
TNFSF8,,0.03836556741074565,,-0.02984649428766967,-0.012147526564403089,,,,-0.02436807524655933
FGF20,0.12928673415523773,0.011559840169641927,0.05105249240610358,-0.032427870100075425,-0.027638143108312453,-0.04120587628975391,-0.026000059413671624,-0.032863015385719375,-0.018038781847076298
ICAM3,0.043065326242149565,-0.026600096348647448,-0.02881405593335392,-0.039622015701668914,-0.014086605721112845,0.08645922530351288,-0.07533901666555232,-0.08313172166259111,-0.07723184731787061
LAMA4,0.061447367223224525,-0.11080308098950455,0.0039864747362198345,-0.21339849557116844,-0.08001640034455762,-0.03455297465029958,-0.047495588312812795,-0.009227143906074379,0.041806271829529396
DLL4,0.07565493834331705,0.05396656311249178,-0.034533971045360094,-0.1110685286432138,-0.028911598714629262,0.0013149743908027443,-0.011196546907225362,-0.02968616351509503,0.002944522771699949
SEMA3A,-0.016009714829155506,0.031091514201121974,0.008482359579476762,0.03839113996119837,-0.038309665145374,-0.04772504450283898,0.15159288708678184,0.18892828885372892,-0.045820322332358915
RLN2,,-0.01657484858945775,-0.02471823706822022,-0.03833045126383933,-0.01237377267501945,0.033457864614255046,-0.050168697674042174,-0.02589085268381887,-0.02119211900343206
C5,-0.01745705415251173,-0.03222832825190841,-0.038095661772677425,-0.14705225077902936,-0.040810913843538695,-0.02107863074112126,-0.015567726860902334,-0.08119361648019124,0.03206397134415672
EDN2,0.019276756288745638,-0.03139796018933541,,-0.04079277042412628,-0.015025883530701114,,,-0.06823447365272842,
C1QA,-0.034035164316887814,-0.08217585401579418,-0.03761284738725123,-0.2271769389021369,0.0030363260545963147,-0.018833375950402687,-0.3581903736325496,-0.15526917758051634,0.027943366691599653
UTS2B,-0.01906602916926069,-0.02618506083354817,-0.0183993830582861,,-0.010695795852029498,-0.009498296845935608,,,
COL9A3,0.10545114565210195,0.08545147892806562,-0.015329482137570974,-0.2585809577138378,-0.028394458713140214,-0.041853587567411775,-0.13950121232097173,-0.2460722784694903,0.04086813170729118
DLK1,,0.15587774171834473,0.06916896385158423,,0.10170283035728515,,,,-0.0030422154547536584
HGF,0.03854643165333425,-0.0478092043194763,-0.013607762582415472,0.16928307383044977,0.018123569635683703,-0.03914735014657701,-0.10751686569102682,-0.02105920732566015,0.04008876053408123
P4HB,-0.12502324079262098,-0.21236043848251965,-0.08274369593941412,-0.2211985460404786,-0.0566054338636605,-0.06133913152447955,-0.15854124375189063,-0.12444117807108662,-0.03589892622520527
ADCYAP1,0.05634780288049324,0.1404372655071116,0.04379142231392491,0.28613649244959527,-0.02051086343979691,0.06185551256929311,0.16437839109737076,0.14114863946056072,0.010972786720835785
GREM1,0.05491817295280549,0.14687082953480718,-0.013299320044613877,-0.07246559954179314,-0.016658640189323618,-0.016295638540691642,-0.2590127554135125,-0.017164269113977632,0.07758773291052543
EGF,0.009344041542594795,0.006298231602390892,0.0204823304961965,-0.0599378432460612,-0.022338747815451292,0.023598547917901138,-0.06564102985980325,-0.03918838104762577,0.0162226140959793
VEGFB,-0.07414235404063932,-0.10051636438568878,0.05653243897680462,-0.2046682098333109,-0.01267011671374235,-0.02932308784227532,-0.1434510468453097,-0.1787081596293126,0.042181091956821085
FARP2,0.05023294221563873,-0.07813513673945456,-0.03315353998615984,-0.12727901530582916,0.057693771597107785,-0.04133558307266682,-0.014341156756009246,-0.11422240879862527,-0.007202322672909526
BMP3,,,-0.028706638483760042,,,0.023010876583120943,0.07502133897233436,,
IHH,,,,,,0.006179174491208454,,,
LAMA2,0.017581585208819,-0.003178364973736029,0.011967290605634598,-0.1326795162791945,0.029071897634038082,0.0024215158918024712,0.010644245502448493,-0.0936280632158255,0.045297823791787165
SERPINC1,,,,,-0.011443535337596459,,,,
NRG1,0.029605675602575883,0.008884417586740039,0.01166688514559284,0.016559853521827313,-0.016645072429411472,-0.028752121039660072,0.10514189763052638,0.11073221900096278,0.07492345230539897
SPINK1,-0.019783277949975697,-0.042692990924678674,,,,,,-0.02589085268381887,-0.0616227847538988
EFEMP2,-0.043287716906225314,-0.14127244189956864,-0.057081203117602786,-0.18120546563828044,-0.08211826791576608,0.017949636088385863,-0.08544361364584846,-0.1821861742006417,-0.039594538360644534
SELPLG,0.04018530564894544,0.12246463671810273,0.030755948748336336,-0.08573061018551999,-0.010790234684328085,-0.041308748793371715,-0.1250556224873645,0.026939775755357075,-0.03592965168844236
GDF6,-0.028897851332788292,,-0.03671738675627519,0.03922495520716276,,,,,
HLA-E,-0.05926695228890429,0.010741090091084763,-0.03459680394350559,-0.217658827804359,-0.08025105401049261,-0.1483701786340058,-0.3611635234567461,-0.18855135082126845,0.02864654279016223
PTN,0.2147178490481015,-0.0753941465491924,-0.06862184306569585,-0.2813296560051353,-0.04828766479345011,0.003299783712650781,-0.11506412655217503,-0.31561108496039003,0.003683194864816644
CD274,0.011093775387655219,0.05319240974752145,0.025591126806829834,-0.051868643633336625,-0.050073834743478034,-0.03201874253533287,0.06570082749035559,-0.01662361939673349,-0.07566389045054518
FGF10,,,,,,0.05833201075372922,,,
CD14,-0.0642172169498314,-0.22475132898944386,-0.1130626658005953,-0.1574858245696989,-0.027577433391603946,-0.027970008945041293,-0.31359805622040154,-0.15991226045951287,-0.08299358833424585
SFTPD,-0.01582537771279013,0.10091293486745817,-0.005604630580499282,,-0.004704845896267073,0.013899873581189956,,0.03850870352338787,0.010708939408055585
SLIT1,0.10866272743681187,0.003771700919987083,0.03636218422845312,-0.14039464366220658,0.05072475522772412,0.11841197698085683,0.32811448444276925,0.0589933670163221,-0.005857387407314518
LPA,,,0.12114295462373427,,,,,,
CNTF,,-0.023873742912202494,,-0.040103390980701176,-0.00975467936305275,-0.015438738130382526,-0.08013387162987161,-0.030062042885431683,
BST1,-0.017083309083738684,-0.01647967095480434,-0.029628080058682046,-0.15030034051496732,-0.011414846002118301,-0.013447854499641216,-0.08043523394303642,-0.033043013983930364,0.03808966262988653
AGTRAP,-0.004898321580877905,-0.12505285148344308,-0.0632855648678725,-0.21154677561558605,0.023683056823732646,-0.07021710943544801,-0.18011076887557248,-0.15488105458235282,-0.026433983496357526
LAMC1,0.03182077385103464,-0.12183495458050346,-0.03790331322710469,-0.18105378906745395,-0.05262878777852407,-0.015705785070820998,-0.09557091840675656,-0.1792230343957545,0.009609263738956956
COL6A3,-0.038551411032992526,-0.030808367913584454,-0.03423071461075983,0.02925177120452335,-0.020224530915919855,-0.003587845873826354,-0.08427320224801767,-0.0468225729628465,0.00908942347949009
FN1,-0.03420162304423704,-0.24787010637669257,0.010716000676037273,-0.17247117786372262,-0.0467250692010257,-0.04520003449124267,-0.12465021773806334,-0.23089988369327283,0.03940758645847022
MIF,-0.11102446925280648,0.013359194168509394,0.04035324981213435,0.15516128928442835,-0.057807664122248276,0.11798328482011272,-0.03681900109051727,0.08545500080978531,-0.06798402197962924
JAG1,0.11258949248538613,-0.11552755875865259,0.012267422979058524,-0.2350621887449287,-0.05043631613887854,-0.0017325756838097546,-0.07683501876696745,-0.2673054527142,-0.02091804299984009
NID2,0.06690699225627554,-0.05390796366218032,-0.03761198033885571,-0.126640795615106,-0.025677044340297907,0.01891389679611888,-0.01922322396461965,-0.05159694334501271,0.09177292941485035
EFNB1,0.022368799829030894,-0.021880618051032114,-0.07607441303223304,-0.06584807762284263,-0.04229942666912578,-0.006743318650348552,-0.06804936891321309,-0.13474234263870039,-0.01064988717801895
COL4A2,0.029811302622774902,-0.13638960345254972,-0.03684195562479501,-0.2567729277846164,-0.032254848223867226,-0.025561172624059603,-0.07866982129077976,-0.18761051688441527,0.08789711252376428
SPP1,-0.1573285025391663,-0.22282451320384533,-0.1298259550024085,-0.27636586174886696,-0.06695500346903571,-0.19883114683780953,-0.4019428903254641,-0.31645764671558413,-0.06920351193743968
PODXL2,-0.028779901869369007,0.0569089802410234,-0.011945935255439353,0.03128620450458447,0.022250491570368448,0.03409574138792452,0.1728348022007842,0.11026184381245081,0.05234321828630701
IFNE,,,,,,-0.030158129645600655,,,
FGF9,0.09843018448943007,0.33980714857931144,0.03405699320006637,0.2570189415759374,0.09735301521491911,-0.009276179131798713,0.22988148481186793,0.2876904794549773,-0.017087146416307063
ITIH2,0.038053913411518515,0.045460895825449495,-0.01577803307086495,-0.03904850107459282,,0.01664528629466352,0.013300836768466901,-0.03423479176317988,-0.026767582778428507
ADAM10,0.033614062515821934,-0.018392532889065803,0.020015712441903647,-0.059887498780049564,-0.009750175112562804,0.03751169855551616,-0.07870062574254494,-0.08778079528387134,-0.013179232255443638
CFH,0.01472486929663665,0.09304280915178424,-0.007826483788488546,-0.07015266598064608,-0.05889266784814621,-0.015374872091462852,-0.08932552271777601,-0.029895270409867166,0.06615236867520172
COL4A5,0.03184951465066676,-0.1235027430984486,-0.052588567463895716,-0.1834570099229516,-0.07951599757887257,-0.02057273904398524,-0.24532561605388323,-0.0985064927047967,-0.07118209069557067
LTBP3,-0.0033479258628001697,-0.05633238867027655,-0.009978886899713154,-0.01476785404357403,-0.0012390224146343178,-0.06864335826818273,-0.023756071296989305,-0.059228185519145334,-0.0775651182715347
GNB3,0.06206970962538317,0.023968848824270604,-0.030324964054428367,-0.04154227810632058,-0.01962837324298413,0.08378882833058764,0.08764734162789246,-0.002950044264937581,0.03867533526859926
COL6A2,-0.06383703913243248,0.008613054260638069,0.004082988063725295,-0.16504640174372323,-0.04435357697175645,-0.06811251687438202,-0.14220154411017075,-0.01808265156831581,0.060442528962584195
PLG,,,,,,,,-0.14621715295698215,
GDF9,0.02692354574822553,-0.03846657380145891,-0.026287707014921242,-0.0629121044937314,0.026948718932875516,0.05114294496428276,,-0.0587277155718225,-0.03350064329481823
NCAM1,0.1377867584062004,0.03010627219036384,0.0001732617590127591,-0.04919822460659544,0.022523842220106036,-0.014090082575714778,-0.0251186057774214,-0.010003562317052806,0.03495618840206166
APOC2,-0.007855503400365067,0.006295247054046276,0.009172311279363004,-0.1337303152008065,-0.02130556289471555,-0.055896761005129345,-0.21887681789351504,-0.12907375647074792,-0.062063967559969124
BST2,0.13913527007966064,-0.14012431736872458,-0.034098007673770345,-0.2385813713771537,-0.12512616869024754,-0.04060710205608942,-0.18359215436606965,-0.28422131863846406,-0.013512966933918924
COL5A1,-0.10424324161433342,-0.07615727509395016,-0.04137918945482512,-0.10207149382892229,-0.018825199415224446,0.013630480862878509,-0.09918337251255997,-0.09193470784482291,-0.0011466635882159174
CALM3,0.19174732627379426,0.2753011080043911,0.13784366727829842,0.25581653546814165,0.08237416728419715,0.2366059265231802,0.3717144492050961,0.33192988745804675,0.09133959350659895
THBS2,-0.0287557048500132,-0.13583161674672703,-0.0427083815682119,-0.24220073472008147,0.0018485220360263236,0.018971508253268526,-0.1690187755813139,-0.2719278974042339,-0.014907030039247014
SERPINE2,0.08370185357461518,-0.1892820029651341,0.010274454636462756,0.14731052302166686,-0.0032459545029153024,0.01488704679887783,0.049631718757697924,0.08419284340509861,0.004593084832347423
EFNB2,0.015919445098111922,0.10013559031181282,0.01648058917025536,-0.02500290465373232,-0.06322383059107793,-0.11155731715878323,0.14859420015419877,0.026310507606325077,0.007125790824943282
PROK1,-0.053508752412717915,0.04617509224500999,-0.026580021288838244,,-0.015758845327209135,,,,-0.02416796772111961
LACRT,,,,,,0.014994782900934018,,,
MMP9,0.09521045451838037,-0.13196443563405366,-0.03087263416134852,-0.1224709419217187,-0.01628888470422364,,-0.0698414578062275,-0.014759150226303714,0.06582248149037281
DMP1,-0.019595769268176952,,,,,,,,-0.02050412147392098
NPPA,0.09915995299663326,0.1979879220331227,0.025575996154375256,-0.006256871029096231,-0.023520109154139147,-0.019075101246947758,0.058187239450553443,-0.03330201482444468,0.0308344588709754
APOB,,-0.03446870450420496,,-0.03074915722687088,-0.01978845420290219,-0.028182861556333552,,,0.06111706704059671
C4B,,,,,-0.012814985729649,,,-0.04491628709997324,
NTNG2,0.0072839430499884415,0.02155185155016083,-0.03487889397395472,-0.04452179949317257,-0.001400391754093156,0.009373662935457138,0.11521143880927599,0.01086007925103877,-0.025352316089907678
LAMA1,0.051951898091823594,0.04975898706855929,-0.004497533288335584,-0.21978711816756571,-0.0235933394398223,-0.08413336391474492,0.04211697134020619,-0.006774068139424025,-0.02533369551672193
UCN,-0.033524217799750934,0.007848089267248441,0.011895219257346393,-0.035341768941221874,0.04739938227707093,-0.03991915006808215,-0.007466055206148414,-0.0685561170511012,-0.02105323118671626
ARTN,-0.0011307325906698754,-0.02831847167059505,-0.017848820333920955,-0.04658038440273004,-0.016288886285395678,,0.05074823210303712,-0.03006204497613243,-0.019906750103234616
PDGFD,0.02806685076217175,-0.023987271416669922,0.11858601261972095,-0.0657381408986027,-0.021430460559383913,0.029587050284827332,0.020975540790172813,-0.05491774101242155,0.054736280636265754
EDN1,0.0006790486082744711,0.11290380100111368,0.061679156268522994,-0.07906517392651803,-0.019801672317780846,-0.01947613009247042,0.023397548508568525,-0.09109576670735148,0.027122527097916644
ARPC5,0.003422657348891459,-0.09334238206982244,-0.038979769185265446,-0.14544859147767022,-0.005938838903309155,-0.02376328433925239,-0.2635606888070362,-0.26909120643523293,-0.05515109020684493
GSTO1,0.08015587927235336,0.1041892383497695,0.07264796328642928,0.2856164084342309,0.050870790823358686,0.07795435307776873,-0.13828341242615066,0.18336445901451828,0.0137572541030053
PROK2,,,,,,-0.004894927341179561,,,
SYK,0.020897122747046814,-0.0402859351134222,0.022403244680791277,-0.10761179584354179,-0.05036956972553514,-0.008750594713923192,-0.10971528641346513,-0.025398258384391362,0.07950191483086583
ST6GAL1,0.08823987101270973,0.029819623622162245,0.0391801197160216,-0.20333565624788139,-0.03411347422687286,0.0317358156415174,-0.20224631118330247,0.06164521033903321,0.08154275277165421
WNT3,0.08801391804368415,0.0861096317112036,-0.009243433022671409,0.2256270086255687,0.007729303254336597,-0.019877246114813306,0.3020571231538267,0.27316670183570746,0.046587450605773933
HSP90B1,-0.038450703037691714,-0.22536208359467466,-0.02987845430815723,-0.12399275272855571,0.005425499624828805,-0.009207523427455832,-0.1370298649274707,-0.2808258121070226,-0.10641384772220068
ZP3,0.0875185681960284,0.00950407822762102,0.004487016638056956,-0.13362477675996465,-0.02307859949218703,0.015739103995721124,0.17359241808019685,-0.04915482535201326,-0.041045275392141034
ANGPT4,-0.028561005232515726,,,,,,,,
NRG2,0.02937546173755352,0.03805614492760894,-0.044660206256674995,-0.037851377539630145,-0.02840999452198255,-0.021815199288475355,0.0037154784188268893,-0.004163681963131049,-0.008535603603596406
MELTF,-0.01885519275272717,-0.023428201517670427,-0.0021270168311045795,-0.0774827870790195,-0.03665397264601047,0.026315676233239507,0.0752256300681121,0.004614276986067574,-0.05432677370854567
NLGN1,-0.002304598883656727,-0.08396948063053604,-0.017766331177683573,-0.09894526109056793,-0.03134408037928531,-0.014883414669705379,0.12636203062255133,-0.038662198558479965,-0.040143287639452505
SLIT3,-0.028682834949082928,0.26543218813137176,0.05043581080915084,0.2488023171739769,0.0015300858889974217,0.08352134798497761,0.10363667312688651,0.17067882790387365,0.059805615994907455
CCL8,-0.016256335546891376,-0.07654641682333657,0.013818195331106262,-0.040103391851462056,-0.028029109108677015,-0.014363850994358576,-0.0864049719589434,-0.02804999189647959,0.025939197783305137
S100A4,-0.1051903667604833,-0.06717081815906503,-0.030882259735137915,-0.20090439031890478,0.006837635486713984,-0.01930683702105601,-0.1760774660064094,-0.17813009000032282,-0.03465413346215086
TNFSF13B,-0.010091573970397288,0.01071210625247197,0.014802619759622512,-0.1757829490927371,-0.020354764452646525,-0.015313411283532977,-0.2015592046013588,-0.04935636476488528,-0.02329913108947409
HSPG2,0.07022585023074754,-0.11532632723586346,0.021252148790390113,-0.17112825307894375,-0.06627411867660016,-0.052362552560660615,-0.11576847960040212,-0.11542040200668464,0.07521775608277421
FAM3C,0.09049996848276881,-0.02196075080700114,0.0646097291947758,-0.08300832551634366,0.014941196531049916,0.06361779506838935,0.3069767337533867,0.09782837357808391,-0.009445166243232196
FLT3LG,0.04705156746827089,-0.03520949531783091,0.020355763132839436,-0.053813611019404614,0.013545073821628643,0.020688038630801618,-0.03420774328749237,-0.10691913221203389,-0.00672710012092204
A2M,0.01964024038728983,-0.07685127916498441,-0.10726694232406093,-0.20137977871136578,-0.061230386064427204,-0.10021771350580103,-0.31903652771105917,-0.052998223197448686,-0.024410312908932842
VCL,-0.0028931604410855835,-0.01046138297092231,-0.04042077994202751,0.07207789069637317,-0.03173658124612984,0.04437018683035269,0.06451614296880635,-0.10796941248911172,-0.0064938758544733554
FGF2,-0.09366430459261982,-0.061719647922238254,0.06991024326878519,-0.18364171711756008,0.001772769015606233,-0.021465986834592096,0.02395889480723839,-0.05226812614050462,0.026832971036313314
AGRP,,0.04143973849620815,0.05685258630028258,,-0.011563684927286114,,-0.01983069625135591,,-0.01803877739093083
CNTN3,0.12831374632857076,0.2655839879582723,0.07790072354408273,0.1479884187222796,0.03475885007223919,0.018990058032554887,0.24813251763618924,0.33395657757682684,0.04387972626748533
RNASE2,0.020703592590999,-0.040195979368038315,-0.0008915934778241281,-0.1546340571793976,-0.06055071486315587,-0.06598568543243082,-0.19625761025608787,-0.07153870125150642,-0.009674773049914523
ADM2,0.05142002045707899,,,,,,,,-0.019307837531410372
GAL,-0.04783201285135764,0.04673081259553583,-0.016029701942256353,0.07698902368108065,0.012194834994293306,0.04393758330006529,0.13093963255512597,0.0043537676659366215,-0.03631151508680425
IL36B,,,,,,,,,-0.02591986772801244
CXCL6,-0.006136274334412412,-0.023873733237667758,,,,0.0009944363874869204,-0.0553435229980446,,0.03719984101651338
PDGFC,-0.020694972243064488,-0.07157713758433305,-0.05824002186517782,-0.1572250118328113,-0.008852014903152478,-0.02464017112098535,-0.04409813529476265,-0.18576688394212992,-0.04083246526116851
COL8A2,0.07651945905728215,-0.04559885019670805,0.0837876132171178,-0.14953868944517795,0.013136576886468207,-0.08598763091003851,-0.06387100292018277,-0.10582395629565536,-0.10121395254964513
SPON2,0.09108803566643335,0.07987758996029255,0.0060034610738091,-0.062482866993948664,-0.0036749672948660017,0.05010573530217489,-0.09730493001736701,-0.007783731618906209,0.09194160393190415
SEMA3D,0.006262425644578135,-0.10762401980690776,0.015643830580899496,-0.057683790887103195,0.05298501362243052,-0.03474465191993573,0.09496890464934558,0.018153712754307147,0.049362597799035166
BMP6,0.030484361579336615,0.11363071907061972,0.03632188088553241,-0.034133809279293555,-0.01056627338833141,-0.03333421941428117,,,-0.019794322643426805
TIMP2,0.04494432669928692,-0.10867007070355647,-0.06969521109151192,-0.2356376055048242,-7.3137865953416295e-06,0.00557406796055981,-0.2271319992683693,0.07953820026210585,0.04750525279117227
EFNA1,-0.0373328346550796,-0.14535048326713032,-0.06916736151347011,-0.12013274747179546,-0.03373908708401148,0.018072105175281603,-0.2658043191648492,-0.11120337406038971,-0.04585067763879915
S100A12,0.061464300303522026,,,,,,,,-0.01696013818818576
TFPI,0.03722817063870551,-0.10389220929647192,-0.016430871313718606,-0.15607482690161795,-0.01859412033592296,-0.03448141516290602,-0.08223576267375382,-0.2398575660364102,0.07590136472259876
GPC3,0.0592274588555504,-0.016362098901559128,-0.061876373444512064,-0.01114680019107405,-0.013860474272114018,-0.029587654437127197,-0.04824574962082909,,0.0742002043657138
NMU,0.013053364903646263,0.012926491258054137,-0.058803570680404336,-0.07865634779215877,,0.10737766913101843,0.0047582242915955855,0.06925810521991668,-0.028003743792821244
SCGB3A2,-0.02884869716263862,,,,,,,-0.04189595772342077,-0.01979434036164414
LAMB3,0.08628920443891529,0.21080978271437822,0.02859459524692807,0.3376130967857906,-0.023809396714659575,0.09297451865936236,0.09032683826269464,0.014744667562384255,0.07213783003731836
LGALS9,0.0020805747947620938,0.007534596324749979,-0.08634867878427839,-0.2013138072143287,0.015916485815302608,-0.038796881833960704,-0.22613399349074606,-0.13852371334273555,0.016341413682771484
VIM,-0.20916897469772727,-0.04737519437369146,-0.08304819261684596,-0.2545583229879888,-0.10491972345848798,-0.22877211150099433,-0.37451927767341847,-0.330612507936884,-0.06096368668392463
PLAU,-0.048259183266216726,-0.06297953312121045,-0.051796962913353735,-0.1811190940517002,-0.08811198682184129,-0.06548188690217455,-0.18212193383334982,-0.21073124968242626,-0.03551196824729725
TGFB3,0.02295682531523747,0.008252611783431424,-0.028860767897086383,-0.09518836770444365,0.02845266762977756,0.038016154177402915,-0.12109754346391617,-0.18633225408583545,-0.026002105949752382
APLN,0.05392123874629291,-0.1669406728238227,0.006141605889644263,-0.20560441306269067,-0.06809092286026205,-0.06107214020581335,-0.11116630487755078,-0.27301766178709735,0.026944226970329856
SHANK2,0.13602535560979195,0.28755264020174887,0.08480568680799175,0.23752178116225012,0.06885090028590818,-0.03220148051703102,0.30573453766790715,0.1953192888053482,0.034950769993302856
LTF,-0.036588221645964,-0.20039744094988696,-0.008366498263039137,-0.16080986760422653,-0.0334699765035812,-0.1425554320828597,-0.30799998391135713,-0.04492921786790846,-0.008228629367906606
PYY,,,,,-0.013136772572448852,,,-0.025131966375949978,-0.018038781847076298
PENK,0.0845593861451472,0.3402622835422823,0.11417860363704654,0.412782420279357,0.08591384606765616,0.10236910600563785,-0.00414991278998124,0.03300614214126472,0.06611726687798504
CTF1,0.04411033441626421,-0.030097979572301717,0.023813273334454155,-0.08363027534082892,0.0058834111292223315,-0.019653980173270802,-0.07817342714205618,0.024849027870474674,-0.006675685900283624
COL3A1,0.00998114419128931,-0.08065978121461082,0.03042388039804601,-0.13734706989686812,-0.009986568789076066,-0.03159034326253407,-0.16673962565742975,-0.10003987745589955,0.07980598146507609
S100A10,-0.19825518347445323,-0.22302447161878516,-0.1223831544087943,-0.231742811359601,-0.03022899509002997,-0.16388658357312927,-0.3514209726501233,-0.2732858334995841,-0.09935170764253952
FGF13,0.10399858967934299,0.1638635666825334,0.04203440504799435,0.23746630137432492,0.03459684049177627,0.05384492250079241,0.20964620027261763,0.3227068654934987,0.06059058632760985
SEMA4A,0.10530547835810064,0.13687669174498954,0.058164560485694156,0.19904918982601327,0.02804856446578022,0.10554057854136885,0.13484931055229366,0.28238022449947303,-0.0652689435767337
EFNA4,0.03345914675426546,0.012184760996780671,-0.03580027332494421,-0.0832394605243405,-0.03803652969808945,-0.04346532574687806,0.020442733687223123,-0.07298153806578803,-0.034791764406776865
HSPA8,0.13342810333254887,0.1853895663303462,0.0829129453355142,0.1651993644624386,0.02323113003504239,0.11090482883664482,0.1831184566459671,0.27639691690157125,0.04782247072576295
NPB,0.021226638392703164,,-0.030168973255813625,,-0.0156689307660214,-0.022808210749969877,-0.08512515921558328,0.05204930073666585,0.08182603679877251
ULBP1,0.022468397790039167,0.17566788746627762,0.026054762136253354,0.03118398308923768,-0.016113954779356957,,,0.08229968844188847,-0.051314072410185055
SEMA3E,-0.02060854177014231,-0.09760349481826339,-0.08648815247976743,-0.01135539025068436,-0.01982398917058686,-0.061568508445146906,0.030955626012861136,0.013146672651276893,-0.06780559330184768
ADAM9,-0.0752938655368908,-0.03693956987054992,-0.05666768679116949,-0.21808409991857078,-0.05319520146393697,-0.059113375915702766,-0.1471038394708727,-0.2042577787166084,-0.008058666077535309
ASIP,,-0.0354386191681707,,,0.06380693969545448,-0.025108167624060696,-0.07724007008135153,-0.036011263002140914,-0.025411591028064034
IBSP,-0.0005504956712975297,-0.12128003693501514,0.012934168891012385,-0.07236064697502827,,,-0.2876002651412426,-0.052035413430434226,-0.037132029038572614
MMP12,-0.04133751684540811,,,,,,,,
FAT4,-0.02999656340457068,0.10343002586515877,-0.01667348294825757,-0.02219150151753508,-0.0074335081398804025,0.040005622052870685,-0.05472040776702485,-0.017418924438323442,-0.06644335406754232
MDK,0.08482924800562096,0.14043225916050603,-0.08603844803433017,-0.26944308558561325,-0.09512740239664053,0.03294971453377947,-0.13566635869164204,-0.28955919491307747,0.008918105537810778
BMP5,,,,,,,,,0.12815968971632483
CAMP,,-0.0347134561063675,,,,,,,-0.024763986651156342
HSPA1A,-0.03624289412576919,-0.0780391693102828,0.02597084779212062,-0.1924628601697966,-0.13787863744898302,-0.05944931539503836,-0.04873237185702965,0.18698185050850472,-0.03785375193181052
SOST,0.008251091049302646,,,,,,,-0.03461295041411465,
SEMA3F,0.0474426634862101,-0.03423398125561451,-0.008986711611064879,-0.11307362498111827,0.001695585850057865,0.06501949861163736,0.02691725693411923,-0.004234973473160147,0.05912471002109699
ARF6,-0.00645399346353509,-0.033916995702730816,-0.018718561737905537,-0.059688091621486646,0.014969204517946881,-0.02431441262052793,-0.04172504505753078,-0.05851648226388999,-0.016785064233926894
IL6,-0.0023471713724889484,-0.05812522526659289,0.0211683157963328,-0.08389123689374751,-0.059870419806064605,,-0.10685855598259301,-0.03573561955500347,-0.0165313335502193
CALM1,0.17163431392558093,0.31360551585511753,0.06358565498470187,0.2640587003769393,0.06310934257202057,0.1562919343110436,0.39349917784647354,0.34707783795893077,0.08745623227393187
VIP,0.05641415101748926,0.3048140094454421,0.07733973573101587,0.17704386420358198,0.02825438484309014,0.1346842784077411,0.23764619571269882,0.24911071370115456,0.0024696634509641553
NMB,-0.06459024679862653,-0.021820177628637787,-0.013757484630908975,-0.2252203087963971,-0.05395701450675265,-0.04246599037879513,-0.2603565118590627,-0.27278519125934864,-0.11487174134926191
CCL26,0.01007350696121969,-0.009012640388003488,-0.0006037550819899667,-0.051234412961652244,-0.009754679565811615,,,-0.03968690445734908,0.0032197078438436643
FBLN1,0.028445423123889726,-0.007804886596206213,-0.023245927122768295,-0.02335656045762137,-0.020498647479885754,0.024017430585350382,-0.11752418165100054,0.08947265057610986,0.09809778162933255
SAA1,-0.02130168358029708,-0.1299938057337967,,-0.07247275144904716,-0.05539207895532402,-0.029044915325046224,-0.12551811140465094,,-0.022610385315887594
MICB,-0.049029415774247485,-0.014325337441573112,-0.03258884380638319,-0.08212693229868881,-0.0006907766407838126,-0.04624196198821384,-0.04796578257596704,-0.022491844818865084,0.013923463464664885
MMP13,-0.04130928858155975,,-0.0183993830582861,,,,,-0.023950569830045478,
F13A1,-0.06891189438963145,-0.055777465616903964,-0.043254375904588575,-0.0673146921271621,0.0065157756155792895,-0.027244257644340703,-0.17544199468980382,0.04848480310671487,0.014617970683914886
