,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.012085178330389584,0.04410031854753865,0.0354579703427429,-0.01478339393511192,0.03489840669937882,-0.0018568895295262811,0.040520142087394635,-0.011906823217555934,0.02046149414045508,-0.050753740487048137,0.025700915171866096,0.05855818801894086,0.04665758987234367,-0.001989291921168199,0.055651275593984105,0.11640801331734917,0.09527817255363634,-0.04716884933257327,0.1314967426008175,0.06211416648604135
PRG4,,0.03664134114822509,-0.03240282820661079,,0.03429166577814948,-0.01831314887045488,0.1829432196679407,,0.02784093411252237,-0.020627194405372765,,-0.028712065035321983,,,,0.026857277780502023,0.06235607771190069,0.02133798933059889,-0.06307269055453205,0.00017930073993773136
ZG16B,,,-0.029877996427259825,-0.014471885175975857,,0.03431068110741937,,,-0.036268698515442524,0.014283221915245491,,,,,0.006818873226614546,,,,0.03976943647253758,0.05843897846253322
TGM2,0.07656618147150199,0.02700484090951831,-0.0667767242136242,0.023659335060856337,0.010257229118302978,-0.026420518325751468,0.010886923189649874,0.015715024354842882,0.01947943949604551,-0.07085842447125348,0.06134113918978724,-0.040707621659165374,-0.0354833681997665,0.06929805117348073,-0.042001227528403365,0.07059018973267138,0.026723809451036258,0.00032482078526583047,-0.07871318906300376,-0.04490066353209542
VEGFC,-0.035980659442873986,-0.024283806070492596,-0.0411418367056421,-0.018582457871372166,0.021798954839346973,-0.004880691668879159,0.016902322708360108,0.0372300716202501,-0.034331758379618965,0.06586841221984642,-0.026429418953215503,0.01619631321754462,-0.009495737963579247,0.07464968003953106,0.036522307793487516,-0.026467247445165716,-0.022079943612143323,0.03117545129493947,-0.08245356572994443,-0.02350401150159795
WNT6,,-0.004236389706986907,-0.03476422787100855,-0.013383551953632552,0.02884834628434832,-0.02532944294133852,-0.017738303846445033,0.006211832765220444,0.07408052027721251,-0.024540562307082257,,0.027429401079946365,0.05690622827206378,,0.12069973796553425,0.10895214968062752,0.02385642501252565,0.018412282564591504,0.06874171041017697,-0.02477059888712045
NRG4,,0.04109710635845208,-0.019844755539820895,,-0.024344014097950045,-0.022287939926328035,-0.018336472773496277,-0.020297525919355665,0.024889452548048134,-0.02118496934639013,0.042396677507228246,-0.03418397540377711,,-0.02205834705892262,,,,0.05318375432203513,0.11712490406840183,-0.008216128762038599
PMCH,,,-0.022872148723557802,,,-0.03088211213758702,,,,0.050776567171174423,,,,,,0.02529369681439538,0.057643973515935885,0.01707824174879475,-0.0062469697689398335,0.06311055905262247
COL9A1,0.09221573794751076,-0.04714250784350351,-0.016462777409610704,-0.033241451573618616,0.09630709929955467,0.0013356994534129236,0.016117668035418514,0.0659667926458669,-0.0007796193587525792,-0.029554242312209787,-0.02306472067732707,0.05893696259739472,-0.025425200409242014,0.038301011839191205,0.017535720625600278,0.04685501455497802,0.0886618450045821,0.005605909985933881,0.12295586973400016,0.007177118107375433
GDF11,0.044991105218317014,0.007533698685685646,-0.04320147579983345,-0.056874463499103134,0.06084333657977466,-0.0007737795485248264,0.01956350983561007,0.03211077451694488,0.01915766460540551,0.009470477437600894,-0.021171894920288228,0.05979079608526826,0.0561138416142624,0.052946839416391056,-0.03967704575551904,-0.027466952561256353,-0.002257115031635417,-0.005104486032236222,0.04130504496177668,-0.03167781074805295
RAET1E,,,,,,,,,,,,,,,,,,,0.07950284367391001,
IL24,,,,,,,,,,,,,,,,-0.027492323702886113,-0.024644972760944486,,,-0.04164558162383804
SORBS1,0.013805160959725938,0.09157952828576113,0.0003348154490875868,0.03131916784529003,0.013178213405520976,0.029078186022064575,0.0045003634914118325,0.0008258833053245392,0.0036015251845369434,-0.010485450596857812,0.037768744673548196,0.023485201543270735,-0.010054163377025492,-0.035101331893464476,0.01090157054430181,0.001997525993288923,-0.04677227180926535,-0.03311933358404193,0.020997822908195275,-0.015256253065814103
DLL1,0.02606561891931772,0.05593660232904049,0.04412054974677014,0.013678653264796434,0.06893219689969866,-0.012720884168467495,0.06465582127779562,0.02509536994660277,-0.0045637165823756345,-0.02715793962650738,0.04192839017051876,0.046164596490333935,-0.02769765688721271,0.02500267397919041,0.001215830635256248,0.07240694520499388,0.08619885115553211,0.03979695791406449,0.08779543800149418,-0.047740885814267296
TLN1,-0.02915454732546516,-0.00786337208965706,-0.03514027784004625,-0.0247178587904953,0.022484089122326953,-0.012192770987784228,-0.021351653876821967,0.007432596007014428,0.028944841350831068,-0.006980144003840565,-0.057015312476854645,0.016595618065578608,0.035898293442286615,0.044736357613522036,-0.027703302065453864,-0.0029041966924060686,0.03843868071324224,0.013601101965387443,-0.07698308942074328,0.03555308847486235
COL2A1,-0.004400688737337186,0.00808803138783239,0.013798094709855328,,,,-0.01149789783911792,0.06566391100456812,-0.018006641837718083,,,-0.023858003970016622,,,,0.0047185626643591735,0.02509294857577447,0.038930734430941756,0.05162204152152691,-0.0183904126374072
SHH,,,,,,-0.019030368440270715,-0.02914794894804193,-0.019606517996412234,-0.024374859504301388,-0.042676610724354316,,-0.022769904740556138,0.03251755636663177,,,0.04844697049515469,-0.04260265005878035,0.09588779554444134,0.0513960983673688,-0.05316111210994202
PON2,0.07398977474439257,0.09747710122552831,0.026777072147694907,-0.0031638109105521276,0.03217012066931147,-0.03184574785143044,0.009244620908997024,-0.058076955609259386,0.04623937648796422,-0.01619644610912679,-0.0696183907145799,0.03667946893977034,-0.08879977509113297,0.0530121841028304,-0.010723870146766547,0.11917816239524934,0.11432573243825052,-0.03363155890508283,0.1449238908295707,0.05276534753715677
ICAM5,,0.029744451035391865,0.039489513637892916,-0.01722763709275374,0.025930945734602747,-0.019649895339614958,0.07549658814049545,0.027126498167312607,-0.025262322905265,0.03128576971662711,0.03781747847119018,-0.011102459572589516,,,,-0.07684860699580638,0.017796210313643732,0.032006149180113914,0.09304991009517825,-0.04359759863763633
HPX,-0.03838717992686985,0.12007002047781908,0.05784939303471363,,0.02982230613381979,0.05287128986958862,-0.032618669256458364,0.02862862238801744,-0.026767350358532237,-0.02164012779507577,,0.06373006777989762,-0.06712573764385103,-0.02512010891900536,-0.05661285994700045,0.04485869152587521,-0.036288051429565156,0.013209967293770665,0.028552358000165326,-0.05944856931197576
SFRP2,,0.020670888888642037,-0.02864565370102575,,,-0.02167352733509881,,-0.039196115880352364,-0.024746051905873968,-0.01803563141032941,0.008129737513159362,0.026138651296630972,0.087218694421863,,-0.0005294387898556777,0.01956128895522495,0.016029887064800446,-0.03827383202709618,0.06985286268664427,-0.04089979195106493
CFC1,,,,,,,,-0.0016643023368503266,,-0.013877792098396699,-0.024025236651236608,,,,,,,,,-0.03296143437767282
CD70,,,-0.010329840841146612,,,-0.012371516999705182,,,,-0.025886941325945066,,,,0.04021861566092735,,0.12529132056873385,0.004600494724556784,-0.0432481022192057,-0.02719620950976167,-0.015501549221298452
HP,0.025398877156559446,0.0878869096853037,0.06450103057174768,,0.04649439899237374,0.08140479513418965,-0.03661288860035708,,0.048976239844965574,-0.02667544669095468,0.06573833390768802,0.04848844037594183,-0.024834109498352522,0.06219852171591203,0.04363427779342662,0.09006803610200927,0.022675425835499915,0.020698505892080502,0.028659215992624026,-0.008547414935476024
CXCL2,0.02649991993762796,0.031705100965506265,0.0674148416707267,-0.004263137938392122,0.10019252671161501,0.0068383779026655106,-0.046842130992779264,-0.025625792395849677,0.042418454383776144,-0.038909408980401655,-0.0426205487003626,0.005549921342208919,0.043525753346564534,-0.043614077412839895,,0.08784931863935051,0.04430869058555178,-0.04201421049881585,-0.02170659357984741,-0.019809374740684192
NPPB,,,0.06005928785265825,,-0.05215565243757325,0.009789062630132038,,,,0.05656410921721479,,-0.01805095633519713,,,,0.08602665271221359,-0.020415048297879518,-0.00413312037647783,-0.03436338062301076,
CCK,-0.07136222274087493,0.05176953296605251,0.054835001574257636,0.020482491261335695,-0.009563612852098462,-0.0022636577721053455,0.0749733082632737,-0.06863363787287598,0.013486909190447446,0.06663432386345933,0.10143188598418455,0.01437820988479952,,,0.1319628277057824,-0.005175593460062068,0.017632303752370834,-0.004534747848964605,0.003894478568015753,-0.01390792383733517
SEMA6A,0.08427272390823999,0.09513851235292752,0.06990276866338968,0.025364215665103232,-0.010243986035568232,0.021043324537810607,0.06512209600457855,0.007445790482446912,-0.005888342755551052,-0.012314821728032605,-0.022776281212167883,0.05942029055785896,0.02329611597826415,0.06434825129082189,-0.024429954259967412,0.09210244938304307,0.016093672908115315,-0.030354597914177266,0.07769166426990581,0.08373464806844283
IRAK4,-0.051458941807493476,0.03405015790700335,-0.022697032246299882,0.005574105996924293,0.07465226839820896,-0.015697489128699848,0.010470049763676515,-0.003193110135225101,-0.003185822544657346,-0.0025664918271149644,0.03869296808709598,0.024959699006967748,0.14026385590174162,0.03864372974331236,0.06329530924863222,0.08731328214368632,0.023296093944961717,0.04928096134980515,0.08139408713845815,-0.029804299725214107
GSTP1,0.019031103589591043,0.09670371392844057,0.00635193859203123,0.004558805127107367,0.1004221630447142,-0.01297755346049047,-0.030086792899271648,0.04331818331989054,0.012358714472672103,-0.0024390179892583856,-0.0985513461184269,0.030282052092487535,-0.06798790758151492,-0.022501535416894116,0.011497425116844056,0.08166550492139131,0.05761178853942058,0.02416514435771767,0.06528806654260909,0.08187599144915228
VCAM1,0.03697547809791301,0.021981242696540133,0.042887482818778286,-0.04416436057221743,0.05543319385973344,0.004784749952416026,-0.08555124497565995,0.05736706273343423,0.03728518216813908,0.030236152100435967,-0.04108292151980589,-0.01699678960365426,0.10645384241865159,-0.04875447317120303,0.017786327101951188,0.10891196116949192,-0.021080936578594646,0.04629827090143191,0.17636577663498335,0.028036643637672783
NXPH3,0.09333481815179115,0.020774167945955643,-0.015992132187814197,-0.03962273513288042,0.016711095580285978,-0.030231494721401315,0.05406300043728462,0.09956495848053144,-0.02806686473100927,0.03069538057083313,0.08623908618027652,-0.01994130117723725,-0.033659907136144536,0.01802374113411515,0.05741098076013255,0.1388824311596377,0.0757905996320963,-0.020277928880704836,0.14374387457118667,0.06946893459863128
MTMR4,0.0657154674286426,0.011791194795893604,0.004590441367696335,0.02092803754484447,-0.02700700977386684,0.005874988446771703,0.00842497621858929,-0.05475351822778288,0.0326176990027914,-0.045676312737742746,-0.0393720258492901,0.019674089426064908,0.10191399842872301,-0.006268152734028425,0.018263805666984847,0.014161317675024458,0.07795568211568392,0.01119309047504743,0.07638933671639603,-0.004808029544017739
LAMC2,,0.038986043573936716,0.009784175508439347,,,0.013023906219934961,,-0.022717887804280443,,0.003079237183267739,,,,-0.04427105902467208,,0.11582395825604334,0.04739789124455702,0.07772175837248056,-0.017928426084662857,0.021658256540284457
IL10,-0.023888434084727544,0.006362703371293409,0.04869710892188867,-0.019169551713126756,0.07370212336205706,-0.041163398947330995,-0.03564180630386696,,-0.031427288308122005,-0.016561425620492478,-0.025802726586108913,-0.02622928487544052,-0.008326204782401177,-0.00919203902381549,0.05074832384201046,0.045826782354312055,-0.04266122726471324,0.039527384292348255,-0.0380046230677973,0.006706664935777789
SEMA4D,0.017101203832545243,0.03272831673126957,0.05777006833461975,0.054033785840655865,0.07035245752083831,0.0037838325059614685,0.04903580767464958,0.000810403799016848,-0.04952635476062951,0.028778305944117337,-0.06698359943131502,-0.0076217319775660035,0.010087168388868384,-0.08432282766696193,-0.053070944926784325,0.06572378958813149,0.05571532142880743,-0.013751877014923832,0.05438067397861169,0.02689931677870826
TRH,0.02464378004983062,0.051134361968161554,-0.010722469047927478,,-0.00369928974685048,-0.0051844929690297095,-0.011314803203187836,0.018902469806827738,-0.018388885720496673,-0.008950627348321282,0.06316526620934006,0.11870816240887817,-0.02368049187675445,,,-0.018806097093573747,0.05500938361527913,0.014364363245360308,0.02556867439292794,-0.0515852542491383
SEMA6D,0.05483815920365659,0.0389641281118617,0.022535004087141947,-0.04601187203094594,0.0031426161710848776,-0.0024354391570119436,0.0140104767820702,0.04579270341006932,0.04810363568612374,-0.018079485923080427,-0.03192969902411362,0.04362130738619373,-0.046202950671218865,0.03382418127581522,0.004256393720165065,0.05572434201513071,0.0367912977489466,0.0099386420304971,0.11861764461018146,0.018666757147527413
CEL,,,,,-0.008018106775515621,,0.04776701979340104,,,,,,-0.07139716178001432,-0.0783600122434552,0.09995305438535101,0.021615226353017644,0.0311511657919583,0.02876226814679262,-0.03048932310342884,0.08534096819156023
PDCD1LG2,0.012610726756296212,-0.007968884404094633,-0.0038630942032546766,-0.03455084123107476,-0.03389184250888414,-0.055442116218657425,0.036027675013736236,-0.015953651878525113,0.011605370692942305,0.02408564330442735,0.031724770973326565,0.07346259069566068,0.039324374893744504,0.1309206561398105,0.056068494309131627,0.052807862975149215,0.05316012318725858,0.01624751365529316,0.06399479012752785,-0.059144286011051844
SPINT1,0.008155238904348364,-0.016966222218672954,0.012497752259680577,0.04698395943688362,0.06348283748253339,0.04568708734221552,0.05496473303675626,-0.020635079789111978,0.01964096741701512,0.046924813729650176,-0.021826270509029067,0.006155381333666851,0.0015893550100756272,-0.044966997933559835,0.026379727595843203,0.015033221769327565,-0.012322643601999642,-0.027364456963600535,0.015161086211093303,-0.03275527231958733
CTHRC1,0.04675108621545468,0.07182446122051189,-0.009883179215367187,-0.004231795570226383,-0.029471259326227125,-0.017219297710666208,0.013150887014655114,0.036171283150281335,0.07865035184832066,-0.020585168849401897,0.01907451897007941,0.002861109466587947,0.01345031970531087,0.04117120997440752,0.06704398772307427,0.11909002222936423,0.08279901427646259,0.03977533419002695,-0.055856666992613525,-0.02087992188905685
PODXL,0.0755531322867513,0.013936943930767118,-0.0007416792756183726,-0.003231968261338258,0.07550054966466287,-0.0256301927276424,-0.028577532363781476,-0.0009347179240548952,0.011611921749941308,-0.05279995363261661,0.06138921835241023,0.06226155758604079,0.018849626035891028,0.05040350446277535,0.03786489655563642,0.023543249671163526,0.018131360339964497,0.020816157579796563,-0.010326601057055679,-0.06280115426608932
JAM3,0.023613081832873077,0.057053414915292144,0.005860851198170807,-0.045265604210088295,0.022515348059833,-0.017119058808428483,-0.06668774998391146,0.024763500972238492,-0.003062043150494909,-0.03540660040067041,-0.03906388876070541,0.02496169227732679,0.03234812179719731,-0.07393441790041727,-0.10846259353492092,0.015207046594184127,-0.006634333929218716,0.03991711222800099,-0.09663107797333757,-0.03954271531148916
TGFB2,-0.020473985980537856,0.023171843682789475,0.002620113491083012,0.004982847769239053,0.07609600147746066,0.03715608345565057,-0.01585785691948867,0.035943667932381476,0.05191093657222592,-0.01648543723759545,0.024490888040546447,0.002181072807680815,-0.03184063129438089,-0.015073326690709635,0.044108659639197356,-0.022764672010228578,0.04956376624625714,0.009446084092674887,0.06089115612270104,0.09596454733139291
COL18A1,-0.039489986810396685,0.0341646001709546,-0.06980603007672083,-0.007902599927090422,0.03546269257889593,0.00955321119048417,0.01750557933596903,0.027099666837388334,0.050717023672211904,-0.0918899503103865,-0.021136798109842175,0.02379084905850671,-0.032341765200677795,0.09756518275294242,0.031825990592405005,0.04963167393842313,0.022127054874203425,0.005050244323994295,-0.12924689166275674,0.002715217692839491
