,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
EFNA5,-0.00601406211171319,0.003789212252406122,0.11896923089704498,0.057251084194083604,0.050650485954369544,0.08159467410772046,0.009169166061008044,0.1758856412982013,0.18277339868429618,-0.022445662158780202,0.003967135481740082,0.03223835505729009
AREG,-0.02546156295647565,-0.046828115574361395,-0.04771327471678184,,0.10131649081266493,-0.014664810188622571,,-0.04559478019830544,,0.050989939316180115,0.030393223352037216,0.014351154196985204
EDIL3,0.37615249762304176,0.07641558981469407,0.13018963331653988,-0.051366044693605846,0.08945387035722237,0.07109466839245923,0.05321626983320519,-0.13351324680043078,0.04493647183447695,-0.01601829467730234,0.06986148837191018,0.07431931432252269
CD86,-0.09341183222884036,-0.04058246095070227,-0.03431937689992187,0.07281519125914489,-0.07678574792124207,-0.003234524159005151,-0.040757728478569406,-0.023437484800756858,-0.052570793099358554,0.011147282234495183,-0.03154870130833837,-0.009706082031656146
AHSG,,,-0.021447846953431195,,,,,,,,,
WNT9B,-0.01749183818059595,,,,,-0.012476149805016892,-0.01925903414061587,,,,,
HRAS,0.0017063181557148532,-0.024861318604484605,0.013501149894548281,0.01913409769914491,0.06464250479343024,0.011718073279457111,-0.015068480724022542,0.09559925126321281,0.03828273598023548,-0.00199711560315132,0.07338277736515635,0.05990060861404745
C1QTNF5,,,,,,,,,,-0.018902880803924448,0.0011854031788184729,-0.021984258073487944
RLN1,,0.0677790715469063,,,-0.03411050110090756,,0.0071130711429575975,,,0.03762976230858986,,
COL4A1,0.014692366367139092,-0.05076358990672008,-0.10068133291992373,0.0008035923950615383,-0.17605139609467163,-0.08692168197438317,-0.01343236784361051,-0.003266039904876915,-0.18030502380655822,-0.008169056716988986,0.06222338668092176,0.09829499339778754
CCL3,0.14129337213870496,-0.016544496487207256,-0.08759244673754261,-0.05339556743830216,-0.08782658513956126,-0.11029194484981612,-0.05076689209057383,-0.16427311903632447,-0.09622589336377875,0.0023913861076224575,-0.003534278591807889,0.01452063896981338
BGN,-0.027829666585805275,-0.04008323714127258,-0.10750646264107293,0.00022441834489627679,0.035689082871872474,-0.01952460238959919,-0.006006782884154545,-0.0642736646501653,-0.08019558444657501,-0.026174546970302724,-0.014842981985627468,0.0960091388365478
RETN,,-0.026298926301450178,-0.008269271658957826,,,,0.021401058059153048,-0.036540686347855046,,-0.026719584417648032,0.06014594288126622,-0.02336926037272208
S100A9,-0.07246746589598559,-0.05183700166327257,-0.06400444182106584,-0.04847700131691167,-0.11244634246159942,-0.06566749581270101,-0.0060549474311806795,-0.1645465426604127,-0.0611264334916292,-0.015078000450349276,-0.0002495079907453158,-0.05846351733744074
HCRT,0.1455996432591789,,-0.051036929110819904,-0.034717999065733314,-0.04270437587637251,-0.014954168350860048,-0.023538512479447198,0.0018799201110245496,0.01108634930746061,-0.0014804555062701535,-0.04880187044792275,-0.023242352810016825
FADD,-0.07292091929809864,0.008166190978781131,0.0008945311026482432,-0.0016296737872603098,-0.18791797789765538,-0.019516750400645745,-0.01766264954628943,-0.005765165084262795,-0.08080303757303177,0.0545384134985683,0.024427310657067568,0.01583119351890252
ACTR2,0.0591580559132762,0.04560288319026705,-0.03599331557940341,0.0040892622846264584,-0.007065612178975873,-0.015541217701575346,-0.04901805365043416,0.020519982266472312,0.0012142650976276735,0.027023772305695734,-0.010288802661654311,0.03012939422165621
BMP2,-0.00988040721874215,0.009602626782577043,-0.06094634447100186,-0.04041985194652701,-0.0028210880290176184,0.05627264524168264,-0.0490373067700821,-0.04770398048566747,-0.048870922356453766,0.06601237252813287,-0.006391839015044329,0.007110554943255051
PDYN,0.30591783930053,0.17418801617187063,0.19582173611114503,0.06291263283780744,0.22791062401366316,0.12371164798535632,-0.03338661532103195,0.11853140593343348,0.0006264314555211284,0.07304417021076492,0.023111212397353045,-0.04282212435439107
CD55,0.1500004677835334,-0.046330665867741455,0.04778551809276181,0.07992308085847857,0.014060529371447368,-0.02294305812168432,-0.02932253869546666,-0.06267764170870131,0.07183422854908064,0.04304248922275563,0.08329017736083598,0.047041248959437613
OSTN,,,-0.01531841215016484,,0.002284589568155147,-0.02310919844320702,-0.008445866048676934,,,,,0.08848428449383937
PDX1,,,,-0.024716466086808858,,-0.016008293671556817,,,,-0.02432057895656401,0.08465334525526616,
CD6,,0.005536161823304144,-0.01926873809795127,-0.019873661990156697,0.013231758176061141,-0.021111318962359286,-0.018200567315021485,-0.025885424142514084,0.12326847844875384,-0.018937601453194782,-0.032248123294622164,0.09046985523907478
IL16,0.019958166619799846,-0.027115445582721817,-0.062286747986720986,-0.029587179524919592,-0.08414451705692866,0.0047191050474510825,-0.0572056027913213,-0.05019729088797436,-0.059172743239452916,0.018637359807770534,0.008925988259461221,0.016007856147217857
LAMA5,-0.06086787172617905,0.02211610720487534,-0.049579175602375694,0.048000185991947775,-0.07970640622016581,-0.057723881816016676,0.008411808156435736,-0.02540289494311603,-0.14810295891351208,0.025665112844209786,-0.012459190007128505,0.00046073565560692415
RGMB,0.0219981725891078,0.039336052849761105,-0.014662713304365159,-0.040724501427514076,-0.10118744253708718,-0.002922384363172188,0.006991194199085905,0.04362122346962344,0.06674603531957776,0.04093206225993832,-0.06469233830649662,0.07433679449412166
INSL5,,,0.03928654090324071,,-0.04526466845630704,-0.019110832099696145,-0.022759550089962065,,,,,
IL12A,0.06184904520455938,-0.002647171308164074,-0.021962462486120066,0.02934084603919955,-0.12462794597990164,-0.011328914950954921,-0.017082394300026896,0.0035773143057666675,0.027970351434122537,-0.022736874386451448,-0.02641754920526512,-0.045293107423986796
S100A8,-0.06734249665094295,-0.054052275310921265,-0.09452326586280727,-0.0014778453752787666,-0.1403367857507657,-0.09041657203274688,0.04027591397744861,-0.17240552177825208,-0.1154088264885347,0.004213849843939915,0.02170926999033613,-0.027797256124295785
TAC3,0.3338436089056851,0.03162341972047644,0.12339798851389241,0.07825775913129583,0.2094028005259587,0.024564386658253935,-0.03215225980688465,0.08078587657227515,0.05513848830722442,-0.04416486873560572,0.0423182158139246,0.09608846208697472
TAC4,,0.04633209772728953,,-0.021806042497073658,-0.03411050444401166,,,,,,,
MFAP5,,-0.020609362983165264,,,,,-0.03467015693463814,-0.025108022475357965,,-0.030255440393491127,-0.05765598713572468,-0.0645565316994616
CXCL16,0.005397081592069919,-0.02455037220990637,-0.08972884273831944,-0.0174912364523259,-0.15929642430265759,-0.07439583217283807,-0.043116836517522315,-0.11764157440595177,-0.04059445577193452,0.02002446828483014,-0.038089106509752474,-0.10552767569339386
AGRN,-0.04347590208071277,-0.0052855025664106416,-0.07501770948356125,-0.021687452213297796,-0.1783284946123479,0.045636845177062714,0.0332450064260667,-0.0410360422023966,-0.09892247358119391,0.0002733121594019707,-0.01633766309852242,0.10832508353638466
COL4A6,-0.039315712690340655,-0.026298926768836037,-0.05573316645119495,,-0.0540079533618882,-0.0191978103078843,-0.03813537902246157,,-0.01575650106009557,0.017076086086533764,0.03992563753446997,-0.002861282753939185
FST,-0.03862416863867238,0.03946962520479914,-0.03893351551748135,0.00955048983656451,0.008278664440537554,0.06381888672890097,0.006888696152643203,0.0226911139898796,,-0.004923805009422496,0.0528225461747973,0.0037660830290967276
MEGF10,0.2789987754748278,0.02531708610359843,-0.03179326999148768,0.010174196920534695,-0.0016300557056517827,0.06767689468140513,-0.03265359986529769,-0.059256884353796356,-0.028102741889847176,0.03577769407062654,0.012546462420642135,-0.023163261798816056
C1QB,0.11989194078095095,-0.07190788513764257,-0.09602775999682754,-0.005260044098129793,-0.1918332245384715,-0.034450978424718434,-0.07789267479338376,-0.1984617436976387,-0.15922396465701805,0.03425789310624693,-0.023787607536438694,0.04893486771652558
HLA-B,-0.18368611357938514,-0.08192713210737268,-0.13827262029965592,-0.02921239636510414,-0.1872497869009743,0.008334904722159753,-0.055756892894835514,-0.18814378727139772,-0.19675940548650347,0.040232947459800904,-0.07716545423175268,0.08120113052247041
PDGFA,0.013520015264108946,-0.0005631352537905873,-0.04210828767714971,-0.0015538591591396887,-0.06395628383033124,-0.0032176053968792015,0.0034445373049847763,-0.03722376904766288,-0.12631588683342318,-0.002938430807372721,-0.06787874789060665,0.03818208026086872
LAMA3,0.0976194182115476,-0.024517253163255426,0.05912706020329002,0.08804863916711501,0.0920843010584766,-0.01157219810884212,-0.027901259073709394,0.11282841430308409,0.0028477035950001243,,-0.026707998206654482,-0.027458706605031073
DKK1,,-0.01815872604752221,-0.029587772735608045,0.0029708599403429703,0.08820403196317675,-0.035500517406181833,0.080104471185401,-0.04186312917540178,,0.019858486040991316,-0.011188292827015191,0.06808270650869534
INHBA,0.0254910528128496,-0.010113409302037777,0.08753432758426323,-0.0032657135210333254,0.2779143051922881,0.1603712880742364,-0.03417521467606998,-0.041082502634746214,-0.019503021643100655,0.019629161513080886,0.04433382696226996,0.039410336622304594
IL7,-0.0281640080012862,0.061101808646136395,-0.026523941610837463,,-0.03031903190150216,-0.011169741025319545,0.011789940379364346,-0.02263226842015033,-0.018686335005704522,-0.0016041875290889827,-0.00292986965103706,0.028831120574380954
FABP5,-0.20309522701449148,0.04719662117346555,-0.017643193974286295,-0.03317992833556455,-0.056821660123501636,-0.08870374000448178,0.02265329123847357,-0.12743011950442432,-0.2135986102716982,0.028483043233410953,-0.06369800973702244,0.002420310525863198
CCL4,0.13277733052632026,-0.01094614226320871,-0.10243875670488639,-0.006056425524050839,-0.07783556606339433,-0.09989047718352345,0.019005753465220248,-0.14529051924242545,-0.10377037400514762,0.0701149702194966,0.010059670655042714,-0.00561246242943688
FBN1,0.001534426261373605,-0.035294641589575404,-0.0554548711941489,-0.01636558045382878,-0.09946073488930837,-0.0010552094255900136,-0.025593999184182373,-0.016621877459881272,-0.08559380306400519,0.03056112262698782,0.011199671250329729,-0.028461912545451017
TCTN1,-0.0850929881592103,0.067547383979864,-0.037044299845830166,-0.011967262214565805,-0.16870194160002683,0.003940321686304765,0.004744753384423931,-0.02923978858882417,-0.09162463923748013,-0.024824475617504196,-0.03379688997411228,-0.036625800218967816
NCR3LG1,,,,,,,,,,-0.008105420467676155,0.0744121940677419,-0.02138197286620123
BMP7,-0.02833474523915692,0.019106606266193874,-0.03936590443642707,-0.0006322040169595549,-0.16925079181649033,-0.0833983347669511,-0.00042378357049650985,-0.016072470722956946,-0.15378146663308562,0.035196749830285146,0.04807084017618851,-0.0026866186768377954
NLGN2,0.007492806607041007,0.08394387307431289,-0.025304842781405466,0.000655860797682256,0.008621840627658812,0.020490380434161713,0.04829743963031453,0.07975887441767247,0.07161002636970008,0.06976129300282886,0.0005348668080840031,-0.07649334083979945
CCL25,,-0.011597716439202748,,,-0.03162859373657139,,,,-0.0493566594681339,0.013189622501303016,-0.012913588725782587,-0.021994962098809398
NPNT,-0.018663111085743672,-0.0017848436520818737,-0.014185743969360048,0.002159995506432846,-0.21689023683821929,-0.009176777788717281,0.021959228949449898,0.04311323261720538,-0.1445531438428238,-0.026137787859540896,0.08124480181876129,-0.010631048382179467
KITLG,0.060523964963675354,-0.0280594979976537,0.03197011269046711,0.04758653057722807,-0.026859584757073146,-0.058322674356454836,-0.05052924964776864,0.022427556576444328,0.08645634260340318,0.017525871023300606,0.03087993916888968,0.02348885983314568
MADCAM1,-0.038902451234415936,0.009988756701652458,0.07416193030485821,0.06801054373324661,-0.010171411402305975,0.032801098964474355,-0.01783502100195983,0.13303345729526128,0.074183047752829,0.0021916664594424312,0.022456367572641196,-0.020402706801141673
F12,0.09263790093032843,0.044893212798198676,0.13648961547345922,-0.004910805376008557,0.128760702263892,0.007701446359302234,-0.04456564411311396,0.1453956626314323,0.05481946598510805,-0.025655037036400877,0.13185490397817295,0.06426022360302305
S100B,0.09230487486355947,0.10875108363294457,-0.04311396412505842,0.009911089454823272,-0.1869064407047402,-0.06983956885223387,-0.014438403525441651,-0.19435484145120135,0.1740976835213828,0.053230638769590645,-0.06760695571148262,0.012977950339680588
IL27,,0.017715719372917133,0.08075799152775832,,,0.0711633788088352,,,,,-0.022997530694514042,0.17090644207811012
CD99,-0.24006443535467079,0.013854841723268011,-0.11395983853967334,-0.011854826994173215,-0.2282920064887485,-0.03888667974016233,-0.10446469147258637,-0.14257995624117104,-0.21605733913065642,0.07118981142560438,-0.04855291600322721,-0.04653092079443216
PDGFB,0.08516888983390723,-0.005096568408082066,-0.014210741165614878,0.05452173971077966,0.007254572681613759,-0.05994422453472868,-0.052976495450236444,0.019760839854887233,0.05577517600035355,0.05003897568197177,0.04402068211850581,0.03338975071081509
CLEC2D,-0.10100204151873378,0.0350441111460763,-0.06262698315406746,0.03270602033716007,-0.1056924623955321,-0.04689250082011323,-0.03759785504772514,-0.05205148686971536,-0.0906690495295042,0.06078281305985601,-0.02124178313021433,0.021618633470784836
F8,-0.01376226364279446,0.014792513820918462,0.05553200538415972,0.006594927664129214,-0.08789282481549214,0.05402020997461258,0.0060662753001413305,0.02463809958697227,-0.04410385335966187,0.059456110614199524,0.0019876978314715636,-0.015528396386856779
C3,-0.01527466796154608,-0.07376627932691263,-0.07554418921450745,-0.017593564631362475,-0.18309886729985386,-0.006706370831694825,-0.06598539066171977,-0.1991780305573475,-0.1469512223847806,-0.019280377742513486,0.013657544243644057,-0.02575454405203838
DLK2,0.2555911340425985,0.040244024628202354,0.16815600776871278,-0.006249340387679471,0.048393353006792574,-0.019232207701028032,-0.02521494685242858,0.031731820332309105,0.04366619914858767,0.03859065064339147,0.036553067112052286,0.07781299317717724
TSLP,-0.01768424206103048,0.03094330714687622,0.006453734200992392,-0.022415766312193754,-0.1380192150253888,0.050063773462189355,-0.029853982988015542,-0.02263227872475729,-0.005520502660090523,-0.025676586422185534,-0.017164218918872855,-0.024626464279813357
OSM,-0.017747961214953256,-0.021396151297986696,-0.029674091434011736,-0.026667054737908848,-0.07235863940220974,-0.053724013025405463,,-0.09900964459700197,-0.0463318381266028,-0.052324748375992616,0.02592626636148197,0.004846202753238131
PRND,,-0.02139802543550789,,,0.057632811798513865,,,,,,,
SLPI,-0.18051394040466948,-0.02452132774260325,-0.057137514589147564,0.03514248700781381,-0.13100612847574605,-0.019593436280198755,-0.02266054581310703,-0.06156178124497918,-0.043384199101330304,0.020734073767877476,-0.03726586995297161,-0.07950848234185148
AFDN,-0.049169690131591295,-0.019953360434011917,0.025218278152138122,0.0070572378652330615,-0.09308007610360314,-0.004063449126828569,-0.03325911999922786,0.028043698401877672,-0.05991648065023308,0.027841027740905792,0.047845417154174646,-0.03156345569245861
KISS1,,,,,,,,,-0.018491627218817478,-0.022155280337475814,-0.005665521790254431,
ULBP2,-0.015620595871616768,0.01629361835906292,0.13145282265447103,0.003427741967024458,-0.05810156106528591,-0.04133259632849447,0.036211216043563435,0.0688987289209559,-0.030223023816234127,0.045380959295975555,0.05874586630367087,-0.03893580792779866
ICAM4,,-0.019226969713232397,-0.013035645182789888,,,-0.015489493002687068,,,,,,-0.02032349583462849
TDGF1,,,,-0.019189354775589113,,-0.01153977731641041,0.028310845820854674,-0.028573827165509526,,,,
ANGPTL1,-0.07860238800439127,-0.0011866277715532037,-0.013640302961285563,0.0733638358975625,-0.13434040030860456,-0.039476393652730944,0.002906154698244534,0.06280892748332476,0.03305968511927811,0.006804811234026808,0.05444138678475472,-0.020539149006855273
LTBP1,-0.05306178509098458,-0.045000853543056996,0.0452951814879647,0.02442069820740961,-0.02240896754796641,-0.012560781936919035,-0.039941064880276565,-0.022780942049881063,-0.08989903007218471,-0.02057505161256758,-0.004524541435989013,-1.9566739454118487e-05
NTN4,0.1217913153847152,0.014972569427902413,0.0864107880014746,0.010600080943693097,0.025511208007886997,-0.003970686567107573,-0.04134597892017908,0.09070944659338724,0.1091823494428742,0.01241602422540643,-0.03972498540271003,0.07635765402386634
APP,0.09023745707530725,0.0857278580828212,0.16087717201549315,0.0472642215919002,0.13047038186099597,0.03530267256195706,0.0027918852444410286,0.19439990998487625,0.10909563793865908,0.09533540877300804,0.0032471743349862287,0.11492768433313243
RIMS2,0.25299772434207696,0.04842832255329185,0.20067643988613723,0.02764309984834884,0.22442709612858322,0.024869282295640876,-8.03355886885304e-05,0.1207368964060711,0.20502157197385218,0.021057113531062932,0.05634555599062977,0.08065595755436347
WNT7A,-0.09650188813761539,0.03179774622357066,0.0234133511587543,0.041250668779263804,-0.046615390575017526,-0.044928523857113545,0.025133330065298297,0.058507758867646455,-0.014370325488571891,0.03628752800367693,0.013319200626246442,0.002467172062438171
GAST,,,,,,,,,,,,0.1732081746729456
GPI,-0.038834618211607635,-0.00045828311715867076,-0.03599148400715969,0.07580891581455157,0.12133811375502707,0.0185190529012378,0.09088371407105379,0.17291883722202733,0.06259433232464012,-0.05361582862115146,-0.014549685576295317,-0.0003907377158730598
IL1B,-0.03230827300550645,-0.05406495428297169,-0.09918290608201275,-0.01894274281250755,-0.09279628165731887,-0.0785652163066151,-0.028396853733039105,-0.1020708200971603,-0.05854196656300466,-0.0012828658241279354,-0.05102748125659884,0.04149633920754049
SFTPA2,,,,,,,,,-0.01481906643317245,-0.015747226911707712,-0.024607690629748623,-0.017299405076269907
HAS2,-0.21863392359851908,-0.07523566698029441,-0.0359802780465644,-0.007806850897226328,-0.10791440446875547,-0.05826270742188842,-0.07363912336875471,-0.039673218829454224,-0.03506706304977717,0.011191870222850897,-0.043092199210517955,0.01249206517980334
IL11,,-0.029142551840370286,0.12179429144927126,0.12421144509052787,-0.0029882623159018613,-0.026132003512624437,,-0.022632273649352105,-0.016643460066367775,0.0639270174929869,0.010716524110714056,0.0317849901641529
SEMA4B,0.04235426463329981,-0.0005110116537777443,-0.028220973675280592,0.05200589331814686,-0.16006550017784313,-0.07628783212878251,-0.05833693125644549,0.038079853316214544,-0.08741809920529311,0.030194668532681674,0.05621802188251944,0.006834102469204679
FGF12,0.2408919926504533,0.007321401330174467,-0.02563978542044582,0.09226141592353945,0.19434828692046419,0.08431726337298526,0.011062636169794603,0.15783195614788556,0.1887781824594278,0.073028107924363,0.07172058082169153,0.03908822692729958
CP,-0.10701201840558613,-0.011510356555925676,-0.05835258742381925,0.023358168858775653,-0.12801831895637378,-0.03603669717603793,-0.037659892103864,-0.1473410104105946,-0.05204642357665985,0.005616019130275485,0.0015889753549248645,-0.0027835430738693324
NLGN3,0.04118426750015852,0.11591772591385953,-0.03289238748424376,-0.0805582775345237,-0.20333984899715357,0.040592345690067554,-0.036137126669714685,0.002064539954557863,-0.10251667886115463,0.012872089850520668,0.003095766939217191,0.07593987428166157
GZMB,,-0.022534351130765875,-0.0101609114428112,0.02434566568601739,,0.09730428383021374,-0.01547611561530972,-0.0385904615791588,,-0.003024688109989449,0.027790967964101364,0.048298469200643214
PROC,0.028233295632888563,0.07635639232993849,0.25914899361441285,-0.03919415466820951,-0.08391146847968971,0.05556264845524765,0.03420160120402636,-0.01921575129519242,-0.03370833740381308,0.054314066719656474,0.01915158205532906,0.011356954633994255
TNFSF11,,-0.019790953540789722,,,,,,,,0.04206724267081684,,-0.018038785386557454
AGT,0.060534513699172315,0.04735032236149799,-0.12689611109805446,-0.010413288821701562,-0.2206739674116214,-0.03416842053050529,-0.028186077498272503,-0.014537860363538158,-0.15123501658217323,0.03369562580479181,0.0016106293188396608,0.07672416935469789
PTHLH,-0.005437435143067002,-0.03409079151952952,0.10116783087076865,0.007518040388167143,0.13727503284749626,0.04684950926726409,0.0023264573056529267,0.05913646004326657,-0.02247370570134394,0.11053711594035734,0.006502989384209618,0.04607547880054518
COL1A1,-0.016542987023952797,-0.04250607390178025,-0.08273396044483688,0.007292207887449839,-0.1321030250456368,-0.02146296143391715,0.026675763953178926,-0.06507001929874771,-0.06441613765399215,-0.033891342207739816,0.02863738193266654,0.08868264501261663
LAMB2,-0.15187966160597796,-0.021627464818331776,-0.07274627319405798,0.0033183916847765627,-0.18051960818236779,-0.08170608080287729,-0.027465267832785856,-0.07070693098312657,-0.1811199949518865,-0.031810122565566624,-0.03920233637589167,-0.001725343173839636
DSC2,-0.017449789090931974,-0.023985866947231364,0.08592558613267481,0.02039548675143473,-0.06400386430039451,-0.01362148077836209,-0.010745858018685895,0.07739656104758576,0.03748598523883768,0.010989484571567641,-0.039492498725381166,-0.02197070867528299
WNT5B,0.03277123522154643,0.009085610174715127,0.10293785797227276,0.15969199137617748,0.09124495744291289,-0.02705715382366775,0.014908924621836806,0.004769908026915689,0.05358960537175888,0.09954716932384595,0.05269909037276304,0.007140952414554838
LEFTY1,,-0.01690160779052337,0.04617737526871083,0.03600328750103595,-0.045826417035273244,0.03217749513309643,0.0580662638946449,-0.02689054672608555,-0.034809991671551195,0.033082492075692894,-0.009333339312470419,-0.02762470966186735
FGL1,,0.007616789188837011,0.03554005916980758,0.024271135424873223,-0.03482400455637322,,,-0.013147813721549696,-0.01707049538824357,-0.02185254817562316,0.020524022859585794,-0.02259304453514669
CXCL5,-0.03030395750572736,-0.009686316683953231,-0.009013282442149422,0.16720381311650848,-0.02723661935444442,0.12406599325654605,-0.021220537975262414,-0.016311513057177148,,-0.00019289621788839975,0.022008006428370898,-0.019366417197495763
S100A1,0.28225370763627566,0.046997813477135,0.04568593086464227,0.04024268145448845,0.18151990362884504,0.07358951338764297,0.01637390530970188,-0.10064976025104062,0.15143408349652152,0.016667331265705968,-0.06000161693471914,0.09097714496295047
C4BPA,,,,,,-0.016709782504418222,,,,,,
NPTX1,0.2686688829804423,0.023779836140938006,0.2970831813104239,0.0006699940862578448,0.193309817172897,0.07588232155744876,0.0329920943003475,0.08434618688916015,0.05854544789990862,0.06000405577901274,0.08303958575273365,0.06726363524304256
TGS1,0.003680337137948614,-0.00858103524106318,-0.055508659778091475,0.013468540977518274,-0.0576932528035476,-0.018709717514808186,-0.012910694827801545,0.028395903364256545,-0.05968848978657476,0.042801136220712736,0.021002702657838233,-0.013588710796803526
SST,0.3551756824787091,0.07899639867190138,0.23667120879093537,-0.013043096932358625,0.21762183955987038,0.059735623441714444,-0.006261779192969647,0.00720440512491942,0.25694078809643506,0.05377643994096205,0.03635251572981042,0.09316019342011209
IL34,0.2576781491626677,0.06484627684913272,0.13200423767562877,0.0224709835416654,0.14098985856103904,0.009691131665077683,0.023920481898371017,0.07536966945682422,0.19893892332017454,0.06152435862297137,0.018497010448536876,0.03883817132348225
DHH,,,,,,,,-0.022919392525335255,,0.05260302189512369,0.0855904689364636,
XCL2,,0.009800259683280643,-0.02011065028876369,,,-0.017946317725743597,,,,,,-0.020539135120167827
RSPO1,,,,,,,,,-0.01575650106009557,,,
TF,0.16157341070586123,-7.761267794828359e-05,0.09738080091237657,-0.0257564497093389,-0.04517424794798772,-0.06291335481385488,-0.0805617343271732,-0.16077256315999286,-0.10492950283407707,-0.0005556170843856581,0.031016257729742442,0.015901083734482305
IL33,-0.04223321727618839,0.037747552608959796,0.05285261542340232,-0.04431778621469062,-0.13450541718301873,0.01763332986392019,-0.0035390725799789606,-0.05521445050374174,-0.11133438217643409,0.009123844064047384,-0.01715083419200282,0.04558887611179078
RBP4,0.009712668114177711,0.06436987820474376,0.3103412542287559,0.05353331022359257,0.22889597348775784,0.08762977490947733,0.055710518096152996,0.13737284831075156,0.26717282697601175,0.07110014734185832,0.04828717628585728,0.07879894297770727
CCL19,,,,0.016553583607593483,,-0.010675123429170253,-0.02636913461573117,0.01933452464791446,,,,-0.026444426224618876
CCL20,-0.06751111652604082,-0.036823632041465604,-0.05580630770780746,,-0.025093660210626142,-0.05764042437090296,,-0.04108249753575512,0.005711018720093032,0.015271739331917583,0.0398770297655004,-0.027327479279985727
NAMPT,-0.27944613567381427,-0.09718781657408951,-0.07736450897715326,0.06068497248354444,-0.11391157605902429,-0.07627784162362287,-0.006003435935502929,-0.11259738709493003,-0.026259679890700337,-0.05866866452078253,-0.10708621033023759,-0.034066816885463674
