,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.0018411919339521303,0.016998070895620315,0.058949730506382546,0.13630003763141946,0.028921040368669285,-0.0355932972165744,0.04682990959896266,-0.014587110686256002,-0.05131293160672395,-0.026112561088458115,0.005816081584113172,0.02089457774288572,0.011456432226390768,0.04947915861021567,0.002623690497323983,0.008301023112132452,-0.006141458865197686
MFAP2,-0.06008635911594834,-0.016301295086304124,0.028670697015430267,-0.06110560880122945,-0.024337107493099502,0.009818171593139375,-0.03283927573408289,0.0017489053327318712,0.051847932356101925,0.02242277773904124,0.05750129791449082,0.09156119097580838,0.13391033773845182,0.08745038597573374,-0.049230106402155825,0.09567890317314953,0.024176516833830534
HLA-C,0.06513319440429355,0.027644146631987006,-0.010743711852848078,-0.09856925525063054,0.03548391156818767,-0.03581543161572447,-0.25318225371286585,-0.1945137495677369,0.10827933783274662,0.006469269648049058,0.06595918793135384,0.0744520475945602,0.08245140507368719,-0.02196074185864109,0.0005582733295974073,0.08003847795165867,0.10361453456482654
THBS1,0.07159729888534969,0.028188068514344793,-0.0017673916903478862,0.023591959918340677,-0.03805659865500545,0.018303038228096466,-0.06563333574246628,0.010314601261887298,0.10366753978067562,0.01309964609009506,0.05544797714017897,0.12715970570208351,-0.012804016973744305,0.017127301188746308,0.07614495632498719,-0.004457520768408579,0.08425174849177659
HSPA4,0.05538887061340803,-0.05771175285508891,0.030310967084110057,-0.054971421011178655,-0.002507731193116665,-0.008318379300237677,0.05970930594148701,-0.019206464327238784,0.006527699463549478,-0.054341418107480825,0.02005054617124137,0.07224945615075981,0.05379579481089249,0.0012329887672454293,-0.047907653685320975,0.01584652099439796,0.014047811733717525
LMAN1,0.049040930561439176,0.08140016091453962,-0.06033402874650793,-0.10215851490403234,-0.019299558282412956,-0.0396046128153141,0.039936173631266204,-0.12173874558493934,-0.03010702184586055,-0.09117024521328951,-0.0005454310052004872,-0.03060618565622209,-0.14106868131411623,-0.09728803073106572,0.0016658602683692954,0.0037606132315395613,0.08630639076094082
LYPD3,,-0.02094036384190541,-0.027639884470812618,-0.031539859903270885,0.0061152062216248484,0.13947018530545832,-0.01762614775739961,,-0.03155919346262781,0.07031270882605842,-0.0021068530174089034,0.082039362223229,0.07394522586339389,0.08921351428999516,-0.06618120994022246,0.0505424933798028,0.13351888383086308
APOE,-0.05003071631520267,-0.005744256709333128,-0.007703461216343121,-0.07374675417365288,-0.058537797607156626,-0.005754084814077075,-0.258885424786783,0.1470401324557179,-0.0673044971857745,-0.11868900993112098,-0.14723603448443207,-0.08150974096885562,-0.056755433123134635,0.039816010799895364,-0.034893066992940584,0.0039017978054585187,0.01861125919727887
SOSTDC1,-0.056707828027994345,-0.027919925912122313,0.003315629859401411,0.0328747378924706,-0.036208448950227165,0.019909194679374964,0.12455804085192507,0.11050437274392984,,,,,0.09695812341806284,0.04837074835210522,0.04710138632547844,-0.04928080822318015,0.008817632644791726
ANXA1,-0.007880530282813313,0.008960321300561111,-0.05883812507198764,-0.1293403888395024,-0.02161455316254958,-0.061867249815673354,-0.21082963927472553,-0.12484053099862455,-0.015466553597455418,-0.043829067754037956,0.15563817798493362,0.10374319594671837,0.0010908294962391181,0.05133049274085005,0.008619489404104341,-0.013581919981052981,-0.06441638361811126
WNT2B,0.047663240239485226,0.003672382845997047,0.013236323476854382,0.06961031570205142,0.012017671186514324,-0.018285565380869902,0.039197008573581577,0.031769890707961566,0.079036426588423,0.09261836299951205,-0.02210925875392529,0.08313150518173068,0.054856083262277464,0.03624915759651189,-0.06031887724600685,0.005549696763605561,0.053257124801344376
AMH,-0.0009693509026179047,0.024432588383384957,0.04526692271234877,-0.04171226000227326,0.003854259086285597,-0.0207879040947093,,-0.04415765270842652,,,0.04581151572328748,-0.00921081944870134,0.01782916149295129,0.17156730829879627,-0.014242696670798128,0.00944135464391146,0.055035820434399044
GDF10,0.07265717991094088,0.01716193609599694,-0.037759718684528015,-0.032761001236299186,-0.020160866002440436,0.0002860719270001895,0.13656642408217742,0.20376247695552413,0.13516163785503263,-0.11741448991195892,0.08698870854127692,,0.05083345475481926,0.052478181319642624,0.03383422814187543,-0.049681891139361674,-0.0353506794266519
EFNB3,0.04861529655071669,-0.04825708442527308,0.015091795028795433,0.0737847126056243,-0.013324341022692785,0.05169566376951544,0.2137321940219981,0.14901097740170643,0.07055604494829808,-0.1262212396254785,0.012667042879321721,0.04957458693535863,0.023805608147565344,0.10193905313337513,0.07910663095434248,0.01669341079595099,0.06321278872012198
LTB,-0.016864736625783572,0.013339719352222971,-0.02287892993650814,-0.009821977256554894,-0.00381024764856098,-0.01161476890078547,0.02936466466576365,-0.020083184651186223,0.03988470555893713,0.03625635131393454,0.09336282935355962,0.01396837804314559,0.008447728857958013,0.059165386392748646,-0.013783656655528519,0.026485637591637166,0.05654622351361239
ANGPT2,0.04671384461201303,-0.007954507316857252,-0.005315690163740776,-0.08927775602581492,-0.011302646044014791,-0.010892766887887097,-0.0768067997014397,-0.010900964367684264,0.09391629379731675,0.002621883705868375,0.12804175491912997,0.08087329741930478,0.05713410831988423,0.08532710410119167,0.056024616524858135,0.08292165882924596,0.08772207927313903
NRTN,,,,,,,,,,,,-0.03594095364395346,,,-0.02006268696178553,,
ADAM17,-0.06727118909259806,0.04329990235607235,-0.023226002995928606,-0.0193076740093516,-0.0098408911110569,0.03833542576768759,-0.11326581662006738,-0.06668884225547306,0.007569809498769736,-0.006526580771407476,-0.03179974734042672,0.08012403097696091,-0.08828199549145441,-0.08067542473148884,0.014038284691715901,0.016809119501213696,0.033073339725528506
LRPAP1,-0.0004037960638237133,-0.02309225031954029,0.03525382892590794,-0.14254561596564938,-0.011847926750659992,-0.015263789445793062,0.09191153757087409,-0.013387219034030732,0.11400795494557987,-0.04577292839376546,0.06273584874488254,-0.02804688063284499,0.14945258723991559,0.19561015896753553,0.01578974952676703,-0.015554339906772966,0.023016278629223785
NID1,0.004339377898394877,0.027674725868778085,0.006941636836796437,-0.03136813912937706,-0.06498634587819913,-0.011373741841873666,-0.03549822236909886,-0.05463575095387236,0.029192909621901974,-0.03093045126678297,0.028083242497539268,0.07130400443930988,0.0059010696343791535,-0.030300164717585572,-0.02641497932309144,0.05524612325862252,0.11767803825002203
MST1,0.005981595231201043,-0.01614872070339496,-0.0544615450296334,-0.05406576020963265,0.004979295331662085,-0.015070736799898959,-0.06031273487874407,-0.08040928011115756,0.00795622195308271,-0.028271293350317608,0.015368821226602918,0.0027583125115036126,0.1151057027220987,0.1268838699865683,0.006486261839203783,0.11584800707103561,-0.023679680257520496
IL13,,,,-0.020594340660869823,,,,0.011705348958354149,,-0.00018129499487976175,,,,,,,
DCN,-0.005591919124328224,-0.03876337707603301,0.03155446338482464,-0.02811713603597322,-0.015507226647396925,0.010989636604817948,-0.06072696353251702,0.08252613730094047,-0.062311484088770394,-0.0048717528597778115,0.10217796436751037,0.11215916048087957,0.03215292907903025,0.07743312537750091,-0.045727971575885755,-0.07004801487847828,0.04761162088417394
IGFL2,,,,,-0.01774666597183478,,,,,,,,,0.029491764606094956,,-0.004672346655315972,
COL7A1,0.014532031060980099,0.029537079270380667,-0.04737936428393256,-0.0201032047257518,-0.01677292689463598,0.0538058528649302,-0.0570442891210791,0.01985944906769595,0.06649709171747496,0.034323496435262335,0.008010436686563852,0.00648995260349893,0.012533541148385124,0.022154782670538335,-0.0034779429633371452,0.040219475036665765,0.06028330758137376
CALR,0.059486796084421936,0.06591637673120986,-0.02380337281706678,-0.11586984990260167,0.01834477502829451,-0.01779202099958305,-0.1726094259740978,-0.18324198400001984,0.05845500518179851,0.09862465296030859,0.04485404726865675,0.07169797858173815,-0.06707980840137218,-0.13738452123592107,0.0459563500474311,0.06792926200194736,0.07394529622362753
PIGA,0.0009200068016426202,-0.019238278645589822,-0.021353737549858882,-0.03484069664196229,0.015367942756752868,0.016483251745986468,-0.024904449404370168,-0.041980609053774647,0.030519815670714573,0.09935011339463627,0.08763827502248021,-0.019363392994921964,0.100118063768533,0.06122236197142444,0.016705958765611453,0.015038392554144684,0.035440266044572746
CD200,0.019199209178495037,-0.02187080710990005,0.10605952253032257,0.11294204429133387,-0.001653789936512836,0.029979917461503264,0.0812067650582991,0.23006885682578038,0.0929034399559982,0.04394156500452556,0.11551892515260667,0.009414276942833866,0.1141099168688689,0.1474085163987717,-0.013858756963146207,0.025395492380505272,0.10500015252551564
GRP,,-0.002151524239399877,0.023199892464845585,,-0.027553846340076547,0.030526753693290998,0.0026002164336348527,-0.027202467394536724,-0.03627286028513463,,,,,0.05407150673678156,-0.025590270720201074,0.025450863064295164,-0.00819737951972592
CDH1,,0.09041129527625068,0.02223972669439601,-0.05803307098393326,-0.0238976732801391,,-0.05189160660491228,-0.020439168514509554,-0.05434332015220401,0.09824680389381478,-0.06087284094519311,0.04506017772621933,0.09991284536736814,0.18082123606698294,0.09720343585712267,0.0021542818187679324,0.04098345270964996
LPL,0.0512577801857624,0.012260391987278076,-0.015403144934843568,-0.09081912594742499,-0.0023312812546746817,0.04035734602891402,-0.05484649758222844,-0.10886551584635122,0.17302066536401428,-0.10417489400386067,0.10134532185886004,0.022646905515847898,0.19281160794059643,0.23926122375654754,0.18069980967688873,0.039940469991992265,0.05447262647697103
SEMA5A,0.03446912394868327,0.02472577819149905,-0.058727836113093713,-0.12689641352325823,-0.034269900363109305,-0.011028896375422996,-0.014471423527922836,-0.045022000336596354,0.008125740540882548,0.1278612387781616,0.11788304259694081,0.050690650769681704,0.03158023766529442,0.06942910710304036,0.04994358088354198,-0.032473034429053776,0.06690150299914127
SEMA7A,-0.04988658813924279,-0.03571160166669576,-0.000604022883106691,0.06767939659264814,-0.03144719114089997,0.003095987017573382,0.028484916304367957,0.13639670926777053,0.015156693663916839,0.03415265518779568,0.051090794949153556,-0.02419819464624744,0.03883438296898854,0.04588101021186348,0.007698836886745251,0.10274794066769387,0.1689443307537784
SEMA4G,-0.06864121768429796,0.11371828007843372,-0.02017471250597593,-0.03850902470300233,-0.04477048915066672,0.03980042389707981,0.059041465321062685,-0.004455598298149561,-0.006871886423729436,-0.10044001293303081,-0.037319057950112214,-0.007632051568278323,0.08836559520318896,0.09071775014427953,-0.01077066971320722,0.017481613234797376,-0.022798847328491776
SEMA3B,-0.045091386507470035,-0.04409938248302693,-0.09181792781032928,-0.029384282642366675,-0.06246841952625575,-0.016850245170915507,-0.21130719947313215,-0.029019712738826007,0.005316523456910444,-0.0011157029640723884,-0.07665846323549595,-0.1205731327498822,0.04373726915781155,0.024563336327123722,0.10016118289066939,0.06965362156114419,-0.024247792107806615
RPH3A,0.009274053426942885,-0.032146979120911745,0.005706189155105359,0.09255421557465028,0.031201199571802785,0.04937525334467807,0.22699324715691613,0.040809376326664225,0.10842732778329685,0.03446972186551337,,0.03897227438706105,0.14289665529567933,0.18508503721098574,-0.04469228591935777,0.12733763845494814,-0.019867780188960186
JAG2,0.00860308933586574,0.020854191967890838,0.04896386996259771,-0.004325304785415162,-0.02210020524125033,0.055916021915281285,0.10221562356743288,0.0031414913022251153,0.11812425288806842,-0.020503222996649306,0.0706497863115708,0.015969381041217562,0.10015618609658664,0.06930624770995321,0.04267000560077887,0.06839901337668038,0.0356957034629881
CGN,0.013091689451197245,-0.03981333945762404,-0.013935242893158097,-0.020855178206616046,-0.020649255408291916,0.08549219343326038,-0.03831752942801598,-0.04543146006490107,0.03535516850630288,0.015458496973862538,-0.021298886169874118,-0.028233039781576038,0.039408265220306396,0.13786509376253392,0.022210950305269754,-0.001239411897473661,0.04459852220307595
GDF15,0.0728100706366492,0.011709513670908637,0.04791088525239646,-0.01353358510322481,0.03557536300152662,,-0.06620335845560982,-0.08728973302627982,0.11556622782749133,0.08089118436716146,-0.029927948040835834,0.058156304487854915,0.0119486131469467,-0.09218160884971942,-0.02622118700819488,0.08544905992758618,0.011730492385484409
SEMA4F,0.040754812318223886,0.0015207031821378417,0.06699685775990522,0.0774084467270548,0.0011000054190134785,0.07544183914505932,0.08009587423459448,0.06855722544853997,0.16758513240499143,-0.022175960893124843,0.055101925989392266,-0.015058329654731537,0.08846359892842982,0.12813663832154326,0.0756676910693787,0.0855458898536534,-0.004514309712726889
NXPH1,-0.002900128162214942,-0.021804131132497385,-0.08768932201801488,-0.019888053034616826,-0.023174302958126423,0.012550626351391585,0.165688432991586,0.031370814964207926,0.10737727555289099,0.06601711840568038,0.053357824752193514,-0.03463134445925197,0.15798875654717964,0.1925867657667645,0.051911262615734095,0.02773070209662068,0.07829664392521785
ARF1,-0.02091892828773973,0.010829309044209026,0.04692254361774036,0.09313133176948707,-0.03590509403233355,0.023361543945580106,0.14568399116323066,0.06499412111876539,0.012184161535251477,0.06985788616157727,-0.009166576416047534,0.053791997929396554,0.04162287653880686,0.04516096820030376,-0.0198071686546134,0.03034886167303032,0.06159642678519949
DSC3,,-0.005516521469408172,,,,,,,,,,,,,,0.1112537075970136,
EBI3,-0.004062969472713304,0.03768337194971638,0.033562868146095735,-0.007827494951400843,0.0024721947824910633,-0.031963508665516255,-0.0761584674683217,0.019884390321462875,0.07104051394288942,0.015305338794684518,0.042693218629926345,0.05904223540427476,0.08334724129642887,0.08518268094431762,0.06261409945616246,0.09644325857598966,-0.020403584108485893
TIMP1,0.11679523000906622,0.015513339143318884,0.01466853441149884,-0.1130795336910341,-0.0030541175550911205,-0.04940476735934719,-0.1771853253210941,-0.11174398661478163,0.19814179981831848,-0.08058430980243877,0.13069983146067138,0.1206076538638836,-0.09641291395939067,-0.22101408514946397,0.06529980143052899,0.036824538099524434,0.07341209005859028
SEMA3C,0.0987416199927819,-0.053364150188800814,0.08736718017029067,-0.08402399299705678,0.06225731501158517,0.017488352511441246,-0.08109395947074752,0.05858609988980368,0.08092409000510847,0.0642824739473998,-0.001586496590380842,-0.030389542354606162,0.009145495367966095,-0.04503733369054259,0.09255742511734215,0.008522332169298786,0.015451742201601993
GNRH2,,,,,,,,,,,,,,,,-0.03202270488650217,
GAS6,-0.019031223424526476,0.015424439720934666,-0.08226457314645641,0.07213272438834706,-0.006177589279621693,-0.0055153053197045535,0.018389001546829355,-0.09602065678743356,-0.0064952295601992125,-0.07198799674035536,-0.0708997427914418,-0.044056707013601475,0.04060432476679445,0.04651124244638713,0.015996128578032537,-0.04972852619635082,0.016838434742959842
MEPE,-0.0061454150299758425,-0.03298509358664376,0.06971892503789648,0.08893311097820464,0.005612114612064855,-0.019215648040764685,0.233583344843026,0.1550027238239129,0.1738653234915615,,,,0.02284693582288873,0.07488680920849053,-0.027873934589759432,-0.030968472586456096,0.036856716124853695
