,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA1A,-0.15650324772846552,-0.06736861118845812,0.07399285917755875,0.06488338687180839,0.019030093209443544,-0.07239393891768729,-0.025988367803320866,-0.2224907040059864,-0.05794971860185445,0.02496395532299166,-0.04246311264164614,0.1368459161259661,-0.01915298136389443,-0.0628152574084131,-0.07088473060560818,-0.003538996578375333,-0.032812961700947,-0.03541688487583543,-0.010740973820397733,0.022872067248942037
SOST,-0.04470529829838315,0.00243164183778915,,,,,,,,,,-0.009815115819499518,,,,,,,,
SEMA3F,0.15081485585686868,-0.016641473790262134,0.028992020229513214,-0.0024269057179245614,-0.005889307432490531,-0.007359103228671867,-0.03884567789663256,-0.03613429054746947,-0.006731877734293898,0.05251310227555678,0.07196488464121355,-0.012756720660787126,-0.03593431772592906,0.16125817839370446,0.04543174965391299,0.004289017542696386,,0.03179749791758566,-0.02652797151684477,
ARF6,-0.15516481787010195,0.019879152093477768,0.014283658422620419,0.08817398734700098,-0.005281998537083471,-0.018805332848923658,-0.06657716322534087,-0.022285409011035512,-0.013662041261712997,0.04657012823354739,-0.10432446621656492,-0.05108126541754013,-0.0721687530004314,-0.03356361760851751,-0.0064794675022913015,-0.07337745844735345,0.10738887068580891,0.03880479499268562,-0.0956791036377495,0.08692393883419842
IL6,-0.047129500824622715,-0.01763249991333324,-0.02346046754793492,-0.035978049692582885,-0.021698641550634067,-0.013884598840423359,0.0025125218816285672,-0.061379519827691915,-0.09063929530438303,,-0.06858441809119002,-0.012549796975234208,0.03074284187151017,0.03652868438498918,,0.04266734923457389,-0.09707081283093401,0.07556189786238098,-0.1673632420427149,
CALM1,0.3201321453336806,0.03682941455184344,-0.0025656232018267697,0.09958968941134802,0.05310409612247883,0.33715015174244073,0.18096469114275393,0.3454655254867108,0.06937184816295473,0.04084294052103544,0.39885380758807476,0.20260043521977994,0.039082896611747235,0.07910063796335615,-0.026428694280174757,0.050231315249360003,0.05154651034644551,-0.004795580330165337,0.30640110769467216,0.14607488585638342
VIP,0.3603775650130967,0.006345831716492971,0.12880762246745958,,0.03739970105134543,0.25005310416248827,0.11704318739024228,0.21491398655075275,0.09674232542130856,0.023687484186507457,0.13436438059717506,0.15170548600840045,,,,,-0.0577631071897991,-0.024823160338789355,0.06286600016268229,0.1975623033144748
NMB,-0.1854332470982044,1.960325970907716e-05,-0.05838594668611116,-0.03934365586984884,-0.0027634209939799413,0.010946045511221173,-0.08445139809923152,-0.24241433956161823,-0.05475113187467134,-0.04744039144957527,-0.1800544642389907,-0.20346389929921527,0.05931729833238079,0.09758802991079778,-0.03650085006426836,0.033881169913857874,-0.04964213699989465,-0.012387534508302477,-0.10440331948133719,-0.05348579774799286
CCL26,0.06924147858303854,-0.042406933403102504,-0.01851406029901729,0.014178534045629635,-0.038889612816469535,-0.027908505589844996,0.010031334993288524,-0.06841674407871985,-0.036270811661217366,,,-0.03501961484123087,-0.06604203869411632,0.033997959587375455,-0.020414590819532254,7.044041832249087e-05,,-0.012934635740228106,-0.03283330194685624,
FBLN1,0.1127668783545187,-0.042895612196033585,-0.044071247779858054,0.00867052277757474,-0.029806744799607106,-0.01297431579784998,-0.057423619954628864,0.0018184924274330634,-0.05129076275931258,-0.03721429548718138,0.03450172056700189,0.025583729066627446,-0.0021876224961885496,0.0022386122542772014,-0.0007408825979770017,0.014211927826667293,0.024624532562582603,-0.01964280311186106,-0.02896722227663025,-0.019599670074371817
SAA1,-0.08452621046489743,0.0711667629401468,,0.0017153006347129158,-0.04340469631770282,-0.18800762834431542,,-0.04507579724765124,-0.038800978075095825,-0.005627570942895814,-0.13988212615135445,,-0.010231221266086225,-0.1414064494992036,0.014821136073235057,-0.04669253081081325,,0.08817622931401618,0.07196817137423735,
MICB,-0.05524841257450928,-0.02499492499082028,-0.006996922817942943,0.09563070788402149,0.018522858557485748,0.007548804917868823,0.02961667938341294,-0.10625354764344094,-0.0455931877056803,-0.021678116788755582,-0.036325265625522955,-0.020769379613926716,0.002135811673413035,0.019657951473623436,-0.018358574489405383,-0.04752023259390563,,-0.05154604661585546,-0.03974610869514473,0.06832617244861819
MMP13,,0.0009482611587832671,,,,,-0.001735150108254573,,,,,0.035111982215760194,,,,,,0.07634741212657609,,
F13A1,-0.12541245426004574,-0.021864156159273212,-0.025969924981584257,0.03797152131523995,-0.03255538503190752,-0.09609047905328331,-0.08893892396181875,-0.03570669679600019,0.0772956659397295,-0.013666009842261162,-0.14122755133891093,0.028022402755732104,-0.026181661488322062,-0.12460915443768172,0.030530076225916913,-0.029861019652643112,,0.05079816998450504,-0.159155353161606,0.05140765057491226
CXCL11,0.04025693845376804,0.008889659260000335,-0.03564022100771444,,-0.012756147139048393,0.1292916127441059,0.05996752293246072,-0.13698334978207702,-0.011457281897983774,0.023889471038731076,0.035989516297415536,-0.026381062953733988,,,,,,0.04320112757016372,-0.016294996658530694,
COL5A2,0.0013833561375605336,0.0146338048204058,0.017469998136141134,-0.03775056957479783,0.013219169110347248,-0.11320509471494201,-0.12200441979562668,-0.22005467729533015,-0.16510798165645407,0.11498508511617049,-0.11560928416707904,-0.1840414677852475,-0.002059150936539874,0.019083465206076646,0.08471450279786576,0.017586047413156437,-0.05544525589439776,0.018597087619406257,-0.1317070332552038,0.019821967864337982
EFNA5,0.020241610479447985,-0.0071591048167201484,-0.03479374315629142,0.03886024392879646,0.02705765746683766,0.12445034552360582,0.06637971134840565,0.21286541092966146,0.026854442666275215,-0.001109716144562625,0.2837641867368002,0.15428615536480536,-0.015594960557132694,-0.013495621377209301,0.051240373417098466,-0.004582353915765575,0.034455544260622216,0.032080896299755,0.13280079915145335,0.12285571185329473
AREG,-0.03487345652444395,-0.034872623319799866,0.026827535653714967,0.08413313161486617,-0.0182457383893066,-0.04906901796795523,,0.11040049848769384,-0.05251491872632651,,-0.04038440225597703,,0.06607043908902703,0.12713603069949467,-0.02328159122484462,0.010285877432248618,0.04782190380202194,-0.01013940527835886,-0.007612632993052916,
EDIL3,0.38928925786889446,0.0436359333569629,0.001598727224595943,-0.012133944462072792,0.021870826365734185,0.23170773492329078,0.15612370544252552,0.145131314139506,0.07047674608668551,0.009654602750503815,-0.3079115388730053,-0.01744552218139529,0.10910237858020881,-0.004502807928075747,-0.08392469757890392,0.009569871054752838,-0.03636951716452887,-0.005786945391737672,0.2314028391447041,-0.15539954922813995
CD86,-0.06688367551146375,0.012956387887713848,-0.043080461489861936,0.02401065535224841,-0.055323640840571786,-0.07072970934513378,-0.014288926841176651,-0.13038522723388313,-0.008202815714186963,-0.026877485682161018,-0.06695563174351656,-0.06332206020568606,0.023762362797237292,0.05912452889516024,0.056156547990918904,-0.0874770002937337,0.03823038590573767,0.08574049034984543,-0.04040792927720304,-0.10314845928679678
AHSG,,,,,,0.0603841323291451,,,,,,,,-0.03107416061110334,,,,,,
WNT9B,-0.021284766574710713,,,,-0.01777929423202331,,,,0.015546508127697681,-0.0046880379302397445,,,,,,,,,,
HRAS,0.07077034724905253,0.025224601268168726,-0.03489982487836784,0.03547698828428453,0.03640828459536703,0.012768813646984307,0.0285814549550625,0.04816423320531232,-0.026469907542511547,0.06110380481568142,0.06423795300104063,0.11685527674558047,0.0914670296883123,-0.022912028862084283,0.00959511368362684,0.04374266872260308,0.004142901578974729,0.09802990538556217,-0.0007697756363896448,-0.0015571269303901705
C1QTNF5,,,,,,,,,,,,,-0.04417987796605405,0.04329997327134374,0.07789936929572769,0.018786616686456602,0.007196675884618123,-0.005372792490503968,-0.039855455624776534,
RLN1,,0.05207777333818473,,,,,,-0.025713950047706664,,0.042376256528655974,,,-0.0297802198475554,-0.010438210541911321,-0.016337577078714666,,,-0.016916771021555425,,
COL4A1,0.08483499806677507,-0.03446995030686145,0.06146213555897935,-0.001388054349175509,-0.03070128396184149,-0.07131771974356489,-0.09407873032823819,-0.2078019418405894,-0.17246675916228887,-0.02489789755427337,-0.13532014495553885,-0.10768595208336654,-0.059772432387733644,0.04103997337908643,0.06838916393531058,-0.035781699317417565,0.014265275880217509,-0.0017394506926556158,0.07748083255708632,-0.08361681367517029
CCL3,0.01371722160907761,-0.015134739351355382,-0.05476200690715968,0.14361247480574726,0.013510617640973012,-0.22065964897391152,-0.12404403553081685,-0.09959816143128615,-0.07593160370694521,-0.0017121026077135584,-0.23868181084888393,-0.11581843311890315,-0.008759138786171173,-0.016389100559173014,0.04815821626321678,0.07094712082746894,-0.07112217327671379,0.051963870514518895,0.04454573989887332,-0.039641935189702965
BGN,-0.04976371004952807,0.002157141363253691,0.11590500450274067,-0.05116441461574412,-0.015523650801276602,-0.13376878822051694,-0.03447154314705925,-0.09561668084844867,0.06655819160783061,-0.06663170291216203,-0.12109528062557429,-0.03451636583867917,-0.0699195682748535,0.008513652108257032,0.08935754718597044,-0.01638281794896497,0.011104345644214031,0.009019259717596456,0.06988405754002688,-0.0036326001430042306
RETN,,-0.04407730361828925,0.02080635577508858,-0.02034983739235501,-0.021937403500660577,-0.06013064913072028,,,,-0.04014048956147688,-0.06314828363401662,,0.04978805973847313,-0.03700902176328146,,-0.009330260528155455,,0.05621825714851357,-0.07503319746328456,
S100A9,-0.09923262026976165,0.007511818784704738,0.02614351135534313,0.015248991311823775,0.006169246544371743,-0.15999813892778306,-0.06966552711651332,-0.20540421322423516,-0.11108158546942075,0.05797448313154554,-0.30655659058112605,-0.06032778429404244,-0.04988884216618385,-0.11874251880487012,0.06097117290722289,0.004824114918041733,0.02745985207507786,0.0003327383851764932,-0.19048635243143078,-0.07264000879083607
HCRT,0.19345398539960182,,-0.018596851488265204,0.0794803438144688,-0.024988082378635545,-0.05105899913210267,-0.04431027189046333,-0.03450863354367943,-0.024868033790732928,0.0003118481539070113,-0.004056078199075341,-0.020169028352642723,0.004589481015414994,0.03380426277045068,0.07836802605059331,-0.04650317839608063,0.057278228642204554,0.009315377095449589,-0.05300800383048713,-0.009502899817709314
FADD,-0.0887838399341418,0.00036148497325536765,-0.0387648321471632,0.05649357602958986,0.021238284172390674,-0.0542686594496485,-0.012402244874762812,-0.19576834060451115,-0.005218563575129815,-0.015600734280698626,-0.03619268117572878,-0.06287486257939096,0.07408338753221747,0.014190186986243058,0.016691294956273493,-0.008117165557732333,0.07155371303381705,0.023420505796599607,0.056728792790229673,0.04021117038806409
ACTR2,0.016968625347277833,-0.028397627845790724,-0.007181579166865963,0.0061795243654047755,0.031128222351763202,-0.032913396622296795,0.009827664769251794,0.014635795099964322,0.014345308611347881,0.015792877828272732,0.026510533047185588,0.05786542895941248,-0.016262742948894307,-0.05005528362974385,0.0533998662123399,-0.06526008097044765,0.01700898858016276,-0.0007422082020412161,0.08238812994469243,-0.07340636853752658
BMP2,-0.07728659531039009,-0.00633840167942759,-0.026877810970792705,0.02094262296710324,-0.07899950780339135,-0.030565015607717457,-0.12342422824286112,-0.0714913075130618,0.049719590151978396,-0.02268091119389506,-0.011182219084299396,-0.06454240011582359,-0.02359757728740246,0.05002800113572799,-0.004213160731795267,0.014358612858172594,0.023098290239297728,0.04555170340222142,-0.05349647678279682,-0.013991095560179424
PDYN,0.4699952031790773,0.06908184346923382,-0.0009895295849115333,0.014035595028073635,0.05034340691128105,0.32218415908988046,0.23698045799909265,0.4114507280756542,0.15483689351640267,0.059565829997611675,0.11278111103067907,0.10937370526925906,0.015471518871595005,0.05473590097557008,,-0.03803667762384021,-0.05189341252471892,,0.16479971036304367,0.1764145859445407
CD55,0.1575929365060731,-0.015672747890872266,-0.03843259313029698,-0.050530851240775256,-0.04127461982457553,-0.005929249859008974,0.03610895682993582,-0.04886885350468987,0.0010772962215278065,0.0060843589002527,-0.10233493127061849,0.07277464477740649,-0.05038924031208872,-0.05168610476974359,-0.04152589780437117,0.018706633846874224,0.019116202241950625,-0.016309861831251653,0.09503264770348023,-0.0431676746818825
OSTN,,,,-0.022728565612275268,0.029559106534801236,0.07960464001008137,,0.09314445058237088,0.10407580082857519,-0.005930862161570637,,,,,-0.016864633608713233,,,,0.1101386935512102,
PDX1,,,,,,,-0.02790388808717087,,-0.05517025338541708,,,,-0.013833372777935646,0.13797508133744987,,-0.007594541825575528,,,,
CD6,,0.027688717220916065,0.018882116138034363,,-0.03634371301040546,-0.000991524223671563,0.0009360488422629009,-0.008093236421456648,0.014308520793919095,-0.028349103010945894,-0.0066624482938311535,0.04702821532613134,-0.022271918407846772,,-0.02168493653122707,0.002956058140078013,,0.10776252803064257,0.0853203666312085,
IL16,-0.031593248849180716,0.00455456538208304,-0.0274186069812984,0.017249759358611273,-0.005298947192008947,0.03257500109083602,0.0058047306608711045,-0.11798276966049949,-0.015119543420429728,0.02484916343272916,-0.10453705682344712,-0.02280191990528175,0.031013345971491496,0.009638063511883635,0.032979762491453755,-0.00751490502762439,,0.002627725714636346,-0.010399828800545933,0.04754102396919474
LAMA5,-0.01889136352037443,0.031249744725848284,-0.07563188256704195,-0.04444667959884248,-0.06143634906816637,-0.16589813449063714,-0.07894023027224462,-0.09457657485811682,-0.083248349819398,0.015844879188572903,-0.0054295821995842064,-0.14124288305795213,-0.01853419466684669,-0.04477620718454678,0.06314407690990109,-0.08148643163022992,0.0824800697323382,0.03539994752916921,-0.11646393756847907,-0.028464020754609957
RGMB,0.0999523344525461,0.0682290040985311,-0.003795647123990985,-0.032275823522227805,0.10413729075039646,-0.009798215034539476,-0.06710032051973458,-0.052560190524464354,0.04025945258184496,0.016029328386798658,0.24384923299479866,0.07670294716451961,-0.024488313102037584,0.062468717841884354,0.0936949003777424,-0.0469826391564607,0.09343480260415905,0.04837376817047284,0.06146981999568243,0.004338143905835616
INSL5,,,,,-0.030431983876180905,0.025214848274985692,,-0.08284864508647166,-0.029922845457341078,0.020423334367549787,,,,,,,,-0.029538568073027682,,
IL12A,0.07603584418144732,0.03698325980482772,-0.02183028281362765,,0.03324286239907393,-0.020060521301101905,-0.023403666184335942,-0.12133882245180702,0.012873555672425796,0.06926487254509689,0.045461439438014534,0.04838509317832885,0.0005767216427284993,0.10600586966068805,0.11561285469208546,-0.02781977697409643,-0.06890109526266544,0.059899060772482124,-0.04286591051705804,-0.08737113524770153
S100A8,-0.06426707316121519,0.020259807693843092,-0.014190011700894083,0.06659037907975524,-0.03276799113696255,-0.23080604808323352,-0.09496654445913724,-0.18177201235038426,-0.16321010817919782,0.0375462713888229,-0.3149043816523982,-0.12164423167048864,0.003794412464449348,-0.09644265654874654,0.03897277679501886,0.033807163566989984,0.04168160124684208,0.024591134871700625,-0.05234710191778768,-0.04628782078212703
TAC3,0.3788963766393678,-0.0035606031043093826,0.018705915281247983,0.04984953992078128,0.00292648774173662,0.23992546829359712,0.12140726612832425,0.26871832801385404,0.15535796969281843,-0.013582449031981874,0.13358578797951043,0.2139733827025646,-0.00035753310654266715,0.10058388275985847,,-0.05893995746419011,0.044866175026643286,-0.035203809867967874,0.09511358594939348,0.04380911968780432
TAC4,,0.020965493943412017,,-0.05097191816964878,-0.0008112086391942148,,-0.020301445171810477,-0.022638154037021258,,,,,,,,,,,,
MFAP5,,0.08440194575306417,0.06291189728263433,,,,,,,-0.03357055071782343,-0.019831543258167272,,0.02951519284779614,0.03733270369444218,-0.02328159500517084,-0.057044599627901704,0.03859021592826561,-0.0481356977183305,-0.05646690151507149,
CXCL16,0.007960000127690409,-0.019651507944732072,-0.05449780430747684,0.05221901427918662,0.009084468964936596,-0.14851675284232735,-0.1445455940092646,-0.23657236874028933,-0.06341033939186716,-0.057085383008488054,-0.19883301533960823,-0.06736417920189298,0.041794255485308206,0.06146367717436939,-0.005558596086751283,-0.00033336646915076986,0.022566032848064042,0.003259179588669174,-0.10023628628657444,-0.06203184677770551
AGRN,0.06371277682083161,-0.03448331828341888,-0.013336914590753637,0.08156323891992255,-0.014303836173099042,-0.020007972100872694,-0.10393037759257473,-0.258220640818532,-0.12203940869686836,0.03251674009337812,-0.07066545786569793,-0.08506906215722046,0.012558819068154389,0.08943703647482915,0.10038547692804142,-0.03885342105363666,0.03230429954803712,0.011927963474251091,-0.0185652478460259,0.07893676427854558
COL4A6,-0.04441790181474815,-0.012052675133248892,-0.013951220359774703,-0.03824826984196265,-0.02426838013666922,-0.06644935772289698,,-0.08919845648224614,-0.03838186968835371,-0.01687653522311114,,-0.01014157391171596,0.0005969068150876725,0.10222706026997075,0.08425349982507628,0.00724058677232104,0.18792841953645997,0.09496706426935447,-0.0133810731906283,
FST,-0.04170742091953387,0.0089251100690142,0.13505045114062517,0.03201510018557044,-0.0010997954738945705,0.049282797092711404,-0.026633750010305685,0.02982285983135458,0.02353017861312286,-0.0789865425903352,-0.037468360889349885,,0.03658126064567595,0.05743065234069403,0.13682341515526095,-0.03480071401082085,-0.05899533963711232,0.0821023392473258,-0.08195576962588762,
MEGF10,0.276073072276394,0.0260266032802533,0.07109216899606415,-0.03678235258951664,0.059282313037387756,0.03345426349342655,-0.06929925658388562,-0.008137613000802173,0.06814643591980125,-0.06597625660183064,-0.19720706521986905,-0.010332699705599,0.06705226850065382,0.12324085428015534,0.11098372234246898,0.060991634840567716,-0.007156205872852913,0.031577358703529165,0.1575243456354466,-0.12636849472312786
C1QB,0.07490966231563742,-0.08364496380057862,-0.04388800824668748,0.07267154209925157,-0.025951374192988656,-0.04152647666857552,-0.15593831198167546,-0.2905665525994592,-0.04196989601426329,-0.010119354286866208,-0.3723305596415978,-0.19886132749622717,-0.02929637642300325,0.019163745209084804,0.05871942210520799,-0.012776429672695508,-0.04566802725460808,0.053916619356433514,0.010361105088067353,-0.0700999625595582
HLA-B,-0.18475343909234015,0.015245154951641587,0.006652541593746126,0.05884847824718307,-0.029865928388158085,-0.2687872731928926,-0.03758962464679524,-0.27889675514888385,0.04267171205999809,-0.06833227986259144,-0.33839879536660594,-0.21315083863036277,-0.029749921101539338,-0.10511326161551997,0.12881578105675023,-0.04639840100562314,-0.04152826198811622,0.03921638809087567,-0.006287691077171617,-0.08820277645528421
PDGFA,0.07720882211494956,-0.04136601094319658,0.006615335668821067,0.014817586193256752,0.012342173792501349,-0.02003533604293684,-0.017555738755272214,-0.07834893302590609,-0.05682175088691543,0.08458200532196393,0.008102495488986367,-0.09603599327750509,-0.07532644260872952,-0.07063584279141599,0.00597747195699092,0.0011672478177888732,0.05752673385139589,0.022668154293350774,0.04353335464331245,-0.05413432508950237
LAMA3,0.17621755780328077,0.05606865068154322,0.026409419268565878,0.03821974473095677,-0.025730847778536386,0.034193274007439024,0.050145150907438506,0.2759461355321122,-0.020406844731095126,-0.05413278378291161,0.08457734846360211,-0.040558390807172585,,-0.027350399950439423,-0.019067951254892343,-0.02555511778571862,,-0.019312066772054905,0.06480054219382249,
DKK1,,-0.004283629647996244,,,,-0.08485910357659578,-0.031777682142914244,0.18013388562745003,-0.06031125231200476,-0.04990355230667083,-0.14212817067906797,,0.034730526290982805,-0.04949939133665102,0.22215311814305233,-0.06054348783433359,,-0.006864558354226575,-0.14413407105103415,-0.05060410779727781
INHBA,0.15231386683044057,0.06547064282631332,0.05942214408655013,-0.04705911678606517,-0.01662908284999991,0.08407603688712734,0.09640146193363161,0.3833946785632002,0.08470674629415036,-0.014230561790995428,-0.07246896185805524,0.011910610745382454,0.007465377249445183,-0.03264358560422584,-0.04766630871250403,-0.046606707605590256,0.022457714023510354,-0.041090541638639184,-0.0019671226691264994,0.07582455137867303
LEP,,,,,,,,,,,,,,,,,,-0.01717463773426731,,
IL7,0.007854152608865518,-0.000989079781429537,0.07706125565116305,,-0.008129075248560389,0.05678469385685214,,-0.03595123334331551,0.003071536444613463,0.03762509017019597,-0.05915359154698209,-0.010072799792747451,-0.008332189367816977,0.08402115935568177,-0.017875026799240867,0.004781883356210667,,-0.0010057992016073742,-0.07551394187661138,
FABP5,-0.16356812197465262,0.037592341074273415,-0.02060415267909104,-0.002152392161516541,-0.013522764516781286,-0.12446008784519665,-0.22663784669960893,-0.10523087302943299,-0.01796650647761641,-0.0022952866166682895,-0.07567942185724658,-0.24486097109788987,0.052310283205256006,-0.0256576554347533,0.057646322243188136,-0.053023660832166225,-0.047295448055148535,0.022456510092251993,-0.1643034667979553,-0.01908426905393196
CCL4,0.06936068241254882,0.010527573340908866,-0.019348540769245262,0.038205688203447594,-0.009382233784986841,-0.22740057555060908,-0.11581480939423222,-0.11991878594681464,-0.1116876855602252,-0.020967159963464318,-0.24103299588922664,-0.1142539193630224,0.08825309164954935,-0.018490868946692367,0.053021908553034486,0.06616620342286643,0.009868523787925312,0.021202925562725152,-0.014222427852934157,-0.13644524765998586
FBN1,0.05935938739676615,-0.020915078175285165,-0.0012842164783132353,0.004247971915147222,-0.04445679021491409,-0.006486433118784805,-0.07868142231602039,-0.11012687390691608,0.027816486162424322,-0.02094515174611925,-0.0258094814621947,-0.06364930063970559,-0.010613729275081153,-0.03072327103760685,0.12244874363604512,-0.031671815653782354,0.042466689444385114,0.05821189555896846,-0.102636561939922,-0.04159280760253431
TCTN1,-0.049609857725797415,0.01989031447528752,-0.013024648658306222,-0.02788363412192013,0.03938493786741076,-0.10397377655427711,-0.0447428963780844,-0.19820180583125588,-0.007048520493689043,0.027740138471810248,-0.018163655539353032,-0.08827873141846727,-0.004286686299654827,0.0204798662644214,0.037218685966215775,-0.013234364841892565,0.02759571435065523,0.024313922063419716,0.0015192727891070426,-0.011816172900457585
NCR3LG1,,,,,,,,,,,,,-0.006839289382576927,0.018914918800712475,0.037590791300497715,-0.006725466741136856,,,0.038731459222039744,
BMP7,-0.04900968438860654,0.020390843400852517,0.021166022710960842,-0.014034688568980715,-0.021005507527194035,0.010958681271141255,0.005435103330845287,-0.1916652605743569,-0.10261136239302714,-0.06833333206227499,-0.036196024867521236,-0.17651428967458774,0.07429917916870699,-0.030034223313539866,0.09409044888877363,-0.06314223940091958,0.10941973809388186,0.01693588481627755,0.025976951709463836,-0.007993184780209418
NLGN2,0.06852291031845682,0.03665304479787128,-0.04339637805871525,0.004495821049358121,-0.03305344469714396,0.015415415274668751,-0.08692223266111689,0.04204979998837628,0.009169019015792687,0.014426470237248678,0.20800019304330125,0.0035300904336211737,0.029577083326048047,0.10922711132111843,0.03834661449958942,-0.015448066468430431,0.10175606136935596,-0.00525914651080042,0.009803984294636352,0.04800747058503509
CCL25,,-0.014319242017769664,,,0.05626908338936803,,,-0.014070527000873587,,,,-0.05526282868491376,0.04238650872323989,0.018518481588100676,,0.036285158457735764,,-0.026590932778654073,-0.01477759936175541,
NPNT,0.06366480809318997,0.04982767409982815,0.06242376001318151,0.033013983560692954,0.023735287790474274,0.0914676230452758,-0.01971177191356688,-0.26457304451280145,-0.07699652359703535,0.010380290948123469,0.037081206316614705,-0.1743107928502694,0.04987628548896412,0.03808106885162061,0.07185429767077206,0.0071238535227244205,0.04875506497261187,0.02274055869294289,0.06866466023687877,-0.07500637271520555
KITLG,0.06960175797110237,0.014448143107857156,0.013145231595768286,0.09374196257406962,-0.07837554218976017,0.08672529604359118,0.03736764055902083,0.025983748882195498,0.013031089944454769,-0.05755680437463272,0.06635595438817048,0.1712459897180539,0.022659327505623654,0.014603082147426267,-0.011283720760998952,-0.012939557989878635,-0.005663997058794962,0.027250338216883017,-0.04521288232626979,0.03318864554726207
MADCAM1,-0.010406435652318084,0.0041486175696046936,0.006669924823931674,0.09509184350072064,0.004099752545274569,0.012163619585505832,0.07070631971973095,0.05923657065466777,0.0068948696404669925,-0.012037790450839816,0.1311238908772461,0.03388101604172983,-0.0225206800472586,-0.03211242201781381,-0.023665797786927328,-0.030746383349952517,,-0.00796787611251153,-0.01577183063146123,
F12,0.12075869838110442,0.1246112652500795,0.007883956814051688,-0.053009729678470965,-0.03890945627928308,0.17109124659936367,0.17259889822447844,0.2720208650259106,0.06128776458708606,0.02951546672413463,0.226091172392364,0.13491254523314875,0.08955377541775134,0.06340656986263765,0.020301305268069423,-0.0050744064003389044,-0.02848431597816104,-0.021059418614968337,-0.000977933324678723,0.0031799985407456356
S100B,0.1361870728795042,0.008071515322332495,0.051767322969732146,0.046259847474737714,0.026280803487445815,0.10503529175333892,-0.17779464469881415,-0.33642818488169607,-0.012104067800676422,-0.058514953038920556,-0.2789604171819492,0.14611663230497912,0.0017560991019171348,0.1267305670232376,-0.10873806749416902,-0.012679702094529248,-0.0386271901407988,0.004663319938344885,0.17257879390392994,-0.12833779028759013
IL27,,0.02320272048254545,,,-0.01554415956792343,-0.006637691638998027,,,0.0018574807091621378,,,,,0.01513431421560267,,0.020468009365388038,,-0.016333765926717352,0.001150660364323583,
CD99,-0.21086203307105195,0.034139491130912886,-0.08448223695441996,-0.03234541866290874,-0.013005799401691678,-0.27039010814283587,-0.20634704509780358,-0.31921348800358795,-0.07300490772056978,-0.10714462718744078,-0.28234337261092946,-0.23136486507042292,0.03527109022927406,-0.03868024259881919,0.06107090074983638,-0.017548345936574,0.08451091393232037,0.005436405626389032,-0.14593914400949784,-0.19874183056108397
PDGFB,0.11553697783319376,-0.014498831525050849,0.04611312287047957,0.03269784988926372,-0.05476669847644681,0.037260779567992786,0.06219731661445057,0.06388548960081689,-0.05822867418942168,0.08941715483191191,0.06148756724341113,0.06156210214098553,-0.032827553981421766,0.04540503343211557,0.021095795863075008,0.02364613543296457,0.023672068734247088,0.04275584656083803,0.1034053128537924,0.018441664236803552
CLEC2D,-0.024645351139040577,0.0059025586756859625,0.02440426209311459,-0.051982410359528254,0.016338940869926388,-0.055035437864858046,-0.11429835824058406,-0.12313417880524163,-0.0166982260991499,-0.02595441495343128,-0.06771798359218109,-0.021277232187019823,0.0908441380340583,0.05398321949408522,0.010961481699147357,-0.014229273980576527,0.02226804987616934,-0.003527567527901544,-0.03406597349608881,0.10155441000863055
F8,0.003569159689353246,0.08050887938105286,0.02641850892238358,-0.003720154680535911,0.009836718937941734,-0.054386097005714354,0.0036719931093881406,-0.07398100854605053,0.003971084155619276,-0.023544607963855796,0.09323311835550042,0.019327579481393617,0.04536127774179002,0.057580224749664365,0.07427768727612631,-0.04834430215024691,-0.010622832356275456,0.033669799208091995,0.030016133243232473,0.05314923711201561
C3,-0.007919974493573316,-0.07842822342889479,0.014216381243483213,-0.02697400926318919,-0.036011473144622726,-0.04892417660644712,-0.16134091207412046,-0.29038640021632434,0.08929646942548666,-0.032198736445138994,-0.36503124133580395,-0.13313048720988113,0.016016131295211764,0.008255723236947567,0.06581887654280606,-0.04073438049442968,-0.020332149773361088,0.028440440976575717,0.06807035637679552,-0.21787872048465176
DLK2,0.20102063754322816,-0.001709176969778246,0.013641237057430044,-0.04768817127526401,0.049408716355327086,0.1124695208619351,0.08962236987591428,0.0807935201817973,0.04040993341216063,0.006589408606835405,0.03717794456221254,0.058552757423613044,0.02652298211283657,0.037373133225605745,-0.0190679588713597,0.03937577660433885,-0.027643185222297112,-0.019119367070677257,0.11665860432489186,0.07346548364295488
TSLP,-0.055958200220127215,0.030505996886419993,-0.01800104961328489,-0.03268404083231459,-0.027580771036186096,-0.033965460859513505,0.06361112030486928,-0.16557181887669492,0.024175219840966464,-0.0262808877785479,-0.07659979774200866,-0.013109240991251972,0.05653387149700511,-0.004281099061765055,-6.561391469076472e-05,-0.06555771363855234,,0.06837445699047187,-0.1182657754331649,-0.01654442924353459
OSM,-0.018093316325335305,-0.027931366873586553,0.07587098313953466,-0.03186776211425605,-0.03756349994552285,-0.07020054151927002,-0.10877621141020437,-0.09092299942263835,-0.08551714426376968,,-0.1873930167106025,-0.06496335267280891,0.06773915652021555,0.015617556133909189,-0.04146670406713759,-0.00721136898733217,-0.01687922810811595,0.01631000115613222,-0.11593193804780727,0.028428194320636528
