,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
COL16A1,-0.07676938870046285,0.05230103847922183,0.06325050605416865,-0.03987514374953832,0.05784517766818495,0.009377171564337237,0.06751491189030581,0.057195960947039305,0.026638298115786337,0.030965493459133065,-0.00414925660167953,-0.07126908303259982,0.029050093733388772,0.10890657806516461,0.011343581777260114,0.017022387369253603,-0.01753567901333633,0.04890819994462079,0.047470747558270625,0.11803181009393386,0.0794661904091534,-0.0514314193034209,0.08027499937402402,0.030273550595181175
TPH1,0.0059853066229946005,0.01728132675559501,0.002527241089617966,,0.07784503348513962,-0.006027971532668434,0.0146027690358152,0.0015968039408742279,0.0883583879571011,0.0023072945095704302,,,,-0.029387212717632717,,-0.03416106201181048,-0.08538373587938827,,0.0349643877403717,0.12490163550064716,0.09270989913399463,0.05774563303033243,,0.14359063204957984
TNC,-0.023903387695476577,0.09387771088907239,0.060158212370899744,0.02134394757324049,0.09820103834039431,0.049753607306911384,0.08875589985946991,0.3415022566072616,0.14816542402674449,0.07870042143048445,-0.014770700317342976,0.10805230802312986,-0.15337517176249135,0.13549989467711082,0.026843972407828785,0.25085961795558526,0.11219707641633175,0.2829597315555741,-0.05685886755348454,-0.0891850856462901,0.11157323475497455,0.10967453493793271,0.03908129690542342,0.1036089143911468
TNFSF9,0.042616899187067785,-0.06250751350484061,-0.03527455287365046,-0.02206734180038777,-0.06317382115096255,-0.009284223596608035,-0.0163610445595412,0.09287179884930591,-0.025498509895705943,-0.03268459864035226,-0.021764197656844782,0.00541281445778151,-0.0049914995064364205,0.0322610702335066,,,-0.03126952469063045,0.010296781767689325,0.03211675523272754,-0.06183305110579155,-0.07116561496240005,-8.692713039592915e-05,0.017985391517419208,0.015769522281599745
C4A,,,,0.15700156580959918,,0.03367961148648588,,,,0.03699472220773941,,0.19857584768412037,-0.02462598383487102,-0.022838149825274535,,0.15871853099117073,,,0.05921224635918165,,-0.03270895012865544,0.0009523507631956401,0.0475667309350636,-5.490080605999054e-05
CNTN2,0.10223763857948745,0.005587946908880881,-0.02267837047278897,0.015210511432355897,-0.03465233338012893,-0.0017040733516803235,-0.00891548794081219,0.10089224565044101,0.02645270473969145,0.007086299260728009,-0.010640117090550506,-0.034583168528259614,0.032637914505175655,0.09609294962098176,-0.06662464659044959,0.1240431407163767,0.007989291335896445,-0.2481335249304066,0.13162330707182163,0.16050057963433692,-0.05764764160168037,-0.006703508881846652,0.07051048381916938,-0.011384770775990581
F7,,,-0.03474556173327442,,,,,-0.03518909889722508,0.05698523934674669,,,,0.07208889026691026,,,,,,0.04367047771319669,,,0.044154941699564895,,
LUM,0.031755628930779135,0.08833024659153467,0.06953092545238927,-0.01917305983816842,0.11035109309949045,-0.020989749223217086,0.038227556023866335,0.08510615081950211,0.10197776698565678,0.013920393751596125,0.005732380462201149,0.15284667542097571,-0.0036194242372376596,0.021184969724022014,0.11505657133663175,-0.0773831707586893,0.00437308604957473,0.023339172977703732,0.018610489028185278,0.05639784001376305,0.001429170677471561,-0.0112495762714777,-0.05507399304543875,0.05318679063132292
IZUMO1,-0.014908863285682706,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03263329000592527,-0.02034962751357151,,-0.052063709576226344,0.0067881337550120486,,,,0.002098990063089602,-0.021022363686436448,,,,,0.04056637705960498,,0.03650500990235931,0.08406103762174577,-0.017842694526148187,-0.04993987608302435,,0.01894312529861105
APOC1,0.07126202727968844,-0.11341063737270943,-0.036739201129974725,0.03699348389586824,-0.08137000047029765,0.02694324060094031,-0.15428166770605953,0.29165042433341026,0.10819907946060903,0.0944646279697556,0.052450642158621205,0.07179747082213679,0.1450784294338506,0.023869454388457848,0.06106036727622182,-0.16154354351402855,-0.03067916589135708,-0.005209329652494899,-0.11354658688509013,-0.03665599250959978,-0.0703160523695386,-0.07975406488492623,0.0946570370100362,0.050859573020733795
PKM,0.02162415652109016,0.054355252769657476,0.029104156684351425,0.01399853951511138,0.10821853266132417,0.043868394754677326,0.060920737289534115,-0.10627679319778353,0.08096643766229414,0.010727758394173068,0.05090366956883648,-0.033960971303241785,0.11431609274003258,0.06126948321615374,0.011901405826389154,0.19053456812836714,-0.021798443162425116,0.18180230681870027,0.03855672753069032,-0.04498309426169848,0.019664724650722294,0.07007285201279814,-0.07004585043984649,0.013771450044089372
TNF,,0.1291344004840543,0.004898613303405473,-0.016890493458750412,,0.02638971618242632,0.04456432900118404,0.105109220821036,-0.00296194106817825,0.04726481230674136,-0.013220179936431134,0.03988158604935324,0.02979065575517061,0.058929827487586815,0.13111985195612408,0.04134359895953421,-0.010321020204288416,-0.07945547900916766,0.06034441710609185,-0.0019739297724048538,,,,-0.011267876928035669
GNAS,-0.09870109170781935,-0.04933170795164545,0.0003318547554377815,-0.0191922081178667,-0.06168569383356387,-0.06091085564400858,-0.06765745534023968,-0.2642361729832015,-0.09199613248072927,-0.03605948994797527,0.02613926531415166,-0.08429506101061149,-0.12721435723849306,0.06339152023962247,0.1419941523699842,0.020458752570900424,-0.012025579407312203,-0.042619495985239834,-0.05149751817095977,-0.0920801984503311,0.042718654722470654,0.069306032203923,-0.05305958212252686,-0.10362815780661529
BMP8B,-0.010942344915810311,-0.058471628861173776,0.01622349856706242,0.04168323004862131,-0.0012987832453800119,0.07085872544707804,0.04402068755596971,0.256746001871909,0.025669842779168964,-0.02829647382487625,0.03298939935767329,-0.01188893170450037,0.13618889607737983,0.03870525218420091,0.10557547552408646,0.12341142512188047,0.01773054621525337,0.05605888785291545,0.17355774334755567,0.048994549338861645,0.01592955762380438,0.047314551021859295,-0.02228248928950762,0.06889375207722352
LIPH,,0.02209059116266199,0.029853004210303905,,0.025196678656292097,-0.06253657750256206,,,,0.0065707169337991455,,,,,,0.02875257599628042,,,-0.010715844647391708,0.02710231389345523,,0.003218641088584436,,-0.058057954005595866
CCL28,,-0.012291354450522915,0.004352621015824793,,,,,-0.05443314216291083,,0.03141489919382103,0.01777220443419064,-0.02142649619136927,,-0.02549413584692873,,-0.03600227928720151,,,,,-0.05209447132121543,,,-0.01702196502364456
PTPN11,0.04514850054692848,-0.05405001952341728,0.004918558656225831,-0.027189882442204043,-0.06152421478089921,-0.028119530777135776,0.05719410910149428,0.020502546895046974,0.02629444173008946,0.010884538402706086,-0.01645613009277541,-0.013686825800415659,0.05045889479385547,0.01868072195462686,0.03310480273621199,-0.1131004536236012,0.006412257600815678,-0.10835055886169362,-0.03684743451658506,-0.029810459553798782,-0.09383225119821503,0.014513720859967915,0.04371028436587736,0.030377822156597796
ADAM12,-0.0171399861444068,0.07897730077859397,0.016732908375629827,-0.015485766097439353,0.12122522954708688,0.03088296134891923,0.04217062546673965,0.14701737645996465,0.03322962053089847,0.016284767667227962,-0.04699770520418969,0.05622777139458057,-0.13284115143435024,0.07274488972157928,0.03447248875120745,0.06280933171911707,-0.0400465605353448,0.06042186860371786,-0.022642120303394256,0.05113722450527643,0.10449853399231267,-0.018029435328404068,-0.05906602851652326,0.06135961131435016
EPO,,-0.07305270305293107,-0.01639493124334657,,,-0.048642002984306466,0.01092682794432488,,,0.031970368839520424,,,-0.001056563577177904,0.04496831532371774,,,-0.027810397403557292,0.052963100564071906,0.06618912173929353,0.077680494536314,,-0.005934462324194355,,0.026753075479490775
EDN3,-0.021912135590892022,0.03706345939638208,0.09825770489565051,0.06401982835906973,0.011867320108253742,-0.0011617896766616927,-0.07544618626824527,0.009172164393134664,0.029842627288132847,0.00596799151604081,0.002009690939927265,-0.0256698657418866,,-0.014255997348101915,,,,-0.11185920209703376,0.12760213225787354,0.1114626275426697,-0.035569062984506024,-0.007768866376281305,,0.01711686438852041
CCL22,,,,-0.016440719818691614,,,,,,-0.016520308764835817,,,,,,,,,0.010353416777875251,-0.07166283492349305,-0.009222101014379815,-0.016809532465361807,0.014250633679279392,0.01709224315215784
CCL2,0.07806072885754543,0.15487354245414442,0.08990836697563656,0.0650926707811861,0.08920869279352567,-0.01744600950392983,0.11494703356018648,0.047249741024077606,0.014044358616399667,0.1855630877727757,0.0018038294394085057,0.05802835964696358,0.22801169977428823,0.09528073258348496,0.04928682978547982,0.0521337635616861,-0.0167559161455873,0.052029513952251,0.05305561232170357,-0.029781550815037028,0.02338313235172706,0.050090001491390944,-0.05720178860582473,0.03910002691971196
DSCAM,0.012623458977074972,0.046123034759721744,-0.0022134611300595537,0.050448090780276546,0.03989322273319753,0.03470737192633567,0.04471720759001214,0.1237176475613569,0.020280051622649068,-0.04859253551142032,-0.04195217299175716,-0.04291913271245008,0.013632237404589813,0.14190033536054403,0.01942003727298584,0.08875362405985576,0.022927087377927063,0.0362484932432218,0.1431268934216504,0.14423741455506092,0.044792432826567766,0.10315852976764965,-0.05670103231662822,-0.07310343346658893
GPHA2,,,0.017650618378065086,,,,,,,,,,,,,,,,,,,,,
ANG,-0.02359308126908999,0.014333831867174249,0.058932157511496615,-0.027466832538675077,0.005345550699508904,0.04749351324312266,0.018527633880509937,0.026800739817390905,0.0761662791417385,-0.016490471127150005,0.03348561502032268,0.044220016466642594,0.038725923265822276,0.10503504990269566,0.03247909644079228,0.1100546052777888,-0.0870248884358641,0.22974635621337583,0.19186648161536193,0.022003410215690734,-0.02997655628961991,0.013620312268452232,0.004331366296257312,0.05226109118041932
FBLN2,-0.020545322940737715,-0.014009033865418708,0.04245286356075769,0.06185439301568041,-0.003114711929355748,-0.02817693287007649,-0.007643002970912042,-0.00664530481377777,0.04046270657335207,-0.06597213618365438,0.016152020591143547,-0.033721176081087476,0.010719894747283227,-0.03874564207472391,-0.015853485424290516,-0.09242221034728178,,-0.14185926860831902,0.1423003181208147,0.1298922886923515,-0.014843854456742345,0.02580576162878683,-0.049800455528541565,0.06272498629575358
VTN,,0.014686213425987077,0.009387950781495846,,-0.05585910876223955,0.05211346923730922,-0.03227805039138807,0.006262484939622623,-0.011824228124224052,0.021687155329724418,0.10414669431413097,,,-0.027841038531274707,0.05124263613674022,0.06970193066986284,-0.08307282726818686,,0.015438436784054672,0.017419551651197206,,-0.030593973309943404,,-0.0009036868036653105
VEGFA,-0.012314387520153524,0.005540418842930514,-0.02112684704434919,0.0656174259267445,-0.13292556880180761,0.05921972241638644,0.08565913437196941,0.19662495721682344,0.07049992452797944,0.010150595112699763,-0.021410475932292294,0.03756861354896214,-0.049612059905654336,0.06577928971194555,0.06217106731855852,0.18944815129998732,-0.013297032770883208,0.28043017327978575,-0.04445936438083945,-0.09552319415848923,0.029746978772733346,0.08413840404131147,0.020374941954782563,-0.07267362916853046
F10,,,,-0.018766041811634642,,,-0.040191234094393416,-0.014284682803401881,0.014255097490189925,-0.03399825060065623,-0.02043752780722158,-0.02353895173592289,0.07635374642098944,,0.03818047583211928,,0.09935657896666282,,,0.005622684546532431,-0.0559475157671608,-0.05561563743158476,0.16929999677515525,-0.03195800607164091
SERPINA1,0.051362004619023294,0.05100209768754455,0.03176284051058888,0.0602006587953353,0.10972453343001178,-0.02510199791435041,-0.012967796978746674,0.13705831973303792,0.07563590350650969,0.06672651475333138,-0.006398921839297984,0.1818025273105007,0.04855122043456513,0.05807244682078801,0.050199874863615004,0.0573990314994557,-0.02127717689962056,-0.03163057807299993,-0.07589373856993967,-0.13840099084566174,0.005397836411158798,0.005587662961702551,0.06961015172113091,0.10224613766667044
VWF,-0.05176950132269483,0.07795595273938352,0.024644854556436013,0.030045166043507883,-0.010685737039649605,0.0036411051597046613,0.005782661695701078,-9.342030999982625e-05,0.08867003183871364,0.08189704372162732,0.06780858184186224,-0.022487645850915207,-0.05246330130069611,-0.03007594796100762,0.010155924598187439,-0.12771156954766844,-0.1276772227238505,-0.0678577465333608,0.053115223467976466,0.0435922445353161,0.0763584117450305,-0.11146975564303664,0.02097695304784693,0.008657241607193734
GDNF,,,-0.017467283759419697,,0.09598635707479902,0.019085805357798323,,0.08613851950801275,,,,,-0.026243873195960485,-0.012148884200792843,,,-0.08801270113101808,0.024783669569465826,0.06876989347714933,-0.00724491825894669,,-0.015921952402237618,,
VASP,-0.07219401414387464,0.16045741488941492,0.05010887810873252,0.018587282081149074,0.004301232960869565,0.024207514941026853,0.003394989920723593,0.14140627875701395,0.0337704562328607,0.013313622014441938,-0.020699371075142355,-0.03332170879453172,0.10730752035464754,0.0643135869045899,0.000781788642169635,0.053543859217510224,-0.01843188074599208,0.13027922228925232,0.008879089644070914,0.055876589512291505,0.0064853844140138495,0.022302252757182593,0.043206980070916376,0.044372514204026006
ADAM15,-0.021179668194526546,-0.0035889303505002336,0.06947577176428708,0.07214970512746062,-0.019444497512889687,0.00015872568157270214,0.049153871444982726,0.18118340181282372,0.10057204906091202,0.05069150409366985,0.01969438303420764,-0.017212911729263425,0.0173356759049029,0.019689628553745245,-0.04536107125528883,0.030823526178418912,-0.06029575208748485,0.11075104301533288,0.022487428871389093,0.034952701800580646,-0.024722832544235848,0.04468996936151136,0.030387523355289884,0.008715183112116996
WNT2,,-0.019869892932161067,0.01039156496690529,,0.16545441751856768,,-0.049578703185189324,-0.04409128463099781,-0.052285931173392336,,-0.028713356764314305,0.06710886647172974,,-0.03541945469991571,,0.08355894868400085,,,-0.005077983269769556,-0.0660966593844606,,0.0729560246147538,,0.15450526945514725
CALCB,,0.05411112932659912,,0.031244158420487028,0.025894397340136186,,0.006605824165970266,0.007643267159072206,-0.022517070609155396,,,-0.016246079073867666,,,,,,,0.011124422679291441,0.06062971638744186,,-0.01596183121955821,,
OLFM2,0.14325689084876234,0.08908608506774886,0.049907518076258706,0.002984356402551337,0.1120852990114339,0.007990176125115031,0.021660630276295615,-0.009420832898490375,-0.12799451935585493,-0.005980437064256679,-0.04365774258637218,-0.043314818063070304,-0.00329030404795195,-0.03957042228091318,-0.07758732841380739,0.029730889289493505,0.014076862833956517,0.11252283614948938,0.009412259711632506,0.08738785352617923,-0.018532740734297764,-0.000828963037423217,-0.005641098220142528,-0.019220139817773416
MFAP2,0.010017479110869618,-0.023641552819062866,0.02186533031706303,-0.03570476116149067,,-0.014313568732838733,-0.011914313329198708,0.20265728349369025,-0.007481721737088323,-0.009883184884773914,0.03405641145934263,-0.01888635580846086,-0.0033126971673090094,-0.022902384260766965,0.031236690825134132,-0.09943351458408413,-0.06160463194773444,0.02770126123168719,0.05497959017226881,0.041414832513956196,0.009824732626571275,0.04617523828993148,,0.05335068642124933
HLA-C,-0.14480059272965895,0.18972832633965592,0.07251997973760065,-0.02812340987316858,0.11666349215555447,-0.020322279325446155,0.0048388039580898315,0.09486834133727301,0.10246873329569524,0.10590650375227897,0.04145911149575829,0.1216464599960323,0.1091767792514075,0.09419353540067794,0.0037785472516273476,-0.022972141760671676,0.004226619550923891,-0.003347337772587737,0.06808714450642077,-0.06388833175717233,0.04438307102188883,0.004907678234936224,0.02441524315145981,0.037541732469576546
