,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A6,-0.02619457493870238,0.060097278461738866,-0.02942323437823194,-0.00930417401193186,0.011779313123500801,-0.011280694978809644,,0.2173527695597261,-0.021362262323448414,-0.016859317540867662,,0.017009589472892772,-0.023816829272093686,0.06531652685611083,0.09575553474402827,0.1527515470392598,6.6345759397346e-05,-0.021604508914762083,-0.009516533898356081,-0.002100658682489084,
FST,,0.01411753932663693,0.05206903213929154,0.004171069135804298,-0.034971394213473644,-0.02780402162039526,-0.013164148460114093,0.0426838543795546,0.014223339236411257,0.10027258305510393,-0.020063248358101953,,-0.0003779198526919962,0.16760943106853393,0.10802252181719686,-0.051438804390029895,-0.025603179459886258,0.07369079220508738,0.06478782813752124,0.01655778168930456,
MEGF10,0.13506952286882518,0.014327181683808402,0.0036000063439212276,-0.011546348477471659,0.008015740552283733,0.04060275606679069,0.04819323489544629,-0.03655505489553556,-0.04655182093052409,0.027487747559478793,0.07822411413963477,0.028795907708113723,-0.0543079119307827,0.1578276495199763,-0.08542356842970246,0.09699808230085244,0.007556475774376723,0.035636034575991175,0.014177398185488044,0.030677949132309826,0.07977783454097925
C1QB,0.13742228772485313,-0.011458832678394933,-0.086231728670681,0.03293253550239489,0.018305612298397528,0.03419067352674974,0.0328928690516667,0.6910098367643555,0.05577602304665411,0.05173931354046465,0.10473831277951347,0.028478818283879534,0.0996576609020518,0.1457202129436135,0.007878539341191199,0.12725519102434876,0.023918846261851288,0.02218442430945403,-0.05773633665204314,0.06841495093442952,0.0367574641758153
HLA-B,-0.13709959311107733,0.1611434225900568,-0.05447493092693951,0.04697224270763529,-0.01290335633770257,-0.10043530268325378,-0.044875425393571367,0.7104353745698574,-0.0021359286741716977,-0.008619668359627845,0.1204099170689405,-0.010467730209180263,-0.010200993718174251,0.01605143176341381,-0.11237392597923197,0.00790046085683524,0.0196983298033918,0.044720563655782204,-0.06504333249838411,-0.04913229454772556,-0.0594819160174436
PDGFA,0.13851023014853228,0.1628428339448597,0.0224893088356588,-0.0008327948702008219,0.03175809855328728,0.03823936855773075,0.0006392372303472429,0.1624175451368645,0.0623903564934021,0.017238390747822446,0.04125469642728886,0.061891049067637274,0.03578207521646712,0.0950386059497314,0.036578704247710495,-0.07080973669526974,0.014572736984579886,-0.027201705636978997,-0.017346218407161558,-0.01104081817368654,-0.0011514575457231486
LAMA3,,0.023368743824401607,0.008032342302972032,-0.025644888299280754,-0.009810866418804685,-0.023488477030366266,0.08178506398189127,-0.18358782698819395,-0.0008489848030398479,-0.0017018197132344878,-0.04032664665027698,0.0726132948394315,,,-0.07221143093736819,0.0224775156552508,0.024006290693143056,,0.03084209884998683,0.03547672821103406,
DKK1,0.05018673632270282,,-0.0064809034532058475,,,-0.04055026162162922,-0.031829908835839464,-0.16959232240923838,0.028496772311259407,-0.015702756297925412,-0.012251238846816332,,0.03293570934761404,0.0075510554026638945,-0.04081803908224305,-0.031203741999780776,-0.04242684355682429,,-0.03057284790795639,0.05478711406445151,-0.010412001925474484
INHBA,-0.011339332241304128,-0.03396642817454506,-0.03111473318251434,-0.02469825081491217,-0.03530616098262284,0.03806427771613627,-0.041483504099147826,-0.4460004352724767,-0.004629086262948356,0.026484861023137123,0.020623584896756753,0.03396608726388382,-0.04872155220060673,-0.008128949454423481,0.03293027277138602,-0.04978374979908831,-0.06774337324744203,0.09554322506513735,0.04270859648517449,-0.009052773920370445,0.028184000591747013
LEP,,,,,,,,,,,,,,,,,,,0.0018196549617186897,,
IL7,-0.04332868397223298,0.012378191948371246,0.020859678172747243,0.04867943662899326,-0.027025161685065212,0.038283773066503074,,0.12527912582580603,0.08024590635531281,-0.019905973957994403,0.023812673097661465,0.02470926945999141,-0.03996491042321896,,0.11266070252219533,-0.029186463282156027,0.0013392317961606827,,0.058542027678248704,0.042639493335779696,
FABP5,0.09447550528918496,0.14128039359762384,-0.06163138341646018,-0.027369481573759295,0.03210347002500028,-0.036564012863185794,0.04011676993712425,0.33941500115041706,0.040434913866295205,-0.021103135557387267,0.08170059063701159,0.07797531041539238,-0.0330533948849871,0.10106203199103801,-0.0011758324869904516,-0.0303846893619538,-0.010255332220854448,-0.04575751241338075,0.11738378485613174,0.0767513278281609,0.05925719903819245
CCL4,0.06944401022783327,0.04807479348366568,-0.04892796039646578,0.0608338729077669,0.04008900905705549,-0.07561087885001644,-0.06189401419729508,0.31668787532141945,0.11433812463281037,-0.01881925550572156,0.0833769404544738,0.05429858201430135,0.04317226461500274,-0.020693636723496164,0.05405716089594385,-0.010625545283695324,0.032588145272981435,-0.04975800822032072,-0.014309645562953333,0.04271884376667683,0.010294670715401816
FBN1,0.0473569289191496,0.08834117179297132,-0.03986805651772789,0.020963083294094673,-0.0034015008790683017,-0.014227313362134167,0.06965412751960283,0.35295851551487833,0.045936508364904864,0.002821193119154646,0.017793868907761908,0.002469559976292221,-0.07386246173202886,-0.05627483407155224,0.01915701482190099,0.058125332977197144,0.05764694021373235,0.029559731751952062,-0.0645969848407166,0.009957988062858834,-0.13168332411085004
TCTN1,-0.030079417139448148,0.09490477297218027,-0.02192211399819164,-0.0022766743273256113,0.0797417517596237,-0.012020178567778195,0.060893316576136725,0.6403701019225003,0.023844401344952804,-0.012983477092609432,0.08916894246009385,0.06819446032349935,0.005459207413649301,0.09079422071948651,0.1001458638006955,0.002976807284607777,0.052817198112916186,-0.05500781677717842,0.0631173405101357,-0.0006062209246632013,0.027722925050540373
NCR3LG1,0.008804558232056621,,,,,,,,,,,,,,,,-0.015893815804217327,,,0.041556676218099955,
BMP7,-0.06332688392790203,0.11052075748530041,0.04363249750122011,-0.010915574252384853,-0.025428159923531406,-0.009875739891242762,0.00020758809848008968,0.43847308861667844,0.06013169407677265,0.03547049339173458,0.10474450328890315,0.12917232097130432,-0.0019594318077472686,0.059735529407750176,-0.03861521673414762,-0.010354298923937326,0.025082787997885058,0.04624627574712008,0.08385369399843848,0.058620163774769245,0.010465965441789382
NLGN2,0.0005922989802376782,0.07651845691464484,-0.05252050318565575,0.012268060520825259,-0.051015938486882906,0.010726814227889118,0.00524680014528348,0.13952827217259575,0.005119487147133734,-0.026323369229858767,-0.019004716588084558,-0.003233868565121367,-0.08856934042971573,0.09587019740888737,-0.05173377366967932,0.005015130204824743,0.05168862260014263,0.06295820262523168,0.057365124898952964,-0.007532315598544806,-0.04201692959914446
CCL25,-0.02827286507491883,,0.051404870169672934,,0.0023990181556765157,,,0.11391407378506249,,,,0.027642101093678782,0.03467929127175743,-0.009538908032274158,,,,,0.11270604541234805,-0.02946836888435516,
NPNT,0.06474410515641879,0.0950454671985113,0.05083459409459863,-0.004377715816234618,-0.03978012685718644,0.007642708591971051,-0.03821836991348865,0.7004612378547057,-0.028654396535688402,0.04845445199972971,0.029140165140170232,0.036250356055846644,-3.0948547912428525e-05,0.08877953165203567,-0.05267953547592729,0.023933237945318632,-0.04276431000209893,0.10802711221811163,0.060757523755963806,0.08675100982563032,-0.07348884037884978
KITLG,-0.07459436631440362,0.0896313167975397,-0.02605429790462833,0.045756029547243254,-0.009794981709712502,0.04926416702420597,-0.004391451472723105,0.1859473274382859,0.06495132714231124,-0.0011482830570130984,-0.060954023767113355,-0.07073800955052081,0.030495194803126822,0.061350338935334085,0.036014434081413214,0.07169039194845184,0.06088951375655453,-0.03263182168184012,0.026783252311423218,0.058778413401699585,-0.09210398094505924
MADCAM1,0.02153740063381418,-0.04744106680382815,-0.044626217762893786,-0.046073776555651674,-0.02122028736176471,-0.018932378826388187,-0.017222006151095277,-0.0957444729338704,0.055423221348739865,-0.015702757179837462,-0.054384230172021174,-0.020807671490476194,0.053112324152373235,0.045476664927167613,-0.06273449800355727,-0.01319989098304215,0.0007767651651920954,,-0.01002012669068117,-0.00010882596606213971,
F12,0.04681040650914721,-0.00017989207292762544,-0.05255887919750041,-0.02247832212096328,0.02138806268256558,0.09292002201321009,-0.041210242673380616,-0.3191694725181817,-0.03137336664388015,0.02591671217508009,-0.03714897384672065,-0.017884577982141138,-0.038872577601458,-0.0035651486283059227,0.007610778375046702,0.052725979831691354,0.0001332547872073368,-0.06109416405305288,0.038447411872655705,0.09209850402522325,-0.05794635399613803
S100B,-0.028175115752172398,0.25373832506342353,0.09921229580502537,0.09145828890773973,0.037867857153717266,0.0741430028496234,0.07010977124455604,0.5094314445251198,0.06330636862158698,0.1051957048102038,0.17915958775625518,-0.03190614473677712,0.02546903124030724,0.11174995977665514,0.09749246513650352,0.04126426496214745,0.05849964703218289,0.004934413238773564,0.08663309008749362,0.12829898761087077,0.03635700264426883
IL27,,,-0.03260467319626342,,0.006404182508370306,0.02360233012715717,,,0.004668064636468267,,,,-0.037805469160020824,0.09644681551929284,,,,,0.015531670837215964,-0.02448989572741499,
CD99,-0.035017005141736224,0.1355897311584267,-0.11179519842930555,-0.06259478675439055,0.022684855335382066,-0.10261016473787997,0.05862636780519323,0.7625812524091895,0.0084083310722296,0.05119590408269001,0.1295395006186073,0.009646393868707127,-0.021525834397551014,0.06971670459299605,0.08136813323186465,0.0872774277202136,-0.0002137173659157738,0.022637185639682495,0.06518509385600037,0.09455126795460349,-0.020982157501384744
PDGFB,-0.021280641744520556,0.026273923986205597,-0.0871528851814486,0.002993802713012775,0.013548557463874004,-0.015093413956701501,0.08558302625249005,0.009229296574394795,0.027531878201059543,0.03966730700875675,-0.02313031709657895,-0.01042252933477277,-0.007670173279266634,0.025618486839415727,-0.03331745237069277,0.011784265595645466,0.03376240506892351,0.014125432907701164,0.01869299995867529,0.011234278033704153,-0.10066314475616288
CLEC2D,0.036546261363104536,-0.03441454541845825,0.011928683502864254,0.02909065697104115,0.020129019568826206,-0.019299047381917428,0.06499265317872839,0.42260659848359516,0.027760643500288344,-0.03886930109255385,0.0616145768055659,0.037607721819118936,0.05570508561896068,0.0844254559818723,0.04907209298959552,0.06718644015687249,-0.06984962416869907,0.08193185264215969,-0.04289426479083402,0.051161969280351424,-0.04563488678611212
F8,-0.056547606712831495,0.02264017085435218,0.03210498509910304,0.0767165134073173,0.015488729981685136,0.05893355628538052,0.0066899036398549334,0.33800821739179393,0.007932505823893723,0.018814123682152472,0.057184487104351193,0.06506626715887724,0.019141417765991958,0.0012228813307942525,0.03398164619277384,0.05953047599930856,0.049993149513373365,0.03252862815100969,0.10495913711596135,0.02401681547648506,0.06512120053639672
C3,0.12063277462711947,0.005012911159624105,-0.05476055133981691,0.04091148489576653,0.018969359232082154,0.0036145894572692672,0.022223385015252957,0.5703021582685069,-0.006191470679262646,0.06274347713458778,0.10392464994615334,0.0788329498758731,0.10337321685129634,0.1560897999081056,0.11823883389462245,0.025054524152990296,0.008187601331572219,0.01128908283211342,-0.03121646519939694,-0.0786628353321202,0.07745801280973574
DLK2,,0.011012408752017717,-0.001013966795667497,-0.027902999531043884,-0.024423123186655224,-0.0034658727837561494,0.03180403864270796,-0.027734706605094913,-0.017215086990230697,-0.022200376869905784,-0.07871084544798526,-0.047091354098894846,-0.034938104801278284,0.0010252419214909533,0.02566321344289785,0.002359025550527318,-0.012234330582918358,-0.019517535630784302,0.05441545929065463,-0.06236049842543784,-0.06305602883703067
TSLP,-0.02870456322120012,-0.020148722055514785,-0.03069286543238733,-0.025443708745397888,0.037135612687396236,-0.00987918588822277,0.03856287907062077,0.4257429436039743,-0.013761018213532759,0.0025386089649774984,-0.012223230406162763,-0.006482717133121674,0.01233447931862725,-0.017668805663142228,,,0.02873360445820411,,0.04662333319227814,0.01070308272773391,-0.014722332888490767
OSM,-0.027390273025226664,0.012133353415218779,0.0686455582862648,-0.057822314539221674,0.011242067176247844,-0.009389990799920773,0.002121099104361179,0.3258115371071704,0.07956745772753761,,0.07204662704466618,-0.008874227528003905,0.060023946774509444,-0.012074555304314378,0.04316426611061914,0.05635590491324282,-0.006232279837699409,0.0612203382427835,-0.019348522734528677,0.04832049686372787,-0.025517475750174604
PRND,-0.02913025684276204,,-0.023940106877912058,,,,,0.08247462085480746,,,,,,,-0.041994257225620855,0.07115658683294207,,,-0.025436447856906724,,
SLPI,0.011228659668769838,-0.1805378893816817,-0.02896622120525059,-0.01061552993109543,0.0023641314378008258,-0.013242781639719694,0.06730558822867799,0.6329240088944638,0.03361212458751539,0.05021508433700722,-0.03307403873026353,0.007194786935653966,-0.014546725958951425,-0.03973568724691366,0.08333420613438652,0.02715519722033447,0.0574755695794388,,0.022933664061444203,-0.05684125379090735,
AFDN,-0.005655258893029579,0.04880545395176938,0.02060990681894733,-0.08827776142479066,-0.02910774354986418,-0.03189262065009158,0.01703798521100152,0.3585074141901125,-0.026363459295184164,-0.0017273533068197006,0.0018042549879766282,0.07003484009727338,0.011836666440685324,-0.010639097530795021,0.03431672338376026,0.031423936493958714,0.009281515060368393,0.0666923162518297,0.045162624869036355,0.023394091740331437,0.09039649281128885
KISS1,,,,0.011643823679384144,0.018449992716638258,,,,,,,0.006754055163510989,,-0.03809135524102018,,,,,,,
ULBP2,0.06469157809484069,0.007797140236103868,-0.05682772300884606,-0.05566389387851792,0.0025699889646113114,0.05673716712964597,0.04430710861363381,0.17707739625803715,0.0175262689713705,0.03201677249462331,-0.007009773085399733,-0.014220123515642096,-0.001869131295023602,0.21976253381614058,0.11702483640762619,-0.03090059675067273,-0.00450293671766083,,0.034046898276257405,-0.0021295568997380704,
ICAM4,,,-0.021511130139575726,-0.019218812107121463,0.1717650654990166,-0.01541415124155806,,,-0.001774945052344875,,,,,,-0.03257769733755763,,,,0.04862457652308493,0.04735843277678105,
TDGF1,,,,,,,0.03299662794956948,,0.01231711204736984,-0.016024601969736,0.029799858175489646,,,,,,,,,,
ANGPTL1,-0.025013869564162485,0.06552181078895655,0.0033164497928780618,0.08185393386551014,0.019608318794349027,-0.016129135909859843,-0.04370928995570177,0.5665523596688863,0.005855297417755857,0.05536571901159625,0.030381312204027157,0.08301555099840625,-0.0394349534554361,,0.07842477937279986,0.10617039457669131,0.0053862980274731334,,-0.01013470458606404,-0.027517902362628344,-0.07202643039156392
LTBP1,0.08419897917547389,-0.013089209170461968,-0.0011909116584437334,0.04457155520712633,-0.023219702060219442,-0.018117211971115346,0.03129854132134805,0.17962752774383728,0.019141855993157382,-0.05452953131748782,0.03955447044156065,0.021372464883004955,-0.06781633812036941,0.03710069791007734,0.14431906598781094,0.04831751604394287,-0.058809138351943555,0.09995520515428545,0.016264396776517493,-0.06943851731985776,-0.06255124288235538
CD160,,,,-0.004331410674751643,,,,,,,,,,,,,,,,,
NTN4,-0.039349573788279746,-0.05438747282867138,0.007852537787884542,-0.03342419166396442,-0.02764510734127663,0.039964208014325854,0.10705204217514544,-0.055016305218758346,0.04055143836482121,0.01679206405053161,-0.011909362025125086,-0.008351164492249227,-0.017877857402771955,0.1596067230179208,-0.011458391695486422,0.008724105510737934,0.08086790528878489,0.06001490931285179,-0.008380289508385461,0.01760908775929918,0.055964813887137234
