,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,-0.019404636031284287,0.03881675437150275,-0.014199508273712401,-0.03862612337499555,0.06826295715565757,,0.0816022219108553,0.013847381347637843,-0.028228893650729513,0.08299155072926358,,,0.07944078265030068,-0.011928269386601138
COLQ,-0.03552880934317522,0.038196489870619944,-0.013482896003592688,0.011450522085248984,0.07380067471049859,-0.004475499104642179,0.0024257566921760325,0.04104534994086939,0.08776242473272071,0.1282249366386731,0.04087183288274437,-0.0013390798304098992,0.039924925583809265,0.1324235892241162
SCGB1A1,,,0.01878953087755632,,,,,,,0.125599188543529,,-0.02340987733584303,,
TNFSF12,0.018636577403574738,-0.049020199305507536,0.025990201094567605,-0.031947775288027225,0.058450536454675336,0.015519579160269545,0.007622751823221511,0.035710234539349905,-0.01368679222639625,0.021307766837056992,0.03487730039726594,0.04458838508304398,0.04774583640601908,0.02119490827121726
DKK2,0.01810969790091764,-0.023226514361976643,-0.012676347539984345,-0.024913062389551266,-0.04580268694363716,0.012363657915165418,,,-0.033322249075050346,,,-0.026945797571794668,0.0285015864554719,-0.0368756257392099
FYN,0.07520377453574353,-0.0183953605233022,0.051884363890036714,-0.030407683376069142,0.10095002010550447,-0.04627285358763891,0.04507670053566932,-0.05901899945423028,0.055514465202980284,-0.005756704726741899,0.10022162454176363,0.01702093962347446,0.08996287725529728,-0.009709123674471364
ACE,-0.04286736124532833,-0.06696161982123981,0.0012112750890280403,-0.019256272930730595,0.1542383195442494,0.02460427878438463,-0.014684260553565708,-0.029684425393227007,0.04986335264657044,0.025715382324686887,-0.003629809652638057,0.006364994815856726,-0.02657206331806213,-0.02451598405259848
IL18,0.02681884839981225,-0.006138165608225763,-0.0005694422717557189,-0.052620713226810015,0.14073695880885714,-0.025690483593324633,0.06946688377324205,-0.061480411535529404,0.08670645552584394,0.03234752027319995,0.028232984286204885,-0.0381917508593571,0.1076364188261827,0.005501231591466177
PPBP,,,,,,,,,-0.034563565544725096,0.14331911634276084,-0.026542344058951013,,,-0.024380506443502155
CCL27,0.09590839415577963,-0.014707048449808455,,-0.022067490499398348,0.0011512002150472808,0.004477053738310327,-0.04376227388489542,0.034618424868224286,0.013042022556796972,0.06887017860942285,-0.028496692008756597,0.05831283792338221,0.054902141936591785,0.010953499948340377
SERPING1,0.034676810507286236,0.03039412118118077,-0.002113174531440015,0.03451565033007416,0.10071157040166512,-0.033241773489832205,0.016033804636700327,0.02224490260950879,-0.03438134788983015,-0.026718571513545928,0.09651128896286301,-0.09677635558235848,0.024583448220025558,0.052517449381004895
AZGP1,-0.04620810404889488,-0.0371892753843028,-0.0009876392061219307,0.013470163876385133,0.02321129823846313,-0.030274259774162076,0.05675773968130699,,0.0804763032431715,0.021808783432748755,0.06640963496723717,-0.060951784235949866,0.06124752581889857,0.05906752584368986
INHA,-0.025674748288958982,-0.0034125832372882805,-0.016553306657200364,0.029994628507597175,0.07884094185298958,0.011092923864249545,-0.028523663566477488,0.06744189674984363,-0.02449908594465112,0.012737246269010353,-0.02305399046089903,0.06532673766273232,0.08976904308882286,0.10382560799510678
SEMA3G,-0.02069088659190296,-0.018324806501234917,0.02127771039441397,-0.03196700081700253,-0.011367835888039884,0.01315983899483958,0.07986007086651169,0.18995902694399094,,,0.07433711372679977,-0.033567858168666816,0.04639311583474819,0.03951459467469783
OXT,,,,,,,,,,,,0.0003384323839647672,,
COL6A1,-0.014403532034723653,-0.0420353517919739,0.004299828531076565,0.05242735054073156,0.15657359900791412,0.11425326990169195,0.048172456439061276,-0.026911133380228488,-0.03310741369233658,-0.057300875918593376,0.05084946019059846,-0.042391022430116915,-0.08287539630662565,0.02818567717020726
FGF17,0.12538641885388252,0.0065953366657972474,-0.011846407683009793,0.002983974406334915,-0.03787758272630239,-0.04616980967858944,-0.021573647649253975,,-0.007175280992021307,0.06918579039043349,,0.0927298781179366,0.04964503053518329,0.07217268982890794
TNFSF8,-0.02008087455501163,,-0.010485807883153358,0.027714073000790103,-0.0242701662666532,-0.02601829957760465,,,-0.03750407031940918,0.05694657297553087,-0.020642316007758427,-0.020844816156327894,0.03308802499100869,0.010422260480920919
FGF20,,-0.006101520473144191,0.0004452133452393661,-0.03567532031483081,0.0015616538413575208,-0.03071751964330762,0.047423976996715175,0.07088474107232598,0.07945951645235608,-0.023548648632094733,0.0021450125722046447,0.03805834556034185,-0.01214276782988001,-0.020323498188398535
ICAM3,0.01723545209394471,0.03024551878342187,0.043261813707825156,-0.019928363658399346,0.09039844377957103,0.07043199594397404,0.0021056042598297667,0.04671705678082657,0.015241846127637957,0.076810840073987,-0.00487312189543923,-0.03217318484749371,0.12296266405936226,0.03716657489414838
LAMA4,-0.0037479720659283613,-0.09428694136584856,0.013424406094692162,-0.004875611396047546,0.1355116719245802,0.0303209153128117,0.01153083428932285,0.01233332662898488,0.018824131646287757,-0.031307433016795644,0.05616896957191259,-0.05493551070306905,-0.06965599289417958,0.11136880986535194
INHBE,-0.031584746652050154,,,,,,,,,,,,,
DLL4,-0.0014282258472789052,-0.08783262575001481,0.06636439196712152,0.011038997887628323,0.12097836392308767,0.029476879997697124,-0.0005005263836978672,0.02010396951814706,0.017292241299872113,0.040670152787619394,-0.08348585900526972,-0.015824948798926798,0.07139895056550538,0.035417721827504044
SEMA3A,-0.01465513887756104,-0.006195684736635876,-0.019741087369094565,-0.030665869562635364,0.035735259477056,0.011621723662073705,-0.03228079860230342,,0.02661504413561385,0.05251310109423569,0.012202927042709451,-0.02781463963619062,0.058002145889791266,0.08152901800279502
RLN2,,,-0.01126106212136752,0.008269152563064775,0.09549579365618864,0.0054300302185880875,-0.015630352275516818,,-0.025933973534048946,,0.025779360509951256,0.04401390923176775,-0.008056522905320718,-0.023876223784167813
C5,-9.109130537312219e-05,-0.03892624778698087,0.011324939272516682,-0.03939399725567896,0.12201237063979513,0.0029027252836606805,0.026561414601017245,0.014092283843652896,0.011625784628007722,0.07437135495291883,-0.006390720293179555,-0.008387069699436908,0.05070672176348139,0.0839970127978972
COMP,,,,,,,,,,,-0.024719726933677258,,0.09876278733944613,
EDN2,0.12039336959338676,0.06649097382115646,,,0.023400427640053813,0.1083286486964087,-0.04119326904954233,,,,,,,
C1QA,-0.00663831768941666,0.04699329805623114,0.031414317374929716,-0.05063213879308135,0.12715264789662137,0.0035602264938325748,-0.00029245647602044145,-0.02401217990117995,-0.042747648611348506,-0.02690551893471856,0.07860776425576538,-0.07815011516039681,0.05535853604150395,-0.017358443545151626
UTS2B,0.005247904664744048,0.03937012892224681,-0.012809740384685691,-0.01234141670277163,,-0.01042211991659843,,-0.03399161207339215,,,,,0.02668058224794012,
COL9A3,0.1089049483284984,0.002938491485635078,0.06227320727135399,-0.024327542917279732,0.14960734509829451,0.1259536533152418,0.04537360405238858,0.029765678697686655,0.07095938034217114,0.11495247714163535,0.009245218906267515,0.03321801694603155,0.04101562237744016,0.05904150518999433
DLK1,,,,-0.028816466343351995,,-0.03194511451435289,,,,,,,,0.03886776445975912
HGF,0.013087830140233453,0.011865467610901789,0.02353576692686451,0.02025944223097786,-0.006696264869800417,-0.0361578507576307,0.004312439295840489,-0.04645923479761548,-0.024677365813012338,0.00607080914388344,0.03839548870449056,0.007334467379943572,0.031089477786366063,-0.07231267054171399
P4HB,-0.09089318468997423,0.05442117772538933,-0.0020146133179211644,-0.0127744397959842,0.12019250909715187,0.11892821285842105,0.0533648233171168,0.0649709592407536,-0.06257339368619874,-0.06967641495498665,0.047046390305171895,-0.05285352908840033,-0.041479480090062616,-0.0031810380573406203
ADCYAP1,,-0.014721915367805405,-0.01591328424051969,-0.020645482775647754,-0.030832347321414023,-0.04393139514802928,-0.02303176694964359,0.06538176965878412,0.049796045904573816,-0.0001908718450884204,0.009580028335002481,0.031009721908038565,-0.02466412056588486,-0.029364840258632084
GREM1,-0.021594491956770247,0.005810213594767333,0.03734358779569107,-0.015579035798335146,-0.04181938625031393,-0.020248541901071154,0.004481239525761932,0.09493385970178088,0.021753334406495888,-0.0002591330683648163,-0.047647561972025354,-0.05923411799337691,0.007210919891350219,-0.05571614307869189
EGF,0.22439312092811592,-0.03775471091432532,-0.03189722600322084,-0.02725355477919867,0.07341190161776019,0.047115084861307874,-0.00510770144886446,-0.03580120250776307,0.024817677282852838,0.046819042010374554,0.07225844600323764,-0.01484992016914286,-0.008474873543071644,0.02843298070764133
VEGFB,0.0020010859306100882,-0.011054234591220001,-0.06600648776415838,0.016040962234295797,0.03918035373749922,0.027792940071587814,0.035724952721402616,-0.057282572424610254,-0.04680074815633374,0.03577331510249684,0.04260333351074571,0.010299927788864204,0.07642443165332169,0.056564732103538885
FARP2,0.01266404560427643,0.024888027359064497,0.019696555064060338,-0.02683223697398728,0.06388262802093946,0.018818671146075428,0.02301470372916178,-0.04219805996324815,0.016789583259427036,0.036856211604971094,0.036640108492531645,0.003096991143368168,0.09500268281804516,0.01226843308480186
IHH,,,,,,,,,0.04305148920707552,0.09511718599974285,,0.04634115328302198,,
LAMA2,0.028463983649141864,-0.020184428040615973,0.029102586317301952,0.049239112304163495,0.06679336048726527,0.03667471970445333,0.018912911011251997,0.032100891715182746,0.038500503506668914,0.005265200380586805,-0.05721447596278524,-0.10408675926341511,-0.043284378253766284,0.10078459827291415
SERPINC1,,,,,,-0.02451044902531731,,,,0.05890581704275114,,0.04419821500345418,,
NRG1,-0.03736877433660586,0.015556930420970746,-0.03678187592048138,0.044229995066950564,0.03554137576960663,-0.03951648507962978,0.013016472714357378,0.012099439420042964,0.0904715280646784,-0.06690372059974356,,0.0043435303323121266,0.02131596957452432,0.01653889681516032
SPINK1,-0.050674662640858285,0.0018233299070957425,,-0.018623145957357007,,,0.11442429540317284,,-0.05305811738501506,-0.003481807569865109,,-0.027416411151523393,-0.008303482927468638,0.047876542823517214
EFEMP2,0.07772355309909296,-0.04371954337313132,-0.037306829465993264,0.02987545620729468,0.1106503331731836,0.018333250819239307,0.018721297391867026,0.05589761007258834,-0.029502084973351245,0.052559463152643496,0.060000388528980986,-0.015521688464717163,-0.004072576449002469,0.05886641971685944
SELPLG,0.012261322872181438,-0.01778201448104943,-0.014087834371833852,-0.08429530416648985,0.041192103004332924,-0.021681608226739698,0.015899403036104102,0.0010706348231911533,0.08368124763821204,0.011984072184367443,0.03915673399664942,0.0728046029012904,0.09257635135160405,-0.0063924133945391995
GDF6,-0.025322890546312482,-0.01611334530550121,,-0.0015224100225434388,-0.01906816889440732,,,,-0.0026034717977772097,0.08382771635656396,,0.0298768243613623,,
HLA-E,0.020242360189789078,0.0481589303934116,0.009444252588196653,-0.05212939021410933,0.14571407831437283,-0.01866676555441935,0.00099191380215697,0.002456853460813075,-0.04363849148910498,-0.06582361456001806,-0.018366004579568405,-0.02448335500383644,0.022423781668875646,-0.05994497622174651
PTN,0.11238241936872038,-0.06124911297501887,-0.050911403956402354,0.03704804811612876,0.19208232158396782,0.08554421179520406,0.04960777586101584,0.11358377286588839,0.02965587304041322,0.03738909734363298,0.11835805025381951,0.044198138942778534,0.011046876960985306,0.14457169695543884
CD274,0.0585090611089631,-0.04474682336235217,0.011655349995275788,0.02521271338468211,0.08205348389871263,0.005153001531979095,0.013547165419649771,0.05182842555219689,0.10630040979174099,0.011950452282998358,0.022395443983152408,0.01875041922384393,0.049587686137067405,-0.0011927473047005635
CD14,-0.011624843082516097,0.06520233483541742,-0.025207924903223437,0.036950272793516446,0.07463496750434048,0.06980957515518432,0.04456381901934784,0.13539819209550702,0.010033235424145418,0.011386187323085788,0.03505244249943807,-0.016848314879573202,0.08662441357285511,0.004324527578964433
SFTPD,0.016728057472510806,-0.026811580125055866,-0.01786907480540143,,,-0.028415101606648712,0.012094647518629436,0.017787792992068195,0.044537326659165655,0.03701477719216351,0.018216309620615635,0.04336437359110201,-0.0029504092915985086,-0.03617193638451829
SLIT1,0.052249976896983734,-0.027713994865656226,0.02214658317610986,0.013786985346213348,0.07433717733494911,-0.08088854062935155,0.04006256789016491,-0.007412537359251547,0.05192083842506273,-0.008707607645475053,0.017414756602307003,0.09470046831596796,0.02129487170419315,-0.07494463699779158
CNTF,,,,-0.012788590520294236,0.11811416968427786,0.006304146746039006,0.05606317517756808,,,,-0.02126908432473158,-0.022863356230683418,,
BST1,-0.016656527736155863,-0.008371938718285577,-0.024176998711872136,0.01961490987330093,0.11190630744647186,0.014144693887019803,0.085112244394639,0.03699855120596749,-0.04323305256941715,0.13224711819075377,-0.0005279144104734827,-0.058761975211352076,0.04811999326565741,0.04545823585703378
AGTRAP,0.039873866802153976,-0.023650822750436052,0.04312581503412689,0.07006796644695676,0.14369881129297002,-0.04058525578364841,0.006583195294309508,0.050884578935680644,0.026538905440954115,0.04806911977187165,0.026134009922504628,-0.023554500695785442,0.014199111009884668,-0.001776086575220808
LAMC1,-0.06702205413646445,-0.008212212521029896,0.008721532887496187,0.04117474585643267,0.12743674745033592,0.07200257964116599,0.029839054745979938,0.0623824248613095,-0.021218818110618307,-0.055598453285736135,-0.05318835404585231,-0.07727196006319302,-0.10357511963431465,0.022454040948543218
COL6A3,0.006225105675023932,-0.005206938277590584,-0.016448197864733338,0.025672762457158334,-0.0044312255858926656,0.08449139965481871,-0.027453096928479297,-0.04520911567751557,-0.03463767517970852,-0.01507057376058948,-0.014584225633877283,-0.07578616174256571,-0.022247458458548343,0.02360555079482203
FN1,-0.09114601418916175,-0.02884354795810405,0.047493928439413996,0.030394312477938803,0.14836014469964215,0.07698647216746356,0.053768695867426025,-0.04101092598964695,-0.06317295178641881,-0.07202085894940283,0.016511224453867553,-0.06908382689034293,-0.12532549252236982,-0.03913547044527467
MIF,-0.04940200873808983,0.01594020416414123,-0.009123146765626753,-0.011058420305641114,0.007953049405605532,0.06353958283077289,-0.07562305843257348,-0.05887255349876128,0.03077770407965047,0.10755244461434893,-0.0450369792352832,0.055625707443938924,0.027179302786666713,0.0806851156298813
JAG1,0.07809307561984645,-0.011378306167508274,-0.03363662229594055,-0.01648064227878592,0.1545734281786788,0.020630423635968665,0.023422418923984775,0.12016708641911096,0.024388257485392008,-0.060121811079429786,-0.025322809256370548,-0.002427454533751417,-0.12247305895754367,-0.038080321017425235
NID2,0.0008492836563629932,-0.014577094847779876,-0.019651186922024798,-0.03540618608400482,0.09023391157565791,0.040811070443872596,0.013920338420497553,-0.04133030768687693,0.0160372483459754,-0.019342799981201607,0.01297991204231226,-0.05119084565626743,-0.04538973354935003,0.03367932268131738
EFNB1,0.016522911177184848,-0.034009096835275456,0.06517379144931476,0.0003951165464195963,0.04451619824238234,0.024026548147964493,0.06480785472799025,-0.013697441353708007,0.051131580369777926,0.0782404790508699,0.014480411180782457,0.02545347876939218,0.04146600121350797,0.022535259838821323
COL4A2,-0.0020653549321851153,-0.049815627227343846,0.028835729372061414,-0.0031823780906275914,0.15111887985487513,0.07723747276854623,0.09209079769299262,-0.045010753987660565,-0.019226246072484424,-0.02095812087328606,0.018281349573979665,-0.0530050394777693,-0.11621181621208136,-0.008588215762396365
SPP1,-0.07007580702780362,0.08601932529555438,-0.01114040691867293,0.022798494256986886,0.17517171817143234,0.08679526921434307,-0.0016930646176577754,0.0011099089154341512,0.0020295812811352474,-0.01945215367063199,0.09883906978235507,0.007579719785630652,-0.08132852005953174,0.02558778650628608
PODXL2,0.09861660640246687,0.045198229040239624,0.054204591858445936,-0.006671451439453341,0.046120896448961404,-0.039178715633868114,0.007539006873414621,0.016924811990943926,0.07064778115195233,0.03719660647701949,0.027136254887118124,0.08634780463622463,0.07516362376482162,-0.02931408456943521
FGF9,0.020071296737940617,0.006315529228046453,0.07678326619786807,0.058604460604932226,-0.05849808837266537,-0.027280681325224557,0.03432336320797147,,0.022966784347722712,0.0705268659691636,,0.057040000271654206,0.13908021263697348,-0.027687230277962056
ITIH2,-0.0200808959337759,-0.015935208629208695,,0.010951118091392844,-0.01969246795128197,,-0.012272584369980159,0.01009298204379798,0.029996447888781235,0.026394575395918978,-0.035300369531773894,-0.07620209483505411,0.09859338934581313,0.1437538578485915
ADAM10,-0.02581237865323698,-0.042151815745100095,0.023520356051730203,0.008915162489307876,0.004298097712873807,0.02080095016200771,-0.023779658579507618,0.04790543496870538,0.046336007485022424,-0.009372705632304454,-0.011837882480079396,0.025291724650837292,-0.04024743992804988,-0.004918895704222758
CFH,0.036250565797862185,-0.07064418900649665,-0.033782268071331924,-0.022924598664127716,0.11272374655568333,0.010966939612143968,0.03490858340596208,-0.059737563526730916,0.01990179232841452,-0.030423888810271516,0.11985682890578805,-0.019948208620020256,0.020208349417954838,0.006648854340976205
COL4A5,0.04533592412428214,-0.005015935052886913,0.033425204598867164,0.010427018679052371,0.0252431200426422,0.04474140139977604,-0.008427394983957478,0.024529964109959463,0.10303612860490634,0.035652886353592525,-0.02694395916140169,0.04647953220268159,0.0418900662127283,0.0963346727201229
LTBP3,0.010773525221872384,-0.012859905163804211,-0.007082241354328851,0.0442403103607683,0.017283651286861393,0.08722247846590822,0.04421086285452738,-0.03952193016852169,-0.041598732426377044,-0.03746728758839851,0.08320908949550619,0.001831546663507425,-0.05148554889275801,-0.01554558132457483
GNB3,-0.021836044144156026,0.06352304211661527,-0.0006694564832875427,0.008398493789579206,0.07027595096214888,-0.018093317064591264,0.0077725243315677475,-0.020995855481617785,0.06456529002929487,0.06902014782832251,0.11867296347108582,0.028881330766768545,0.09183136676441753,-0.02684492355060849
COL6A2,-0.03363908626516485,-0.00948149921345705,-0.026580033649327085,-0.04079557284667475,0.1271330735596828,0.11151307933187814,-0.0073856500644553505,-0.03763830760461549,-0.025444031970305387,0.0018495732943176113,0.021759965873700278,-0.041933756657250444,-0.09026800533338285,0.022685209068556245
PLG,,,,,,,0.06991489789171952,,,,,,,
GDF9,0.06262154823326595,0.032984218153500194,-0.028163523454901085,0.03684698236169277,0.1762791022174886,0.009895625179031928,-0.02928517095204601,0.05275773323828757,-0.018890568041443918,0.11519735235543072,-0.03122482775524061,0.07294242247542483,0.0805147466735371,-0.03774369406339792
NCAM1,0.07407893263576322,0.03326898131887767,0.056910119203397246,-0.01696352820967156,-0.061314547742528605,-0.03734041924276782,0.02552224855671087,0.0776299607681064,0.024126833430330563,-0.031821063532395034,-0.1062923508147215,0.0636788754840561,0.03099554065671626,-0.11039463773288084
APOC2,0.0747022759882124,-0.007435199990688244,-0.00898618957380001,0.013951612025069202,0.060023068574278124,0.002840538735941594,-0.0016624845288512452,0.0662097062712341,0.03325275124331124,0.03870673932963977,0.022383210549935195,0.04440032004739145,0.12862718563778006,0.07763915655469247
BST2,0.07454146922943038,0.06175322444651639,0.046379116136874704,-0.029977344380013437,0.1531189684725562,-0.016964888196392715,0.05078644837456064,-0.037546130040399674,-0.019026687922430553,-0.0034412213195790646,0.048955818095935515,-0.058565136515663925,0.07989492132531255,0.05653961395556984
COL5A1,-0.030144750634474332,-0.0033011885375958984,-0.025580137168336178,0.009713791389679498,0.01714959007771555,0.07113799939756509,-0.019228103064254286,0.06147165279543547,-0.07420485568754281,-0.06482751274030672,-0.030315186625722343,-0.0276189241742048,-0.05584158286059583,-0.0323647173801644
CALM3,0.08298152209717148,-0.05561212425259518,-0.006422517902388651,-0.05663255641224857,-0.11932655008639158,-0.09562064577434246,0.021135043334175863,0.05166258297628096,0.09853994864467025,0.06964677819858835,-0.019322661822530562,0.06530067999266084,0.03831608206140236,-0.0893938377275047
THBS2,0.059483818274589664,-0.06544729652254304,-0.008768419528226148,-0.006002527756757221,0.0568797063002915,0.017646388428483997,0.04436192665594791,0.03384628329229036,-0.0012629843290295534,-0.00024250942506645414,0.011861164713071916,-0.090007674233023,0.05638472614362428,0.012970877871806188
SERPINE2,0.042194427175487055,0.05702439489153451,0.0157110101038639,-0.03297332527686235,0.011459170563242051,0.002887523056112192,0.026806424419806917,-0.04176552112484278,-0.034835203320780876,-0.03597147846609188,0.118286232324482,-0.016016438348802287,0.05969851926328714,-0.08112285037736428
EFNB2,0.004317301445631131,-0.05212764131976821,-0.02794125570832652,-0.013369449677459302,0.0473846073246858,0.020328560645325927,0.06159079013916289,0.04425734369736132,0.03636705260464978,-0.023334996137840097,0.0001855481637732382,-0.06576521909213956,0.012217512587051988,-0.0017487014895096675
PROK1,,-0.01410623990813737,0.009711052744611691,0.011393948252706738,,-0.016098172385082567,,,-0.02593397928738571,0.03897307199114977,-0.021269063563335754,-0.021439872577179362,,-0.027228981001123316
MMP9,-0.026559207003609763,-0.036067780808781896,-0.01064517856281222,0.026053183752887673,0.11486665218884409,-0.0017985728509545419,0.02948902078143441,-0.004985294170619723,-0.07538837096563313,0.02640037517875226,-0.0009080615231364504,-0.04392470125144064,-0.13293650809803026,-0.04761386120022009
DMP1,,-0.0026922766927851838,,,,,,,,,,,,-0.023101087377331818
NPPA,-0.03311049993059494,-0.05509024594672364,-0.012882428561790928,0.012136732428243195,0.0575015737148094,-0.09982668169701041,0.04341981768265002,-0.0015292087082579373,0.05820487974112549,0.1197500061319949,0.005908503781589184,0.03939454157468631,0.15933494441577734,0.02884051836125519
APOB,,,-0.010802297271715947,,0.07155396667757638,-0.02885573229970728,,,,,-0.023339193909318757,,-0.026871749212806707,-0.02722898057360006
C4B,0.013073535438742472,,-0.01240552981950901,0.009854394614250262,,0.014214482531661275,-0.002012827231195555,,,,-0.023621187589954858,-0.02646752424304041,0.05443079041602892,
NTNG2,0.04455937370391261,0.032602096002880054,0.03460952072150518,-0.03260405861666549,0.1102518876371677,0.03755487694130169,-0.03830937357991559,0.0106163354409861,0.06550437552816514,0.04331616403301069,0.0719347356475234,0.012354153368823883,0.009896878945389776,0.029360418742996525
LAMA1,0.12004441348786905,0.028255823357785075,0.005201806587522526,-0.07957145477233944,0.12304377896012442,-0.05053362676976996,-0.018512961937880903,0.039294114806160525,0.052726121995797154,0.13488100516849666,0.06213979987850994,-0.07159835672998763,0.07533749988516594,0.06084891616156794
UCN,-0.052793266166609565,-0.009306854822245848,-0.03371457741717083,-0.023523088039112433,0.025881570054294558,-0.000847492083323487,-0.024182012921259644,0.08855817452755303,0.037327659352270504,-0.008734202685737972,-0.023017690956946852,0.02017736850238126,0.062948737278323,-0.014486424096056657
ARTN,-0.033359002299733376,-0.026419765484163662,,-0.0063263506709300395,0.005018946720263196,0.08784314798849954,-0.01814850823329754,-0.045009596645778104,0.053022344020440565,-0.02183579867312844,-0.029430576712703133,0.15637310386231051,0.05586681999163141,-0.011850997360716509
PDGFD,0.015730668101754462,-0.020333687740403963,0.0864008298111132,0.04356774900849991,0.06514616131896851,0.014934008954962098,0.01577627787395053,0.06050624431424166,0.045610214157147534,0.10946560712958693,0.03686472613572196,-0.07006534551182478,0.02907273635880555,0.16674822193814412
EDN1,0.04602130566817267,-0.016051397930550784,-0.03115064987312111,0.017744740325032725,0.10369970350937399,0.002399444139805091,0.08996364954979454,-0.05662907918727191,0.025852768540290127,0.09466085970146607,-0.027717390840794724,-0.05849375748959335,0.058100589736793655,-0.02769835708809052
ARPC5,-0.037765894362016356,-0.009964821015023639,0.018673450336943037,-0.03150485960757576,0.004391688391145694,0.04083072735514213,0.014110483672942159,0.06847047025560342,0.00043309194519866297,0.07006995659523821,0.022540060962852448,0.0743575976400745,0.011264597174494479,-0.014671495140892207
GSTO1,0.006767373694063566,0.004916611138163428,-6.692913263266201e-05,0.006387957273209768,-0.09983070963786486,-0.05898812043607963,-0.022673593450010233,0.028096832006592718,0.01518918474336913,0.045602395353295744,-0.023358136637810983,0.008229989639007711,-0.01688282043218551,0.014170409404082025
PROK2,,,,,,,,,0.060080296597451684,0.04847798765677581,,,0.04374462204300817,
SYK,-0.009976625605274615,-0.024835477763298794,-0.05999138770521044,-0.03194254859749313,0.08478083931466118,-0.05903136873744692,0.0667302045229738,-0.04073868122950638,0.031004396673825273,0.033033242121745535,-0.029400957631229713,-0.05704007083925221,0.11106118793726256,-0.01417873643776057
CD40LG,,,,,,,,,,,,,0.0315822734932785,
ST6GAL1,0.015419011601436793,-0.021501205569028393,0.021711939162796567,-0.024499810928251563,0.08438057407821538,-0.047169084002474236,-0.02285022317237043,0.08243058640240232,0.08229120551193658,0.028230107872876217,0.0356302188514244,0.025293544784041066,0.06096692300530723,-0.028526740412491376
WNT3,0.011719356159968988,-0.008795730094982652,0.02558530340094624,0.030709121773231828,-0.011095918370303349,-0.053283954165364925,-0.013723414700239932,0.019566890300722273,0.032618516295166246,0.02608740825008701,0.027874691052319007,0.07934042506003232,0.10830106985845427,0.055773780030156074
HSP90B1,-0.08157592107504165,0.04493217907438876,-0.006814570134568398,-0.04017506954862807,0.0640037126995248,0.0848226891384024,0.010160831645234066,0.067012626327013,-0.0731385641415641,-0.1373047135552489,-0.022482242595251896,-0.04601046382490541,-0.03080753761066928,-0.05698400744969138
ZP3,0.04264015604214502,0.018629836933621878,0.005160312570115686,0.012939540102553325,0.05011250968581201,0.013909166045187148,0.03295388207596154,-0.06304747115912405,0.0862837490144452,-0.016416502259804202,-0.034772076390216615,-0.01716312508574027,0.024325656682900938,0.07825260449481297
ANGPT4,,0.006484718702341513,0.006252172940293117,,,,,,,,-0.029430575396213493,,,
NRG2,0.10488285314651896,-0.02450344385806594,0.07804958509049723,0.0743482772585885,0.07615550824939556,0.00891719085433725,-0.020675371688545392,-0.02652626032030436,0.00893062240061877,0.045069489698863194,0.0006276033541037935,-0.08144328535013283,0.0317504498544306,-0.044818512656546634
MELTF,-0.04467416265056985,-0.0019955402957713333,0.005210159383606403,-0.016864281613531477,0.04558880720077268,0.006340672306151336,0.06860811759128277,0.06891361258019421,0.0370908257918798,0.06860173912908306,0.03794070906353197,0.04983505260157492,0.09415400294900138,-0.042501986756684144
NLGN1,0.00769292367408274,-0.05698260313395511,-0.04675278278034224,0.0032882561202212572,0.07413478616099056,0.02510206494379637,0.04918821029057241,-0.0225193913578721,-0.023809496333757025,0.029083502153742873,0.03600825748850414,0.09515630422047194,0.04488077713521767,0.09878097789399083
SLIT3,-0.024635550288226858,0.02868300500662339,0.09762783904767555,0.0027732122301581553,-0.08274781386320003,-0.025284223020668444,0.0013990680454195072,0.013201278753880366,0.06891807696374712,0.008763919245948533,0.03912867417030937,-0.00832337498873182,-0.007340304847697195,-0.02713399225458074
CCL8,-0.0034027166255427396,-0.040523724055277766,0.12009031234083546,-0.0006689883826236047,0.1393467194219674,0.01799915965341154,-0.016933828330087268,0.011773004307961656,0.032341777953704104,-0.023300883072624286,,-0.04619760917757875,-0.07714182853835524,0.07016235500906606
S100A4,-0.03936303393121194,-0.07136545909510425,-0.053223751158046645,-0.03060846059654457,0.16859743594248697,-0.05763480349663273,0.05359506218564321,0.014995920664305688,-0.00963046978552818,0.052250863127708116,-0.04452709269729235,-0.06740371302078216,-0.022661343789527427,-0.0043447539391251655
TNFSF13B,0.056645843953347354,0.033833471918518834,-0.06541619014376934,0.001482782942922325,0.15814759034511067,0.013820214068164149,0.009013836778750842,0.008676469749204748,0.007573403704104154,0.010370705163604183,0.07252743884106995,-0.01179822612816149,0.022411645249127764,-0.09374285900250258
HSPG2,0.01161272343504182,-0.026962352633310663,-0.0033706271248119452,0.02672587588931503,0.1486329189407418,0.12965233796318174,0.009159869167322667,-0.022174661024743723,-0.02455002672646253,-0.014940655721149446,0.008865077715925224,-0.051904750324355306,-0.04673663235022865,-0.013779835795347327
FAM3C,0.028955285002295335,0.06113259529655092,0.00025025420382813346,-0.0024218665039074387,0.07549725434041915,-0.03136127297959531,0.010144111568742396,-0.054898041097333226,0.09009974299387147,0.015744279888701623,0.04132689093843385,0.025160378220879062,-0.025869166851095284,0.06464320100480192
