,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.03558677431129412,-0.037426186191104736,0.005871586743279552,-0.008737954709181584,0.05507760188646077,0.05887953479155253,-0.0028581872731461696,-0.021964935944721552,0.0421179586627394,-0.029272628918912684,0.014273307811632363,0.08758018075287018,-0.025706665864931737,0.052770494960272106,0.038781738415405165
FGF8,,,,,,,,,,,,-0.023033458145637297,-0.009621733806614149,,
RIMS1,-0.05898311238785504,-0.024634699078450284,-0.03448756660432046,0.012717954135736202,-0.030836563757526022,-0.05209095717500615,-0.008970192820234637,-0.01858145892916272,,-0.021830407955907585,-0.07876547229836736,0.03143536848805479,0.02432871859845697,0.025604251502068756,0.012351376504426633
FGF14,0.004328897015409892,0.011732268819224135,0.027467148772346885,0.0275048295559294,0.01928833953952117,0.03203113578988725,0.040413042864410005,-0.05017240924032085,,-0.05640517316948925,0.0013459036037478409,0.02125832552449185,0.006209079248204093,0.05703407605474936,-0.022516120757793353
IGF1,0.056867708631976474,0.004179642095066618,0.0018405955115944111,-0.025119149330645362,-0.06777721879991518,-0.028164259722177145,-0.028415788797470556,-0.03228654212687071,0.05986953107567364,-0.035683307865349796,0.12200654691885558,0.016406172726257405,0.05449334453121925,0.05749250392281055,-0.0010371954595607973
TNFSF10,0.13640700607497697,-0.049400594195435445,0.0648113561460492,0.026219378314844326,0.08683671366994637,0.024778777619883743,0.03824529980510142,0.0256777970092227,0.026339382823202702,0.03373526547826791,-0.012442154255916028,0.08191371655702936,-0.0003552944134911873,0.02799506032424886,0.003446179337405146
GDF5,0.018572137381557042,0.014758018977318868,,,-0.015264575546966502,-0.008401550075175197,,-0.015866377153728812,-0.025023959963396188,-0.016358988231053445,,0.06354314013809134,-0.055596718301527105,0.047833826471823854,-0.03361037560729767
CHAD,,,,,0.044018072657500594,,,-0.013333403699262362,,,,-0.04036962659957295,-0.02539672318644641,,
RGMA,0.1247728787776857,0.01778380373536493,-0.0652616814067864,-0.007616575239620744,0.013167160673340879,0.0658805289780324,-0.03650140785170981,0.012007467990206213,0.00963504901807622,0.021899898914518375,-0.05269543639220477,0.001232244071993492,-0.08114722454328822,0.032021809051405316,-0.010729111994564184
CLEC3A,,,,,,,,0.0226980335816667,,,,,,,
WNT16,0.08441981534398438,0.03476226491272174,-0.013004429263543671,-0.020799052242566347,-0.023490491295997284,-0.04017019830920397,-0.018775470332937614,0.003239091813146423,-0.011735848063011851,,,,-0.016248131892926773,0.06837546807374749,0.04490288011371424
CX3CL1,-0.03394893992457951,0.015944199097193305,-0.05996709767466203,0.003216398674979987,0.0777451376159612,-0.030983958779087273,-0.016878631989289843,-0.033347773902337535,0.027293680723782736,0.01693461480598306,0.017361259070626713,0.03047287945943111,0.007683946907996768,0.0577087930855418,-0.01167511819230012
FGF1,-0.010074605200021274,0.003698625740516708,-0.0024210791965588825,-0.0015309594688432302,0.025062883328472684,0.017833838418189085,0.004386783413349394,0.04278212902059481,0.04464948607342904,-0.03598246290981522,-0.014968787849275557,0.040279586678685246,0.012945168630652837,0.027976375696777817,-0.01921450365550078
ALOX5AP,-0.07020001138459286,-0.03848885268602486,0.0029222389414877447,-0.05109448755243023,-0.00621316916650288,0.0360460173724489,0.028241560140591832,0.03711504175715546,0.05019359133906601,0.0014500933225523418,0.06416487623720504,-0.05970856545632917,0.04956228329721313,-0.054825546949022315,-0.008950847666478013
IL1RN,-0.05220283129992773,0.053924693038336115,-0.016092309694426293,-0.016103694843135057,0.013957926395640285,-0.014257054888044985,0.00834424045595106,,-0.03986545356764294,-0.01756904766420632,-0.052817668176073446,-0.021704614261831547,-0.027682765699203967,-0.010904573996868512,-0.011866081654445202
PCSK9,,,,,,,,,-0.025654121882617335,,,-0.017693275091908232,-0.015771350196818742,,
NPW,-0.035688993288741866,,,-0.030257158191485202,0.05457811469545726,,-0.015142169472220324,,-0.01920321987696006,-0.019568093895851332,0.03304476071804795,-0.032174078407791275,-0.03483999782713446,-0.022774909328766697,0.02161692116312697
CXCL9,0.18626137802459972,-0.037922474125178476,-0.02060283311656291,-8.579949965597889e-05,0.001759216293618693,-0.01724308648428114,0.011070462375683304,0.13163944389589835,-0.009402359196657738,,-0.06063205296554636,,,-0.01992854466583483,-0.01586423776046923
ANGPTL4,-0.0641412993983275,0.006134585563940492,-0.011112461881254719,0.029416093461601043,-0.019937982686049033,-0.024728121717435783,0.02620531538090582,0.001144656637541681,0.004912071387553877,0.0660032827585366,0.11080089390069474,-0.10538039347022585,0.033422768156235426,-0.046001225308506165,0.0023354725419566873
CCL11,,,,,,,,,0.02062766605650464,,,,,,
UCN2,,,,0.03385259620363822,,-0.015107726795683897,-0.017102520951492457,,0.034522757636425254,,,-0.03073479091411067,-0.01782154727571516,,
OBP2A,,,,,,,,,0.1554090887410045,,,,,-0.024889421202098732,
COL4A3,0.04864166347151645,0.02786117846865315,-0.010400270797222222,-0.01129216097605074,0.04423023198015513,,-0.022123924879735076,0.0290493749495306,,-0.006120408833948674,,-0.014001049585416233,-0.009897131957774514,0.09852144480755684,-0.02635263735688502
NRG3,-0.03024362916638085,0.026346293624818388,-0.036420884326415666,0.03827180357595233,0.09379839693862269,-0.05785769182398297,-0.0394561242258902,0.05932041833617083,,-0.059444132760252705,0.023677868587008804,0.05872808227273567,0.05817146458077514,0.06972157569265384,-0.028569273683177448
IL23A,0.017875157176520787,-0.021179321194465285,0.09479226800525872,-0.033007921112731486,0.01127845779275938,-0.018481893833108196,,,,0.047928887950279275,0.022158964020118764,0.09087786850294906,,0.023633062790637094,-0.02951267133271435
COLQ,0.0797470125818753,-0.0485617228316151,-0.021364722027728256,0.09225190530338735,-0.008994221441848234,0.0390821513911499,-0.0094446306848715,0.04588355103060236,0.08401760123430632,0.02639418402094721,0.1317458481973124,0.05607525225055002,-0.016630847139972937,0.023875558544529427,-0.06705240846088757
SCGB1A1,,,-0.013196370800430696,,,,,,,,,0.08846891254193524,-0.018247549985663185,,
TNFSF12,-0.05336180543404939,-0.01695484147148424,0.025214554051332046,0.03227647017632643,0.023874773910976036,0.04263636298042862,0.03609459836097328,-0.00024086052392346477,0.031741459934620644,-0.006550061686213917,-0.059790404474542085,-0.027555012307613053,0.050323860566192855,0.0020063373833605906,-0.002087920767039549
DKK2,0.0657886829779431,-0.022184325437362144,-0.015485761505234896,-0.0212894364274515,0.0016565809717140768,-0.026905931347129732,0.04603447663803571,-0.010917753992102057,0.04410108896096333,,,,0.10710973438799797,0.031517026254070754,-0.03726691742464574
FYN,0.06764753912805015,0.05038655690475016,-0.018542786903583342,-0.03385682621684711,-0.002517112768519266,0.08072723933850297,-0.05283014297040086,0.0089456512902172,0.021139937976780175,-0.0017416071257687195,0.0012717167870066248,0.04232325186553999,-0.004664064361821027,0.024404111060227596,0.042588473925798204
ACE,-0.027457912480332025,-0.01636829191799722,0.06483063268963911,-0.05220151157875961,0.010163766083550194,-0.016060329172466754,-0.01165724599162943,-0.016555690732092693,0.06315564985154493,-0.03802994816899793,-0.0398463223673459,0.0839361419673613,0.051930678156855876,-0.003320664025322921,-0.08357787674504201
IL18,0.0051357932059231965,-0.005232785548803118,0.02171207870424618,-0.0480684895708674,0.04777700208210307,0.09363762494570406,-0.04111813616699451,0.05338260005309368,-0.0024646806325280836,-0.012387939490533944,-0.013554596115146365,0.04734552227550529,0.03251516137146844,0.08747096742898583,-0.03140264071310129
PPBP,,,,,-0.02458010582774092,,,,-0.014475361062690047,,,-0.02094481340024904,,,-0.024639210920153604
CCL27,-0.0012425311159722416,0.13175538851464852,,0.034375543619456723,0.010119378914722693,0.06305393659637386,-0.0015862580971612397,-0.011246857413261408,,0.06766174712314094,0.0067791631881749664,0.07794075867137075,-0.034039854072537304,0.030413525214720214,0.014921029435208942
SERPING1,-0.02778761877897818,-0.03856853872360568,0.02971806804044076,0.011574241275484133,0.0026512190308504574,0.04462979988632997,0.053974236388936454,0.020171309350346976,0.06949323682878407,-0.03558595919500532,0.023489361581222633,-0.010874900096750845,0.03507872363532626,-0.0003625512531334132,-7.927951918791315e-05
AZGP1,0.07689255773363045,0.062221006534652935,0.02959186259896938,0.02032091818386685,0.03802966886018051,0.13130884929908737,0.03482692855453196,-0.008671085060450558,,0.018400517470556568,,0.00040123000930876484,0.028196709220466125,0.05087652141631658,-0.018204643211954176
INHA,0.0317873979614391,-0.02694228861567934,-0.020221957327050264,-0.04973491538008826,0.035861142652960414,0.008324255035133643,-0.03113941900587771,-0.01732798355008423,-0.0266360340670563,0.013857099510225393,-0.07185670397043985,0.036963696687804914,0.026588663301265834,-0.012857111673803564,-0.026132423383574847
SEMA3G,0.04776167513957814,0.00263887825684562,0.08796997084272141,-0.01582597322464695,-0.04246782559108315,0.02471237276611921,-0.02712181627978266,-0.021164254489454914,0.19199467851540425,-0.025002467861279236,0.03285109173078977,,-0.026165501042867453,-0.004179986115765361,-0.04498394589279579
OXT,,,,,,,,,,,,,-0.015280422597880244,,
COL6A1,0.005121335002885013,-0.03307546634703899,0.08708614918557593,0.0320623573362141,0.002964517881337788,0.07040476507793925,-0.020534260921406186,0.04730952561632595,-0.06321785824763299,0.015446387207189041,-0.009170138840022966,-0.03940445786319628,0.05210605640106405,-0.028738447722062337,-0.055704929043962584
FGF17,-0.03459827531878697,0.034021360182560086,-0.014471885020051966,0.02009079121128501,-0.026652753031766004,-0.022250477175787077,-0.013294310294284867,-0.021964932499351324,-0.016444241982406484,0.03490879153536732,,0.021038237778324212,-0.006154815297181109,-0.023711984656000565,-0.037443669998628526
TNFSF8,0.0809950686238584,,-0.012809740310135539,-0.02676323308560204,0.007078519785610067,-0.014257055009841738,0.005979790594291134,,,,,-0.019381559504998317,-0.0162481340375146,0.015751052866374866,0.04844258552064412
FGF20,,0.023533451639954548,0.10367410605201507,0.003518543893494196,-0.018958207492808632,-0.022965445916652453,-0.022782558632227393,-0.00960928103792288,,-0.02139131316527132,-0.03934369178719369,0.06881242171980251,0.023239106170012434,0.002125897783631101,0.1263185014726345
ICAM3,0.007238429794464783,0.005341399197980882,0.052253259763720694,0.003671192944943871,0.02067533874994898,0.10627297735664673,0.0006017988157131195,0.11535190631144922,-0.014005203227418954,0.02253951233931325,0.14960448912022897,0.03696232236082597,0.023753812688589313,-0.012568412119034734,0.02677901289913053
LAMA4,0.010912606380686488,-0.03549840110703973,0.017348359788690246,-0.008988401408226062,-0.008964653482951243,0.07985113290851878,0.053078413157047574,0.012614499020101472,0.06589965311529027,-0.03690468142216999,0.019145371220522553,0.04458908539060104,0.07668995462221652,0.04315747071047197,-0.08559974630877878
INHBE,-0.0411449618832747,,,,,,,,-0.019041593211421685,,,,,,
DLL4,0.08468101558584284,-0.025058967584673297,0.053208011652416516,-0.020159107997030037,0.009885334630268874,-0.008572306141542535,-0.014429745633853434,0.09227640577090596,0.057091284376933255,-0.045352056929956926,0.01559805882977983,0.10528968266283374,0.04098757329273246,0.022122494067930498,0.0057718982671968195
SEMA3A,-0.03317444090785947,0.011090393685360701,-0.010649434898377497,-0.011330877528127776,0.020939072487431466,-0.009678177263018478,-0.03790490735362832,0.04290864822325494,0.06881071736280782,0.006775845877376678,,0.010401834553836475,-0.021558942031666316,0.08154972326712547,-0.0343492220741845
RLN2,,,-0.013756811396743021,-0.00453548515632,-0.03770204368512826,0.0668210905187917,-0.014262693077195002,0.026088642123227628,,-0.0168529677321134,,,-0.0178215453105136,-0.02736629058949843,0.019025254343502527
C5,0.17997034369061712,0.002719153771208351,-0.020710039246661694,-0.006244387945094264,0.0035522822961879708,0.10387213668385901,-0.009459525553860175,0.025341395091062095,-0.015740076490475798,-0.009415837196258735,0.06221938780714496,0.01104898587118614,-0.006857761740054173,0.03794078037066575,0.06314602187875687
COMP,,,,,,,,,-0.022492715259268437,,,,,-0.02105355359250113,
EDN2,-0.03537861219672163,-0.015871034422996998,,,-0.03232693999679277,-0.019485865453246237,-0.01731966237303873,,-0.015091440303044166,0.019543543054101865,,,,,
C1QA,-0.0749301661034654,-0.05608518099620763,0.008746049525110077,-0.027548404989179626,-0.004231011437929348,0.012407074546863918,0.002790318527257076,0.04281288850555188,0.013477247060052149,-0.016882156380028567,-0.031367830125512565,-0.004982035166545156,0.0720819142783261,0.03386317451645891,-0.07166172123902975
UTS2B,-0.02813082875458196,0.12657843017858275,-0.01564871773320468,-0.027009260388101346,-0.013274031786284453,,-0.012328564412841242,-0.0058423922855837815,,,-0.012050676775145451,,,-0.0007446944250538294,
COL9A3,0.09007403341653353,-0.018501853388361217,0.03458913753592349,-0.0538937510300724,0.012538734279895984,0.11001059101975506,-0.02911338521178165,0.02208819771610511,0.05070815221739394,0.019773860719283578,0.05665901191426199,0.0688096216910488,0.0168228221806391,0.10216809494028689,0.036997832897072216
DLK1,,,,0.038865587836823715,0.01083821095358346,,0.0025267579179818417,,-0.02398642149357095,,,,,,-0.05057492071319297
HGF,0.03920685475794766,0.007496406897820303,-0.030778916874843545,-0.01657555937514634,0.008316738762840427,0.01084552376079948,0.015391005753732513,-0.03833861284001307,0.021026554501675836,-0.025668942861763536,0.0808822193823671,-0.01095411678637171,0.06042909286294762,0.01425958705285062,0.004863640170789797
GIP,,,,,,,,,0.11922287718769109,,,,,,
P4HB,0.038739206129637625,0.004376266185922715,0.008717128232523665,0.0020897234755750125,-0.007322025650531802,0.044819348880962784,-0.000713775008578742,0.003963038024850197,0.0562126160506085,-0.012533495956075981,0.05972369140652212,-0.07351558444285791,0.02532411996882696,-0.042419841097608595,0.008657512440946579
ADCYAP1,,-0.007971256434741435,-0.019440089011160497,0.03469285736378789,-0.00382740827933449,-0.008716279532453207,-0.02364195283631422,-0.02152329583954799,,-0.0248333254666242,0.04636097923566643,0.050773634716400555,0.07551837402461756,0.05222435914171001,-0.0497252862167427
GREM1,-0.007084345160827305,-0.02232457922858408,0.011257251695811881,-0.023344468546666265,-0.03991330528095897,-0.0348961742495244,0.06420627638547025,-0.01277048560131337,-0.06821947572372668,-0.02712458865270524,0.025203959697032607,-0.0008022019753472048,-0.017531298468003623,0.0652786209116386,-0.04907543104425707
EGF,0.05782862445292439,-0.009052040651775235,0.011957084078799978,0.035026536252980335,0.0004233757223475798,0.028742995790765145,-0.002361276305260778,-0.019574613622451213,0.11618009358886322,-0.019396040529702643,-0.03934365855424848,-0.016893064531467276,-0.005803444260006674,0.03741554481648319,0.034336936121181764
VEGFB,0.06020731377380294,0.0031365530617949405,-0.028492005896886864,0.04353494298342162,0.00636491062602459,0.013304637281042052,-0.0024020659572171615,0.007302427987697354,-0.004356281257006459,0.002072645919694874,0.04337639201752279,-0.030990735440426062,-0.0025235384338200746,-0.054580904151166634,0.11298685648354245
FARP2,0.12744758840865045,0.03130047407143386,-0.025077066222135902,0.008720089649396233,0.05482252737066968,0.004103488819841502,-0.03784608831555386,0.013297472550136163,0.03130390401495658,0.04591497138029246,0.0980719667151707,0.009966807418139257,-0.007665187227491713,0.045920184275872945,0.021561572125232378
BMP3,,,,,,,,0.2012499222076304,,,,,,,
IHH,,,,,,,,0.0940556421827752,,,,0.018333831271326675,-0.0176049096649062,,
LAMA2,0.07858854923228716,-0.006016508377979794,0.04160393614273705,0.023192912696563504,0.005593718795728166,0.052501718758602746,-0.004562880096382647,0.030514509961963684,0.07594700837931544,0.032585545135722385,-0.03417540147255682,0.039770266239437066,0.05725441825291171,0.02767007811499304,-0.010118358090555706
SERPINC1,,,,,,,-0.013190450198562166,,,,,-0.016893065875347807,-0.017385734401338632,,
NRG1,0.03401776675375556,-0.02945518915428418,-0.0031856549621092833,0.06012889093434345,-0.034520910553104016,-0.00585650501079652,-0.008585586886547954,0.009619950140010424,0.011364010513337268,-0.03403901045082336,0.004666242502522846,-0.03648685867327397,0.0359228745838713,0.05820123058810408,-0.010950867413455377
SPINK1,-0.046311250914979216,-0.007518488389080158,,-0.02075958193451863,0.07801680751858177,,,,-0.025654114831178413,0.0225551209356346,,0.013964222772510011,-0.021370566181862505,0.00514102944801064,0.06019456441911905
EFEMP2,0.03705083863701001,-0.019000545810316804,0.021738007353605544,-0.041584263451998234,0.02399541818692147,0.09694965707953239,0.03358986053967542,-0.006956492342483716,0.053416177418566364,0.014411822326852383,0.09645375641803125,-0.005547405542836189,-0.0302537554049926,0.023904344731220804,0.040003830843751004
SELPLG,-0.0018537411345048928,0.009955643850291056,0.030842737781891953,-0.016304121645811933,-0.0515264109467182,0.06483595392896835,-0.018175263308860504,0.011924707032429578,-0.014577026080354202,-0.07216825897519938,-0.019382355609057274,0.037237823599385225,0.045687189283566396,0.02237132391721119,-0.051474179249570255
GDF6,-0.032987738599914794,-0.013754872435583418,,0.007369107037664822,,-0.018309668328290212,,,,,,-0.0010062119557188015,0.0008765379209407456,,
HLA-E,-0.047025979121946705,-0.07287899509056361,0.034228587568045386,0.036902200242309516,-0.02308719290359286,0.05240504978298644,0.04843483829070491,0.04294292620144197,0.013082790375629169,0.036658026676781044,-0.043276310693923764,-0.012540528992921473,0.029177879441401256,0.012384195361977346,-0.10843992721930171
PTN,0.12131900567583451,0.05633715940513866,0.00347453309979632,0.01641259337727719,0.05670405596070963,0.13765129202957724,-0.044185638550268976,0.049891373274185816,-0.05303413085516383,0.03231373102184192,-0.03350000107059076,0.02439111637458999,-0.026884755433457,0.04039846126501291,-0.01685549768874502
CD274,-0.03813353057521875,0.02004929724337594,0.043511408830634445,0.011837654437370702,-0.04450441610056614,0.025805190208459193,0.02206487371291945,-0.015148171474160642,0.03121650043888433,0.07191898964030914,0.01670372985436485,-0.03135876998674482,-0.02754838845702486,0.0059303924512108435,0.05160215283251913
FGF10,,,,,,,,-0.014267910563686646,,,,,,,
CD14,-0.06899280905476748,-0.024107333119144356,-0.05050912043639188,0.011473527000849588,0.024847673644652953,-0.013239503439535536,-0.03777233954698572,-0.015184630344660279,0.049020473456220764,0.05189296342373721,0.08601187676501584,0.018871618705461692,0.07317203699984981,-0.0024636762464961695,-0.08391684506187096
SFTPD,-0.03576306773939167,0.05458780162985896,0.03778294233984401,,-0.013745848677604531,,0.02830903059623047,0.01915469340361555,,0.05515617573338861,-0.010312769166168008,0.04518697533305962,-0.021068396917537462,0.07746548657545194,0.03841915211492606
SLIT1,0.04639819229083405,0.032988131372001364,-0.04068487407631959,-0.01894258942931858,0.032832717794896375,0.029827322976298455,-0.008086963737845307,-0.0295445259395158,-0.0178729376969525,-0.047919229085968844,-0.04907541114296556,-0.019561300523816914,0.02779708609481894,-0.01272491066891341,-0.014735798255789216
CNTF,,,,-0.021289434238892468,-0.00949450661451473,0.0012917063168458327,-0.011243781623897558,-0.012770484497590428,,0.04926152538757235,,,0.0032729433072647687,,
BST1,0.07195838586145047,-0.008111174493137033,0.0321038415847281,0.002211768612413412,-0.03406517828937587,0.08070507829468805,0.006221728017068038,-0.000112889095674475,0.028327346048233365,0.009581880992122687,0.10999376372854851,0.05749078984898841,0.06602141617378572,0.0021339843934686836,0.04556862733990942
AGTRAP,0.034589710335904925,-0.016145920218737862,0.004184682020633496,-0.01103872366189694,0.010361825290375342,0.058438285792003,0.0027014583773148065,0.03357230478474058,0.04243369184172271,0.06056536857998419,-0.0775405227540081,0.02553756443059037,0.08872820140167627,-0.002629320966005512,0.03515477849713713
LAMC1,-0.013705191820359324,-0.018496533650809773,-0.016515139301958928,0.02616117917779756,0.030984893576191216,0.06949120542563092,0.0005001675280672289,0.0036222947838072278,0.03627793548775481,-0.025947393128619847,0.03937387561094533,0.050048245873234976,0.04840991573118417,-0.018446402523392098,-0.057595089481711895
COL6A3,0.018530694432406083,-0.026604538633174944,-0.020093553645539206,-0.0012540772418813614,-0.037723919819504494,-0.05216876440706723,-0.02331191017161248,0.10352365698540955,-0.05950924075871013,-0.05288450461562857,-0.024730704859123823,-0.013925485564096727,0.022723688870633238,0.008020741455997037,-0.052597952458013214
FN1,-0.14393877953576475,-0.02188100433510449,-0.007401883970423166,-0.07498703449389156,0.00861733298793232,0.04244927246925311,0.0204814773151773,0.05224907709086265,-0.06459848820339646,-0.037914168633744416,-0.040143989348470986,-0.042523595400712724,0.03899129895317607,-0.03570130546402192,0.007172502904827812
MIF,-0.03354187011923781,-0.0029741847713709146,0.022251245113270045,-0.034942453502217904,-0.024583734712600273,0.02726660090080504,-0.016096981787850143,-0.013201461784549092,-0.007060552094303657,-0.020130802653845956,-0.07276324036629622,-0.032070044737099214,0.00932524740153037,-0.004923047754702288,0.08006481011452196
JAG1,0.07846564357195951,0.025102702925436735,-0.032992773444720465,0.012711425774292863,0.0482855776876295,0.14943868652441578,0.00278859799157495,0.030077162417387185,0.03856045080569359,0.02205131719625682,0.029586585002984944,0.015714357278130534,0.05335947992331657,-0.006890828406901551,-0.02976070596852427
NID2,-0.04232255937893277,-0.06411768808619804,-0.024006409812399553,-0.01866372699436233,-0.00904213781902804,0.029716061617678802,-0.02959677797334518,-0.022070706917169617,0.027135602647833202,-0.04357073134708894,-0.029773220662072376,0.06270827169234805,0.10096003623066406,0.0020426520613283637,-0.08144929756028384
EFNB1,0.0668249530300673,-0.04872837423444984,-0.02493913849331546,0.027642591445386586,0.06273431472932274,0.06000401925870855,-0.036168485181216896,0.0172009307945622,0.08513116483717091,0.005720375090490393,0.10280462923761238,-0.003630252478536319,-0.010933716338206832,0.02570138468451364,0.0016923802457708063
COL4A2,-0.027960113107680845,-0.03099438778547309,-0.023650258727184813,-0.0398225261762948,0.025142262246095917,0.030222633583413226,-0.03899263783054884,0.019966218995717454,0.06379256129934609,0.02528668567198152,-0.04856264523063943,0.05544930881275756,0.04480472306008485,-0.02286287363532655,-0.07486381430849537
SPP1,-0.1407897463990104,0.0015515478617206873,-0.05497592815421864,0.02705400381856367,-0.02478218454876588,0.023365273303611444,0.018388587224583138,0.011729597193365601,-0.0596914010858234,0.03819617546257971,0.03646293512715457,-0.0510199038708721,0.06782246677147934,-0.06604104013684092,-0.003567156959117305
PODXL2,0.09645839014224047,-0.013431598511243165,-0.001378765371117608,0.0073311449197677216,0.033056737477443525,-0.02565022844291928,-0.03956789517718641,-0.02927874937158697,-0.013612934728843618,-0.048792198755770864,-0.09304218260723092,0.03927358148095028,0.027287170505168545,0.049155901100484685,-0.06316634761930487
IFNE,,,,,,,,0.12489604168987092,,,,,,,
FGF9,-0.05847604673818621,0.02598326724953305,0.016249986203605366,-0.01196357536270798,-0.04654812833029983,-0.009749639329833512,0.011447423473222975,-0.019120487605699045,,-0.016478465319361413,,-0.009223274309452597,-0.0025040518929995616,0.05277864155735458,-0.009915522612664146
ITIH2,-0.02615907313993242,-0.01442746053584261,,-0.02844350600155373,-0.037461864999729776,0.0015300326935268015,,-0.03022593604536595,,-0.015159012972835612,0.0024720820032832344,0.020948062613208744,0.016417683815802154,0.04532272943953024,-0.054170166002360215
ADAM10,-0.011422699037426359,0.0059737438779333685,0.025227456984010747,-0.07207772302013349,-0.036002970260059816,0.08406603223349286,0.006686608020456843,0.03727291842057759,-0.005430986793207636,-0.02837762989967695,0.06160501263544004,0.050658427858083256,-0.06004631534306061,0.03299148744360817,-0.0029872093033279407
CFH,0.07327405144128846,-0.01588789744359904,-0.05208823302174447,0.010314350857623866,-0.02725784586206875,0.02746148292200467,-0.02210191196860739,0.00996090738042859,0.04164326464391951,-0.033635689963109526,0.031714414719049816,0.07323807819635712,0.016254437045243705,-0.00010307735357857419,-0.04217754125912011
COL4A5,0.06646003258480815,0.01966630703994269,0.015463186641755956,-0.022140367855342822,0.07114538414550864,0.02628082601551509,-0.02239233401312914,0.004874275035845357,0.04808629198001396,0.035685538921177415,-0.0634709111922382,-0.0414132470639407,0.061951297344372214,0.041902385254692996,0.023989748524084375
LTBP3,-0.0068889971480604415,-0.022124980789588026,-0.04390404224172776,0.0014983046417522637,-0.023439674647012965,0.08110035558047947,-0.0006153975046480345,0.009880508040078546,0.0472517956883209,0.034817607249623725,0.028388625520064506,-0.00912327602735895,-0.021841757548182857,-0.004387279980056168,0.06459305310445827
GNB3,0.020606642311112467,-0.018373616541393276,-0.020988592347231615,0.037121674882189044,-0.0037296622875166814,0.01620194175158944,-0.01773454327357215,-0.01888587639138926,0.04031338905562962,0.005056117467323492,0.010676853696640287,0.047467094328899284,0.01936152491423239,-0.003208618805585554,-0.027280265402183302
COL6A2,-0.028981073902749784,0.0005535917263389147,-0.032470872275809026,0.07307840080155092,0.05641743597800402,0.006580808898564932,-0.03203023317405427,0.031725827891727836,-0.018710039197361833,-0.061309598492161096,0.0497275681470592,-0.03047710444154071,0.02471848710914404,-0.05460934805940125,-0.11023610716067782
PLG,,,,,,,,,,-0.0021113062489413375,,,,,
GDF9,-0.017236045388325117,0.023113998165783654,-0.03440530531322321,0.03748123131695655,-0.03177745331355923,0.016773784681263847,-0.008264372430336946,-0.01957461351826653,0.03323879605774964,0.017022531666513692,0.13284473806814837,0.07221887285175764,-0.020047436874172864,-0.03983720391364621,0.13186182106933134
NCAM1,0.09698791599809795,0.02563411297521272,-0.034367801170211244,-0.0012353845371419333,0.01163428152374863,0.039397414556953864,-0.009768571657539091,0.014413564584344295,-0.006747727641432133,-0.016013346527812763,0.042822660489631216,0.023233511483537504,0.019680590094104073,0.008991717604980822,-0.007358498002412245
APOC2,0.04792319770334455,-0.005111274849835389,0.029023297816652666,0.0019188176489662579,0.00011107532556185009,0.02296350700518639,0.02647699069778564,0.04199577582687734,0.033167024381216166,0.005482642788761582,0.020626994476194024,0.03261239820180765,0.030044814268131267,0.038014215856704794,-0.01626951108239691
BST2,0.09321740679020911,0.046219981166209595,0.016093689820283804,0.058463078199703256,0.019347380692168972,0.0728199520816958,0.02127863103432581,0.011936864994039984,0.07260923818390141,0.05167309215317683,-0.05931034598364355,0.03497082129254785,-0.045090272621642315,0.05099320759579913,-0.04577963584096681
COL5A1,0.02753336907414073,-0.03874844080280385,0.03221746735461604,-0.017827627155623235,-0.028929262296456867,-0.018844812491019988,-0.03632179536437687,0.08341052630886849,-0.05072761006021005,-0.04990836552849818,-0.0682961049953077,-0.038505278664265716,0.014526414901387815,-0.03587999233562285,0.03325777087372305
CALM3,0.04235349418906642,0.03540903281815425,-0.07320582269018665,-0.0226705913178425,-0.012709252830911967,-0.10437059871432917,0.00047648939964848306,-0.06800338322466891,0.004005471903829841,-0.03365073277335191,-0.06363018741927015,0.008283251076064582,0.01864090250137491,-0.017841712751890962,-0.03758013705936623
THBS2,0.13756813631887657,0.03716668952004998,0.012104010835029464,0.034333891851671856,-0.06317312061722943,0.055310814603342494,0.01849098350546899,0.06094143038999145,-0.1005635914119239,0.008822770434060009,0.057279894371013725,-0.053539310567846214,0.0490576384947996,0.039704765369354585,0.0558016095443236
SERPINE2,0.12461235342546141,0.045816635890768564,-0.023817007823262955,-0.013219110581637597,0.03284767186688644,0.014991324653905085,-0.014991238012112811,0.0359778831684582,0.01603115593988182,0.012072164816021878,-0.09072337434115377,-0.03424421466630339,0.012106351674304726,0.09185565767701175,0.07057347999572576
EFNB2,0.004638978250982205,-0.012905399588528658,0.02752125331703644,0.03546818682127199,-0.0071636671042035575,-0.01754387391155334,-0.0011023322981391064,0.00019862743714560449,0.008301504577060317,0.002704606349667835,0.07278679286298205,-0.037306154559274544,0.08147295356915527,0.04226874549883977,0.036870303270519954
PROK1,,-0.02597809861642373,-0.016747707883114846,0.011937069390579263,0.030290191576582366,,0.04449551007028784,,,,,-0.01864861486168235,-0.01671196909431568,,0.04604138535950448
LACRT,,,,,,,,-0.01807010603203285,,,,,,,
MMP9,0.01609618965693052,-0.017061817429713064,-0.013004431748528162,-0.078353471624186,0.022557184295477595,0.04964868191626049,0.03955108357591058,,0.08039207568676951,-0.05339491393892323,-0.052939380249200585,-0.02743560299948626,-0.009158774187652794,-0.003936094263224358,-0.023486854107364414
