,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,0.059293811219032745,,-0.007812545062341542,-0.09338301885522819,0.010174430449172071,-0.12024892360320578,-0.08397841616637788,-0.043617370375769994,-0.14174837001988427,-0.009363117333156966,0.018203919317835174,0.00455631854810937,0.03985994407085603,0.10541754143167642,0.03678559041256129,0.07139370615948278,0.0028430159920889947,-0.06106501192008803
PYY,,,,,,,-0.021781254597877792,,,-0.01517220692800614,0.048588034951997414,0.011534889443882725,,,,-0.04179809782771227,0.0529893134543198,
PENK,-0.04274279802188297,0.12973888538026532,0.027434739238677366,0.2111768683897688,0.04015098727376046,0.20221139228159146,0.07376633771911709,0.006704145168406441,0.0016015752839734277,0.02368107722869411,,,0.06412964696266092,0.031184195651488385,-0.05368306098114303,0.09536552196991506,0.06892450784815296,-0.04725464872441818
CTF1,-0.010637407136069225,0.04910765647946976,0.02480523411680911,0.00017541668569214539,-0.029983064370824753,-0.05042805742004421,0.002402609299848657,-0.012727834037705523,-0.045259605747833685,-0.0033058597883491928,-0.0019230888556488984,0.06743045889759865,-0.012232635087391234,-0.0031049603591807233,-0.06813180895548052,0.08093711960898098,0.024879891049056666,-0.06626669371160024
COL3A1,0.10721306678995779,-0.009061808632148947,0.013910787570211447,-0.004763312023885302,0.0504752316067629,-0.13018161166437728,-0.014249893460728153,-0.05511812258481854,-0.05309569799042678,0.013018513685935897,-0.007598872770361759,0.13353369597365705,0.0908878063377766,-0.008631771880762147,-0.038621670978062766,-0.05393927428771769,0.11547052542072411,0.09818449932847775
S100A10,0.030475586323811085,0.024935702690086988,-0.02751330269484635,-0.0950800619008729,-0.039256261470841804,-0.19277864561098262,-0.018488353072864873,-0.023069304485009746,-0.1408910529821854,-0.09385113294897152,-0.04291954153070342,-0.12087463288912678,-0.09680937397093108,-0.12348349176186839,-0.0045732725425056886,0.031223004974532967,-0.047972445778881795,0.036738347517878404
FGF13,-0.011184331576641532,-0.03606145836820429,-0.0012365298218809425,0.08359085346275101,0.0745002139737115,0.19592723668601278,0.05675253682084712,0.03481315857203982,0.10451195399314916,0.12685626595853458,0.044626418291709775,0.03071227186893842,0.028456696287945178,-0.004746557456281869,0.034102992413265844,-0.010443372804976116,0.07071840917719023,0.09497130069206895
SEMA4A,-0.020011152234674586,0.09231825412088239,0.035948955609158534,0.07365179566941389,0.01688965991639166,0.09533735043076312,0.04294837283843265,0.05332379173069322,0.06625934300575909,0.07318928845898541,0.02906965616222464,-0.013813218338474167,-0.02017433409961406,0.004406738399898858,0.06751989648727112,0.1611418501735807,-0.005047103912376232,0.16449620615010788
EFNA4,0.055149972964118506,0.004931841916048969,0.03513337417092282,-0.003086918231578881,-0.02580322622300652,-0.07479098408651341,0.00036366131076674593,-0.016085484352531855,-0.010727071454454036,0.014819294631354117,-0.022795863199503354,0.017841869854265547,0.033364898738807214,0.00999748270053679,0.13205138050695822,-0.018107854229832767,0.05915312193049477,-0.041875653139679316
HSPA8,-0.0016247484933596306,-0.030313872851421363,-0.012805134933659154,0.11264569642996812,0.01561225604543131,0.03388181699101673,0.02319140273513529,-0.009828222801461247,0.029766015196031573,0.06822185181310236,0.06722696910654774,-0.010377038157516115,-0.053132552080858965,0.0332707302033743,-0.011652272973743747,-0.013893206840061626,0.013315692441564459,0.03397054888214398
NPB,0.009604245718649053,0.040365692911043485,-0.013000143322713013,,-0.021744438506652256,,-0.004395913948773913,-0.002901607599262507,0.048718007139739124,-0.03422986039040384,0.016000591847853494,-0.020450613243894727,-0.02166832962784063,0.05887188779888264,-0.015890824345434384,0.04537897342352036,0.09992748923331911,-0.021729682825999026
ULBP1,-0.018586570646985472,0.005963844779785781,-0.022278340793160375,0.11586830972240553,-0.019586379437729746,0.024663558977949016,0.014810429169690508,,,0.023787825234037278,0.03831825864207415,0.020407384838236134,,0.026039161312683894,,0.02957669013842808,-0.059171800134770164,
SEMA3E,0.009188151858546323,-0.017876641025471582,-0.037245248014704815,-0.04453531552821778,-0.003916562159143493,0.032460226995338154,-0.01933272146101579,-0.013897758076145328,-0.06774862752065276,-1.5384472255138262e-05,0.028804389423065933,0.0602542670349417,0.13970486199876367,0.010888958775394537,-0.04282830410277301,0.0043974730725608495,-0.032412194810875074,0.05115649157740666
FGF3,,,,,,,,,,,0.08769090475655901,0.08252150327846983,,-0.0011383078450157172,,,,
ADAM9,-0.006511208491037493,-0.016609244356596362,-0.06008230219885011,0.008964274037975945,0.016530076652922082,-0.1591790762342448,-0.02651980133147488,-0.025813025579884824,-0.06847001746349288,-0.0816768081351968,-0.06573193932886028,-0.030950373687864158,0.08566245578705656,-0.06874571341683317,0.01290978609028768,0.0639002858158634,0.11125048553323662,0.022636897671336677
ASIP,,,-0.01197539273390498,-0.017859374364960705,,,-0.02396524917963348,-0.023092012517403344,-0.05058172150646721,0.04296149030266919,0.01868267000547033,0.09905121378502948,0.0697569184088923,0.013611938910269645,-0.03524578082633606,-0.019134481402747754,0.05275718692970875,
IBSP,0.05626897900133433,,-0.013473593013509344,-0.06835945951324071,0.05467898534605178,-0.055823519774986244,,,-0.12403195955122699,-0.0003124557503361152,-0.050896166098509395,0.07090898899034867,0.03469513896445295,-0.04396597888863719,,-0.021620762827429356,0.016653422780592994,
MMP12,0.03385394122645674,,,,,,,,,,,,,-0.01523531246716592,,,,
FAT4,-0.02517464010912554,0.05299803564822497,0.06601558339355512,0.0770404235201557,0.004834669172001066,-0.061884544272950946,0.020392475876869962,0.022256165913414488,-0.008512204489041005,0.046509833287414565,0.07023903059449714,0.09274705213149802,0.0022097840772265284,0.015340666688105995,0.13710819994559664,-0.03736782863558415,0.010044495359686488,0.0002428443109610165
MDK,0.09204467705039648,-0.012244589452126921,-0.017164074770289212,0.09662933303764626,-0.0031500212983793453,-0.2030794927520132,-0.03503752468199196,-0.00794433175258806,-0.07272602473936798,-0.05333951120030742,0.027080053947885804,0.06911166016564446,0.06360683413986237,-0.0029581373510004167,0.023639060194434562,0.03460217037356896,0.1441655757495706,0.05771440016616059
BMP5,,,-0.01963871431502656,,,,,,,,0.02742906124888506,0.09765742980052487,,-0.046153139627314696,,0.06842120497470142,-0.0024685034917411547,
CAMP,,-0.014537255853410142,0.0015992453553638217,-0.017493926757227267,,,,,,,0.02143562143846242,0.08612071419408251,,0.00713230484359528,,0.005169207000227314,-0.03138403058037056,
HSPA1A,0.012613078078510951,0.0001785254477748418,-0.07415018983918761,-0.08022271506691427,-0.05666218331746938,-0.13718659999107582,-0.013887298262805554,-0.009917264851612621,-0.009467568637431369,-0.00023208470358290908,0.009582554003722623,-0.07413792763184977,0.03488906997890661,0.021098019166700312,0.026836371052222256,0.007528846155759342,-0.09805921105636814,0.02191608736854326
SOST,-0.02237724439965026,,,,,,,,,-0.004889126608261878,,,,,,,,
SEMA3F,0.07252357517033067,-0.028861996790827956,0.0021193425819744124,0.01433724703888279,-0.031110728481623863,-0.0633178544253969,-0.025136497382217928,0.15279566690486743,-0.04313246324329529,-0.023091435926200766,0.028753964230059513,0.06232605642366387,0.02549572979563372,-0.0200515131236718,,0.03274276956508924,0.12114356241770549,
ARF6,0.0157914086253736,-0.033861900652113704,-0.028735400837081336,-0.04785620644399135,-0.0021402672292638834,-0.009541148851005396,-0.02092997668169213,0.00798162734378952,-0.055006341943147484,-0.018437348969538102,-0.06444883717086133,-0.015675280609024348,0.026441384484054562,-0.03037878699984877,-0.06748976271318725,-0.0667082886997915,0.03559242102607875,-0.0467764663277423
IL6,-0.028331399603019714,-0.019225799780248888,-0.0466022936327687,-0.026282193027054576,-0.02082477801216847,-0.06429329396845192,-0.03398906165045817,,-0.02894583015267856,-0.02157364873398295,0.09703348395376962,-0.008831268882159146,,0.03499826038259642,-0.013253788861151252,0.07126345096911746,0.012736006693808241,
CALM1,0.02592884203045232,0.023154282169847527,-0.056801189742977216,0.14519879059959143,-0.0053266910778303304,0.2120125548393739,0.11251096883792518,0.09668170106615553,0.157178965174358,0.0971852758803235,0.057672110750417435,0.0040927886328951816,-0.07595808343564478,0.026581996929167392,-0.009164544300995238,0.03532927760759891,-0.0010877326839619564,0.12500289243992138
VIP,0.033717658053890445,0.09434415193338792,0.084713230067122,0.15155665991349246,0.0989507690324217,0.09856783803084708,0.16845637306938055,0.06013819767874758,0.06242000035619673,0.00033316738157465565,,,,,0.08062722172719983,0.0019157333277963241,0.05480333198277133,-0.054784153403956135
NMB,-0.013990794208131934,-0.02607007838540687,-0.003650450992836039,0.012888086412030118,-0.007152258958553434,-0.16750748738259674,-0.024396349823808866,0.025265591239300472,-0.03436314426524506,-0.09995704667858417,0.03150315208679491,-0.07367052790953457,-0.11341296350857749,0.06027191740117444,0.08069559239057575,0.09114183893094469,0.05991590885025249,-0.03809265625550476
CCL26,0.09099486765224281,-0.015172230293410888,0.0016255946595864408,-0.01925907412753211,-0.014052354583908728,-0.03673458345960196,-0.016173619355279133,,,-0.02395904553394298,0.03835176249088835,-0.01442339248450102,0.004181178189054288,0.0018679822241401043,,-0.017044126314488622,-0.06696674256384531,
FBLN1,0.0629893928881328,0.06276623999899233,-0.06256596706412089,0.011582989584711777,-0.04646937386182294,0.007132539468756394,0.11609080740070221,0.026349408458529143,0.017705695372174618,0.0018531182517960915,0.029891241795585718,0.07350955582686487,0.036976690844451515,0.0006180481015254267,0.03852101416739619,0.0028322648537857428,0.05408255837827425,0.03255696047232718
SAA1,0.004092699704110277,,-0.00908460279717809,-0.05944294237202266,,-0.0634235353562848,-0.05119624226351637,-0.02671264419989624,-0.06640688547609287,,-0.05254613202581735,0.024449277361879584,-0.048885371990940854,0.041127024391730854,,0.013197461827623777,-0.03635054280810776,
MICB,-0.010286348480439297,-0.014474386346106753,-0.016038092274605367,-0.034850591301708055,0.087118772598128,-0.07830463698197504,-0.008387862831463653,-0.0218388259314001,-0.014958264409205264,0.015460669437078953,0.03982404192579282,0.06455054336839143,-0.047173078327293325,0.017848277367796928,,0.07643111495620028,-0.03857350943906623,0.06051674476606091
MMP13,0.1019106966964769,,,,-0.013261447450623614,,,,,-0.014458996008081964,,,,,,0.02700988505811934,,
F13A1,-0.00771977271916535,-0.005448691968717089,0.032231690275372704,-0.005548927185379658,-0.013288431944097852,-0.04826398963238757,-0.034518628625047114,0.016032775937741547,-0.03827097780151883,-0.009264226253218336,-0.03936843724223965,0.0025068422570812257,0.00429863071234,0.010034699540824218,,-0.01070484586480638,0.03672225367180267,0.06763236970687664
CXCL11,-0.022396032698954786,-0.029207080030186915,-0.0008218672963074683,0.050250331435066437,0.04971873667466486,-0.043611737267993764,0.014254344215466359,0.06743816599908259,-0.02251486461425524,0.0567265917265309,,,,,,-0.048850003684053525,-0.04993067093506518,
COL5A2,0.09091869476082884,-0.02202948044796234,0.013674950378328216,-0.08061876350769581,-0.029452221691888176,-0.1688606812356272,-0.05159255479857006,-0.004948733872538436,0.028225821587334644,-0.052623113374897175,0.02544117253095167,0.0585388969361286,0.12827388575045803,0.04228714655853786,-0.02429604120344711,-0.041213083543358585,0.08871444213473871,0.015088094565246415
EFNA5,-0.036744549793987544,0.018953507356577335,0.000859799883980335,0.028163740274318023,-0.01152511615551466,0.09696085302898932,0.015108134655523981,-0.04216355409939455,0.1371229704536279,0.06402391617794398,0.04475581170919401,-0.01938448913721924,0.07741568086625084,-0.008524506546838192,-0.0011144498925667026,0.074207112039526,0.010191132080880261,0.06990726026938153
AREG,0.011233375808727224,-0.04124130810867995,0.07165084774645127,-0.042084797634940954,,0.010928806565556132,-0.04408198944842983,,-0.037758828332955824,,0.023681786517359745,-0.07054633776787914,0.031161352578223795,-0.0005472867123796038,0.04364132747163334,-0.013500527327311091,0.010779189304141618,
EDIL3,-0.001443638780675618,0.005544506734683462,0.013854706995691324,0.1210859988402905,-0.03630342962742266,0.1275094622349586,0.06679287712821516,0.010682914280824421,-0.13068985491570795,-0.013244529900596273,0.03550181526026559,0.08739870509651458,-0.1252863389643321,-0.02992485447261694,0.078224493324061,-0.008204656771642891,-0.01115910921960491,-0.028161009516855105
CD86,0.03703469610289146,-0.07520068302907343,-0.038912209689438315,-0.04090950224385068,0.06391859543053127,-0.12053695633097161,0.04873068921154587,-0.004512031577608784,0.005900533625338808,-0.038785250463626686,0.02066177151499666,0.10980260444252178,-0.005417125540404181,-0.0168066359245534,-0.004272484214477233,0.0061881944084949455,0.024189780449940367,0.08279846759132498
AHSG,,,,-0.018917760394736898,,,,,,,,0.0452589761859878,,,,,,
WNT9B,,,-0.011796304891581106,,,,0.010599026641601401,-0.0006935314843177267,,,,,,,,,,
HRAS,0.0027843862093514657,-0.04592989902058864,0.021412805798342465,-0.028640251342486763,-0.025872098951499885,0.09494860211720609,0.024758432867207764,0.002045547480824615,0.07395929353880049,0.014016119884098316,-0.010213889705050473,-0.02966919160677829,0.04727418775711248,0.04522893653734051,-0.02962955703003086,0.03145421545509481,0.08601258485885176,0.13795990707783337
C1QTNF5,,,,,,,,,,,0.024101149021842364,0.04451523899894633,-0.03318586856971879,0.08183493122735191,-0.04192305991896334,0.05946637306148658,-0.007483455241686599,
RLN1,0.05481671650971045,,,,,-0.03206812141488518,,-0.020883932977224955,,,-0.0050506103420303585,-0.018498581899201075,0.06333322257323552,,,-0.023565243394681773,,
COL4A1,0.11437377449387821,-0.0021058755020776157,-0.02136442499389273,-0.05428367192202004,0.02164843745227093,-0.15987545724794905,-0.04066226934941788,-0.043272623384081825,-0.02060361595215451,-0.04646400720072782,0.04486128341537547,0.11783244491228308,0.06318792829103291,-0.031553838221029806,0.012715130402182011,-0.0491378054612036,0.13926004686741958,0.08218434226147744
CCL3,0.02728411961464775,-0.0035227197252793805,0.012400710881248871,-0.10439668811494167,0.01677249722261439,-0.04574210844705547,-0.0567110411563448,-0.03302971320275714,-0.1204956836228243,-0.07242589326454849,0.05134428994998066,0.008215752930827446,-0.016903998686760954,0.01668578077288304,-0.008698088559758338,0.030185237632089305,-0.061307815288065934,-0.050954982340214824
BGN,0.07357066681147743,0.04091035129357128,-0.02006924383811566,-0.07215886841955492,0.0016698070973532016,-0.0739878495703373,0.041873573330271426,0.026031683311942923,-0.08393421124997094,-0.04164035898006594,0.06027583809487918,0.05098123218668692,0.05785616950380591,0.014613225873986002,-0.022095861060704387,-0.04444306682455151,0.11678525169295732,0.06933810046108385
RETN,0.13506548642079366,-0.014319617759620137,-0.014555150325220827,-0.021309266566471797,,,,-0.017578239591833272,-0.03891147076745072,,-0.021106311685279693,-0.011959669266528326,,-0.006341935079534609,,0.03340531654734145,0.028715050295400023,
S100A9,-0.00271073245906443,0.015745338759497324,0.02205188085501485,-0.07656822978536619,-0.033719165834716895,-0.14991164295206566,-0.03917754193172025,0.03489108342112821,-0.13315034579835902,-0.032499445950627016,-0.019811503720592167,-0.056505333274687285,0.09800452943855686,0.020581349132818182,-0.025358599920104377,0.00762387144298922,0.005850878051612697,-0.06508788707824219
HCRT,,0.0032539304042256112,-0.020162047612078154,0.001614202388905812,0.06926263145582438,0.006292180219768149,-0.02298117050156372,-0.042185989329553766,0.03743634612957925,-0.02752176288192159,-0.08506712362332798,0.0654415842590437,-0.024360201251350164,0.04878506806995215,0.03235563698134487,0.06466940961757427,-0.0003814048156842035,-0.06160626792784848
FADD,0.03508879077226169,-0.06028717419560724,0.028814953998893757,-0.017159306086057192,0.0238029600657994,-0.1390756740701871,-0.006725820489433105,-0.03981732096317466,-0.06541549678779648,0.02343612172346684,0.02124897746793647,0.07130113022924826,0.04365452152578974,0.06733405368547248,0.10393470502163549,0.08965510755861436,0.02189487887690234,-0.038403558847277114
ACTR2,0.04218865994380581,-0.00797607946833383,-0.06761721883056343,-0.0522877320840978,0.012094439554571958,0.00711299525547032,-0.004718481872713283,0.05177145782937148,-0.06507930926530582,-0.02037697626196518,-0.056233724065833816,-0.013463828249421576,0.034656744188322944,-0.03327314562337934,0.0613960563844546,-0.08846221947242469,-0.04345945032052873,0.07420226621548927
BMP2,-0.0008425103664019619,0.06605419940204903,0.007492209506735972,-0.04115775927635086,-0.006903786545815248,-0.06604819436678312,0.024176588781881104,0.02061982247371102,0.07814886608859964,-0.027083186132723893,0.06638303096328245,0.04680352840750519,0.05176975789835969,0.040853389843224557,-0.08429825700973477,-0.02840748568941656,0.0232530326087106,0.09789470124841834
PDYN,0.007763826680903443,0.05527103659329451,0.013236274791645686,0.19730800172292237,0.043041891704851995,0.22002600844012427,0.05939453962338742,0.036796631451251484,0.07753859306373828,0.000789743012358475,0.031115134894532142,0.017816125739140386,,-0.03620529726950044,-0.048417821864750556,,0.054061584110895,-0.01019016257954439
CD55,0.03171423605038822,0.027866077767645818,0.019079150329591708,0.017556532323379167,0.005653067280083839,-0.043178108370038465,0.024723386200523605,-0.008234333084283198,-0.058191286713628575,0.06386519777289591,-0.01861547272946016,0.006984877005668269,0.018068007131280973,0.05733183833404128,-0.020065340606907362,-0.04217212952631265,0.04524502428108251,0.07767044005673211
OSTN,,,-0.024392383859173875,-0.013511381879675561,,-0.024761178598715326,0.005613934311703805,-0.03935086899053185,,,,,-0.03231030540134412,,,,0.09713997991028366,
PDX1,,,,,0.055632404237981284,,0.009763761986388338,,,,0.04845638102493252,0.05216399231914776,,0.018954494464744058,,,,
CD6,-0.0067394358343485705,-0.002351207778647919,-0.011766586223743845,-0.016995709230742385,-0.015519699002289875,0.10344275613341446,0.037695457592348755,-0.00451748864333377,-0.027564887950815006,-0.01910517574005607,0.035355137835038575,,-0.016797373213677618,0.06401116172449237,,-0.02876372743600011,0.019146764187496307,
IL16,0.015580009425359942,0.000860396715815259,0.004225799928125395,-0.04178478090370758,-0.03586546629736675,-0.07042864947887287,0.055009840375629074,0.029989044261601917,7.717586713567999e-06,-0.03424313502497197,0.04600660903348406,0.08168163194480559,0.020008912766434895,0.06540157073432494,,0.025849865881199124,-0.031516391165551196,0.051757004814860105
LAMA5,0.04114470218202719,0.012544736061399418,-0.034858438693736005,-0.10343128622152077,0.009467601647002593,-0.11833530491193195,-0.06441353404430933,0.037478369472229475,-0.008752962108114595,-0.05473223220116275,-0.042017054802158484,0.008398651628361486,0.11666950734410109,-0.015337344479625039,-0.00225064147518824,0.03062202194447443,0.04454072880128186,-0.06110806101979329
RGMB,0.05068264492205703,-0.025495304640668102,-0.013690024841372368,-0.04869598410014763,0.0002798667264153623,-0.06489979990139852,0.016813819488758416,-0.01348470293917517,0.08770671019576416,0.025676565165837408,0.029521882941263882,0.06106352633651903,0.07406826234760198,0.03558148562021123,-0.020905378896808074,0.03505845226165704,0.04719834207015278,-0.013803239042838311
INSL5,,,-0.020191181695644683,-0.012031230160001629,,-0.0425544286074049,0.040176843656787094,-0.03317961791331213,,,,,,,,0.08126734558447628,,
IL12A,-0.013975440930240293,-0.02646477174380564,0.005876964029855,-0.019371669515030228,-0.021485223290397596,-0.09066294663985641,0.01801035957566632,0.007315858741750233,-0.022514876997110737,-0.02600723363728719,0.0073913258533906704,0.07538805098083637,0.024891881083880275,-0.012366533083867612,-0.06400443329009982,-0.021292583443956948,0.005354664413467691,0.07561242397275716
S100A8,0.025697722696364448,-0.006033086095362092,0.007797940808159592,-0.13499439443475572,-0.015546373259698446,-0.13317586338390522,-0.11583558979813173,-0.002519736515705695,-0.1509978728133451,-0.07320636753952588,0.004315232592293593,0.08874592797509183,0.012582322935823965,0.027440379901826528,0.06747665732552952,0.0941585106186828,-0.0186571752446225,-0.14077762352426842
TAC3,0.029298933194217378,0.08958085883489644,0.02169715358390452,0.1708419660749503,0.08451275472090972,0.13105628385536883,0.13566714789174145,0.07819130136447498,0.1811881028646797,0.07571550193312723,0.021673867491696253,-0.020999232220363245,,-0.023010552449057316,-0.034391276620138335,0.02221845490055553,0.016047123225051512,-0.003488197487489437
TAC4,0.05101757062478723,,-0.02277368853751474,,-0.017028729589611796,-0.0320681245578196,,,,,,,,,,,,
MFAP5,-0.01572060528876057,0.00410913393198263,,,,,,0.02080727789385782,-0.006953352982987794,,0.02518826112347651,0.04327321534727963,0.028879013993319137,0.045061259021544287,-0.042451886363144106,0.06007150926799065,-0.001361136672886021,
CXCL16,-0.032960256649949296,0.022135442320621094,-0.008716814513619126,-0.060526800500097726,-0.03150302967069586,-0.16725602339613982,-0.04093358334273839,-0.008534473829670743,-0.08799081866752795,-0.0018167323370777047,0.00172722596675145,0.06330377861031199,0.08002674777885287,0.04156124522461365,0.0736721926473968,0.023322577729879206,0.019689036744398723,0.008250877264282237
AGRN,0.0963213717999023,0.05053397026853163,-0.045081082793675,-0.03539934654297115,0.01760322513727548,-0.17116813102867307,-0.033274637923195974,0.028558306248447626,-0.04940027398536633,-0.0048579572909905385,0.029109860991281343,0.1264646848931573,0.0849606395098266,-0.039237380870872904,0.046932570426817664,0.006842805323773066,0.13765294365871225,0.15716376587029535
COL4A6,-0.020060544694593646,-0.004679686471914128,-0.01610171965101463,-0.025403250009251633,,-0.05077420588618694,-0.029502687250193546,0.0057382090012592915,,-0.015630347764484246,0.01285905148304381,0.10063458762653275,0.10024981001414802,0.02327564771055312,-0.04772041280215133,0.06940529898981943,0.02520474256707958,
FST,0.014607701238702808,-0.02920708485469392,-0.026360605037438967,0.015116987685787467,0.0030614541752086956,0.02113339103025753,0.030173468752189896,0.033732738678570545,-0.03283929479031573,,-0.02372864685717002,0.10374201455929709,0.1681789394032131,0.02572777833340053,-0.03348499944125167,0.027108380913175082,0.006091076592310823,
MEGF10,-0.006440802185815105,0.03166225435669,-0.00133303120638293,-0.03109288539857912,-0.04189449475081009,0.03405907492600401,0.0011074218810193826,0.001835484033147424,-0.01771601002668315,-0.042500902842392045,0.04218428849881166,0.04090861652647224,-0.011974459482206256,-0.013985462639720978,0.04719772829498845,0.04862013592901945,-0.019483315385695008,-0.003696683125871855
C1QB,0.05497866362176352,-0.011605704593681295,-0.05838388063144742,-0.02781457963228073,-0.01701204386500171,-0.18603088018729982,-0.038871894033979,-0.03282598224417456,-0.1701042693198294,-0.06781457482433251,0.007639752835607045,0.1856129389880793,0.08686155446015134,0.04643662998415687,0.036669405609225714,0.06852093314735375,0.017329172686398834,-0.05936395091652119
HLA-B,0.01286466269946247,0.04961642713939751,0.027489894486511086,-0.13786317755933558,-0.04905552787657832,-0.21326676951291768,-0.00631981074084523,-0.024631415288122127,-0.16098666836482797,-0.07546355409707238,0.024674623092437297,0.02186828227558975,0.09606583876972782,-0.05265287079939508,0.006271206989494331,-0.04279595942899125,0.0433244858079035,0.00674398765617337
PDGFA,-0.008930099341507928,-0.0032953064898350714,-0.027436975813169458,0.005496931195315735,0.053099161674294404,-0.08115312106483293,-0.030031483975299866,-2.663388889805996e-05,0.01349863677959673,-0.02462173318702962,-0.052855340580558026,0.024927649658984617,-0.0158053639468482,-0.08975989239828663,0.039569156904974596,-0.027402847769249245,0.02195014231307346,-0.08529024961979662
LAMA3,0.0003963008641244607,-0.005077404398815742,0.08026776007994667,-0.031033577643053867,0.06450196766189309,0.16158480081641494,0.016044340980601545,-0.02563091681714786,0.03277932042838933,-0.016963096143780294,,0.023101388015956716,-0.006334157070960004,-0.04227512930805906,,0.05159213089403337,-0.015692178171290736,
DKK1,-0.0032288578869059696,,,-0.01821671167602938,-0.014052354583908728,0.008237267218786782,-0.0018356415935117617,-0.03196412534911545,-0.055585343371590844,,-0.00046746711860990407,-0.022174319427364447,-0.0010146255879562027,0.06604886271224056,,0.03636052813846796,0.04223712908281777,0.15392483539157925
INHBA,0.0027283733766107383,-0.014319615678392288,0.01799854717762016,0.09365170077870268,0.05445290670731164,0.16223355098583725,0.005549810771400532,-0.016999781483426835,-0.03185937709522412,0.0463784154088505,0.03309870623429483,-0.009007029515892474,-0.02804637469635354,-0.02892542096111691,-0.018660377216521744,0.03238927329529245,0.02467513612730463,0.022563055769490966
LEP,,,,,,,,,,,,,,,,0.04700801124495685,,
IL7,0.00822553605654352,0.053744867714195524,-0.005012908877438414,-0.008093311456032077,,-0.028503667926862535,0.036269752575746564,-0.0018039720997195846,-0.02410066528713335,-0.018536724204748403,0.06622740981952197,0.04354733752479734,-0.005608928087100034,-0.027646891441538674,,0.06270824396692598,0.11974462043102982,
FABP5,0.08337341779889937,0.011441596300050667,-0.02610836898148985,-0.043935213301900006,-0.036716093596195105,-0.030059965349065125,0.008666271416993786,0.01718501318546393,-0.0768606226336393,-0.0840778108660666,0.036349926561058836,0.07271822678428297,0.10439013094319217,-0.10148677975256655,0.05301152445467412,0.11644933027042721,0.05769425356681524,0.07819922400440145
CCL4,0.0014067616155746523,-0.022135205485203292,-0.005003213074800196,-0.12414399996116877,-0.0371089673898897,-0.10535189067183647,-0.07927184204904715,0.05846520674453763,-0.10947627404581829,-0.06558844756926402,0.04371623702065225,-0.01617239374778477,0.04453162918238189,0.0762741824737259,-0.08400160390520596,0.02811854766320377,-0.021748742929507892,-0.05906331262148602
FBN1,0.05880327989554011,0.0005648000340259243,-0.03607413506302885,-0.01592796989837209,-0.028624857887451886,-0.12430912420890117,-0.027980787942951273,0.009758784501476145,0.005213348903240215,-0.057265186629184256,0.007130148635382022,0.07678622755419821,0.07038732200754488,-0.003823711878081561,-0.03503126800309949,0.008370577052183286,0.02516379590008841,-0.08952612202575438
TCTN1,-0.018169088218996977,0.046966195289999665,-0.005075884434803679,0.0023878168232165362,0.03607002489665808,-0.1605523877041177,0.013139271853360317,-0.022747320712889683,-0.021887380347421825,-0.03258923384433576,-0.030927282083333618,0.05243051203762322,0.005865040871513156,-0.010545499780719492,-0.02408101283462879,0.10323256826819112,0.010579561735766997,0.1274683587411226
NCR3LG1,,,,,,,,,,,-0.03196793398079912,0.12085213992672032,0.02364437841733472,0.03359369067776264,,,0.00021631151948985801,
BMP7,-0.032173887105746916,0.010453851805038184,0.022131666943216652,-0.0450664579536488,-0.009431832802015096,-0.06687743365042094,-0.025176376393779728,-0.04406345775678024,-0.0018564989158902493,-0.026460767087722804,-0.05780060038590786,0.01275122022997981,0.050375142806841675,0.015579509990486837,0.0016465865502979897,0.06024971851999568,0.0373811845484263,-0.03489185404843003
NLGN2,-0.07068768574262517,0.006119486377069796,-0.01956869309659925,0.021066249949179962,-0.015342502864663526,0.06521770405033356,0.006582737041715685,0.020464809415912943,0.07208920864588353,0.012343500776748789,0.04538962943664126,0.07309834669010357,0.0607425867684803,0.021397539232422994,0.08736368327710206,0.06462139766057848,0.05424135984045683,-0.02248913514036001
CCL25,0.058328068771670114,,-0.02008177799761075,,,-0.02973481923135576,,,,-0.020686548518609554,0.030903661288917247,0.01368599962905395,,0.05226087738213255,,0.03285987130840827,0.03774035675335853,
NPNT,0.002005840114944909,0.04102799918750817,0.02083880145873565,0.07143253917294588,0.035138905678347966,-0.2057918934629043,-0.012116211595257111,-0.041281828205737496,0.06175455290646272,-0.05896877991366057,0.041074933220796084,0.1053612392209675,0.0913212282238439,0.035840774027521026,-0.005292634430326326,0.12378750322097966,0.02218198064108773,-0.017986831030361954
KITLG,0.07667466857786427,0.07142054789873624,-0.01365706811025364,0.010765642420130377,0.04913497273141547,-0.022843721332215423,-0.009397341303643525,0.009746706948371557,0.06322628318391713,-0.003940051225861846,0.014447667825236696,0.01773979119537851,-0.05119706135378053,0.07772162944646703,0.044369828613754464,-0.015419610029068756,0.04900606337031151,-0.08464006968596577
MADCAM1,0.003499240457106606,-0.026712773227272727,0.0457628271377825,0.08798420656635902,0.049666990402250866,0.02444668011633684,0.07254698061310302,0.03250462112769131,0.17929016393491448,0.07662101198312675,0.040834875586227296,0.012187069489711138,0.0017360407690336238,-0.01579569852055182,,0.01515909781311848,0.009254562923903654,
