,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
FGF17,-0.02124244639460152,0.031193139181870812,-0.019399922963211615,0.11280296903735566,0.001909141228882416,0.18534243675678397,0.014240005757149196,0.018190692576536653,0.1717399370058897,0.010355913398838682,,,-0.0028121470744674596,-0.033163382696410774
TNFSF8,-0.01606097738080452,,-0.017171776506726532,-0.01697500314134796,,-0.005188018795265001,0.08066218048610327,,,,0.00756016508040879,,-0.06484161478764133,
FGF20,,-0.020936573706958807,0.007327412579071254,0.06089880673959519,0.02784206100324424,0.014287175098110226,-0.026264890571331658,-0.008946426024294005,-0.08133139105773421,-0.03028875205607671,0.016997252103176,,0.04621892116849124,
ICAM3,-0.09863156611714485,-0.0512136275013412,0.04259719644785653,-0.018648420441801247,-0.02774004497705,-0.0684260835262271,0.03549959680594197,0.10722330396468209,-0.13074237952346743,-0.04061636974367083,0.05628314430380298,0.11476486894349933,-0.011742919933167261,-0.030126970889822347
LAMA4,-0.028268631958983666,0.019505496045084787,-0.010095494338814482,-0.07017419287565613,-0.03284125297872457,-0.16262178869419402,-0.02771990616686799,-0.011111423259271353,-0.07224809101007726,0.009425302907514489,0.014815288021774831,0.0481992672339949,-0.06017398705815745,0.07085152929019439
INHBE,-0.02526194265928598,,,,,,,,,,,,,
DLL4,-0.0021827007717763135,0.025870148061276046,-0.017541701266953504,-0.02906127639583557,0.02814624986533364,-0.09488505037687546,0.058056471379151466,-0.04007777943981517,-0.03301864662176656,-0.0397246287759211,0.021033452405589334,-0.03777510592155972,-0.05200247217819991,-0.04864238494576707
SEMA3A,0.08940347342932889,-0.02468556493399683,0.028916956535842177,0.10826680290368117,0.04636018905940729,0.048346944117951374,-0.014563605402804287,0.03394814758884718,0.2528573421182743,0.06236323469284965,-0.010785285811172707,0.059518014922233714,-0.12439910951015191,-0.031558153494857265
RLN2,,,0.05440848717715772,-0.026037010595696523,-0.003008325233652372,-0.03889919351619411,0.028148543559637227,-0.04417086099828027,0.007952931340472865,-0.023862740781887378,0.03404287657416367,,0.09787065200308347,
C5,0.021877564837965418,-0.01039248485513508,0.002917752555355955,-0.008479940604651851,-0.06863719605513365,-0.0856112467523303,-0.014520257520935375,-0.0035444312636016056,-0.037674259141975926,0.013419111466475312,-0.012012760401207155,0.11298717887100812,-0.07490326561912043,0.013792515032013073
COMP,,,,,,,,,,,-0.0016575150711611558,,,
EDN2,0.0885037248945038,-0.025679784760088597,,0.04591209274487674,,-0.003488498517582971,-0.027247471478841222,,,-0.06288945277500284,,,,
C1QA,0.00534270731466757,-0.03671748460469878,0.02634569995618574,-0.07335690290342113,-0.10638794520631568,-0.20685237924654562,-0.009471117367606195,-0.03225052290729508,-0.3761892826412285,-0.11615360706556238,-0.0014779694713088775,-0.03061274039115647,0.10911863901119177,-0.11340933879289646
UTS2B,0.016548714791213285,-0.0017385687816096089,0.041690029695215625,-0.018618426616603238,-0.03666683868452653,,-0.005344965686405745,3.136467343823211e-05,,,,,,
COL9A3,-0.03651718024790236,0.04406842467227597,-0.04820821265943672,0.012463054594636607,-0.08861342458129416,-0.12418920649061142,-0.043506173592139784,-0.04105273301900316,-0.15481550925342188,-0.20709400016919288,-0.03982713041668349,0.08527852888565264,-0.025136582739365157,-0.020274818493695668
DLK1,,,,0.00899970545627655,0.046667510208071,,0.03988536841119878,,,,,,0.08774058152561874,
HGF,0.041331722353397646,-0.004906718302889384,0.05222620990371962,-0.019835967819059837,-0.011189791643517442,0.08606707808327133,-0.004396326002898804,-0.003039319607135957,-0.0969320850064541,0.012455110766524835,-0.010557805065930882,0.0300700221916482,0.08783795335055271,0.1874990212787244
P4HB,-0.052409250266340184,-0.09414199683771622,0.01056765800974162,-0.03414953810203187,-0.12230567313528856,-0.16971073518283328,-0.04238428470697825,-0.034454695510345024,-0.18397960647626194,-0.12914544605407902,0.012835143540416295,-0.07504684147309434,-0.25607586594537995,0.031457019617513515
ADCYAP1,,0.025269622286498344,-0.02605992437695142,0.041468577653384284,0.0415316439412725,0.09694391748931175,-0.029460475052669438,0.08474784582996514,0.1102303896565331,0.15369509926365021,0.0796899545209062,,0.03857484278224523,0.14551763628415812
GREM1,-0.017271590732640337,0.02206840652296677,-0.0019365171107200028,0.137998813259505,-0.07023576981062833,-0.030108496375468908,0.025701933015457815,-0.023841583956415884,-0.20550060855794625,0.04327352591438747,0.011672355017821214,0.02419474135790639,0.05836214614841279,-0.10714908025109376
EGF,-0.0603977277703421,0.013774251096309793,0.08630833225378229,-0.03459580170768697,-0.001030896693092148,-0.05151580069341732,0.04901485379705236,-0.03739477765618125,-0.04876572877907008,-0.0033544172641634803,0.02218077629820134,,-0.03825049708458189,-0.044426119350328884
VEGFB,-0.06027071551963407,-0.007552801086985188,0.014070987508022872,-0.08377602542981633,0.025451387556467225,-0.12796797814354266,-0.04857221331354395,-0.007756366926668066,-0.10594661108141988,-0.14838457134824865,-0.03146028363224194,0.05364028912596532,-0.08256575968395843,-0.007185958457436759
FARP2,-0.06903327798456142,0.008725948710283772,0.011926175767147834,-0.033723262506496855,0.009158644927009844,-0.10922052192194276,-0.017671545739925364,0.01106413185047608,0.03926969368271758,-0.08267453971944198,-0.005382046765207438,-0.032162919928987524,-0.11299985234164849,0.07236921655285262
BMP3,,,,,-0.005650334837420101,,,0.019847482109746413,0.04745748668382012,,,,,
IHH,,,,,,,,0.004351753736766705,,,,,,
LAMA2,-0.058713613534957354,-0.01262333133124424,-0.010047949507734013,0.039150068162612565,0.02295858280591509,-0.1151390335914107,-0.009653268136059689,-0.04746554957437781,-0.005550933127431632,-0.09960112693792827,0.006019246502892136,-0.06790051048333509,8.965214535429486e-05,0.02169963328071962
SERPINC1,,,,,,,0.006306373921366034,,,,,,,
NRG1,-0.029888092658734672,0.022082558502159254,0.0040563056892269364,0.12388299146187719,-0.005582426743440776,-0.0007441008892754671,-0.03241185140908689,0.02846893292219714,0.2704214994118864,0.09777258484403484,,,-0.060038731780671394,
SPINK1,-0.040530336874775294,-0.04560091097916387,,-0.030356099748145172,,,,,,-0.023862740781887378,,,-0.1455652029770713,
EFEMP2,-0.08201491289163203,-0.03934114280567752,-0.042546122388050216,-0.05222220887497436,-0.06424099780587321,-0.15456969141168686,-0.061539683454063195,-0.0298285601080363,-0.07298533351957372,-0.17265094781846943,-0.013048792606712026,0.1423314960108456,-0.13303447205825505,0.020363119776330315
SELPLG,0.052964917079475524,-0.009034658551247918,-0.03085481964088348,0.0907639147951883,-0.018805767043938805,-0.08627690499690271,-0.04156849135888373,-0.00333258599666014,-0.1136187759325085,0.022170239566385128,0.028698044656899416,0.10764169202878249,0.05323967116939006,-0.04504954210658907
GDF6,-0.020253618494888194,-0.010962669744147384,,,-0.008997587969377168,-0.01782601756579022,,,,,,,,
HLA-E,0.019797974931174966,-0.09207228733517676,-0.009227988550341619,0.004680041619266899,-0.051852601131829774,-0.19946829644619565,-0.032294068438896616,-0.013857253819452913,-0.3714009982032321,-0.1066051467916729,0.0899175105161047,-0.03745996380557068,0.10153642403370847,-0.16493434433728182
PTN,-0.028272038765516365,0.05059040453464812,-0.01882219966343216,-0.05693359575115924,-0.17281039709270143,-0.19571696428244476,-0.07802762874248396,0.016596412937626166,-0.16553031300916538,-0.23875655569267512,0.027351946872619527,0.04718143365473548,-0.08512770636278455,-0.057284248936961636
CD274,-0.004697817534257328,0.02393506381186342,-0.03770006758553036,0.011685974514336648,0.03190741032897045,-0.08553797055672262,-0.02065070514936108,0.009256090400732133,0.035970323989344744,0.005327839628053593,-0.03852911024272216,-0.06739858413007306,-0.12276758012108016,
FGF10,,,,,,,,-0.011828481040845547,,,,,,
CD14,-0.045395982682047795,-0.04998314424342003,-0.0050254123792253455,-0.12452817993151997,-0.1395770046285049,-0.1340669822839422,-0.05807991509190227,0.021851431449063062,-0.35685187263072105,-0.10443026406680686,0.02773758599860445,0.007850799011258831,-0.09585034673523854,-0.07962708104414191
SFTPD,-0.02195759882134974,-0.006551325057919282,0.016465890714177606,-0.019063364932118215,-0.03332809595502792,,-0.019063571885687067,-0.0035218770534219917,,0.048657742931206865,-0.03158298203874902,0.019257951266767756,0.002892817071205034,-0.04315901378785982
SLIT1,0.02740970997434321,0.10800946612082152,0.00293616430156464,0.11409968960416907,0.03927053508933553,-0.007266521604263174,0.019658079223853764,0.016473097825477255,0.35220539898604586,0.05889584361005178,0.012761558074079792,0.057755998724666746,0.11235715373094782,0.02766620520542445
LPA,,,,,0.05428174841187002,,,,,,,,,
CNTF,,,,-0.016975004690652214,,-0.04069843988206763,-0.01768883321815679,-0.032498545582007404,-0.10039707216550083,-0.027707188539115652,-0.028733284723390366,,,0.01202422731642956
BST1,-0.034475957434991225,-0.005082739962588322,0.02794586678649859,-0.0387697583259594,-0.028892471049164363,-0.13963006557944854,0.017378019638285398,-0.009762356423006725,-0.057427622063509286,-0.008762402994436947,-0.03431542778801622,0.12764160131128094,-0.05969981738279079,-0.04442612903332478
AGTRAP,-0.10552811887418986,-0.029307058287653582,-0.014923247676234607,-0.08093010100072896,-0.063778522666974,-0.15095963354707034,-0.0261718989665835,-0.04343372441988028,-0.1988551455531699,-0.07112822467138365,0.021412471561352436,-0.0018135409218751264,-0.1622532140730435,-0.08074905372978186
LAMC1,-0.06834462639172566,-0.07846036448041108,-0.03807287624591151,-0.024318681633052192,-0.09687475183304782,-0.13343581676443536,-0.07430904906516296,0.0032079800798635373,-0.10097007089970833,-0.14165272759227274,-0.003321841923946145,0.02860590180331586,-0.05845717575199887,-0.021984629401111122
COL6A3,-0.004414789742404916,-0.043698700132311134,-0.0022562013219879734,-0.018043772625445823,-0.04379848258498653,0.0014319196261913395,0.024878078993993764,-0.06917904258146144,-0.117259665021871,-0.03140550699576541,-0.021453614673185475,-0.017695126738894548,-0.07703205146853062,0.027393594001922962
FN1,-0.1482675568633463,-0.0515810352878018,-0.02411818318914829,-0.06290126918702182,-0.08075344366202158,-0.17331946955853741,0.006442970358101875,-0.007771001660206382,-0.19997190001225582,-0.1923089314380403,0.02125467299776562,-0.05211292922141459,-0.0955426538092857,-0.02960274888856489
MIF,-0.12112643710096485,0.03793350866518039,0.033177576909604684,0.061425521297994515,0.008048956490658628,0.06624889951738708,-0.05262897232640581,0.0377222114988045,-0.011960043621162186,0.024354704030893827,0.007737291259469521,0.08980208343497562,-0.1632153436477798,0.038507837880365964
JAG1,-0.05616954936785973,0.04586007108060885,0.008236523462208345,-0.04570181352283644,-0.09520088669683366,-0.170433437179299,-0.08532307658732077,0.06209321972532361,-0.022467751898783334,-0.22857703933407583,0.023084278126377308,-0.1244079326519696,-0.10722117154813893,-0.008670614568610457
NID2,-0.04899231947661279,0.05775020155114889,-0.032181191347121864,0.009583403998773714,-0.07680034108634932,-0.10547963513483438,0.03737364475513953,0.027237144046907507,-0.09986115001134958,-0.010980851256899826,-0.011364602997376768,0.08203861502733119,0.006741748545306603,-0.06788674700833802
EFNB1,-0.043986439404894585,-0.013426267746661806,-0.011633807626641991,0.05918113721772878,-0.06796232373038336,-0.08276307546838647,-0.019783610743489718,-0.0016285737765801877,0.008375155913982411,-0.11220829878549461,0.025623945823794392,-0.03240236326480677,-0.1488907464005771,-0.047129723312386296
COL4A2,-0.07207528262076536,-0.0193606999455162,-0.043487409554981794,-0.04991950369980999,-0.05491695757681006,-0.18137002459857154,-0.028619880928400235,-0.04571134775517189,-0.14682967245607417,-0.14280532192204082,0.024158322611617745,0.04237016304209114,0.09148113778538842,0.016056105785984015
SPP1,-0.04431143843899309,-0.09072846490476813,0.06468412391100758,-0.12838335429422582,-0.20166878798311783,-0.20611215183816262,-0.016790424033812285,-0.03668394834735414,-0.3972035191344826,-0.24921195631370718,-0.015201481899480649,-0.047362720382970194,-0.2389512223484942,-0.12736856686736656
PODXL2,0.08547538766957676,-0.02351709765956617,-0.025843110530718652,0.0731528522533128,-0.1042589539404836,-0.016104409329061226,0.01968347659003547,0.01009464839170697,0.11249836505772921,0.050154894736798274,0.02794747642559954,0.08308748737268269,0.10435054628468596,0.05736191125697085
IFNE,,,,,,,,0.06139362215050722,,,,,,
FGF9,0.09927491478839826,0.08751405183486363,-0.022861623021818028,0.1314149078502207,0.08043622837600606,0.186355675594723,0.0033348451859820417,0.01984430821545663,0.23957987519117718,0.20620368561654792,,,0.08933710429011175,0.0787183752831851
ITIH2,-0.01606099447985309,0.01595734370512898,,0.03389533346629132,0.025229355694737828,-0.03962789765668298,,-0.03163161036231746,-0.015371297392668157,-0.010876144442278371,-0.02529984585998684,0.14157213864528662,-0.11368185819740155,
ADAM10,-0.04464588788911148,0.007162203464587281,-0.07238772720034758,-0.02565337574355971,0.013603443058682912,-0.08963686937097912,0.03574155071631558,0.031914400299975394,-0.09689231793082956,-0.07510174959701638,-0.014449673953985713,-0.0423067089714324,-0.10345286137945917,0.05887998144143803
CFH,-0.05276057009981222,-0.028939881403042274,-0.013226267331960282,0.03434254798924576,-0.008511739263269072,-0.0916541190303646,0.000923032793066564,0.03084300735074402,-0.08591779790936996,-0.005844610528819262,0.009574928939474028,0.07478723466585048,-0.005838555799192006,0.015084757687764202
COL4A5,-0.042058252191689044,-0.017677743741387534,-0.024097937383328903,-0.028506981122245072,-0.062950588986904,-0.10788203297844329,0.006799836087902824,-0.03046208081600543,-0.17827784465575716,-0.07216064346374104,0.03475564150473767,0.02457226307745162,0.021669083458015933,-0.11379218174675931
LTBP3,-0.07330308796869651,-0.013728636874330166,-0.0327281054721468,-0.07913431823509366,0.036919985316604904,-0.007351674114649319,-0.03330157854767998,-0.006690154758144685,0.030148529305919963,-0.04334764588032285,0.021618435628986906,-0.040030284505278485,-0.1764108810378415,-0.055763629918834455
GNB3,-0.01842729330818896,0.001218662853759784,0.021368364719520517,0.00806511998807366,-0.023995257202513748,-0.058552359118845015,0.024250678635841235,-0.027717964988404547,0.15346286490957348,-0.05983644975832871,-0.028709778691973456,,-0.013307677927297232,
COL6A2,-0.10288871316071253,-0.04908172665391577,0.020205738784582792,0.086580754635974,-0.0804317098858186,-0.07553400230890879,-0.0014769664833665464,-0.09029148125007608,-0.14475583185276053,-0.01823500415801053,-0.004285115713660802,-0.0635537705403899,-0.04515259462263842,-0.08507401710200042
PLG,,,,,,,,,,-0.10274602607890959,,,,
GDF9,-0.03980995704090887,-0.0045432211984907135,-0.02416632166835764,-0.023860520472628814,-0.04771923796826155,-0.07432594399815433,0.04013993929230782,-0.007166104928111551,,-0.043045521903382795,-0.042182909834388146,,-0.016906238786431584,-0.045663512500031755
NCAM1,0.03848557520402373,0.014643481558331952,-0.0639197966918476,0.01760420460707733,-0.06461901201017592,-0.0223018957017744,0.0459355460253123,0.05383771180882874,-0.01751588955458051,-0.014261844542932351,0.00799731320503148,0.01980623618256985,0.22188654243869743,-0.05564982801528592
APOC2,0.009784750115603175,-0.04215789878489011,0.04435046591629526,0.03751950592484113,-0.03390116076626547,-0.10054491669127794,-0.03960431235131969,-0.011747910664490492,-0.2549369043128019,-0.06796051833512448,-0.043517465174041044,-0.023377902756136198,0.0013155613185708295,0.0022313327776141327
BST2,-0.06239362849637748,0.0036469422526977085,-0.01299625367412977,-0.06629922530009197,-0.05620613132979965,-0.1600672309350577,0.0016006392890688746,-0.036973672744264746,-0.16053425509743124,-0.2092266986242146,0.02767708105419054,0.03967696086495316,0.009070609109018727,-0.06467470025120044
COL5A1,-0.11444302015537372,-0.06358403633561209,-0.03339433855933959,-0.054022072319933466,-0.026091801210720668,-0.07637169233423083,-0.014703567018140433,-0.028172540944745226,-0.14649527567189563,-0.07390518439125553,-0.0009110669614945511,0.02330727246246987,-0.167707536274134,-0.0005823879588916713
CALM3,0.12243019007389194,0.09531665065447083,0.010742373363155264,0.15403432046178397,0.1560599296589726,0.21547095073302644,0.0847167242761028,0.11194426432798042,0.408513581207476,0.25602328542522246,0.04620112510141472,-0.02347767686608674,0.2716967479131298,0.05336505931436725
THBS2,-0.052323555690225676,-0.046651511041159,-0.07409045910888278,-0.008572383180006422,-0.07689445648609998,-0.17069681266310013,-0.05715151052728144,0.011171183897365515,-0.12154189334219999,-0.2111136624778964,0.021398526385879083,-0.036157109816632255,-0.056726855703389686,-0.05716908403541276
SERPINE2,0.16248187579627882,-0.05031236526997129,0.07478724208902188,-0.05046897872318465,-0.02526744651678905,0.03911030395597996,-0.0365961232942183,0.03987743841034004,0.1211328570402257,0.0410829055383103,-0.05905557108288523,0.028777725579549752,-0.06750105695391316,-0.03316769961380176
EFNB2,-0.07799320035731183,0.006345092925154865,0.047882552612433585,0.043933486866847296,0.005234806047941404,-0.02695539635343274,0.014956404110348726,-0.023659658029750587,0.13398022899796894,0.044649110599461354,0.02941088200895957,0.1075009948191009,-0.06397602758901244,-0.0158281024787886
PROK1,,-0.04203330187347316,0.03406095920915819,0.020169456262640044,0.011969227486176279,,-0.008709750073558547,,,,0.07787146197107697,,0.14686515514509527,
LACRT,,,,,,,,-0.014325433079210293,,,,,,
MMP9,-0.021242442492656378,0.020839892002142167,-0.017432765237716336,-0.0038915126491398,-0.03664452882689851,-0.1304246860212338,-0.029537758661154566,,-0.04614117936559155,0.002298205813120964,0.0815147961181951,,0.0594122547530236,
DMP1,,-0.019372559859932328,,,,,,,,,,,-0.054559924520863064,
NPPA,0.22208413690672302,0.021141663769537074,-0.001327355652651424,0.10458817689204777,0.008580540067956147,-0.05394742635968853,0.002615725476845377,-0.03363269581032869,0.012260823831687305,-0.06296792825911576,0.021445081175824124,0.08115116768195316,-0.06296842037811551,
APOB,,,-0.017690066094682724,0.08153251545143424,,-0.031205409223980032,0.011816961256775133,0.011763455882689853,,,0.017092325451101984,,0.05534831106438011,
C4B,-0.023328846420860777,,-0.003974185073436086,,,,-0.023238297931494463,,,-0.014517436000832658,0.018138896405396527,0.0316638686653375,,
NTNG2,-0.03844534705463449,-0.052076333820118705,-0.040212342001562054,-0.0011935196124881937,-0.01460184082420574,-0.02195547711502162,0.01019789308602567,-0.005115992451778914,0.12421216462465957,-0.037240972068160585,0.059394542708705506,-0.09419718512592841,0.02021252230641928,0.08636194531968017
LAMA1,-0.06899603238359392,0.032082650583124955,-0.011700896440523356,0.05067647762791002,-0.052673389109301354,-0.14595360575368557,-0.0009434367402852276,-0.05757536578913123,0.08560246286186496,0.01636341609431638,0.022412420850274905,,-0.06596602723871378,-0.06180256950990357
UCN,0.0005884382344892009,0.01835542550811263,0.015975207285707584,-0.026671808154757986,0.0033548794177214315,-0.037076402014943895,0.014000778670551465,0.026417810738994914,0.09807267671832684,-0.029792414232395845,0.04659847584526642,0.07374191669638062,-0.03924149542481658,0.08803289351575865
ARTN,0.018082727228897897,0.013070180527919922,,-0.001839603373374567,-0.028387940737258328,-0.020329270297337585,0.018497798957150736,,0.18841062369652767,-0.02770719046604524,-0.01288050373270374,,0.001121809563891392,
PDGFD,-0.022622258482545926,0.03786445561875521,-0.017938867843067956,-0.00461487372334103,0.029024183003813778,-0.023832944096563103,0.013627679885937672,-0.038170466724069124,-0.03761972088500455,-0.06315580230467212,0.012513707083535528,0.07415727557171672,-0.08346160600228637,0.14079544926513327
EDN1,0.008721138972422576,0.025262864057629873,-0.03162205780161419,0.008963407126051344,-0.007028310764075011,-0.025246475897090975,-0.022604901237669815,-0.06008120908328589,-0.043200784767363505,-0.04981646941913137,0.03526188187302413,-0.0015419025688286803,0.08622966745264976,0.08006115919651179
ARPC5,-0.012378147154039421,-0.06524890950580169,-0.02083845758535403,-0.020245728325050002,-0.08643740461753385,-0.187249413673459,-0.008764720980667952,0.01713515954882062,-0.2805022211312558,-0.2288770769470952,-0.026441444448097134,-0.01853523002973145,-0.08274498625581121,-0.06854606485060034
GSTO1,0.13727510303195978,0.0459910093766917,0.07690771743082657,0.07637288694304803,0.15433193824606634,0.2005756120542831,0.06822577724739241,0.03774585456096711,-0.1322225181215318,0.1553340152774882,-0.021311122517561915,-0.01669956237913357,0.02256957216288016,0.02428242550681509
PROK2,,,,,,,,0.0036866641985570047,,,,,,
SYK,0.08110729358532671,-0.06250357735537355,0.01407816527416506,-0.013230548774136253,0.02432593570162754,-0.06454713622039797,0.007404280842470457,0.005438994137423737,-0.17285417704268485,-0.07480359978641914,-0.0029284983478046725,0.002666382381684522,-0.0015054359995438423,0.005013899697949858
ST6GAL1,-0.08949932729765826,0.031145979312438024,0.007441039936908732,-0.02736580434073764,-0.04173869158297886,-0.11516190400888963,0.01693381079330265,0.04070047007288083,-0.2331073785502849,0.05637356538261385,0.04724069572858857,0.10334487108850572,0.07785754544950678,-0.13919750060752126
WNT3,0.010983227528223297,0.0748855865284716,0.022739320852869414,0.03680756353350817,0.022580066200149546,0.06701882994440374,-0.01650142513611501,-0.06059087503227177,0.17214979082106235,0.1757512786337506,0.042869082943839856,0.010673378605154302,0.013614511860125,-0.020762136600640343
HSP90B1,-0.04161408890607739,-0.03884738727152639,0.014711836758841827,-0.09855386536113936,-0.056230670253932316,-0.07454192183756583,-0.02919020443560643,0.02003964445856136,-0.15903398628111876,-0.22440494276558554,-0.023198162969694295,-0.009948585796037667,-0.1281830280883301,-0.003059701043474438
ZP3,-0.04626357967447343,0.017971059693104596,-0.0014747415071558571,0.054279530610917566,0.03361519478431481,-0.10668574438123223,-0.034704950303213175,0.036256696096617656,0.017753039460356917,-0.012353934668995897,0.00030717854889996044,0.06828146243248354,-0.07384852253436094,0.059197723456595734
ANGPT4,,-0.024082771323690987,-0.024786512465830506,,,,,,,,-0.012774637375756098,,,
NRG2,-0.06801058721419018,0.05865533785208835,-0.02751059746048313,0.013121266914228191,-0.02664921853433636,0.028107502636721467,-0.03654080372343039,0.01641807701477342,0.018291688929738485,-0.04750893054130667,0.056629719365380034,0.01620471827963163,0.02564580282134169,0.05147392538516861
MELTF,-0.018567752954562002,-0.02324241714219334,0.02418019234473896,-0.012494306655395257,0.043652142548961013,-0.09764479229662754,0.11102097379665739,0.0013292886452270904,-0.0033207691724451006,-0.05972823546384989,-0.00891241778215021,0.06992536172241569,-0.07135430685066309,0.023974019126378136
NLGN1,-0.05856651388139487,-0.02296168561838065,0.008024414288613899,0.001617219515325357,-0.048820957078936966,0.003333002433985791,0.07089008410506163,0.014023380945411898,0.05925221422975273,-0.07476697586139941,-0.007740651065203147,0.12952011749485703,0.011662749835343668,0.028319284875706036
SLIT3,0.024755049318133666,-0.022162532245010868,-0.025845136584113217,0.10863499880459847,0.09359004226247723,0.04313681196898559,0.028694952970169663,-0.008333929209493341,0.08130411984692591,0.25695032928291467,-0.040376793717341555,0.062331031042745254,0.06972416231518107,0.0073507640975823685
CCL8,-0.03937334330559417,0.033889442137761,-0.016087301257955794,-0.05442698237169225,-0.06325841838304565,-0.04069844076574876,-0.020989298820744184,0.047857220710595394,-0.09118044811029985,-0.025852747830822143,,-0.06695014550922325,-0.09153050272088589,-0.053124720155816894
S100A4,-0.1008643868380363,-0.06320237264881527,0.04063118236562147,-0.040639976963199445,-0.09406840779866645,-0.15819013551220354,0.056821702849813215,-0.05825952559824351,-0.16327049762018903,-0.11972000544627837,-0.046774633448299,-0.026169240279762515,-0.18687652683886946,0.00352212817131216
TNFSF13B,-0.04117660697143654,-0.05291753120162967,-0.03537476547385495,-0.027383880980183586,0.0004546291246471263,-0.11900417139541276,-0.01624325991843811,-0.0030513263573355267,-0.2324019619966725,-0.023574016514839702,-0.010967489747582158,0.09212505173021991,0.014362751932693514,0.014273786209207407
HSPG2,-0.07182619620778763,-0.00022568176175234524,-0.051248410661236136,-0.007700784188296489,-0.043506371029507614,-0.14741196263237877,-0.05004549354568684,-0.03703341157042268,-0.12587857151263349,-0.059202944371527906,0.013196750961648273,0.13268370752591196,0.0463832994063855,-0.056301340882005564
FAM3C,-0.01797141125090223,0.040518660415318174,0.032842615312871234,-0.034925646868523764,0.07578375552714606,-0.10699074303122269,-0.04492155888407643,0.0608628915891855,0.31146425503781167,0.058047152817156666,-0.04199419556262328,-0.008726558912370574,-0.14881028371994423,0.15958808429566246
FLT3LG,-0.011550612687457457,0.11451202714304679,-0.03028315051235444,-0.03441452741964853,-0.019556839582672198,-0.05573342598210397,-0.010815754958846761,0.06449175231183998,-0.0837716302258797,-0.07296490707416116,-0.005449874246230857,-0.007700506339183963,-0.0581042979494409,
A2M,-0.11451210442451033,-0.06497692896423356,-0.023897850458221296,-0.040382224546144214,-0.060548913878553504,-0.16892972786088847,-0.026286307689685526,-0.059228825481268704,-0.3456113043002355,-0.011820744860866924,-0.03546835302712973,0.031387462768277724,-0.14491337463018278,-0.0832009102653623
VCL,-0.09716273462115564,-0.06016873042811974,-0.02320832678799814,0.007693325599803513,-0.06061010222936,-0.0037721237656218897,-0.015088639191776316,0.03964860828002952,-0.04946943160615506,-0.011994833497134596,-0.028986284853205688,-0.07748713136159699,-0.09176763231982304,0.031124323238601523
FGF2,-0.02776963657599924,-0.0405759725225372,-0.007451899417401752,-0.04702394321016985,-0.03296992591555927,-0.03968972321767017,-0.017876111856963247,-0.036360433532458505,0.0004240261068604526,-0.02090112153756376,-0.015067414791211958,0.023820916051049638,-0.04123763952095693,-0.013084608938022723
AGRP,,,,-0.016975007541373148,-0.008160646316670747,,-0.020969227839597974,,-0.01452267486287904,,,,0.019987107147270047,
CNTN3,0.0964317959027821,0.08144090258753234,-0.0002994918998944128,0.14004591530693683,0.04612784782752365,0.017023627182368425,0.13172213007704503,0.01169245300236348,0.2806377896929323,0.23184193617231313,-0.04505403366497723,0.05194240206744961,0.09466152034027463,-0.0664165875533739
RNASE2,-0.08476603346603903,0.01486833458793943,-0.03948748804634505,-0.019701167727773066,-0.015152195998154221,-0.09424089644296733,-0.032030875717970676,-0.006874360901150603,-0.19303667218524406,0.031486991230427405,-0.008212066203385113,0.04216033844293061,-0.07499117689944368,-0.03348457694556782
ADM2,-0.024606936350199688,-0.03426874492180792,-0.03021101656727763,,,,,,,,,,-0.014641010416985203,
GAL,0.1729647972497843,-0.007460320316845713,-0.004152908655810788,0.05587914908918667,-0.0152446484511369,0.0018532264889233713,0.02889314026682321,-0.002262928909169761,0.13882722946849022,0.10800124185846298,,,0.07826714678297188,
IL36B,,,,,,,,,,,,,-0.06897081782459222,
CXCL6,-0.020999189401604917,-0.025679780749254692,,0.004206133208384387,,,,-0.023798547885660257,-0.052296353623001716,,,,-0.12860937716233375,
PDGFC,0.03945421146532269,-0.019407921579148273,0.0024171898403087186,-0.03249550581955111,-0.036882433589363335,-0.12128399001258115,-0.03271102203391376,-0.011671879201117154,-0.011976168937767675,-0.14878512491603652,-0.014099827037850631,0.0779092589358901,-0.0032002606419227913,-0.010644187864325097
COL8A2,-0.05810285783142976,-0.010638727669171955,0.04361079309771105,-0.056381302127999425,-0.028223598921238085,-0.12669212556510026,0.04888644538158642,-0.0005998147465813886,-0.10966474603151186,-0.05947224084188833,0.024747364448097334,0.017014141522697084,0.0613020754387735,-0.041196794063977006
SPON2,0.013346203082861585,0.010212689138817989,0.010536112114727613,0.0034052470364846587,0.024383472757487673,-0.10205429859404389,-0.0035902162009474325,-0.013218970249605621,-0.09515705383005993,-0.00970902979747845,-0.016738402040673984,0.022542480720749384,-0.022855512469077317,
LCN2,0.014591540909146388,,,,,,,,,,,,,
SEMA3D,,0.004447284863085396,-0.005582004871351775,0.011887606468541692,0.02920840604942348,-0.06017926839682101,0.05900753632399763,0.019342243187760448,0.06107639990909247,0.07040406592181421,-0.02953118184719903,-0.02744872464156662,-0.01675825743612917,0.020055348010155936
BMP6,,0.018578221731363677,-0.017432766313945327,-0.002921230154045436,0.01594934266527514,0.07045869452427736,-0.019160552668862955,-0.04186995225413651,,,0.12686215226513195,,-0.05267120323787541,
