,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PRG4,,-0.03255299300239283,0.01667616669727755,,-0.005751620432123106,0.048631183413026344,0.016366527314299398,-0.029812436514925104,0.04054474752457456,,,-0.02067673105210599,,,,,0.01638563143471844,-0.03246270876007113,-0.0476087722851982,0.03915864394894643
ZG16B,,,-0.027828360599454705,-0.016285206080042157,,-0.0208417333659393,,0.04020937318540725,-0.01373432257240462,,-0.03581856765206249,,,,,-0.03182642980388278,,,,-0.03738594423672228
TGM2,0.021542121320755683,0.013952953369224825,-0.045260763384933275,0.0026249587363443567,0.00010130156276530771,-0.0075723654139575255,0.040636362059967436,0.030774736435825234,-0.017245379375545763,0.016032864345445073,0.05923938378961021,-0.0848929718583987,-0.01972132295220618,0.10368749857597545,-0.009484934988451873,0.04237108001035408,-0.04098530308503614,0.060707564509343746,-0.06513302560782668,-0.013156574547669433
VEGFC,-0.0029793560667656332,0.07733149386205036,-0.03831949944688752,-0.020910831742319377,-0.01401747834886932,-0.01412326207077128,0.06627939016074726,-0.03930582574774128,0.08908480624922055,0.05589080543121993,-0.026848155637209818,0.08175132201856357,-0.07421763560363982,0.01805733822641605,-0.03532164602888345,0.0327606064956012,-0.0396942725008539,0.035494521956950596,-0.03407448220815212,0.04025374903461717
WNT6,,0.00898463080215197,-0.010805989286069111,0.028009984827537377,-0.01881980124938959,0.010121237891995982,-0.02773807255189471,0.0241798347364995,0.02517665106666508,,-0.010716149159118461,-0.001580861503001136,,0.03070158219929986,,-0.005189815271534771,-0.0002478238013507335,-0.02179116897278912,0.028253549736384182,-0.03588362743449878
NRG4,,0.003945887548231865,-0.018483401807569265,,-0.024158227589651825,0.10013877482794543,-0.02867345246422841,0.026078310364749675,-0.026385857446417197,-0.013500013637552325,,-0.023020893895513785,,,-0.08158914271589272,,,,-0.02636420994361631,-0.029983300101033904
PMCH,,,-0.021303115284624807,,,0.00873571571784606,,,0.007929405805705303,,,,,,,,-0.03135065784020162,0.06737629133757117,-0.015179423569579697,-0.016670195409880444
COL9A1,0.00038983437859610865,0.12170350373149859,-0.055825132770174715,0.008915546135549393,-0.024798240742431976,-0.022825900715447406,0.026486501374278472,0.06120940299243844,-0.02949860919107119,-0.005117847371616939,,-0.022249273736113347,-0.025575480218878042,-0.03228086500218589,-0.12130446866420401,0.0603866282071921,0.02329849089344183,0.004513328243183496,0.015122606272907695,0.0009000369246266417
GDF11,0.003356014870164792,0.038566311447196744,0.006439049412729024,-0.03108221589347508,0.018608369700145944,0.00956193026229789,0.0027475054363477365,0.09909454378841702,0.004107162270395113,-0.015083324216647277,0.052206269681821925,0.10043401061146874,-0.001542052542605047,-0.0008877985951759261,-0.049680607690385084,0.07511471803992392,0.011088691596082799,0.009064720982931151,-0.012959911356389566,0.05253381767078964
RAET1E,,,,,,,,,,,,,,,,,,,,0.053472202325015775
IL24,,,,,,,,,,,-0.005077040861179423,,,,,,-0.003923979179893155,0.036789172779924294,,
SORBS1,-0.05834325756637843,0.009311625155995337,0.03783728206752978,-0.021149152790675155,-0.05430921904408807,0.04435915496974018,0.01862241975288705,-0.006835115836897585,0.041286635006797495,-0.013257514759085189,0.06656869775431325,0.042029498914285195,0.038087218909290364,0.09803339718702826,-0.06156904765949881,0.007990912938659375,-0.02449278562584886,-0.005993526463912953,-0.034908358201640545,0.03613541073670037
DLL1,-0.01717693118277682,-0.03885600367094364,0.0003301244472232871,-0.016184126642137014,0.005015563797285954,-0.02953230504388583,0.022852588530963183,0.08676978343426114,-0.011298953844808812,0.004610478617522119,0.004612294965131904,0.10782955058337652,-0.04675588863827411,0.043724233326458715,0.014761990359318484,0.10604446110597092,0.10045848103690978,0.022713382456852213,0.04541277156302152,0.0027196462002293566
TLN1,0.09490374740360374,0.03641063765626047,0.008340555344157915,0.055517015445527416,-0.030949465649981026,-0.014969240039608117,0.037245536031176724,0.09301514530853085,0.05619211314045732,0.014284126050438398,-0.010633344180464722,0.1058767287547613,-0.03384794444757704,0.08828835623776525,0.0402958793261669,0.06810274319746137,-0.058579929246458606,-0.013369597855280635,-0.016571182923935064,-0.009321799005786006
COL2A1,-0.02170081671856914,-0.022596684026508804,-0.05828190190067352,,,,-0.017979708049687262,0.09821584320048023,,,,-0.009120840725217223,,,,,-0.017878151386382157,0.09320618709208511,-0.03197790120498097,-0.00481985187925075
SHH,,,,,,0.02816821260263444,0.05748412053909691,-0.021631912330701927,0.030927687652970274,-0.014776921182912113,,-0.030275894747356376,-0.03209369697732749,0.050870841381012326,,,0.046056022931883586,-0.050609333755650264,0.010739110505383433,0.0562650099079001
PON2,0.06555811891405491,0.14721594879411887,-0.04929316226863513,0.0029505474464508598,-0.01937029018197248,0.01775740594469135,0.05534051100277625,0.0781479272428927,-0.03710209336641111,0.012151095499932834,0.00961645159218888,0.13111179114403088,0.06432523581807238,0.0590170557543158,0.006201116964533908,-0.06685723691183953,0.09451025529858223,0.05228034211365644,-0.06721795780036897,0.019417497537475768
ICAM5,,0.03189798413915175,0.014392674193178618,-0.01938625251072411,0.029981898230522577,-0.029083969471877316,-0.021647554915415937,-0.03934826720100511,-0.037453872632143566,-0.0005881393894346754,-0.02138143334704445,-0.059127187029387344,,,,,-0.02403628912312508,0.01636488257520503,0.028274262746366866,0.05134160029593171
HPX,-0.024649569472110777,0.030229561925116732,0.052656093154845096,,-0.015567554572949985,0.09802128675343563,0.038894924504507475,-0.029703578375579257,0.013863342651243227,0.03133865843493492,-0.006170644232891645,0.001172651577935845,-0.044840763601207465,0.11636568595879164,0.03844088625150249,4.742592660212947e-05,0.07868963536146396,-0.004279011401049543,-0.013367970425397915,-0.007535756670454129
SFRP2,,-0.029419575093296516,-0.02668055680172522,,,-0.02125247416318951,,0.013195746073908587,0.06403295751210197,-0.04850465729315017,-0.022291439153933057,0.02180240249078236,-0.05288700323100968,-0.018931194311710278,,0.010123399254676728,-0.0034904839995124628,0.0631114834559806,0.015156818036386431,0.01886307431736172
CFC1,,,,,,,,,-0.017284775729057445,,,,,,,,,,,
CD70,,,0.05084284982619835,,,-0.02825673067187489,,,-0.023191074352522396,,0.035790798658208944,,,,0.03233526715192065,,-0.020414444393378695,0.02277954553907606,0.0004915237464311051,0.05422146032109494
HP,-0.04305925021680313,0.03179959203488033,-0.021510039414497792,,0.0016494324402504415,0.016617872525504757,0.1545337601566442,-0.0072175112833476,-0.008411746633123477,0.012011944147134693,,0.03884215739859138,0.07141152132259582,0.014785800026296744,-0.008439458997518502,-0.015774913633337204,-0.0010815813555813104,0.08275613447934789,0.012867745660235375,0.005398480271058304
CXCL2,0.026110631897413042,-0.03141476950471593,-0.0028522275810427197,-0.0382301385658291,0.026747413516702036,0.01224354978328978,0.026028858286164334,0.0010902379890266954,0.005779073156071094,-0.017885984126342007,0.07766424391230647,0.01154561722710514,0.061031827524945945,0.041732621072381904,0.009963227531538135,,-0.05313498033027757,0.11203576880392259,0.031125913519352868,-0.034325009348304056
NPPB,,,-0.025889756710717405,,-0.03149001228434627,0.018138558414653113,,,-0.015135252577512928,,,-0.03896100989662064,,,,,0.03486737803572874,0.00761559036233969,-0.02268721738884849,0.08509319795948096
CCK,0.07235159858942478,-0.01607020768514342,-0.01834145887585588,0.033326473149559485,-0.018310859517952326,0.044438279568263496,-0.04012231746133896,-0.06693286210019006,0.002181177388840954,0.009884565878693363,,-0.07165507946121583,-0.0461372888870554,,,0.08830600377143125,0.08541123000684521,-0.01106281602211808,0.09949421747523705,-0.028424585914048287
SEMA6A,-0.05351098530281596,0.09611948538675057,0.05528796706255202,0.008531930049820053,-0.008736422284024768,-0.006392407841331241,-0.0022327778651922603,0.08862858681850397,-0.005689361929388959,0.07039261582029525,0.02961245800507896,0.062113358959730317,0.070767768925704,-0.030452054649538905,-0.05321794068021025,0.022263076672757717,0.06041668949085358,0.028949384181632395,0.02541408330940612,0.03203502678934992
IRAK4,0.04727953638742291,-0.03073804958356964,-0.04832070114683044,0.04490493310593656,-0.0204629710146871,0.014250622917886969,0.09855218488109635,0.0638019472243417,0.026929838944105767,0.028075892220154525,0.086532794146599,0.10039281049892117,-0.0325214259810395,0.09549257097844752,-0.08369558325887674,0.030455705179726865,0.004343563585417365,-0.048322345141249355,0.026188286000030318,0.0638027690670519
GSTP1,0.12215214462685575,0.02152173114879333,-0.05988124668372677,-0.01487392059966711,0.00974095793294456,-0.017967305636346916,0.06989250192105376,0.07542474647638168,-0.045241637602371654,-0.017410712321913546,-0.06354226606693941,0.06124517830448601,0.11690599247630469,0.005296767816009965,0.04514063111174562,0.011813056293106833,0.060703391523186635,-0.02336431388027051,0.008509248633625337,-0.027338656915878164
VCAM1,-0.04805906028177947,-0.011668138269745094,0.03448622388717926,0.0022408778505275126,-0.052487389017577296,-0.002075521794737465,0.055652695666848995,0.11995511088928426,-0.011806969508123448,0.0003942988548010426,0.031389238968899585,0.020691025399809226,-0.07644711620519251,0.07752088971908874,0.03650469244362011,0.025110624168874513,-0.012322480354971214,0.033506664672216926,0.0722200184042316,0.061789609765510796
NXPH3,-0.0070137112360946705,0.0458794449670762,-0.0053891127027531705,-0.06232565384496021,0.007253599364046585,0.01591760891720296,-0.04721778112477204,-0.020434535855912667,-0.019319913213702477,-0.011208278550566315,-0.032625213365050386,-0.016399794289121184,0.023140920178190548,0.06299455449825526,0.009461051425868035,0.08053742552487315,0.05611277815454481,0.08486642088220551,-0.022141488929968405,0.08245219690133805
MTMR4,0.05649000785162801,0.05750564340399045,0.043295293741019085,-0.019759930794061714,0.0017971282715822556,-0.01864847882036457,0.005041935053573048,0.04597621316383288,0.05238704139883516,-0.035997034981021754,0.013614766679579095,0.027209496102996614,0.005266075175536113,0.13254932821659737,0.1242808937134929,0.01856710456694532,0.037738832431049155,0.09773684912036396,0.03780584935977046,0.04274107953749555
LAMC2,,-0.020160127346915985,-0.003530719826462867,,,0.04435166305969818,,,0.039248515534156564,,0.051758833936634524,,,,-0.0815891916289748,,-0.028736563478473667,-0.035142388867537316,-0.014733998227591258,-0.01125502062441694
IL10,-0.023998301333073246,0.00537844308350892,-0.026015735356315184,-0.021571488186523956,-0.03363320715087528,0.02987945387700906,0.03038213174619889,-0.015122207740922608,-0.013004574149044922,,-0.023658384597542298,-0.0147789425034062,-0.05574422080638871,-0.010526862886726707,-0.01770876993305829,0.1739044866586949,0.028996402635125255,0.03765626134565338,-0.015722455056033046,0.012219496601369687
SEMA4D,-0.053932837693082165,0.003855696317702646,0.010563362700307305,-0.07208861062567784,-0.031043008207350564,0.027352721114468796,-0.005604644701430679,-0.005810256384749709,-0.023883241226032033,0.011845523353510143,0.07235121133763722,0.01718602759937902,-0.03173603299912894,0.025939771089726206,-0.010210955535219942,-0.023519382257109683,0.08928430781039534,0.02284978330773339,-0.04055160157277102,0.028335013737571954
TRH,-0.021214153324343142,-0.03934173606226944,0.01555740723969153,,-0.002933791040366677,-0.044234934215733955,-0.017693395878058224,-0.021477438399702783,0.009244373511865257,,,0.087368361237485,-0.03388417982630774,0.04259942553572395,,,0.02229200678138799,0.013815414050880027,0.08843280368472203,-0.02164006238058164
SEMA6D,0.02594878065135424,0.05270866770149263,-0.005658461871061217,-0.052430541762164724,0.01128525003625713,-0.013494770458138782,0.028323374855186167,0.06483312246923333,0.008003336445590304,-0.013102234885050943,-0.030436783904485995,0.09569308533112098,0.07015268734734871,-0.014497090461229755,-0.06360777233874476,-0.017384886994167622,0.026559889650772057,0.011216798250419296,0.030604511667686525,0.05101332663724391
CEL,,,,,-0.0273160585180325,,0.019451960468943943,,,,,,,0.05521707374382267,0.028141282611268508,-0.043998386913022006,-0.011209079854922074,-0.02478702189913018,-0.016556188344105393,0.04419441704885331
PDCD1LG2,-0.02661351461120466,-0.07370060226668737,0.016412789847970594,0.031617838983717575,-0.03363318972244623,0.05537408574406071,-0.020009561728677384,0.0765080800817387,-0.0008259149703787145,0.00677710846446594,-0.03202408219709802,-0.03468834080244292,0.060789717490449514,-0.0016744949847889885,0.05392967347812567,-0.0008258075320344189,-0.04584438672355007,0.03329710771361623,0.013541928129649394,0.06987707291459931
SPINT1,-0.001639177601209714,-0.03121402595805881,-0.0249463148009046,-0.0406244459292841,-0.03279773099728783,-0.01852210797543515,0.002942989347812401,0.09347803804301132,0.018648177961520827,-0.02103221847946917,0.022527177424995673,-0.038014197718761085,0.005084140524635887,-0.00562396499382901,-0.036798495607827365,0.027458561860586466,0.09663745253043035,-0.003878947913518458,0.08010539808512575,0.016048873978737995
CTHRC1,-0.0013800765706819026,-0.045996639997056527,-0.016017218092817944,-0.0075779867175704615,0.007344480963853537,-0.03720409547794232,0.029413874000808825,0.022708451526029894,0.024314492394673023,0.004053051153660107,-0.006707742806117329,0.043784281430257525,-0.009068259554866391,0.011495808789774575,-0.06536923021642911,-0.014334345524697697,0.022413522695578305,0.11141691049300008,0.025553718405758333,-0.023040229343025343
PODXL,0.010341681980935038,-0.015483906513749115,-0.05069986963283205,-0.02701668491919494,-0.031882088869384775,-0.028763440924729683,0.07980842167221176,0.04313962915364124,0.020585162187453602,0.007758980507971986,0.007265395893361699,0.013062262144602385,0.03401911985801377,0.09168166594741237,0.03866128842775038,0.07342477754881546,-0.024545433370935437,0.1251075784613366,-0.049833812341021216,0.025914757606299143
JAM3,0.007425351604646412,0.06325403958039319,-0.05427078464791314,-0.035617003803768296,-0.07839927059417624,-0.016864180443802945,0.00714333594473764,0.07725163988239583,-0.0006559685139553546,0.03911307030438256,0.0435726091187554,0.09600208399384637,-0.022305159557292703,-0.03586622138482669,-0.014339286776058915,-0.08925410217579517,-0.0406454070550766,0.025322682868728272,-0.0537548128132354,-0.00292010428247809
TGFB2,-0.08562507685315286,-0.006411752623682649,0.015128724949402086,-0.08051637411568606,0.05534546679698716,0.0032449043924357122,-0.08036703364370651,0.09010264951194172,0.023324396706218612,0.05358041196397503,0.046499018922343156,-0.0002476228877936295,-0.04990310687606477,0.07148930827019304,-0.011238454935558286,0.04253505785327908,-0.01980948235252244,0.018507388853392148,0.03338497139733889,-0.026058929240493193
COL18A1,0.03959848747202167,-0.07332930610027659,-0.05313886835282159,0.04749685561641889,-0.06917682523852142,-0.02103182028083273,-0.024765720739968747,0.05704545268482111,0.0033623770386175833,0.06398961010349953,0.015385715016493504,0.08149931152477635,-0.07316106905771566,-0.021329791184823428,-0.06784614467495706,0.09589400658984398,-0.021836100558688377,0.04041700429670461,0.01281952632471633,-0.004385563785679994
NODAL,-0.005371800045416959,,-0.009623884627886027,-0.014505791537337213,,0.036247156342168664,0.09546642529457085,0.0634683948721087,,,,0.018016467690325444,-0.014950546424108178,-0.0031872256767936603,0.022646351732923835,-0.002284479737263118,-0.03494223912737973,-0.03305396322984274,-0.016849432043541557,0.0004592203408837717
