,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,0.012771115595190681,,,,,,,,,0.04080956880364846,0.015139072038062997,,0.011478307554660328,0.05355131694892834,0.1134773333555858
LAMB3,-0.007556419249346097,0.01883112088193317,-0.00325002605226876,0.04646175856256491,-0.012065774434267457,-0.02030681627349022,-0.04941937340394566,-0.029703961184386847,-0.026018304296537825,-0.028401976504070097,0.04540079375555209,0.05705465230145484,-0.01912827552689965,-0.004853632947967658,0.05971916774886808,-0.04896833239028422
LGALS9,0.014410142239357854,0.00808465539032366,-0.06640497215613814,-0.01082676790160469,-0.04587080485825787,0.12349971601170101,0.030313404101273984,-0.018553738965765454,0.05241185738813739,-0.08250211554712525,-0.0016506982449805577,0.03510170582091866,0.0036386501979345795,0.053531568117556994,0.0421719056084239,0.02135957888028564
VIM,-0.042110181292598504,-0.06209382099724333,-0.05561933563204876,-0.007892966529374807,-0.04127865738237803,0.09792566582888228,0.014549879572358556,0.07650647986388714,-0.024689582854060296,0.04070878457443374,-0.04043398118226966,-0.09588473015346811,0.03152585723316154,-0.005538409681951844,0.022504168704120836,0.14238943577033034
PLAU,0.006399112654518425,0.01607314143148905,-0.005462227186878305,0.033594241935267846,-0.003717094708066481,0.12231382509920947,0.03125976585124308,0.07071961069234957,0.034075456938473206,0.03248267039372661,0.0713385882552733,0.05556081616798763,0.02995622695558372,-0.002847003285585793,0.02466640056331209,0.03834566813412587
TGFB3,-0.001179548084920155,0.04135828752934789,0.0868474183294501,0.04417015332819846,0.04902748793932849,0.03998052244164023,0.038357851597494344,-0.01730878994324934,0.03781571483819238,-0.0027718452877489148,-0.010057864069274523,0.032579141609770636,0.05391308185525468,-0.01736580887932134,0.017284378044088177,0.04849626324880155
APLN,0.01300814606598445,0.029945259250278036,0.04371916678646664,-0.024432418657477698,-0.018917310492932847,0.09856674530904024,0.003850366356910088,0.028985290641415744,0.0155286911025215,-0.02559626720695388,0.012393745364478802,-0.0880671453020201,-0.007478038423478085,-0.028769095022853183,0.003301396622113049,-0.023804666227875384
SHANK2,-0.020758046661772656,0.04389470830643304,-0.035724841124594744,0.0031078962669478685,0.02431529831845162,-0.004647074836558013,-0.0062969920842832,0.026849963609468588,,0.040883529642173524,0.07298635872324874,0.10353640719348924,-0.0031178090336476997,0.0027626513635764195,0.09983017442846596,-0.05195867471561238
LTF,,0.04367001146661281,,0.0335895318580091,-0.04405898510095841,0.11070509350719913,0.07198335082957168,0.015222485357199571,,-0.003432643892960989,0.03289365648498929,0.024068237657514743,0.050048765558622935,-0.004257713485864767,-0.022889404656607357,0.05497236903701113
PYY,,,,,,,-0.02685813619714219,,-0.01931094566849133,,0.01374378679075056,-0.02117467217588494,,,-0.03949718192900473,0.0632583011958504
PENK,0.11221596627954328,-0.0029369789533239773,-0.027654014837543865,-0.006204736647099171,0.046644635597552934,-0.012074702209836303,0.013275381096116404,-0.026629331861235124,,,,,-0.028259005411817865,-0.027220136823354564,-0.034718160373521455,-0.0017574486115311027
CTF1,0.07885219930075092,-0.011991146179502584,0.08754459578839077,-0.023387337813235584,0.004246221007428042,0.05407309276080488,-0.04190037168492545,-0.019602082291750717,0.024562567691560244,0.12355855495849256,0.016682841909759955,0.07968259929707247,-0.005193451185485255,-0.05395628463670087,0.044445992505820736,0.10563050229512093
COL3A1,0.006800014033908356,0.04621873951088356,-0.013202779972197242,-0.03741296167509248,-0.000422663734666905,0.09775722583920228,0.040046880442550566,0.06455502558415559,-0.0582515555595386,0.05071645899558929,0.015573326818189435,0.0023855939245368326,0.07139611263416844,-0.006963225710700613,-0.023504307594892606,-0.032177993461843066
S100A10,0.0772755860982387,-0.11172053591835934,-0.03321050199993395,0.015882120551366105,-0.024078421775752385,0.12419856525460782,0.02256189493761813,0.03559783184565416,0.021858520893181837,0.011963809114853029,-0.04205834288031234,-0.05678566688215587,0.022358389159956398,-0.016838628265870546,-0.04082701543378869,0.14264884156814978
FGF13,-0.02686497164469781,0.06639232931235153,-0.009955620789854534,-0.03136855835687538,-0.017998192909593192,-0.05605838358724727,-0.00933307190363276,-0.023032670411388092,-0.02419612876645457,,0.043530540958654336,0.06684515243606735,-0.02240704698551827,-0.008861870802485263,0.060917146349569185,-0.03546101734306781
SEMA4A,0.03337879664087999,0.038475947051805036,-0.0006799607835639276,0.04336347237459159,-0.03174740251295389,-0.03465103735463911,-0.02089161390902263,-0.05029204434560123,-0.03965891295620184,0.05462325061720272,0.06818916620137891,0.08269410627273772,0.0414747204803392,0.021593593873988355,0.009553224579329027,-0.03783958106207421
EFNA4,-0.03615062300375784,-0.025010540876685056,-0.04854816650221856,-4.874422782586444e-05,-0.014039921636800859,0.03535973090082109,-0.029916916245527603,-0.001337482330425607,0.019523420267330217,0.022449599529548354,0.023119758597536868,0.094836503827545,0.04741152436561933,-0.055681839827375276,0.06532655690086758,-0.013124295616410146
HSPA8,-0.03180159416090102,0.03034032092254947,-0.03159226101381742,0.05777048537180216,-0.015793362430106296,-0.01386533494120093,0.023929299825751097,-0.07256984146575338,0.07343675019272299,0.0674442383851362,0.026674158808929,0.04788079880491367,0.020696389499710623,-0.014402687241134967,-0.030440353843160836,0.001879631043308702
NPB,-0.03893405205851515,-0.01728635197212563,-0.01741109907997799,-0.015769883076822554,,,0.039876291856326476,0.023359018476484306,,0.10204494167665944,0.018774547935027988,-0.0009579961950956136,0.05576270420442104,-0.01109078212080914,0.026297504043889055,0.01790664226870388
ULBP1,,0.0133110564112069,-0.029691422343654968,0.016972156451431516,-0.01622141950197517,-0.013156663688405446,0.0031515861658487914,,-0.021568839518656065,0.16658473608905025,0.004806426856806117,0.07788017119168061,,-0.03565230461792148,-0.006384506219274448,-0.012249998570489053
SEMA3E,0.016555526111821216,0.034442853386014494,0.010868161757280606,-0.006249974567729278,0.0263782244088146,0.04459471582130457,-0.009226264388186889,0.01194765947595113,-0.0285035086771379,0.005578691018436231,0.08447783653993074,0.07683775094595038,0.013802123479212591,0.03355894978262988,0.008266852031218144,0.0397762852065909
FGF3,,,,,,,,,,,0.1401277129180198,0.10389024620424807,,-0.014328258767763457,,
ADAM9,-0.034384029998411246,0.018164023076091402,0.0036565886949916143,0.013335915568547565,0.015315000295582084,0.12988049968142634,0.013598850363717664,0.03607208258323243,0.08884976720228309,0.07786551396228134,0.017753853543834772,-0.02358374914132568,-0.026150844786319394,-0.018457003581956278,0.037511883437596386,0.11116809352745512
ASIP,0.06329259603211537,,,-0.014526804707049987,0.0330405091770001,,0.06847895958685,-0.020445474833282892,0.027213841810114298,-0.01665362143542416,0.08736165028261045,0.05079180101129272,0.10157904440050107,-0.026009146873056804,-0.040341697391375664,0.011756572350370323
IBSP,,0.10134615554614584,,0.037779083265889524,-0.04458466332351523,0.061120492203929885,,,0.029159256891681293,-0.00023368029568940783,0.025597171422808727,0.06283117928884183,-0.0290841898814361,0.015057448249638353,0.00512785266002065,-0.014001705097351812
MMP12,,-0.017557281767985482,,,,,,,-0.021753494221790893,,,,,-0.019125564378079243,,
FAT4,-0.007606427604098124,0.03972605050531069,-0.0014700681531241767,0.06628254931421759,-0.03554713809663876,0.010277729287346632,0.0032851953914301768,-0.03648211562307338,0.04490414137990543,-0.04640491171771329,0.10436239966269686,0.033228022388347135,0.05341152069982966,-0.0039031770068957013,-0.0634725135917216,0.007819980711295535
MDK,0.030756295743405403,0.06336215738158878,0.0019442823679457083,0.03135394032999928,0.02095463759925203,0.11942293227831836,0.03391835055165214,-0.05592080190869587,0.017866286148557644,-0.0018829893385772702,0.025750975986621134,0.08902574156393822,0.07260467316268543,0.028607785662787644,-0.008598828522406888,0.0899366565271657
BMP5,,,,-0.023822831859553563,,,,,,,0.04883851378540025,0.03539998331811667,,-0.019334481194808368,-0.0591384596514054,0.011084988883147436
CAMP,,,-0.014778326751085317,-0.007788592241490088,0.0047815608481721825,,,,,,0.061985229626152716,0.13773975476337708,,-0.0020684406384250194,0.007049367105874779,-0.0162243668236152
HSPA1A,-0.026338294620462166,-0.04206989577197453,0.016135729291851444,-0.04743986880096628,-0.03580673915598483,-0.0035974692966340574,0.045220120550377094,-0.0420749488232019,-0.14733475367994833,0.05033535447211844,-0.06356082128744005,-0.0439880533201541,-0.02093123518025263,0.02104594778264787,-0.055912240915662936,0.04822946090668892
SOST,,-0.0014015625948516277,,,,,,,,,,,,,,
SEMA3F,-0.009713800093050593,0.04747334315535376,-0.018116065782111754,0.01365315315418766,-0.050163114235314284,-0.0017657539514213394,0.002435109524289862,-0.030922356411689403,0.033941164793521106,0.02371478203519735,0.00498206387365459,0.12330558840940285,0.08810821560949791,-0.04390508540409683,0.0884092067453159,-0.07203922141706123
ARF6,-0.03834849481574788,0.01617865780075402,0.0327720844959976,0.009672569766977075,0.04906633521078499,-0.01367613382295869,0.04034113091862579,0.047036111734189014,0.07615487700442213,0.01069282245501101,-0.03468658468640024,0.002538788959984697,0.041992511783505375,0.020285216910829476,0.045773297924224285,0.0445332073845176
IL6,-0.023783104158822347,-0.02028931598863827,-0.01954462066764907,0.01797802999118415,-0.01752659994312128,0.002977594961950227,0.05883802401680643,,-0.01982308899457624,0.0013134284528226626,0.1288115688461698,0.03934622267842766,,-0.02541678345734742,0.025592935516250293,0.0768454853007692
CALM1,0.03307896906256757,0.06940544647548548,-0.010818272163628732,-0.012055635625859679,0.021929665886250498,-0.0824455178528526,0.027844018334812957,-0.05491341414511623,0.055769536950026795,0.001953422529510154,0.029798183443393078,-0.014949399927539147,-0.015099721027599466,0.019326200728515878,0.10651818639588792,-0.12837581967704548
VIP,,0.05186266677378375,-0.03366245333228642,0.012208606470530414,0.050246642420548326,-0.07311758563412457,0.056596922072989185,-0.02657990673198748,,,,,,,0.0020160465315641448,0.07253519770282917
NMB,-0.04143895833473198,-0.10059435632004099,-0.020472117435490766,0.010324357294539038,0.022760352733474272,0.07691173944686201,0.042786766408491814,0.018092521016913336,-0.011733789698121796,-0.09394998443292034,0.03934740352771342,0.04200482945908082,-0.011042284536326611,0.0034562816140782755,0.04460879812683308,0.02808948523027423
CCL26,0.09229240015520077,-0.03179087830234065,0.06794822825702176,0.005034945041359088,-0.02761069233585582,-0.035308661697409136,-0.0199434458420566,,0.004454671009277869,0.14690711119598332,-0.03716610577295678,0.03349031870710937,0.010596881811514204,-0.03404582790596708,0.05104844140731729,-0.0035660612312604584
FBLN1,-0.019332686379291166,0.04287755107808303,-0.012337329572848152,-0.05324072295236797,0.01353203824709238,-0.019730401982575863,-0.033711892496763284,0.0019297362427661544,0.006133204618487087,0.041544853776255865,0.04461934664118055,0.0028941738356936864,0.08496290684705518,-0.03305032183234273,0.01649273121110997,0.02826273849719541
SAA1,-0.019816956456455644,-0.031290341972749824,,-0.014546089113197803,-0.009798428057731604,0.04820512807826534,0.050041242324709544,0.026347866758868927,0.045787042154506574,0.10152960068866994,0.004614408366794188,-0.03390699283070206,-0.020142877974140928,0.01151905033798061,-0.023917530123141288,0.04106842716724087
MICB,0.006350035490156509,0.054889821636736176,0.00173796013233378,0.02442240026450998,-0.01035619506563971,0.06002230038015285,-0.010273053013792447,0.11467374359001567,0.0696064136394849,0.014083972070883988,0.06886414958041993,0.07881672165034269,-0.03304516858160016,-0.0024496838508874814,-0.00594689291363456,-0.021341911279621126
MMP13,,0.012733311662980504,,,,,,,-0.033487124040676296,,,,,,-0.034718145706373375,
F13A1,-0.009488331183834802,-0.04244183972946108,-0.021635218117255557,-0.021358969465368662,-0.05905817686115182,0.007023664092446886,0.01872806728776046,0.05834363135007264,0.05302777244725443,-0.03844635182510315,0.0016358694019855777,-0.03637682002374269,0.017435315813094442,0.03410900945666748,-0.08148374423658963,0.0802229599107958
CXCL11,-0.05579889293933417,0.06770348749585799,0.01744560957059467,-0.008852032014301797,0.007591577564819132,-0.03045932328697572,0.012049287886745771,0.06554582030476752,,0.02210041973604372,,,,,-0.011342821283976222,0.002794084899310878
COL5A2,-0.011274476697938698,0.06553766413531714,0.06355428953773061,0.01062653164882245,0.00921994471644424,0.05828790873036588,0.03483256601849858,-0.023259075285346896,-0.05893260901254915,-0.026737502000049825,0.05485853031180375,-0.0344435758287228,0.022902585269401178,-0.026780624700961975,-0.03218877166159923,-0.0008200329851436057
EFNA5,-0.03706095013537933,0.01072042960536125,0.014971690374614271,0.0069350673235217,0.030184962301984187,-0.021504217040863416,0.01882174798987643,-0.0224676184863018,0.003926399580417659,0.07756297983729067,0.0558255188816817,-0.03136608010858951,-0.03172908090660147,-0.0006304811631681005,0.045000510447635,-0.0985862169758235
AREG,,-0.007756210736679318,0.021347251143664394,-0.02023727497125388,-0.014461581630240798,-0.013600214984642233,0.01965482497585399,,-0.004713335222163632,,0.024383684979327587,0.031193188475882344,0.002953407711678288,-0.0220661555860648,-0.008569386051556833,0.02376628381337319
EDIL3,0.0677814762582948,0.08757548930307302,0.027601123323810803,0.06000158082416497,-0.004834445568120797,-0.11785544356239265,0.03848030052575841,-0.008568231047674365,-0.026806327480865033,0.09599134999223276,0.03305919476854243,0.030303259947545708,-0.028735694761481217,-0.0032295013588190947,-0.004213136245427169,-0.04811720206310429
CD86,0.0480142077630348,0.009075164247155189,0.00662956282006002,-0.015396256748541032,-0.020333025351113174,0.08807135134504657,0.01912360099275698,0.030412079748552166,-0.009346014343627439,-0.015159919436881216,0.07772480202173032,0.06117632254220957,0.011881569670529847,0.04410020589856837,0.0298720403975705,0.03594404769056544
AHSG,,,,,-0.027121369307977802,,,,,0.09230280156372915,,0.13146737806140274,,,,
WNT9B,,,,-0.01430956138412495,,,-0.0007715004590105361,-0.012089447699788241,,,,,,,,
HRAS,-0.04386390549414075,-0.008885716320201565,-0.030439884178920344,-0.0009832593985207958,0.07474752248745233,0.003757193223522537,0.00213220560921393,0.05029458041877749,-0.030720928395189074,0.00026611266227647746,-0.02503368574565666,0.011779725186882996,-0.02359686803545782,-0.051044135377336125,-0.0025908252999637745,-0.049057836338693685
C1QTNF5,0.0022024957889320834,,,,,,,,,-0.0266371543952953,-0.011307543226922661,0.04158919035047309,0.017118030997182423,0.011031490909384616,0.027465914408965453,-0.040326525687745196
RLN1,0.21208192222246416,0.05806759518832683,,,,-0.030823337130114037,,0.017933885599937464,,0.023997342302096606,-0.023013073768929828,0.05381268326497356,-0.021706775100538107,,0.05156196737665805,
COL4A1,-0.06815108727876379,0.0636187324583502,0.011397509097218615,-0.008256708586151703,-0.04170790785678816,0.10858703733960903,0.037076595835506404,0.025038602700143915,0.07006862256312682,0.026902897950261247,0.01161064800770875,0.052467858620920356,0.03232690423364267,0.010596005404227012,0.023704770827581656,-0.07952552957973626
CCL3,-0.016687925377242417,0.0014519978497130827,0.03686805450789028,-0.032482347079441025,0.020350383186783297,0.008024020549540415,0.04991087581696181,-0.007768163474393541,0.061864373159103335,-0.0036109508935327395,0.010124085815733269,0.016297363238878454,-0.038353488231784166,-0.023782267381445437,0.04492908345614386,-0.08294550995927905
BGN,-0.0451437630810743,0.013548885788247682,-0.00801063760233898,-0.04730631325215995,0.054568729453336975,0.04614617292269206,0.03919576866667107,0.01590856473846449,-0.03452383244019706,0.053702310313411696,0.0319522214575217,-0.030638600924111883,0.04967758065456239,0.02029838273425905,0.0007277370655763836,-0.04329225142695011
RETN,,-0.009932637715472327,0.0990972219669138,-0.017656191404696504,0.020717852030651525,,,-0.051117594455615076,0.020861398292828667,0.06477739888096284,-0.03806776057054378,0.006416411469733502,,-0.024062338075530893,0.01911124867147455,-0.031568869021496436
S100A9,0.029773199145567624,-0.05026996649702074,-0.059414283267896086,-0.028030411464787117,0.00396551010515507,0.12950666045524556,0.046416720531976735,-0.044405817435556195,0.029989116542650747,0.06292325089265241,-0.021677367448958804,-0.03566899098076796,-0.07649794548907617,0.04504958390534305,-0.013476025483523682,0.06987505975303361
HCRT,-0.0012342108200891367,,-0.02494256492090804,-0.020946762576451367,0.033520014995241654,-0.028807494159795336,-0.028337734381970972,-0.029421536110720736,,0.0241495101604554,0.013889564803672367,0.00896930567493525,0.020075258258949676,-0.0007856288968403687,0.05022829142434099,0.11348698583373232
FADD,-0.06740778972393482,-0.06178615676564352,-0.0018610593648271678,-0.0308108270466939,-0.02111557278603075,0.07590325131424634,0.055979958933853345,0.004595624566660509,0.09859023735709807,-0.017546591698154933,0.05155096580814236,0.036890752723695394,0.004840164146235814,-0.028460483627786914,0.023406350574015255,0.06034352568203778
ACTR2,0.006704918940517244,0.05927568271304956,-0.027886771772054328,0.001052199980871076,-0.04403620585085207,0.03382322842473074,-0.003155592742185243,-0.02565462787604191,0.05962074572613929,0.0245452633055,-0.033618708015878615,-0.0452698033386113,0.011422078829186038,0.04166152034097119,-0.02186533754001172,-0.04652499586315217
BMP2,0.012761222262961123,-0.06150499347282228,-0.022391566524732818,-0.013257816844129574,0.05029183035278605,0.09287680740928485,-0.004997163509778649,0.029944587465338325,0.017852219905673105,0.06979883176359955,-0.03233558025204335,0.06001536362251184,-0.04193992867737771,0.04579031994142529,-0.008936142792379184,0.038427018047104834
PDYN,,0.04028360640196127,-0.00801081015627743,-0.027297949696047232,-0.022614297892565183,-0.06540097860209475,-0.003994115726811564,0.0018420838558162273,,,0.0510394251700859,-0.029352075537103423,,-0.013613203581407135,,0.06132999638721619
CD55,-0.018272515700046444,0.04212222459133644,-0.01943852616858573,0.031161465136940084,0.012600197619471648,-0.04176346431547008,0.008677168960836585,0.013766846420146686,0.0035364824756988662,-0.03312949551386459,0.030755120879719003,0.052788162798565505,-0.028416853941677294,-0.00725320462031489,-0.009742245437414697,-0.04854090370847968
OSTN,,,,-0.029589292354345324,-0.019370537007210923,0.02742725271591833,-0.01699365408323985,0.03290690176163796,,,,,-0.022407044027002998,,,0.005267527011800873
PDX1,,,,,,,0.032392631185786926,,,,0.01982134739981649,0.005548808763668996,,-0.029850658746009125,,
CD6,-0.029497914926332826,0.023276183326858883,0.04645197124551196,0.05063343234678517,0.005336490427867094,-0.0049836627334174785,0.02393173753900045,-0.028880823114194928,0.0050923229222902475,-0.03815071928761597,-0.02698066207288933,,-0.028811496226454004,-0.026818686159669283,-0.03609058970890304,-0.04476798104373211
IL16,-0.010116756284123814,0.04258056564796171,0.061862070928698956,0.011867125780418306,-0.03527290699518143,0.06744015942902414,0.015329434963548388,-0.014344750872561887,0.06427383808451845,-0.002770396902314164,0.010077576009297302,-0.005112036819099829,0.03607062557144391,-0.03559840590781838,0.07350914252793697,0.07572731529294885
LAMA5,-0.05197533726239148,-0.02437438798728785,0.045726095803157875,-0.025465037136446513,0.008182642622138208,0.07745530958845599,-0.015693619556763273,0.021959826251509433,0.02023462277588043,0.04376657250666209,-0.021254098609302226,-0.007511330566557973,0.03490045313997648,-0.036541831207638605,0.016682399973504573,-0.013631264649859224
RGMB,0.03600889209377763,0.023080592404047685,0.07825737719125976,0.008374993341625194,-0.033239403756733926,0.027585344338026455,0.006649517903337049,-0.008532498583346768,0.06356434397296297,0.019232970735837133,0.008012029045381763,0.013905430823250804,-0.039982949610321006,-0.012860517118391573,-0.013354190279449441,-0.005514487502602833
INSL5,0.16629384752850218,,,-0.024493004932252278,0.025161476778900294,0.057765867615131576,0.002667894622502963,0.004874324096259204,,,,,,,0.03243312550637844,
IL12A,-0.005249094393354172,0.005619915360727244,0.05635587981523688,-0.04198305718192484,0.09752952613264812,0.1387486607733367,0.0466031759853889,0.04568830457505331,,-0.08296775911384056,0.05912997602448597,0.03844999507934319,-0.006942635261968241,-0.005030346195516899,0.026664513047860477,-0.024328279033116313
S100A8,0.020310950421253932,-0.03730084746507732,-0.017493158521355242,-0.031139248635778046,0.016538658744422095,0.1253289426149371,0.016578487506456987,-0.0035242438252523186,0.024236272948639823,0.040816303724360445,0.005233106676615996,0.05405034566579285,-0.01720466251127643,0.026578737328456933,0.04288247367505218,0.023098314004226128
TAC3,,0.05457409658408868,-0.02111465303853842,0.009489011284579081,0.004895462172884011,-0.05744991440723945,-0.05447906171573667,0.009402555646584,,,0.06857424395815602,0.07558101266486444,,0.04669308178933918,0.022831556159122638,-0.0113511346643765
TAC4,,0.0031752598856832795,,-0.027625726620807166,,0.09507104950996481,,,,,,,,,,
MFAP5,-0.027766350985799684,-0.0191058282189181,-0.016246417765011335,,,,,-0.009555869350184201,-0.031126797689423044,,-0.0033496390538592085,0.08070131606650031,-0.014669392221591866,0.028862740477129098,0.059894892629867226,0.03627755269794973
CXCL16,0.06190733450998733,0.02189620879895108,-0.006382470419202294,-0.004652397408204655,-0.016092388861774973,0.04422649116221411,0.021707667777500304,0.08302032929165393,0.09173081012736051,-0.1255246159212063,0.022509701390494793,0.09563447071011667,0.03774996371884703,-0.01381183655573116,0.00024373572234033397,-0.002045147785435088
AGRN,0.036983798067237277,0.06445267543092496,0.005750226585846841,-0.04083426475607875,0.04176044671554769,0.08796331561190457,0.00999962808171979,-0.02589631678265582,-0.02546490680809469,0.015982307878959434,0.013957081664467633,0.07343502027846668,0.044839498966849044,-0.012358131116128549,0.08695564011591261,-0.02984199285060004
COL4A6,-0.024187271548223567,-0.024380315762196257,-0.04075698728685038,-0.01953226437039661,-0.025956366853658052,0.09307959555421771,0.05734622866150823,0.004644971453906245,,-0.07220073792802112,0.022019065771933407,0.08413245298095294,-0.029495487109459453,0.010819116480580915,0.026721730774773418,-0.0008429499518319094
FST,,-0.053937990025505124,-0.007942946128885114,-0.03197685202042515,0.01394523637910219,0.051950636879351524,0.054502726414049664,-0.04859420286739029,0.07425291704232315,-0.013874951679697975,0.04469486515035228,0.053351370187859,-0.02216180873434927,0.046992555219856624,0.017543318665638748,0.0994609756895481
MEGF10,0.07200108437837367,0.07732270330130613,0.018448823984395915,0.017310730419799854,0.036262103996689075,-0.05271806194133927,-0.01877221175662485,0.0509264182857788,0.044850629590651434,0.035193672050427977,0.035288710400234645,0.08006271363488711,0.03246186587861106,-0.015813486421703764,0.029820071019597192,0.027704376686888074
C1QB,0.02021079578917728,0.03126335625435943,0.06176785704201028,0.0006642612335746426,0.029180398948099047,0.12545500343014354,0.038885424434350925,0.014521184033105202,0.040540266160086685,-0.015250086995251174,0.0285946608638175,0.10076587189054032,-0.012859313451442268,0.0036121925953511136,0.02179106798275817,-0.02405184355272698
HLA-B,-0.05890206975501259,-0.038569309313661634,-0.00831018228179015,0.04478836897712591,-0.09114638605096662,0.06992382018713499,-0.013838899999119074,0.07445808689627724,0.09347553100205806,-0.013796501220171748,0.003634109507095385,-0.024072044201136483,0.04078771302793907,0.00968915948823286,-0.055821082905319445,-0.0013422508937962073
PDGFA,0.031235800788113666,0.03679991700871123,-0.01510845559529578,-0.033583027629882474,-0.006890735461003199,0.038908788183875484,-0.004079206954992306,0.006070509572681703,0.03091173265211531,0.06759586088682223,-0.03878926211908282,-0.12019665025404665,0.012959895381190264,-0.0010690789315798358,0.0268065136686594,0.007145661177466348
LAMA3,,-0.010269622483792746,-0.021012336470181876,-0.02738675351794831,-0.0254758051832072,0.03565521522921224,-0.020366032891855016,0.004811352463494425,0.014283842828119071,,,-0.0037034102962001728,-0.025334462235359487,-0.02221132111513371,0.05878594920263814,0.020062416736890402
DKK1,-0.01806155815481669,0.01618979518793409,,,-0.03156536518546684,-0.0438762652933779,-0.017274460018050157,-0.0283007693634633,,0.06441839615609982,0.008618776824701278,0.025287158943072235,0.06482532354301777,0.03163756024108502,0.009949691295839806,0.07642525989440342
INHBA,-0.022531777600825934,-0.01508900841310438,-0.014557077455275283,-0.01304231569709757,0.014300446975314409,-0.058620351906978604,0.01550529145770607,0.001412223023872565,-0.0004031555501670435,0.05160011689613555,0.02244179649523738,0.028587769450345482,0.09513454069243567,0.012210255149388278,0.039272520397797286,0.07515453756231207
LEP,,,,,,,,,,,,,,,-0.012179567268484794,
IL7,0.04338435823630733,0.027569594590716045,-0.028266207460491834,0.048533522142081405,0.030831149687576553,0.028655817130526964,0.0065583817096220845,0.10695976791218965,-0.031198888988782352,,0.03792650141302978,0.010790362940984191,0.06479304757343299,-0.017149360673059777,0.0577197825563039,-0.026066606171936187
FABP5,0.021413891101202422,0.0004727420665148381,-0.03781068059778896,-0.016463834127998452,0.027700856684419475,0.06322424323142552,0.08776492756927522,0.04983905752762895,0.051825992999213526,-0.02121312475758982,0.03515934399249964,0.11837282076942454,0.01920747630348936,-0.05626972978298842,0.029661204687231633,0.07652760774634108
CCL4,-0.01837996113490965,0.07607994778266573,-0.025746685740477927,-0.037463353506406484,0.03813274685769124,0.05145577753356605,0.06046067394848207,-0.014897706970494327,0.03665547820958343,-0.0473332778271391,-0.018449915859171367,0.018686937580977444,-0.0021046497264676856,0.04415957050952911,0.032445816406433806,-0.05917817638048485
FBN1,-0.03779668842125624,0.03068509178596534,0.07927533194284561,0.012441300437293377,0.03767735153571809,0.044565093670790625,0.02896199832997082,0.07031684467562432,0.020526109197848006,-0.06754176148430781,0.07978095516257872,0.01663621165170457,0.0732028361377652,-0.0038580471499668183,-0.0606550812952266,-0.004663733372396906
TCTN1,0.002882244502768357,-0.013008951211764598,-0.0012623398279792883,0.014891226484764996,-0.014224392030698661,0.07269763969351245,0.007480089650988955,0.06293418440028961,0.02716046045725385,0.015235198703230706,0.043787216823185815,0.03676304340052167,0.08838830364984385,0.022144590623035806,0.01943127775189086,0.011350437684130318
NCR3LG1,-0.02143888333927229,,,,,,,,,,-0.03658179266056412,-0.045407561147459315,-0.023749506478050162,-0.008392591725803563,,-0.02888429886391274
BMP7,-0.08772886199251559,0.035605238408946784,-0.03780851651650851,0.027448094182651553,0.03557702717292164,0.04082123491905795,0.017574089607272123,0.0028352628910245678,-0.021702608513652202,-0.026152547518581735,0.006480171836486245,0.00015306926184312762,0.03794435526220576,0.052243500016727715,0.08607665275240886,-0.05556973870378889
NLGN2,0.005057018391136503,0.021635139527435232,-0.04441513388940277,-0.011603564928021433,0.02523701478285163,0.036163911878163015,-0.026001347037435025,-0.04872086104079293,0.03650077391600986,0.04656725467459648,0.09801791934625714,0.0008246094269362932,-0.008974325175161606,-0.009392872647036784,0.0681158262147488,0.029000537231540717
CCL25,-0.017529949560341093,0.04424377988438515,,1.2632155877704326e-05,,0.0901329844420452,,,,-0.016385066823026925,0.10069948273406087,0.07289136306101279,,0.065311896516067,0.028750559286693605,-0.029712368579734073
NPNT,0.04831879325092744,-0.029799510712903668,0.0594418863936814,-0.0007839628138282323,0.0438987183831027,0.13553664372714325,-0.004809555197876412,0.03978540448219724,0.0009989618036657935,-0.025780999992610052,0.04002898717904386,0.04361363616516114,0.0038050843100377995,-0.03839056464197421,0.027516546497212593,-0.03127644454196396
KITLG,-0.07225583043737259,0.000415407534347123,0.031140606411854815,-0.01751412299430409,-0.03140773009689851,0.03354776277419479,-0.009506039811804416,0.02329309408949436,0.062449071595163774,0.06712927601427787,-0.024836430019398795,0.046834520669012406,0.06386206063086666,-0.030018326402568966,0.006960245412353369,-0.042924093227807936
MADCAM1,-0.01806155815481669,-0.03465803936941016,-0.02715575038102361,-0.0007676004023912484,0.01597680024693574,-0.03700616464070819,-0.02560382783843966,0.022278845386676467,,0.1250850301871549,-0.027711517198011362,-0.01252412141042586,0.0014083300732258234,-0.020464629221068967,0.023605797416342087,0.0024560835562038954
F12,0.01543654206592881,-0.011328405206907864,-0.023811756628404557,-0.03232593276079392,0.020991856555925493,-0.05439925251295449,-0.006923795205794377,-0.04395932382141796,-0.026944074729255835,0.07096406055631116,-0.008328293419679665,0.052774536931556565,-0.0004648862536113354,-0.026408564127233462,0.025166987877773685,-0.01885799822989688
