,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APOD,0.02125906218350476,0.016734567237616804,0.06570562970082332,-0.04613546145744222,-0.04970150543052681,-0.015081138157524442,-0.056270242339937285,0.0841475320139614,0.025895191035265518,0.030473893330051325,-0.03331818266228477,0.0026894706848253963,0.03237537774890197,0.015631699420933436,-0.15330907469968444,0.12029010832880625,-0.0028682263736437585,0.010941629317441798,0.08884862850765973,-0.01367931179451028,-0.10410140449821485,-0.0010284294706953473
B2M,-0.0918633783253691,-0.03747593581639889,-0.003548746041252572,0.055395571925053115,-0.029700412454233854,-0.07905179631680771,0.009592041359662547,0.020879858690123827,-0.011656169118060581,0.0439655646461673,0.044453788614363596,0.09202008644364254,0.09420806851532434,0.06128999378503236,-0.09480023028436889,0.057495452201664424,0.09200760457249083,-0.07439889270316197,0.02357926004389192,-0.03348244812748974,-0.047167305084648344,0.06848196434482981
OMG,-0.01770011438517248,0.07418218009408122,-0.011099839942573417,-0.06188782022863463,-0.028034410545652286,0.020496185827914532,-0.05675196513703002,0.01934787406889991,-0.047222421285912114,-0.02685079342201174,-0.004210003128269661,0.02600200525831057,-0.021089578904366368,-0.10086402757927498,-0.10484355491138415,0.10473117428828058,0.0619219928113116,-0.00148895215185736,0.082450162896639,0.053837588445468994,0.027522517710156885,-0.08679978147617297
CXCL3,0.013028658766293286,0.006621428113338206,-0.010456843799259987,0.12086092974628619,-0.044675114544765256,,-0.01724296482956911,0.007485407547178914,0.0036263921350713096,-0.016757442339389802,0.027725791941872007,-0.02487459731287803,-0.017199168172704803,,,-0.03596762231520897,-0.003317873313207874,-0.006714007855746478,-0.06262460395071762,-0.027143073960284834,0.035114369391749715,
CXCL10,-0.023717816040233704,-0.05444729520185796,-0.030929035816438466,-0.016357969294850245,0.025613823778898648,0.03264060226182388,-0.00825491560004438,-0.035315827432459694,-0.017204513302950687,-0.05688212050694243,-0.0341687690672148,-0.014516148078016544,0.035122587411371343,0.03313361297225162,-0.03907914103124912,-0.020651386339273572,0.011612243844192379,0.06691134669867334,0.07055957513682602,0.003945554495817553,0.04439104332634044,
RSPO3,,-0.03389876189826689,,0.06192754324326436,0.03417390185502753,-0.05173494159918883,-0.0011132029454835547,-0.023792772786417376,-0.0005634942254536809,0.025800215284999158,-0.022468839526789377,,,,,-0.020726100218542234,0.06309486633266927,,-0.0013034424936717802,-0.02490949543303857,-0.037188832832911634,-0.02677508342056117
CORT,0.022130218279080984,-0.008334451192200274,-0.015967967776480876,0.021552829723067202,0.05579420157828363,0.031804256317580805,0.05361371853760068,0.0007241059158239908,-0.03844661738566894,0.03692681358159308,0.026870301837826946,,,,,0.04775824652976089,0.03423847542108399,,-0.037128618793544926,,,0.09287397277569985
NCAN,-0.02854996468529687,-0.04169274871856899,-0.016576622803384507,-0.1072215411783073,-0.008382255115802699,-0.0555353422767693,0.029314241183593107,-0.07262304682526718,0.011805259079902944,0.017105056006661953,-0.02278516653834549,-0.032952564064840685,0.02113227681637247,-0.0009419973821000439,0.017857269963926763,0.07588329271352169,-0.027775296393400293,-0.06557267658598381,0.04024425448435004,0.06707796703008365,0.021221336248491374,0.05534614942707311
PRG4,-0.02447569489095081,0.06707642805211478,,-0.023434664061364234,0.01637287086964795,,0.057835679911872113,0.000974475828163194,,,-0.026269787643005308,,,,,-0.036462529411661344,-0.020176418549068337,,0.03194892654558625,0.00874862673831307,-0.048026072947556314,
ZG16B,,-0.0028012309059138765,0.052521538633401504,0.04065259143945925,,,0.005683537922799374,-0.017467063866522397,,,,,,,-0.026897257984352954,,,,,-0.017094796927066027,-0.02943618970919966,
TGM2,-0.03851112935772634,0.018606518612235775,0.03715448291881979,0.041645196667374984,0.021375214429886134,0.012458424980601972,0.018194405912599174,0.00174872730826769,-0.0048648944541831015,-0.005198618613123499,-0.008659545324476695,0.09860797128729905,-0.015458787297868449,-0.020592793286256923,0.015474108990847668,-0.04438698456039517,0.025441552266735945,-0.006038146165096286,0.051189666572330116,0.073323222352423,-0.06910411242333972,0.004870120598473981
VEGFC,0.04241394240589226,-0.04016840551111445,-0.010481815390842072,0.04320513975514435,0.024806689113806433,-0.03992549094663337,-0.006932483562077073,-0.02183891982571426,0.024145452410740117,0.04977712208819339,-0.026809365399832023,0.02979296441955142,-0.01773845319045012,0.10206954529531616,0.04984723152961587,-0.042843218946334825,0.036741082746907266,-0.03433886605824298,-0.027702631123973313,0.017680236197838022,0.018812141876017735,
WNT6,-0.04994878798925416,-0.022451966223060123,0.1480653481124392,-0.014444371634519396,0.007895426808650498,-0.019976102845223297,0.009186538682924805,-0.03141824139267483,,,-0.023397860330422026,,0.03191645152179901,,-0.025579295500957056,-0.040225510021,0.03374384635226286,,0.02221159653616614,-0.01368716431053884,-0.030416415463785318,
NRG4,0.009946878524090156,0.08028794710368968,,-0.02852105820184877,0.044824829757089395,-0.009153447398257403,-0.001716457096069409,0.018011710603164855,-0.012806129146940997,0.005831284861813769,-0.03127625176197539,,,0.08013069312889781,,,,-0.022625753975879327,-0.029480066550445067,-0.024909498224798713,0.010104162239688462,
PMCH,,0.037791192930855116,,-0.031344121514449756,,,,-0.025566943657368033,,,,,,,,-0.033837705375013294,-0.03853143250755051,,-0.016973405157432255,0.03995797792911855,0.0410181647530559,
COL9A1,0.015398024540396668,-0.05947507686939633,0.04949527661757724,-0.029788163661676147,-0.03854604494253632,-0.04459589069063762,0.014384229974019,0.004617944920376301,0.0038101243339375363,-0.023727042134753823,0.004699130566588735,0.011500548685684748,0.06686230176987339,-0.0052859948937767805,0.029911958959266717,-0.0005282717544213652,0.007302495053453738,-0.03922605750501222,0.03835529091010758,0.08838032611916193,0.009983868733932024,-0.043563030545327196
GDF11,-0.01802664772782444,0.025206479559786072,-0.03530477673947645,-0.015249971869191683,-0.04380938277611178,-0.04389328995050849,0.042003426554203215,0.007080961115826996,-0.004002852971281444,-0.045488035962825774,0.06946157786838272,-0.0010728490652870866,0.10005383752058725,0.0033949848882081418,0.08002077498524524,-0.04244457500842151,-0.011689434693025006,0.0035770056737711806,-0.06613783816707364,0.011468398638010675,0.07194517493423519,0.05416904437139543
RAET1E,,,,,,,,,,,,,,,,,,,,0.01783664973498726,,
IL24,,,,,,,,,,,,,,,,-0.025228577742781786,-0.02582512196827762,,,,0.11073657219125786,
SORBS1,-0.0853617902225763,0.026582703011765175,0.04733737732370747,-0.04942787329279645,0.0691303769934473,0.00662510996812075,-0.01105223844390055,0.03366827572443503,0.038641601648756324,0.046918487205701825,-0.033244680363409676,0.04538832279880074,0.08445269931764764,-0.1267034706768054,0.0873205505810622,0.018513091301829133,-0.00024935772343335697,0.034553044876114256,-0.006016017685800123,0.04021432275049615,-0.005552126575580495,0.05350726424643476
DLL1,-0.043032039750786205,0.023561664613667183,0.0018422194877605181,-0.0753867840313041,-0.02486266201868627,-0.0032276694761480406,-0.0014080330291641634,0.017959703769072664,0.030576393489647826,-0.030488334605740002,-0.01861616004184955,0.03532725574533963,0.03525536096093938,0.048270634144441785,0.010081262594735107,0.11251068148110191,0.011507759013189909,0.04573484464567835,-0.028625403914206527,0.07617886878197007,-0.037258939962052755,-0.035581949211671744
TLN1,0.03358656667590109,0.032484473553012365,0.021690360696921925,-0.029499831815109435,-0.03300304821858403,-0.013708310590687996,0.02931342185586243,-0.06006684744175482,0.0015579634006357985,0.032406826449313565,0.11285765307277063,0.0031581077899317375,0.02493695213620988,0.01898412892035885,-0.015409664338255415,-0.0034503416721127105,-0.013324747019946974,-0.004882902678310367,-0.014821365997062373,-0.048039690983644814,-0.0572419637174327,-0.05985100873014812
COL2A1,-0.0073485634847775295,-0.04436292182708814,,,-0.023106766596394837,-0.021641621351974897,-0.03739709386415903,,,,-0.02182861793839225,,,,,-0.05515297822157458,0.03491689768433255,,-0.013585105575797729,0.13864999076199663,0.010795668468764898,
SHH,,,,0.10656649557786176,0.015261246869126444,-0.023621916913383282,-0.02939865976176145,0.0416526480236397,-0.023987332176590128,,-0.020833073533721946,-0.05685758036249512,0.03740638860626203,,,0.0010185396167162488,0.0729561314420885,-0.004113840239986863,0.03967350994834249,0.10335896928646747,-0.01362064164829523,
PON2,-0.05535880238000826,-0.07739066023701222,0.02611942370694783,-0.15046717056553088,-0.07057959421523094,-0.027821285324779264,-8.076793631001577e-05,-0.051296177008697985,0.022773929668534462,0.06600172646705064,0.03872603174679816,0.01854069384044431,0.12619178403791217,0.005806037926288742,0.059325478919758826,0.06617065136219734,0.07306566928255175,-0.00799091895826312,0.023720293468141262,0.05744312130261255,-0.011796254704255878,0.08557577663617767
ICAM5,-0.023261627840866154,-0.032843052921059095,-0.007710376258445883,-0.030020033827334328,0.03344030062302627,0.05317982660333724,0.03117928957021084,-0.009975248120907667,0.0015403806025800527,-0.021325767135217825,-0.040685867271781126,,,,,-0.014109156738840932,-0.011529553035339455,,0.03399765412630504,-0.028123308036709455,0.02042679607444706,-0.008803876270860668
HPX,-0.006275572785938047,-0.006509651878888591,,0.02721741680377756,-0.025546058699753682,-0.019976104192752416,0.026972672362301473,-0.018347751960953833,0.035868505713009945,,-0.019501247676841586,-0.024874584299023315,0.05566969902738887,0.22584666677374593,-0.04408052910717259,-0.02693959750263939,0.07551703790699808,-0.030075368500288344,-0.020505636893532186,0.03342726099033356,0.027988292085073196,
SFRP2,0.030692980533361502,0.030605661574877166,,0.024160960077449084,,-0.022883474537428925,-0.0029817159945020873,-0.00890826721206917,-0.013442794102964995,0.007615177275070256,0.05157271631323514,-0.015872919940745772,-0.030483451864347824,,0.10988371708596564,0.03787022820621849,0.026096020471082025,0.023079555955381494,0.04253826674299628,0.050410854807584796,-0.017162874962237975,0.040429175739787576
CFC1,,,,,,0.033455391980029496,,0.06833389181040374,,-0.024715140074585317,,,,,,,,,,,-0.04047413980107204,
CD70,,-0.024242495887254484,,0.1594300751654059,,,,0.03119792540915909,,,,,,0.08332578739816492,,-0.059432800791744705,-0.022171108900818068,,-0.04293042630464254,-0.0380039403456946,0.12203744428256062,
HP,-0.06682049473288948,-0.05786482926737235,,0.07498588961192605,0.02452304835878243,,-0.01231491663337643,0.0145512343913892,-0.02521544816088918,0.05968798676895704,0.036794482239630055,0.00781662573086663,0.04697985312432803,0.09624545857207542,0.04439904147633824,-0.0005844083868326241,-0.004911005546797257,0.0235582974840395,0.005692135120793444,0.009950610448660448,-0.0008390714732235394,
CXCL2,-0.00248204303554485,0.018710410690632114,-0.029314233870057896,0.05814004766168078,-0.024824854437115056,0.03251103311183642,0.02742674039273217,-0.003467588782291128,0.010222737038393595,0.020935626141218605,0.03549444949795543,0.06931797984262594,0.012452104720328766,-0.021791444977322154,,0.015471973455147926,-0.021218003626164467,0.03259755605654974,-0.0237896179338672,0.032434755289266926,0.0276943449230019,-0.02001336488144235
NPPB,,-0.03219490203405238,,0.13801985796310823,,,,-0.01924874139322622,,,0.09918696040442085,,,,,0.09108440856082291,0.033911535780536295,,0.04789549266733001,-0.025267911772750642,,
CCK,-0.013005537962881855,-0.04754866844753476,0.026470518150322524,-0.0019911924110989554,0.028863406624258583,0.04346302723651265,-0.005450257368893994,0.058925238953248,-0.009623897764205917,-0.03278079924097329,-0.0727812880351289,-0.02559380772272458,,,0.09680597383167089,0.014881483915264816,-0.018947324696569564,0.015085042029212025,-0.004127042155862143,0.04395398418722414,-0.0011646211467454916,-0.03759089996601476
SEMA6A,0.06738171850184338,-0.008761955626061175,0.058913264035914306,-0.10200443415850285,0.03153713999864198,-0.0636529719270454,0.03724027362743743,-0.01800434346452917,0.0033415821729446417,0.038352889952250564,0.025898002766923348,0.03144548717987972,-0.05898082729306085,-0.0002489034341494739,0.0070204281542994,0.0003283517902788333,-0.06742268815688084,0.03221106379337867,0.04625170372121845,0.010032818660338888,-0.029354852022383773,-0.08707365597028376
IRAK4,0.03936017935090722,0.02903474350467712,0.0034085324405368745,-0.052963947617287885,0.03622739694154623,-0.03790073076131387,0.029886333413678464,-0.0025344300233599336,0.0010918017917870627,-0.021020542110292535,0.038560718006487596,-0.03514604258339985,0.020997406460047944,-0.019288585257887618,0.013920943034607478,0.049919339315836656,0.05113008391718257,-0.0199938023254656,-0.004596735009533709,0.09236699319389309,0.03831830326583375,0.03500371269214706
GSTP1,-0.028555303960856152,-0.04100960578305793,0.03317715834802865,-0.010494731724170453,-0.08475975004286532,-0.056835885232338075,-0.017591092750805837,0.020653999795200016,2.0689869037184206e-05,0.033014986604954936,0.0768872201860904,-0.04304971799202927,0.03792922484698964,0.05177908054032109,-0.1004115447560577,0.10130141285934449,0.14066811933944748,0.042049674630436684,0.04481519106055,0.04894836465417289,-0.0057427526160020335,-0.015625189343908812
VCAM1,-0.0249911157324153,-0.02192268797179692,-0.006807413007012344,0.0011471366158123202,-0.04037807343399947,-0.05643125438948963,-0.0016598540857195806,0.036769456044042394,0.020358486632514883,0.016731619118649652,0.005414604093881644,0.04401612804782609,-0.08476902777833376,-0.06844516206770497,0.06121643823920266,-0.009997036095706423,-0.011400502342936977,-0.05880913346827262,-0.011605666601579464,0.060665772457349734,0.03507239208496957,0.001652561030917417
NXPH3,0.08253963873837686,0.05204192033877384,-0.01970293152463437,0.07916744770467823,0.03737918163138648,-0.036373853659496046,0.02074119098143826,0.011960934186147142,0.034928732968041665,0.05342015262171774,-0.013318204271858767,0.07756275361627261,0.04870148900331776,-0.015379972134630455,0.07825716277754254,-0.003558447001026974,-0.008111842719583451,0.027228543167084514,0.043737133801752655,0.07862946962617771,0.06743976575495496,-0.06535835821369197
MTMR4,0.06920019213229987,0.023029554021330296,0.002119357950845403,0.005171040037830761,0.007016287831292948,0.07541814062254476,-0.049328873936492,0.022862072675774902,0.023841468777662703,0.023901344953446382,0.0034531979921126983,0.08135969421278544,0.04012728194173572,0.06704273083494586,0.029336527111942862,-0.0009489263308652934,-0.021885978030486204,0.08238032884540172,-0.013151774640037285,0.05589440901018999,0.031602180539338325,0.15554069286115027
LAMC2,0.07367423237650036,-0.025269631695896307,,0.05916750026716678,,0.07268556098723651,,0.022831763625832578,,,,,,0.011948651409938007,,-0.016711377760863875,0.015981413222419694,-0.02129957439742988,0.14143506168699588,-0.012443913322225929,0.06819898087601464,
IL10,0.03387383237369969,-0.02667289730900537,-0.024857622111719723,0.015164883094304372,0.02459852465603951,,0.08309821774721524,0.03840450423816658,,0.0027934349192722334,-0.023998195283343418,0.02728130559437571,-0.02326422224537427,-0.05027478216217404,0.03403182682780959,0.056258354981238386,0.0823990174094086,0.023303664466460212,-0.03182204450054407,0.020599796115502052,0.02964754116052715,
SEMA4D,0.023109360661932782,-0.04346034919493698,-0.004615530059083235,-0.030206075780002624,-0.014268817401896847,0.09257253301479237,-0.04569275073927099,-0.017574435068354606,-0.006147655656271007,-0.03410873315387901,-0.025223358447059484,0.05057778118104758,-0.02666569312491834,0.1434773845799969,-0.07023626907852241,0.0713308482903024,-0.00016653550486729426,-0.04305062230129738,0.050535544162451006,0.035638496217537056,0.0069097876745586526,0.0009333376309133988
TRH,-0.029255727685317232,0.06279168601377197,,0.10637053056392899,0.09076185474325654,-0.03744336055472353,0.10191694039412579,0.03293380991334369,,0.034527663334329474,-0.0023121291784434345,0.05127284154059757,-0.0038513615742157034,,,0.06313160854275432,-0.00043140293763461405,-0.03490370651340548,-0.034306476364959496,-0.013055815857159283,-0.002379633916896404,
