,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CTF1,-0.000493217873166736,0.002319418031149253,-0.03994270452991545,0.01707435357818118,0.028063654978455487,0.030335591722081934,0.008010083282619648,0.09035186267506255,-0.07142502831817718,0.018822307477499915,0.058502243384845776,-0.007690668092906424,-0.041741352255014956
COL3A1,0.05572718144649851,0.007260498426278898,-0.04790960144387338,0.05140957657077437,-0.009275082421966311,0.010673276601555723,0.013688637954260039,0.018378897627275972,0.004140006617798723,0.05573010168453433,-0.0798605115320058,-0.013042678440586373,-0.055199232032993005
S100A10,0.04887541266526435,0.0031946583757273285,-0.04689026359828529,0.019515729705747473,0.01914573604344727,0.037875415557611605,0.022915588047349632,-0.050281919050949614,-0.060708951418872045,-0.08195971923298566,-0.10125465108051196,0.09247609529026492,0.0364479514800211
FGF13,0.011877543658768957,0.03739298246709715,0.03294157079071075,-0.023414400947747674,-0.05601678457050526,-0.031744001264087225,-0.010676864105515901,,,0.09383408033434654,0.10125470728737672,0.009755962507057936,-0.0319491122620369
SEMA4A,0.06398493958883017,0.022650763195605782,0.029476237095168473,-0.060553405647614085,0.0006303065092971029,-0.01744245204357683,-0.043594156241716676,0.02043084287721889,-0.0022030567596294645,-0.008933606413746338,0.02298169789445883,0.046389303922005805,-0.00396968085527988
EFNA4,0.07758915167638665,-0.05288122188789563,-0.0004102804973781461,0.010089908056601597,0.11225608795673085,-0.02092082614233467,0.03081861781560832,0.11858602792201896,-0.0015543811702456523,0.03697819823715268,0.05667389755502188,0.06387869931714692,0.03527545338241858
HSPA8,0.006914364346831932,-0.02232543414411906,-0.00545033507881021,-0.007316165872602575,-0.03362406672168465,0.03880984135201752,-0.013423407005986742,-0.031633139355180084,-0.007690011611642937,0.10044771669987701,0.0339591964551632,0.07426428663538216,0.06408126126945747
NPB,-0.014857285566349692,0.03660394038864903,,,-0.01103570977526828,0.030922844019872088,-0.0163510114772487,-0.015247333287525418,-0.0013113045773356505,-0.08068171774020871,0.06276563825953013,0.03524228830247339,0.11224685871459045
ULBP1,0.026403066830696344,-0.027919437019003613,0.0441953388598211,-0.02366558859048059,-0.0027551830430309334,,-0.02033024156987728,0.07789807921564676,-0.032577732492458815,-0.008444279992060807,-0.02832971329576087,-0.040375577463885454,-0.009042510467501885
SEMA3E,0.020981793663126618,0.057270631845489035,0.08438387991058105,-0.04021409725139297,0.058425453299111384,0.0300413444953552,-0.03931609262302746,0.11404080863193054,-0.008718937631296999,0.08015646396350369,0.06314079725806118,-0.014096677207851528,0.044014553296149526
FGF3,,,,,,,,,,0.013762858507848755,0.09789153738765698,0.04015446626542471,
ADAM9,0.07212965689443948,0.022573496732863577,-0.051631426184530795,-0.0015764057075721275,0.014217415904465973,0.02960718075801852,0.006296842784623085,-0.017472692676690407,-0.007533895697452686,-0.0029129532232777754,-0.02695732415330616,0.021339542005018454,0.004033703243644292
ASIP,,-0.015007680613034721,-0.020247921269366267,,-0.027545040366464362,-0.016429880535779737,-0.026100460073123544,0.03301174411047725,-0.013775740982472189,0.02268277657789192,0.0915250268358063,0.011142610999486212,0.001240997581620433
IBSP,0.022312539409761703,-0.0290313721641751,0.02418664726626705,-0.010586398504443604,,,0.023892971202764245,0.07808495403542191,-0.10430086991659406,0.023303411462677365,-0.008661650846558528,0.0696896695598927,0.07498785280081952
MMP12,-0.015090144491819533,,,,,,,,,,,-0.021659348935874942,
FAT4,-0.01557560976473989,-0.0021376998053587266,-0.0016326597848723185,-0.011016882142330943,-0.04068748297449823,-0.002569797085777131,0.005913763838132449,-0.01319993485567334,0.00783600054045829,-0.015215137682763225,0.14505458363279902,0.005022234826491201,0.03673147145776401
MDK,0.03922159394458229,-0.015010679090986773,0.030016031705341003,0.07355734680418022,0.05541770450279128,0.00023146374311587193,0.022615328222666115,-0.0395914559696184,0.023527127971587538,0.10519851032047181,0.07012229856888416,0.04805683234781971,-0.037877275141962895
BMP5,,0.03653385518552711,,,,,,,,0.0397377224070809,0.09865635996061656,0.037882420825541475,0.010008151076906903
CAMP,,-0.018657033312646638,-0.01983359799923075,,,,,,,-0.017902647820207833,-0.007334396047460387,-0.03171790691189935,0.03992756602367257
HSPA1A,-0.018415979607523912,0.0048839236952091655,0.005664500633845686,0.03502486896797308,0.0711116260926211,0.05084048737158546,-0.012334836422408393,-0.07167172599319022,-0.06096444969098182,-0.04642618230711869,-0.09237452474020727,0.05196887231051619,-0.010545147079209869
SOST,-0.009146010529171966,,,,,,0.0015747785250848148,,-0.03837817970561224,,,,
SEMA3F,0.08704919864254955,-0.03167360169468501,0.009984992372846753,0.042395912078042886,0.0022714757636354767,-0.01271632988221847,0.037047964267869604,0.027503863911575922,-0.027120120451342117,0.12352530347522454,0.041888393111049214,0.005404387779446348,0.033121079456841236
ARF6,-0.025525628423468255,-0.0025285508649533026,0.012662927948761026,0.004412839035301953,0.04699333026959586,-0.03208715406932458,0.039866288016768,0.07017789527976662,-0.008294708680645338,-0.05850314587512163,-0.031939693617051214,0.03477051126383202,-0.007943603819927083
IL6,0.03023606320611525,-0.013006884290356836,-0.030485168335961304,0.03982321940813811,0.02533254038025379,,-0.012537800516578742,-0.06502704609726224,0.013581202472498066,0.0689217592815697,0.10562820537752088,-0.0020081805147096413,-0.05876707191733095
CALM1,-0.02462280606150276,0.0709471912381893,0.003018278257680142,-0.029578670007766938,-0.00527083524735056,0.027749207215793086,-0.07718373254422377,-0.009268378702641559,-0.043197989647739625,0.061197542627570926,0.05596913403771647,-0.04182968605367088,0.08100141621716306
VIP,0.05899966328508477,-0.02544022767337957,-0.033046248143479166,-0.0001086489388263526,-0.0004455698787215289,-0.002001562008006102,-0.038187870596343355,,,,,,0.0038615552689619387
NMB,-0.02360919453130568,0.07413875999181815,-0.016224376378352365,0.035871606969166366,0.004406460394712522,0.008016199438702252,0.07849520515153462,0.0862830923251168,-0.009018669015769306,0.04615939947061146,0.1049463822638134,-0.03505269833776149,0.0831514300716126
CCL26,0.055868579677474564,-0.019644580519886726,-0.021834819556738543,0.05967247301377721,0.011957406856055581,,0.01848621493676858,0.07775680221269098,-0.048403306079162454,-0.0009427159223628525,-0.004508480581279107,-0.03855627221496648,0.07238476746730313
FBLN1,0.03730885752156979,0.0002458235462059472,0.03236938571935388,-0.012750874453242795,0.02895011698091682,-0.04047434747206989,-0.043001056849707335,-0.0032636288571182555,-0.019113229018733698,0.04186804838861146,-0.0008499076302231028,-0.005175489810322675,-0.060671023316244334
SAA1,0.03903433901501722,0.009187792666532196,-0.00172458246951159,-0.019797850557718513,-0.004103428357162602,0.06956354696974534,,0.011810275335950632,-0.030032619048625257,-0.04692162763773939,-0.08124874590758714,0.019949940119296922,-0.006568004742443377
MICB,-0.0060702725470300365,-0.042860718296323576,0.053611168618043624,0.010374796855458036,0.0556747464993838,0.009392621379879286,0.03891787192162738,-0.05391855875209146,-0.03357591271388604,0.013435027265602513,0.03440253688011885,-0.03677512026080911,0.054145908462232675
MMP13,-0.01785476966572053,,,,,,-0.017359038241466153,,-0.02850929538676792,,,,0.01270186653380488
F13A1,0.0628109795923417,-0.02057849990229136,0.02301143582405477,-0.03938356343154155,-0.003314805500483862,-0.007752129701465729,0.03808946361394416,-0.043134909851334786,,0.004018031249172081,-0.06740015703566515,-0.034859713691644124,-0.015229548021411849
CXCL11,-0.01726878270618771,0.019165898772043787,-0.018392162084009827,0.04562776541359599,0.036484870581262235,-0.012061331893554164,-0.02131290509945958,0.07501261902466903,-0.06099958789253457,,,,0.03253967688377919
COL5A2,0.1042794207312054,-0.021280532590588593,-0.017119507414616993,0.036135189934166055,-0.005235205374870395,-0.02808983163586273,0.051161321894100914,-0.05000778168151026,0.041014428711556,0.06926223071294535,-0.013599899139241908,-0.026727338302766537,-0.014760035523661237
EFNA5,0.029369261905865068,0.04490905920903961,-0.02786920039459407,-0.05662501782341194,0.02721482472936997,0.00923510067627914,-0.03905273577328517,0.06672212998285819,-0.03795894126585161,-0.0024415370387843196,-0.009792447235676625,-0.04842619228459017,-0.03461500814215552
AREG,-0.012115794472423527,0.0028948650296719263,0.017555538769357972,-0.04058167345446272,0.008328246355959346,,,,,0.03489383785325069,0.065359585180161,-0.0004452241986924199,0.019442031144604126
EDIL3,0.032426078743557796,-0.053473266762853744,0.03329475038764,-0.008299578107615613,-0.07658867482200347,-0.02867387255178857,-0.06446824825765103,0.1310420572327024,-0.03113588166622247,0.009315217498771781,0.03439944165907888,-0.05035373325190566,-0.060765288467139536
CD86,0.05102851157019295,0.040194536135952495,-0.08813199857387036,0.02782966486893831,-0.037823379067176345,0.03030296300842848,0.029507749783988072,-0.06211144630853968,-0.03264687218890627,0.02435394248583763,0.03506039127219952,-0.049069624509954717,0.027674792693828405
AHSG,,,-0.02144785787215961,,,,,-0.05122864885748154,,,0.04708869132518947,,
WNT9B,,0.0634418052587558,,,0.002859759754939582,0.010667482323308988,,,,,,,
HRAS,0.007355746080783885,-0.00188766669183471,0.007508580856716028,0.0004743057629096461,-0.024748194155068643,-0.005003179983101475,0.006332755563907488,0.037511362765440315,-0.014152613458108408,-0.022219852888758527,-0.030039846742033846,0.0382506685379759,-0.0009306048547552832
C1QTNF5,,,,,,,,-0.07043534574238776,0.15595405176246402,-0.017923608645939976,-0.036532004678147705,-0.02542471458082091,-0.02872542123015845
RLN1,-0.01554586925875202,,,0.017821866145364223,,0.04008036053570049,,-0.05291148674123291,,0.06581537686576694,0.06383105667486301,,0.02753636533700576
COL4A1,0.09143904202935207,-0.061629940392823775,0.0239905339301397,0.030878322433453613,0.04661047205716581,0.0337473797031492,0.01607950744085655,0.03239696707900077,0.00697116480440618,0.12187251233877806,-0.0006962801847431447,-0.022224122903714436,-0.023568086203669528
CCL3,0.034744240289714144,0.03372856160883448,0.013713196809347747,0.023402773386847067,0.026242176860191556,0.008518772185015204,0.13997378201879535,-0.0972076672770611,-0.0019282682478114976,0.01719277990444005,-0.06725634176812258,0.04052059567333021,-0.004097912939627976
BGN,0.07339459292218958,-0.07367510752622772,0.03797348398634955,-0.016180033210646177,0.002913819908730733,0.01133306584014035,0.03325090888747275,-0.018422153370791273,-0.05178840808962025,0.028041238170136054,-0.05371711111123892,-0.006218473895752186,-0.030234017109038027
RETN,-0.020954410023776602,-0.01824065834076351,-0.02415920865584079,,,-0.033862034255183825,,0.07670524208094934,-0.03580120754787283,-0.03633850768211638,-0.036068312803168245,0.05615171101789826,0.011087108976832594
S100A9,0.06744217306769734,-0.06149831539022274,0.014796699905605462,0.011693791134004598,0.03325136952684575,-0.018825911387936614,0.08538090268767855,0.012597301645423416,-0.10266908099826048,-0.0457453082904241,-0.07394365041666388,-0.023750815861614597,0.02346197305687849
HCRT,,0.01772061671143513,0.0836704064318343,0.031001913075092504,0.015889029299853436,0.009067167084386056,-0.012243851493487987,0.043977835742632344,-0.010207136562513108,0.04608460129302075,0.01974407941077548,-0.007277885660414696,-0.039036604452636764
FADD,0.039650127930989966,0.030607825114089406,-0.029128850143169446,0.03966058092965959,0.05053875853222453,0.06084930852122322,0.0063057799702607225,0.07501716071188748,-0.04534363710312654,0.05304975940117279,0.0901899095928414,0.00018873247951309825,-0.022132047494537798
ACTR2,0.03277228504948105,-0.00310680303515284,-0.03857014755480044,-0.005870328466640565,-0.023941689098865578,0.016841298159055194,0.021812255158095616,0.07018249921194795,0.024903237335538408,0.017459543131245637,-0.09326312859743582,-0.0009506348015149422,-0.0005247529133512917
BMP2,-0.0036106995041430452,-0.004315939917433942,0.04354519947907188,-0.006721002460072854,0.03990391113421608,0.014632245356774614,0.02481169550703867,0.09201630793330644,-0.05289852293004704,-0.0036925546023715244,0.064843002306853,-0.03226412315210522,0.033685332959530724
PDYN,0.02485435433071875,0.04778596547900917,-0.023301612541312085,-0.06457077750476486,-0.03572354037629247,-0.035315107857899763,-0.0013300059846673088,,,0.07730706267786369,0.08601385320411259,-0.01794698078718524,
CD55,0.12089342950466153,0.013288169187262498,-0.02599441967970629,0.055097644243268934,-0.029937455045485173,0.02866311406933703,0.026496233563365133,0.022941138272105106,-0.06213301264617693,0.02559876997593025,0.03597219861711564,-0.006237998379911251,-0.03561850397407294
OSTN,,-0.030568776697618528,-0.01531841994850387,0.0582411913577366,-0.040818423335072074,-0.02799799610390384,,,,,,,
PDX1,,,,,-0.028275896698175578,,,,,-0.0002568134275586366,0.007559318014958681,0.025138910419621095,
CD6,-0.030683633889935023,0.011138704035072047,0.055314218767981545,0.03176434778200564,-0.0005454233229468848,-0.02320848390220624,-0.02293710269345036,0.037900852530871984,-0.018141456356568105,0.019207532342761627,,0.04590670838822122,0.03679454768813935
IL16,-0.025546831981400394,0.004626224663853942,0.018978996556445745,0.0008933675932858822,-0.012364038008886916,0.024499457277483705,0.02434345421864489,-0.006899976948494542,-0.030666190850315973,0.03836341887663079,0.07779440790313769,-0.029460543258335917,-0.0036045294693041506
LAMA5,0.03487465161102978,0.01989597957226355,0.02265792542907334,0.09670121476892246,0.04322544933195679,0.013504858469815964,0.04248049064364348,-0.04413831603173895,-0.09438507137971933,-0.04614671749828059,-0.04879306553971331,0.0023545870923597258,0.02425964246927729
RGMB,0.04893937844778186,0.042407070673072735,-0.06315693498580614,0.042114298817511636,0.008666859188308017,0.0404391353052364,-0.022963176365609298,0.006180845598970912,-0.0735365740972813,0.03085195448056485,0.03435811813997406,0.060608084376877,0.01082884701452826
INSL5,,0.02044517413541251,0.012662856648327567,-0.02332584207113083,0.0913819892248138,-0.018993754302979695,,,-0.0045717238667742485,,,,-0.03178088453429088
IL12A,0.04499375371484693,-0.0070492496484511865,0.16146789019337807,0.05445185184272009,0.029726107883691132,-0.008139488588201975,0.001546290951293682,0.13562066458177013,0.17586777247713498,0.028532270469353214,0.017651179357565147,0.005977686201841808,0.08653264770211266
S100A8,0.05956392940433668,-0.06245678588860455,0.020045372916392787,0.03447027954694414,0.042452630849639156,-0.0292729434770528,0.04206899130358793,0.08015017324749411,0.023508145850955627,-0.01531556056319484,-0.04718415997819185,0.015422213740363832,0.04946434878988792
TAC3,-0.01352496040708054,-0.031484517484044655,-0.03664359640080668,-0.06442867294275575,-0.01788902087048817,-0.02404240979841848,-0.02039509274054311,,,0.04406465291333703,-0.012834393219199243,-0.041434847193983666,0.00940028199239222
TAC4,0.08097163688193382,-0.018049685713864925,,0.07637173518928371,,,,,0.06946335835720968,,,,
MFAP5,-0.016421090250147406,,,,,0.003405419993792475,,,0.009845988896061449,0.010600041746041539,0.04158013400610125,0.08966384685846616,-0.011419705111572725
CXCL16,0.023862863673207765,0.03366064471465379,0.003922720526293506,0.04827793396918523,0.010841116402287394,0.030303746641683445,0.056612912404358985,0.04885625285258393,-0.004768108501412013,-0.002440222161293684,0.00150763290897266,0.013186699421456938,-0.09531359417341169
AGRN,0.07575853860940514,-0.020052793351707614,0.045098081907440676,0.034729524516994625,-0.016634364742221016,-0.02925206718833916,0.03165042772878142,-0.021010543352032895,-0.008809928439948277,0.11046906916194996,0.08058928309844006,0.059772291521440445,0.013872119247138508
COL4A6,-0.004400262604662194,-0.020178834315712216,-0.006297946620779395,0.04701195526205021,-0.0017012189939276151,0.03285407707494499,-0.01876532813339435,0.021882423289959034,-0.0657569354596733,0.08325818220305158,0.07799911803115286,-0.027905102001701706,-0.012124866556192559
FST,0.08143658837979921,0.00469694585438971,-0.013078209723979922,0.02975158481091895,0.03959010176019207,0.038225406730013914,,0.0688739086883473,0.019575933093624858,0.03002377145818388,0.0805003836571545,0.03057318518982014,-0.03141872362635806
MEGF10,-0.040910980128389944,0.02577663205521865,-0.006155860920342433,0.038491307359199985,-0.05855796617209246,0.03352108336231357,0.04877942963242092,0.05281856541072169,0.01293415627052175,0.09513726231426957,0.06418908143495707,-0.014314607072469662,-0.006845576630973143
C1QB,0.08942549047855267,-0.014685727547409336,0.0842901220747772,0.055769781056106305,0.019628299062891846,0.009197381989816919,0.059918420517915245,0.047506841793268174,-0.0017368136185873706,0.07933997037227816,0.03238728019898069,0.043453383604908635,-0.08600215722772062
HLA-B,0.09008252152229891,-0.06623126309429928,-0.007336483106117741,0.035458691828425246,-0.011318945262377126,0.04683888621586114,0.032504717651214265,-0.03518087802372374,-0.05845187662429222,-0.017199099768190357,-0.0939996653070154,-8.823324284889745e-05,-0.06260919514826621
PDGFA,0.04887703907406715,-0.025513068375753154,0.06851443158534658,0.0034932335600034183,0.024054506669180947,0.03951957134516587,0.03477009791873689,0.017375822323441623,0.017210884602577966,-0.072200263282355,-0.05920640812790546,0.0458743302215126,-0.004500408053663246
LAMA3,-0.02777520785503751,-0.02829332796260458,0.13463118838172708,-0.018223748843202728,0.0750875407998508,0.0379313440038521,0.06066504703287425,,-0.015044298909815325,,-0.02465740292883941,-0.02515391153166913,0.03905915745225101
DKK1,-0.029196823604983994,,-0.043635580866728564,-0.037249059022138785,-0.0089406937755267,0.0026563600989033265,,0.020258647192751236,-0.0184402405722239,0.0635070708472833,-0.06110135908753231,0.030106727711270438,-0.0443272955786467
INHBA,-0.032244808723552475,0.0211686560819221,-0.04478539524998011,-0.030220683676101305,-0.031624745439829,0.03767815884291828,0.03739256656206001,0.029314131270335324,-0.06011008435075071,-0.04612438018110908,-0.01648976397536647,0.06337288679632201,0.06326471538266722
LEP,,,,,,,,,,,,,-0.018478389927419313
IL7,0.0040293605372432074,-0.024470845761188808,0.0017987594814250143,0.043510885769124076,-0.0069453837059238405,-0.02922642683805006,-0.02225463677850645,,0.03188398668196883,-0.03610134051703047,-0.047043916904717965,0.04920954479094639,0.010840564053542235
FABP5,0.06504448454482006,-0.048204336180712355,-0.02228451878207165,0.08099335818823919,-0.008865684214143296,-0.020407907185442876,0.039973766454379285,0.06332551546637073,0.11142802671909194,0.012753321835922997,0.05218074077365455,0.09094392440805435,0.032403787882673445
CCL4,0.0937078322576586,-0.019748411537095858,0.034292302407292044,0.009389935695931918,0.03725436637664168,-0.04464601491668524,0.08974162057704907,-0.07522397815841615,0.016436544384665474,0.0582223820999642,-0.009120712048581866,0.05337896557172249,-0.001498689261938058
FBN1,0.011630069979403171,-0.007789527070758304,0.00450656024779334,0.011929110831404965,0.062242714920648944,0.02990496449649638,0.10096837706461675,-0.02417038320442902,-0.08069871776110364,0.12816336252530616,0.02185725548629913,-0.050875173653439014,-0.00917106205588959
TCTN1,0.027653654121207728,-0.029910140677820343,0.024301220324768155,0.07459919145109548,0.03717027960515194,0.0022520809479003273,-0.026476619944103566,0.005242482789732083,-0.020514318552536284,0.01587890159720316,0.0008485983041627593,0.06026363391454007,-0.02507706739096784
NCR3LG1,,,,,,,,,,-0.044459750747149,-0.01451645611813704,-0.001720109398161359,
BMP7,-0.06670892392832019,-0.017067902643069097,0.034745662258306435,0.045233409969606786,0.022376389487607225,0.001956325534021424,0.047812322457620814,0.11312583464682201,-0.020516444022354,-0.0018860151348862827,-0.006086959058619526,-0.008866964567289337,0.018632579326245565
NLGN2,-0.008045593495600143,0.022332485794973673,0.05173527528394285,-0.004661159851762734,0.021796580991045346,-0.054761953863941226,0.03753327720684198,-0.03684480485480593,-0.059716482933773546,0.054264505491691845,0.106964192274799,0.05497008778862072,-0.0025959148382846443
CCL25,-0.03526211657245354,-0.02516668279919824,,0.039827686033047344,,,0.0768227355070464,-0.06682888537992135,,0.05635289184863783,0.0824496832084331,-0.06294142759322577,0.03254449349803116
NPNT,-0.01602430286667692,0.04366830226902565,0.0010074294548705453,0.09869120605105003,-0.0022065386083233674,0.043914869375397965,0.03294831533130782,0.04078827730182698,-0.01493547847394143,0.08165818344760134,0.04525979543617776,-0.0046297545046616925,0.07797509577222259
KITLG,0.046260914211367146,-0.022969201488960197,0.011946476785751661,-0.0031666904450321207,0.014846209845012464,0.03060642060010405,-0.01136540339081975,0.008102200199155937,-0.09102890021872023,0.038111958568591627,0.03952888334552944,-0.04403331326970162,-0.007136402455532939
MADCAM1,-0.018207267500930224,0.01089428250531629,-0.01601099500185516,0.016572377391799006,0.06290248199743353,-0.022742356908725093,0.07791228751238191,-0.08158021537375733,-0.02977145600464271,-0.03367924472375813,-0.028950542959114856,-0.00707591462745212,-0.021644067042310818
F12,0.08680054091536102,0.020254597327794787,-0.006792303530750732,-0.05254665567299731,0.05299914721157364,0.008935888758888668,0.01624242652541162,-0.0013816788580104304,0.05723370463949584,0.019467190023830017,0.05728661951177648,0.010601987896318625,0.023993149939193367
S100B,-0.02758786665948921,0.021928377675862507,0.04289401759681818,0.0949609387974686,-0.020726789493423305,0.02660074585691426,-0.06373794854535551,0.0696598260151385,0.028813722390473147,0.14432254222236549,0.14896486069032058,-0.020882018309342155,0.031915795014139395
IL27,0.034844046443664886,-0.03193404623265214,-0.014960883837735181,,0.0009313687819998942,,,0.014015527644300866,,,-0.023486789046635214,0.04797548410913931,0.01917481848994678
CD99,0.11046155828751364,0.05774218988638271,0.00918357435180505,0.07811215773729377,0.024214601350102515,0.06566356376540572,0.02081572911804556,-0.02323168415647265,0.03944463742516171,0.12935030095630914,0.04203783903226966,-0.00524072420006004,-0.010514372192209243
PDGFB,0.05353930132739552,-0.048714833347823415,0.060272375490041295,-0.04199824915619203,0.0342086081637971,0.0293756403208298,-0.08210537895641612,4.944810829453079e-05,0.041470634017308675,0.021608858030613444,0.013414917056177386,0.01526039355658528,-0.014687145828027144
CLEC2D,-0.002562046991945491,0.030988586129064362,-0.013875338734906865,0.008506228290652285,0.0755950541113812,-0.011224589966119271,0.013621156926304338,-0.01612532557252731,-0.015824364592927777,-0.013008235461983271,0.03235562026854926,-0.035251337243038174,-0.005133813490581006
F8,0.04722094711076963,-0.00037877194443335565,0.022077006666013265,0.017542804101391068,-0.005472115820388905,-0.0037421741099850107,0.03051928755067653,0.0368199359792575,-0.10735347400281782,-0.033373862655981745,0.15001824959261945,-0.02012644084646923,0.031211405937351014
C3,0.0744020654588776,0.05551387910695287,0.05756550086106317,0.00999091560213547,-0.00525940032804191,0.03552213733254955,0.016221811015656937,-0.01606960607908096,-0.0018561085243043519,0.002516227521762671,0.008428543043678294,-0.023322270064761407,-0.0889287401945815
DLK2,-0.018612790943294304,-0.022722727126824962,-0.02473946846978477,-0.03419839355752161,-0.031969284758452884,-0.014196652157322773,-0.018409995722355625,-0.006878843040604567,-0.03257768952537282,0.08686891008459759,0.04885944492642792,-0.016424059540800645,-0.020570746548704843
TSLP,0.01450521040775054,-0.05280192744015381,-0.03681264039116083,-0.006188724931517426,0.005516539612828412,-0.018293934009202678,-0.01223763222020182,0.09255096203101229,,-0.014178396135172008,0.05351591802216248,0.005233848387718261,0.017614905710703285
OSM,0.08673043266827503,-0.0171293856719715,0.010487149621997684,-0.05549342768078052,0.04036638945031761,,0.06065249059363546,-0.03350596529333024,-0.06706300367016724,0.018772278551769203,-0.0018481271279876172,-0.05697040125516934,0.037204090380675674
PRND,0.062265547793466554,,,0.014651343403770948,,,,,-0.04199430254202084,,,,-0.02403693803584724
SLPI,0.05746941869190521,-0.0418527138289638,0.04104392882157749,-0.004927270885969677,-0.003872371261994578,0.031237750422550302,0.03502284820413177,0.12098836683143528,-0.0024109422794600147,-0.07410811379364807,-0.07558351848696546,-0.012970531921918948,-0.017537360255379074
AFDN,-0.0025213361419300084,-0.03196770440259291,-0.03165964012832003,0.00901660958341729,0.049129326882374424,0.013854129672312993,0.055406186155839914,-0.031634668797096234,-0.008365377159976648,0.01673675805049152,0.005244810402621272,0.00330362067146296,0.0452793956027251
KISS1,,-0.023756676031247856,,,,,0.040394728154797804,-0.05770474574629485,,-0.03836250158813299,0.05028459542845201,-0.02848773404076804,
ULBP2,-0.0009404402714084663,-0.04218873615914219,-0.025755975097049154,-0.017751419253657055,0.04058060663707309,-0.012140904323898681,0.02425094370874067,0.03694608785843148,-0.0226122949625519,0.04473612789534076,0.10604569656063233,-0.021406005785896343,-0.020287016645731966
ICAM4,-0.015319629488584478,-0.014783244454300622,-0.013035651819011685,,0.042612635431448664,,,,-0.032577732492458815,,0.14711647013831086,,0.05378652058060146
TDGF1,,,,,0.021169274237521126,-0.023208485818270008,,,,,,,
ANGPTL1,0.039130620877078505,0.018215935711955303,-0.013640309905328192,0.07973591550265557,0.044159415043929826,0.01978576271411424,-0.016724522743673503,,-0.005462126497782043,0.06137973322492066,0.06071088593315414,-0.007506975056645959,-0.032614683989539726
LTBP1,-0.003130550971252149,-0.008415735955160413,-0.015850311678032056,0.040465452191226894,0.0015325182188888373,0.011879100760419934,-0.0007133166214602064,0.07813293031280044,0.0301168168838101,0.017740479710549588,-0.060138672242355126,-0.008482466148406257,0.011701898122895628
NTN4,0.043426237117443395,0.028613887034345656,0.04646211959407906,0.029335255681914574,0.06000408362702359,-0.02619947437847646,-0.0547453286624444,0.07527964868921516,0.06880751574556661,0.08313573359490911,0.05455280350376333,0.032561133355107984,-0.024055173873344278
APP,0.08845213776931223,0.018159040077609212,0.022535324234187012,-0.0033397677729201445,0.012670064347423241,-0.04810997985586268,-0.08239843937121809,0.006069609348626553,-0.09173370387194625,0.007320718472769291,-0.005627020759876181,0.05781352756489066,-0.015753586181743606
RIMS2,-0.026928315945188228,-0.02061996512604054,-0.04515711140981271,-0.016535688738501506,-0.0014522170564665309,-0.03440203346937722,-0.038846884768009966,0.052961591589636904,,0.028619271401958538,-0.0005373558244079613,-0.004423664456594294,0.013657533952828082
WNT7A,-0.036423336518190144,0.027612834967767015,-0.017723564587217116,-0.017126966803321476,0.049084384611300796,-0.034937100842317076,0.006299277253440517,-0.09318359357015518,-0.055278206477695026,-0.0006296008139108745,0.019446521427310143,0.014968553522298263,0.09096708772181557
GAST,,,,,,,,,,,0.002313437925315136,,-0.008013142723144977
GPI,0.002634474641155333,-0.06402795286721284,-0.07079550256767031,-0.04157207970856473,-0.02810656055811065,-0.04048502885888747,0.005782756744236022,-0.04422600160503768,-0.05669127084322501,-0.10828141577876227,-0.08393752530541264,0.0020357062780152566,0.05596011120175021
IL1B,0.07990604506478437,0.007912035057321708,-0.05078106959692456,-0.00900719578103468,0.08364700030092623,-0.01977595968977335,0.06566887669346677,-0.08414888485492077,-0.026617859446161234,-0.07229923042142591,-0.041485978563541984,0.053334756141221545,0.007177161548361536
SFTPA2,,,,,,,-0.01764888303490928,,,0.03597036245189128,0.026800506741296477,-0.023175816783796144,
HAS2,0.06946390603686635,0.020712408764235843,-0.004391329338660164,0.10304923548101735,-0.0003495386167316977,0.08238054142110739,-0.005308037213789082,0.02362031361559254,-0.01825306003933359,-0.042889612995949525,-0.005258281082338141,0.07413331841631085,0.05990643307141815
IL11,-0.02322014873925142,-0.028540213873586403,-0.013441634151132094,0.016411700716588783,0.017767569631581714,,-0.002563878897341564,0.020150468447180894,0.08778057778951949,0.02404545005220879,0.021828561769987584,0.03797223026142096,-0.03841716916277224
SEMA4B,0.035163966217571896,0.008910254809862815,0.0028431793014542816,0.009002536171650088,0.10651140928405674,0.03817423677897832,-0.003119814755351205,-0.0038071284900961953,-0.016190453425514777,0.007125314909517983,-0.01460989030211495,0.017454352456016495,-0.031399604970388025
FGF12,-0.012826371259574854,-0.013579980145025622,0.0706438027640288,-0.0536543096593849,-0.06771740969085566,-0.04397634054457175,0.028951605212365235,0.04786205219783714,-0.038774363708780506,0.08445683746580097,0.07335768531804342,0.005472328556491445,0.004865024154969517
CP,0.047738465924105744,-0.011299141447575524,-0.014902441558591625,-0.044611782009198325,0.004809481103747891,0.050390898779052555,-0.007170800825357044,-0.04208724554880262,-0.04835872462128807,0.018741926723062418,-0.04246636724603945,-0.03506255586377381,-0.005957849041469477
