,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,-0.0013845463164320398,0.030516557846900078,-0.02046833188555974,-0.037677969502134805,0.03182034437101033,-0.007226584195020474,-0.009252404988974849,-0.27237272755591674,0.015246261896262117,0.04916704664129358,0.09443528322256217,0.03824264661725881,-0.03780594461019141,0.04701109035410882,0.050317905466383345,-0.014402729171236618,0.05596289748084067,0.00012921104869693871,0.06042290449662738
LGALS9,-0.05066393921102579,-0.06016218687088752,-0.03017268763895726,0.049528362899539144,0.04292993105633131,0.04262440646835295,0.02085969468292569,0.290371624138865,0.05457380673829598,0.04859512656228436,-0.048223151863514724,0.0032451887888371497,0.020424199849929294,0.06599580189737636,0.029181655005235816,-0.0045098202710552055,-0.001336314541253221,-0.03960279409551292,0.05225730814622497
VIM,0.09988728142304681,-0.11542220388907547,-0.007100561277862251,-0.03234558554705859,-0.1630149907757335,0.03963807519004051,0.009640031089708359,0.32275454058838593,-0.02190189488487129,0.16320400618237407,-0.09471281487060292,0.04221069960251992,0.09666204163978692,-0.006777151311050969,-0.03540138422213064,0.057285798568744856,0.00018139454160540704,-0.06323454281375414,0.050771682421484485
PLAU,0.1278332532226945,-0.007763824644952901,0.1027552470015922,0.04313336425223332,-0.005208793050390425,0.06069022079270167,0.009805037616211053,0.3169601454125651,-0.017822707203707457,0.007802568532243642,0.045228572496799936,0.030033335199149733,0.2015285849890865,0.09868047690696191,0.0702379300765962,0.0821821197380293,-0.024132650555808384,-0.008224227155091374,0.014262254911741257
TGFB3,0.04110245009876484,0.026988630557369254,-0.00893367820238369,-0.039230685183649174,0.0023780561911092156,0.011848198962460576,0.08428560741812174,0.1458621389461023,0.004876294156071145,-0.0023161769543446334,0.03506369262535516,0.08246769779596871,0.08814056726875844,0.10089619126800545,-0.010521839326683888,0.04894630742040388,-0.02935410847389015,-0.15008168120213716,0.09506432223937071
APLN,0.05960478275349883,-0.04933538834931094,-0.04817705505470368,0.03304057592293004,-0.0372227168137451,-0.053535999937938235,0.11114520549455918,0.29120872082894717,0.038712253277805427,0.022685542905431948,0.016006865137289557,-0.03911644703949625,-0.01707530973743454,0.023486821710434688,-0.013249016595417974,-0.016975436686917523,0.018736344597865936,-0.08481784398912674,0.006191370787656141
SHANK2,-0.01051577371435414,-0.035849662434061305,0.029012721814398512,-0.012258900968323699,0.055676279370173234,-0.005883832042891676,-0.007858354206252959,-0.19305808140439937,0.011435843759426466,0.04288759360905025,-0.048327010757421976,,,0.04464996255082332,-0.011289826464461078,-0.028761880281373085,0.01336235562997492,0.0371125991271657,-0.039828771511222945
LTF,,-0.045292733257181986,0.011680955033158125,,0.06716661340968852,0.08681455023507133,0.036577067146835854,0.24303572218024386,0.06119444093252845,0.0550211188185881,-0.035059241119491935,0.027282972153597908,-0.00424501216381201,-0.014131902281060277,-0.003708963732070909,0.060829109133731796,-0.0002740442818505765,-0.08094041048594615,0.04483759866637729
PYY,,,,,,,,,-0.004607556403997049,,,,,0.012512098198229928,-0.0006966109769157851,,,0.06587064238096677,0.004733280992531152
PENK,-0.03153382572777146,-0.005951547729350477,0.013934233075047825,-0.03144624677190321,0.003006110585693581,0.010912051206813695,-0.015982395577107133,-0.16477263784007165,0.0028534387872078317,-0.06089290016221601,,,,,,-0.03376152328159527,-0.030498985673700508,-0.06573990549198837,-0.021663770686159753
CTF1,0.06665902825350213,0.03787142308713114,0.0011324568786238668,0.013478213656679963,-0.019608165745838277,-0.024061963402313643,-0.011249132874138368,0.1442369876529712,-0.00030525865692820393,0.05363384669840417,0.0826036687024396,0.03981215351829822,0.004843253329011893,0.08654694207607488,0.12056532831588121,-0.008866322729998115,0.0490550697688857,0.11673293825580168,0.07804151928351415
COL3A1,0.046993440203402105,0.08652132508153915,0.004746202231239161,-0.013580614542229454,-0.06843756269047864,0.05023050266994886,0.05387975227211981,0.31631904167014,-0.05440580008564928,0.010755732979474079,0.010442467890428095,-0.01789624681704947,0.12282621016097069,0.0037356927986772364,0.07109782171825005,0.06081895660556265,0.08228216092803066,-0.29598165052250974,0.01321111425446182
S100A10,-0.0659340131065875,-0.15492599591851614,0.04059200768690541,0.009791683518321392,-0.09335038788833536,0.035419909360465116,0.004427053711918624,0.3442286587579404,-0.030901711807414488,0.13796701881483608,-0.08154318380351437,0.01708271940514487,0.09653542241630227,-0.006379509189117529,0.01479508193853183,0.014759912388537974,-0.04769324896033408,0.08890495128748511,-0.03894150776245105
FGF13,-0.024585022552273506,-0.031940962443792846,0.015907369426890007,0.039460567495320696,0.03411741387794853,0.01163138002294631,-0.05943762873925249,-0.26892409086554914,0.02941569368961724,-0.049305785147543295,,,,-0.019767032434168916,0.01992883479683004,0.07000572468846439,0.040563436427035415,-0.013320935673809832,-0.025988155089827665
SEMA4A,0.05436275604899848,-0.012158060062724347,0.030122819911795096,0.0009653444196314931,0.04236302201995711,-0.015443516866608017,-0.012410141763108548,-0.137748229852925,0.05831983316171947,-0.03979474120269287,-0.0449622149771706,0.07775284800070595,0.0726003290405715,0.05889726371696911,0.06071684873796915,-0.07848301157060408,-0.04255223122261317,0.06679005784234424,0.02839131355329435
EFNA4,0.014749628407252286,0.008649076693780464,0.09829059170909121,0.00037847441922759704,-0.01997576194684153,0.07673598858489278,0.01140188157549927,0.1400641559417876,-0.011179436404918598,0.014178759405694205,0.17571384506107926,-0.08353145488207506,-0.043468113667391915,0.11554641156681315,0.016060191034965393,-0.0012826387045344336,0.10090680247444955,0.09402261636346328,0.07129351420070036
HSPA8,0.020734373768366045,0.04228786293066795,0.012997513638366704,0.020764508238720236,-0.017212421686531684,0.07189193723330214,0.0018492913627491862,-0.013987117164464293,0.04476815080864265,-0.07006682042119725,-0.023293626676872,-0.003645364797505951,0.057224335452979294,0.04005699027066037,-0.04973546253365883,-0.04846856671667411,-0.028356468530734327,0.07807266677730038,-0.035706260250518804
NPB,0.013379795015499091,-0.026276680375243736,-0.009505080114032309,-0.01979870631644143,0.03863441640860643,,0.021493695924212557,,-0.04014202759127553,0.008346212518663031,0.02589367272113891,-0.03594100961417706,-0.005675309650072926,0.0010032300422986014,0.04776127164169088,-0.008138565253976195,-0.01217516951896056,-0.007779275147128342,0.03644587430626266
ULBP1,,-0.0421637492124742,0.033184176210485535,-0.013758398111326238,-0.06402268030227862,0.010388982340886227,0.04697688198696704,-0.06572472650818546,-0.040442515268599794,,0.06924882401589759,0.026746390926581338,,0.13318829583324285,-0.03155263883356396,,0.04421205803511547,-0.06334904479638545,-0.047320570461483295
SEMA3E,0.006562223953585825,0.1508315555878804,0.0005748525871953916,0.019218592495185417,0.017670802219074154,0.0021388704410412896,0.042203852813827936,0.011278458540023456,-0.07241018291003583,0.025984080152794367,-0.005319836275729146,-0.02617820197614269,-0.025922081650609087,0.06452592114921406,0.04645738558067,0.09035664417221115,0.02589509883592881,0.12999257177282225,0.05903904696699643
FGF3,,,,,,,,,,,,,,0.05423552297256862,0.04812601054121997,,0.006504298327531773,,
ADAM9,-0.04359500436200164,0.03100129004715686,-0.013622649893630304,-0.04593461999348266,0.0015745669918857841,0.03922623823555,0.055121848737559404,0.2858735501212905,-0.0796216672389909,0.046151245254282075,0.010918941135643664,0.05693189554335964,0.051892381817744464,0.07138676960813428,0.04135680422613853,0.00821712142373231,0.07650615558282242,-0.05609442584681104,0.13070161740782146
ASIP,-0.046467448666997424,0.0017299189130845685,,,0.02942652138973796,-0.035589985444147716,,,0.03836555488884318,0.010773953508212782,-0.05429975276529702,0.013321762094581895,0.0681318012638938,-0.030471411381045768,0.02637087636335116,-0.029206362757058183,0.0019024058950316697,0.04920140967793266,0.1161238952541375
IBSP,,0.0023094781682793,0.027159659717343982,,-0.053676233007271895,0.12281448369699689,0.11957374312793749,0.0666828485762658,,,-0.007753974323556267,-0.02084241172996864,0.058486911161110405,0.06071917907336901,0.053256859292852295,0.027855437236331375,0.0209919011797482,-0.157065846588416,0.03670287936570101
MMP12,,,0.0018410219101755256,,,,,,,,,,,,,,-0.02142936744785214,,
FAT4,0.0166057302986809,0.11847572372685071,-0.03663714857095814,0.02258491495075169,-0.023761515429443884,-0.010810245410253072,0.07702243832569446,0.10203185861982321,-0.025525517501373576,0.04905384177643609,-0.06196900480591286,0.06341739998931936,0.056923587210085565,0.08511998018638542,-0.026797820296174488,0.0036065932081933956,-0.025343945651464708,-0.002750350051141587,0.10131164677596348
MDK,0.033652887315311276,0.12059528832175868,0.09551035968594021,0.05014946886459379,-0.04114362859532385,-0.00871088958070066,0.08670383061672927,0.39251702143709527,0.016107361627107512,0.00481915707113148,0.1231500007772425,-0.0493493137301529,0.022692310600924897,0.09955036293706329,0.0616818649886074,0.046621572263140613,-0.0078801608059816,-0.19411308501792868,0.10600407432104325
BMP5,,,,,-0.041188737039667286,,,,,,,,,0.06461142073738008,0.03616374386588559,,0.026115247802541864,-0.07531014148270739,0.029483057149124373
CAMP,,,,-0.016804898406994655,-0.027652868436230035,0.038516998239988026,,,,,,,,0.09593754325691199,-0.0066500322350605675,,-0.03138112248452974,-0.00507303676167484,0.0852830797596414
HSPA1A,0.017378772288433812,-0.12409864295470881,0.012440243818132562,0.02451887755843603,0.001115187958203817,0.011632471840706565,-0.04685827599475009,0.25534332242676716,0.027481830033599115,-0.05483155686323216,-0.039410407623780536,0.052677707571237437,0.01663312098815852,-0.04234731894211356,-0.049501771285410626,0.05033568420976693,0.027711659068518094,0.11027522051739645,0.0353137637988318
SOST,,0.012026533768176228,-0.013515189382595385,,,,,,,,,0.057002690905240516,,,,,,,
SEMA3F,-0.0007851703477559658,-0.023612836081511518,0.03914857235619311,-0.023637007036447128,0.02638004020535611,0.07414241685187777,0.09642343930656662,0.12430479559178206,0.00691736010782866,-0.008182677509434437,0.06110552932190937,0.022979869830416142,0.07259160842626314,0.05255652591711435,0.07637869210883419,0.008608745842606891,0.0077714463595876864,-0.038901088024940536,0.0795335118152365
ARF6,0.04783641682470781,-0.042525006564709325,0.030117265586411698,0.019968873826190295,-0.01533863414055388,-0.03614852209650484,0.029873040885232172,0.09940870079314988,-0.02222480271997021,-0.013430180674701454,-0.004008236960594675,0.05919565142633675,-0.026939772479714023,-0.04369802604101741,0.03916009266939811,-0.012162445924888337,-0.043368016373837255,-0.09315840799263438,0.028738791571571727
IL6,0.026440708856834437,0.06646184965933877,0.0281867117476785,0.007518568828410842,-0.012756079583944105,0.12086966650591881,-0.02308639578388276,0.08449978895004331,0.03832009339113988,,0.1321024291393022,-0.045501838449697005,,0.08108717562274123,-0.019756068474960562,,-0.04139217851219638,-0.005706091151123159,-0.011410893361204048
CALM1,-0.014704795272756505,0.07764218258257932,-0.045715158113731794,-0.004534954464270644,0.13797691423347352,-0.02422461660667869,-0.0646697206123018,-0.3453710581130635,-0.0061676666280303825,-0.044698748179698704,0.033827389379737484,-0.07195280793821336,-0.021158664712152924,-0.05519449827130209,-0.05217320525126707,-0.06762600050407634,-0.044376207068547786,0.29900405131333757,-0.02489303983786664
VIP,,0.06378397819005785,0.03159177857358578,-0.038278630450347,-0.01721646870405779,0.010232749115744934,-0.02804176139095451,-0.15030612105356275,0.025001115808071447,-0.003665883823177526,,,,,,,,0.05369248331434235,-0.03931496298615453
NMB,0.04548326625071008,0.1208996730936462,-0.028288545853842974,0.023688686604308996,-0.019850516111888216,0.009545682707703578,0.02203863036994267,0.3005862171042759,0.007134721594300859,0.04263270469933085,0.07522402198247884,0.0786741881284925,0.10898793250106009,-0.042651443541363535,0.02860589150058611,-0.031059311587692654,-0.006269067042989507,0.20655094005660957,0.0934974142338008
CCL26,0.09090527804518161,-0.03620943530864788,-0.01687911987877963,-0.01753892146216072,0.0008809829416946512,0.05844288077568628,0.07812319729466657,0.1010101645383785,0.009775937045929722,,-0.02540061162057215,-0.0186888097991743,0.10978147111108395,0.04871166156521361,0.022302066210789846,0.030591784605787913,0.0225378712256445,-0.04357736770958554,-0.020067148980941654
FBLN1,-0.0061658139195083375,0.04570746589962464,0.012041503457856118,0.04104733983620569,0.06381855892059705,0.052652745067319554,0.01941879934837081,0.07525464707362099,0.05182528497182425,0.0230132791578769,0.030632539107542548,-0.09829080176427264,0.08157937797337364,0.059925801898639386,-0.007475068964743515,0.10225672667072261,0.05361107516490957,-0.022538625789282618,0.09661187515150355
SAA1,0.020556979846166636,-0.05894743637836458,0.04074948604116792,,-0.017457343786326435,0.038700276282570806,,0.1419958414078074,0.033161858206584564,-0.025046073546151442,-0.0415210833339979,-0.02690542474470045,0.11322019839214371,0.052029447542304444,0.039585548004200895,-0.06965428599227473,0.0506552275673047,-0.03601703504277389,0.016517789152272644
MICB,0.014344866364061334,-0.05537300768412065,-0.016342768504207208,0.018025313403704158,0.031209512050811083,0.02808132094315208,-0.026039484150553252,0.08751634571175265,0.016414809029606396,0.012247924451113786,0.012359794881565155,0.023405238679414252,0.1323238589872313,0.013633827817242842,0.012235715975865182,-0.00014750748844126986,0.03183910404920048,-0.028078971852999887,-0.006096741176002713
MMP13,,,-0.037878767295476526,,,,0.05983941657333801,,,,,0.01762053697651474,0.06644690017035522,,,,,-0.05893814281740892,
F13A1,0.0024036553152717325,-0.010581829155806419,0.04385050194826483,-0.02460208443063074,-0.07356338787316417,0.11654993027341401,0.01693732690687238,0.11109094469952137,-0.020771295341106423,0.0030985751176392314,-0.0843955551683454,,-0.026786655947951123,0.0076884351452873,0.09701105236461931,0.07886042625957039,0.04246856332248287,-0.3415599284628704,-0.07102758527916167
CXCL11,-0.06264572571129633,0.07540947987277262,0.01521956050144495,0.005248969964515604,-0.02549082677615785,-0.020500887277724276,-0.023086397402904968,0.23713077880144048,0.0048033742612665,-0.01794213976984811,-0.03587775821287375,0.06632288310873449,,,,,,0.005348495677353407,0.05917336986790744
COL5A2,0.03483896578016684,0.11749835206184717,0.04743408840912043,0.050966682058063026,0.008184774180478286,0.046091274912011766,0.09257375606248042,0.29991948951285596,-0.014667070741829944,-0.0009011514472226475,0.03795201054002396,-0.09884122986677522,0.11526159965705893,0.04061565844942557,0.013843274402800632,0.040753424234135055,0.043276033302366894,-0.2227419152207523,0.08019409702525444
EFNA5,0.06730529106823634,0.04709033391422867,-0.0240033793741751,-0.03296115053839263,-0.02199576085036196,0.05607959580666169,0.07895950881303002,-0.14913981284990446,-0.002327832181352818,-0.018573863818420733,0.04618010328591099,0.013179588339362417,-0.01347166496652765,-0.006389904039194568,-0.039245834486574795,-0.00032805166942612146,0.03673063511887747,0.15284211390827665,0.05713963042167973
AREG,,0.014127326655888943,0.017327003518531864,0.009505901878423878,-0.023012439154052638,0.05028074456024048,,-0.07131549850262626,-0.002348772518823319,,,,,0.002876822354598447,0.004358470363241474,-0.008009654836986407,-0.0305675113328785,-0.12478583425879029,-0.018640022877529343
EDIL3,-0.07350772796470886,0.018790198489856677,0.023160601756838532,0.0027287403586471197,0.016389860920990155,0.10214441300529434,-0.0650337031665914,-0.2836259735269376,0.03392255535677429,-0.032029644452745254,0.02663244926518663,0.024303342387091562,-0.12717115957094918,0.0035311664616596056,0.057857813369696344,-0.026446100734436838,0.059713729804746,-0.18009438221662477,-0.027516106732089582
CD86,-0.034609867854724745,-0.029681194281356814,0.007019417238213673,0.04192136162470915,0.07120946641809958,-0.06020142615328991,0.01893343347439381,0.201320505807751,0.009328381062958718,0.020538124781842654,0.07764283238423479,0.003382678119387123,0.12693263963957754,0.034249090566781513,0.06897354771170952,0.08259868730100929,-0.014588688936227421,-0.05502853842497676,0.01824557041826423
AHSG,,,,,,-0.01704555699426353,,,,,-0.001002806911308425,,,,0.02018907348137808,,,,
WNT9B,,0.03867341634097642,,,-0.018870509639989017,,,,0.029357818833517103,-0.037890589911884126,,,,,,,,,
HRAS,0.01989320260170393,0.10110105224766369,-0.024296074940049373,0.0029773671516354653,0.019293997159907723,-0.03926328249760826,-0.009390424340407742,-0.0462850767010191,-0.014816478641490027,-0.0025546285950957654,0.014879018934112889,0.036816313288431164,0.04232467293849241,-0.13192330517964343,0.003988710392667413,-0.04143250519613105,0.008900728057002231,0.15308274104397618,0.028805554625575807
C1QTNF5,0.019734194853303907,,,,,,,,,,0.0483801359711676,-0.035705591304399785,0.16224262056346733,0.04793032404416286,0.05753997795380606,0.11951868015834806,0.06535910155645419,0.06311963998266241,0.13465154000442686
RLN1,-0.031533828346904255,,-0.010379950866763441,,,,,0.04046411936517323,,-0.028676014315850776,-0.035327378861484564,,,-0.019234446547551628,0.06135897226807972,0.012190046186938534,,-0.02605443619073478,
COL4A1,0.09895583273552307,0.12200958930205953,0.04302697577833254,-0.03698123448404641,-0.029893642941763564,0.0162310784735758,0.0899987510136962,0.3356929326746587,-0.062148219146368866,-0.00499534058057852,-0.017252134512834694,-0.05946121642035991,0.1407707932542379,0.04566193852759688,0.10321232988656227,0.07320059794183349,0.06498721728832138,-0.2288706409501899,0.03900103059635718
CCL3,-0.013442587512425922,0.003738385996414599,0.04691936046575484,0.025923335356241767,0.0020856677754582382,0.04956306882367396,-0.027330402556833458,0.15977434437244753,-0.004278924457739393,0.02693030546224418,-0.07880518114174667,-0.061619756737998216,0.02438144894454138,0.048627117823562674,-0.024849167384221042,0.04354982299147771,0.07361198736749255,0.2214942872832198,-0.023788725649561557
BGN,0.050107017367388595,0.07839079659694852,0.06616590113176826,0.015422528565470377,-0.07882957402322682,0.0525851080073518,0.07936312269597472,0.1864808440937518,0.11130826893984289,-0.051513449981237934,0.014626541493497604,-0.09241370995235196,0.06685142450114233,0.005457295106219313,0.010492535336997694,0.08028130156003535,0.08252838317808432,-0.20272504305866731,0.00976777083684547
RETN,,,-0.028394065617050865,-0.01655331130606494,-0.03342161352554699,0.03735396515941541,,,,-0.012272820683351733,-0.05884340411021523,0.07328829004229459,,-0.04483030106665977,0.006618812169794966,,0.000869346722681933,-0.0016269256127076752,0.06068802685431813
S100A9,-0.06688403887490973,-0.0393430786507359,0.03511282072967054,-0.02951504706744017,-0.07156671462254166,0.09449246828211372,-0.004635746615767075,0.3016168915521903,-0.004813964829951709,-0.022482189880081237,-0.023215596408728622,0.02218117867036877,0.05298921785326601,0.006251095452956822,0.06608818196917828,-0.04650099819903244,0.00590923383560342,-0.07874915758043437,-0.04631985711217878
HCRT,0.047603848213227315,0.04517998410682169,,-0.028362972112180803,-0.001782245762645931,0.0017925365366818948,-0.017945502359664828,0.08823263408897578,0.023128897728746524,0.05086549178245647,-0.0864723366350077,0.06325718361637438,0.0430477189729735,-0.023361592993148227,-0.028367243470107054,0.05880232871021014,0.004340959985141104,0.15906122693726954,0.03675856044014152
FADD,0.019108944925844393,0.126847355463377,-0.015307653309818628,0.00011282604841882392,-0.02045115833384627,0.03837013573917312,0.05325256532771536,0.24918946776571443,0.004221459936891689,0.006732675736797568,0.013218528992286814,0.07530685185717866,0.17595027968399296,0.050089493761615714,0.028724294211290892,-0.008841182905201186,0.016971391171082536,0.06912842594121102,0.08218372767877923
ACTR2,-0.06076850446796646,0.022081630536628257,-0.07806407681929674,0.021048855014065043,-0.03995757790252877,0.01211502305510594,-0.03082922131311622,0.08461776807526322,-0.00594476438098399,-0.019484200692691925,-0.027961002795827562,-0.06301381757329107,-0.03658428723551633,-0.033816276442163215,0.026210341425423576,0.03204890426278491,0.040957768959478925,-0.2150657657548009,-0.05895207748819704
BMP2,0.048668042337994426,-0.05073650738710617,0.008440643659778254,0.026103479455401046,0.019193346426054414,-0.017047592192113183,0.08707252514973836,0.10256964731975929,-0.026332348614474883,-0.0100385595229832,0.024446118792378003,0.018950536649038195,0.11915773056744863,0.02033776196443977,-0.03220240402214541,0.022750186715333354,-0.00959447630769678,-0.09758458075893277,-0.048790370110323916
PDYN,,0.01101100063554923,0.05631912834192698,-0.0574068530122563,0.04029282000372107,-0.0004646242670821633,-0.015454745587209953,-0.2698444172775366,0.013262675998771487,-0.053420806605394645,,,,0.007702962795781563,-0.03613626466555683,,0.001931110636775034,,-0.007030825541471037
CD55,-0.0670167522493317,-0.04779389681622431,0.02661279836261619,0.05732317503100336,0.014753198742807724,0.060159101557691455,0.056404670268056525,0.047315760886569386,-0.008550758860681728,0.0038456666378675797,-0.0452817197213515,-0.0403316632561245,0.09027144572305093,0.05038399745791018,0.019418577020963602,-0.027011279619452638,0.03150383542147255,-0.059715863226209975,-0.027367586868173144
OSTN,,,,,0.061414438859631805,0.01624628491283572,,-0.06601176096164767,0.004329225969911632,0.017459976150455418,,,,,,-0.026770083644664534,,,-0.01984763116367156
PDX1,,,,,,,-0.004363918123218714,,0.031787526760893685,,,,,-0.011805632040443102,-0.052841371547401525,,0.0027767106712288316,,
CD6,-0.012451370852939703,,-0.038002997590605006,-0.020014442182801677,0.023850599000831207,0.11050571156247865,-0.0172051732510298,0.025935616672837312,0.06455420521513214,-0.0060582379950778285,-0.036420913412757244,0.041545548905418075,-0.0153883175832246,-0.037841730396808514,,-0.03442159362835294,-0.0300491775731795,-0.06255922469945359,0.09626581130441093
IL16,-0.01953583452771217,0.023136012567158474,0.030972410028482653,0.02833765575849014,-0.05393860542691759,0.021692861608555554,-0.003039798479613671,0.10420066360975666,0.07547640377768237,-0.023923830058394876,0.03781452320283812,-0.025106821515168163,0.06932138984975839,0.11210242191699785,0.07810271010943644,-0.030118483788481507,0.04115660584717399,0.03895652913871889,0.0682205062566312
LAMA5,0.016644481760183807,0.0782510170920223,0.005309731445761251,0.06431346191221281,0.030594305204353564,0.0022996611546831506,0.07084541413718475,0.22395696770753717,-0.04595505065161131,0.036260356477266095,0.036048080094007215,-0.027203212786256224,0.09240974395573369,0.01927947018897739,-0.024493650347268105,0.0460778957414762,-0.06636465541266989,-0.016434278551784903,0.1435858751640344
RGMB,0.009767455501929045,0.04656105122889721,0.05218893966344891,0.05057613980205173,0.03648668685889116,-0.004781834295064231,0.04201450263879294,0.15083119005353096,-0.006590971007840676,0.040567591943943826,-0.1290340911398507,0.09081168580214685,0.08406072494334739,0.014283977641518758,-0.045457885311998125,0.02892426015064462,-0.037144872255221416,0.04548493092620636,0.0701575956119314
INSL5,-0.030605700036773386,,,,-0.057931292391699744,-0.009071709421233308,,0.07314392239845732,-0.001929869142520145,0.012385744466857229,,0.06400765249714921,0.06869028661136015,,,,,0.12309521462643354,
IL12A,0.0998780253545617,-0.00803387488995931,0.06895537485097444,-0.008172055480428334,0.02209050341357876,-0.038603672333640704,0.06971050746267574,0.24389315518495513,0.0038783216983552357,6.597188721588966e-05,-0.06376189510099158,-0.016553168756487796,,-0.03583173866725862,0.06508920931366868,0.011025808496553824,-0.02461618060265852,0.15111303173931367,0.05746689729125076
S100A8,-0.04791995467719674,0.07748613170276833,0.03941035020999454,0.0010487145091704181,-0.08395740682902456,0.07181843181775853,0.04708587826350361,0.3047492131363721,-0.062253500576475496,0.03004722391897263,-0.005115322769959256,-0.016487910287638064,0.028750735371750203,0.05586263828932816,0.08989767123233824,0.007528372372139063,-0.024279389917534352,0.02884548145810843,-0.040196178408958665
TAC3,,0.04821755342785245,0.07212922511758099,0.03944624062318709,-0.0031409773203253154,0.009777920946899762,0.007617592008714964,-0.19603483807014557,0.00415084427940007,-0.014594382332545801,,,,0.1112876508065392,-0.024765993802111082,,-0.003896650674170792,0.18144922712820818,-0.04341564085406254
TAC4,,,0.0715174905047056,,-0.002863947686925752,,-0.018878087957181388,0.0903523232073959,,,,0.17626716648449176,0.10275955710381873,,,,,,
MFAP5,0.14589445154289754,,0.013775149832616376,0.051104503063796866,,,,,,-0.021965035953132796,,0.020589174104260116,-0.020079225660677023,0.005090232928853414,0.06586432128632452,-0.03695605016569234,0.046863102545299296,-0.023121480229207243,0.0274599774164575
CXCL16,-0.014844075287030552,0.058785942535243794,-0.026251626839856115,0.02433171785541773,0.08765438971947861,-0.03087796561356029,0.004794027777709819,0.2544986745817355,-0.04644021782765873,0.052197425857492874,-0.04217568175399572,0.06144114333680073,0.009320276222699023,0.06468102093625476,0.004718421976698663,0.033757585011560017,-0.011625536338413211,-0.02795428465590465,0.04785329098484185
AGRN,0.11130904437513711,0.082230409231746,0.05790168453883155,0.011289388791732595,-0.0018706238816717186,-0.05317769171698727,0.09628817099373388,0.3066888076949378,0.002993443667875248,0.010061737518608982,0.032208720497877964,-0.0008078848220172486,0.1532071715965095,-0.016545943788087752,0.021853445822883212,0.0524617660714902,0.05275255893946883,-0.06429379384070773,0.0977849320999273
COL4A6,-0.017896091614828993,0.052233208368634376,-0.028569437872090812,0.012766975281140026,-0.020326658010312113,-0.021281900375437816,,0.1747308810758969,-0.04207787826089591,0.05140169480335386,0.050056048395345644,0.043310270672832114,0.057805255812740416,0.0618535125991072,-0.004652379789529973,0.009013917504759552,-0.02479262303853625,0.0005784231740629944,0.07089063458040772
FST,,-0.015248631591756543,0.08781479309307144,0.037410520527118296,-0.0015393758266567836,0.0732691518965681,-0.005980843743659682,-6.645605167191532e-05,0.0010606748418766994,0.034829316022732544,0.1781782068098862,0.03173986701737351,0.04919777486079654,0.0962884028435286,0.07233024705602104,0.04713115274984985,0.042142209664167755,-0.03853236029117645,0.07593417501874324
MEGF10,-0.03918999747011956,0.10544602000160111,0.050930832515293935,0.01418268291521935,0.05625537119699116,0.017469772154604993,0.03590383768578698,0.06246572562861711,0.07555756731960989,0.0026049073404351745,0.06462886920087489,0.0440972240686137,0.032863570497797506,0.06899972661459254,-0.0003064676179915123,0.07870313335743212,-0.008753102799027615,0.3128133866265443,0.11089944038286992
C1QB,-0.10898722965551848,0.07851674420179093,0.05270265800369852,0.029997566834460403,0.006979556708835626,0.10789482923323546,-0.011679187716277153,0.3513318249594156,0.100071358563586,0.0033803638344517936,0.09712947855333268,0.03582820239842725,0.04672064085898099,0.05867649608926278,0.08340220075291033,0.04256832438748281,0.04311642862033033,-0.17763195953128721,0.1057261110733855
HLA-B,0.0762909484225352,0.049740634328220366,0.02331318425761995,-0.08448152642580838,-0.008529128755032922,0.06649172784658552,-0.02036641724714022,0.37096988711015444,0.07980664125990958,0.06215627541237232,0.034447162664833296,0.05281817183520353,0.04744375944901175,0.07118598826806717,0.03223195110407084,0.08723613514955082,0.03261685444940281,-0.26765226117011703,-0.07885245615817754
PDGFA,0.0020441150971645026,0.11538130069601267,0.026085895570041116,0.005568523351202257,0.010511577018529774,0.019650022969182508,0.034626795324181864,0.13965217608246644,-0.054641745596714246,-0.04018940052423251,0.021635485983136814,-0.054626120542174215,0.039247671532961846,0.022847134316148415,0.029905562126635456,0.02783945311538508,-0.04189190153759645,-0.05363273919265174,0.038682214917128824
LAMA3,,0.03946091543171727,-0.01063422215636239,-0.00957826328426812,0.005893576459487371,0.0934316729333181,0.014026542201935738,-0.11527360177009081,-0.03296563508388177,0.07332787548631318,,-0.0015609295381363078,-0.042494819506610104,,-0.011535282414320185,0.003451803487645657,-0.009398046590248428,0.07184546629642172,0.005325254705206381
DKK1,0.014859718583781331,,-0.03902189228616604,,,-0.018171246406085542,0.07921117023191214,-0.03950248770633231,-0.0032672215969172854,-0.01291609970173569,0.02578220129493183,-0.029362847509047812,0.10001355035863829,0.008815782867717408,-0.0394359683993663,-0.027179337809194373,-0.025192948781303882,-0.19778126350670303,0.0012812950813453341
INHBA,0.060505996143411754,0.1208234953726382,-0.008853106622865373,-0.01655330890018979,0.039287642602625975,0.055444530363010634,0.03101307062098331,-0.21541449433068527,-0.031126632719806226,0.04000383975255455,-0.08547538473002657,-0.058311301510224914,-0.031599431053840825,-0.03606480268301804,-0.04890674296892623,-0.0006665164738113575,-0.004586464756536309,-0.1458138170092739,0.011023838753201154
LEP,,,,,,,,,,,,,,,,,,-0.03652637161854885,
