,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP13,,,-0.03155073207025236,,,,,0.01918699093120157,,,,,0.02332046399012843,0.005702404980625965,0.05741851192562449,,,,,,-0.013973689091505849,,
F13A1,0.08341221508487306,-0.12327085385218323,-0.008145098251841497,0.06863178821524825,0.15196534741285087,-0.09028686752695977,-0.14728220010389098,-0.19566148938751501,-0.12473879705556246,-0.0021170750791551247,-0.012846376089820935,-0.397432839133399,0.032786054650551295,0.061111021622864144,0.02923031487210658,-0.24562128773184144,-0.1668684925229623,0.02205890338565503,-0.18567696933056607,,-0.05003868706798294,-0.20416732613278057,0.07226475925007944
CXCL11,0.010235790251831807,0.007972318943378714,0.02083439242352463,-0.008726626382012954,,0.05774043074017758,0.1033454893840848,0.05831478459496183,-0.2898971891943381,-0.0383687330492705,-0.07191668597240831,-0.018327088530700822,,0.032237060193469114,,,,,,,0.00036712227639197647,0.008304132764209878,
COL5A2,0.03537969624428902,-0.10649816956565951,-0.0026961996617552654,-0.02296730883817961,0.03056819953054873,0.03936825220182729,-0.13615609738664514,-0.3029238687619358,-0.45560513739267083,-0.2017369222786588,-0.021472403921102588,-0.07041122836292495,-0.07173384668081254,-0.4459133338731215,-0.06473147644192721,0.021363765061797935,-0.014078086272248562,0.057130400770965074,-0.038341370300810404,0.1725055327766255,-0.08141549506466582,0.06373500618445806,0.11067027830846071
EFNA5,0.0064010109526498995,0.058532134469495664,0.011809077313048614,0.037870199474680684,0.0791678906316839,0.08639980215861205,0.2434028696167716,0.10937620935931718,0.2878601517406136,0.06318394081343917,-0.02020983063822853,0.35359589222989785,0.02074292853637442,0.3424943403404209,0.16932213396229565,0.06592318034207448,-0.08100247716202823,-0.04233310857407074,0.013331012150475307,0.08423842722784501,0.09019569846141971,0.12879977830052947,0.11858423708654517
AREG,,-0.06311785160822476,-0.06918756230961375,-0.003404852356551784,-0.008283621249379976,-0.04532976423042126,-0.11431629052868077,,0.11503442339122805,-0.09574134929775492,,-0.19142901853444336,0.05098865831436082,,,0.19543857460073547,0.1362832316367812,0.005809876065086637,-0.013942336105770404,-0.04012843087001985,0.0418238054386134,-0.11694410152555962,
EDIL3,-0.02404258831897064,0.5721826493172526,0.042243646924446904,0.02716191013218626,0.12590640260794628,0.09383960447997924,0.2804235654458483,0.24891101636876278,0.3136812886898455,0.16035066957639676,0.04831222350617673,-0.4767588209782908,-0.039326796803014985,0.1216631296694888,0.06964138871213861,0.10603325005703804,0.09345583398861086,-0.051155889286207894,0.09121055272610652,-0.04003144968759046,0.07295832129437939,0.4237820501277645,-0.31805810592572736
CD86,-0.0012709695857582117,-0.1302957633759266,-0.03671395185974979,-0.007492117520408495,0.11073609069871242,0.019677002431752053,-0.04068929067630733,-0.042635269282913675,-0.30959425766267507,-0.033874010757500864,-0.02663181255537059,-0.24241488185432525,-0.03953841690184383,-0.13798422764255994,-0.0421540404122011,0.0463564044753829,0.07386207638258968,0.0005480933216394505,-0.0715845606564934,0.014107829959601447,0.10449883875838895,-0.07995779360301009,-0.04328855605960743
AHSG,,,,,,,0.01581809215328757,,,,,,,,0.07025932375036244,,0.08858253591873004,,,,,,
WNT9B,,-0.03384003995807381,,,,0.03360758367563354,,,,-0.03229262285865133,-0.03693993460751295,,,,,,,,,,,,
HRAS,-0.016557307110902874,0.03594083225304462,0.007039654289147754,0.013643814436306714,-0.02594589615218789,0.02266369369486626,0.004735426156215295,-0.011500290126694677,0.18969511830763486,-0.007672002196648408,0.07622432792334966,0.14610325710586647,0.04052171277669617,0.20942381174341915,0.03143783553739492,-0.06796075977460052,-0.047088115652572565,-0.013748309214534354,0.05146985244786319,-0.03888108836096336,0.04483318827896624,0.08067724464972739,0.009604688772269021
C1QTNF5,0.15318294906295876,,,,,,,,,,,,,,,-0.004596565240894356,0.11565628711767235,0.09427363444522142,-0.03970516234779643,-0.0029490107784550332,0.047955314653268966,-0.051802329228582855,
RLN1,-0.0202440734095818,,0.06608675592539259,,,,,,-0.06450461584938653,,0.025070456534645066,,,,,0.03928753544232401,-0.03271034136805685,0.05018364610550864,,,0.007342591993697121,,
COL4A1,-0.04978580984443,0.010304847518750002,-0.01014528424117472,0.010913163946828366,0.03788590326026034,-0.11666680392339858,-0.051057809477224304,-0.38261333121469715,-0.48146998566343524,-0.32140296585819905,-0.0011027478344781195,-0.25639932071139726,0.07703594549898844,-0.2831024911255051,0.057930459060214545,0.022330618203472676,0.061359923799573536,0.04719866679108872,-0.13507491058635615,0.02024660099128396,-0.12372943141372421,0.33864749282701606,0.05429828639657396
CCL3,0.05035816277480673,0.1702738080619136,-0.07171284395245207,-0.006386134834703619,-0.03383055684866194,-0.01808546049181016,-0.3273675747596277,-0.20235785345292123,-0.16587401106494742,-0.316607113919001,0.02517903784378989,-0.5424669871418715,0.07217374138261697,-0.281480280390821,0.0038999000242373435,-0.022626235959098278,-0.024967476051223084,0.07350128979496423,-0.0025327455876932776,0.07732511802632075,0.1958500578345085,0.09939231782293555,-0.09518408549561304
BGN,0.06019307688895611,-0.05548094026034403,-0.07188116158369923,0.027771430630180425,-0.05454855095068607,-0.08873326339482862,-0.10153937970921895,-0.2451180647297665,-0.2881152871228626,0.052343078423804944,-0.043604706055166975,-0.3036630036365741,-0.07240542159560762,-0.12406605625987234,0.05112635927722883,-0.08534632641604782,-0.08249229888553329,0.008911142889822437,-0.04759920715103389,-0.11620840044047485,-0.042598171764928826,0.31035721254958804,-0.05168434105617228
RETN,,,-0.018009195674608302,0.005535881723260109,0.06731750507101807,-0.04459815911257404,-0.05716730297279931,,,,-0.03602230340402758,-0.11666546047163971,0.0549083407760721,,0.03758365475894081,0.006354321152918221,0.05337372106192231,,0.02171823027665928,,0.021108311259546073,-0.11724433927109229,
S100A9,0.027591593616844698,-0.21117513186148873,-0.008356243233470381,0.013903897521748072,0.13924873530274012,-0.08569385391990868,-0.2385914120610599,-0.07717914771718047,-0.4274542743821214,-0.21430690467325908,0.013419747622767137,-0.6543409189115854,0.07149638403655537,-0.18420873193788845,-0.029820355612351857,-0.21180084329136337,-0.10925361952752934,-0.0323456508163137,-0.1806904924154453,0.04790373210669409,-0.05044575246147407,-0.21909758418502437,-0.09511290098101582
HCRT,-0.017575001866875002,0.11862769685604735,,-0.02978087091555837,0.06315108291539342,0.04994376873076702,0.022371981742269183,-0.02899877113569798,-0.09733577710091501,-0.027803349980207732,0.013846489826457581,0.0981625309321498,,-0.024639136776357817,-0.015213889923993022,-0.01701090132017578,0.02180317440578875,0.10664214571184227,0.09365644015680882,-0.04320018076369834,-0.01514411342075802,-0.10587807731634262,0.0004921653527066632
FADD,-0.0045643067123502905,-0.11134885524963586,0.0658751186986638,0.01888170888998295,-0.007647118016557175,0.002048923262494171,-0.05524720077014345,-0.17747484163039035,-0.3836361419075058,-0.03743205218005287,-0.025211309798114392,-0.03041030370876486,0.05533948045818404,-0.18260606545764926,0.052125446204093685,0.09235059061991473,0.10290211025149065,0.01647262837452957,-0.005825894976700652,-0.006351975918425301,0.043861613082473994,-0.003910880472935345,0.002181628059394856
ACTR2,0.0451575357224004,0.06888648064184785,-0.003775351033749084,0.01545433949070693,0.020993287154514727,0.022455868499065376,-0.028077095437669432,0.07468408807283804,-0.029812066035263513,0.03672517960471184,-0.03156801630821807,0.039196597257002155,0.09684443001793354,0.037542176823986154,0.10924016751344107,-0.2059228176511419,-0.156029827265636,0.002779895306806813,-0.0476736896568562,0.008313821241583,-0.01620697320844315,0.2711166553818053,-0.1092969181620528
BMP2,0.0028564466446545553,-0.1296509109083761,-0.0012739935171559172,0.007697907746191703,-0.06512813140029358,-0.015123963041183507,-0.1343222645104193,-0.29455981648113394,-0.10069913279047449,0.04130234545768369,-0.014175431619863892,-0.06833455063082092,0.03470469747287224,-0.12353133347803073,0.025604349406363223,0.11344939091153212,0.10816535282975566,0.001024973285237584,0.003048096729198477,0.06396647963728941,-0.03841487146642788,-0.19217140942915042,0.04247417475792629
PDYN,,0.6191896389563607,0.11604976090659279,0.056982072252124365,0.016815035421381335,0.17096541653885539,0.36175255645610727,0.3664872077137387,0.6063917879802136,0.284248136711574,0.13050577470895436,0.29193285216655934,,0.3007113235637787,,0.04545651051814331,0.03334148562916041,,0.08846192412580632,0.05612636794804891,,0.18570330556363904,0.09577320168604224
CD55,0.026490782021906845,0.22576314172648163,-0.02248623552012299,0.026265465243834045,0.013255036157697343,0.03948843112157687,0.04035279623143817,0.01799817136810477,-0.047803198342970775,0.06119859078903124,-0.0064302491192189445,-0.2183755608008427,0.019284710408655644,0.10280422980557512,0.05919419745726979,-0.05405852604359158,0.06696399520648595,0.09651969228984096,0.012447156219276593,0.061264710033094416,0.00973420336050543,0.09121756237181856,0.003277903744970869
OSTN,,,,,0.05567145882303713,0.12358735647642868,0.058256946870104215,,0.1465398507408958,0.12625119718141312,0.0074775494801926695,,,,,,,-0.026931949569803396,,,,0.1427232458974731,
PDX1,,,,,,,,-0.09401884353968097,,-0.08516840368131325,,,,,,0.12548723595565026,0.1212374171819548,,0.13336778209734973,,,,
CD6,-0.0330623802706145,,-0.017471237204274185,0.048604432528857586,,-0.0013376558084945553,0.011116805035887804,0.022280982987922856,-0.005403186996024973,0.021979949948240204,-0.002585301605317437,-0.008024715070368232,0.012057385749852614,0.10292326552072163,0.07233333660011311,0.044446589566624506,,-0.03462972458421261,0.06784289381853975,,0.020677102092078157,0.04570817008326607,
IL16,-0.0527994574493476,-0.060054941670808104,-0.019794268916543536,0.01927532062682121,-0.004149787584946825,0.025353969962964473,0.010691295324561265,-0.06416549364076812,-0.20067694774392655,0.05705196699423167,-0.044822175940321625,-0.16558183037056598,0.10587266078912687,-0.11290433577118623,-0.023491079280281248,-0.004147288129704173,0.1199296500933982,-0.008201419740544473,-0.013245215075542294,,0.12564752323020717,0.005682443072344562,-0.012283352288981987
LAMA5,-0.023766614470720288,-0.11360049230641034,-0.0036068741658060255,-0.05183803870065182,-0.16581856287654664,0.05993553415379655,-0.19282214510599027,-0.12704620496457955,-0.31255718820610257,-0.15388093866150745,0.02782504351096255,-0.03436365600911547,0.05726102461503629,-0.4160668025030951,-0.09700695285722426,-0.16370088675158714,-0.18718394103259323,0.059522257305321694,-0.15878761358252166,-0.0008795380565323016,-0.004365824658391429,-0.21508713364795898,-0.06156378804990868
RGMB,-0.03253972810765911,0.11536197420922097,0.029373968050031295,-0.07218283118545361,0.016579693470441744,0.016304222587291837,-0.08001578675153626,-0.17649177975456448,-0.12968108559113517,0.00016807499756022875,0.01571894338957147,0.32102044420516546,0.05829654631112614,0.1705721523677268,0.007254659575027155,0.04465661810929433,0.02800192575236256,0.01598304299680379,0.03345548847991675,0.09388484358683667,-0.01391997313198255,0.08726995777873305,0.11368014650377994
INSL5,-0.019648234000642896,,,,,-0.029437746305796143,0.05149594416900933,,-0.12346684303504894,0.02688643454553215,-0.019623913319029566,,,,0.13042215740146154,,,,,,0.05218303917847118,,
IL12A,-0.013968673971864035,-0.008292995058596006,0.027254841237275996,0.010962782691004046,,-0.025586187583647,-0.06448409053562526,-0.0365994291955646,-0.29724164686330123,-0.013345329256876714,0.024988522834538028,0.11854397913167646,,-0.029544844980861077,-0.04332765634356674,0.07733530645844433,0.12689205123883077,0.02118184272398686,-0.030371782911077776,-0.03646056043217295,0.0005129737288440681,-0.1620176007024285,0.1013715153071218
S100A8,-0.03303117510965815,-0.14062288355255326,0.04197034845265371,-0.015258818760405378,0.19074225600357556,-0.13404494847226092,-0.33407626479180474,-0.15131280526420904,-0.4498070214313718,-0.33066378110816314,0.04954831126693732,-0.6703431833913482,-0.031017184473753092,-0.33374901192815876,0.024616374398935992,-0.08648101390229666,-0.01404951557755175,-0.02873452076214393,-0.0899240316598568,0.09811644973884603,-0.02003620144854855,-0.1411548937320905,0.02648582616345136
TAC3,,0.4991374262081343,0.06378440625321893,0.007711819591854498,0.01703054753846159,0.002918859970201394,0.28124627696402515,0.27123826412935004,0.4419476144753428,0.24221381641780024,0.032787784976139094,0.3512604226551356,,0.3834550508266442,,0.03856550241552193,0.04786805989752449,,0.006253618787305192,-0.003735244898363243,0.09158552397398861,0.15232878186466128,-0.008783222950253418
TAC4,,,0.05289558521516907,,-0.06683129508530859,-0.05261737745770349,,-0.12756334752714749,-0.09362726195111636,,,,,,,,,,,,,,
MFAP5,-0.0006370688160416035,,-0.011887153780864272,0.007995147396977119,,,,,,,0.01802147740942516,-0.07451260480976216,0.012492162106867226,,-0.004814518806247993,0.03942583396180119,0.07504875325581227,-0.008504526017038615,-0.06190956032550544,0.0128317733722934,-0.05136486609093133,-0.22786703457850238,
CXCL16,0.03381901211184909,0.08122415239071705,-0.0924073847123155,-0.022734546787778996,0.041378875423910784,0.04210899435836157,-0.1536126919719559,-0.27166599617805387,-0.528456799996217,-0.10913035691773494,-0.1523747356764412,-0.4031570277304848,0.06492218423948926,-0.11878622640724433,0.004266483035516246,0.1256064210562913,0.08659073724255162,0.014203940326490248,-0.05048165106821178,0.008642444817952481,0.11111116174766393,-0.16250846653711598,-0.10659369007533533
AGRN,-0.014223653683711791,0.005742883174641409,0.001170587658426866,-0.08684643702977604,0.12732127191652254,-0.058047280303279616,-0.046562506601442614,-0.4253518369665465,-0.5195929486217589,-0.22876696001118524,-0.014629814986335801,-0.09106877520598189,0.058991435654408154,-0.1682792354099368,0.06171689357819618,0.15388822806287195,0.20996519582462994,0.049199572575781586,-0.03267400182496608,-0.03280744623812963,-0.027190639851443224,0.05018352447583519,0.0014501597158779102
COL4A6,-0.027110010034034616,-0.039998447868050076,-0.06017197617360493,-0.007673340504411886,0.033352863211107524,-0.007227786165585701,-0.10031662058726615,,-0.1563368712912139,-0.07673536866770364,-0.035623723296745104,,,-0.047525265718955406,0.08563182356447514,0.17445955499721333,0.20067301512964053,0.12673332879491495,0.04668407147063555,-0.029312637356402705,0.0891655235838809,-0.12834102322123897,
FST,,-0.029118988860610696,0.0034624544810967816,-0.00986593792632525,0.03369448620522876,0.11619102145222598,0.10259001155566086,0.10662435564817091,0.024072785427775273,0.03544316301654695,0.038972150345322,0.02466810493359334,0.011736983981781855,,0.018236864048760577,0.024227058808807753,0.09478380239487762,0.08004311329674037,-0.01151799534686946,-0.019693504442125045,0.04239749574539293,-0.20586983086952415,
MEGF10,0.02123969860204467,0.3701246518826816,0.06279505516093409,0.00814820778099865,0.03662543633831911,0.036359043660875154,0.06501546863184524,-0.1786368888430978,-0.020318518627451862,0.05702842874598249,-0.061509207896566026,-0.24245273044097113,0.051130188434550736,0.016370789129098555,-0.015105827284200811,0.18615198857294835,0.17886791464294377,0.04549622787283727,0.058027281107681655,-0.03925406215525092,0.07356946069048267,0.1293288438528534,-0.24915497484166738
C1QB,-0.000219426654372703,0.27506658884265006,-0.07547507265298085,-0.029403489426084492,0.245703482287185,-0.016117474462039434,-0.03398963936452538,-0.2941906240437119,-0.5871430193716559,-0.10457890955161298,-0.12794779552079819,-0.7173081021130367,0.11247365887147835,-0.39461163977926145,-0.01669215368864577,0.04975981811031944,0.21883885145850657,0.06355660089360551,-0.1189586982984729,-0.13491971248481538,0.1233743444125768,0.07845829999235704,-0.08511927119066046
HLA-B,0.022626251924139997,-0.28195192744518094,-0.10517636918259332,0.07901645546897025,0.08347104116697164,0.04548033044821695,-0.3859745024110878,-0.07475364761318982,-0.6249499329301973,0.02213971170538304,-0.18068073180401867,-0.6984406027344043,0.04381747886218958,-0.5072611094443268,0.0959297650033275,-0.22210675973278743,-0.20320448417670758,0.022999147582453312,-0.26272812300333026,-0.06400576001846611,0.000458184260960639,0.16954589562680203,-0.13524694966765846
PDGFA,-0.009302555764475329,0.02789618352754689,-0.004832145716460793,-0.034680747839551024,0.10376089575294647,-0.026034233755000677,0.0029554998326302246,-0.07614039204363421,-0.1262810421239014,-0.043678278964485916,0.0399296728472082,-0.047580069129394414,0.035476105771447726,-0.28624279538833475,-0.06722725381567887,-0.1719953896398703,-0.18493780195939974,0.02766036936212129,-0.09229610898051958,0.03527159925819005,-0.05532905627471072,0.2194285906736176,-0.1189025978229595
LAMA3,,0.2124726368134375,-0.04646206585853593,-0.024443218887714314,0.03753328568192249,-0.024147634270340047,-0.0009592110438423457,0.01856992491915499,0.25846422339917896,0.042624977693052256,-0.010237267373785537,0.16375413479786138,-0.03665259476158196,-0.07037322577655765,,,0.03541510199882978,0.07014504857200973,-0.08386673781166136,,-0.023597793430626457,0.030184897304772616,
DKK1,-0.020244078453873496,,-0.0476104358491051,,,,-0.11036746938435565,0.004278241316780204,0.12300198230279674,-0.12691740252654457,0.0016588862384759216,-0.19984327041472366,,,-0.051568987400785485,0.04472092243332103,-0.054580649367299956,0.12060458647080312,-0.06508578640542546,,0.13066301445697276,-0.3222033693198896,-0.0010855719565722
INHBA,-0.006180941549236235,0.13200392051157758,-0.05030250503203668,0.03400717249990194,0.05455566126942829,0.08735854447877198,0.06562062751174466,0.21929248444420849,0.45776389143220425,0.1300760878155002,-0.020113688272231683,-0.1371404657193595,-0.030750111345732373,-0.02404401389712748,-0.012483388826771226,-0.004675553472582105,-0.04263018947965872,-0.038141146864188076,-0.0878983595328992,0.03579460170773116,0.03190391277522987,-0.08578514198179572,0.05082734945929888
LEP,,,,,,,,,,,,,,,,,,,,,-9.058454821712558e-05,,
IL7,-0.030111274785194323,0.049233696698644726,0.03695100734932797,0.003435058013372912,,-0.035979260972212844,0.01846874534368464,,-0.082028408632656,0.03273122000757731,-0.016265575675514454,-0.06510701580391137,-0.010311968064082534,-0.02753045019537245,-0.030839540273752877,0.09497442359622481,0.1272648344789147,0.006611040214003088,0.051240185016758005,,0.07491167333659374,-0.10710476588671336,
FABP5,-0.029282038428558074,-0.22855108765316037,0.02334066912064093,-0.007884986109554806,0.1547917227774666,0.0463413158421636,-0.16753943337412322,-0.46213834391439007,-0.24944001000511803,-0.06811080904852117,0.05524215308240709,-0.30112874422381986,0.06894113665309413,-0.5809158001464014,-0.05990169001176888,0.10015705787642006,0.15098875657454341,0.01210835834616398,-0.09958276826381562,-0.17445030320972385,-0.011129165477565503,-0.3918433937962655,-0.06817676902750948
CCL4,0.0033479020819138523,0.18495649895871727,-0.09611837391397453,0.012764243318350951,0.052049126187823376,0.017954602841717217,-0.23567061910005122,-0.16685194123423308,-0.20837386120698187,-0.33071265004709927,-0.06116389745410757,-0.5549234473427971,0.010142172302744522,-0.2651614087664074,-0.034600609919161925,0.00731252767735714,0.019168910110386392,0.02197086987816583,-0.01941894293809982,-0.021004427028432308,0.1858349068194213,-0.047518176303276795,-0.1502451648572092
FBN1,-0.0024660396135142504,0.044937831882015986,-0.013689518951546884,0.003941053108919459,-0.006133714881467752,0.058396681984955144,0.024039821242185573,-0.24229534545865972,-0.2607391854529515,-0.005022475911599384,-0.05346506203993888,-0.07764712613793419,-0.003693703000579494,-0.140139307481408,-0.07994966862845386,0.04501609972173947,-0.0036955560158860663,0.05788073936644801,-0.09680161297988135,0.0015544512335320694,-0.033759703432619366,-0.14056086182175417,-0.020656492842563604
TCTN1,0.028826501484770253,-0.18718927295710672,0.04862106512007984,0.014710596656975645,0.07656326821101658,0.0798709639576469,-0.06151516363273493,-0.11520934374063772,-0.5021890640973732,-0.002114707564851174,-0.09533720588458464,-0.15449929957178668,0.0309899595320251,-0.1887774448955929,-0.018217839172939555,0.045017632385987404,0.09351638872767705,0.09488861771441655,-0.06592639674070311,0.014913965099040959,0.04403940576725255,-0.10177397400480298,0.1622753036187437
NCR3LG1,0.05535328915321589,,,,,,,,,,,,,,,0.07614718836293502,0.01308595609579728,0.12012439419183396,0.06190502110908861,,,0.0323069196238727,
BMP7,0.04905874182546666,-0.03207328536004674,0.05952081984073037,0.07585409770333112,-0.010059001257530013,0.008172525445938501,0.002190449812538881,-0.02953845934577511,-0.31999354227986954,-0.18867925880116593,-0.05473344801950477,-0.05886558615044301,-0.04308203317913202,-0.3989022421756042,-0.1178502528876479,-0.017232692887128243,-0.036608143425642975,-0.016200086106210664,-0.07239193370026338,0.07116938933744664,0.008114621685522632,0.06722674073501396,-0.19728337825924086
NLGN2,-0.004548983240379429,-0.026751964472733033,0.07737386398048803,-0.028408896424878063,0.03293001712741112,0.03840451251583493,-0.014325171066016471,-0.17107929511120873,-0.035419446338720274,-0.024159668623040913,0.03844682575768517,0.3012348434971254,0.010733574162192684,0.048802634869646394,-0.0496750048856107,0.19058632281184631,0.16414101886619267,0.039394179607270104,0.036654580273431124,0.08093200926015226,0.025480828942510168,0.0859544837869719,0.03637291889548532
CCL25,-0.019648231406732254,,-0.03255737192835811,,,-0.030080678874697505,,,-0.06968578232734929,,,,,-0.11920126028979863,0.014881493219451033,0.08886319575388227,0.09223806184201924,,0.07108244251945094,,0.0113020105181202,0.010607958089961267,
NPNT,-0.010877085047654222,0.05139622723782835,0.06299495940518594,-0.019318418400020146,-0.04324298771862104,0.05575711319497988,0.05170841470314477,-0.004384406127721468,-0.5575139582176601,-0.1098962109837683,-0.035351935318309595,0.03200656632976888,0.013451461926649989,-0.3691695375802173,-0.0318156366387559,0.1434718733221774,0.09408334847569653,0.08488227317867794,0.07224744072765464,-0.08433860713744104,0.03211550951963527,-0.0545896846388311,-0.04193353540565972
KITLG,0.01784523871503292,0.07066682641239369,0.07914342905030398,0.049488700352779066,0.06747764019012524,0.012827649227908439,0.08023705739157642,0.034438987252832634,-0.03860011393012571,0.016070804112742407,-0.03838248844469893,0.18160377227654512,0.046174480655954066,0.20354778346287564,0.07223956838708144,-0.03323969248433977,0.040183089300570934,0.04742264573929976,0.006887415307690941,-0.09357098076482778,-0.008979934640300186,0.02990280542268359,0.08455743839012067
MADCAM1,-0.020244078453873496,-0.006104518440435653,0.06856727251086203,0.017250725428719294,0.010090127861383554,-0.013785496920683961,0.08034642478779622,0.07913138034266587,0.12968235286294888,-0.014703298636465544,0.039631893001357624,0.13276049338565324,,0.007377748655106749,-0.03577790277179793,0.0895496967538883,0.03755995333002385,-0.008422559866163918,0.006150104100404135,,0.014140905170092496,-0.06736430783310833,
F12,-0.04099842463135978,0.15677648081223086,0.0979429125720948,0.000712616795389436,-0.013422745648259623,0.008166172794948372,0.14873606001363793,0.15817652645459754,0.3777639150719058,0.0538414723507901,0.058474174723821784,0.3880019419425555,0.020845006733761468,0.18844777757002898,-0.014807466480497296,0.08685828679459537,0.11692115071177037,0.0455782052641287,0.055688603142363804,0.10693195847984746,0.015211651603690826,-0.007638542093513579,0.0766784939995871
S100B,0.0006080635824779223,0.14907222125843164,0.1490642938325929,-0.040561811124744156,0.13764951096006064,0.004518216471351507,0.2347329176090601,-0.4231142974313671,-0.5671446351524722,-0.09862472206485251,-0.11063336718036146,-0.5368350318882539,0.02892601708624588,0.48128184304748217,-0.08525235333634269,0.2620760040702513,0.3293569157880251,-0.07212092870525953,-0.012486454728460522,-0.19874488762706058,0.14528886169145425,0.2652224119178038,-0.24394829380383076
IL27,,,0.05350770518299409,,,-0.02836838221072566,-0.009707479606273231,,,-3.961396517778841e-06,,,,,-0.029173174076507213,,0.033723499446718305,,0.03932322762506014,,0.043917623069619646,0.0093475929400409,
CD99,-0.04352900906924312,-0.38003729544490616,-0.04527610655057708,-0.01727231183858373,-0.0024834221638076626,-0.057085854996154886,-0.3876517602217288,-0.47323789608199857,-0.6357804259400993,-0.1608079304441396,-0.32906101979572056,-0.6052238090009635,-0.0034383176360790967,-0.6022154704645877,-0.03659153371108634,0.07064874009774628,0.08569045449603807,0.07510707977198258,-0.09204688281521553,-0.1615995997757932,0.031367758610177945,-0.40091396929252304,-0.24776556343299408
PDGFB,-0.023994006190990572,0.17499181892237764,0.0024392919134691884,-0.019281452809318353,0.0866647970579457,0.00844230117553714,0.0703595790017416,0.06752842322988903,0.060967540212630955,-0.16994785041949365,0.060768326323789326,0.06929024533465214,0.013574751446224484,0.14042329787116023,0.02177995554885139,-0.004784253901154198,0.03299029713252293,0.01688777520655338,0.005985579383357565,0.01093324931520269,0.07068016035141582,0.16729922175694453,0.010462155329634612
CLEC2D,0.011690313456545804,-0.09632896669786524,0.015720086166148724,0.051140779618343804,0.0005008636043968703,0.056983001184894355,-0.04618970928253515,-0.26662988261578185,-0.2848241863992992,-0.040730026477621264,-0.042556629929840946,-0.14521593561256899,-0.02873370502992643,-0.18672768525537553,-0.04627064872844453,0.09669819571272713,0.12565710754997483,0.017832992752033504,-0.08028290761186488,-0.027095485977593575,0.06716311901768687,-0.06450100577256337,-0.031195530510767466
F8,0.008111709685641167,-0.03532227744009468,0.07083903762781452,-0.029072032966753363,0.002765268998055269,0.024366456108293282,0.01834205784269677,0.008777588958613287,-0.13007757497799458,-0.014835090549563317,0.027043577330258924,0.09643933570119548,0.022470381290981296,-0.014406065001493659,-0.017712151695818006,0.11081278394077475,0.06255687923736075,0.024024243594257633,0.01462425269691546,-0.03300784188915746,0.12330608881912443,-0.07138463889365566,0.0777857227619221
C3,-0.0022706958216244075,0.018026377745789773,-0.040884479609049076,-0.012910288679704642,0.1315596062317797,-0.06918515308174089,-0.07241568769883866,-0.26198091754997604,-0.6060057546181719,0.10770958550432083,-0.18469301314420355,-0.7053037581250756,0.02721124614867607,-0.2554805756454064,0.04681964247441258,0.03536044149384245,0.1331338311547561,0.042498561074364054,0.036916075025427,-0.15730441476160206,0.11612382686996671,0.07814833932949489,-0.2712666806421667
DLK2,,0.298830972979873,0.015068500808064387,-0.006555781874025802,0.012184484251409824,0.0317044745888931,0.15393025513415903,0.027680965803750363,0.05625949927341566,0.12362148801893189,0.033083258634401924,0.15348413403873098,-0.018713571190959993,0.22328167773288357,-0.026960528090702915,0.009771236566619254,0.12613567720288973,-0.030450546311140848,0.11098177951077988,0.13975383879186493,-0.05994813839657316,0.10443901421792523,0.11863169799968035
TSLP,-0.01994824009186253,-0.0034855139059031385,-0.012789324130296735,0.04078555545894128,-0.023839784496342643,-0.015338796583714101,-0.09993283751856191,-0.002231533904652001,-0.3467126898952515,0.08881009358477532,0.025530661896364597,-0.12090122214196466,0.0071632895262784225,-0.04071442247695837,-0.03887702342869749,-0.045046532787189286,0.06818703753356764,-0.019717052178025933,-0.008064056499077281,,-0.09086898709605895,-0.2711946642129455,0.07319404349648169
OSM,-0.019034873942458938,-0.11742710694488213,0.0010955389628645711,-0.033037769627422005,0.07677975050557863,-0.06879362918213203,-0.12929724042521593,-0.1464683731913999,-0.2711702801835004,-0.21144165076437257,,-0.41904424651291716,-0.0053363623491088814,-0.14046996693596828,-0.01742479393816364,0.07494808541154362,0.06043137608554289,0.010830341570348357,-0.09661040339028816,-0.028145007379176933,0.12099929818888834,-0.24183142258682555,-0.04136368459873661
PRND,-0.02024407593172718,,-0.03169932948984465,,,,,,-0.04607914570193561,,,,0.12274183858219219,,,,,,,,0.01359616336956028,,
SLPI,0.03798238856800937,-0.4287488544954181,-0.09226493034543294,-0.016057677407209082,-0.058534408269148824,-0.0277699433346389,-0.10575432532129256,-0.15747733535444655,-0.42467989717450333,-0.08265316986199926,0.014885469598257385,-0.21930803808677593,-0.02957952227862233,-0.12768752454694074,0.0029136000874360273,-0.250929125336876,-0.20302718482003745,0.0617517169942807,-0.19478983486941903,,0.009372421218309284,-0.19650893452215998,
AFDN,0.0404004025663566,-0.03411167400378442,0.06243746730302454,-0.03534607477075355,0.016470152753012064,0.05694939559547253,0.0053174614530206174,-0.05066177601752975,-0.21394602231100998,-0.010646316043250689,-0.09444490483047291,0.220791434307777,0.009929278845798726,-0.24085971667104766,0.03766266540959766,-0.001915264549189699,0.052331399341135336,0.0612861419394448,0.06996599022433632,0.024630093726716384,0.012951330259987757,0.06948528944181571,-0.06497102509552842
