,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
NPTX1,-0.028329134030955865,0.015903515725539583,0.04682791191328942,0.1201619584254937,0.03032542852724455,0.1845463814232349,0.046207443456807044,-0.007034788328917054,-0.020063669764682882,0.0870061821573113
TGS1,0.018314274959519244,0.026966116828783412,-0.049148427388590904,-6.53510356291708e-05,-0.004758180929254296,0.017990459226810605,-0.059687215577946574,0.038542125465823404,0.0293853398260375,-0.00829846805331247
SST,0.05354924159493931,-0.004149982704092927,0.119767334110851,0.05512444692876428,0.002876911498283939,0.05059576411874795,0.16974024564321222,-0.006724997869564317,-0.02396512120394249,-0.01612337024651451
IL34,0.056091315022808404,0.024461347658549508,0.12017130691643378,0.07707434110432908,0.10136343313813798,0.19403860277566098,0.20953270775512153,0.02418666748703515,0.0043042477486417395,0.08990233146720511
DHH,,,,,,-0.0129678934684045,,0.04295012205040611,0.01047653892502723,
XCL2,-0.026024653803169612,,,-0.022813346760739848,,,,,,-0.021984099216137233
RSPO1,,,,,,,-0.014719433789039954,,,
TF,0.10055968831851843,0.021136430222157093,0.031054219929677707,-0.041884592366285875,-0.02435161811154982,-0.19809321664490756,-0.04910465953389313,0.044506006354633275,0.031490288609708046,0.12083806852681198
IL33,0.021034822191723725,0.012909380129174081,-0.06571630247673221,0.05394348362025613,0.03737231791703554,-0.033399990056890067,-0.06105327642930266,0.044863988750344544,-0.04825838279307213,-0.06849170069729162
RBP4,0.02749163608435152,-0.024258399812513327,0.04354659728083636,0.07305024213302032,0.024213544487761647,0.1528097781398978,0.12396425944018337,0.11338141730187817,0.09383321280814037,0.053488406881083174
CCL19,,-0.0201573032508854,,-0.01357020956750438,-0.02207109030112826,0.012909578516912892,,,,0.10238014503976985
CCL20,-0.018596178976224422,,-0.019403916014419553,-0.06820158429185225,,-0.030510712816343183,0.07859023240559494,-0.0688875164874521,0.0019733956381922033,-0.06930032530358272
NAMPT,-0.06605434140761934,0.0151395599463198,-0.0576182335502713,-0.05815202657075455,0.011426289149224894,-0.09618125602339465,-0.05150631050185916,-0.04386952576260214,-0.009921812604581266,-0.06269080366141264
