,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GPC3,-0.026299738307600656,0.0022591627230791893,-0.03373915152849428,-0.11204416920970296,0.08171377958537095,0.012996034609795568,0.07259820393737697,-0.03502842401082302,0.011694800385589095,0.042640208932083284,0.16383758178593388,0.12532028564735118,0.10385461006793038,0.06205180223325105,,0.13572670287333738,0.08141284320302897
NMU,-0.03600900639137239,-0.062283727147859416,,0.03995143678062107,,-0.05525076282586185,0.021752559348795112,,-0.05315467095952508,0.004015193627952665,0.15439048675999667,0.13812868287919697,,-0.002293764999266439,,-0.05581723363374445,0.11161682794021849
SCGB3A2,,0.03502049946366102,,,,,,,,,-0.04103429970823352,0.07249663873105212,,0.02445729732461907,,0.18450289486615645,0.03732836742469096
LAMB3,0.033847830762442604,0.05020786938730718,0.04505833441101454,-0.0660838588117726,-0.03515544738209197,0.05733236527685063,0.18095640476155397,-0.020724289997344172,-0.020271587743209668,0.04376935621923467,0.12417917772159971,0.0747403203877246,-0.049471169001727995,-0.05137846693790497,0.14061672361287433,0.21495646118921236,0.0263540771355068
LGALS9,-0.0019718869741912975,0.1291270541323486,0.0008890178649871174,-0.13253814098993025,0.012867931586993734,0.021637723409172107,-0.13638439977860042,0.032821572856674676,0.08525454107007824,0.11700157636005815,0.004813551959687763,0.01571632131369601,0.009785866308209813,0.032261330271472974,-0.020196938647122818,0.14475583076370302,0.09313751438119013
VIM,0.07296108267193772,0.13047223470860864,-0.01109807169678773,0.20615996358500502,-0.038959441703693004,0.393927044331596,-0.07059887678595378,0.11587433051969202,0.2808426389113698,-0.2042043344822402,-0.20271467470290602,-0.13602531753785121,0.08531206719262271,0.12385075778483268,0.12655697781733613,0.1943185207915013,0.047976265078733836
PLAU,0.043358145999445374,0.15907555898479697,-0.013234523181294264,0.027447525731746598,0.0241470625439559,0.16510773809523877,-0.026183388332629405,0.1211713301050351,0.16626085911271893,0.08377497495723635,-0.09726751064258016,-0.11537693772523443,0.05464807649289558,0.03560570327614859,0.16157645691833017,0.16017741403578561,0.15201523950367604
TGFB3,-0.03381815475493101,0.13122214799843973,0.004081876035446387,-0.04436946208327298,0.005160320354182212,0.025932672073425797,-0.01884567236001889,-0.016277974528257473,-0.027701314573626044,0.10516358475677808,0.11765800590679114,0.057205084907427976,0.014478229368237746,0.05954239740398049,0.17751588405204485,0.2656323277066196,0.06785733436809956
APLN,0.06745814455664947,0.040987837448642005,0.024847849261783975,0.1983150738966844,0.0009645457040596944,0.34569004996836056,-0.04177252471728524,0.023325689414669094,0.06428906987581771,-0.07240169349594826,0.022154709106659804,0.03512942633663992,-0.002633550321526309,-0.005939468052356394,-0.02246381909109686,0.10390635392235253,-0.006146874315250859
SHANK2,-0.03503737735762548,-0.04942074021835466,-0.04575230972127304,-0.013099232766686375,0.022586812541989503,-0.039616461748454304,0.15043951625094937,-0.030648957540034237,-0.1331609308632824,,0.04052798786361683,0.1335746896680435,0.07864639206758264,-0.015080684909169965,0.04188605705866628,0.06938092328230643,-0.09184964720667681
LTF,-0.02319607206541572,0.08119297094088375,,0.054073477035918464,0.005926789488031581,0.33060133587718177,-0.032230831563094836,0.09354945916358139,0.27752889114008433,,-0.024021376139206605,-0.01031322589483483,0.05884853367513143,-0.02568050060788655,0.0732278097414373,-0.10737278095518182,-0.07855042308292931
PYY,,,,,,,,0.04634614422205952,,0.0004305489228913519,-0.05793559035920392,0.12020369642420259,,,,-0.026224413348701864,0.007622447859137754
PENK,-0.03584845161770843,-0.011506922455602206,0.022826523250377165,,-0.011681756897151927,-0.07342044296957219,0.20005981429838318,-0.03305618613843663,0.059980613187254464,,,,-0.028496698621589503,0.09830737012043629,-0.021059136044523256,0.11301982505981902,-0.17443126078903026
CTF1,0.021151660835192144,-0.055484292027050096,0.03114881555738436,-0.07882601297532865,0.019817649172216754,0.039542872888722824,-0.0072462509897402065,-0.022261034008302323,0.06779983037801178,-0.036193583580445575,0.13758538832702502,0.09329522717008748,0.08452088551082658,-0.012788896241919112,-0.043424512686195973,0.07899477899241698,-0.021799299872802994
COL3A1,-0.007526351911242358,0.20538577918849427,-0.06408217129917307,-0.034204230302037356,0.06702873566340622,0.05372168797333941,-0.021957425478337525,0.11350808978310925,0.2878144905211407,-0.11486633216484471,-0.013550903207745744,-0.10755100771949277,0.04527386002477392,0.12615028653233656,0.011321866387410213,0.35239562365364613,0.3126460869577612
S100A10,0.07548306433319903,0.04034348960872026,-0.07090670933128516,0.18276715497703053,-0.0005317190343484304,0.356706442980348,-0.044038563537578915,0.030784942586151824,0.1404087013361609,-0.15717219307217256,-0.20622210995335666,-0.10032927585146685,0.08197784283785746,0.05307909951983667,0.15614282553459358,-0.22144120568627879,0.0969079897843146
FGF13,-0.04475904566322005,-0.08680270775286925,-0.0006505530299140101,-0.07075206668537631,0.030389797379402162,0.03673971102745768,0.13927321695977962,-0.08582344671466369,-0.10962120598710312,-0.03283645324610128,0.11657106157724925,0.1113915646440496,-0.02259551798235188,-0.02413723970511568,0.02283392813133094,0.06768633606665318,-0.06306894516915337
SEMA4A,-0.01985186610839241,0.016614390004067815,-0.003379041527153022,-0.04992510579816656,-0.03609274772333369,-0.050039568987191245,0.06710016530389719,-0.040081746777606,-0.06488383928819422,0.06693491737375891,0.04060452333077763,0.13790442441982131,0.03254215425269636,-0.012201073972654061,-0.059623810825463405,0.16112691052606806,-0.023565476513348765
EFNA4,-0.03988469134411905,0.014279991327682918,0.07165533621903646,0.058130882154531265,-0.034000957055354504,0.0829069459293037,0.025481784290581157,0.06941962842848028,0.13404123481135283,0.032574196105708136,0.10599887106568857,0.05216459972704611,-0.04726334618547204,-0.027977918194144864,-0.042788779783702595,0.08253234465361607,0.00215532031951164
HSPA8,-0.011256613678111614,-0.028780419988437313,-0.03580222750469873,-0.03905526226485733,0.06027798983633904,-0.028230155141865432,0.03225141198479898,0.006916326766430121,0.014655914538279179,0.18339798064664642,0.20384027013332645,0.15029256227814525,0.011468722022549584,-0.10008715418396519,-0.007407837024996773,-0.14122430490635102,-0.16021040873518658
NPB,0.1127473639245621,-0.03105039511352851,-0.036120603555425984,0.0041398488120252975,-0.026106957725409764,,,-0.013060261003506114,-0.007768338626465143,,0.008036542007828289,0.01770479808906503,0.014229989990350335,-0.0249702666836182,-0.05369572756893423,0.10689082872748878,-0.029666833595877476
ULBP1,0.00821236064041754,-0.0047615952957681396,-0.016094410736309222,,-0.017842316810661594,-0.04141461529916182,0.025451303701213665,-0.03568565901987607,,0.012946976783132997,0.006027786821840718,0.06221717477653508,,-0.05200679283834446,,0.05102432572978676,0.04803764542394941
SEMA3E,0.017385518602876827,0.019598082347751684,0.05203375262373018,-0.027335466792924347,-0.0027494088278962993,-0.13336490451173594,-0.020218616477849595,0.0047251183093320595,0.004475659806121627,0.040278559590492875,0.22531009539347585,0.09176723769069609,-0.03539249650258035,-0.0993491024309069,-0.08748180534093215,-0.14000799515731296,0.07156397529771903
FGF3,,,,,,,,,,,0.23139102787459284,0.14140514545239724,,-0.022398838582110236,,,
ADAM9,0.12050662340134909,0.10232534409780114,0.011133072141192288,-0.05282804857410671,0.0711310229409425,0.10908948271161996,-0.06143115714700876,0.040157331292153875,0.10064186673867799,0.03952135106154409,-0.055357243534148504,-0.01127668952491431,0.05653692227462195,0.022342537136379077,0.029987496525495493,0.10693072279717955,0.07573190362106025
ASIP,-0.02578070656151597,,,-0.0148777301546077,0.0009802319247848193,-0.020222499402700465,,0.061645599021619,0.1024758026823479,0.09549380459956608,0.07243694739376753,0.0576485408815854,-0.0018777156098547644,-0.0691158408022436,0.040948933367530096,0.027127027451074526,0.010094241910098287
IBSP,0.01740385032426542,0.09624605059652971,,-0.04503771103258583,0.06614358762846369,0.2813039772062617,0.014961345624260611,,0.2663613499629775,0.021425076947324557,-0.12168010576709126,-0.1810835603079767,0.023367933720156116,0.02567149126850773,,0.2376741456256492,0.15357424018307742
MMP12,,0.05266309918371995,,,,,,,,0.051078738665001046,,,,0.05534807605470469,,,
FAT4,-0.044451718085244174,-0.009686978021113896,-0.05827600470777529,0.022805194315927896,-0.005668694495873186,0.008834855097419258,-0.028259681132341907,0.03549217329663027,0.05274105489020559,0.06447016434321379,0.08070501617376394,0.07004470138511926,-0.012416875364032182,-0.020417602470664323,0.12356892200627524,0.10881823663768969,-0.021201623044764
MDK,0.05277101295307658,0.12298401510172632,0.04434382135642645,-0.07838517609353807,0.030534093256654134,-0.06647003652304093,-0.09911560372568676,0.11385555301127538,0.2362931322707416,0.12198900092488633,0.16429961176694374,0.1779648242450404,0.03455641524093086,-0.020263258658682583,0.14004296721261164,0.18156075477742262,0.13314439394667266
BMP5,,,,,-0.024190599786324055,,,,,,0.13393537375765596,0.19672500986116875,,-0.015428204960614212,,0.15310698124093186,0.13605291132850816
CAMP,,,-0.03065872403209447,,-0.00013379744094417804,0.21841189851121903,,,,,-0.0024412725479832716,-0.023189650798937145,,-0.0408550593612811,,0.046671466108655725,-0.00984548008677178
HSPA1A,0.019920105204272738,0.0552571744570777,0.033381506792955325,-0.12211818154582599,0.08129420302974044,0.15470086971475708,-0.07684256195519062,0.1753564853283209,0.04640453898079182,-0.06910341134603558,-0.1258195516657349,-0.11815818680757331,0.02943757670718873,0.03356341755212438,0.013444189907570467,-0.09799807029450787,0.035660129049627697
SOST,-0.023252509974468833,-0.048850272378166526,,,,,,,,,,,,,,,
SEMA3F,-0.03696255570325709,0.11304079251575222,-0.0201992457212007,-0.014481237288304175,0.006878985675896934,-0.015534371915639108,0.02421698065323695,0.11511388907896596,-0.002134346770328556,0.13004209302977415,0.16499258964204025,0.14386404299235292,0.017454985099855245,0.06425354979153576,,0.299708732940651,0.1242942833120882
ARF6,0.010580131428633881,0.030493256597285006,-0.046470369074970215,0.00859495757482046,-0.015487736582135272,0.12887503246534388,-0.00442725767628559,0.016769698941258238,0.12959268257539058,-0.000953881682789581,-0.08999710408734322,-0.08988400981269447,-0.00352353667384265,0.04961550416505688,0.10076774014648456,0.10952948503665902,0.11453685175416459
IL6,0.004305532099444732,0.06452121462230843,-0.04054675075562372,0.12091507237663439,-0.007166940499597391,0.24370415638815804,0.0062929615110237196,0.14248902839768285,0.16521540534101273,0.05194055927367793,0.12836843128534473,0.12385266456019216,,0.20255824611499654,0.037867473397794726,0.11915181557112532,0.17659372462908496
CALM1,-0.05131457009602307,-0.1002849872091847,0.016786963718732933,-0.014860812702935834,-0.05577245450451156,-0.14871457810066607,0.12701416281745204,-0.08466356894126104,-0.20173022027402807,0.10249062614414113,0.007286616378633509,-0.009434030146654492,-0.058068531369498376,-0.09898749427470085,-0.11662154088610602,-0.09136807683401653,-0.2515621113572317
VIP,-0.027316189528018363,0.03225116125597589,-0.02077301206183206,,0.002948935722295391,-0.07412434083255226,0.14150766445913945,-0.061630590671429994,-0.09700677672133909,,,,,,-0.037364823097883276,0.04017746504081414,0.016264931180300774
NMB,-0.00011530059362648949,0.007962686128821828,0.01576615242492883,0.06307886319663587,-0.013284045085462323,0.1519718665654155,-0.07697057337397908,0.034517187352657706,0.0857324752984578,-0.12049240652239926,0.23015006461485518,0.3127864694070533,0.06312964636799978,-0.07224677902442259,0.03402615449670939,-0.24985186720821825,0.05097013165476051
CCL26,0.05343251687314325,0.034609412329942406,-0.0001726415154198792,0.11151183050141597,0.018142763102068905,0.05523547094095023,-0.0038449252626542047,0.09862517504427133,,-0.13217860125840494,-0.0833475381736541,0.01222559912542509,0.0486488030259167,0.10401364528831465,,0.24529595574744018,0.11552002905029288
FBLN1,-0.02456228009434404,0.16444265988758663,-0.010371949807196839,-0.057791078835591286,0.061322432815598786,-0.11472404448368533,0.06273161970175854,0.02099870223810104,0.08191543921729312,-0.016186634620192486,0.07570970415566826,0.03551408951530048,0.07669661585710084,0.031316117998890364,0.15918712580024832,0.09948741505417137,0.07470198713621794
SAA1,8.057519744816065e-05,0.019296372268423567,,0.060965791559090585,0.04058448037896881,0.3459452587236594,0.010642678517577059,0.16374889742588639,0.2937871867579932,0.0805495819305527,-0.24786080084220716,-0.23636607484609506,0.05816896719468794,0.11042614233663872,,0.13441403952877248,0.017159620780090902
MICB,0.03181671202080509,0.0698664380625667,0.002321509708492261,0.0015043323773389964,-0.046635580202170936,0.010208360598323139,-0.022804556070230006,0.013723674988846078,0.03349569532439681,0.030682297028076254,0.05216039246660317,0.01282142173589243,-0.04460430029569723,-0.024260863237201218,,0.18705920961565323,0.15293955488185718
MMP13,,0.020768856111938187,,,,,,,,0.019238209266280826,,,,,,0.04831563480031885,
F13A1,0.0852628379745531,0.11438369222780521,-0.04488384867944509,-0.05501070544733499,0.0641437317606557,0.2435670243593869,-0.019340218037429458,-0.008197334295584663,0.29608303996485585,0.17178665586350908,-0.12279394902861361,-0.175580252395812,0.0305517485510149,0.15821274530985538,,0.25690389259273405,0.165135463626673
CXCL11,0.08363857902495908,-0.00021882562225223153,0.05636991740709455,,0.07550518541630398,0.012875959830257433,-0.02680135482588724,0.04409611226066123,0.001675070738604414,,,,,,,0.0485314622454681,-0.05564158822515504
COL5A2,0.029544862725374245,0.18417853128056963,0.05653049266146815,0.009825674273833459,0.025280602135159938,0.15209200487273628,-0.031130969112544236,0.060768394429641125,0.23719090499484843,-0.07420060124521473,0.004856278953952775,0.004939190441329766,0.09278191485304703,0.08293321643265415,0.0634166722450172,0.32657309008586194,0.1794147113009771
EFNA5,-0.012617869780502916,-0.006588082411842005,0.03277018237853082,0.06002692213337218,0.05985971925885491,-0.039493143852310376,0.027182452354270328,-0.030076758019329988,-0.04916795509411501,0.03905350264902933,0.013583770338231082,0.06383687522110854,-0.0417565056405428,0.019809323604066398,0.07261104331595195,0.08647568437431956,0.03780116363856417
AREG,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
EDIL3,-0.05571615925819908,0.002517598524573084,0.031805838130804044,0.016429350852077338,0.019988660554657527,-0.06454729660282119,0.01054671424558628,-0.003221752645266573,0.05227102845269102,-0.09501871927077804,0.00010572781982423908,0.03649255939930809,-0.04199314878537584,0.028326743347217468,-0.0647354017993035,0.36593932270014257,-0.026005614600484683
CD86,0.05444639492083766,0.09197312091947751,0.053070404107932165,0.014849378729399428,0.09186693840418564,0.06193055747449623,-0.040451053391212875,0.10217476858181765,0.08441577940593861,0.09426229299452188,0.07043952641070565,0.02222663846276192,0.019829826870060352,0.022481570543996836,0.09445131766414876,0.21654807401598,0.1456115070475942
AHSG,,,,,,-0.06924308172534643,,,,,,0.12078037932826433,,,,,
WNT9B,0.08995362099327524,,,,-0.02368940291469669,,,0.0786723101252185,,,,,,,,,
HRAS,-0.010142821871786183,0.02293241678255891,0.00402084833150862,0.030207286474864915,-0.056058220723748095,-0.039129396741524124,0.021768387329630014,-0.06414739720831866,-0.10370621293171027,-0.01802455954534202,-0.20424827807785775,-0.0963084578051861,0.009011428425898181,0.018109097276329148,-0.051351224292737946,0.13718172806701162,0.008727357789865381
C1QTNF5,,,,,,,,,,,0.01014993934479988,0.10050700299489002,-0.0169431094277334,-0.010222618367360188,-0.021210002239012964,-0.03748071443097655,0.06830273582794072
RLN1,,0.020944567348488725,,,,,0.003695186346244273,,,,-0.027412083997328106,0.10947715070723682,-0.021889355944139918,,,0.007424829717190362,
COL4A1,0.003021511727620196,0.19531879106230116,-0.021851515481549007,-0.053121279457553225,0.04704891300237192,-0.07634554066151038,-0.028479480127543456,0.09272767989706639,0.2015432712550972,0.16855748071220875,0.12010277472722007,0.07044037188617956,0.07805334191194399,0.09415142458493043,0.03384191074557704,0.2502985926317354,0.17251281598072002
CCL3,0.024579258865816793,0.11712116117251027,0.0481183872031444,-0.03304163544690603,0.0772289157403071,0.13883962838268188,-0.03347168357740332,0.16139633110581372,0.2529731996459947,0.18195247838410647,-0.028779523852110675,0.1034083331941751,0.11784054382396816,0.09760355882975069,0.07785177567935903,-0.002287362266055084,0.19472799321621323
BGN,0.009978096352984814,0.21895281139899586,0.006701008393672233,0.05601244460589702,0.016704723038508115,-0.180561993679281,0.019402580852416407,0.053647785001600494,0.17909996102390946,-0.17249340806152313,-0.010098499311994231,-0.051274342150554805,0.04262634211232448,0.12279881204135987,0.12220307262149266,0.3374385443194723,0.17997359117299125
RETN,,0.07564995282536646,-0.018301282488218936,-0.0040373192356049845,0.02286760307413753,0.08796797776405495,,,0.151662687007488,0.03042933911932697,0.06758474556241204,0.07150789323823441,,0.07414878927369024,,0.07595625110973307,0.0556296325804552
S100A9,0.10895382022572499,0.06568894391241248,0.001187022511627949,-0.08268925563497256,-0.03755795668464421,0.2900283896884647,-0.0172119410518874,0.09053848621908676,0.2932909307364673,0.11078463536253517,-0.22494760911301584,-0.11076017916939188,-0.0726893142253545,0.1292165484338077,0.09942512167385258,0.007297371885711533,0.16639516267764148
HCRT,-0.04191373306461308,,0.005277631786620121,-0.016637325862293967,0.033366788109888176,-0.018063761130179278,-0.04040084655114183,-0.005794578493155768,-0.05126396847563051,,0.036790639030983195,0.09811974335921536,0.01832711712546081,0.02550238240635606,0.032421984250130265,-0.031723905285137965,-0.02759676169495135
FADD,-0.016424666384242205,-0.00554081151011524,0.025756673795265375,-0.022974387322839195,0.007150290247570727,-0.011841264020798617,-0.009337633597088953,0.05459001245883316,0.04298130054479661,0.08451440371279317,0.10550846607289226,0.006020964986404612,0.009306802156719102,0.005367390370796112,0.03083223059524549,0.08480923243252686,-0.07143256629561419
ACTR2,-0.0382256757548728,0.04730320301120406,-0.047538872775092465,-0.006203192271797922,0.035424447070235156,-0.022681683894016143,0.03910084285217805,-0.014281840965012617,0.09968925212970813,0.13760343916659643,-0.2147255802407465,-0.18602791894831353,0.000438253699286965,0.028246748323209666,0.06320302837398956,0.20578237897908794,0.09323496391428837
BMP2,-0.016694079894970532,-0.011029170887752338,0.024576623316380355,0.13458324386380777,-0.05574185988245464,0.04855614379314381,0.06926988863991888,-0.015829267065816267,0.05694293844839585,0.0403066176600131,0.10411784420259816,0.07428398024036187,0.00654052363898266,0.014137854240283293,0.0860534599638397,0.20955801304085053,0.08448605384534387
PDYN,-0.04703332750725018,-0.029333167413652193,-0.03245696400945302,-0.020733953188785858,-0.05970295416727878,-0.11166074804207778,0.21109804265422397,-0.09874741528295856,-0.08909500966275906,,0.14556870225558785,0.07772494980900052,,-0.015713263140176816,-0.05071828816707533,,-0.15043447187719666
CD55,0.007950510962786156,0.08289419100645684,0.01751432919892094,0.12811291251253923,0.023455053575378606,0.08394002497096896,0.004529563810818589,0.02535640038119128,0.0034819281394129205,0.10750069040618275,0.1189924055464702,0.11106318514311508,0.024002001859523815,0.07962146846492489,0.055562173537432875,0.26773902643173797,0.11377058141535738
OSTN,,,,-0.0032113614012049202,0.04266849010281564,-0.04945457074173666,0.024088593318697872,-0.0345674690596004,,,,,-0.022595514998951828,,,,0.0908814963165196
PDX1,,,,,,,,0.019680082830839933,,,0.07019913092122945,0.09734286824405948,,-0.0010545644037112858,,,
CD6,,0.07869743535409539,-0.04303892665818115,,0.0011943932363455239,0.06463786262175084,-0.03639692831258544,0.08113217874026683,-0.04855301949907812,0.017664467146522644,-0.009149163033716646,,-0.029053836567757212,-0.02936835712592244,,0.21358441933236416,0.0361193668383243
IL16,0.07816912452382165,0.05359596399576632,0.009327133929034507,-0.00040308465071302584,-0.010639140765208695,0.08212408565726134,-0.001982058645109184,0.012674185328520307,0.06718547644131981,0.0795310049972721,0.09383333657163784,0.027679241922213133,-0.02163273072091662,-0.004627605623617934,,0.1861268714075276,0.043974586897926236
LAMA5,0.015532241610890611,0.08663673577009141,0.01657149585739034,0.11789365048062392,-0.01992902548175161,0.0029823930956676694,-0.0077699571363196475,0.011910913765206532,0.06163634383252346,0.056485858700215205,-0.09292445359131013,-0.07798329107919595,0.03467941018925219,0.08938043843799572,0.0014141002191162641,0.07495881902162309,0.12017496526992928
RGMB,0.025308512765755613,-0.05157375584837063,-0.03023764063041808,-0.04928520711644823,-0.0458967691521695,0.23812430015312164,-0.027130634904564743,0.012252348709853278,-0.044064895621950304,0.1054471315659552,-0.06187827797038332,-0.06856563396573229,0.0068122285974573345,-0.07088423893970004,0.07007049645820253,0.025795768350910298,0.05515414690066631
INSL5,,,,,0.018955939053892524,-0.008006633284357046,-0.04112973503313122,-0.01538794979364673,,,,,,,,-0.0008021045187871683,
IL12A,0.013570698169744076,-0.006564586313395563,0.01238548768641695,,-0.003984466363239845,-0.019443248343915923,-0.04671231945407184,-0.013788058365400604,-0.010598510306450626,,0.20078602455882127,0.030529044493593515,-0.04887552026976256,-0.009125799685897924,0.05788307670528205,-0.04992375926418333,0.013673589244714927
S100A8,0.06291440237627018,0.061183090805576,-0.010096923573610249,-0.14336785526830426,-0.007546726436752193,0.289558825150143,-0.04342169198658123,0.14171069476880396,0.2698997523935928,0.09466622123172884,-0.13957489586142457,-0.14395174711287093,-0.01108761687358492,0.05545158819992555,0.12509100148735236,0.08232803732265608,0.09980281479878052
TAC3,-0.03727474940875019,0.0180369889168275,-0.003967359716809507,-0.0487866635635352,0.058870031520021716,-0.06001746158771991,0.18290217294712258,-0.07790967716714453,-0.10710014744712443,,0.04715684614718169,0.042583254163662335,,-0.000706214281209229,0.07762879173701455,-0.07556140960419634,0.03188974739333113
TAC4,,0.041682640246597194,,0.04794959455973155,0.050747076590346676,,-0.03657494638543333,,,,,,,,,,
MFAP5,,0.05566293394319041,-0.0337043866438411,,,,,,0.046340822172763786,-0.038434180457332386,0.02789762986449953,0.01623041724777782,-0.031193065995045826,-0.0014521038182578635,0.05103235234416575,0.060916254147549795,0.05886645930130135
CXCL16,0.016263728844752273,0.0485275796437563,-0.002621232235573857,-0.037582433038443074,-0.004223652499439891,0.08114982362727255,-0.11514943058462326,0.027762761641341265,0.05909311767650272,0.14485767690226278,0.06289112411812611,0.055254385898101686,0.017235413641058954,0.044349912009782756,0.09016352202270575,0.06670222488151621,0.1595261890678616
AGRN,-0.01932999810483055,0.10833102192695322,-0.0005202578103984765,-0.1567996289360072,0.07082829258977807,-0.15330848185127274,-0.08585137867590897,0.0932288438593278,0.12686985216704896,0.10903927125504222,0.25611222046171506,0.17983304327952096,0.08650056905562063,0.07289226511040972,0.022911975813543123,0.26074043751100784,0.1931957118433873
COL4A6,0.04914170820749751,-0.0031014997657561228,0.0454211272080073,-0.009736320164534455,-0.032335559985788825,-0.007078169540603726,-0.02671240037837538,0.027349071182556174,,,0.12571985922826467,0.1255651115174238,-0.039636949417443626,-0.008569120182976335,0.13006103173796377,0.08313491659776676,0.045646924477039
FST,-0.027515659260156748,-0.021031493768539217,0.042907379774866285,0.015908007860310002,-0.03579321153257901,-0.07185653934019479,0.029975344083830277,-0.07600971031338352,0.07047411996247098,0.05672329379228496,0.05818626326373688,0.07900956452831043,-0.023722364136773613,-0.027992079425637476,0.001852711751003023,0.16448016809846655,0.06645038549407056
MEGF10,0.012354563068481783,-0.05666141734047641,-0.03551005216857861,-0.0449126310163764,0.006869260642012353,-0.19659271603238404,-0.09763381743216532,0.02176164424178938,-0.020934876694990886,0.02617347711129649,0.2155345825335365,0.14216166626504198,-0.03587620624766847,-0.03568278913062986,0.0872519513836704,-0.12495290190257942,-0.13520952608567374
C1QB,0.01868554940189111,0.1518912673072867,0.047060296311618954,-0.17181744087471293,0.10002237647772699,-0.049485438460012306,-0.09134286204995995,0.11353066932059765,0.26536775985861294,0.21836913228014385,0.05568798288173092,-0.0413228507127082,0.012678964023819652,0.04893685023479212,0.09842016837708434,0.1788550531055794,0.036420445474023316
HLA-B,0.10697551378679375,0.11775655397012662,-0.03805043480960375,0.02896022489850421,0.12709687799104089,0.30156259113923045,-0.0779468084221743,0.10311930679500576,0.2882966742357692,0.10268078758126374,-0.11955366549891364,-0.19979432991919835,0.01608397296800866,0.12894885402974957,0.10314542998583341,0.3626088327879977,0.24950403325455273
PDGFA,-0.03627696932852496,0.028920831333383388,-0.030097323060836793,-0.04016929596002353,-0.010338049865176672,0.04253627906961015,-0.017912762389609267,-0.04873931647005246,-0.013152903377664803,0.033774667938935264,-0.200723391048067,-0.2396821915615677,-0.04788033912100952,0.023532359670491793,-0.0002525780376056564,0.17133436152892115,-0.05392335502774357
LAMA3,-0.03232159672509692,0.011609665221627596,-0.003171001866749145,-0.015052776295198808,0.02432906548013237,0.029450966916370228,0.0979188636534069,0.013921409110493681,-0.03878803708955136,-0.011714299760545284,,0.014833047899047942,0.10905403700708276,0.01387272479379894,,-0.05191245648801419,-0.10098209165004661
DKK1,,0.0003357579977579627,,,,0.2590846681861208,0.14098297838175658,0.007539890867848852,0.10193492657148334,,0.16500507766677328,0.13283242841819984,-0.022940949430004142,0.015615573017526427,,0.2515480630440024,0.16457229473943127
INHBA,0.0202156998895119,0.07768588782499752,-0.030199726121384666,0.008013769182635399,0.04906086112726353,0.1342551248890067,0.24563627231320456,0.05372265449442412,0.15139089377091522,-0.04210645991584096,-0.08833910328569858,0.016473519320632138,-0.027593656733928655,0.1222561293863203,0.0314864587511837,0.24746067250163248,0.14774510147125236
LEP,,,,,,,,,,,,,,,,0.061354133735606275,
IL7,0.008872937915194376,0.09278509476146522,0.0541210469463072,,-0.03125561649086922,0.07935615331904,0.005250832911889344,-0.015255457731734767,-0.029700364559733367,0.017706277999150907,0.0779395800794374,0.033806581258870476,0.017574097290127787,-0.01693819094753689,,0.04673894454468688,0.07469387614737866
FABP5,-0.005030298372672203,-0.03337469115347784,-0.013829455756121097,-0.11220598822277075,-0.013923319236736979,0.17832689657547393,-0.05668185363291078,-0.013857880978344634,0.20499250844417471,0.20555008152078189,-0.030497982052493742,0.0330153286623209,-0.05747029733985921,-0.1045580010568368,0.024747080765005987,-0.0189609166765764,0.06770104319365268
CCL4,0.004256228308915152,0.15450248306180098,0.08700928432298125,-0.08050853750533109,0.07898893685994655,0.05559555200790021,-0.04786610231287954,0.17208652470062688,0.2794616258098678,0.1567348073377507,0.11096180105338878,0.06859189631199061,0.03011187303320737,0.08114784593429426,0.09454000048511405,-0.0048110396133891255,0.1360149025528818
FBN1,0.06521497323300657,0.1150793918497276,-0.014003810203640603,-0.011104280941904776,-0.017178835711249275,0.0748429338233554,-0.09981265966254015,0.0284341061228856,0.06284585404809964,-0.044283016734038644,0.057263679765601073,0.07346251391591102,0.0050917838708267925,0.11648111044100531,0.05831792614894844,0.26168802842348404,0.19775434992985785
TCTN1,-0.03643698381793994,0.04082336448194564,0.06164442359425128,0.0056147894875342025,0.04275331419947402,-0.02469015371599818,-0.10540915025203283,0.01711589170704402,0.006820365929177301,0.06413450368242156,0.06195028118741425,0.045656135827810654,0.006561995314564488,0.08102196890523795,0.035050212724613526,-0.0007610887675694235,-0.07694587837272394
NCR3LG1,,,,,,,,,,,0.06892705118860344,-0.009100640560516831,0.10684814439356559,0.0037489168698928103,,,0.01270258324698692
BMP7,-0.022537388616248724,-0.11207435396380695,-0.017647721255143942,-0.015610961871831178,-0.021632242664518297,-0.18271917891112086,-0.10939427902122607,0.030123743319857597,0.006703721682351607,-0.04017430071849883,-0.021455375311082336,-0.08986932137677059,-0.016087996843357835,-0.020015012626195056,0.06958988840581949,-0.19420496391819977,-0.06656056700237367
NLGN2,-0.04162257933407774,-0.0606934929696151,0.07701394088726032,0.0054273598198924305,-0.020573584408528925,-0.08503941927738226,0.01811337880210752,-0.09738767753710738,-0.09334725673562405,0.017306335415572572,0.2330475747459203,0.044771749980186744,0.013225247140010886,-0.020316315460640246,-0.016530412637211278,0.022846859112518405,-0.08866396603801363
